,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.84357213973999,7.114618301391602,2.6194944381713867,2.599393129348755,3.500047206878662,3.7176709175109854,4.420582294464111,5.639913082122803,7.226418972015381,5.2798333168029785,2.83655858039856,2.6700439453125,3.190364360809326,3.282721996307373,3.484002113342285,3.807995080947876,4.2829790115356445,5.082953929901123,3.4778668880462646,5.992372989654541,3.062214136123657,3.0333569049835205,3.144575595855713,3.186936140060425,3.238654136657715,3.312883138656616,3.3010919094085693,3.4383018016815186,3.5034217834472656,3.653542995452881,3.6321284770965576,3.347287178039551,3.63704514503479,3.780722379684448,4.00911808013916,4.181567668914795,5.455471515655518,4.720162868499756,3.9008498191833496,2.960700511932373,3.09918212890625,3.1847357749938965,3.1418375968933105,3.211887121200561,3.2690019607543945,2.854400157928467,3.392178535461426,3.442397117614746,3.474695205688477,3.984028816223145,3.457549571990967,3.564541339874268,3.757035732269287,3.750455856323242,3.3028135299682617,5.809985637664795,3.178325653076172,4.441869735717773,3.4945878982543945,3.2693750858306885,3.0233891010284424,2.8127670288085938,2.633625030517578,3.5971884727478027,2.440324544906616,2.34665846824646,2.324284076690674,2.218194961547852,2.184966325759888,2.087604522705078,2.8283066749572754,2.830326795578003,2.590117692947388,2.1666903495788574,2.1586318016052246,2.1596808433532715,2.2140049934387207,2.440096378326416,2.467417001724243,2.271858692169189,2.794597864151001,2.923319101333618,2.952601909637451,3.007805824279785,3.101969718933105,3.067887783050537,2.9299774169921875,4.84943151473999,2.676811456680298,2.818972587585449,4.73894739151001,4.345128059387207,4.103514194488525,2.6682658195495605,2.4721903800964355,3.354337215423584,2.769044876098633,2.6125617027282715,2.5198850631713867,2.431915521621704
Ni,5.0171799659729,7.2740607261657715,2.627620220184326,2.638544797897339,3.524747133255005,3.7505197525024414,4.530100345611572,5.779239654541016,7.367214202880859,5.41051721572876,2.850989580154419,2.6806273460388184,3.214352607727051,3.383286476135254,3.5189666748046875,3.851137638092041,4.352684497833252,5.119365215301514,3.562197685241699,6.064621448516846,3.0566039085388184,3.06947660446167,3.1275558471679688,3.222574710845948,3.272698163986206,3.345158100128174,3.4038636684417725,3.378757953643799,3.536329746246338,3.690485954284668,3.614614963531494,3.401992082595825,3.661998748779297,3.877957820892334,4.0457844734191895,4.237534046173096,5.545576572418213,4.773651599884033,3.948763608932495,3.0044407844543457,3.1827008724212646,3.17491102218628,3.187572479248047,3.251127481460572,3.3572096824646,2.931007146835327,3.437305450439453,3.542262554168701,3.5041425228118896,4.00267505645752,3.513981342315674,3.6187903881073,3.862648725509644,3.8054988384246826,3.376760482788086,5.911543369293213,3.1948957443237305,4.440952777862549,3.54947566986084,3.299478769302368,3.053910493850708,2.871337413787842,2.6610655784606934,3.6227540969848633,2.4774093627929688,2.3878655433654785,2.364190101623535,2.256324529647827,2.184175968170166,2.123403787612915,2.89495062828064,2.858675479888916,2.621006965637207,2.228208303451538,2.190905332565308,2.1963820457458496,2.2584786415100098,2.47023868560791,2.5005757808685303,2.3144822120666504,2.8053689002990723,2.9397778511047363,2.9260170459747314,3.012132406234741,3.0995473861694336,3.147273540496826,2.997788906097412,4.960691452026367,2.697397232055664,2.8488588333129883,4.779364109039307,4.357852458953857,4.114730358123779,2.6928048133850098,2.5078225135803223,3.3687567710876465,2.774662733078003,2.626820802688598,2.535571575164795,2.456483840942383
Cu,5.081182956695557,7.513424873352051,2.5549941062927246,2.6313297748565674,3.6391916275024414,3.844359159469605,4.694674968719482,5.959861755371094,7.533134460449219,5.651899337768555,2.87038516998291,2.643442392349243,3.225919008255005,3.4297049045562744,3.622024536132813,3.980976104736328,4.514214515686035,5.284292697906494,3.65451717376709,6.235937595367432,3.067002058029175,3.1227810382843018,3.144700288772583,3.2076125144958496,3.2901315689086914,3.368062973022461,3.4324426651000977,3.5007147789001465,3.435620784759521,3.746604442596436,3.695218563079834,3.4773194789886475,3.7052621841430655,3.9043335914611816,4.1591997146606445,4.372826099395752,5.680970668792725,4.935837268829346,4.067306995391846,3.023355484008789,3.14357852935791,3.185370922088623,3.2010698318481445,3.2493958473205566,3.2992234230041504,2.808554410934448,3.4825613498687744,3.5631465911865234,3.573882579803467,4.108707904815674,3.5425472259521484,3.681757926940918,3.896049499511719,3.925850629806519,3.494554281234741,6.043234348297119,3.3050036430358887,4.508054733276367,3.5541698932647705,3.336696147918701,3.091017484664917,2.8733227252960205,2.696235179901123,3.765195608139038,2.4935152530670166,2.472156286239624,2.38355040550232,2.3578920364379883,2.2549850940704346,2.203575611114502,2.97067666053772,2.957317352294922,2.636901617050171,2.1949121952056885,2.1817336082458496,2.1927754878997803,2.246725559234619,2.4615378379821777,2.48471736907959,2.318831443786621,2.8979949951171875,3.046901226043701,2.985570907592773,3.09954833984375,3.220827579498291,3.231785774230957,3.10019850730896,5.090952396392822,2.7517900466918945,2.9289350509643555,4.811265468597412,4.470799922943115,4.197904109954834,2.712246417999268,2.524728298187256,3.464024066925049,2.8815276622772217,2.730257511138916,2.6491458415985107,2.5680110454559326
Zn,5.149718761444092,7.419412136077881,2.788171529769897,2.823320150375366,3.610249996185303,3.873255491256714,4.622796535491943,5.838508605957031,7.385561466217041,5.549486637115479,2.864031791687012,2.839789390563965,3.3229851722717285,3.3854241371154785,3.61183762550354,3.948794841766357,4.4677557945251465,5.229952335357666,3.608574628829956,6.13963508605957,3.11529803276062,3.1435699462890625,3.210353136062622,3.338130474090576,3.329110622406006,3.399240016937256,3.463140726089477,3.534787178039551,3.6117587089538574,3.679325580596924,3.700756311416626,3.420851230621338,3.720673084259033,3.867715120315552,4.11135721206665,4.279355525970459,5.568602561950684,4.842615604400635,3.945476770401001,3.036289930343628,3.1812493801116943,3.21400785446167,3.2740275859832764,3.2959556579589844,3.3568968772888184,2.956225633621216,3.4802632331848145,3.53114914894104,3.5325074195861816,4.022051334381104,3.59168028831482,3.701713800430298,3.833617687225342,3.885140895843506,3.4066054821014404,5.926558971405029,3.1941771507263184,4.444098949432373,3.5377159118652344,3.314936637878418,3.073780536651612,2.8958990573883057,2.691653251647949,3.557804822921753,2.457325458526612,2.3944554328918457,2.3333840370178223,2.301879644393921,2.201326370239258,2.1820974349975586,2.822006225585937,2.78725814819336,2.624377727508545,2.2188215255737305,2.246711254119873,2.249302864074707,2.284240484237671,2.494199752807617,2.558483600616455,2.3442835807800293,2.8119871616363525,2.913617849349976,2.928499698638916,3.018148183822632,3.082608222961426,3.074833393096924,3.045539617538452,4.951241970062256,2.720980167388916,2.849745512008667,4.760303974151611,4.336367607116699,4.082020282745361,2.732808828353882,2.549527168273926,3.3320486545562744,2.7726309299468994,2.62278151512146,2.53702712059021,2.4542009830474854
Ga,5.828447341918945,7.62237024307251,2.8532962799072266,3.215007066726685,3.627808094024658,3.852694511413574,4.824112892150879,5.98428201675415,7.578029632568359,5.644906520843506,3.0247273445129395,2.888902425765991,3.3367795944213867,3.432443857192993,3.589330673217773,3.899429321289064,4.449860095977783,5.103291034698486,3.7969932556152335,6.092791557312012,3.205233573913574,3.2259361743927,3.2830557823181152,3.328981399536133,3.3876824378967285,3.4563376903533936,3.5708303451538086,3.607944011688232,3.6926348209381104,3.859135627746582,3.588345050811768,3.5691823959350586,3.6895437240600586,3.8027727603912354,3.9803214073181152,4.170590400695801,5.6137518882751465,4.857046127319336,4.030837059020996,3.157944202423096,3.259291410446167,3.2915310859680176,3.333678722381592,3.386727809906006,3.4550135135650635,3.052742481231689,3.6046719551086426,3.6616945266723633,3.516314744949341,4.005842208862305,3.6645541191101074,3.709891796112061,3.837866306304932,3.839773416519165,3.51245665550232,6.042793273925781,3.271604299545288,4.450759410858154,3.667613506317138,3.4494376182556152,3.254014015197754,3.016550302505493,2.858914375305176,3.709700345993042,2.6496660709381104,2.5732126235961914,2.545451641082764,2.439720630645752,2.3579297065734863,2.2942283153533936,2.815250396728516,2.819753170013428,2.7490594387054443,2.3383803367614746,2.3392107486724854,2.351846933364868,2.3980956077575684,2.6052377223968506,2.641413927078247,2.4825856685638428,2.8295724391937256,2.8557095527648926,3.010742664337158,3.060070753097534,3.108556270599365,3.0730834007263184,3.1327016353607178,5.1304931640625,2.81965708732605,2.99121618270874,4.722361087799072,4.36046838760376,4.160318374633789,2.9100770950317383,2.7121894359588623,3.43361759185791,2.8739049434661865,2.753199577331543,2.684706687927246,2.622432231903076
Ge,4.836486339569092,7.251285076141357,2.9393630027771,2.9820337295532227,3.5700817108154297,3.8892030715942383,4.505050182342529,5.582519054412842,7.066421031951904,5.396868705749512,2.6203315258026123,2.982259750366211,3.36889123916626,3.2993106842041016,3.5886356830596924,3.9389047622680655,4.410744667053223,5.128076076507568,3.3556365966796875,5.920107364654541,2.9556994438171387,2.9843759536743164,3.0721874237060547,3.1985068321228027,3.1820104122161865,3.3063652515411377,3.343913078308105,3.4270334243774414,3.5277886390686035,3.603843688964844,3.5471882820129395,3.090202808380127,3.614109516143799,3.7254583835601807,4.005605697631836,4.134310722351074,5.258036613464356,4.627573013305664,3.796129703521729,2.8462603092193604,3.011715888977051,3.0378849506378174,3.0579614639282227,3.1052966117858887,3.220633029937744,2.8225889205932617,3.2590670585632324,3.301569700241089,3.377633810043335,3.7692654132843018,3.3562493324279785,3.466942310333252,3.665049076080322,3.648871898651123,3.176108121871948,5.624907970428467,3.098989248275757,4.410956859588623,3.468823909759521,3.230952739715576,3.003453731536865,2.7596588134765625,2.57075834274292,3.44472599029541,2.312049150466919,2.225280284881592,2.1623339653015137,2.1088671684265137,2.0543336868286133,2.03802490234375,2.637187957763672,2.6141090393066406,2.5278589725494385,2.0860490798950195,2.094926118850708,2.0926263332366943,2.108625650405884,2.317854642868042,2.378222703933716,2.1521732807159424,2.7528505325317383,2.8405840396881104,2.774224281311035,2.913835048675537,2.999749660491944,2.872974395751953,2.804837703704834,4.678327560424805,2.6716058254241943,2.810245990753174,4.768764495849609,4.274806499481201,4.016194820404053,2.618703842163086,2.410299777984619,3.304821491241455,2.6801624298095703,2.5592257976531982,2.463979005813598,2.353899002075196
As,5.658353328704834,7.83534574508667,2.7526988983154297,2.942821502685547,3.619063854217529,3.80328631401062,4.876523494720459,6.139157772064209,7.7455153465271,5.773694515228272,3.0319314002990723,2.772830009460449,3.283858299255371,3.4995880126953125,3.582629680633545,3.933908939361572,4.530309677124023,5.23690128326416,3.73911190032959,6.116332530975342,3.150250196456909,3.1582159996032715,3.226567268371582,3.2796623706817627,3.356966018676758,3.423437118530273,3.467734336853028,3.5437889099121094,3.6243178844451904,3.784343242645264,3.655795574188232,3.543102502822876,3.6106185913085938,3.866107940673828,4.098113536834717,4.392783164978027,5.747249126434326,4.884803771972656,4.174288272857666,3.1356894969940186,3.236012935638428,3.272272109985352,3.3176090717315674,3.347846508026123,3.442986965179444,2.9830851554870605,3.545265913009644,3.638585090637207,3.525143384933472,4.099517822265625,3.639995574951172,3.727998971939087,3.887371063232422,3.945259332656861,3.513305187225342,6.155409336090088,3.3117380142211914,4.542651653289795,3.666703224182129,3.426604747772217,3.181839942932129,2.9919028282165527,2.777707815170288,3.7649388313293457,2.5506696701049805,2.4736125469207764,2.45203185081482,2.337956190109253,2.2703311443328857,2.208221435546875,2.939347743988037,2.937809467315674,2.7713522911071777,2.302834272384644,2.300239086151123,2.319677829742432,2.349820852279663,2.5548810958862305,2.580155372619629,2.4106569290161133,2.8131766319274902,2.986551284790039,2.9822113513946533,3.038762331008911,3.1684658527374268,3.1355104446411133,3.135746479034424,5.2090373039245605,2.790923833847046,3.030967712402344,4.82344913482666,4.447592735290527,4.2392191886901855,2.7901668548583984,2.596963882446289,3.527523994445801,2.8698999881744385,2.791687250137329,2.715073823928833,2.63398551940918
Se,5.688931941986084,7.774649620056152,2.9132370948791504,3.062568664550781,3.689074039459229,3.875241756439209,4.791704177856445,6.013740539550781,7.585431575775146,5.704566478729248,3.097749948501587,2.953333854675293,3.406383514404297,3.476907968521118,3.64897894859314,3.9471938610076895,4.4765472412109375,5.201645851135254,3.703155040740967,6.161221504211426,3.222918033599853,3.241726875305176,3.31433367729187,3.3910131454467773,3.47976016998291,3.487456798553467,3.531068801879883,3.665058135986328,3.722009658813477,3.840221405029297,3.655739784240722,3.587345600128174,3.772039413452149,3.809088945388794,4.09678840637207,4.311484336853027,5.639337062835693,4.824312686920166,4.033702850341797,3.185488700866699,3.309410572052002,3.387136220932007,3.3675525188446045,3.4278926849365234,3.485696315765381,3.05916690826416,3.614673137664795,3.669511318206787,3.536731719970703,4.103870391845703,3.680575847625733,3.7401647567749023,3.964388132095337,3.912125587463379,3.4589273929595947,6.0668044090271,3.277940273284912,4.471071243286133,3.659656047821045,3.4321072101593018,3.1863763332366943,2.9677765369415283,2.833341598510742,3.696238040924072,2.583649158477783,2.5416834354400635,2.429028272628784,2.360381603240967,2.329486846923828,2.225294351577759,2.8403260707855225,2.848809003829956,2.7793314456939697,2.3688342571258545,2.369613647460937,2.3837246894836426,2.4264707565307617,2.617783069610596,2.6435439586639404,2.458924531936645,2.8425583839416504,2.9090235233306885,3.030931234359741,3.124265193939209,3.1350154876708984,3.0941803455352783,3.0975515842437744,5.105353355407715,2.821911573410034,2.9496970176696777,4.779157161712647,4.388078212738037,4.16789436340332,2.839094877243042,2.633053064346313,3.432192325592041,2.8376927375793457,2.699554204940796,2.616338968276977,2.531996011734009
Br,6.025141716003418,7.9449591636657715,3.006594181060791,3.376432418823242,3.7753193378448486,3.9660356044769287,4.982954502105713,6.172738552093506,7.763741970062256,5.870720386505127,3.1544125080108643,3.0615603923797607,3.4921021461486816,3.635948419570923,3.7121036052703857,4.014228343963623,4.583510875701904,5.244119644165039,3.8913650512695312,6.127244472503662,3.3227105140686035,3.3438825607299805,3.4102816581726074,3.5083045959472656,3.51664400100708,3.569555759429932,3.62276029586792,3.7186412811279297,3.862913131713867,3.968768119812012,3.7388720512390137,3.750804662704468,3.8779783248901367,3.9986188411712646,4.071730136871338,4.40089750289917,5.732086181640625,4.899875640869141,4.126258373260498,3.329658508300781,3.451588153839112,3.48602294921875,3.490898609161377,3.5693249702453613,3.671869993209839,3.2551937103271484,3.76623010635376,3.790363073348999,3.615679979324341,4.126430988311768,3.827132225036621,3.87522029876709,4.012176036834717,4.013815402984619,3.56359338760376,6.1530303955078125,3.341290235519409,4.573264598846436,3.788826704025269,3.5611720085144043,3.3166656494140625,3.134694576263428,2.928164005279541,3.800928831100464,2.696357011795044,2.615994453430176,2.592480659484864,2.479964017868042,2.4047868251800537,2.337437629699707,2.901360273361206,2.917937755584717,2.9665396213531494,2.5041935443878174,2.5157630443573,2.5350935459136963,2.580008029937744,2.7685322761535645,2.792849540710449,2.612290143966675,2.9491162300109863,2.9877407550811768,3.175058603286743,3.216857433319092,3.2952914237976074,3.2125558853149414,3.2196285724639893,5.229548454284668,2.9046895503997803,3.133427619934082,4.844003200531006,4.475436210632324,4.267701625823975,2.945577383041382,2.764965057373047,3.5727250576019287,2.954164505004883,2.872398853302002,2.792037010192871,2.7055532932281494
Kr,5.7507853507995605,7.562388896942139,3.2712550163269043,3.440688133239746,3.862129926681519,4.101400375366211,4.722570419311523,5.767460346221924,7.277581691741943,5.621352672576904,3.0598387718200684,3.359504222869873,3.647863626480103,3.5935511589050293,3.839213371276856,4.098288536071777,4.483653545379639,5.17218828201294,3.749691247940064,6.089386940002441,3.410426616668701,3.4052889347076416,3.4858083724975586,3.595925092697144,3.638662576675415,3.6655898094177246,3.739047527313232,3.819078683853149,3.974905252456665,4.018904685974121,3.780684947967529,3.690145492553711,4.034552574157715,4.068298816680908,4.265810012817383,4.221375465393066,5.4152679443359375,4.76098108291626,3.843188762664795,3.294917583465576,3.4276742935180664,3.471909523010254,3.4901199340820312,3.630741834640503,3.653562545776367,3.3057303428649902,3.7850303649902335,3.772045850753784,3.709903717041016,3.968801498413086,3.809074878692627,3.859695434570313,4.028088092803955,3.945170164108277,3.4206576347351074,5.813759803771973,3.222965717315674,4.502776145935059,3.700016736984253,3.5040884017944336,3.273948907852173,3.079240560531616,2.929588794708252,3.596841335296631,2.660998821258545,2.6299641132354736,2.5236916542053223,2.4540934562683105,2.384312629699707,2.32094955444336,2.75777268409729,2.8086986541748047,2.8680999279022217,2.505685806274414,2.5135085582733154,2.519925832748413,2.6014370918273926,2.805162191390991,2.814181327819824,2.596454620361328,3.0200507640838623,2.976706027984619,3.181619644165039,3.2681400775909424,3.296194314956665,3.1448683738708496,3.1382863521575928,4.8873701095581055,2.8867812156677246,2.9536702632904053,4.8512139320373535,4.348172187805176,4.094802379608154,2.9445269107818604,2.759894609451294,3.3821966648101807,2.87757420539856,2.730353355407715,2.6433351039886475,2.566471099853516
Rb,5.444878101348877,6.700118541717529,3.232367038726806,4.0600690841674805,3.664537906646729,4.4756293296813965,5.162590503692627,5.683226108551025,6.501474857330322,5.516495227813721,2.490051746368408,3.5869548320770264,3.473673105239868,3.3722481727600098,4.195732593536377,4.552852153778076,4.923682689666748,5.109649658203125,3.155094861984253,4.701074600219727,2.8968658447265625,2.9985480308532715,3.145925521850586,3.225562572479248,3.327211856842041,3.4288859367370605,3.618879795074463,3.82133150100708,3.8805665969848633,4.120139122009277,4.111413478851318,3.4443674087524414,3.958739280700684,4.096568584442139,4.402067184448242,4.39076042175293,4.566099643707275,4.05924654006958,3.2272837162017822,2.780625581741333,2.952299356460572,3.0106353759765625,3.095525026321411,3.211732149124145,3.3448219299316406,3.046628713607788,3.62091851234436,3.7757434844970703,3.917228221893311,3.9308574199676514,3.5867717266082764,3.713085412979126,3.9702868461608887,3.908304214477539,4.061843395233154,4.5064311027526855,2.768188714981079,4.023075580596924,3.265288114547729,3.1461870670318604,3.053842782974243,2.946845531463623,2.8354945182800293,3.017428636550904,2.7067179679870605,2.685163974761963,2.668684959411621,2.65405797958374,2.629105567932129,2.6143319606781006,2.381577730178833,2.4072606563568115,2.391414165496826,2.0776031017303467,2.0930354595184326,2.1188085079193115,2.1859700679779053,2.380576610565185,2.417759895324707,2.2730515003204346,2.758223056793213,2.871596097946167,2.7186856269836426,2.8225393295288086,2.899935722351074,2.822577953338623,4.037968158721924,3.882844924926758,2.4719371795654297,2.606775045394897,4.326000690460205,3.830274820327759,3.5586929321289062,2.8079752922058105,2.684420347213745,2.913811206817627,2.896663188934326,2.795883655548096,2.7690770626068115,2.736530303955078
Sr,4.669614315032959,6.750655651092529,3.280935764312744,3.720287322998047,3.589869976043701,4.118074893951416,4.700263977050781,5.476815700531006,6.641951560974121,5.360624313354492,2.658881425857544,3.492796897888184,3.571730613708496,3.334512948989868,3.817130565643311,4.094303131103516,4.518463134765625,4.9440436363220215,3.14223861694336,5.221230030059815,2.9256081581115723,2.9967527389526367,3.088702917098999,3.1866183280944824,3.220028877258301,3.320898532867432,3.484189748764038,3.579441785812378,3.6962757110595694,3.8252317905426025,3.734838485717773,3.3757240772247314,3.827970266342163,3.85115909576416,4.067775726318359,4.003283500671387,4.813101291656494,4.223433017730713,3.4934325218200684,2.979412078857422,3.104618787765503,3.1304993629455566,3.111623287200928,3.217963695526123,3.298586130142212,3.0496597290039062,3.5428078174591064,3.6413092613220215,3.5821166038513184,3.894664287567138,3.414680957794189,3.470173120498657,3.700178861618042,3.643323183059693,3.029592037200928,4.9746928215026855,2.918052673339844,4.237888813018799,3.519339799880981,3.35677170753479,3.1655023097991943,3.007596492767334,2.8540596961975098,3.301995754241944,2.661864995956421,2.6295886039733887,2.565690040588379,2.497610092163086,2.4422199726104736,2.3852362632751465,2.462883472442627,2.474400043487549,2.4611239433288574,2.107314348220825,2.104806900024414,2.124157428741455,2.179060935974121,2.424402475357056,2.47119140625,2.2976603507995605,2.690260171890259,2.652399778366089,2.812032699584961,2.873277425765991,2.8739173412323,2.692645311355591,2.8108139038085938,4.214481830596924,2.608499526977539,2.727815866470337,4.510495662689209,4.091770648956299,3.860071659088135,2.851278781890869,2.689881563186645,3.198179006576538,2.843379497528076,2.724895000457764,2.673398733139038,2.629767894744873
Y,4.693836688995361,6.516541004180908,3.2721736431121826,3.5333898067474365,3.5816352367401123,3.9595518112182617,4.404815196990967,5.049928188323975,6.110544204711914,5.078381061553955,2.752434253692627,3.394816875457764,3.5338709354400635,3.1795337200164795,3.669238567352295,3.8502116203308105,4.224159717559815,4.538035392761231,3.0730786323547363,5.012256145477295,3.194854021072388,3.238637685775757,3.322829246520996,3.4237823486328125,3.43312406539917,3.456244707107544,3.562729358673096,3.6719491481781006,3.793801307678223,3.856253147125244,3.782073974609375,3.3991963863372803,4.001565933227539,3.9687678813934326,4.218741416931152,3.9714279174804688,4.477703094482422,4.036712169647217,3.49839186668396,3.1407580375671387,3.275547981262207,3.3258590698242188,3.253258228302002,3.3422367572784424,3.4010210037231445,3.0837721824646,3.4977707862854004,3.4887073040008545,3.6474838256835938,3.644278049468994,3.5089662075042725,3.572575569152832,3.865408182144165,3.5814595222473145,2.900529861450196,4.717854976654053,3.134320020675659,4.356099605560303,3.650530815124512,3.4728662967681885,3.274898767471313,3.0995893478393555,2.9476592540740967,3.454667091369629,2.74890398979187,2.690964698791504,2.628957748413086,2.564818382263184,2.489936590194702,2.440373659133911,2.7632620334625244,2.7573983669281006,2.875704050064087,2.5137181282043457,2.500314712524414,2.486271381378174,2.5058510303497314,2.710150718688965,2.7248969078063965,2.494202375411988,2.9162745475769043,2.875765323638916,3.0608134269714355,3.218101739883423,3.209106206893921,2.983079433441162,2.684746742248535,3.955790042877197,2.848516702651977,2.907298803329468,4.613531589508057,4.192917346954346,3.967238664627075,3.0147714614868164,2.843282461166382,3.4095659255981445,2.9383511543273926,2.8227128982543945,2.748103380203247,2.6621875762939453
Zr,3.722126483917236,6.3264641761779785,2.703310251235962,2.62272572517395,3.389930963516236,3.576118469238281,4.0182085037231445,4.912800312042236,6.235410213470459,4.831134796142578,2.252084732055664,2.7154345512390137,3.18354606628418,2.953165531158448,3.2986087799072266,3.56804633140564,3.993854284286499,4.538424968719482,2.900805950164795,5.427875995635986,2.835754871368408,2.8369293212890625,2.924952268600464,2.985668659210205,2.95034408569336,3.056803941726685,3.1036667823791504,3.1894760131835938,3.251840114593506,3.330249786376953,3.3054208755493164,2.8953652381896973,3.378217935562134,3.5002098083496094,3.775944709777832,3.861457347869873,4.961512565612793,4.167430877685547,3.7161667346954346,2.706284284591675,2.895248413085937,2.90165376663208,2.80637001991272,2.8978238105773926,2.9717347621917725,2.588975429534912,2.978766679763794,3.0105319023132324,3.1348416805267334,3.437666416168213,3.025354146957397,3.118988275527954,3.454899311065674,3.2725186347961426,2.826721429824829,5.167239665985107,3.090024709701538,4.415184020996094,3.4406304359436035,3.2144370079040527,2.9524459838867188,2.713842391967773,2.5509536266326904,3.542510986328125,2.275099039077759,2.1361567974090576,2.0473008155822754,1.957461953163147,1.8785994052886963,1.850441217422485,2.5870003700256348,2.556767463684082,2.435084819793701,2.030949592590332,2.0138635635375977,2.022285461425781,2.0605030059814453,2.271908760070801,2.329453229904175,2.091959953308105,2.6544880867004395,2.722060203552246,2.788527250289917,2.90751576423645,3.0260472297668457,2.794456958770752,2.526592254638672,4.2673444747924805,2.6377482414245605,2.784886360168457,4.714622497558594,4.317532062530518,4.065286159515381,2.587489128112793,2.387884616851806,3.387193202972412,2.6733970642089844,2.5050766468048096,2.386409282684326,2.258589029312134
Nb,3.962655067443848,6.584534645080566,2.680872201919556,2.622328996658325,3.4318718910217285,3.736623525619507,4.146965980529785,5.135575771331787,6.572790622711182,4.981979846954346,2.3633909225463867,2.684020519256592,3.19305157661438,3.062650203704834,3.406297206878662,3.6996119022369385,4.122739315032959,4.73610782623291,3.1057822704315186,5.648985385894775,2.9351818561553955,2.8981614112854004,3.003798007965088,3.057794570922852,3.060175895690918,3.1200873851776123,3.206747055053711,3.345019817352295,3.32314395904541,3.445385932922364,3.407538890838623,3.0267350673675537,3.4794342517852783,3.618252754211426,3.868375539779663,3.96478533744812,5.137807369232178,4.380249500274658,3.807410478591919,2.83495569229126,2.8873209953308105,2.967837333679199,2.8986973762512207,2.977747201919556,3.0248117446899414,2.6196255683898926,3.0915632247924805,3.141735076904297,3.2504849433898926,3.611404895782471,3.160617589950561,3.267214298248291,3.546746253967285,3.427499294281006,2.980032444000244,5.368539810180664,3.165114164352417,4.491382122039795,3.528297185897827,3.304184436798096,3.0466487407684326,2.792543649673462,2.594633817672729,3.5985524654388428,2.327599048614502,2.272073268890381,2.1436777114868164,2.0597686767578125,1.992472529411316,1.95104455947876,2.68591856956482,2.654415369033813,2.481112480163574,2.0646114349365234,2.0508246421813965,2.057149648666382,2.104031801223755,2.3080039024353027,2.3346593379974365,2.1474947929382324,2.7457735538482666,2.7863898277282715,2.8851635456085205,3.071208000183105,3.106391906738281,2.920042991638184,2.657203435897827,4.461880207061768,2.6939406394958496,2.8375132083892822,4.739270210266113,4.392405986785889,4.16291093826294,2.648642063140869,2.450346708297729,3.443941593170166,2.779921054840088,2.6040875911712646,2.484384298324585,2.3638298511505127
Mo,4.037106513977051,6.673824787139893,2.6938376426696777,2.646913766860962,3.445683002471924,3.771249771118164,4.203066825866699,5.228445053100586,6.701971054077148,5.031646251678467,2.3859338760375977,2.7045395374298096,3.205864429473877,3.1407310962677,3.430330276489258,3.737643003463745,4.173882961273193,4.8117289543151855,3.1541576385498047,5.678970813751221,2.894572496414185,2.9041244983673096,2.974814176559448,3.06907606124878,3.0807762145996094,3.193962574005127,3.284616231918335,3.3218531608581543,3.343778848648072,3.469939708709717,3.4391534328460693,3.052628993988037,3.502260208129883,3.69269609451294,3.8796944618225098,3.9869134426116943,5.168972492218018,4.426666259765625,3.8567936420440674,2.8397045135498047,2.959138870239258,2.9063942432403564,2.96517014503479,3.0425167083740234,3.092554807662964,2.680309772491455,3.1186485290527344,3.176560401916504,3.2785723209381104,3.666082143783569,3.1878886222839355,3.295722007751465,3.623754739761353,3.5100574493408203,3.057453393936157,5.4088239669799805,3.2100987434387207,4.470160484313965,3.533425807952881,3.3084537982940674,3.02569842338562,2.798906087875366,2.6006526947021484,3.5946285724639893,2.3372671604156494,2.2454655170440674,2.1596169471740723,2.079066276550293,2.01890230178833,1.9784072637557983,2.700655937194824,2.6691370010375977,2.477570056915283,2.063324451446533,2.075308084487915,2.0832502841949463,2.123899221420288,2.3355584144592285,2.331986904144287,2.148854255676269,2.7459778785705566,2.806856155395508,2.8419265747070312,3.021805763244629,3.112202882766724,2.9873757362365723,2.6928930282592773,4.498409748077393,2.69598650932312,2.8412346839904785,4.771047115325928,4.404377937316895,4.1530842781066895,2.6813559532165527,2.456045627593994,3.4334096908569336,2.7946224212646484,2.615321159362793,2.4962432384490967,2.377906322479248
