,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.7033870220184326,4.265900611877441,2.926413059234619,2.9480252265930176,3.1322946548461914,2.933200597763061,3.121945858001709,3.4768106937408447,3.9370100498199454,3.706198692321777,3.621960163116455,2.848584175109864,2.964085817337036,3.3120083808898926,3.0111844539642334,3.148627281188965,3.2483255863189697,3.526720762252808,4.852394104003906,4.060290813446045,3.831260681152344,3.760988235473633,3.671160936355591,3.649960994720459,3.653364181518554,3.634656190872192,3.617928266525269,3.5359597206115723,3.5049493312835693,3.633948802947998,3.30133056640625,3.857694387435913,3.470775365829468,3.621307373046875,3.686028957366944,3.979986906051636,7.475247859954834,4.709179878234863,4.2790398597717285,3.9860873222351074,3.928380012512207,3.941809892654419,3.935647487640381,3.8454976081848153,3.7605721950531006,3.307957410812378,3.772028923034668,3.958661317825317,3.347920656204224,3.8822758197784415,3.7378761768341056,3.7868669033050537,3.722581386566162,4.176163673400879,6.044308185577393,6.230613708496094,4.243043422698975,5.008410453796387,4.121165752410889,4.00152587890625,3.848966121673584,3.6714072227478014,3.5315773487091064,4.48596715927124,3.3017890453338623,3.204625129699707,3.1316490173339844,3.0677237510681152,2.99489688873291,2.94065523147583,3.79434585571289,3.823419570922852,3.872868299484253,3.433669328689575,3.3674283027648926,3.3503496646881104,3.281588315963745,3.316766262054444,3.329539060592652,3.3528940677642822,3.348998546600342,3.574321746826172,3.6371471881866455,3.4729437828063965,3.6720266342163086,4.2260050773620605,5.611966609954834,6.174042701721191,3.9176955223083496,3.907278060913086,4.621116161346436,5.010717868804932,4.852462291717529,3.740702629089356,3.610170602798462,4.436992168426514,3.8440804481506334,3.752764225006104,3.685900926589966,3.6323225498199454
Ni,3.8472647666931152,4.34058952331543,2.887822151184082,3.052963972091675,3.1373534202575684,2.9410057067871094,3.192244291305542,3.5358595848083496,4.010873317718506,3.7754275798797607,3.5727195739746094,2.8653903007507324,2.922426462173462,3.2586803436279297,2.973503828048706,3.11984658241272,3.263976812362671,3.552204132080078,4.869313716888428,3.9699547290802,3.7821953296661377,3.671895265579224,3.60421085357666,3.584852933883667,3.585933923721313,3.584295749664306,3.5359597206115723,3.574204921722412,3.494953155517578,3.622452974319458,3.282515287399292,3.7913029193878174,3.4398579597473145,3.616101503372192,3.655140399932861,3.963097333908081,7.510021209716797,4.6344194412231445,4.216837406158447,3.934290647506714,3.8765788078308105,3.8773114681243896,3.858108758926392,3.7638885974884033,3.684007406234741,3.245255470275879,3.720349788665772,3.9201953411102295,3.3459255695343018,3.8429653644561768,3.673999547958374,3.740483283996582,3.691201686859131,4.135873317718506,6.187954902648926,6.17997407913208,4.208559513092041,4.987181186676025,4.084453582763672,3.965408325195313,3.802259922027588,3.633477926254273,3.4946069717407227,4.453245162963867,3.2582321166992188,3.176796197891236,3.103402137756348,3.040611505508423,2.981487274169922,2.938029289245605,3.765537023544312,3.782698631286621,3.8214035034179688,3.370013475418091,3.2962327003479004,3.2767140865325928,3.199221611022949,3.23441743850708,3.2534255981445312,3.3074886798858643,3.305699825286865,3.5420727729797363,3.528688907623291,3.4063796997070312,3.591036081314087,4.143393039703369,5.77191972732544,6.184205055236816,3.881546258926392,3.869096279144287,4.500766277313232,4.986323833465576,4.828628540039063,3.731991291046143,3.601921558380127,4.436323642730713,3.8221821784973145,3.737523317337036,3.663856267929077,3.609015941619873
Cu,3.949110507965088,4.522565364837647,2.79551649093628,3.120380163192749,3.0713677406311035,2.9477782249450684,3.3101963996887207,3.640554666519165,4.108408451080322,3.911180019378662,3.4777095317840576,2.850100517272949,2.8330485820770264,3.194584846496582,2.938260316848755,3.1053690910339355,3.2794289588928223,3.599846363067627,4.814239025115967,3.985088348388672,3.682556390762329,3.584925413131714,3.53813910484314,3.497164726257324,3.5385539531707764,3.539880752563477,3.504948616027832,3.49495267868042,3.4938783645629883,3.5799715518951416,3.274749279022217,3.71099853515625,3.412574052810669,3.6051185131073,3.675947427749634,4.009565830230713,7.534130096435547,4.644022941589356,4.265071868896484,3.8918519020080566,3.7814674377441406,3.773132801055908,3.792222738265991,3.662109375,3.591163158416748,3.131631374359131,3.6371991634368896,3.915057420730591,3.335958957672119,3.895961284637451,3.6213321685791016,3.700528144836426,3.690133810043335,4.155880928039551,6.232836246490479,6.141354084014893,4.274445533752441,5.042171001434326,4.120030403137207,4.007070541381836,3.860751628875733,3.699492692947388,3.5556066036224365,4.603171825408936,3.325594902038574,3.2351834774017334,3.16198205947876,3.106994390487671,3.051809549331665,2.9954843521118164,3.876162052154541,3.8931636810302734,3.8551995754241934,3.340051651000977,3.253222703933716,3.2377285957336426,3.1547980308532715,3.1701455116271973,3.1973564624786377,3.338917255401612,3.3272688388824463,3.5617895126342773,3.5751194953918457,3.4734017848968506,3.6739981174468994,4.231921672821045,5.819709300994873,6.172874450683594,3.948867321014404,3.930140495300293,4.533616065979004,5.098954200744629,4.95235538482666,3.785554885864258,3.660825729370117,4.577354431152344,3.914495229721069,3.821416139602661,3.736665725708008,3.667784214019776
Zn,3.903075933456421,4.447296619415283,2.9955809116363525,3.09549617767334,3.205768585205078,3.0531015396118164,3.2532052993774414,3.590008020401001,4.056758403778076,3.8457436561584473,3.708041191101074,2.9793851375579834,3.036427497863769,3.4185616970062256,3.133523941040039,3.274845600128174,3.3737947940826416,3.670682907104492,5.1356635093688965,4.233688831329346,3.887550354003906,3.7874855995178223,3.710738182067871,3.693599224090576,3.690209865570069,3.688801288604736,3.633948802947998,3.6224524974823,3.5799717903137207,3.7476325035095215,3.3885979652404785,3.9194064140319824,3.5598232746124268,3.6972861289978014,3.776569604873657,4.083022594451904,7.800736427307129,4.968080043792725,4.382323741912842,4.05322790145874,3.987434148788452,3.980448484420776,3.949829578399658,3.881950855255127,3.816718578338623,3.406570672988892,3.8650853633880615,4.057819843292236,3.410554885864258,3.9887561798095694,3.817856550216675,3.863156318664551,3.775878667831421,4.272963047027588,6.339955806732178,6.52035665512085,4.307441234588623,5.012974262237549,4.182168960571289,4.066750526428223,3.911113023757935,3.733848571777344,3.578463077545166,4.454641342163086,3.3016130924224854,3.197995662689209,3.12496280670166,3.0676815509796143,3.006373643875122,2.957813262939453,3.742870092391968,3.777235984802246,3.814380645751953,3.3756723403930664,3.305213689804077,3.288601875305176,3.237473487854004,3.2749335765838623,3.2849466800689697,3.2916393280029297,3.338320732116699,3.5745561122894287,3.5981252193450928,3.4383327960968018,3.623424053192138,4.128403186798096,5.913943767547607,6.479386329650879,3.991772174835205,3.990244150161743,4.6300950050354,5.023166179656982,4.875095844268799,3.812510490417481,3.6940300464630127,4.431061267852783,3.931509494781494,3.849303722381592,3.794335842132568,3.7404518127441406
Ga,4.414464950561523,4.415446758270264,2.6956162452697754,3.086900234222412,2.8845670223236084,2.7859206199646,3.181943416595459,3.527463436126709,4.107956886291504,3.713835716247559,3.3958754539489746,2.7331669330596924,2.6749982833862305,3.109106063842773,2.752721071243286,2.867422103881836,3.008620262145996,3.290302038192749,4.580045223236084,3.5355148315429688,3.39162826538086,3.330991506576538,3.3017752170562744,3.327583312988281,3.307323455810547,3.3166439533233643,3.301330804824829,3.282515287399292,3.274749279022217,3.3885977268218994,3.004055976867676,3.4150755405426025,3.081748008728028,3.2304725646972656,3.2439355850219727,3.6195027828216553,7.348890781402588,4.013441562652588,3.768435716629028,3.566403388977051,3.488309144973755,3.477370023727417,3.4427080154418945,3.412735939025879,3.3929121494293213,3.030580282211304,3.4186298847198486,3.525611639022827,2.944835662841797,3.353440046310425,3.386249303817749,3.420912742614746,3.3887650966644287,3.656051874160767,6.363474845886231,5.726553916931152,3.756007194519043,4.493396282196045,3.7309436798095694,3.6131300926208496,3.4734818935394287,3.328133583068848,3.2084949016571045,3.9837839603424072,3.0344038009643555,2.9526896476745605,2.898201942443848,2.8495473861694336,2.782145977020264,2.7257235050201416,3.2673826217651367,3.268017530441284,3.27173376083374,2.878375768661499,2.815937042236328,2.8165805339813232,2.780745029449463,2.8383285999298096,2.865203857421875,2.9423677921295166,2.846740484237671,3.046600103378296,3.0827229022979736,3.0112240314483643,3.168403387069702,3.416815280914306,6.007577419281006,5.934712886810303,3.523405075073242,3.4841771125793457,3.963172435760498,4.526680946350098,4.383983612060547,3.4420828819274902,3.3451263904571533,4.0489020347595215,3.476314783096313,3.420007944107056,3.3606061935424805,3.304795265197754
Ge,3.6971631050109854,4.331066608428955,2.99983024597168,2.833450555801392,3.2881288528442383,3.1401374340057373,3.123079299926758,3.474179267883301,3.9173970222473145,3.771817922592163,3.8434841632843018,2.9860334396362305,3.0569868087768555,3.6970956325531006,3.1767687797546387,3.299699783325196,3.4491872787475586,3.750338077545166,5.044909477233887,4.638501167297363,4.142977714538574,4.080687999725342,4.014155387878418,3.991843223571777,3.981000661849976,3.959714412689209,3.857694149017334,3.7913029193878174,3.710998058319092,3.9194068908691406,3.4150757789611816,4.215233325958252,3.571139574050904,3.771449565887451,3.814748525619507,4.3066020011901855,7.637319087982178,5.049407482147217,4.54511308670044,4.196387767791748,4.176229476928711,4.174818515777588,4.153363227844238,4.119301795959473,4.074299812316895,3.598998785018921,4.096321105957031,4.14561939239502,3.480963945388794,4.09238338470459,4.049905300140381,4.103224277496338,3.968737125396729,4.390868663787842,5.798333644866943,6.5262861251831055,4.371590614318848,5.002342700958252,4.260241508483887,4.140041828155518,3.975942373275757,3.800247192382813,3.6438937187194815,4.512850284576416,3.406538724899292,3.3196680545806885,3.252205848693848,3.1880507469177246,3.10595178604126,3.0458083152771,3.7947072982788086,3.8263309001922607,3.951674938201904,3.513689517974853,3.4580111503601074,3.418752193450928,3.3742446899414062,3.446418523788452,3.4510433673858643,3.366593599319458,3.4795172214508057,3.78259801864624,3.861621856689453,3.70969033241272,3.953986883163452,4.240597248077393,5.333145618438721,6.43136739730835,4.010424613952637,4.032378673553467,4.941967964172363,5.019461154937744,4.868934154510498,3.8137035369873047,3.684653043746948,4.433751583099365,3.981412410736084,3.902250051498413,3.848358392715454,3.803680419921875
As,4.352774620056152,4.741057872772217,2.843757390975952,3.1976840496063232,2.984221935272217,2.9446287155151367,3.418787240982056,3.7926008701324463,4.36076021194458,4.0255961418151855,3.408822059631348,2.8833940029144287,2.773231744766236,3.194354772567749,2.874145030975342,3.024372339248657,3.220322847366333,3.5370090007781982,4.484858989715576,3.628711700439453,3.558694839477539,3.510040521621704,3.479968547821045,3.480512380599976,3.482661008834839,3.493281364440918,3.470775365829468,3.4398584365844727,3.4125747680664062,3.5598232746124268,3.081748962402344,3.5711398124694824,3.3552281856536865,3.3950514793396,3.4487643241882324,3.9000778198242174,7.259682178497314,4.123240470886231,3.976499080657959,3.730289220809937,3.63409423828125,3.629918575286865,3.619070053100586,3.561453104019165,3.5299553871154785,3.112959384918213,3.5536117553710938,3.696889638900757,3.1650948524475098,3.6042513847351074,3.542588233947754,3.603958368301392,3.6021628379821777,3.889949560165405,6.3592400550842285,5.591413021087647,4.02296257019043,4.803215503692627,3.951853036880493,3.828517198562622,3.674029588699341,3.492021083831787,3.354177951812744,4.332992076873779,3.149221181869507,3.069299936294556,3.0157995223999023,2.9642975330352783,2.899853467941284,2.8533310890197754,3.6095805168151855,3.629579782485962,3.5733323097229004,3.1237943172454834,3.0459752082824707,3.0317978858947754,2.972627639770508,3.0048274993896484,3.0132088661193848,3.126535415649414,3.082085371017456,3.411538600921631,3.302957773208618,3.212780714035034,3.399128198623657,3.774818658828736,5.983925342559815,5.7907538414001465,3.735726356506348,3.693856000900269,4.223145008087158,4.879993915557861,4.730182647705078,3.637417793273926,3.524946451187134,4.39568567276001,3.6824593544006334,3.616208553314209,3.554896116256714,3.502049684524536
Se,4.351108074188232,4.618079662322998,2.997798442840576,3.2549309730529785,3.2165775299072266,2.9937491416931152,3.366689443588257,3.703490734100342,4.256418704986572,3.981273889541626,3.678764820098877,2.95845103263855,2.947932243347168,3.3476691246032715,3.00061583518982,3.1382460594177246,3.2926547527313232,3.624474048614502,4.81334924697876,3.8484387397766113,3.736087083816528,3.668312311172485,3.632139444351196,3.6481642723083496,3.631346702575684,3.63654375076294,3.621307134628296,3.6161022186279297,3.6051182746887207,3.697286605834961,3.2304720878601074,3.771449089050293,3.3950514793396,3.637617826461792,3.5902345180511475,3.9965410232543945,7.498610973358154,4.404294013977051,4.140575885772705,3.942376613616944,3.8542635440826416,3.849370241165161,3.810997724533081,3.7651095390319824,3.7181496620178223,3.341118335723877,3.7534241676330566,3.894764423370361,3.323080539703369,3.755223274230957,3.712831497192383,3.7544569969177246,3.7488274574279785,4.0355963706970215,6.421864032745361,5.951791763305664,4.095164299011231,4.893493175506592,4.096167087554932,3.968199491500856,3.805112838745117,3.634561777114868,3.494049549102783,4.360789775848389,3.279627561569214,3.194044589996338,3.1300716400146484,3.0684142112731934,2.9958159923553467,2.939943313598633,3.623208284378052,3.637716293334961,3.704096794128418,3.273772954940796,3.1986987590789795,3.1884868144989014,3.143157958984375,3.1633663177490234,3.178447961807251,3.2812578678131104,3.2172751426696777,3.4642162322998047,3.404136657714844,3.339394807815552,3.5037286281585693,3.868275165557861,6.010458946228027,6.123048782348633,3.842200756072998,3.7985315322875977,4.306907653808594,4.916114330291748,4.76650333404541,3.762510061264038,3.645245552062988,4.414440631866455,3.758975028991699,3.688060522079468,3.6155948638916016,3.554201602935791
Br,4.633457660675049,4.846085071563721,3.0900049209594727,3.376971483230591,3.213606119155884,3.135864496231079,3.5081980228424072,3.877136468887329,4.430108070373535,4.154110908508301,3.6956305503845215,3.118902921676636,3.0148303508758545,3.4187979698181152,3.0896151065826416,3.195647716522217,3.3527798652648926,3.639242172241211,4.817230224609375,3.742673397064209,3.748386859893799,3.698817729949951,3.6712238788604736,3.710926055908203,3.6831483840942383,3.703211069107056,3.686028003692627,3.655140161514282,3.67594838142395,3.7765707969665527,3.2439355850219727,3.8147475719451904,3.4487643241882324,3.59023380279541,3.730419635772705,4.004213809967041,7.485772609710693,4.299290657043457,4.004639148712158,3.904637336730957,3.8434343338012695,3.850615739822388,3.82605504989624,3.801175117492676,3.759865760803223,3.415928363800049,3.798734188079834,3.8837733268737793,3.339968204498291,3.689525365829468,3.778868198394776,3.818183183670044,3.775883436203003,4.024079322814941,6.616097927093506,5.821335792541504,4.087911128997803,4.841598987579346,4.082199573516846,3.9543778896331774,3.808771848678589,3.644092321395874,3.501445770263672,4.30879020690918,3.301997661590576,3.217696189880371,3.163541793823242,3.1026711463928223,3.024876117706299,2.967767238616944,3.5315308570861816,3.549079418182373,3.660778522491455,3.2710049152374268,3.229112386703491,3.228623867034912,3.190998315811157,3.2281599044799805,3.2396762371063232,3.3218398094177246,3.1858572959899902,3.415797710418701,3.440983533859253,3.315014600753784,3.486789464950561,3.771853685379028,6.264057636260986,6.067485332489014,3.867818117141724,3.8068346977233887,4.225315570831299,4.890110969543457,4.7486891746521,3.767231941223145,3.656758308410645,4.416889190673828,3.758277177810669,3.6910440921783447,3.618209838867188,3.5585808753967285
Kr,4.362778186798096,4.573129177093506,3.475545883178711,3.4132421016693115,3.6275246143341056,3.3912012577056885,3.433194637298584,3.7222437858581534,4.167235851287842,4.034333229064941,4.230237007141113,3.388892650604248,3.483570575714112,3.942081451416016,3.49495267868042,3.5700275897979736,3.6036198139190674,3.85392951965332,5.650075912475586,4.54478120803833,4.247252464294434,4.138224124908447,4.067358493804932,4.105983257293701,4.05471658706665,4.050257682800293,3.9799864292144775,3.963097095489502,4.009565830230713,4.083021640777588,3.6195034980773926,4.3066020011901855,3.9000768661499023,3.996540546417236,4.004213333129883,4.300181865692139,7.976589202880859,5.245266914367676,4.508703708648682,4.3876729011535645,4.37140417098999,4.36259126663208,4.319577217102051,4.296529293060303,4.242389678955078,3.937129497528076,4.298538684844971,4.419002056121826,3.688821315765381,4.126057624816895,4.194396495819092,4.211128234863281,4.084181785583496,4.4941277503967285,6.502169132232666,6.771846294403076,4.488205432891846,5.10650634765625,4.52411413192749,4.397106170654297,4.247156143188477,4.078525543212891,3.9296875,4.521374702453613,3.676697254180908,3.564810514450073,3.479190826416016,3.391458034515381,3.292419195175171,3.219414234161377,3.676971435546875,3.710991859436035,4.0025506019592285,3.6183395385742174,3.565120220184326,3.554354429244995,3.503335952758789,3.606866598129273,3.643341064453125,3.661888837814331,3.533676147460937,3.604499101638794,3.834821224212648,3.661754131317138,3.779022693634033,4.14298677444458,6.094298362731934,6.691872596740723,4.3136396408081055,4.285193920135498,4.694087028503418,5.054128170013428,4.918537616729736,4.182173728942871,4.086042404174805,4.55776834487915,4.214101791381836,4.153899669647217,4.085471630096436,4.024003505706787
Rb,3.844815969467163,6.510021209716797,7.036814212799072,6.066192150115967,7.417683601379394,6.988224506378174,6.440502166748047,6.518312931060791,6.736595153808594,6.5974555015563965,7.346540927886963,6.876511096954346,7.080166339874268,7.603866100311279,7.218575477600098,7.356826305389404,7.31697416305542,7.7792649269104,6.721519947052002,7.881972312927246,7.049882888793945,7.116199493408203,7.187431812286377,7.323758125305176,7.37653112411499,7.463957786560059,7.475248336791992,7.510020732879639,7.534130096435547,7.800735950469971,7.34889030456543,7.637319564819336,7.259682178497314,7.498611450195312,7.485773086547852,7.976589679718018,7.027790546417236,7.583663940429687,7.135406970977783,7.102657794952393,7.284599304199219,7.357151508331299,7.401092529296875,7.510187149047852,7.587615966796875,7.439520359039307,7.770305633544922,7.908992290496826,7.427694320678711,7.889506340026855,7.630638599395752,7.71388053894043,7.642897605895996,7.967661380767822,6.314084053039551,7.353907585144043,6.819096088409424,6.449349880218506,7.071701526641846,7.051953315734863,7.013773441314697,6.986844539642334,6.94636344909668,6.397201061248779,6.897368907928467,6.884774684906006,6.848239898681641,6.804059505462647,6.753895282745361,6.700063228607178,6.045052528381348,6.19751501083374,6.177122592926025,6.07030200958252,6.16372537612915,6.241158962249756,6.323850631713867,6.53179931640625,6.603939056396484,6.530887126922607,6.214094638824463,6.44560432434082,6.304000377655029,6.130009651184082,6.339293003082275,6.50466775894165,6.296041965484619,6.832910060882568,6.577974796295166,6.718762397766113,6.963320732116699,6.565301418304443,6.525818824768066,6.877859115600586,6.812594413757324,6.212057113647461,7.111026287078857,7.044344425201416,7.003908634185791,6.945563793182373
Sr,3.2617955207824707,3.944246292114258,3.5855393409729004,2.801081895828247,4.1758294105529785,3.4082682132720947,3.082983016967773,3.324239730834961,3.730663061141968,3.5288212299346924,5.48500919342041,3.3219401836395264,3.699920892715454,4.977121829986572,3.692509889602661,3.8142030239105225,3.775527477264404,4.66863489151001,6.342521667480469,6.6409993171691895,4.6984543800354,4.653049468994141,4.625475883483887,4.7087507247924805,4.735018730163574,4.78182315826416,4.7091803550720215,4.634420394897461,4.644022464752197,4.968080997467041,4.013441562652588,5.049407482147217,4.123239517211914,4.404294490814209,4.299289226531982,5.245266437530518,7.583664417266846,6.790550708770752,5.89117956161499,4.994658470153809,5.005009174346924,5.054433345794678,5.071616172790527,5.05307674407959,5.014278411865234,4.775146961212158,5.1817169189453125,5.580842018127441,4.251992225646973,5.672003269195557,4.926217555999756,4.996269226074219,4.79462480545044,5.6022539138793945,5.657403469085693,7.577987670898437,5.617175102233887,5.807045936584473,5.7581467628479,5.661348819732666,5.543776035308838,5.397619724273682,5.2713623046875,5.1661057472229,5.061993598937988,4.969022750854492,4.887937545776367,4.806690216064453,4.704302310943604,4.625150680541992,4.29844856262207,4.329256534576416,4.10824728012085,3.8706533908844,3.884904623031616,3.958511352539064,3.929487705230713,4.1122636795043945,4.213544845581055,4.502665042877197,3.725412368774414,3.956611633300781,4.040084362030029,3.815416574478149,4.047786712646484,4.6933369636535645,5.437701225280762,7.099562644958496,5.352869510650635,5.460282802581787,5.126094341278076,5.816714763641357,5.628757953643799,5.507082462310791,5.448484897613525,5.358953952789307,5.707592487335205,5.658454418182373,5.609517574310303,5.549288272857666
Y,3.4468696117401123,3.8311398029327393,3.435430765151977,3.1250290870666504,3.852128982543945,3.246733427047729,3.2114710807800293,3.314882278442383,3.535485029220581,3.551212787628174,4.962497711181641,3.210099220275879,3.5620815753936768,4.350934028625488,3.4418439865112305,3.454263210296631,3.339737892150879,3.9470701217651367,6.094465732574463,5.597188949584961,4.5793328285217285,4.502034664154053,4.436667442321777,4.482450485229492,4.416271686553955,4.397700786590576,4.279038906097412,4.216836929321289,4.265072345733643,4.382323741912842,3.7684364318847656,4.54511308670044,3.976499557495117,4.140574932098389,4.004639625549316,4.508703708648682,7.1354079246521,5.891181468963623,5.336894035339356,4.792070865631104,4.7685394287109375,4.762783050537109,4.699396133422852,4.651702880859375,4.583284854888916,4.322393894195557,4.620013236999512,4.8861494064331055,3.9000415802001953,4.554584980010986,4.466187477111816,4.495047569274902,4.314568042755127,4.85698938369751,5.459400177001953,6.72938871383667,5.292169570922852,5.457515239715576,5.326128482818604,5.226102352142334,5.104028224945068,4.9395599365234375,4.80108118057251,4.852261066436768,4.54951286315918,4.407013416290283,4.3228254318237305,4.241454601287842,4.110110759735107,4.010990619659424,4.012060642242432,4.057154655456543,4.065988063812256,3.719590902328491,3.686994791030884,3.687861680984497,3.6568331718444815,3.7881789207458496,3.816043376922608,3.969861745834351,3.607923030853272,3.6214771270751953,3.914522886276245,3.8329668045043945,3.903800249099731,4.211267948150635,5.222705364227295,6.590390205383301,5.179111957550049,5.159802436828613,4.883431434631348,5.455727577209473,5.288297653198242,5.116357326507568,5.046076774597168,5.108417510986328,5.180169582366943,5.126833438873291,5.06589412689209,5.002662181854248
Zr,3.274479866027832,4.047868251800537,2.94681978225708,2.8039050102233887,3.380154609680176,3.112028121948242,3.0767738819122314,3.3540282249450684,3.748842239379883,3.6395103931427,3.644639253616333,2.890223741531372,3.07279634475708,3.728183031082153,3.1188857555389404,3.2147345542907715,3.264168262481689,3.709303379058838,4.804866790771484,4.823429584503174,4.121840476989746,4.113268852233887,4.106997966766357,4.076479911804199,4.090116500854492,4.067634582519531,3.986088514328003,3.934291124343872,3.891852378845215,4.05322790145874,3.566404104232788,4.19638729095459,3.730289459228516,3.942376136779785,3.904637098312378,4.387673377990723,7.102657794952393,4.994658470153809,4.792070865631104,4.1721720695495605,4.120391368865967,4.13807487487793,4.147044658660889,4.12120246887207,4.106341361999512,3.742835760116577,4.110179424285889,4.161110877990723,3.689653873443604,4.118180274963379,4.186072826385498,4.209954261779785,4.164168834686279,4.408005237579346,5.092440128326416,6.408037662506104,4.5852227210998535,5.210824012756348,4.370632171630859,4.209236145019531,4.025544166564941,3.844117164611816,3.6982204914093018,4.694859981536865,3.434206962585449,3.346790313720703,3.283083915710449,3.2336173057556152,3.1730008125305176,3.116222858428955,3.876370429992676,3.877802848815918,3.9984097480773926,3.632399082183838,3.636439323425293,3.6333765983581534,3.629537343978882,3.7192811965942383,3.7176647186279297,3.5699303150177,3.843239307403565,3.902005195617676,4.146790981292725,4.102451801300049,4.262998580932617,4.298327922821045,4.603028297424316,6.13521671295166,4.238955974578857,4.271109580993652,5.144185543060303,5.293569087982178,5.115665435791016,3.939497709274292,3.826978921890259,4.7620158195495605,4.113272190093994,4.020832538604736,3.935636758804321,3.8579587936401367
Nb,3.359859228134156,4.1351237297058105,2.8630404472351074,2.758464813232422,3.2702226638793945,3.098118782043457,3.0633432865142822,3.402871370315552,3.773477077484131,3.673155069351196,3.6529693603515625,2.908779621124268,2.975940465927124,3.664835214614868,3.077966928482056,3.1890125274658203,3.282449245452881,3.599022150039673,4.88277006149292,4.781789302825928,4.120834827423096,4.09068775177002,4.045761585235596,3.999241590499878,4.016123294830322,3.999347686767578,3.928380012512207,3.876578330993652,3.781467914581299,3.9874346256256095,3.4883081912994385,4.176230430603027,3.63409423828125,3.854262113571167,3.8434338569641113,4.371405124664307,7.284599781036377,5.005009174346924,4.768540382385254,4.12039041519165,4.157984256744385,4.136404037475586,4.146810531616211,4.1170830726623535,4.077789306640625,3.6619679927825928,4.078906536102295,4.1626811027526855,3.620003700256348,4.090980052947998,4.149980068206787,4.191242694854736,4.065090656280518,4.394108772277832,5.352614879608154,6.448602199554443,4.519561767578125,5.1408305168151855,4.318337917327881,4.161484241485596,3.995291233062744,3.840253114700317,3.713393449783325,4.7072038650512695,3.477223396301269,3.386981010437012,3.31470251083374,3.250455141067505,3.172780513763428,3.108513116836548,3.898348808288574,3.909891366958618,4.046219825744629,3.6725552082061768,3.654698848724365,3.652658462524414,3.639899492263794,3.706786155700684,3.6989479064941406,3.6024742126464844,3.7761712074279785,3.923494338989258,4.151821136474609,4.043297290802002,4.264000415802002,4.374944686889648,4.891025066375732,6.217876434326172,4.181560039520264,4.219254016876221,5.135293483734131,5.242369651794434,5.080838680267334,3.867007255554199,3.765213251113892,4.726953506469727,4.078060150146484,3.979871988296509,3.8885245323181152,3.8213279247283936
Mo,3.3817057609558105,4.147212505340576,2.891146659851074,2.7798867225646973,3.275075435638428,3.111563205718994,3.0762646198272705,3.414514541625977,3.786196708679199,3.682693481445313,3.67399787902832,2.951698064804077,2.995262861251831,3.659345149993897,3.091212272644043,3.201418399810791,3.309354543685913,3.605196475982666,4.925207138061523,4.803167819976807,4.138205528259277,4.09398889541626,4.042517185211182,3.999975204467773,4.022949695587158,4.006527423858643,3.941810131072998,3.8773117065429688,3.7731332778930655,3.980447292327881,3.4773709774017334,4.17481803894043,3.629919052124024,3.8493709564208975,3.8506152629852295,4.362591743469238,7.357150554656982,5.054433345794678,4.762783050537109,4.138073921203613,4.136404514312744,4.1896843910217285,4.162074565887451,4.123753070831299,4.073543071746826,3.650378704071045,4.079784870147705,4.162245750427246,3.6208319664001465,4.098267555236816,4.154887199401856,4.200448513031006,4.053808212280273,4.3946027755737305,5.440452098846436,6.495875835418701,4.514727592468262,5.126448631286621,4.317992687225342,4.162861347198486,4.003236293792725,3.854229211807251,3.720383882522583,4.691268444061279,3.47888731956482,3.3865625858306885,3.3149235248565674,3.251370429992676,3.1693406105041504,3.103111267089844,3.89117169380188,3.906121492385864,4.031253814697266,3.6596791744232178,3.6355481147766113,3.627798080444336,3.612009048461914,3.6785690784454346,3.674450397491455,3.565638542175293,3.7457454204559326,3.924407958984375,4.139140605926514,4.026106357574463,4.252249240875244,4.375561237335205,4.991121292114258,6.280549049377441,4.169046878814697,4.21899938583374,5.128193378448486,5.221348285675049,5.058136463165283,3.8530235290527344,3.753636360168457,4.699462413787842,4.079458713531494,3.980910539627075,3.894037961959839,3.825426578521729
