,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.704230308532715,5.332362651824951,3.4943113327026367,3.360692024230957,3.969713926315308,3.9145395755767822,4.055141925811768,4.490833759307861,5.197017192840576,4.490577697753906,3.686233758926392,3.452510118484497,3.7542901039123535,4.025817394256592,3.90486478805542,4.086702823638916,4.242269992828369,4.635692596435547,3.64865779876709,4.716892719268799,3.809828758239746,3.840970039367676,3.891915798187256,3.907641887664795,3.971338272094727,4.00919771194458,3.3010923862457275,4.032430648803711,4.0226569175720215,4.156474590301514,4.1642231941223145,4.037644863128662,4.124110698699951,4.24968957901001,4.380707263946533,4.536252021789551,3.9332761764526367,4.11764669418335,4.222964286804199,3.7427785396575928,3.8323099613189697,3.855578660964966,3.886425495147705,3.9228529930114746,3.964081525802612,3.780150890350342,4.026098251342773,4.078300952911377,4.1238627433776855,4.328976154327393,4.093437671661377,4.162694931030273,4.266671180725098,4.29778528213501,2.5907437801361084,4.363449096679688,3.788273811340332,4.038923263549805,3.770001411437988,3.689736843109131,3.596827507019043,3.520402193069458,3.443920135498047,3.786553621292114,3.3279809951782227,3.297279119491577,3.261598587036133,3.2310853004455566,3.21909236907959,3.205477714538574,3.566049575805664,3.585684299468994,3.43808650970459,3.2196855545043945,3.246245145797729,3.2669599056243896,3.334294080734253,3.51086950302124,3.5463085174560547,3.394458055496216,3.839658737182617,3.9323344230651855,3.87505841255188,3.9874229431152335,4.001530170440674,3.9044227600097656,2.453990936279297,4.029109954833984,3.454975843429565,3.5794386863708496,4.459488391876221,4.001497745513916,3.9150640964508057,3.373055934906006,3.2647173404693604,3.5699539184570312,3.4624245166778564,3.384099245071411,3.3372652530670166,3.292886734008789
Ni,5.008970260620117,5.6652116775512695,3.5755720138549805,3.498023509979248,4.02424955368042,3.976805925369263,4.2128682136535645,4.736826419830322,5.496870517730713,4.703643321990967,3.764852523803711,3.536471128463745,3.822309017181397,4.0867462158203125,3.970428466796875,4.149046897888184,4.328265190124512,4.723886966705322,3.710538387298584,4.862901210784912,3.875724077224731,3.9110376834869385,3.952895402908325,3.963968753814697,4.017638683319092,4.045427322387695,4.051097393035889,3.378757953643799,4.077267646789551,4.19936466217041,4.234259128570557,4.108708381652832,4.201008796691895,4.326117515563965,4.463009357452393,4.625690937042236,4.0828166007995605,4.2222418785095215,4.321303844451904,3.8169925212860094,3.897258043289185,3.919877529144287,3.959394216537476,3.9846558570861816,4.014210224151611,3.8266282081604,4.077064514160156,4.148982048034668,4.185379981994629,4.42047643661499,4.155065059661865,4.227943420410156,4.342773914337158,4.377944946289063,2.7011427879333496,4.504242897033691,3.860459327697754,4.086962699890137,3.826537847518921,3.747493267059326,3.65623140335083,3.584738254547119,3.5085482597351074,3.856155395507813,3.3966495990753174,3.370565176010132,3.338439464569092,3.316701650619507,3.30959701538086,3.29758095741272,3.6497726440429688,3.6692161560058594,3.502104043960572,3.288520336151123,3.3124096393585205,3.3344013690948486,3.4030861854553223,3.578997611999512,3.614557981491089,3.4592843055725098,3.909749746322632,4.014621257781982,3.939805507659912,4.075397491455078,4.084245681762695,3.9850473403930655,2.536557197570801,4.14218807220459,3.521517753601074,3.653034925460816,4.547847747802734,4.043225765228272,3.9613230228424072,3.4327242374420166,3.325879573822021,3.6185615062713614,3.529778480529785,3.4519684314727783,3.412978410720825,3.3796141147613525
Cu,4.8760271072387695,5.6129984855651855,3.5122501850128174,3.477062702178955,4.0272722244262695,4.019511699676514,4.2437520027160645,4.737895011901856,5.523185253143311,4.729170322418213,3.768265724182129,3.49567985534668,3.799180030822754,4.114093780517578,4.000208854675293,4.195319652557373,4.377391338348389,4.768287181854248,3.8204755783081055,4.9272074699401855,3.881401538848877,3.895163536071777,3.917747020721436,3.888934373855591,3.985611915588379,4.0226922035217285,4.045252323150635,4.07129430770874,3.435620784759521,4.2092766761779785,4.228370189666748,4.103381633758545,4.172858715057373,4.325865268707275,4.482441425323486,4.678282737731934,4.188610553741455,4.304428577423096,4.427151203155518,3.853502988815308,3.8828437328338623,3.899794101715088,3.9600770473480233,3.9376163482666016,3.9674766063690186,3.749101400375366,4.045976161956787,4.176651954650879,4.183342456817627,4.466673374176025,4.145971775054932,4.233099937438965,4.3470778465271,4.447041988372803,2.760462999343872,4.56867790222168,3.972319841384888,4.1883625984191895,3.944578647613525,3.869133949279785,3.779998540878296,3.710089683532715,3.6360137462615967,3.970588445663452,3.53372573852539,3.5107388496398926,3.480041980743408,3.453967571258545,3.439385175704956,3.4200327396392822,3.7420928478240967,3.754465579986572,3.550203561782837,3.3216285705566406,3.347261667251587,3.375270366668701,3.4357833862304688,3.604506254196167,3.645704507827759,3.525019407272339,3.947917461395264,4.04988431930542,4.014555931091309,4.139050483703613,4.150280952453613,4.062295913696289,2.5978331565856934,4.216296672821045,3.652252197265625,3.773608446121216,4.606550693511963,4.178555011749268,4.095131874084473,3.5613365173339844,3.459197998046875,3.752327919006348,3.648436546325684,3.5760860443115234,3.537233829498291,3.501091718673706
Zn,5.395951271057129,6.053811550140381,3.865167140960693,3.854562282562256,4.2547926902771,4.277130603790283,4.5722270011901855,5.089919567108154,5.844948768615723,5.057214260101318,3.846413373947144,3.833282947540283,4.077059745788574,4.235456943511963,4.25270938873291,4.452014923095703,4.655298709869385,5.017958164215088,3.924418210983277,5.098127365112305,3.996649265289306,4.036899089813232,4.084585666656494,4.086947441101074,4.147524833679199,4.185883522033691,4.226177215576172,4.252491474151611,4.260006904602051,3.679325580596924,4.4493937492370605,4.240334987640381,4.396480560302734,4.522066593170166,4.684868335723877,4.823226451873779,4.299248218536377,4.392932415008545,4.414808750152588,3.8996636867523193,3.996681213378906,4.021520137786865,4.057139873504639,4.090162754058838,4.130025863647461,3.9500553607940674,4.207949638366699,4.274259567260742,4.385789394378662,4.599083423614502,4.30436372756958,4.3830766677856445,4.517453193664551,4.512885093688965,2.818397521972656,4.801309585571289,3.906768321990967,4.138916969299316,3.90010666847229,3.8235833644866943,3.73380446434021,3.65565824508667,3.575998067855835,3.900565624237061,3.4760231971740723,3.457540512084961,3.436487436294556,3.4224257469177246,3.422678232192993,3.418637752532959,3.732358455657959,3.750537872314453,3.5857741832733154,3.385108232498169,3.4161343574523926,3.439639091491699,3.5153708457946777,3.6851806640625,3.718685150146485,3.5356874465942383,4.03566312789917,4.131502151489258,4.0449652671813965,4.180281639099121,4.206565380096436,4.075295448303223,2.649044275283813,4.37322998046875,3.576698541641236,3.722007751464844,4.683862209320068,4.092799186706543,4.01860237121582,3.511878728866577,3.4149515628814697,3.662018299102783,3.648209571838379,3.576467514038086,3.540911674499512,3.510117053985596
Ga,6.159345626831055,6.770229339599609,4.0395188331604,4.499209403991699,4.190597534179688,4.480911731719971,5.107898235321045,5.754552841186523,6.588581562042236,5.592068672180176,3.832876682281494,4.117886543273926,4.086438179016113,4.096066951751709,4.320091724395752,4.518837451934815,4.804155349731445,5.049635887145996,3.9286274909973145,5.365799427032471,3.90330982208252,3.922256231307984,3.962562799453736,4.000023365020752,4.038118839263916,4.079962253570557,4.132456302642822,4.1833014488220215,4.207821369171143,4.293808937072754,3.5883448123931885,4.140408992767334,4.308239459991455,4.41124963760376,4.590983867645264,4.697098255157471,4.446774959564209,4.557358741760254,4.465466976165772,3.8341565132141113,3.91138219833374,3.936589241027832,3.96147346496582,4.00249719619751,4.050920009613037,3.911566257476807,4.137865543365479,4.201741695404053,4.337059020996094,4.577037334442139,4.194833755493164,4.264727115631104,4.381624698638916,4.424532413482666,2.9700264930725098,4.980804443359375,3.9291062355041504,4.242776870727539,4.033786296844482,3.9589033126831055,3.871889352798462,3.805543184280396,3.7271769046783447,4.00812292098999,3.614392280578613,3.5804617404937744,3.541609287261963,3.508981704711914,3.488256454467773,3.4665677547454834,3.789179801940918,3.794136285781861,3.561349630355835,3.3998336791992188,3.421642303466797,3.4330551624298096,3.486184597015381,3.6199684143066406,3.635164737701416,3.46038031578064,3.8640296459198,3.958919048309326,3.856475353240967,3.9594218730926514,3.982544898986816,3.8599114418029785,2.752721071243286,4.4880242347717285,3.6381444931030273,3.7982606887817374,4.729506492614746,4.188494682312012,4.114017009735107,3.60049057006836,3.498819828033448,3.7288897037506095,3.6676719188690186,3.5945725440979004,3.5690255165100098,3.545619010925293
Ge,4.812693119049072,5.626547336578369,3.908957958221436,3.88545274734497,4.179121494293213,4.333685874938965,4.5228047370910645,4.873209476470947,5.401370048522949,4.9962310791015625,3.5212507247924805,3.9163658618927,4.05147647857666,4.016369819641113,4.273732662200928,4.462172985076904,4.671980381011963,4.97300386428833,3.717111110687256,4.606935977935791,3.7099180221557617,3.7855846881866455,3.871462821960449,3.879690408706665,3.9521679878234863,3.9977502822875977,4.066042900085449,4.1211371421813965,4.110979080200195,4.200546741485596,4.266148090362549,3.090202808380127,4.240846633911133,4.350785255432129,4.5350728034973145,4.574492454528809,3.756761074066162,4.0082316398620605,4.0550923347473145,3.570497512817383,3.705875873565674,3.7364253997802734,3.781095504760742,3.845963478088379,3.910504341125488,3.7336583137512207,3.978243350982666,3.9833290576934814,4.204098701477051,4.240365505218506,4.073777675628662,4.139374256134033,4.325116157531738,4.207803249359131,2.4876723289489746,4.359798431396484,3.6171042919158936,3.994643211364746,3.7027275562286377,3.616930961608887,3.5187997817993164,3.4347755908966064,3.348545551300049,3.662943124771118,3.217000961303711,3.181192398071289,3.143059253692627,3.1149258613586426,3.10270619392395,3.09171986579895,3.371830940246582,3.396537065505981,3.303171157836914,3.098754405975342,3.1351561546325684,3.1604666709899902,3.2424750328063965,3.40499210357666,3.4355125427246094,3.2569735050201416,3.7794418334960938,3.831310749053955,3.769331932067871,3.932214736938477,3.92881441116333,3.74457597732544,2.35742449760437,3.9626410007476807,3.3460769653320312,3.444429397583008,4.467816352844238,3.952071666717529,3.84455943107605,3.3314642906188965,3.234797477722168,3.531245708465576,3.414822578430176,3.3352713584899902,3.286476850509644,3.2422001361846924
As,5.739267349243164,6.498956203460693,3.944832801818848,4.14875078201294,4.242255210876465,4.379689693450928,4.813263893127441,5.417460441589356,6.228097438812256,5.400862693786621,3.999617576599121,3.982518196105957,4.0663018226623535,4.243541240692139,4.2747344970703125,4.465479850769043,4.685864448547363,4.995121479034424,3.843827247619629,5.162898063659668,4.028941631317139,4.043405532836914,4.083837509155273,4.111564159393311,4.158750057220459,4.199606895446777,4.239038467407227,4.276791095733643,4.293603897094727,4.395054340362549,4.359870433807373,4.286752223968506,3.610618114471436,4.487895965576172,4.648024559020996,4.831757068634033,4.310586452484131,4.535277843475342,4.613586902618408,3.99141263961792,4.044955730438232,4.065861225128174,4.099101543426514,4.130030155181885,4.174095630645752,3.99144983291626,4.263881683349609,4.342113018035889,4.306091785430908,4.61571216583252,4.343655586242676,4.418813228607178,4.516340255737305,4.607661247253418,3.1120951175689697,4.704516887664795,4.126144409179688,4.379911422729492,4.121493816375732,4.038986682891846,3.945997953414917,3.86940860748291,3.786119222640991,4.122802734375,3.6711618900299072,3.641972064971924,3.607478618621826,3.578494071960449,3.561689138412476,3.5377533435821533,3.912736415863037,3.9247422218322754,3.706740140914917,3.476943016052246,3.4953932762146,3.5169942378997803,3.585904598236084,3.7631173133850098,3.797171115875244,3.626960039138794,4.053676128387451,4.140255928039551,4.128950595855713,4.2450690269470215,4.280309677124023,4.149832725524902,2.896497964859009,4.319957256317139,3.783968448638916,3.916823387145996,4.800164699554443,4.3236236572265625,4.240957736968994,3.686480045318604,3.5721311569213867,3.851050853729248,3.768865585327149,3.692354440689087,3.65964674949646,3.6286113262176514
Se,6.048455715179443,6.732082843780518,4.200949668884277,4.421667575836182,4.442864894866943,4.573492527008057,5.024104595184326,5.615909576416016,6.391048431396484,5.614490985870361,4.114288330078125,4.214592933654785,4.296010494232178,4.400941848754883,4.461719512939453,4.63624906539917,4.849093914031982,5.158689022064209,3.895341634750366,5.350851535797119,4.1491217613220215,4.16942310333252,4.216801166534424,4.260738849639893,4.292334079742432,4.336837768554688,4.386729717254639,4.438858985900879,4.482884407043457,4.55927324295044,4.552923679351807,4.442111015319824,4.555948734283447,3.809089183807373,4.819319248199463,4.9762163162231445,4.363204002380371,4.588255405426025,4.641443252563477,4.083083629608154,4.165940284729004,4.19003438949585,4.220699310302734,4.271755695343018,4.323080539703369,4.1550140380859375,4.421066761016846,4.465765476226807,4.504920482635498,4.742467403411865,4.490355968475342,4.5589799880981445,4.680026054382324,4.699567317962647,3.0630245208740234,4.810728549957275,4.110707759857178,4.411645889282227,4.166395664215088,4.08182430267334,3.982923746109009,3.904968023300171,3.81435227394104,4.13771390914917,3.691847324371338,3.67442798614502,3.6418724060058594,3.615512371063232,3.5992627143859863,3.5782055854797363,3.9309215545654297,3.947225570678711,3.755742073059082,3.5465617179870605,3.575321912765503,3.5964488983154297,3.671473979949951,3.848456621170044,3.873466014862061,3.6822471618652335,4.153471946716309,4.233361721038818,4.193015575408936,4.317702770233154,4.346975803375244,4.194996356964111,2.8578717708587646,4.401979923248291,3.783942222595215,3.926786422729492,4.91256856918335,4.3505859375,4.264852523803711,3.705462455749512,3.5895485877990723,3.863495588302612,3.775939464569092,3.6967599391937256,3.664567470550537,3.639153242111206
Br,6.605103015899658,7.251846313476562,4.452812671661377,4.900940418243408,4.640408992767334,4.830560684204102,5.469827175140381,6.095373630523682,6.889836311340332,6.065029621124268,4.392524242401123,4.5085883140563965,4.514502048492432,4.59888219833374,4.659722328186035,4.815160274505615,5.058976173400879,5.33695125579834,4.072544097900391,5.635016918182373,4.338085651397705,4.356696128845215,4.406694889068604,4.479400157928467,4.487182140350342,4.536249160766602,4.596194267272949,4.651627063751221,4.719153881072998,4.787088394165039,4.781717777252197,4.644318580627441,4.780336380004883,4.876983642578125,4.071730136871338,5.141168594360352,4.633969783782959,4.892734527587891,4.857981204986572,4.312092304229736,4.392953395843506,4.416647434234619,4.42462968826294,4.487316131591797,4.535331726074219,4.3863525390625,4.634722232818604,4.694032669067383,4.732519626617432,4.932905673980713,4.706172466278076,4.778998851776123,4.898256778717041,4.91762113571167,3.2412352561950684,5.128990650177002,4.3705034255981445,4.670849323272705,4.435840606689453,4.346392154693604,4.245637893676758,4.166563510894775,4.0750885009765625,4.391749858856201,3.943393230438232,3.909984827041626,3.865715980529785,3.830361843109131,3.807902812957764,3.782780170440674,4.135558128356934,4.14003324508667,3.997401237487793,3.805252552032471,3.8370108604431152,3.8539628982543945,3.917041301727295,4.073604583740234,4.096175670623779,3.9147720336914062,4.3192524909973145,4.37733793258667,4.398105621337891,4.487330436706543,4.526887893676758,4.377338409423828,3.050619125366211,4.615725994110107,4.062449932098389,4.202301979064941,5.111950397491455,4.601382732391357,4.519050598144531,3.953269481658936,3.833739757537842,4.112219333648682,4.000793933868408,3.91787052154541,3.883659839630127,3.853456497192383
Kr,6.698388576507568,7.049683570861816,4.711613655090332,4.944484233856201,4.834051609039307,4.986228466033936,5.3316330909729,5.83540678024292,6.590775012969971,5.877762794494629,4.379434108734131,4.7428879737854,4.727683544158936,4.697171688079834,4.880721569061279,5.037257194519043,5.240286350250244,5.5272650718688965,4.055150508880615,5.588235378265381,4.394306182861328,4.44265604019165,4.506963729858398,4.58292818069458,4.591217041015625,4.640373229980469,4.705822944641113,4.772783756256104,4.8460307121276855,4.89595890045166,4.95055103302002,4.690684795379639,4.943000316619873,5.02425479888916,5.163066864013672,4.221375465393066,4.57013750076294,4.720757961273193,4.701934814453125,4.288249492645264,4.431721210479736,4.459288597106934,4.463380813598633,4.5486907958984375,4.603586673736572,4.5326666831970215,4.685546875,4.706008434295654,4.885655403137207,5.004171371459961,4.7697625160217285,4.829091548919678,4.98405647277832,4.913821220397949,3.0799336433410645,5.175720691680908,4.195411205291748,4.46891975402832,4.258528232574463,4.185533046722412,4.102468013763428,4.035072326660156,3.959170341491699,4.239504814147949,3.849198818206787,3.8283822536468506,3.798735857009888,3.7719919681549072,3.758800983428955,3.7356088161468506,3.989949941635132,4.004456043243408,3.9684648513793945,3.816816806793213,3.848428249359131,3.864136695861816,3.925624132156372,4.080289840698242,4.097447872161865,3.876260042190552,4.3768486976623535,4.385334968566895,4.347817420959473,4.499052047729492,4.483229637145996,4.296170234680176,2.964700222015381,4.672029495239258,3.872990369796753,4.024042129516602,5.112226486206055,4.394297122955322,4.333766460418701,3.85270929336548,3.742986917495728,3.911279201507568,3.865478754043579,3.77107048034668,3.717653751373291,3.670292377471924
Rb,6.341606140136719,6.556274890899658,5.645931243896484,5.97152853012085,5.305576801300049,5.542653560638428,5.709290981292725,5.985262393951416,6.50355339050293,5.889442920684815,5.053900241851807,5.782619476318359,5.434375286102295,5.058747291564941,5.400491714477539,5.381407260894775,5.490420818328857,5.410604953765869,3.970771074295044,4.656212329864502,4.514770030975342,4.649132251739502,4.793176174163818,5.104904174804688,5.001461505889893,5.085385799407959,5.183557510375977,5.267528057098389,5.499772548675537,5.3379082679748535,5.060576438903809,5.19570779800415,5.427530288696289,5.326858997344971,5.3345441818237305,5.133432388305664,4.566099643707275,4.309201717376709,3.896958827972412,4.631063938140869,4.9032745361328125,4.972756385803223,4.913188934326172,5.132270336151123,5.209874629974365,5.3657002449035645,5.295780658721924,5.128086090087891,5.011929512023926,4.74132776260376,5.261878490447998,5.226926803588867,5.272727489471436,5.041073322296143,4.149252891540527,4.166637897491455,3.652885913848877,3.6897590160369873,3.9748010635375977,3.98270845413208,3.997424602508545,4.035266399383545,4.0650153160095215,3.507252216339112,4.133998870849609,4.178126335144043,4.205012321472168,4.229554653167725,4.261001586914063,4.283329010009766,3.5553102493286133,3.686809778213501,4.4237799644470215,4.471798419952393,4.548872470855713,4.583896636962891,4.675203800201416,4.814507007598877,4.828246593475342,4.606667995452881,4.929034233093262,4.784714698791504,4.819446086883545,4.968092918395996,4.9021830558776855,4.551450729370117,4.211417198181152,3.923864126205444,3.566646337509156,3.63826847076416,4.091775894165039,3.6164638996124254,3.5726943016052246,3.992519378662109,3.996604442596436,3.3837890625,4.123963832855225,4.131707668304443,4.147037029266357,4.154345512390137
Sr,4.919763088226318,5.944444179534912,4.447125911712647,4.677281856536865,4.295500755310059,4.735217571258545,5.150012969970703,5.5995306968688965,6.205811023712158,5.308891296386719,3.95528507232666,4.575250148773193,4.35955810546875,4.0600128173828125,4.519998073577881,4.671170234680176,4.960078239440918,5.066990375518799,3.297844409942627,5.116302967071533,3.479343891143799,3.5460612773895264,3.629145622253418,3.802919626235962,3.7689671516418457,3.859795570373535,3.9861671924591056,4.113714218139648,4.322460651397705,4.287113189697266,4.512038707733154,4.050363063812256,4.414010047912598,4.388728618621826,4.585119724273682,4.5442423820495605,3.520674705505371,4.223433017730713,4.0589213371276855,3.433091878890991,3.606112718582153,3.661608934402466,3.6528027057647705,3.8391284942626953,3.952869415283203,4.123513221740723,4.1252875328063965,4.088159084320068,4.375009059906006,4.598052501678467,4.106314659118652,4.132156848907471,4.262205123901367,4.169644832611084,2.769320487976074,4.268399715423584,3.460263967514038,3.659114599227905,3.710801124572754,3.669800043106079,3.617031335830689,3.5767197608947754,3.5230355262756348,3.4494524002075195,3.460136651992798,3.45264196395874,3.436807870864868,3.426409721374512,3.427597045898437,3.426819562911988,3.336956024169922,3.357107639312744,3.1897993087768555,3.161567687988281,3.2442169189453125,3.325467824935913,3.4516005516052246,3.6957929134368896,3.76276969909668,3.612896919250488,3.854578256607056,3.901794195175171,3.782909393310547,3.9034156799316406,3.9109582901000977,3.7327284812927246,2.690948486328125,3.638718605041504,3.227534532546997,3.376816987991333,3.965912342071533,3.603795051574707,3.5304343700408936,3.411149740219116,3.3322622776031494,3.2633533477783203,3.4788520336151123,3.4101877212524414,3.389442443847656,3.3714358806610107
Y,4.8526997566223145,5.291672229766846,4.094787120819092,4.1837334632873535,4.073069095611572,4.306730270385742,4.465992450714111,4.707579135894775,5.201266765594482,4.714964866638184,3.6595849990844727,4.1356282234191895,4.110497951507568,3.769721031188965,4.159586429595947,4.231542110443115,4.401360988616943,4.451896667480469,3.2921292781829834,4.617398738861084,3.618705987930298,3.6588659286499023,3.732844352722168,3.84127426147461,3.8135228157043457,3.8591561317443848,3.95023775100708,4.0278639793396,4.121399402618408,4.046035289764404,4.312349796295166,3.8661389350891113,4.282948970794678,4.25193977355957,4.393973350524902,4.189577579498291,3.265133142471313,3.962210178375244,3.49839186668396,3.593930721282959,3.68894624710083,3.7127671241760254,3.6794278621673584,3.7726259231567374,3.82136869430542,3.813481092453003,3.861835479736328,3.79771900177002,4.173715591430664,4.073768138885498,3.9432413578033447,3.9517741203308105,4.11313009262085,3.889958381652832,2.622976303100586,4.117657661437988,3.583147048950196,3.928264141082764,3.747403383255005,3.6772499084472656,3.597978353500366,3.5287930965423584,3.463042736053467,3.5952630043029785,3.374302625656128,3.351144552230835,3.3301432132720947,3.312727928161621,3.302598476409912,3.293822288513184,3.3749403953552246,3.387348175048828,3.4906764030456543,3.425657033920288,3.456617832183838,3.473052263259888,3.519272327423096,3.624877214431762,3.629866123199463,3.45060396194458,3.873597860336304,3.83221697807312,3.811161756515503,3.967638492584229,3.920124769210816,3.701045036315918,2.592259407043457,3.498270034790039,3.386051893234253,3.47512435913086,4.233343124389648,3.841644287109375,3.756953239440918,3.460066795349121,3.392233371734619,3.507375717163086,3.466376781463623,3.411011219024658,3.3796637058258057,3.3484761714935303
Zr,2.95792818069458,3.9622373580932617,3.1762855052948,2.8734192848205566,3.6458840370178223,3.566938161849976,3.585442543029785,3.854211807250977,4.181790828704834,3.8018484115600586,3.10665225982666,3.0999138355255127,3.450810194015503,3.5460457801818848,3.594068765640259,3.753318548202514,3.878490447998047,4.179966926574707,3.3202807903289795,4.017706871032715,3.35859751701355,3.4029197692871094,3.464179992675781,3.48614501953125,3.5350303649902344,3.5701680183410645,3.621635675430298,3.663412094116211,3.623645782470703,3.722800731658936,3.81447434425354,3.5090432167053223,3.7158589363098153,3.815359354019165,3.946711540222168,3.991893768310547,3.123202323913574,3.6628201007843018,3.757216215133667,2.706284284591675,3.351107120513916,3.3677966594696045,3.37789249420166,3.429373979568481,3.485925674438477,3.347519874572754,3.51718807220459,3.4999568462371826,3.7600483894348153,3.8040597438812256,3.581494331359864,3.6281967163085938,3.7803549766540527,3.660827159881592,2.3301665782928467,3.8742904663085938,3.483442068099976,3.93654990196228,3.597028970718384,3.5045599937438965,3.3961570262908936,3.287506580352783,3.18351411819458,3.5763978958129883,3.009110689163208,2.934643268585205,2.8699593544006348,2.814453125,2.7623884677886963,2.72122859954834,3.084219694137573,3.084378242492676,3.083415508270264,2.854501724243164,2.86117959022522,2.871090650558472,2.915698289871216,3.077810525894165,3.098860502243042,2.936703681945801,3.382896423339844,3.385468006134033,3.4016408920288086,3.526348114013672,3.5151889324188232,3.3141770362854004,2.284411668777466,3.452115535736084,3.2966434955596924,3.3523550033569336,4.133401870727539,3.9239156246185294,3.813950538635254,3.2566027641296387,3.1666853427886963,3.495851516723633,3.279712677001953,3.207712411880493,3.140666961669922,3.071091651916504
Nb,3.204458475112915,4.119424343109131,3.228886842727661,2.9387569427490234,3.7617812156677246,3.651164531707764,3.677942514419556,3.957065343856812,4.318182468414307,3.917813301086426,3.28641414642334,3.138078212738037,3.5191452503204346,3.752497673034668,3.680940628051758,3.848195552825928,3.9687016010284415,4.332737922668457,3.548192977905273,4.215450763702393,3.539413452148437,3.5762014389038086,3.62785267829895,3.6228411197662354,3.689056396484375,3.7280545234680176,3.763620853424072,3.7962965965271,3.7295305728912354,3.8879315853118896,3.922734498977661,3.712484121322632,3.81632137298584,3.9440393447875977,4.078513145446777,4.175499439239502,3.324831485748291,3.80903434753418,3.8968663215637207,3.440605640411377,2.8873209953308105,3.5558176040649414,3.5698394775390625,3.6137990951538086,3.6605300903320312,3.463963508605957,3.702136516571045,3.7063493728637695,3.886853218078613,3.958189725875856,3.774428367614746,3.821321487426758,3.9463415145874015,3.870966911315918,2.3172757625579834,4.053874969482422,3.638003826141357,4.058299541473389,3.70865797996521,3.617011070251465,3.509464263916016,3.399311065673828,3.29443883895874,3.703157901763916,3.1313273906707764,3.0712623596191406,3.017085313796997,2.968437433242798,2.937821626663208,2.909135580062866,3.252199411392212,3.256020784378052,3.2339086532592773,3.0111396312713623,3.022580623626709,3.0401833057403564,3.0910165309906006,3.2542240619659424,3.2790751457214355,3.118809700012207,3.5389742851257324,3.5534756183624268,3.5800235271453857,3.682464599609375,3.691571474075317,3.5081799030303955,2.253783702850342,3.665042161941528,3.419473171234131,3.47666883468628,4.271302700042725,4.06160306930542,3.945909023284912,3.3732383251190186,3.2811872959136963,3.613210916519165,3.396125316619873,3.315723657608032,3.2471799850463867,3.178704738616944
Mo,3.411647081375122,4.270721912384033,3.3036153316497803,3.0240817070007324,3.849192380905152,3.7379226684570312,3.777780771255493,4.065595626831055,4.446553707122803,4.037625789642334,3.32451605796814,3.204597949981689,3.598694086074829,3.803911447525024,3.767018795013428,3.9427781105041504,4.065204620361328,4.429230213165283,3.5781869888305664,4.266853332519531,3.575319528579712,3.6177780628204346,3.671466827392578,3.6710729598999023,3.74122166633606,3.78017783164978,3.822154998779297,3.863900184631348,3.793935775756836,3.944028854370117,3.9828531742095934,3.7617807388305664,3.87351131439209,4.010104179382324,4.14593505859375,4.233630180358887,3.350358486175537,3.842493534088135,3.931666612625122,3.464327335357666,3.5682849884033203,2.9063942432403564,3.6102988719940186,3.658700466156006,3.709070205688477,3.515984058380127,3.7536604404449454,3.765211582183838,3.929619073867798,3.9986844062805176,3.824593544006348,3.874192714691162,4.001285076141357,3.932507514953613,2.3230466842651367,4.069698333740234,3.6522586345672607,4.057225704193115,3.7201318740844727,3.6260735988616943,3.5173747539520264,3.408678770065308,3.3105080127716064,3.713243007659912,3.156749963760376,3.098524808883667,3.043944835662842,2.995455503463745,2.967305421829224,2.939547300338745,3.268998146057129,3.273434638977051,3.257279634475708,3.0240612030029297,3.03593373298645,3.058662414550781,3.1148486137390137,3.2784035205841064,3.302295446395874,3.144197463989258,3.580084800720215,3.61196231842041,3.6164140701293945,3.7264151573181152,3.7321677207946777,3.5527782440185547,2.251732110977173,3.694315671920776,3.4240081310272217,3.493126153945923,4.286811351776123,4.063587665557861,3.949029445648194,3.380103826522827,3.2833621501922607,3.620499849319458,3.4043593406677246,3.322760343551636,3.257992744445801,3.189044713973999
