,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.1815438270568848,3.214435815811157,2.6168997287750244,2.4016530513763428,2.5886800289154053,2.6562063694000244,2.568421602249145,2.698422908782959,2.900923013687134,2.931097984313965,2.5805764198303223,2.631453514099121,2.60036039352417,2.4749350547790527,2.6217994689941406,2.6826982498168945,2.7719619274139404,2.86027455329895,4.997766971588135,3.8838210105896,2.7020692825317383,2.6617236137390137,2.6567299365997314,2.6735010147094727,2.6520354747772217,2.654968976974488,2.352299451828003,2.718955039978028,2.7846009731292725,2.726692676544189,2.619468688964844,2.6758782863616943,2.803556203842163,2.826000452041626,2.894864559173584,2.886793613433838,5.82460880279541,4.603526592254639,3.549084186553955,2.7411084175109863,2.707310438156128,2.68884801864624,2.6721434593200684,2.6530542373657227,2.649801254272461,2.445526361465454,2.661870002746582,2.740751981735229,2.5777862071990967,2.8305583000183105,2.695541381835937,2.7108120918273926,2.804295539855957,2.858398914337158,4.114029407501221,5.941620826721191,3.831238031387329,4.227161884307861,3.759944438934326,3.5684192180633545,3.346569776535034,3.074028253555298,2.871828556060791,3.419219493865967,2.5727131366729736,2.446340084075928,2.37320327758789,2.3141427040100098,2.2416582107543945,2.206437110900879,2.5634593963623047,2.5390820503234863,2.598407030105591,2.322594404220581,2.3120205402374268,2.310760736465454,2.349947214126587,2.446988582611084,2.4563000202178955,2.3578896522521973,2.656420946121216,2.592562675476074,2.716627836227417,2.860279560089112,2.842268466949463,2.7299246788024902,3.799648284912109,5.702914714813232,3.762153863906861,3.712914943695069,3.446552276611328,4.1268696784973145,3.9151220321655273,3.430217266082764,3.357466220855713,3.863635540008545,3.5606369972229004,3.5153937339782715,3.45328426361084,3.3998093605041504
Ni,3.3509562015533447,3.266774177551269,2.62935209274292,2.3499178886413574,2.62412428855896,2.635019063949585,2.535083532333374,2.682570219039917,2.942159414291382,2.910958766937256,2.5659854412078857,2.6111342906951904,2.606284618377685,2.470583915710449,2.6286890506744385,2.6936492919921875,2.779386520385742,2.9001379013061523,5.126209735870361,3.844059944152832,2.6787142753601074,2.6464617252349854,2.6497642993927,2.666429042816162,2.653864860534668,2.6697146892547607,2.710024833679199,2.407017469406128,2.806431770324707,2.752765655517578,2.643024444580078,2.6735990047454834,2.80379319190979,2.832287311553955,2.900716781616211,2.910365581512451,6.052305698394775,4.574989318847656,3.467641830444336,2.705152034759521,2.674459457397461,2.654771089553833,2.635985374450684,2.633063316345215,2.6450653076171875,2.4735262393951416,2.662508249282837,2.721310377120972,2.6104321479797363,2.844300985336304,2.709800720214844,2.727434635162353,2.8289663791656494,2.844675779342652,4.308114051818848,6.0576934814453125,3.729332447052002,4.124622344970703,3.6314926147460938,3.4439802169799805,3.227532386779785,2.945777177810669,2.7569096088409424,3.317139148712158,2.50435733795166,2.3998141288757324,2.3434808254241943,2.2949275970458984,2.2382991313934326,2.209523200988769,2.527288913726806,2.5090208053588867,2.547637462615967,2.303579092025757,2.32070255279541,2.337240934371948,2.3990042209625244,2.4861979484558105,2.496889114379883,2.36945915222168,2.6539320945739746,2.598379611968994,2.752238512039185,2.862123489379883,2.8730309009552,2.7409472465515137,3.9839155673980713,5.879693031311035,3.664656639099121,3.6207151412963854,3.434977769851685,4.035651683807373,3.811439275741577,3.315074920654297,3.2434651851654053,3.7616662979125977,3.4648993015289307,3.4270811080932617,3.3705739974975586,3.3178694248199463
Cu,3.4349732398986816,3.316466808319092,2.5576114654541016,2.3304994106292725,2.696010112762451,2.646068334579468,2.556402921676636,2.732226848602295,2.986488580703736,2.986738920211792,2.5405452251434326,2.506377696990967,2.6037847995758057,2.538921594619751,2.663148641586304,2.748453378677368,2.81951642036438,3.003056287765503,4.967623233795166,3.795696020126343,2.743059635162353,2.715659141540528,2.727202653884888,2.7302615642547607,2.740719079971313,2.755108118057251,2.7941348552703857,2.8322231769561768,2.60282039642334,2.8368940353393555,2.718106269836426,2.7472939491271973,2.847466230392456,2.9153432846069336,2.977144718170166,3.068222999572754,5.904099941253662,4.4993577003479,3.4974074363708496,2.763485908508301,2.722126245498657,2.7038824558258057,2.700765371322632,2.687612533569336,2.7020585536956787,2.4884796142578125,2.723388910293579,2.782928943634033,2.701453924179077,2.9303345680236816,2.781682014465332,2.8164494037628174,2.923048257827759,2.941056728363037,4.261963367462158,5.91775369644165,3.7446680068969727,4.109306812286377,3.604106903076172,3.4252309799194336,3.227473735809326,3.000629186630249,2.83980655670166,3.436675786972046,2.609201192855835,2.507983446121216,2.456965923309326,2.411491632461548,2.351571083068848,2.321208000183105,2.656219482421875,2.6482009887695312,2.665056705474853,2.421907424926758,2.445234537124634,2.458510398864746,2.509424924850464,2.5742928981781006,2.580152988433838,2.4991111755371094,2.736891269683838,2.751514911651612,2.858850717544556,2.950575828552246,2.9952526092529297,2.9247961044311523,3.953202724456787,5.734982013702393,3.631791591644287,3.591651201248169,3.6241025924682617,4.051098346710205,3.8558850288391113,3.2791647911071777,3.218102216720581,3.795515537261963,3.471374988555908,3.430769443511963,3.3742353916168213,3.317837715148926
Zn,3.3506555557250977,3.3813958168029785,2.621521711349488,2.4497807025909424,2.643562078475952,2.712538242340088,2.642274141311645,2.7881674766540527,3.0490567684173584,3.01764178276062,2.809225082397461,2.6541895866394043,2.610713720321656,2.558635234832764,2.659043788909912,2.7297701835632324,2.839812755584717,3.011747598648072,5.47707462310791,4.444561004638672,2.6881818771362305,2.642134428024292,2.630369186401367,2.64426326751709,2.6393659114837646,2.65753173828125,2.6886508464813232,2.733124256134033,2.786873817443848,2.5604147911071777,2.667898416519165,2.718453884124756,2.791373014450073,2.827454090118408,2.902740240097046,2.982712984085083,6.308064937591553,5.1118693351745605,3.937250852584839,2.753455638885498,2.7024619579315186,2.68766450881958,2.683887720108032,2.66933012008667,2.669506311416626,2.518543004989624,2.727901697158813,2.839932918548584,2.6488707065582275,3.0678036212921143,2.703035831451416,2.7334001064300537,2.8058667182922363,2.9842653274536133,4.583965301513672,6.50063943862915,4.198041915893555,4.503366470336914,4.044692039489746,3.849184036254883,3.6363003253936768,3.379087448120117,3.1991565227508545,3.5692710876464844,2.900923490524292,2.726168632507324,2.639901876449585,2.571937561035156,2.4856207370758057,2.443531036376953,2.6856119632720947,2.658631563186645,2.542050838470459,2.2844061851501465,2.292412519454956,2.313291549682617,2.3550333976745605,2.442966938018799,2.4617178440093994,2.5031566619873047,2.596616268157959,2.577944278717041,2.69244384765625,2.7889976501464844,2.8084301948547363,2.8502376079559326,4.268988609313965,6.1840643882751465,4.085681438446045,4.082178115844727,3.447364091873169,4.398053646087647,4.144908428192139,3.721825361251831,3.653390407562256,4.1398234367370605,3.902623176574707,3.858858108520508,3.79837703704834,3.741156578063965
Ga,3.413659811019897,3.1702113151550293,2.13818621635437,2.183033466339112,2.1249496936798096,2.100917339324951,2.242532968521118,2.4949817657470703,2.9081599712371826,2.575380086898804,2.3095881938934326,2.1296067237854004,2.0972278118133545,2.1043777465820312,2.0800621509552,2.134401798248291,2.207880735397339,2.476760149002075,5.087751388549805,3.267439126968384,2.158909797668457,2.1350796222686768,2.1376099586486816,2.181318759918213,2.164442539215088,2.183558464050293,2.209370374679565,2.227499961853028,2.2922616004943848,2.285348415374756,1.993881344795227,2.222556829452514,2.206523895263672,2.242582082748413,2.28872299194336,2.424339771270752,6.522803783416748,3.933418989181519,2.7741293907165527,2.176276445388794,2.184009552001953,2.189204692840576,2.163118839263916,2.19970703125,2.2120864391326904,2.1814372539520264,2.266408681869507,2.3049259185791016,2.134521961212158,2.4316153526306152,2.229168653488159,2.2473864555358887,2.276113510131836,2.3737988471984863,4.626431941986084,6.020391464233398,2.889166831970215,3.302189826965332,2.9165828227996826,2.773796796798706,2.6305091381073,2.468560218811035,2.353433132171631,2.661403179168701,2.19545841217041,2.119887351989746,2.077949047088623,2.042235374450684,1.9911599159240725,1.962319016456604,2.129450559616089,2.1125035285949707,2.0120596885681152,1.851168513298035,1.8582918643951416,1.878920316696167,1.901621699333191,1.9797358512878416,2.0023386478424072,2.0091445446014404,2.059081554412842,2.1095235347747803,2.135349035263061,2.1723289489746094,2.203378200531006,2.2461471557617188,4.268455982208252,6.149777412414551,2.884186267852783,2.863287687301636,2.7755374908447266,3.1755967140197754,2.992652177810669,2.6698102951049805,2.6201748847961426,2.938255548477173,2.759286642074585,2.749656438827514,2.7200021743774414,2.6935884952545166
Ge,2.8864200115203857,3.2706785202026367,2.5295610427856445,2.4957242012023926,2.5302979946136475,2.652030229568481,2.682237386703491,2.809522151947021,2.972764730453491,3.074391841888428,2.816790580749512,2.5839684009552,2.498495817184448,2.564748287200928,2.5824902057647705,2.665994882583618,2.782304286956787,2.9000487327575684,4.681733131408691,4.494396686553955,2.7553389072418213,2.6574625968933105,2.6057722568511963,2.605459928512573,2.594294786453247,2.59956169128418,2.6128814220428467,2.6246814727783203,2.656453847885132,2.672055244445801,2.5381007194519043,2.40266752243042,2.708038330078125,2.7291390895843506,2.8211989402771,2.9553112983703613,5.366730213165283,4.938051700592041,4.115094661712647,2.862900733947754,2.754915714263916,2.7227487564086914,2.714041233062744,2.651970624923706,2.6259865760803223,2.4066953659057617,2.668452739715576,2.817745447158813,2.523925542831421,3.072029829025269,2.6603221893310547,2.70350980758667,2.7267162799835205,2.994417190551758,3.716767311096192,5.870548725128174,4.2335357666015625,4.6150641441345215,4.219284534454346,4.0556721687316895,3.859975814819336,3.6180152893066406,3.438922643661499,3.916440963745117,3.138765573501587,2.967029094696045,2.8565597534179688,2.765206813812256,2.625670909881592,2.554008960723877,2.95259690284729,2.923095703125,2.7567708492279053,2.379633903503418,2.341787576675415,2.338775634765625,2.312727451324463,2.398159503936768,2.422992467880249,2.5384700298309326,2.4620630741119385,2.490213394165039,2.644027709960937,2.6604654788970947,2.716032028198242,2.945232391357422,3.4152989387512207,5.314361095428467,4.039219856262207,4.051896572113037,3.554861068725586,4.547802448272705,4.356377124786377,3.8419344425201416,3.749239206314087,4.266028881072998,3.96703577041626,3.890957832336426,3.817533493041992,3.749627351760864
As,3.632484436035156,3.5129506587982178,2.5968174934387207,2.327633142471313,2.6557188034057617,2.486046314239502,2.494055986404419,2.747945070266724,3.110925674438477,2.919629573822021,2.458009958267212,2.480607986450196,2.581205606460572,2.5379955768585205,2.5615715980529785,2.6309404373168945,2.6847240924835205,2.8994381427764893,4.749508857727051,3.1996963024139404,2.696866035461426,2.7132110595703125,2.7341670989990234,2.759977340698242,2.732357978820801,2.7360780239105225,2.751812219619751,2.760337829589844,2.7928900718688965,2.767868995666504,2.5804898738861084,2.6848249435424805,2.4375874996185303,2.802053928375244,2.854407787322998,2.939536094665528,6.165876865386963,3.753634214401245,2.98653244972229,2.6156039237976074,2.65664005279541,2.661375045776367,2.6379361152648926,2.683454751968384,2.7040319442749023,2.5204806327819824,2.699632167816162,2.6390717029571533,2.576859712600708,2.651858329772949,2.7309749126434326,2.751239061355591,2.8240795135498047,2.795788288116455,4.427972793579102,5.565062046051025,2.9912266731262207,3.624805688858032,3.021305561065674,2.8687663078308105,2.704881429672241,2.55243182182312,2.445692300796509,2.999688148498535,2.294297695159912,2.244518995285034,2.208988666534424,2.1774778366088867,2.138328313827514,2.115373373031616,2.4672296047210693,2.474905490875244,2.514046192169189,2.353463888168335,2.365809679031372,2.3758904933929443,2.4060778617858887,2.5046989917755127,2.513413429260254,2.3650596141815186,2.581462860107422,2.5897793769836426,2.746909618377685,2.800452709197998,2.859871387481689,2.77437424659729,4.050888538360596,5.748562335968018,2.8842811584472656,2.8634188175201416,3.37967848777771,3.552323341369629,3.38367223739624,2.6836965084075928,2.606081962585449,3.2203142642974854,2.7595818042755127,2.733806848526001,2.699224710464477,2.666811227798462
Se,3.544032573699951,3.462090015411377,2.745593786239624,2.4468531608581543,2.719019889831543,2.6315488815307617,2.566316843032837,2.7739057540893555,3.14155912399292,2.992417812347412,2.622596740722656,2.674471378326416,2.7028396129608154,2.5426721572875977,2.6843719482421875,2.7252514362335205,2.7721285820007324,2.9626803398132324,5.1857452392578125,3.552086591720581,2.667471170425415,2.6605772972106934,2.6937954425811768,2.73335337638855,2.7119410037994385,2.7287139892578125,2.7669856548309326,2.788217544555664,2.847609043121338,2.781134843826294,2.6316912174224854,2.666502952575684,2.8242850303649902,2.5290863513946533,2.916156053543091,2.9206244945526123,6.396927356719971,4.347760677337647,3.207704305648804,2.647347927093506,2.6368958950042725,2.6324641704559326,2.6115164756774902,2.651346445083618,2.683351516723633,2.5450310707092285,2.6857805252075195,2.6838409900665283,2.608588695526123,2.766742467880249,2.716578960418701,2.7282097339630127,2.8249950408935547,2.812434673309326,4.53417444229126,6.097892284393311,3.376186847686768,3.875778198242188,3.327803373336792,3.146131992340088,2.966927051544189,2.76297926902771,2.6234350204467773,3.1187167167663574,2.432030439376831,2.3664751052856445,2.3277413845062256,2.292372226715088,2.2460756301879883,2.221167087554932,2.4641146659851074,2.4587507247924805,2.453190565109253,2.30741548538208,2.327687740325928,2.343595266342163,2.386329174041748,2.481563091278076,2.49749755859375,2.3837666511535645,2.588620185852051,2.5738401412963867,2.729581117630005,2.817427158355713,2.827456474304199,2.7502243518829346,4.154725074768066,6.137430191040039,3.350471019744873,3.3167853355407715,3.3418614864349365,3.757467269897461,3.551769256591797,3.0419723987579346,2.986735820770264,3.4989919662475586,3.1712894439697266,3.1407129764556885,3.09025239944458,3.0410988330841064
Br,3.688099145889282,3.6789512634277344,2.787324905395508,2.621804714202881,2.8141980171203613,2.661137580871582,2.658581018447876,2.9226226806640625,3.3098011016845703,3.095527410507202,2.736210823059082,2.723138332366944,2.777885675430298,2.645837783813477,2.711574077606201,2.7432780265808105,2.772145271301269,3.006504774093628,5.342682361602783,3.485811710357666,2.7265992164611816,2.7196567058563232,2.75821852684021,2.801952123641968,2.78200101852417,2.797597885131836,2.83762788772583,2.8602356910705566,2.928860902786255,2.8589391708374023,2.697422504425049,2.7468581199646,2.877225399017334,2.906395435333252,2.619881629943848,2.9637975692749023,6.827782154083252,4.171204566955566,3.132857322692871,2.7008512020111084,2.703425407409668,2.697828769683838,2.67428994178772,2.722707509994507,2.76181960105896,2.66744065284729,2.7812693119049072,2.743323802947998,2.6836600303649902,2.804649829864502,2.801318883895874,2.807168245315552,2.895622730255127,2.85227370262146,4.913716793060303,6.193802356719971,3.217613697052002,3.72763991355896,3.2546963691711426,3.093966007232666,2.927623748779297,2.7591092586517334,2.6432180404663086,3.017508029937744,2.498868227005005,2.440035820007324,2.405460834503174,2.374921560287476,2.333913326263428,2.309116840362549,2.4761695861816406,2.4784066677093506,2.5129497051239014,2.3761801719665527,2.3961973190307617,2.4140870571136475,2.456284523010254,2.547393560409546,2.568012952804565,2.481790542602539,2.6489787101745605,2.6336774826049805,2.75918197631836,2.832291603088379,2.854872226715088,2.8000736236572266,4.519942760467529,6.397853851318359,3.187955379486084,3.145214796066284,3.344991683959961,3.6045446395874015,3.4102861881256104,2.9709415435791016,2.9225409030914307,3.3123109340667725,3.066492080688477,3.0409131050109863,2.995404958724976,2.954401731491089
Kr,3.425143241882324,3.611461639404297,2.940986394882202,2.902289628982544,2.8489692211151123,2.938170909881592,2.8557896614074707,2.9971346855163574,3.314040422439575,3.22903060913086,3.516225099563598,2.987260103225708,2.8635923862457275,2.8873186111450195,2.8792953491210938,2.913327693939209,3.0083961486816406,3.157505512237549,6.005565643310547,4.840360641479492,2.9563608169555664,2.886751651763916,2.846757411956787,2.9069066047668457,2.8471243381500244,2.860443115234375,2.868846893310547,2.898127555847168,3.0054407119750977,2.9724597930908203,2.777405261993408,3.0045242309570312,2.9333629608154297,2.9407591819763184,2.988453388214112,3.111391544342041,6.767034530639648,5.647358417510986,4.29646635055542,3.12811017036438,3.0361342430114746,3.0144248008728027,2.964351892471313,2.9929981231689453,2.977856397628784,2.9478678703308105,3.043900728225708,3.1449360847473145,2.7688283920288086,3.2817516326904297,2.9622011184692383,2.967315673828125,2.9589507579803467,3.198688268661499,4.865712642669678,7.157449245452881,4.600207805633545,4.878898143768311,4.521249294281006,4.348092079162598,4.160776615142822,3.917647838592529,3.74332857131958,3.898704051971436,3.4524571895599365,3.2680699825286865,3.1662960052490234,3.075665235519409,2.941131591796875,2.871532440185547,2.920642614364624,2.879507780075073,2.763835430145264,2.560420036315918,2.5519838333129883,2.573298931121826,2.580716371536255,2.691745519638061,2.72884202003479,2.837279796600342,2.646104335784912,2.686699151992798,2.806337594985962,2.800496816635132,2.848623275756836,3.0256261825561523,4.556353569030762,6.810891151428223,4.522105693817139,4.5209550857543945,3.4197983741760254,4.772102355957031,4.507532596588135,4.256369113922119,4.202833652496338,4.509387016296387,4.361752033233643,4.325751304626465,4.265544891357422,4.210879802703857
Rb,5.118042469024658,7.144084930419922,7.20323371887207,6.912844657897949,7.158794403076172,7.199392318725586,7.077666759490967,7.2997727394104,7.601508617401123,7.251253128051758,6.988808155059815,7.176088809967041,7.141481399536133,7.114828586578369,7.207028865814209,7.285525798797607,7.403348922729492,7.602597236633301,6.432089805603027,7.022024154663086,6.836307525634766,6.896158695220947,6.954636096954346,7.096858024597168,7.054603576660156,7.100848197937012,7.13544511795044,7.17087984085083,7.258800029754639,7.264232158660889,7.246989727020264,7.114908218383789,7.2018890380859375,7.234136581420898,7.330526351928711,7.260278701782227,6.654810428619385,6.7460126876831055,6.422090530395508,6.863928318023682,7.000123977661133,7.042023181915283,7.025491237640381,7.141614437103272,7.192731857299805,7.2257080078125,7.260152339935303,7.198495388031006,7.168696880340576,6.980982303619385,7.120113372802734,7.110617160797119,7.17694091796875,7.057628154754639,6.28325080871582,6.738399982452393,6.284282207489014,6.088189601898193,6.609925270080566,6.594084739685059,6.569971561431885,6.560662746429443,6.546118259429932,6.012356281280518,6.530670166015625,6.535542964935303,6.529137134552002,6.514567852020264,6.504613876342773,6.48646879196167,5.959949016571045,6.095704078674316,6.187221527099609,6.317396640777588,6.351685047149658,6.376494407653809,6.397189140319824,6.4400129318237305,6.455740451812744,6.437581539154053,6.430695056915283,6.462907314300537,6.220335483551025,6.3342366218566895,6.361566066741943,6.160635471343994,6.270349025726318,6.488738536834717,6.253015518188477,6.279668807983398,6.491774082183838,6.077127933502197,6.063069343566895,6.504603862762451,6.465841770172119,5.932512283325195,6.51934814453125,6.491303443908691,6.473148822784424,6.446373462677002
Sr,2.772305011749268,3.705683708190918,4.29206132888794,3.1557416915893555,4.788236141204834,3.643727779388428,3.273991346359253,3.5172455310821533,3.861183881759644,3.512157917022705,5.724040508270264,3.827582359313965,4.277189254760742,5.559227466583252,4.117728233337402,4.232649326324463,4.146397113800049,5.285251140594482,5.621985912322998,7.125553131103516,5.153018474578857,5.07671594619751,5.018015861511231,5.109605312347412,5.087397575378418,5.120109081268311,5.019250392913818,4.955280303955078,5.0061869621276855,5.30643367767334,4.598803997039795,5.476391315460205,4.323460102081299,4.679354190826416,4.4921040534973145,5.672171115875244,6.215255260467529,5.990426063537598,6.364362239837647,5.313652515411377,5.355517864227295,5.3752923011779785,5.370377063751221,5.408324718475342,5.392748355865479,5.374924659729004,5.572305679321289,5.876216411590576,4.894575595855713,6.4286065101623535,5.319703578948975,5.395698547363281,5.112847328186035,5.964987277984619,5.319025039672852,6.683127403259277,5.758883476257324,5.814887046813965,6.035983562469482,5.964996337890625,5.879752159118652,5.806626796722412,5.735299587249756,5.6198015213012695,5.6280670166015625,5.583256244659424,5.538230419158936,5.495505809783936,5.439449787139893,5.395693778991699,5.163816928863525,5.145832538604736,4.601199626922607,4.427234649658203,4.466437816619873,4.539702415466309,4.5337090492248535,4.693012714385986,4.780141830444336,4.96509313583374,4.1030707359313965,4.603030204772949,4.56914758682251,4.135501384735107,4.478281021118164,5.179463863372803,5.165201187133789,6.071831703186035,5.464255332946777,5.654757022857666,5.7215962409973145,5.774960994720459,5.706282138824463,5.650903224945068,5.5717315673828125,5.327723979949951,5.8211188316345215,5.741987228393555,5.71942138671875,5.692521095275879
Y,2.768864393234253,3.265939235687256,3.071197032928467,2.804535150527954,3.30482029914856,2.793446779251098,2.7207274436950684,2.847374200820923,3.073690891265869,3.025550603866577,4.880650043487549,2.9272446632385254,2.9867377281188965,4.188736438751221,2.9101619720458984,2.9475529193878174,2.944171190261841,3.4666874408721924,5.2394633293151855,6.094692707061768,4.280020713806152,4.132670879364014,3.9820637702941895,4.040555477142334,3.913520812988281,3.881993770599365,3.699748277664185,3.57793402671814,3.644152164459229,3.861218929290772,3.070162296295166,4.211336135864258,3.08215069770813,3.2359771728515625,3.1063003540039062,3.957632541656494,5.612576007843018,5.828935146331787,5.222397327423096,4.573298454284668,4.506564617156982,4.4897332191467285,4.401347637176514,4.360895156860352,4.252434730529785,4.248787879943848,4.3370232582092285,4.638172626495361,3.2709052562713623,4.801989555358887,3.994709014892578,4.003495693206787,3.631702899932861,4.52564001083374,4.55548906326294,6.357815742492676,5.277323722839356,5.497801303863525,5.393931865692139,5.294987678527832,5.18149471282959,5.052441120147705,4.947847843170166,5.085307598114014,4.784846305847168,4.690097808837891,4.617236137390137,4.543560028076172,4.431359767913818,4.356996059417725,4.318782806396484,4.2748565673828125,3.976917266845703,3.76754093170166,3.734864234924317,3.75541090965271,3.6887106895446777,3.76224422454834,3.811511039733887,4.055081844329834,3.01863431930542,3.314690113067627,3.4426326751708984,3.029836416244507,3.2470741271972656,4.153099536895752,4.426098346710205,5.658541202545166,5.042299747467041,5.179010391235352,4.558005332946777,5.463417530059815,5.337096691131592,5.07507848739624,5.008803844451904,5.0672688484191895,5.197221279144287,5.122747421264648,5.0771484375,5.035419940948486
Zr,2.49681043624878,3.21408748626709,2.4228341579437256,2.593567371368408,2.588350772857666,2.663860321044922,2.757159948348999,2.8457393646240234,2.971928119659424,3.115769624710083,3.101970195770264,2.543309211730957,2.458240270614624,2.8087525367736816,2.5242202281951904,2.606672763824463,2.7161450386047363,2.912147760391236,4.054286003112793,4.568389892578125,3.106728792190552,3.002080202102661,2.904237508773804,2.860567569732666,2.852405071258545,2.8434507846832275,2.8083066940307617,2.7956557273864746,2.8012099266052246,2.842984199523926,2.650789499282837,2.9489963054656982,2.7514710426330566,2.809826374053955,2.8660573959350586,3.062650203704834,4.539781093597412,4.746507167816162,4.467944622039795,2.9506216049194336,3.1294937133789062,3.082252264022827,3.0664501190185547,2.965468645095825,2.8987741470336914,2.645595073699951,2.913796901702881,3.146483421325684,2.6552295684814453,3.3727076053619385,2.8807713985443115,2.912614345550537,2.856264114379883,3.26615834236145,3.21802306175232,5.130380630493164,4.400196075439453,4.649353981018066,4.363052368164063,4.25356912612915,4.107787609100342,3.923282384872437,3.7710347175598153,4.255140781402588,3.500851392745972,3.3313958644866943,3.212066650390625,3.099423885345459,2.9417388439178467,2.8417165279388428,3.299667835235596,3.2502872943878174,3.1121532917022705,2.7573726177215576,2.717691659927368,2.703481435775757,2.658002614974976,2.739248275756836,2.7551510334014893,2.846850872039795,2.6115784645080566,2.615331649780273,2.9105265140533447,2.8272898197174072,2.884084701538086,3.260545253753662,2.996094226837158,4.524559020996094,4.114685535430908,4.201831340789795,3.875815153121948,4.680663108825684,4.561140537261963,3.998900651931762,3.8917531967163086,4.318686485290527,4.05758810043335,3.971246480941773,3.9025959968566895,3.835795402526856
Nb,2.5579750537872314,3.211633682250977,2.514591217041016,2.551462411880493,2.594093084335327,2.7512106895446777,2.769763469696045,2.862943410873413,2.987623929977417,3.138445854187012,3.004028081893921,2.623617649078369,2.5278775691986084,2.7148680686950684,2.6048736572265625,2.6864497661590576,2.802917957305908,2.930955410003662,4.240790843963623,4.4692559242248535,3.0303714275360107,2.92447566986084,2.8659634590148926,2.8303842544555664,2.8420724868774414,2.8372013568878174,2.8099589347839355,2.815614938735962,2.827480792999268,2.878846883773804,2.7030246257781982,2.898620367050171,2.833829402923584,2.8734660148620605,2.9388115406036377,3.0892577171325684,4.757723331451416,4.784323692321777,4.351653575897217,3.1725594997406006,2.7703280448913574,2.991472721099853,2.985792398452759,2.890122413635254,2.8529512882232666,2.590414762496948,2.873331069946289,3.04960036277771,2.70825719833374,3.25821304321289,2.867961406707764,2.893831253051758,2.920430898666382,3.177574157714844,3.394368886947632,5.294539928436279,4.410937309265137,4.66404914855957,4.340593338012695,4.21199893951416,4.052063465118408,3.853304862976074,3.686891794204712,4.146653175354004,3.384805917739868,3.2014424800872803,3.078192949295044,2.960258960723877,2.79842209815979,2.717637538909912,3.172677755355835,3.138749599456787,3.057225227355957,2.714029788970948,2.670897483825684,2.669774293899536,2.6324236392974854,2.7057085037231445,2.7199530601501465,2.8067493438720703,2.636507749557495,2.6219308376312256,2.9071309566497803,2.8343052864074707,2.898107051849365,3.209868192672729,3.168710708618164,4.736102104187012,4.165821552276611,4.221758365631104,3.811276912689209,4.674978733062744,4.523139476776123,3.999276638031006,3.8992395401000977,4.374273300170898,4.103942394256592,4.023869514465332,3.951286792755127,3.873255252838135
Mo,2.5839297771453857,3.222766160964966,2.532666683197021,2.5722134113311768,2.601943016052246,2.7585525512695312,2.7785003185272217,2.8775291442871094,2.985140323638916,3.13903546333313,2.989137887954712,2.635942220687866,2.5354785919189453,2.6870503425598145,2.604060173034668,2.6802420616149902,2.799386501312256,2.9325971603393555,4.299373149871826,4.485506534576416,2.996124267578125,2.899040460586548,2.8487548828125,2.823904514312744,2.819960594177246,2.811568260192871,2.800251007080078,2.8135359287261963,2.825594186782837,2.8586058616638184,2.662968158721924,2.8880019187927246,2.8192062377929688,2.8557240962982178,2.9106199741363525,3.0680460929870605,4.862339019775391,4.807374477386475,4.31503438949585,3.131274461746216,3.0040318965911865,2.699958324432373,2.9639577865600586,2.8741188049316406,2.8357300758361816,2.575653553009033,2.8594470024108887,3.019899368286133,2.6677322387695312,3.2442448139190674,2.847819328308105,2.872972011566162,2.905435562133789,3.143127918243408,3.4543116092681885,5.387070178985596,4.3907790184021,4.665208339691162,4.327443599700928,4.198005199432373,4.041705131530762,3.83466911315918,3.6569790840148926,4.106203556060791,3.3453633785247803,3.1576876640319824,3.033189296722412,2.9174516201019287,2.778426170349121,2.7063546180725098,3.1368484497070312,3.0986814498901367,3.028420925140381,2.6867477893829346,2.648214340209961,2.6453561782836914,2.6083791255950928,2.6851940155029297,2.69785475730896,2.7648351192474365,2.628242254257202,2.6027910709381104,2.87530517578125,2.8225555419921875,2.863475799560547,3.170682907104492,3.219812393188477,4.822807788848877,4.1664628982543945,4.206542015075684,3.784895420074463,4.661847114562988,4.502374172210693,3.984058618545532,3.89342737197876,4.370543956756592,4.103552341461182,4.021099090576172,3.944404363632202,3.87000584602356
