,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.1160545349121094,3.984030961990357,1.8891534805297847,2.0524845123291016,2.2142741680145264,2.0728759765625,2.3183305263519287,2.62888765335083,3.152635097503662,3.001708745956421,2.169935464859009,1.858641624450684,1.9438440799713133,2.3114616870880127,2.014376878738404,2.116136312484741,2.246464490890503,2.506641149520874,3.110344886779785,2.6146061420440674,2.738145112991333,2.686630725860596,2.657797813415528,2.663726329803467,2.625760078430176,2.6055049896240234,2.430201530456543,2.5123071670532227,2.5310935974121094,2.5610575675964355,2.0039150714874268,2.588383436203003,2.2669918537139893,2.405050039291382,2.375672101974488,2.676787853240967,5.330190658569336,2.6780660152435303,2.4226226806640625,2.750042200088501,2.7605056762695312,2.7439939975738525,2.6864569187164307,2.6894776821136475,2.6535394191741943,2.1815404891967773,2.614330530166626,2.6057069301605225,2.055828094482422,2.232743978500366,2.590332508087158,2.611119270324707,2.584393262863159,2.7413535118103027,4.768280029296875,3.865196704864502,2.27174711227417,3.328335285186768,2.6078152656555176,2.459612846374512,2.2884669303894043,2.1542067527771,2.017362594604492,2.743058681488037,1.822891116142273,1.7757564783096311,1.7312474250793457,1.6928480863571167,1.657057762145996,1.6180272102355957,2.066882610321045,2.107862710952759,2.577092409133911,2.2498867511749268,2.2136318683624268,2.204869747161865,2.196615695953369,2.253528594970703,2.245247840881348,2.1530957221984863,2.151674270629883,2.206413507461548,2.58542537689209,2.487790584564209,2.604217767715454,2.670285701751709,4.536571502685547,4.1337480545043945,2.0861103534698486,2.0644655227661133,3.442090034484864,3.2798540592193604,3.150749683380127,2.114311695098877,1.9739640951156616,2.6659631729125977,1.9877769947052,1.899036884307861,1.8419528007507324,1.7984302043914795
Ni,3.1985080242156982,4.131402015686035,1.8389610052108765,2.137804746627808,2.154735326766968,2.0944366455078125,2.406560182571411,2.756307601928711,3.323209524154663,3.1009817123413086,2.195995092391968,1.8515973091125488,1.9022499322891235,2.304610013961792,1.997494101524353,2.108982563018799,2.277047872543335,2.53772497177124,3.1252145767211914,2.662505865097046,2.7255241870880127,2.666977882385254,2.629297971725464,2.6456923484802246,2.594334125518799,2.5722105503082275,2.5123071670532227,2.3222429752349854,2.44628381729126,2.503791093826294,2.004979372024536,2.567939281463623,2.218547821044922,2.338881492614746,2.323866844177246,2.637481212615967,5.399941444396973,2.7113940715789795,2.449646472930908,2.741821765899658,2.743628740310669,2.726099967956543,2.672163963317871,2.6658451557159424,2.625459671020508,2.153873443603516,2.5917351245880127,2.6073250770568848,2.0297017097473145,2.25567889213562,2.5558054447174072,2.5755319595336914,2.525961399078369,2.731344699859619,4.936282634735107,3.913196325302124,2.3007829189300537,3.3517751693725586,2.62380051612854,2.482483625411988,2.324127435684204,2.1881680488586426,2.0489420890808105,2.768953800201416,1.858432412147522,1.8096952438354488,1.7688956260681152,1.7308897972106934,1.6906683444976809,1.6492042541503906,2.0772809982299805,2.12170147895813,2.583383798599243,2.257528066635132,2.232628107070923,2.2244911193847656,2.202827215194702,2.2565150260925293,2.243213176727295,2.1636080741882324,2.1208865642547607,2.180513620376587,2.550099849700928,2.4290308952331543,2.5558180809021,2.6863365173339844,4.717912197113037,4.161821365356445,2.107633590698242,2.094365119934082,3.427072763442993,3.3114876747131348,3.185628890991211,2.139730215072632,2.0001938343048096,2.706176280975342,2.0251033306121826,1.9484590291976929,1.888031959533692,1.84009861946106
Cu,3.3127150535583496,4.205196857452393,1.8194596767425537,2.17674207687378,2.163791418075561,2.124692440032959,2.4880661964416504,2.8363468647003174,3.394902229309082,3.221597194671631,2.1941373348236084,1.8566350936889648,1.9026286602020264,2.3370156288146973,2.019296169281006,2.150221824645996,2.340834617614746,2.6119420528411865,3.0860595703125,2.6633150577545166,2.6878786087036133,2.63238787651062,2.607503890991211,2.591735363006592,2.6177961826324463,2.602081537246704,2.5310938358306885,2.446284055709839,2.332747459411621,2.5077829360961914,2.038818836212158,2.5726518630981445,2.2713775634765625,2.389686584472656,2.369527816772461,2.6929733753204346,5.30465030670166,2.7104363441467285,2.5101704597473145,2.734483480453491,2.709703207015991,2.712829351425171,2.7004714012146,2.652966022491455,2.6020395755767822,2.0845255851745605,2.57204532623291,2.6354100704193115,2.082879066467285,2.3266212940216064,2.549457550048828,2.5982627868652344,2.5534417629241943,2.7965989112854004,4.819697380065918,3.863137245178223,2.38885498046875,3.4211812019348145,2.7077407836914062,2.5796210765838623,2.409735202789306,2.262779235839844,2.122034072875977,2.840160369873047,1.931170105934143,1.8784466981887813,1.8377869129180908,1.794593095779419,1.7516145706176758,1.710689902305603,2.139284610748291,2.179086923599243,2.598269462585449,2.2130794525146484,2.1801772117614746,2.173375129699707,2.136686086654663,2.1833302974700928,2.179399251937866,2.158351421356201,2.126764297485352,2.200166940689087,2.4985132217407227,2.4304354190826416,2.5659241676330566,2.741203784942627,4.605053424835205,4.083205223083496,2.1896071434021,2.167004346847534,3.450967311859131,3.3957531452178955,3.2654471397399902,2.229905128479004,2.0798444747924805,2.7841217517852783,2.0912797451019287,2.006833076477051,1.9459161758422847,1.8941190242767327
Zn,3.365406513214112,4.338809013366699,1.9218031167984009,2.193620681762696,2.2741587162017822,2.189142227172852,2.5392775535583496,2.956822395324707,3.5371909141540527,3.269826889038086,2.207476854324341,1.9202269315719604,2.0013160705566406,2.354478359222412,2.072511672973633,2.2009284496307373,2.4023563861846924,2.68407940864563,3.5932297706604004,2.9870991706848145,2.748631238937378,2.698548078536988,2.666863203048706,2.6904456615448,2.6365413665771484,2.623989582061768,2.5610570907592773,2.503791332244873,2.5077831745147705,2.444509029388428,2.108576774597168,2.593113899230957,2.3125364780426025,2.435820817947388,2.4218783378601074,2.722923755645752,5.8547043800354,3.11632776260376,2.5598955154418945,2.729843854904175,2.7384793758392334,2.730915069580078,2.673056364059448,2.681326389312744,2.6465108394622803,2.203901529312134,2.6253340244293213,2.6333112716674805,2.138927459716797,2.373950958251953,2.594776153564453,2.6177897453308105,2.570418357849121,2.763989925384521,5.217245101928711,4.360924243927002,2.415773630142212,3.43772840499878,2.682461261749268,2.5276801586151123,2.359734535217285,2.213716745376587,2.0793464183807373,2.751924514770508,1.8729190826416016,1.8208318948745728,1.781128168106079,1.7461645603179932,1.711639642715454,1.6814537048339844,2.064051866531372,2.0983383655548096,2.5953598022460938,2.275208234786988,2.2577383518218994,2.243415355682373,2.219662666320801,2.283285140991211,2.278151035308838,2.186650514602661,2.1806626319885254,2.2221486568450928,2.560863971710205,2.4800150394439697,2.597315549850464,2.6960880756378174,4.979399681091309,4.637167453765869,2.2187340259552,2.223823070526123,3.4849956035614014,3.371162176132202,3.2288403511047363,2.1801066398620605,2.0509347915649414,2.7147130966186523,2.1188979148864746,2.0369210243225098,1.9835550785064693,1.941827774047852
Ga,3.4807424545288086,4.4965009689331055,1.7358125448226929,2.388296604156494,1.8738611936569207,2.2434701919555664,2.726198196411133,3.222780227661133,3.9129421710968018,3.353401660919189,1.9821596145629885,1.893390417098999,1.808412909507752,1.8881195783615112,2.018080472946167,2.167275667190552,2.436279296875,2.593912124633789,3.178135395050049,2.841396808624268,2.267986536026001,2.194344997406006,2.141777992248535,2.1106486320495605,2.063741445541382,2.035169839859009,2.003915309906006,2.004979372024536,2.038818836212158,2.1085755825042725,1.9750299453735352,2.0855112075805664,2.064753532409668,2.1181387901306152,2.2614920139312744,2.3696208000183105,5.616095066070557,2.76606559753418,2.324697971343994,2.3149375915527344,2.2670679092407227,2.230473279953003,2.1708545684814453,2.136106014251709,2.098008632659912,1.8292818069458008,2.1242804527282715,2.1814076900482178,1.9253939390182493,2.1282944679260254,2.0845346450805664,2.13407564163208,2.160162925720215,2.3396780490875244,5.539644241333008,4.021694660186768,2.1645584106445312,3.185275316238404,2.458035469055176,2.335294485092163,2.1951136589050293,2.0677082538604736,1.9578378200531008,2.5820257663726807,1.800326585769653,1.7535390853881836,1.7247925996780396,1.6947017908096311,1.6556050777435305,1.619834303855896,1.911598801612854,1.9349076747894287,2.340141534805298,1.9661602973937988,1.914869785308838,1.891600251197815,1.8387656211853027,1.9171302318573,1.9227819442749023,1.88676393032074,1.8668274879455569,1.9271700382232664,2.1881766319274902,2.117342472076416,2.2285268306732178,2.448009490966797,5.348287105560303,4.292013645172119,2.0051538944244385,2.0291314125061035,3.192995071411133,3.15745210647583,3.010841131210327,2.031071424484253,1.9145663976669312,2.5746304988861084,1.9863455295562744,1.927866816520691,1.893322467803955,1.867206335067749
Ge,3.1140851974487305,3.859777688980103,2.028562545776367,1.9486712217330933,2.334763526916504,2.125283718109131,2.296508312225342,2.592580795288086,3.0682969093322754,3.0326976776123047,2.16474723815918,1.938835620880127,2.120042324066162,2.3179831504821777,2.154415845870972,2.249529361724853,2.3147788047790527,2.5764505863189697,3.52597713470459,2.832005500793457,2.7120018005371094,2.680464744567871,2.660477638244629,2.673382043838501,2.629244565963745,2.616250991821289,2.588383674621582,2.567939758300781,2.572651624679565,2.593113899230957,2.085511445999145,2.4462270736694336,2.406764030456543,2.519387722015381,2.532896041870117,2.736588954925537,5.534778118133545,2.972198724746704,2.4275870323181152,2.6610472202301025,2.695507526397705,2.688552141189575,2.631667137145996,2.6436564922332764,2.625909805297852,2.2118613719940186,2.599674224853516,2.551305294036865,2.152878522872925,2.2275466918945312,2.600674867630005,2.619503259658813,2.626563549041748,2.710853815078736,4.456109523773193,4.264267444610596,2.3258118629455566,3.340229034423828,2.6592319011688232,2.493369579315185,2.2939372062683105,2.111602306365967,1.9651830196380613,2.651385307312012,1.7789909839630127,1.7324090003967283,1.696855068206787,1.6605267524719238,1.6230018138885498,1.5865447521209717,2.000458002090454,2.0344879627227783,2.4778902530670166,2.1582064628601074,2.1318249702453613,2.1260106563568115,2.130145311355591,2.223060607910156,2.231024742126465,2.0785622596740723,2.2001047134399414,2.219970703125,2.547733783721924,2.5379862785339355,2.630669593811035,2.5978362560272217,4.15952730178833,4.51652193069458,2.1552553176879883,2.146867036819458,3.4385745525360107,3.250823497772217,3.09767484664917,2.14525842666626,2.0001909732818604,2.661022663116455,2.047568082809448,1.9681247472763064,1.90736722946167,1.8577570915222168
As,3.56473708152771,4.319483280181885,1.831606388092041,2.482338190078736,2.0479469299316406,2.283539295196533,2.6690592765808105,3.033893346786499,3.607100486755371,3.3640756607055664,2.281866788864136,2.0111210346221924,1.895102500915528,2.224066257476806,2.0899412631988525,2.2410504817962646,2.443710803985596,2.5914652347564697,2.7278308868408203,2.57061505317688,2.6157102584838867,2.5534982681274414,2.486547470092773,2.46952486038208,2.4086029529571533,2.361879348754883,2.266991138458252,2.218547344207764,2.2713773250579834,2.3125369548797607,2.064753532409668,2.406764030456543,2.1205801963806152,2.236722707748413,2.3657007217407227,2.528038740158081,5.0067458152771,2.522490978240967,2.440965414047241,2.6677041053771973,2.628838062286377,2.615072250366211,2.551683187484741,2.5162394046783447,2.448721170425415,2.090031862258911,2.425488471984864,2.475317001342773,2.0046255588531494,2.18384337425232,2.382199048995972,2.4152352809906006,2.338186740875244,2.639045476913452,5.051661014556885,3.5114526748657227,2.357733726501465,3.349351644515991,2.630925178527832,2.5044100284576416,2.367032766342163,2.239943504333496,2.1300323009490967,2.803638935089112,1.942031025886536,1.8904436826705933,1.8508431911468504,1.80909276008606,1.759732365608215,1.716536283493042,2.1312575340271,2.1636080741882324,2.574251174926758,2.2185983657836914,2.18231463432312,2.1693172454833984,2.10516357421875,2.1692771911621094,2.1715199947357178,2.1449429988861084,2.0342273712158203,2.0819108486175537,2.3889594078063965,2.309896469116211,2.4116978645324707,2.651383399963379,4.872393131256104,3.736191749572754,2.1848795413970947,2.1422431468963623,3.370675802230835,3.327686071395874,3.1999950408935547,2.219733715057373,2.085568428039551,2.7957353591918945,2.0906989574432373,2.0154614448547363,1.9618337154388428,1.917523503303528
Se,3.515218496322632,4.38399600982666,1.9030218124389648,2.4429023265838623,2.144469738006592,2.306788206100464,2.686004877090454,3.074527740478516,3.6858372688293457,3.374767303466797,2.358294486999512,2.0180160999298096,1.982496738433838,2.330526113510132,2.14531683921814,2.285183906555176,2.50882339477539,2.67934799194336,3.148088932037353,2.783785820007324,2.725280284881592,2.654691696166992,2.597353458404541,2.617335557937622,2.536292314529419,2.504178285598755,2.405050277709961,2.338881254196167,2.389686584472656,2.435820817947388,2.1181395053863525,2.519387722015381,2.236722946166992,2.28072452545166,2.418661117553711,2.6030547618865967,5.464461803436279,2.766514301300049,2.5137362480163574,2.7520880699157715,2.7406651973724365,2.7223591804504395,2.643473863601685,2.633950471878052,2.5702152252197266,2.250767469406128,2.53871488571167,2.569852828979492,2.10036563873291,2.3089699745178223,2.5094985961914062,2.536355495452881,2.4503893852233887,2.713932514190674,5.310675144195557,3.926472187042236,2.4132332801818848,3.4066476821899414,2.7122063636779785,2.582914352416992,2.433332920074463,2.301405429840088,2.1681816577911377,2.839239358901977,1.976595401763916,1.9327722787857056,1.888841152191162,1.8464226722717283,1.8039426803588867,1.7639219760894775,2.16650938987732,2.199216365814209,2.6644649505615234,2.3464391231536865,2.3108301162719727,2.291959762573242,2.240300178527832,2.3006577491760254,2.302506446838379,2.2436327934265137,2.147589921951294,2.197373151779175,2.507285594940185,2.414259195327759,2.5159194469451904,2.7349677085876465,5.1022467613220215,4.167497158050537,2.2318320274353027,2.199796676635742,3.431925058364868,3.364598035812378,3.2310538291931152,2.2529897689819336,2.108841896057129,2.8025777339935303,2.1108789443969727,2.038106203079224,1.99210524559021,1.951593399047852
Br,3.7631354331970215,4.618746280670166,2.028938770294189,2.619096517562866,2.1871254444122314,2.4816627502441406,2.9197702407836914,3.353321313858032,3.989572286605835,3.599687337875366,2.426081895828247,2.190631866455078,2.0910425186157227,2.3259518146514893,2.297279119491577,2.438537120819092,2.682699203491211,2.838866233825684,3.2064924240112305,2.917635202407837,2.734337329864502,2.656623125076294,2.605468273162842,2.5951027870178223,2.512279748916626,2.466304063796997,2.37567138671875,2.323866367340088,2.36952805519104,2.4218780994415283,2.2614924907684326,2.5328965187072754,2.3657007217407227,2.41866135597229,2.508591651916504,2.6770987510681152,5.538899898529053,2.858589172363281,2.6189403533935547,2.7790801525115967,2.748876571655273,2.727848768234253,2.64919376373291,2.622792482376098,2.5559024810791016,2.2731375694274902,2.533676624298096,2.572526216506958,2.196896314620972,2.367518663406372,2.4888274669647217,2.5048365592956543,2.4746363162994385,2.6997218132019043,5.644933700561523,4.027928829193115,2.507258892059326,3.500696897506714,2.794189929962158,2.6678082942962646,2.525562047958374,2.396462202072144,2.273994207382202,2.906386613845825,2.073624849319458,2.0154919624328613,1.967897653579712,1.9309494495391848,1.8815323114395144,1.8411513566970823,2.226724863052368,2.259467363357544,2.738777875900269,2.3965535163879395,2.3390822410583496,2.3120930194854736,2.246647357940674,2.3237667083740234,2.329723358154297,2.2999138832092285,2.192559242248535,2.225987195968628,2.509143590927124,2.431896209716797,2.548336744308472,2.7678005695343018,5.457921504974365,4.237582206726074,2.3330862522125244,2.300968170166016,3.4571242332458496,3.440791845321656,3.301043033599853,2.360886573791504,2.2233028411865234,2.896419048309326,2.202809333801269,2.131869316101074,2.084885358810425,2.051723957061768
Kr,3.585776805877685,4.615127086639404,2.196242332458496,2.4977076053619385,2.4657342433929443,2.499741077423096,2.8845458030700684,3.325270652770996,3.94296932220459,3.542976856231689,2.50429630279541,2.234757423400879,2.270359516143799,2.553246259689331,2.3687124252319336,2.5150883197784424,2.713571310043335,3.0180084705352783,4.198513031005859,3.5111851692199707,2.895470142364502,2.8377223014831543,2.794642448425293,2.8426733016967773,2.739067554473877,2.725379228591919,2.676788091659546,2.637481451034546,2.6929736137390137,2.722923517227173,2.3696203231811523,2.736588716506958,2.528038740158081,2.603055000305176,2.6770999431610107,2.8152990341186523,6.4658684730529785,3.6010727882385254,2.84196138381958,2.857198715209961,2.8861563205718994,2.863478183746338,2.7755513191223145,2.818010091781616,2.787519693374634,2.518449306488037,2.775038003921509,2.738015651702881,2.365750312805176,2.6040542125701904,2.746060609817505,2.7655134201049805,2.7070438861846924,2.8893942832946777,5.796881675720215,4.96176815032959,2.662306547164917,3.644440174102783,2.955283164978028,2.801927328109741,2.6243276596069336,2.466751337051392,2.321354866027832,2.914599895477295,2.121277332305908,2.076021432876587,2.045996189117432,2.0117886066436768,1.9697530269622805,1.938884973526001,2.2579116821289062,2.286407709121704,2.7497241497039795,2.465897560119629,2.447425127029419,2.429884672164917,2.426358699798584,2.5109405517578125,2.5094709396362305,2.3812880516052246,2.423037052154541,2.415749311447144,2.7794418334960938,2.696223497390747,2.802056074142456,2.850952625274658,5.52672815322876,5.263638019561768,2.49069619178772,2.540543556213379,3.6185977458953857,3.510408878326416,3.33616042137146,2.455077171325684,2.3327791690826416,2.865858316421509,2.431370735168457,2.363293170928955,2.318829298019409,2.284370183944702
Rb,3.459846973419189,5.765133857727051,4.642980575561523,3.8131744861602783,5.417983531951904,5.017340660095215,4.955938339233398,5.450550079345703,5.914291858673096,5.376893520355225,5.360143661499023,4.4266886711120605,4.854858875274658,5.78338098526001,5.235448360443115,5.558633327484131,5.709343433380127,6.684539794921875,5.915557384490967,7.403007030487059,5.098275184631348,5.07871675491333,5.07924747467041,5.073526859283447,5.213794708251953,5.295350551605225,5.330190658569336,5.399940967559815,5.304650783538818,5.8547043800354,5.616096019744873,5.534777641296387,5.0067458152771,5.464462757110596,5.538900852203369,6.465867519378662,6.739402294158936,6.820642948150635,6.602807521820068,5.128735065460205,5.183756351470947,5.207968235015869,5.312724590301514,5.315248012542725,5.39115571975708,5.096189022064209,5.691249370574951,6.115546703338623,5.705843448638916,6.854832172393799,5.496688365936279,5.686500072479248,5.711777687072754,6.301733493804932,5.987119197845459,7.069423675537109,5.951588153839111,5.918649196624756,6.14249324798584,6.056948184967041,5.946036815643311,5.844844818115234,5.7399187088012695,5.716145515441895,5.585953235626221,5.519962310791016,5.4402360916137695,5.360068321228027,5.277230739593506,5.205039978027344,5.047295093536377,5.025155544281006,4.004309177398682,3.650289058685303,3.702087879180908,3.769628763198853,3.835690498352051,4.028531551361084,4.132875919342041,4.227524280548096,4.051862239837647,4.563565254211426,4.173946857452393,4.002357006072998,4.313743114471436,4.6965861320495605,5.821564197540283,6.539303302764893,5.547593593597412,5.794074535369873,6.174657344818115,5.930873394012451,5.838834285736084,5.632828235626221,5.511728286743164,5.40961503982544,5.92750883102417,5.791309833526611,5.7117109298706055,5.631993770599365
Sr,3.1620097160339355,4.311049938201904,2.097375869750977,2.1854360103607178,2.638115882873535,2.534266233444214,2.782897472381592,3.331629514694214,3.945474147796631,3.435157060623169,3.4396679401397705,2.094849109649658,2.225514411926269,3.1240696907043457,2.562706232070923,2.8427090644836426,3.062779903411865,3.7661731243133545,5.773196220397949,5.735724449157715,2.71854019165039,2.590327501296997,2.5315818786621094,2.5641112327575684,2.612778186798096,2.680825471878052,2.678065776824951,2.711395263671875,2.7104361057281494,3.116328239440918,2.766065120697021,2.972198009490967,2.522490978240967,2.766514778137207,2.858588933944702,3.601073265075684,6.820642471313477,5.937504291534424,4.801590442657471,2.968687057495117,2.8899455070495605,2.8701393604278564,2.8761534690856934,2.8670201301574707,2.878505229949951,2.64625096321106,3.1721222400665283,3.654191017150879,2.8173248767852783,4.252583980560303,2.863067865371704,3.011627674102783,2.9458775520324707,3.754170656204224,5.457395076751709,6.8139753341674805,4.656378746032715,4.8331217765808105,4.78287935256958,4.625733852386475,4.450851917266846,4.219580173492432,4.02706241607666,3.9851937294006334,3.708829641342163,3.553922176361084,3.4539616107940674,3.354440212249756,3.212787628173828,3.130534172058105,2.833307981491089,2.7813665866851807,2.199700355529785,1.8232814073562624,1.8036428689956665,1.834229111671448,1.859783291816712,2.013968706130981,2.10678768157959,2.323237895965576,2.026552200317383,2.213465690612793,2.215521335601806,2.211390495300293,2.287536859512329,2.6391971111297607,5.250792980194092,6.5880446434021,4.440055847167969,4.5869903564453125,3.7890686988830566,4.729026317596436,4.493260383605957,4.349554061889648,4.2317795753479,4.295125484466553,4.537999629974365,4.431519985198975,4.33454179763794,4.244870185852051
Y,3.050285816192627,4.045756340026856,2.12511682510376,2.237541437149048,2.2910916805267334,2.416688919067383,2.7013771533966064,3.0445122718811035,3.5692806243896484,3.310513019561768,2.437777042388916,2.216186285018921,2.144649028778076,2.371180534362793,2.3014934062957764,2.469733715057373,2.6948466300964355,3.066330671310425,5.15733003616333,4.581432819366455,2.429612159729004,2.387509346008301,2.39644718170166,2.434220790863037,2.3880598545074463,2.392155647277832,2.4226226806640625,2.449646472930908,2.510169744491577,2.559896469116211,2.324697732925415,2.4275872707366943,2.440965414047241,2.5137362480163574,2.6189403533935547,2.841960430145264,6.602806568145752,4.801590919494629,3.68659257888794,2.4565837383270264,2.429090738296509,2.4098498821258545,2.3831052780151367,2.401328563690185,2.416351318359375,2.17910385131836,2.510986328125,2.687443494796753,2.30253005027771,3.0101492404937744,2.4379477500915527,2.491745948791504,2.5560402870178223,2.794205904006958,5.224534034729004,6.086880207061768,3.6198227405548096,4.161428928375244,3.744391202926636,3.569922924041748,3.37500524520874,3.1442513465881348,2.9452853202819824,3.253526210784912,2.652557849884033,2.5131711959838867,2.413266658782959,2.3232316970825195,2.206854820251465,2.147882461547852,2.240225315093994,2.2036986351013184,2.2295961380004883,1.9034500122070312,1.88252592086792,1.873334527015686,1.8897998332977293,2.0138723850250244,2.0327067375183105,1.9905167818069456,2.119690656661988,2.065432071685791,2.3471426963806152,2.4271223545074463,2.417027235031128,2.3654158115386963,4.969338893890381,6.049689292907715,3.4976606369018555,3.554919004440308,3.6471879482269287,4.021553039550781,3.786932468414306,3.26636266708374,3.1386725902557373,3.5298550128936768,3.309870719909668,3.2038261890411377,3.1126086711883545,3.035951614379883
Zr,2.876427173614502,3.5758185386657715,2.088432788848877,2.0119640827178955,2.428968667984009,2.332769632339477,2.3691658973693848,2.55928373336792,2.858815193176269,3.0239920616149902,2.0465312004089355,2.095393657684326,2.196129083633423,2.278977394104004,2.3131399154663086,2.4105112552642822,2.4793972969055176,2.648988723754883,3.488941192626953,2.6980555057525635,2.608802556991577,2.634528636932373,2.6790170669555664,2.7011101245880127,2.72117280960083,2.7380919456481934,2.750042200088501,2.7418227195739746,2.7344837188720703,2.729843616485596,2.314937829971313,2.6610474586486816,2.667703151702881,2.7520875930786133,2.7790799140930176,2.8571982383728027,5.128735065460205,2.9686872959136963,2.4565837383270264,2.464829683303833,2.5921196937561035,2.6086552143096924,2.6000094413757324,2.6490492820739746,2.6710782051086426,2.217660665512085,2.664720058441162,2.539863586425781,2.3435776233673096,2.224289894104004,2.716806173324585,2.7409348487854004,2.79742431640625,2.7794289588928223,3.817704200744629,4.206211566925049,2.445524215698242,3.4018521308898926,2.6762373447418213,2.520837783813477,2.3334405422210693,2.1486732959747314,1.9895392656326287,2.670506238937378,1.725672721862793,1.6452314853668213,1.5835890769958496,1.5341181755065918,1.4884233474731443,1.444831132888794,1.9472606182098389,1.9768154621124268,2.466364622116089,2.153751373291016,2.129486083984375,2.105433464050293,2.112391471862793,2.2080399990081787,2.20109224319458,1.9797892570495603,2.275078535079956,2.1903347969055176,2.5581374168396,2.589879274368286,2.6448590755462646,2.548326015472412,3.561786651611328,4.36257791519165,2.28768277168274,2.20471715927124,3.40755295753479,3.320430517196656,3.1669089794158936,2.175607919692993,2.023226737976074,2.714928388595581,2.001469612121582,1.915535926818848,1.8401880264282229,1.7808784246444702
Nb,2.9934651851654053,3.598308563232422,2.0535213947296143,1.9721375703811648,2.3908636569976807,2.29028844833374,2.3183655738830566,2.513715982437134,2.8507916927337646,2.979372978210449,2.055826187133789,2.0464301109313965,2.1566286087036133,2.346008777618408,2.299777030944824,2.40894079208374,2.469724178314209,2.659831523895264,3.3921689987182617,2.657690525054932,2.6855945587158203,2.6984803676605225,2.732160806655884,2.7110488414764404,2.7694005966186523,2.7756423950195312,2.760505199432373,2.743628978729248,2.709702968597412,2.738479852676392,2.267067670822144,2.695506811141968,2.628839492797852,2.740665435791016,2.7488768100738525,2.8861560821533203,5.183755397796631,2.8899450302124023,2.4290902614593506,2.5921192169189453,2.560905694961548,2.6738080978393555,2.6826415061950684,2.706342935562134,2.7123894691467285,2.227796792984009,2.689882516860962,2.6043100357055664,2.331637382507324,2.2213683128356934,2.7345170974731445,2.7737817764282227,2.815846443176269,2.832525491714477,3.965129852294922,4.110294342041016,2.386274576187134,3.406651973724365,2.665618658065796,2.5183780193328857,2.337306261062622,2.1688427925109863,2.0139317512512207,2.686253070831299,1.7546088695526123,1.6835110187530518,1.6302772760391235,1.574804663658142,1.5218877792358398,1.4787214994430542,1.9959840774536133,2.0252976417541504,2.46891450881958,2.1836493015289307,2.159128189086914,2.135483503341675,2.1381866931915283,2.232088327407837,2.234001636505127,2.0439469814300537,2.293548107147217,2.254313707351685,2.5730717182159424,2.582731246948242,2.669321298599243,2.5995538234710693,3.701303482055664,4.313558578491211,2.227611780166626,2.138253688812256,3.441474914550781,3.340705633163452,3.191384077072144,2.1690926551818848,2.0148282051086426,2.7089200019836426,1.9647541046142576,1.8806698322296145,1.8089849948883057,1.751559495925903
Mo,2.984510898590088,3.569089651107788,2.0606908798217773,1.953236937522888,2.3960235118865967,2.2591712474823,2.2723958492279053,2.47212553024292,2.8336338996887207,2.926582098007202,2.065650701522827,2.046600818634033,2.1717851161956787,2.3450632095336914,2.2978720664978027,2.393563270568848,2.4305551052093506,2.638781785964966,3.385874032974243,2.6680283546447754,2.702867269515991,2.7174160480499268,2.749699115753174,2.739333391189575,2.767163276672364,2.7619614601135254,2.7439939975738525,2.726100444793701,2.71282958984375,2.730914831161499,2.230473518371582,2.6885526180267334,2.615072727203369,2.7223589420318604,2.7278494834899902,2.86347770690918,5.207967758178711,2.8701393604278564,2.4098496437072754,2.6086554527282715,2.6738080978393555,2.5755982398986816,2.682613611221313,2.706915855407715,2.709491491317749,2.2423653602600098,2.6888856887817383,2.596688032150269,2.3122458457946777,2.1962661743164062,2.7244110107421875,2.763465881347656,2.804052352905273,2.8154406547546387,4.00048303604126,4.108277320861816,2.354110717773437,3.387871026992798,2.647263526916504,2.506830930709839,2.332834959030152,2.1581907272338867,1.9988495111465447,2.65767765045166,1.7481577396392822,1.6780216693878174,1.6217375993728638,1.5707600116729736,1.5252074003219604,1.486446976661682,1.9824588298797607,2.012127161026001,2.4702463150024414,2.1868438720703125,2.159571647644043,2.134161710739136,2.139266967773437,2.2357420921325684,2.230625867843628,2.049410343170166,2.29540491104126,2.253912925720215,2.579470157623291,2.5931665897369385,2.672836303710937,2.596313953399658,3.732281684875488,4.317805290222168,2.184196949005127,2.114187479019165,3.4460349082946777,3.313810110092163,3.1600825786590576,2.1495511531829834,1.987166166305542,2.6778371334075928,1.953741312026977,1.8652265071868896,1.797229886054993,1.7416115999221802
