,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.333821296691895,4.629437446594238,2.803550243377685,3.2790777683258057,2.743863582611084,3.4678256511688232,3.683995723724365,3.9667932987213135,4.400203704833984,3.900475025177002,2.236219882965088,3.0793609619140625,2.8564250469207764,2.323107481002808,3.142008304595948,3.268928289413452,3.539041519165039,3.342121124267578,2.44054913520813,2.491274833679199,2.422231674194336,2.421774387359619,2.4492852687835693,2.4730446338653564,2.4834022521972656,2.5061724185943604,2.190792322158813,2.6685893535614014,2.6966233253479004,2.65303111076355,3.150634288787842,2.495590209960937,3.0493063926696777,2.9957058429718018,3.201045751571656,2.910883903503418,3.058377504348755,2.5056846141815186,2.660321950912476,2.3998894691467285,2.40456485748291,2.4027700424194336,2.397590160369873,2.4194698333740234,2.445868730545044,2.3031842708587646,2.454678535461426,2.423353433609009,2.931495189666748,2.489477634429932,2.5706233978271484,2.598249673843384,2.789551258087158,2.6015164852142334,3.753077983856201,2.7136335372924805,2.6379919052124023,3.1327710151672363,2.571622371673584,2.490967273712158,2.399878025054932,2.302984952926636,2.215701103210449,2.815541505813598,2.0844106674194336,2.0486443042755127,2.01650071144104,1.9874827861785889,1.97008752822876,1.9564372301101685,2.3003604412078857,2.2983365058898926,2.282899856567383,2.0810678005218506,2.11269760131836,2.1363539695739746,2.1823618412017822,2.2638747692108154,2.2797000408172607,2.1791024208068848,2.6641881465911865,2.6110286712646484,2.53350830078125,2.7048895359039307,2.676149845123291,2.536231756210327,3.8293516635894775,2.651196956634521,2.494196891784668,2.4523861408233643,3.199146032333374,3.170609951019287,3.070953130722046,2.348161220550537,2.288771152496338,2.9238157272338867,2.3734569549560547,2.346418857574463,2.3120858669281006,2.284968852996826
Ni,4.389762878417969,4.776307106018066,2.92055082321167,3.3110392093658447,2.8622450828552246,3.523234367370605,3.7397444248199454,4.06179666519165,4.525631427764893,3.996727466583252,2.221633195877075,3.1702141761779785,2.9790821075439453,2.37288236618042,3.2613258361816406,3.38431453704834,3.624016523361206,3.491316795349121,2.4621615409851074,2.516478538513184,2.469801902770996,2.469635248184204,2.502761125564575,2.522214889526367,2.5356550216674805,2.563194274902344,2.663269519805908,2.3310742378234863,2.797184944152832,2.759505271911621,3.2586588859558105,2.5418124198913574,3.1400654315948486,3.1032423973083496,3.3115451335906982,3.017883539199829,3.0790343284606934,2.4829587936401367,2.650807857513428,2.401482343673706,2.4269495010375977,2.4205873012542725,2.4231374263763428,2.4470865726470947,2.4803154468536377,2.353712558746338,2.4979324340820312,2.455578565597534,3.044075727462769,2.560882568359375,2.629427909851074,2.661412000656128,2.895256280899048,2.642529010772705,3.7304396629333496,2.745936632156372,2.587246417999268,3.103869676589966,2.5371811389923096,2.457869052886963,2.371514320373535,2.2896227836608887,2.218283176422119,2.7660627365112305,2.109050750732422,2.0747833251953125,2.0448126792907715,2.0210418701171875,2.013004302978516,2.001626968383789,2.3138844966888428,2.3164210319519043,2.2737648487091064,2.1179094314575195,2.14949893951416,2.1686034202575684,2.2229764461517334,2.3026742935180664,2.3190784454345703,2.213766098022461,2.7286267280578613,2.676002025604248,2.602445840835572,2.7700564861297607,2.7481300830841064,2.5542569160461426,3.8023407459259033,2.69610333442688,2.4534454345703125,2.409402370452881,3.260906219482422,3.1243233680725098,3.018781900405884,2.3031485080718994,2.248230218887329,2.8699355125427246,2.3330318927764893,2.3085830211639404,2.2817699909210205,2.255643844604492
Cu,4.451390743255615,4.934739112854004,2.995375156402588,3.430927991867065,2.944523811340332,3.673153400421143,3.904243230819702,4.21030330657959,4.650119781494141,4.140199661254883,2.186671733856201,3.282858371734619,3.076599836349488,2.43814754486084,3.3669862747192383,3.492633581161499,3.747741222381592,3.6238656044006334,2.4564530849456787,2.5259790420532227,2.461301565170288,2.4747231006622314,2.5266358852386475,2.540318250656128,2.578875064849853,2.6203246116638184,2.7349541187286377,2.8473148345947266,2.472157716751098,2.8508591651916504,3.3439836502075195,2.6007964611053467,3.2511425018310547,3.209094524383545,3.420249462127685,3.11216688156128,3.1202638149261475,2.4757652282714844,2.655184507369995,2.3886208534240723,2.428554058074951,2.425333261489868,2.4235999584198,2.457317590713501,2.5072624683380127,2.371166706085205,2.5357325077056885,2.481695413589477,3.1394217014312744,2.634180784225464,2.7123403549194336,2.750434875488281,2.995504379272461,2.7049779891967773,3.68681001663208,2.752223253250122,2.596607446670532,3.121034622192383,2.546663999557495,2.471491813659668,2.3884334564208984,2.3077926635742188,2.236210823059082,2.799858570098877,2.1395184993743896,2.113788366317749,2.0855751037597656,2.0604636669158936,2.049299716949463,2.0381054878234863,2.392307758331299,2.390520095825196,2.3049983978271484,2.130199432373047,2.163494825363159,2.186899185180664,2.243251323699951,2.3326897621154785,2.3529834747314453,2.2504758834838867,2.8201966285705566,2.763006687164306,2.652101516723633,2.8476338386535645,2.814387798309326,2.6289873123168945,3.75123929977417,2.737991571426392,2.437295913696289,2.409670352935791,3.360267639160156,3.1620113849639893,3.0585508346557617,2.3042755126953125,2.2429356575012207,2.9120073318481445,2.34851598739624,2.317420721054077,2.290440320968628,2.2675154209136963
Zn,4.568171501159668,4.902796268463135,2.9697961807250977,3.4429163932800293,2.8818624019622803,3.5879859924316406,3.903014898300171,4.22017765045166,4.675371646881104,4.143433094024658,2.3047900199890137,3.2251479625701904,2.989209651947021,2.429981231689453,3.2954816818237305,3.44176721572876,3.709890604019165,3.5600552558898926,2.536811590194702,2.626295566558838,2.5126726627349854,2.5060904026031494,2.5348687171936035,2.562817096710205,2.5693953037261963,2.601091384887696,2.6898207664489746,2.789756774902344,2.839144706726074,2.435128927230835,3.265471935272217,2.6014928817749023,3.17763090133667,3.1368119716644287,3.368666887283325,3.0671050548553467,3.3563027381896973,2.572507858276367,2.704067707061768,2.461944818496704,2.4728169441223145,2.462496995925904,2.458750009536743,2.4776105880737305,2.523265838623047,2.442214250564575,2.57358455657959,2.5411717891693115,3.0223934650421143,2.6197805404663086,2.6898984909057617,2.7255656719207764,2.927402973175049,2.734689235687256,4.2736101150512695,2.8834807872772217,2.6511824131011963,3.126295328140259,2.600121021270752,2.520423889160156,2.433323860168457,2.358278512954712,2.289824962615967,2.81466031074524,2.1817190647125244,2.1412086486816406,2.111714124679565,2.0897250175476074,2.075185537338257,2.0699894428253174,2.369800567626953,2.37129020690918,2.32650089263916,2.16915225982666,2.196808099746704,2.217679738998413,2.267508029937744,2.353110313415528,2.3745694160461426,2.2795372009277344,2.760586738586426,2.728678941726685,2.647144079208374,2.8340981006622314,2.813095808029175,2.6263999938964844,4.336966037750244,2.8528785705566406,2.5133514404296875,2.470641851425171,3.253114700317383,3.1440978050231934,3.0467848777771,2.363219976425171,2.3094003200531006,2.900402307510376,2.392335891723633,2.372220516204834,2.351402282714844,2.3341376781463623
Ga,4.54785680770874,4.975883960723877,3.055711030960083,3.4046785831451416,2.9604737758636475,3.426547050476074,3.864042282104492,4.25230598449707,4.779270648956299,4.090178489685059,2.290890693664551,3.174032926559448,3.0336339473724365,2.550853967666626,3.223883628845215,3.369739055633545,3.6118595600128174,3.5516271591186523,2.1036880016326904,2.6309945583343506,2.5222601890563965,2.572938919067383,2.633427143096924,2.688651323318481,2.664878368377685,2.692470073699951,2.779122829437256,2.850849866867065,2.911806106567383,2.860089063644409,2.612870216369629,2.641920566558838,3.075846195220948,3.0576157569885254,3.226269483566284,3.039648056030273,2.80734920501709,2.168766975402832,2.443509578704834,2.379406452178955,2.4673328399658203,2.4755146503448486,2.4660236835479736,2.5508406162261963,2.621725559234619,2.575784921646118,2.6395716667175293,2.552114248275757,3.041587352752685,2.7130255699157715,2.737774610519409,2.747403383255005,2.914383172988892,2.6639556884765625,3.209790706634521,2.46293044090271,2.2095351219177246,2.674370765686035,2.3285140991210938,2.275808334350586,2.2241997718811035,2.191859006881714,2.15817666053772,2.4789865016937256,2.111905574798584,2.1135051250457764,2.108693122863769,2.1061902046203613,2.119396686553955,2.121468305587769,2.2883975505828857,2.3028783798217773,2.255323886871338,2.234363079071045,2.26897931098938,2.277706861495972,2.3339343070983887,2.4121289253234863,2.422010898590088,2.2687673568725586,2.7305965423583984,2.742616653442383,2.622464418411255,2.731982946395874,2.7245240211486816,2.524144172668457,3.2663378715515137,2.41983962059021,2.072361469268799,2.070351839065552,3.2056684494018555,2.6552059650421143,2.598665237426758,2.096331834793091,2.039062976837158,2.371565341949463,2.105308055877685,2.074115514755249,2.0573227405548096,2.0446043014526367
Ge,4.331361293792725,4.586721897125244,2.6359004974365234,3.3323798179626465,2.5339488983154297,3.2551136016845703,3.687288522720337,3.91373348236084,4.264964580535889,3.914054393768311,2.2217602729797363,2.8782224655151367,2.656857252120972,2.183757066726685,2.914858341217041,3.026771545410156,3.28719425201416,3.083672523498535,2.413783073425293,2.4643797874450684,2.360862493515014,2.341578483581543,2.3441061973571777,2.35762906074524,2.3653275966644287,2.383585929870605,2.4557809829711914,2.521190404891968,2.5579099655151367,2.51358699798584,2.8593950271606445,2.027150154113769,2.859905958175659,2.8021464347839355,3.005834579467773,2.753040075302124,3.177269697189331,2.538031101226806,2.641146659851074,2.381886482238769,2.343000650405884,2.3288354873657227,2.311502456665039,2.317768096923828,2.327545642852783,2.169373035430908,2.3362181186676025,2.341265916824341,2.6689529418945312,2.3939924240112305,2.413183689117432,2.454284429550171,2.6333975791931152,2.5042500495910645,4.200171947479248,2.7711570262908936,2.645467758178711,3.08384108543396,2.520134687423706,2.4417994022369385,2.358475685119629,2.2775027751922607,2.2082841396331787,2.856638669967652,2.096325159072876,2.0460574626922607,2.017460823059082,1.9920722246170044,1.9657845497131348,1.953851580619812,2.336269855499268,2.3199357986450195,2.26697039604187,2.0105252265930176,1.9995989799499512,2.008418560028076,2.0393285751342773,2.1178863048553467,2.142913818359375,2.117554187774658,2.4493966102600098,2.4467506408691406,2.37565279006958,2.51430082321167,2.508666038513184,2.51590347290039,4.249836444854736,2.697629451751709,2.4748146533966064,2.432638645172119,3.067307233810425,3.168412923812866,3.0806264877319336,2.3360486030578613,2.290229320526123,2.9486443996429443,2.406187057495117,2.3830466270446777,2.3525829315185547,2.3254082202911377
As,4.670040130615234,5.200207233428955,3.129846572875977,3.5316925048828125,3.185507774353028,3.561408042907715,3.9599218368530273,4.313902854919434,4.799137592315674,4.311690807342529,2.341653347015381,3.229750394821167,3.193117618560791,2.7470059394836426,3.404237747192383,3.523901462554932,3.712139844894409,3.737614631652832,2.4421041011810303,2.739906311035156,2.64915418624878,2.700234651565552,2.7704639434814453,2.79203724861145,2.8255040645599365,2.872355937957764,2.985300064086914,3.0925426483154297,3.110904693603516,3.121411085128784,3.454881191253662,2.839251041412353,2.613858699798584,3.340086936950684,3.449967384338379,3.353419542312622,2.975030899047852,2.426225185394287,2.688261032104492,2.514688491821289,2.592529773712158,2.6000864505767822,2.612452507019043,2.678907871246338,2.759079694747925,2.6484954357147217,2.802273750305176,2.721548318862915,3.321696758270264,2.9261631965637207,2.963467597961426,3.0020155906677246,3.2321388721466064,2.93956995010376,3.128203868865967,2.703452587127685,2.4726529121398926,2.972095966339112,2.5219287872314453,2.4456045627593994,2.370815753936768,2.3233389854431152,2.270604133605957,2.703786373138428,2.2019762992858887,2.1995396614074707,2.182346820831299,2.1703426837921143,2.180226325988769,2.179817914962769,2.437288284301758,2.4460277557373047,2.344050884246826,2.256746292114258,2.30245304107666,2.320317506790161,2.3906362056732178,2.4920873641967773,2.5103352069854736,2.3457798957824707,2.9571664333343506,2.9234189987182617,2.8176374435424805,2.9976279735565186,2.964016914367676,2.718824863433838,3.148832321166992,2.6879758834838867,2.325250625610352,2.312967538833618,3.562671899795532,2.95045018196106,2.869702339172364,2.263999938964844,2.2040700912475586,2.662775993347168,2.3081300258636475,2.279064655303955,2.2551889419555664,2.23536229133606
Se,4.813353538513184,5.2116475105285645,3.0356781482696533,3.5215864181518555,3.0789103507995605,3.538097381591797,3.955838680267334,4.318800926208496,4.810689926147461,4.278870105743408,2.4172921180725098,3.177577257156372,3.0769855976104736,2.675837755203247,3.3107967376708984,3.460690975189209,3.689719438552856,3.699331760406494,2.5634164810180664,2.721186399459839,2.6376006603240967,2.679316997528076,2.7399559020996094,2.768097400665283,2.778139591217041,2.810588121414185,2.900993585586548,2.9886293411254883,3.0469300746917725,3.0260138511657715,3.3631296157836914,2.7855005264282227,3.235992431640625,2.67234754562378,3.400294780731201,3.265835762023926,3.099942445755005,2.5056939125061035,2.703773260116577,2.550605297088623,2.589273691177368,2.5992751121521,2.6040709018707275,2.6642093658447266,2.728510856628418,2.661933183670044,2.775434970855713,2.697319269180298,3.23223090171814,2.854721069335937,2.894197463989258,2.9295363426208496,3.1352427005767822,2.8877768516540527,3.499467134475708,2.838257312774658,2.566382884979248,3.0511603355407715,2.610306739807129,2.532388925552368,2.4515156745910645,2.377249240875244,2.3148410320281982,2.741084575653076,2.226826906204224,2.208477020263672,2.1938273906707764,2.18495774269104,2.193638324737549,2.1967661380767822,2.403879880905152,2.414846181869507,2.351588726043701,2.2736687660217285,2.3138294219970703,2.33395791053772,2.3953611850738525,2.489619970321656,2.512036800384521,2.3820316791534424,2.858201026916504,2.850331544876098,2.7490174770355225,2.9205965995788574,2.9147605895996094,2.7174644470214844,3.5698118209838867,2.778027534484864,2.446540355682373,2.413031101226806,3.429617166519165,3.032642364501953,2.93475079536438,2.385946035385132,2.327500343322754,2.7795276641845703,2.3986639976501465,2.377223014831543,2.35677170753479,2.3385977745056152
Br,5.008805751800537,5.5204854011535645,3.158970832824707,3.813023567199707,3.171770572662353,3.643214464187622,4.205935001373291,4.583684921264648,5.101596355438232,4.563255310058594,2.625856637954712,3.309978008270264,3.172907829284668,2.850714445114136,3.4063570499420166,3.572470188140869,3.8454670906066895,3.8943917751312256,2.617781639099121,2.927459955215454,2.805975914001465,2.829843759536743,2.869581699371338,2.905133008956909,2.894051074981689,2.9240970611572266,2.999220132827759,3.076063871383667,3.1434667110443115,3.134202718734741,3.4163601398468018,2.951434135437012,3.2668771743774414,3.3043270111083984,2.851287841796875,3.3838701248168945,3.168385028839112,2.5610859394073486,2.793812990188598,2.696030616760254,2.772986888885498,2.7779757976531982,2.7731637954711914,2.8366706371307373,2.889235019683838,2.8593969345092773,2.9490768909454346,2.8772761821746826,3.288906574249268,3.040105104446411,3.027599811553955,3.0565555095672607,3.2153868675231934,3.044692039489746,3.454362154006958,2.8660144805908203,2.6213855743408203,3.1303420066833496,2.739095449447632,2.6612443923950195,2.5764052867889404,2.512823343276977,2.46001410484314,2.798778295516968,2.3944287300109863,2.390566110610962,2.379112958908081,2.3688535690307617,2.37213134765625,2.3682126998901367,2.516472816467285,2.5315794944763184,2.52514123916626,2.4748854637146,2.512714385986328,2.5344338417053223,2.592988967895508,2.69205379486084,2.7135071754455566,2.601729154586792,2.932400941848755,2.936943769454956,2.909807205200196,3.029090166091919,3.044522523880005,2.873914957046509,3.513537883758545,2.843501567840576,2.5024642944335938,2.47454833984375,3.488302230834961,3.068648099899292,2.983031272888184,2.493145227432251,2.431618452072144,2.8023509979248047,2.476481676101685,2.4488847255706787,2.427545547485352,2.412825584411621
Kr,5.083888530731201,5.189064979553223,3.2241899967193604,3.6399776935577393,3.0556881427764893,3.5334584712982178,4.048067569732666,4.4441752433776855,4.940810680389404,4.318399906158447,2.855586767196656,3.381578207015991,3.123027801513672,2.835002899169922,3.281764268875122,3.4093477725982666,3.7313637733459473,3.6451101303100586,2.8122501373291016,2.8719773292541504,2.8619067668914795,2.8388020992279053,2.8552770614624023,2.9105112552642822,2.885304927825928,2.912064790725708,2.969044685363769,3.029483795166016,3.141857147216797,3.0937933921813965,3.234470129013061,2.9749326705932617,3.211548089981079,3.2007739543914795,3.3341989517211914,2.921755313873291,3.595654249191284,2.7880892753601074,2.876166820526123,2.8664326667785645,2.87689208984375,2.868502855300904,2.842883586883545,2.88053035736084,2.9175891876220703,2.906198740005493,2.9853036403656006,2.941221237182617,3.0927155017852783,2.8697404861450195,3.042336940765381,3.058745861053467,3.146754264831543,3.03749418258667,4.65562915802002,3.1332595348358154,2.7997922897338867,3.297907829284668,2.8739359378814697,2.8071346282958984,2.7384567260742188,2.67611026763916,2.613831281661988,2.9492263793945312,2.5078303813934326,2.478621244430542,2.4574129581451416,2.43904447555542,2.423539400100708,2.4143941402435303,2.590107679367065,2.6060996055603027,2.630681037902832,2.5167880058288574,2.5468640327453613,2.5694828033447266,2.6338133811950684,2.7289581298828125,2.7467479705810547,2.630730390548706,2.917598247528076,2.9014949798583984,2.9107766151428223,3.013102054595948,3.012346267700196,2.876199960708618,4.748871326446533,3.079831600189209,2.695666790008545,2.6641411781311035,3.2956788539886475,3.2494680881500244,3.1646509170532227,2.655905246734619,2.6030335426330566,2.996466875076294,2.635267734527588,2.6151785850524902,2.5948963165283203,2.576805591583252
Rb,4.650894165039063,4.312931060791016,4.320382595062256,3.989300012588501,4.35880184173584,3.942554712295532,3.8385066986083984,3.947471618652344,4.169674873352051,3.958402633666992,5.557131290435791,4.170110702514648,4.216266632080078,4.8023681640625,4.099548816680908,4.106934070587158,4.06247615814209,4.43494176864624,7.079045295715332,5.922777652740479,4.812477111816406,4.723907470703125,4.647278308868408,4.769589424133301,4.658833980560303,4.661314487457275,4.588458061218262,4.545472145080566,4.673971176147461,4.701599597930908,4.140431880950928,4.879571914672852,4.242877006530762,4.338153839111328,4.242615699768066,4.613876819610596,7.702374935150146,6.527422428131104,5.388911724090576,5.170125484466553,5.116898059844971,5.110893726348877,5.020200252532959,5.016788005828857,4.946310520172119,4.989274024963379,5.026142120361328,5.195921421051025,4.24392032623291,5.015039920806885,4.731861591339111,4.705108165740967,4.497214794158936,5.029837608337402,7.089759349822998,7.628711700439453,5.657748222351074,5.600090026855469,5.8438029289245605,5.756102085113525,5.659736156463623,5.524204730987549,5.437742710113525,5.000385284423828,5.304314613342285,5.21834135055542,5.164772033691406,5.103638172149658,5.000973224639893,4.93331241607666,4.341314792633057,4.377532482147217,4.552134037017822,4.458515644073486,4.415608882904053,4.445187568664551,4.381138324737549,4.471842288970947,4.521406173706055,4.791446208953857,3.825310707092285,3.9337005615234375,3.986586570739746,3.7396669387817374,3.840111255645752,4.299607753753662,7.0415215492248535,7.675628185272217,5.754033088684082,5.737977504730225,4.1894965171813965,5.451549053192139,5.310779094696045,5.812376976013184,5.8097453117370605,5.433311462402344,5.870860576629639,5.875919342041016,5.845661640167236,5.809070587158203
Sr,4.212152004241943,4.338531970977783,2.797936201095581,3.2187981605529785,2.614832162857056,2.809182643890381,3.151829242706299,3.4593982696533203,4.042372226715088,3.4578676223754883,2.668221235275269,2.901447057723999,2.6455729007720947,2.547183990478516,2.66199278831482,2.7008256912231445,2.863114595413208,2.958024978637696,3.807440757751465,3.1500847339630127,2.4392216205596924,2.453122854232788,2.4843878746032715,2.582233428955078,2.550915241241455,2.58487319946289,2.6142995357513428,2.640737533569336,2.7508437633514404,2.712482452392578,2.5899813175201416,2.6489951610565186,2.682382583618164,2.6647212505340576,2.724809169769287,2.819561243057251,6.30955171585083,3.953711748123169,2.6518588066101074,2.443090915679932,2.540013551712036,2.565422296524048,2.54383397102356,2.612581253051758,2.6380391120910645,2.667367458343506,2.6962544918060303,2.7196147441864014,2.5783753395080566,2.7404024600982666,2.6528220176696777,2.6649169921875,2.683345079421997,2.7647290229797363,6.723358631134033,4.362058162689209,2.539573431015014,2.8794994354248047,2.641355037689209,2.57833194732666,2.510791301727295,2.446118116378784,2.4074480533599854,2.4893503189086914,2.3711063861846924,2.358813762664795,2.355020523071289,2.3484420776367188,2.325277805328369,2.3110413551330566,2.204348087310791,2.218708038330078,2.166473627090454,2.115298271179199,2.1478524208068848,2.180575370788574,2.215638875961304,2.3100829124450684,2.3394935131073,2.3128857612609863,2.329155445098877,2.404016733169556,2.313998222351074,2.350454807281494,2.387251853942871,2.4395813941955566,6.562755584716797,4.756866931915283,2.466688871383667,2.50773024559021,2.838585376739502,2.8302114009857178,2.7293684482574463,2.519538402557373,2.5088870525360107,2.5305747985839844,2.628744840621948,2.627754211425781,2.627000570297241,2.622072219848633
Y,3.862324953079224,4.085582256317139,2.826645851135254,3.232241153717041,2.6914005279541016,2.814373731613159,3.1421613693237305,3.4183709621429443,3.868046283721924,3.391565084457397,2.797031879425049,2.909409046173096,2.727938175201416,2.625074625015259,2.6761045455932617,2.6680915355682373,2.753867626190185,2.770782947540283,2.851367950439453,2.6670494079589844,2.869206428527832,2.837998628616333,2.8136260509490967,2.860743761062622,2.782095432281494,2.7708866596221924,2.763453960418701,2.7759878635406494,2.858200788497925,2.756409406661988,2.654323101043701,2.7798852920532227,2.804206371307373,2.7649567127227783,2.7746670246124268,2.7528674602508545,4.44155216217041,2.700846910476685,2.8027491569519043,2.8830838203430176,2.90838360786438,2.896425724029541,2.8381776809692383,2.859160184860229,2.8373560905456543,2.760810136795044,2.831498861312866,2.778533458709717,2.639689922332764,2.61893630027771,2.765755176544189,2.737179040908813,2.7342257499694824,2.760286331176758,5.663774490356445,3.1188302040100098,2.6682205200195312,3.0211777687072754,2.7273340225219727,2.6715786457061768,2.6133506298065186,2.5702953338623047,2.5312626361846924,2.8030271530151367,2.474959373474121,2.458770990371704,2.4384989738464355,2.4157063961029053,2.3877761363983154,2.3593382835388184,2.5371668338775635,2.5399560928344727,2.587665557861328,2.46352481842041,2.4579203128814697,2.4571542739868164,2.4589688777923584,2.522620677947998,2.528211832046509,2.5006091594696045,2.5713608264923096,2.55040979385376,2.584226131439209,2.6151435375213623,2.6092071533203125,2.615719556808472,5.622575283050537,3.2393012046813965,2.5714635848999023,2.561701774597168,3.123262882232666,3.018495798110962,2.9568984508514404,2.5331897735595703,2.483039140701294,2.7329912185668945,2.496671199798584,2.466293811798096,2.444323301315308,2.4224603176116943
Zr,3.7597053050994873,4.129317283630371,2.176194667816162,2.9118988513946533,2.229628801345825,2.691611289978028,3.370173454284668,3.669068574905396,4.012502670288086,3.506465435028076,2.3867506980896,2.3561816215515137,2.222378253936768,2.2711715698242188,2.4235775470733643,2.523822784423828,2.7374942302703857,2.7139875888824463,2.340778350830078,2.4251208305358887,2.5423176288604736,2.468282461166382,2.409024715423584,2.3911118507385254,2.388027667999268,2.379380464553833,2.361269235610962,2.358978509902954,2.347421407699585,2.4168951511383057,2.5066232681274414,2.445831060409546,2.4871647357940674,2.5093088150024414,2.6378166675567627,2.6753597259521484,3.201282501220703,2.494685411453247,2.7842025756835938,2.419155597686768,2.574704170227051,2.55689001083374,2.5486929416656494,2.477952718734741,2.4244935512542725,2.2201404571533203,2.4249491691589355,2.5221316814422607,2.3955039978027344,2.485741138458252,2.418644905090332,2.4563992023468018,2.495056629180908,2.6543216705322266,4.2422966957092285,2.593383550643921,2.758618354797364,3.135503053665161,2.609598159790039,2.549732208251953,2.4791905879974365,2.41678524017334,2.371015787124634,3.003837823867798,2.302816152572632,2.269944906234741,2.241215467453003,2.2111263275146484,2.1688265800476074,2.134314775466919,2.6294822692871094,2.6180195808410645,2.652874231338501,2.347428798675537,2.303579092025757,2.3013455867767334,2.246950149536133,2.306939125061035,2.324049711227417,2.40071439743042,2.305685043334961,2.354038715362549,2.454169988632202,2.4064512252807617,2.47322964668274,2.762397766113281,4.253528118133545,2.565643787384033,2.5979483127593994,2.564878463745117,3.221172571182251,3.212630033493042,3.14368224143982,2.44610857963562,2.4141972064971924,3.0392305850982666,2.5493221282958984,2.53450608253479,2.502983331680298,2.469041109085083
Nb,3.9990272521972656,4.273154258728027,2.285135507583618,3.190613985061645,2.2912282943725586,2.931577682495117,3.658360958099365,3.913411855697632,4.2075395584106445,3.7613685131073,2.3441176414489746,2.51253080368042,2.341921091079712,2.2205686569213867,2.565300703048706,2.678829908370972,2.9314122200012207,2.79299545288086,2.418240547180176,2.465911626815796,2.461891889572144,2.3939871788024902,2.335657835006714,2.329136371612549,2.340968132019043,2.346254348754883,2.348759174346924,2.3785226345062256,2.367027282714844,2.422671318054199,2.6398584842681885,2.383963823318481,2.595904588699341,2.5758719444274902,2.759772777557373,2.6859710216522217,3.168026924133301,2.5258610248565674,2.795652389526367,2.582979202270508,2.347184181213379,2.4679853916168213,2.466082096099853,2.3976614475250244,2.3554887771606445,2.148402214050293,2.363203525543213,2.453096389770508,2.4813027381896973,2.4524974822998047,2.401076078414917,2.445504903793335,2.509190320968628,2.6111884117126465,4.179937839508057,2.649597644805908,2.767173767089844,3.150420427322388,2.623097896575928,2.5730414390563965,2.513636350631714,2.4554901123046875,2.4015283584594727,3.023886680603028,2.312460899353028,2.2624051570892334,2.224036455154419,2.1847474575042725,2.130772113800049,2.092128276824951,2.608867883682251,2.588270664215088,2.606816530227661,2.2875406742095947,2.241644859313965,2.239620447158813,2.185239553451538,2.2442779541015625,2.2638983726501465,2.340968132019043,2.345735549926758,2.370746374130249,2.398099422454834,2.429593801498413,2.458807945251465,2.688107967376709,4.207028388977051,2.612520456314087,2.6096906661987305,2.574734926223755,3.219761371612549,3.224386215209961,3.156756639480591,2.4669246673583984,2.430774450302124,3.0675649642944336,2.56522274017334,2.5466463565826416,2.5187535285949707,2.4878499507904053
Mo,4.050851345062256,4.298680782318115,2.313151597976685,3.251881599426269,2.3215484619140625,2.9834766387939453,3.686220407485962,3.941567897796631,4.208969593048096,3.793440580368042,2.3332295417785645,2.5608603954315186,2.3692846298217773,2.217335700988769,2.5981321334838867,2.717073440551758,2.9763944149017334,2.808372974395752,2.422914266586304,2.482462406158448,2.4624392986297607,2.391042232513428,2.347101211547852,2.342406749725342,2.3513362407684326,2.3589577674865723,2.3666234016418457,2.402992010116577,2.3982372283935547,2.429695606231689,2.662839412689209,2.3811023235321045,2.616703987121582,2.600231647491455,2.779613494873047,2.659968376159668,3.1740922927856445,2.545562982559204,2.7986135482788086,2.57971739768982,2.483365297317505,2.34350848197937,2.465362787246704,2.403674840927124,2.3597919940948486,2.160528898239136,2.3668031692504883,2.450489282608032,2.506189107894897,2.414907932281494,2.399796962738037,2.435145378112793,2.512387752532959,2.60223126411438,4.193024635314941,2.682373046875,2.778637170791626,3.1677258014678955,2.6575961112976074,2.6058149337768555,2.5423216819763184,2.475957155227661,2.4147422313690186,3.034831285476685,2.312651395797729,2.260384082794189,2.216681480407715,2.174072742462158,2.1177315711975098,2.0759942531585693,2.582894325256348,2.560755968093872,2.6076478958129883,2.2772481441497803,2.2274587154388428,2.22188138961792,2.16296911239624,2.228642463684082,2.246915578842163,2.325937509536743,2.34952974319458,2.366164445877075,2.3818907737731934,2.4283666610717773,2.4453020095825195,2.6702444553375244,4.221524715423584,2.63989806175232,2.6187806129455566,2.584174633026123,3.2189483642578125,3.240774154663086,3.179461717605591,2.4985063076019287,2.4601259231567383,3.084928035736084,2.5863382816314697,2.564972162246704,2.535189151763916,2.502589464187622
