,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,2.710930347442627,3.905395984649658,1.9884768724441528,1.992682218551636,2.12990140914917,2.166743993759156,2.262052059173584,2.608067035675049,3.1225385665893555,3.044175624847412,2.2439818382263184,2.05652403831482,2.0326592922210693,2.097691535949707,2.054816484451294,2.163503170013428,2.323548555374145,2.724462985992432,3.9915690422058105,4.072461128234863,2.2934279441833496,2.229135274887085,2.212796688079834,2.268599510192871,2.170587539672852,2.167579412460327,2.175192356109619,2.186198711395264,2.277860403060913,2.245011806488037,1.882362365722656,2.139643430709839,2.182450771331787,2.2120399475097656,2.303800582885742,2.4684054851531982,4.883189678192139,4.13305139541626,3.1670517921447754,2.3342959880828857,2.3018929958343506,2.259601831436157,2.185241460800171,2.194830179214477,2.1854135990142822,1.8489739894866943,2.204206943511963,2.354581832885742,1.8862890005111688,2.5216715335845947,2.155973196029663,2.181715965270996,2.238284111022949,2.4503297805786133,3.6938326358795166,4.996403217315674,3.0879483222961426,3.691847085952759,3.22847843170166,3.0536372661590576,2.8364298343658447,2.593576192855835,2.376398086547852,2.854857921600342,2.041469097137451,1.9029730558395384,1.8049317598342896,1.721567153930664,1.6215234994888306,1.5608258247375488,1.873631715774536,1.8707914352416992,2.1003754138946533,1.71592378616333,1.6595838069915771,1.6387985944747925,1.6306860446929932,1.7454164028167725,1.75632643699646,1.727940797805786,1.7867441177368164,1.732111573219299,2.095700979232788,2.1429805755615234,2.157078981399536,2.244798183441162,3.524768352508545,4.680610656738281,2.8228025436401367,2.842285633087158,3.3219549655914307,3.588315010070801,3.376709461212158,2.687929391860962,2.5256333351135254,3.066730499267578,2.6831424236297607,2.571678638458252,2.475293636322021,2.3902335166931152
Ni,2.8429746627807617,3.998274803161621,1.999393343925476,1.9443621635437007,2.152890682220459,2.171605348587036,2.284073829650879,2.687083005905152,3.250034809112549,3.0782856941223145,2.223495483398437,2.057681083679199,2.0344395637512207,2.123030662536621,2.0592517852783203,2.184622287750244,2.34524154663086,2.790470838546753,4.121189594268799,4.120917797088623,2.2857298851013184,2.233647346496582,2.224905014038086,2.2799782752990723,2.1849443912506104,2.1866703033447266,2.186198711395264,2.1941635608673096,2.285179615020752,2.26904034614563,1.9253970384597776,2.1411728858947754,2.187190294265747,2.2318267822265625,2.3233585357666016,2.498039960861206,5.061027526855469,4.19581413269043,3.1629281044006348,2.307290315628052,2.2936508655548096,2.258464336395264,2.184948682785034,2.2001049518585205,2.198047161102295,1.851215958595276,2.2115066051483154,2.3537957668304443,1.9201164245605469,2.5676016807556152,2.165336847305298,2.194160461425781,2.262570142745972,2.45450210571289,3.856956720352173,5.129088878631592,3.0893115997314453,3.684214353561402,3.234935998916626,3.059284448623657,2.843989849090576,2.6007680892944336,2.383363723754883,2.823627233505249,2.0462355613708496,1.911548376083374,1.8226628303527832,1.7401683330535889,1.650067925453186,1.5897626876831057,1.862847924232483,1.8646652698516848,2.0868823528289795,1.7015613317489624,1.66036057472229,1.6468132734298706,1.64303719997406,1.752366304397583,1.7683610916137695,1.7370128631591797,1.816706657409668,1.7599068880081177,2.109739065170288,2.1663689613342285,2.1838717460632324,2.258056879043579,3.6846861839294434,4.844009876251221,2.8323397636413574,2.8638973236083984,3.35248064994812,3.564929246902466,3.3512182235717773,2.688473463058472,2.52366590499878,3.0383851528167725,2.706223249435425,2.596098184585572,2.505708694458008,2.419349670410156
Cu,2.8977608680725098,4.108784198760986,2.0348057746887207,1.9846205711364744,2.272178649902344,2.258881092071533,2.347710609436035,2.7453012466430664,3.30115270614624,3.16848373413086,2.173550844192505,2.0573525428771973,2.1397030353546143,2.1885714530944824,2.155029296875,2.261378526687622,2.4296817779541016,2.864355564117432,4.015008449554443,4.056891918182373,2.3938958644866943,2.34281587600708,2.323866844177246,2.359092712402344,2.2871253490448,2.284996032714844,2.277860403060913,2.285179615020752,2.3731651306152344,2.3172433376312256,2.003336429595948,2.2001004219055176,2.2850117683410645,2.327970504760742,2.4014334678649902,2.5616374015808105,5.013309955596924,4.151228427886963,3.1101269721984863,2.3876519203186035,2.3722379207611084,2.325636625289917,2.264854907989502,2.2644379138946533,2.2535641193389893,1.8762661218643188,2.249509334564209,2.355443954467773,1.9853110313415527,2.542643070220948,2.2384400367736816,2.271202802658081,2.3560492992401123,2.4918746948242188,3.7962255477905273,5.02689266204834,3.0091795921325684,3.6373445987701416,3.1581993103027344,2.986849784851074,2.774820327758789,2.5259251594543457,2.302411794662476,2.804553508758545,1.9834378957748413,1.858254313468933,1.778317093849182,1.7056553363800049,1.608349323272705,1.5494437217712402,1.8464322090148928,1.864624619483948,2.12218976020813,1.7362711429595947,1.7013254165649414,1.6875808238983154,1.6864259243011477,1.7972853183746338,1.800516128540039,1.726319432258606,1.8730833530426023,1.7908532619476318,2.1724741458892822,2.243499755859375,2.2489776611328125,2.2989981174468994,3.635270833969116,4.73831844329834,2.742416858673096,2.775369882583618,3.395509719848633,3.54460883140564,3.337420701980591,2.620598316192627,2.453842163085937,3.0040524005889893,2.634525775909424,2.5229530334472656,2.423767566680908,2.3292031288146973
Zn,3.0211739540100098,4.20348072052002,2.036983013153076,2.039538621902466,2.25821852684021,2.2736802101135254,2.452080011367798,2.907855749130249,3.505133390426636,3.26374888420105,2.513718366622925,2.096428394317627,2.076303005218506,2.3377575874328613,2.165311813354492,2.3479866981506348,2.552099227905273,3.0921218395233154,4.431100368499756,4.566287994384766,2.3706765174865723,2.2872862815856934,2.255421638488769,2.293564558029175,2.240151643753052,2.2472949028015137,2.2450125217437744,2.269040107727051,2.317243814468384,2.4036903381347656,2.103807210922241,2.230959892272949,2.2315423488616943,2.309361457824707,2.4106478691101074,2.706172227859497,5.323665142059326,4.628011703491211,3.531552791595459,2.444055557250977,2.3874306678771973,2.333709716796875,2.2866039276123047,2.2707839012146,2.254900455474853,1.959273099899292,2.3518662452697754,2.599328756332397,2.1035397052764893,2.9273064136505127,2.239311933517456,2.3016719818115234,2.3622212409973145,2.696715831756592,4.16370964050293,5.494494915008545,3.3921830654144287,3.910797595977783,3.567236423492432,3.395843982696533,3.1820826530456543,2.919785261154175,2.6985116004943848,3.069892168045044,2.371062755584717,2.2264528274536133,2.128636121749878,2.045708417892456,1.93821120262146,1.8725618124008176,2.0358963012695312,2.0238285064697266,2.1391749382019043,1.7591577768325806,1.7144851684570312,1.715177297592163,1.713020920753479,1.8355830907821653,1.8590842485427856,1.856419324874878,1.8605891466140747,1.8678756952285769,2.145756721496582,2.1838507652282715,2.226956367492676,2.4057769775390625,4.001887798309326,5.147538185119629,3.1256308555603027,3.185093641281128,3.452897548675537,3.793743133544922,3.576977729797364,3.020713806152344,2.844937324523926,3.262515068054199,3.0550355911254883,2.9319005012512207,2.834994316101074,2.7358529567718506
Ga,3.0811593532562256,4.269536972045898,1.663557529449463,1.7711191177368164,1.889564156532288,1.972289681434632,2.4124765396118164,2.991583585739136,3.740589618682861,3.1179840564727783,2.0140645503997803,1.6649001836776731,1.6987431049346924,2.013936758041382,1.852266907691956,2.066385269165039,2.325451612472534,2.834373712539673,4.524789333343506,4.367503643035889,2.003906011581421,1.934335708618164,1.9041829109191888,1.9152097702026367,1.8591630458831787,1.8693193197250368,1.8823624849319456,1.9253973960876465,2.00333571434021,2.1038074493408203,1.908262729644776,1.9527158737182613,1.928212285041809,2.0374557971954346,2.151912212371826,2.4543910026550293,5.744906902313232,4.453713417053223,3.222185611724853,1.9983049631118768,1.9610109329223635,1.923616647720337,1.892006754875183,1.8922011852264404,1.9044673442840576,1.7148703336715698,2.037325382232666,2.273576498031616,1.893993616104126,2.7563087940216064,1.960473775863648,2.0316507816314697,2.0922348499298096,2.4132418632507324,4.370765209197998,5.575841903686523,3.0370993614196777,3.59684419631958,3.2330892086029053,3.094971179962158,2.9188969135284424,2.707674980163574,2.5204977989196777,2.800638198852539,2.25475811958313,2.151587963104248,2.0785765647888184,2.010462522506714,1.9270524978637693,1.87319564819336,1.889204382896424,1.867838382720948,1.8799893856048584,1.485285401344299,1.4525750875473022,1.4503015279769895,1.4609849452972412,1.5848424434661863,1.6134036779403689,1.599630355834961,1.7068852186203003,1.7393876314163208,1.9551035165786743,1.998611092567444,2.029057741165161,2.1027703285217285,4.157092571258545,5.384941101074219,2.8550095558166504,2.9656190872192383,3.2705399990081787,3.441692352294922,3.2461533546447754,2.75373649597168,2.6213936805725098,2.9687774181365967,2.833703994750977,2.735703468322754,2.6730690002441406,2.611757040023804
Ge,2.5199477672576904,3.910862445831299,1.9700080156326287,2.0648136138916016,2.160939693450928,2.195321083068848,2.2541756629943848,2.579380512237549,3.072150468826294,3.071485996246338,2.4248509407043457,2.0419468879699707,2.0304155349731445,2.240350246429444,2.060458183288574,2.1810452938079834,2.348238468170166,2.8765177726745605,3.795690059661865,4.3241400718688965,2.399012565612793,2.298807144165039,2.241847276687622,2.245060682296753,2.17061448097229,2.162374496459961,2.13964319229126,2.1411728858947754,2.2000997066497803,2.23095965385437,1.9527159929275515,2.190474271774292,2.140732765197754,2.197809219360352,2.2923951148986816,2.5513947010040283,4.642373561859131,4.295363903045654,3.353511095046997,2.4638044834136963,2.3836817741394043,2.325978755950928,2.278353452682495,2.2060580253601074,2.170642852783203,1.838642120361328,2.239001512527466,2.4781596660614014,1.9496517181396484,2.777684450149536,2.1671154499053955,2.202831506729126,2.2352662086486816,2.613182783126831,3.5296788215637207,4.921605110168457,3.211010456085205,3.8200650215148926,3.427929639816284,3.2692184448242188,3.0696358680725098,2.830583572387696,2.611696481704712,3.1047072410583496,2.286879539489746,2.1570310592651367,2.0696425437927246,1.978535890579224,1.865822434425354,1.8026816844940183,2.1146063804626465,2.0995450019836426,2.2320215702056885,1.8422795534133911,1.788353681564331,1.7835745811462402,1.7527775764465332,1.852859139442444,1.8691091537475584,1.917316436767578,1.824893355369568,1.833372473716736,2.1644444465637207,2.160294532775879,2.195019006729126,2.4530324935913086,3.356661558151245,4.42674732208252,2.909503698348999,2.9312689304351807,3.3502159118652344,3.73629093170166,3.5453548431396484,2.899041175842285,2.7229528427124023,3.2300424575805664,2.865849256515503,2.747546434402466,2.655888795852661,2.568464994430542
As,2.924818754196167,4.098477363586426,1.972985863685608,1.869670033454895,2.1573410034179688,2.0568671226501465,2.2812087535858154,2.7159645557403564,3.33990478515625,3.1112849712371826,1.992983341217041,1.951942443847656,2.0385658740997314,2.060957193374634,1.9988336563110352,2.111982107162476,2.2882080078125,2.676830291748047,4.028781890869141,3.80539608001709,2.309725522994995,2.268815517425537,2.264134168624878,2.30482816696167,2.1961026191711426,2.1834709644317627,2.18245005607605,2.187190055847168,2.285012722015381,2.231542587280273,1.92821204662323,2.140732288360596,2.1609995365142822,2.2411680221557617,2.304217576980591,2.47249436378479,5.242858409881592,3.8820533752441406,2.83380126953125,2.259551763534546,2.2625515460968018,2.2191171646118164,2.1470446586608887,2.1618008613586426,2.1605494022369385,1.87627112865448,2.168490409851074,2.1921181678771973,1.926457166671753,2.3570384979248047,2.1885876655578613,2.218384027481079,2.29784631729126,2.39468002319336,3.881003856658936,4.998509883880615,2.7378387451171875,3.4671285152435303,2.99397349357605,2.8115897178649902,2.589451313018799,2.354339122772217,2.1559882164001465,2.6279006004333496,1.8508325815200808,1.7488294839859009,1.6882894039154053,1.6352410316467283,1.5687248706817627,1.523914813995361,1.8212543725967407,1.8275175094604488,2.087937355041504,1.73942232131958,1.718824863433838,1.7050577402114868,1.7132649421691897,1.8053789138793943,1.80220913887024,1.695633888244629,1.917120337486267,1.838571310043335,2.212763786315918,2.290348768234253,2.295766592025757,2.2350549697875977,3.678787231445313,4.851235866546631,2.525104761123657,2.561795711517334,3.335059642791748,3.320310592651367,3.1165931224823,2.427485704421997,2.2655606269836426,2.796009063720703,2.4222123622894287,2.3273558616638184,2.2410314083099365,2.170618772506714
Se,3.009274482727051,4.1713690757751465,2.0308167934417725,1.956490993499756,2.1972601413726807,2.1602907180786133,2.4077603816986084,2.858238697052002,3.474692821502685,3.210463762283325,2.183732271194458,2.0309953689575195,2.081245422363281,2.1549410820007324,2.0883140563964844,2.22896146774292,2.4310555458068848,2.874995708465576,4.342501163482666,4.194300651550293,2.337553262710572,2.2723429203033447,2.2544655799865723,2.3057029247283936,2.214001178741455,2.2059249877929688,2.2120394706726074,2.2318265438079834,2.327970504760742,2.309361457824707,2.0374562740325928,2.1978096961975098,2.2411680221557617,2.311237335205078,2.3896942138671875,2.600050210952759,5.419262886047363,4.262176513671875,3.1591150760650635,2.3080480098724365,2.295391082763672,2.2508673667907715,2.1873674392700195,2.193199396133423,2.2012362480163574,1.92771065235138,2.241917133331299,2.3441178798675537,2.0235531330108643,2.6336679458618164,2.2372360229492188,2.28151535987854,2.363147735595703,2.521854877471924,4.111751079559326,5.33516788482666,3.0724236965179443,3.701440334320069,3.286806344985962,3.1074604988098145,2.876716136932373,2.624990701675415,2.42097282409668,2.8369076251983643,2.1133041381835938,1.9754191637039185,1.8983495235443115,1.833074927330017,1.745469093322754,1.6962450742721558,1.95340633392334,1.9459798336029053,2.1303327083587646,1.776719331741333,1.7444194555282593,1.7326380014419556,1.735707402229309,1.8436366319656368,1.8491458892822263,1.793107032775879,1.9396322965621948,1.8952150344848635,2.218156576156616,2.2955358028411865,2.300600290298462,2.3246288299560547,3.9155306816101074,5.131248950958252,2.8546838760375977,2.901676654815674,3.3799636363983154,3.538119316101074,3.3274641036987305,2.7263436317443848,2.5733203887939453,3.045719623565674,2.7660703659057617,2.662865161895752,2.581009864807129,2.502683401107788
Br,3.245739221572876,4.430108547210693,2.073507785797119,2.0907111167907715,2.256688117980957,2.270571231842041,2.595435857772827,3.0922164916992188,3.7516348361968994,3.357060432434082,2.24973201751709,2.0678422451019287,2.104343891143799,2.2513678073883057,2.173181295394897,2.3540267944335938,2.58178973197937,3.0235180854797363,4.588881969451904,4.31510591506958,2.4049997329711914,2.3471641540527344,2.329293727874756,2.377837896347046,2.2888545989990234,2.289710283279419,2.303799867630005,2.323357343673706,2.401434421539306,2.4106485843658447,2.1519126892089844,2.2923953533172607,2.304216861724853,2.3896942138671875,2.4872794151306152,2.7244739532470703,5.762014865875244,4.383738040924072,3.2445998191833496,2.3786773681640625,2.360743522644043,2.320059537887573,2.257768392562866,2.281946420669556,2.2935290336608887,2.028456211090088,2.3471896648406982,2.455024719238281,2.1377265453338623,2.754894733428955,2.3294432163238525,2.387305974960327,2.4611973762512207,2.637633800506592,4.459511756896973,5.54996395111084,3.142285346984864,3.7525691986083984,3.3831374645233154,3.191234827041626,2.9640138149261475,2.714967727661133,2.5111868381500244,2.8751332759857178,2.1946704387664795,2.0704281330108643,1.9957624673843384,1.929405689239502,1.846466064453125,1.8014825582504272,2.004142999649048,2.003236770629883,2.209979295730591,1.859413981437683,1.829356074333191,1.81391704082489,1.8268641233444207,1.9338977336883545,1.9451208114624023,1.88313102722168,2.0260350704193115,1.996241569519043,2.308366060256958,2.3773999214172363,2.40586805343628,2.433022737503052,4.2601470947265625,5.420297622680664,2.9523367881774902,2.9854445457458496,3.4879584312438965,3.5724005699157715,3.3644466400146484,2.81717848777771,2.6701698303222656,3.061128616333008,2.8732388019561768,2.76216197013855,2.672621488571167,2.5918240547180176
Kr,3.302393674850464,4.482125759124756,2.2546169757843018,2.313260555267334,2.527549982070923,2.536882162094116,2.7882561683654785,3.250098705291748,3.8764665126800537,3.571279764175415,2.935421943664551,2.3138628005981445,2.269984722137451,2.7026684284210205,2.464747667312622,2.682812690734864,2.9108502864837646,3.47424840927124,4.992839336395264,5.188174724578857,2.639946937561035,2.5185635089874268,2.46647572517395,2.479118824005127,2.44075083732605,2.4589710235595703,2.46840500831604,2.498039722442627,2.5616376399993896,2.7061734199523926,2.4543912410736084,2.5513949394226074,2.472494125366211,2.600050449371338,2.7244739532470703,3.0992679595947266,5.852062702178955,5.166724681854248,3.991703987121582,2.737462520599365,2.646427869796753,2.585256814956665,2.561078786849976,2.524771213531494,2.5184543132781982,2.312665700912476,2.6765756607055664,2.9733669757843018,2.4684388637542725,3.427804708480835,2.543962240219116,2.6306185722351074,2.677311897277832,3.098257303237915,4.689494609832764,6.07427453994751,3.8718373775482178,4.359244346618652,4.1536149978637695,3.9652488231658936,3.7502071857452393,3.500866413116455,3.284536361694336,3.4977593421936035,2.973752498626709,2.8220996856689453,2.712297439575196,2.6065306663513184,2.458645820617676,2.379534721374512,2.4268734455108643,2.4099037647247314,2.393141508102417,2.0230090618133545,1.9906830787658687,1.989062547683716,1.9805965423583984,2.1310064792633057,2.168914794921875,2.202558994293213,2.107085943222046,2.1822705268859863,2.4195361137390137,2.4258978366851807,2.500930070877075,2.71617078781128,4.518348217010498,5.702688694000244,3.6377010345458975,3.722667217254639,3.6973836421966553,4.2063517570495605,3.985118865966797,3.570502758026123,3.402712345123291,3.690455198287964,3.6193459033966064,3.495333671569824,3.410463809967041,3.3304548263549805
Rb,5.17354154586792,7.551840782165527,5.003806591033936,5.2626776695251465,5.394144535064697,5.953783988952637,6.381701946258545,6.930770397186279,7.497798442840576,6.956921100616455,4.3863067626953125,5.182837963104248,5.186643123626709,5.105941295623779,5.766158580780029,6.107454299926758,6.492880344390869,6.825137138366699,5.51096248626709,6.477097034454346,4.25320291519165,4.320336818695068,4.431514739990234,4.42504358291626,4.601457595825195,4.707860946655273,4.883189678192139,5.061027050018311,5.01331090927124,5.323665142059326,5.744908332824707,4.642373085021973,5.24285888671875,5.4192633628845215,5.762015342712402,5.852063179016113,6.708757400512695,6.002655506134033,5.6076483726501465,4.124835968017578,4.2352705001831055,4.253911972045898,4.3693156242370605,4.423333168029785,4.577295303344727,4.335644721984863,4.855072975158691,5.08922815322876,5.512796401977539,5.813672065734863,4.764588356018066,4.935420513153076,5.257506847381592,5.24237585067749,5.983960151672363,6.548487663269043,4.976637363433838,4.990725517272949,5.284051418304443,5.194442272186279,5.077087879180908,4.958495616912842,4.84015417098999,4.584270000457764,4.661128997802734,4.597963809967041,4.538578510284424,4.470668792724609,4.4028401374816895,4.343501567840576,4.034964084625244,4.027299404144287,2.910537004470825,2.7090463638305664,2.800884485244751,2.883638858795166,3.032037734985352,3.170186758041382,3.279654264450073,3.29690170288086,3.8561527729034415,4.120374202728272,3.411836624145508,3.6330955028533936,3.6969923973083496,3.543301582336426,5.817837238311768,6.2588210105896,4.663676738739014,4.884099960327148,5.382943630218506,4.923250675201416,4.79722261428833,4.77064847946167,4.636521816253662,4.401467800140381,4.97117280960083,4.836424350738525,4.769448280334473,4.694922924041748
Sr,3.3626468181610107,5.211561679840088,3.627814054489136,3.118002891540528,4.356189250946045,4.132993221282959,4.213400363922119,4.71458625793457,5.205211639404297,4.618907451629639,4.241518497467041,3.456671714782715,3.840843677520752,4.640264987945557,4.212459087371826,4.539353847503662,4.757114887237549,5.540075778961182,4.999931812286377,6.312772274017334,3.930823802947998,3.89549732208252,3.8922019004821777,3.892507553100586,4.014788627624512,4.100274562835693,4.13305139541626,4.195814609527588,4.151228427886963,4.628012180328369,4.453713417053223,4.2953643798828125,3.882054090499878,4.262177467346191,4.383738994598389,5.166723251342773,6.00265645980835,5.755131721496582,5.433286666870117,3.961805105209351,4.018347263336182,4.032617092132568,4.112006187438965,4.125960826873779,4.204365253448486,3.946316719055176,4.513052463531494,4.878396034240723,4.474318504333496,5.555689811706543,4.262336254119873,4.4276442527771,4.452417850494385,4.996995449066162,5.252379894256592,6.10654878616333,4.792637348175049,4.8324055671691895,5.023593902587891,4.919355392456055,4.788174152374268,4.677220821380615,4.563716411590576,4.510010719299316,4.374809265136719,4.290917873382568,4.203073501586914,4.117104530334473,4.025420188903809,3.946971893310547,3.7527897357940674,3.729538679122925,2.869107723236084,2.5052943229675293,2.52665114402771,2.578019380569458,2.6151130199432373,2.7541840076446533,2.8365635871887207,2.966155767440796,2.865495204925537,3.3052985668182373,3.037580966949463,2.925661563873291,3.15999436378479,3.4347355365753174,5.0991740226745605,5.657207489013672,4.41888952255249,4.648654937744141,5.045722007751465,4.812586784362793,4.697600364685059,4.478604316711426,4.348539352416992,4.267509937286377,4.7081618309021,4.554128170013428,4.46848726272583,4.378026962280273
Y,3.019618272781372,4.443985462188721,2.515957355499268,2.4142088890075684,3.1932525634765625,2.9537124633789062,3.12202262878418,3.5912089347839355,4.118833065032959,3.726115465164185,3.62932062149048,2.452218532562256,2.6795310974121094,3.669702291488648,3.045612096786499,3.361645698547364,3.5668578147888184,4.343056201934815,4.70248556137085,5.826754570007324,3.321756601333618,3.206233263015747,3.130454540252685,3.098629951477051,3.166170120239258,3.2025952339172363,3.167051315307617,3.162927389144897,3.110126495361328,3.531553268432617,3.222185611724853,3.353511333465576,2.833801746368408,3.1591148376464844,3.2445995807647705,3.9917030334472656,5.6076483726501465,5.433286190032959,4.8845391273498535,3.427720546722412,3.389105796813965,3.3498895168304443,3.3730287551879883,3.288353681564331,3.2818968296051025,2.9841184616088867,3.503003120422364,3.949708223342896,3.286962985992432,4.553164005279541,3.2851529121398926,3.4178621768951416,3.375425338745117,4.04310941696167,4.738693714141846,5.856407642364502,4.393360614776611,4.789564609527588,4.579707145690918,4.465161323547363,4.323648452758789,4.160587310791016,4.00009298324585,4.247935771942139,3.7401161193847656,3.62022066116333,3.521151542663574,3.4246509075164795,3.3031535148620605,3.222142219543457,3.371723890304565,3.3165950775146484,2.7888107299804688,2.374833583831787,2.34267807006836,2.3545308113098145,2.340895652770996,2.490262746810913,2.541685104370117,2.644580602645874,2.384984254837036,2.642087697982788,2.700225830078125,2.526296377182007,2.684990882873535,3.1463987827301025,4.567210674285889,5.347360610961914,4.0655598640441895,4.266274929046631,4.526452541351318,4.714117527008057,4.564361095428467,4.042037010192871,3.891533851623535,4.169370651245117,4.169451713562012,4.017879009246826,3.922970771789551,3.834749221801758
Zr,2.55649733543396,3.776266574859619,1.958534240722656,2.1715962886810303,2.269911289215088,2.2932024002075195,2.4138617515563965,2.627572059631348,2.987513780593872,3.150116443634033,2.5990090370178223,2.0250227451324463,2.097686290740967,2.466153144836426,2.116990327835083,2.224527597427368,2.396080017089844,2.8159432411193848,3.265965461730957,4.118438243865967,2.5842719078063965,2.5028328895568848,2.447892665863037,2.430145502090454,2.3944802284240723,2.3858397006988525,2.334296464920044,2.3072900772094727,2.3876521587371826,2.44405484199524,1.998305320739746,2.463804006576538,2.259552001953125,2.3080477714538574,2.3786778450012207,2.7374629974365234,4.12483549118042,3.961805105209351,3.4277210235595703,2.666417360305786,2.6093544960021973,2.5764970779418945,2.549373149871826,2.499497890472412,2.4551382064819336,2.030273199081421,2.5056869983673096,2.745151996612549,2.024541139602661,2.8131861686706543,2.4291911125183105,2.472888946533203,2.422295331954956,2.951968193054199,3.1742329597473145,4.395074367523193,3.216437339782715,3.8806498050689697,3.3349413871765137,3.2197928428649902,3.065288782119751,2.880830764770508,2.69312047958374,3.252439260482788,2.352335453033448,2.197916507720948,2.0918660163879395,1.987504005432129,1.8565874099731443,1.7653981447219849,2.3072783946990967,2.2976207733154297,2.439037799835205,2.0052075386047363,1.9352866411209104,1.9120635986328125,1.866382122039795,1.98710298538208,2.008819103240967,2.0291104316711426,1.819440841674805,1.8284014463424685,2.242522716522217,2.16535758972168,2.243034601211548,2.560337781906128,3.027498483657837,3.896260261535645,2.8683485984802246,2.9102845191955566,3.505754947662353,3.833702325820923,3.67330265045166,2.871847152709961,2.728793144226074,3.3016014099121094,2.836979627609253,2.699658393859864,2.583827495574951,2.494516611099243
Nb,2.53167986869812,3.819691181182861,1.977252721786499,2.18093204498291,2.252286434173584,2.33672833442688,2.4135782718658447,2.6260361671447754,3.0024726390838623,3.199015617370605,2.524454355239868,2.056062936782837,2.103383779525757,2.3758187294006348,2.1441783905029297,2.2487950325012207,2.4061219692230225,2.800175189971924,3.388093948364258,4.093691349029541,2.5299768447875977,2.448517322540283,2.3876214027404785,2.393815040588379,2.362822771072388,2.346074104309082,2.3018929958343506,2.293649911880493,2.3722381591796875,2.3874311447143555,1.9610111713409424,2.3836824893951416,2.262551069259644,2.29539155960083,2.360743522644043,2.646428108215332,4.2352705001831055,4.018348217010498,3.3891050815582275,2.60935378074646,2.5504395961761475,2.518984794616699,2.500176429748535,2.4335529804229736,2.393289089202881,1.98537278175354,2.4170355796813965,2.644451141357422,1.985555648803711,2.73344349861145,2.3587541580200195,2.389655828475952,2.360751152038574,2.830308675765991,3.2387986183166504,4.492780208587647,3.233195781707764,3.846416473388672,3.3310906887054443,3.208282947540283,3.033158779144287,2.8239288330078125,2.629246234893799,3.1905174255371094,2.275010585784912,2.1055777072906494,1.9966058731079104,1.889477252960205,1.765267848968506,1.682293176651001,2.2047486305236816,2.18757438659668,2.3603949546813965,1.9406280517578125,1.8760842084884644,1.8563554286956787,1.809228658676148,1.9278501272201536,1.9510070085525515,1.973353385925293,1.7926450967788696,1.762615203857422,2.1842472553253174,2.167940378189087,2.2301692962646484,2.5062742233276367,3.0826220512390137,4.020546436309815,2.877104043960572,2.9191033840179443,3.4548444747924805,3.796672821044922,3.629544734954834,2.856114149093628,2.7031869888305664,3.28066349029541,2.828367233276367,2.6885366439819336,2.5744547843933105,2.477621555328369
Mo,2.480924606323242,3.811119556427002,1.9695476293563845,2.1864562034606934,2.214024543762207,2.3018574714660645,2.374605178833008,2.592618465423584,2.9806969165802,3.160391569137573,2.5006096363067627,2.05381441116333,2.079665184020996,2.323986053466797,2.114712953567505,2.2265357971191406,2.3718302249908447,2.768559455871582,3.419043779373169,4.103245735168457,2.493703365325928,2.407256841659546,2.3594343662261963,2.3735170364379883,2.318279981613159,2.299845695495605,2.2596020698547363,2.258464097976685,2.325636386871338,2.333709239959717,1.923616647720337,2.325978279113769,2.219116687774658,2.2508678436279297,2.320059061050415,2.585257768630981,4.25391149520874,4.03261661529541,3.3498904705047607,2.5764970779418945,2.518984794616699,2.4900476932525635,2.461033582687378,2.3917055130004883,2.3513271808624268,1.9548660516738887,2.3668904304504395,2.5926828384399414,1.9460070133209229,2.700059175491333,2.2963759899139404,2.321643829345703,2.315567970275879,2.766735076904297,3.247023105621338,4.5188422203063965,3.2066593170166016,3.8234362602233887,3.33227014541626,3.1899447441101074,3.0103468894958496,2.8020615577697754,2.599204063415528,3.142712116241455,2.2365822792053223,2.0793802738189697,1.9665452241897583,1.859118103981018,1.73665189743042,1.6640666723251345,2.15584135055542,2.135581493377685,2.3183798789978027,1.906873226165772,1.847218632698059,1.830017566680908,1.778328537940979,1.8999474048614504,1.92330539226532,1.9476169347763064,1.772334098815918,1.7437738180160522,2.160182476043701,2.1486945152282715,2.208414077758789,2.479083776473999,3.086004734039306,4.048305034637451,2.867924451828003,2.89198637008667,3.428469657897949,3.767305374145508,3.595502614974976,2.837854623794556,2.6871042251586914,3.2425761222839355,2.7948074340820312,2.6534764766693115,2.545017004013061,2.4546022415161133
