,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,4.770277976989746,5.93558931350708,2.9683523178100586,3.201792001724243,3.22605299949646,3.46712589263916,3.919719457626343,4.471122741699219,5.156920433044434,4.619105339050293,2.5149197578430176,3.0375897884368896,3.08396577835083,2.946434497833252,3.262544870376587,3.4461703300476074,3.7280452251434326,4.099891185760498,2.8519301414489746,4.182297229766846,2.7963569164276123,2.818123579025269,2.873140335083008,2.89539098739624,2.908306121826172,2.932821273803711,2.982980728149414,3.04385757446289,3.112028121948242,3.154174327850342,3.0020618438720703,2.8688278198242188,3.1090776920318604,3.1720540523529053,3.32300329208374,3.4156320095062256,3.813857078552246,3.426632881164551,3.127304792404175,2.6717867851257324,2.765323638916016,2.765453338623047,2.767106056213379,2.804229259490967,2.857419490814209,2.5667974948883057,2.932061195373535,2.929118156433105,2.908978223800659,3.0067694187164307,2.952791929244995,3.0029642581939697,3.138468980789185,3.0850138664245605,2.6729116439819336,4.001370906829834,2.695607662200928,3.667091369628906,3.061016798019409,2.930264472961426,2.771672010421753,2.6254210472106934,2.478708982467652,2.978227138519287,2.2583343982696533,2.19002628326416,2.1183512210845947,2.0510475635528564,1.998918294906616,1.939977049827576,2.3536629676818848,2.356644868850708,2.439077138900757,2.185526132583618,2.1790170669555664,2.1656293869018555,2.1884472370147705,2.3256754875183105,2.333670854568481,2.168509006500244,2.4953200817108154,2.495584487915039,2.6397464275360107,2.7261171340942383,2.7558627128601074,2.632245779037476,2.498097419738769,3.5465683937072754,2.420963287353516,2.461618185043335,3.974743366241455,3.526543140411377,3.3634328842163086,2.4985902309417725,2.3504016399383545,2.864408493041992,2.391497135162353,2.286850452423096,2.210331678390503,2.135472059249878
I,5.11149787902832,6.181061744689941,3.06453800201416,3.364752054214477,3.353680372238159,3.5882301330566406,4.133121013641357,4.700991153717041,5.441461563110352,4.807127475738525,2.71741795539856,3.12679386138916,3.1947474479675293,3.1144886016845703,3.359647035598755,3.5778467655181885,3.889175415039064,4.260813236236572,3.070850849151612,4.486301898956299,2.9797847270965576,2.9956698417663574,3.0386621952056885,3.060141563415528,3.052029609680176,3.0688438415527344,3.120569944381714,3.176546812057495,3.2450079917907715,3.296963691711426,3.1730549335479736,3.031984567642212,3.2164931297302246,3.2906198501586914,3.4636335372924805,3.565958023071289,4.080116748809815,3.6926236152648926,3.3481240272521973,2.854517936706543,2.947159767150879,2.939002513885498,2.937145233154297,2.975337028503418,3.017080783843994,2.730649948120117,3.0988144874572754,3.0999159812927246,3.0764293670654297,3.232276678085327,3.095431566238404,3.138469219207764,3.271104097366333,3.265850782394409,2.915244579315185,4.289113998413086,2.9039571285247803,3.795056819915772,3.271735191345215,3.13346529006958,2.961759090423584,2.806873321533203,2.6507301330566406,3.153105497360229,2.43516492843628,2.374016284942627,2.311584949493408,2.253072023391724,2.1962664127349854,2.1301820278167725,2.543086051940918,2.54733943939209,2.6116819381713867,2.3418755531311035,2.3364453315734863,2.3301920890808105,2.351401329040528,2.487334489822388,2.4846837520599365,2.303973436355591,2.616025686264038,2.62503433227539,2.79345178604126,2.8641602993011475,2.9060399532318115,2.810290575027466,2.7234649658203125,3.803567409515381,2.601243495941162,2.6767067909240723,4.1313066482543945,3.657407760620117,3.503268003463745,2.6706063747406006,2.5044894218444824,2.985925912857056,2.5715601444244385,2.459132671356201,2.381901741027832,2.3077392578125
Xe,4.919601917266846,6.047107219696045,3.127403497695923,3.378294944763184,3.3413643836975098,3.647225141525269,4.1282267570495605,4.671142101287842,5.361771106719971,4.778836727142334,2.5926668643951416,3.2036731243133545,3.21802282333374,2.995084762573242,3.4256012439727783,3.6356077194213854,3.956070899963379,4.335427761077881,3.190244674682617,4.534839630126953,2.884746551513672,2.905391931533813,2.962271213531494,2.9914355278015137,3.0049495697021484,3.032201766967773,3.0877132415771484,3.1523799896240234,3.239114761352539,3.2667951583862305,3.222046375274658,2.939659595489502,3.249852418899536,3.3286540508270264,3.500275135040283,3.5315639972686768,4.160409450531006,3.778228044509888,3.241963624954224,2.751128673553467,2.8355917930603027,2.834594964981079,2.839066982269287,2.883595466613769,2.940911054611206,2.683058023452759,3.0229299068450928,3.010349035263061,3.085808515548706,3.221458911895752,3.032773971557617,3.085015296936035,3.26585054397583,3.16275405883789,2.988964080810547,4.367417812347412,2.799855947494507,3.782076120376587,3.216310977935791,3.076547384262085,2.912715196609497,2.757833480834961,2.60856294631958,3.0628445148468018,2.416058301925659,2.359240293502808,2.29652738571167,2.229599714279175,2.1728291511535645,2.1273128986358643,2.4386978149414062,2.432037830352783,2.5152575969696045,2.2749743461608887,2.2694149017333984,2.254953622817993,2.2844479084014893,2.438258647918701,2.4429755210876465,2.2469482421875,2.611667394638061,2.595081329345703,2.746796131134033,2.8572583198547363,2.872485876083374,2.72497820854187,2.812093734741211,3.905324459075928,2.537625551223755,2.6093554496765137,4.091506481170654,3.632946968078613,3.46292495727539,2.644380569458008,2.4922091960906982,2.9513394832611084,2.5809531211853027,2.4802794456481934,2.415948867797852,2.3467016220092773
Cs,4.6437296867370605,6.068197727203369,2.655245065689087,3.313814401626587,3.0155792236328125,3.663274526596069,4.374706745147705,5.043597221374512,5.769516468048096,4.943171501159668,2.2469019889831543,2.8929762840271,2.7937376499176025,2.812319278717041,3.374545097351074,3.747443199157715,4.196718692779541,4.560704708099365,3.322255849838257,4.2600579261779785,2.2267253398895264,2.217359066009521,2.243687152862549,2.2652010917663574,2.3335886001586914,2.417806625366211,2.5593600273132324,2.7260565757751465,2.712663650512696,3.0173349380493164,3.31982159614563,2.465173482894897,2.8565690517425537,3.0340938568115234,3.360393047332764,3.5196292400360107,4.938112735748291,3.759938716888428,3.29510760307312,2.157459020614624,2.212327003479004,2.217995405197144,2.243491649627685,2.301943302154541,2.3915352821350098,2.2214951515197754,2.634235143661499,2.846031665802002,3.118823766708374,3.5102903842926025,2.538912296295166,2.672912120819092,2.915245056152344,2.988963842391968,4.808941841125488,4.351949214935303,2.7410054206848145,3.4457173347473145,2.974053144454956,2.8918375968933105,2.7907564640045166,2.701112985610962,2.6030595302581787,2.7717862129211426,2.46705174446106,2.4356913566589355,2.397042751312256,2.369727373123169,2.3448429107666016,2.330190658569336,2.172847032546997,2.149264097213745,1.7300848960876465,1.496623158454895,1.5157607793807983,1.5369102954864502,1.5894770622253418,1.6971468925476074,1.7391449213027954,1.697730541229248,2.060950517654419,2.235447406768799,1.9518159627914429,2.038495779037476,2.09325647354126,2.064607620239258,4.731082439422607,4.184241771697998,2.4005825519561768,2.586142063140869,3.625694513320923,3.374631881713867,3.202847003936768,2.5369839668273926,2.426997900009156,2.699550151824951,2.646045684814453,2.551391839981079,2.4995341300964355,2.4499928951263428
Ba,5.6984381675720215,7.234054088592529,4.12113618850708,4.634585380554199,4.428857803344727,5.101641654968262,5.770137786865234,6.4539995193481445,7.205183029174805,6.1672234535217285,3.548647880554199,4.324851989746094,4.207460403442383,4.163610458374023,4.83046293258667,5.190341472625732,5.633457660675049,5.953948020935059,4.311147212982178,5.690431594848633,3.2755751609802246,3.3254408836364746,3.421769142150879,3.4922895431518555,3.6331946849823,3.7716898918151855,3.952181577682495,4.13964319229126,4.118268489837647,4.467237949371338,4.694091320037842,3.77275824546814,4.225314140319824,4.420603275299072,4.767829418182373,4.932628631591797,5.280514717102051,5.087775707244873,4.577676773071289,3.201158285140991,3.349356174468994,3.390242099761963,3.472649097442627,3.580721139907837,3.721570014953613,3.556732177734375,4.001189708709717,4.263139724731445,4.50154972076416,4.974817276000977,3.849525690078736,4.001370429992676,4.289114475250244,4.367417812347412,4.351949214935303,5.466362476348877,3.8915181159973145,4.193811893463135,4.189469814300537,4.094838619232178,3.982488632202149,3.879719495773315,3.766818046569824,3.6684775352478014,3.616089820861816,3.585660696029663,3.5571889877319336,3.5351545810699463,3.513052225112915,3.4986438751220703,3.201058387756348,3.1977481842041016,2.418572902679444,2.2328267097473145,2.283466100692749,2.3506288528442383,2.4680535793304443,2.6283774375915527,2.710188388824463,2.722730159759521,3.038635969161988,3.2781426906585693,2.756045341491699,2.8905293941497803,2.980454921722412,2.9424314498901367,4.239068031311035,5.0003581047058105,3.500571727752685,3.759653329849243,4.540115833282471,4.096462726593018,3.938162326812744,3.6492300033569336,3.5272886753082275,3.4483983516693115,3.864411354064941,3.76126766204834,3.714377403259277,3.671976327896118
La,4.086359024047852,5.516346454620361,2.581392765045166,2.957325220108032,2.83054256439209,3.294806480407715,3.7467336654663086,4.315168857574463,5.0380377769470215,4.43463659286499,2.343197822570801,2.706504344940185,2.7389724254608154,2.582869052886963,3.022112369537353,3.241943120956421,3.5701942443847656,3.820728302001953,2.785675525665283,4.1074724197387695,2.646467685699463,2.6395018100738525,2.664095401763916,2.683387756347656,2.675867319107056,2.6931636333465576,2.743683338165283,2.8052244186401367,2.833101272583008,2.8992462158203125,3.0030109882354736,2.559365510940552,2.950029134750366,3.011812448501587,3.235528945922852,3.187340259552002,3.714932680130005,3.4114255905151367,3.144473075866699,2.5868825912475586,2.6385769844055176,2.627117395401001,2.5828404426574707,2.6043930053710938,2.62355637550354,2.361165761947632,2.669159173965454,2.722928047180176,2.8659591674804688,3.0890908241271973,2.633136987686157,2.695607900619507,2.903956651687622,2.799856662750244,2.741006135940552,3.891519069671631,2.774927854537964,3.749878168106079,3.146010398864746,2.9914729595184326,2.8134145736694336,2.658276081085205,2.517756462097168,3.0298123359680176,2.324190616607666,2.2651333808898926,2.2145209312438965,2.161501884460449,2.1040608882904053,2.049137830734253,2.388159275054932,2.376962184906006,2.3797523975372314,2.111720561981201,2.097705364227295,2.086269855499268,2.106858491897583,2.2475266456604004,2.2570762634277344,2.0952844619750977,2.391051769256592,2.387912034988404,2.5115966796875,2.6110641956329346,2.602447986602783,2.483271598815918,2.5910441875457764,3.4411816596984863,2.5148208141326904,2.5740630626678467,3.906187295913696,3.5899651050567627,3.421716690063477,2.5506911277771,2.401196479797364,2.929962396621704,2.4727277755737305,2.375711441040039,2.315173864364624,2.2516872882843018
Ce,4.272317886352539,5.722174644470215,3.381859540939331,3.558050632476806,3.6837544441223145,3.979039669036865,4.359489917755127,4.826481342315674,5.346229076385498,4.9284868240356445,3.296302080154419,3.448395252227783,3.562446355819702,3.54769253730774,3.821311473846436,4.049758434295654,4.350374221801758,4.584649562835693,3.515293598175049,4.376530647277832,3.5876431465148926,3.56770920753479,3.575521945953369,3.5800907611846924,3.588580369949341,3.606292486190796,3.636121034622192,3.679935216903688,3.7114455699920654,3.784101247787476,3.783029317855835,3.582894325256348,3.803357124328613,3.856467485427856,4.051215648651123,4.038504123687744,4.083957195281982,4.026272296905518,4.041987895965576,3.5370588302612305,3.563690185546875,3.5584163665771484,3.5442869663238525,3.5479729175567627,3.567030429840088,3.3430111408233643,3.637223958969116,3.6936228275299072,3.6806070804595934,3.802440881729126,3.628028869628906,3.667092323303223,3.795056581497192,3.782076358795166,3.4457178115844727,4.193812370300293,3.749878168106079,4.637213706970215,4.119704723358154,3.996861934661865,3.839285135269165,3.68487000465393,3.530116319656372,4.069656848907471,3.306714057922364,3.225200891494751,3.14874267578125,3.0743155479431152,2.9979851245880127,2.9261865615844727,3.32287073135376,3.3237967491149902,3.4906868934631348,3.230112075805664,3.219937562942505,3.220856189727783,3.240215539932251,3.377580404281616,3.3863441944122314,3.2192599773406982,3.42919921875,3.361116886138916,3.62324333190918,3.673909902572632,3.677250385284424,3.592210054397583,3.342798948287964,3.8443777561187744,3.501574754714966,3.555208683013916,4.789724826812744,4.590736389160156,4.445315361022949,3.602752208709717,3.444887399673462,3.992174863815308,3.475557804107666,3.3613688945770264,3.274746894836426,3.190170288085937
Pr,4.104645729064941,5.802652835845947,2.841227054595948,3.1519088745117188,3.158356189727783,3.5502796173095703,4.064634323120117,4.650001049041748,5.419531345367432,4.72608757019043,2.749922752380371,2.9479808807373047,3.003379344940185,2.99918270111084,3.319695949554444,3.579360008239746,3.9243555068969727,4.295551776885986,3.082660675048828,4.390385150909424,2.886392116546631,2.878419876098633,2.901981830596924,2.901766777038574,2.947803020477295,2.987916946411133,3.0537049770355225,3.128899574279785,3.128329038619995,3.241376638412476,3.359489917755127,2.9272656440734863,3.2817721366882324,3.3644237518310547,3.6104447841644287,3.6056065559387207,4.022639751434326,3.76020622253418,3.546445369720459,2.832962989807129,2.884986162185669,2.892759323120117,2.8912336826324463,2.899904727935791,2.934088706970215,2.719367504119873,3.0181288719177246,3.1256918907165527,3.225471973419189,3.517398834228516,2.98106050491333,3.061016321182251,3.2717347145080566,3.216310739517212,2.9740536212921143,4.189470291137695,3.146009683609009,4.119703769683838,3.5621166229248047,3.421721935272217,3.2618207931518555,3.123350143432617,2.9826722145080566,3.4129621982574463,2.7801389694213867,2.702445268630981,2.628807544708252,2.5601940155029297,2.4891297817230225,2.426456928253174,2.697800874710083,2.682689428329468,2.670432806015014,2.4037585258483887,2.3929977416992188,2.392315149307251,2.4118809700012207,2.569857358932495,2.590792179107666,2.42978835105896,2.7382726669311523,2.726987600326538,2.8405885696411133,2.927825927734375,2.9292759895324707,2.828038692474365,2.8251657485961914,3.7396321296691895,2.881990432739258,2.958813667297364,4.264609336853027,4.014360904693604,3.843954801559448,3.0133118629455566,2.870253562927246,3.312058210372925,2.9739956855773926,2.8560523986816406,2.7728195190429688,2.691816568374634
Nd,3.990583896636963,5.701330184936523,2.7110016345977783,3.026085138320923,3.0186352729797363,3.409538507461548,3.9078011512756334,4.518582820892334,5.296465396881104,4.594578266143799,2.597242593765259,2.813821315765381,2.869676113128662,2.8483705520629883,3.1764252185821533,3.4355356693267822,3.7783901691436768,4.152079582214356,2.9833524227142334,4.2995452880859375,2.746229410171509,2.7434113025665283,2.76795506477356,2.7683942317962646,2.8158583641052246,2.854555130004883,2.915895938873291,2.987293004989624,3.002917528152466,3.0975632667541504,3.229418992996216,2.782665729522705,3.1425046920776367,3.222361326217652,3.46480393409729,3.4681553840637207,3.923427104949951,3.664316177368164,3.4084434509277344,2.6990623474121094,2.745105028152466,2.751970767974853,2.755610704421997,2.755664348602295,2.7845921516418457,2.570875644683838,2.872288942337036,2.9801154136657715,3.090498447418213,3.3964905738830566,2.8504397869110107,2.930263996124268,3.1334660053253174,3.076547861099243,2.891838312149048,4.094838619232178,2.9914724826812744,3.996862411499024,3.421722412109375,3.289499521255493,3.137847661972046,2.9976747035980225,2.8618688583374023,3.276009082794189,2.66813063621521,2.5948376655578613,2.52874755859375,2.459726572036743,2.388624668121338,2.329476356506348,2.5815646648406982,2.566128253936768,2.5300984382629395,2.263484239578247,2.2540173530578613,2.2542569637298584,2.2775611877441406,2.431962251663208,2.4535071849823,2.2906744480133057,2.6168806552886963,2.616056442260742,2.718144178390503,2.797637939453125,2.798375129699707,2.6957781314849854,2.732594966888428,3.639042854309082,2.7527170181274414,2.831804752349853,4.140178203582764,3.876652717590332,3.6993112564086914,2.887990713119507,2.753250360488892,3.184601068496704,2.853178024291992,2.7393345832824707,2.66421127319336,2.588906764984131
Pm,3.8410699367523193,5.561975002288818,2.5497727394104004,2.852580547332764,2.8460285663604736,3.243577480316162,3.7181591987609854,4.354104042053223,5.149357795715332,4.43156099319458,2.41091251373291,2.6494617462158203,2.705221652984619,2.6758713722229004,3.0213983058929443,3.267246961593628,3.601764440536499,3.990268468856812,2.8624935150146484,4.17689323425293,2.5748887062072754,2.576542615890503,2.6085240840911865,2.6221582889556885,2.658923387527466,2.6918158531188965,2.747719049453736,2.817028045654297,2.838876962661743,2.923375129699707,3.0665392875671387,2.6281025409698486,2.9778695106506348,3.055259943008423,3.290973663330078,3.3014073371887207,3.807374000549317,3.532195568084717,3.2429678440093994,2.5374090671539307,2.5805022716522217,2.586527109146118,2.5823678970336914,2.585310697555542,2.6222686767578125,2.401238441467285,2.7105908393859863,2.820276975631714,2.9286322593688965,3.2558841705322266,2.695589542388916,2.7716732025146484,2.961759328842163,2.912716150283813,2.7907564640045166,3.982489109039306,2.8134138584136963,3.839285135269165,3.2618207931518555,3.137847423553467,2.988299608230591,2.8525590896606445,2.725191593170166,3.1226561069488525,2.5382065773010254,2.470311403274536,2.403773307800293,2.33695650100708,2.269613027572632,2.2150309085845947,2.448789358139038,2.432129144668579,2.3661375045776367,2.105064630508423,2.100965976715088,2.0971927642822266,2.121464490890503,2.2723052501678467,2.2936010360717773,2.1384315490722656,2.473013401031494,2.4776482582092285,2.5633156299591064,2.646470308303833,2.643350601196289,2.5453622341156006,2.620656013488769,3.5093915462493896,2.5976343154907227,2.67655611038208,3.9889943599700928,3.703700065612793,3.523716449737549,2.7426834106445312,2.624584436416626,3.0344901084899902,2.7163753509521484,2.6047043800354004,2.535655975341797,2.4678258895874023
Sm,3.702778816223145,5.398755073547363,2.388579607009888,2.673369884490967,2.687339782714844,3.066640615463257,3.5318071842193604,4.190682411193848,5.008230209350586,4.235428333282471,2.240212917327881,2.478448867797852,2.54716157913208,2.5208182334899902,2.862741708755493,3.105781316757202,3.439852714538574,3.84398365020752,2.759669542312622,4.039321422576904,2.430985450744629,2.436364889144897,2.4782302379608154,2.4911088943481445,2.520451068878174,2.5461111068725586,2.6009089946746826,2.6619293689727783,2.6923835277557373,2.771237850189209,2.9183382987976074,2.4918525218963623,2.8262975215911865,2.8986830711364746,3.127161979675293,3.1417882442474365,3.701069831848145,3.411896228790283,3.0895330905914307,2.3772900104522705,2.4264864921569824,2.4297351837158203,2.42285704612732,2.441624164581299,2.4814555644989014,2.259511232376098,2.5647194385528564,2.672147274017334,2.775359630584717,3.1235687732696533,2.5524842739105225,2.6254212856292725,2.806872844696045,2.7578341960906982,2.701113224029541,3.8797199726104736,2.658276081085205,3.684870481491089,3.123349905014038,2.9976751804351807,2.8525586128234863,2.726821184158325,2.605455160140991,2.9800212383270264,2.41206955909729,2.345602512359619,2.282005786895752,2.2193872928619385,2.154550790786743,2.1057915687561035,2.323458194732666,2.308974504470825,2.222226142883301,1.962478876113892,1.95879590511322,1.9588433504104608,1.9859826564788816,2.129000902175904,2.149332284927368,1.993352293968201,2.343037366867065,2.352139472961426,2.42138147354126,2.508716821670532,2.505371570587158,2.4071083068847656,2.527988910675049,3.412222146987915,2.453848123550415,2.543530464172364,3.8493435382843018,3.538365364074707,3.363435983657837,2.6178507804870605,2.497727394104004,2.891247272491455,2.5870728492736816,2.478419780731201,2.417552709579468,2.352101325988769
Eu,3.5748772621154785,5.234090805053711,2.2545504570007324,2.512362480163574,2.5494027137756348,2.9081616401672363,3.370491504669189,4.034559726715088,4.869701862335205,4.042052745819092,2.0863869190216064,2.328300952911377,2.3937675952911377,2.369412899017334,2.721407175064087,2.966349124908448,3.302814483642578,3.707676410675049,2.6395158767700195,3.8951570987701416,2.2968313694000244,2.3078267574310303,2.3469412326812744,2.35925817489624,2.377125263214112,2.3993043899536133,2.453221559524536,2.5170068740844727,2.5488197803497314,2.6184756755828857,2.779041290283203,2.352256298065185,2.6769673824310303,2.741862297058105,2.9669132232666016,2.9842400550842285,3.5822670459747314,3.2828989028930664,2.9394187927246094,2.2363064289093018,2.281716823577881,2.289103507995605,2.280099391937256,2.3048133850097656,2.3455281257629395,2.112358808517456,2.4232280254364014,2.515096426010132,2.637108325958252,2.9997329711914062,2.412909984588623,2.478708505630493,2.650729894638061,2.60856294631958,2.6030592918396,3.7668182849884033,2.517756462097168,3.530116319656372,2.9826722145080566,2.861868381500244,2.725191593170166,2.605454921722412,2.48138427734375,2.834014892578125,2.287112236022949,2.224322557449341,2.164686918258667,2.101915121078491,2.0466530323028564,2.002437114715576,2.2048981189727783,2.189730167388916,2.0838801860809326,1.821255803108216,1.8208507299423216,1.8210597038269043,1.8525526523590088,1.98292076587677,2.001542806625366,1.8588459491729736,2.2142224311828613,2.233394384384156,2.2833051681518555,2.3714139461517334,2.365744113922119,2.2642130851745605,2.424020290374756,3.315365791320801,2.318477869033813,2.415120840072632,3.7129697799682617,3.373161554336548,3.204583644866944,2.4954986572265625,2.3657209873199463,2.7541277408599854,2.457830905914306,2.357576847076416,2.300820827484131,2.2387490272521973
Gd,4.011684894561768,5.312757968902588,2.930884599685669,3.2027924060821533,3.12330174446106,3.500471830368042,3.8408362865448,4.240872383117676,4.752224922180176,4.45527458190918,2.5849711894989014,3.032783031463623,3.0520522594451904,2.879512310028076,3.292754650115967,3.4690403938293457,3.697599411010742,3.8902816772460938,2.811913013458252,3.8079891204833984,2.972317695617676,2.963917016983032,2.979079246520996,2.994828224182129,2.98787260055542,2.99747633934021,3.026930093765259,3.067295551300049,3.1036124229431152,3.1312332153320312,3.205367088317871,2.8782007694244385,3.1912665367126465,3.231276750564575,3.4275963306427,3.397180318832397,3.5223708152771,3.27112364768982,3.358873128890991,2.922529935836792,2.960160732269287,2.950166702270508,2.905099391937256,2.911760091781616,2.9199180603027344,2.673714637756348,2.9308440685272217,2.943960666656494,3.0947391986846924,3.1721553802490234,2.934077978134156,2.978227138519287,3.1531057357788086,3.062845468521118,2.771785259246826,3.66847825050354,3.0298123359680176,4.069656848907471,3.4129624366760254,3.276008129119873,3.122655868530273,2.980021476745605,2.834014654159546,3.421713829040528,2.6423120498657227,2.5771870613098145,2.515594005584717,2.460364818572998,2.4013094902038574,2.343719720840454,2.7575666904449463,2.755853176116944,2.8573100566864014,2.627645969390869,2.613200187683105,2.600296974182129,2.6152236461639404,2.7384748458862305,2.739682674407959,2.5621254444122314,2.821711540222168,2.783125400543213,2.957425117492676,3.02438759803772,3.016960620880127,2.91713547706604,2.6608333587646484,3.292264223098755,2.8246567249298096,2.872359037399292,4.275226593017578,3.951479196548462,3.8066585063934326,2.895458936691284,2.754624605178833,3.3364686965942383,2.764709234237671,2.665990114212036,2.5976309776306152,2.5370709896087646
Tb,3.3926703929901123,4.992771625518799,2.113572597503662,2.321995973587036,2.37028169631958,2.732044219970703,3.1816930770874023,3.834613561630249,4.667903900146484,3.792603492736816,1.8845738172531128,2.1630356311798096,2.238119840621948,2.1713874340057373,2.545198917388916,2.800832748413086,3.1235313415527344,3.5312578678131104,2.4841294288635254,3.750680446624756,2.0925986766815186,2.103527784347534,2.13987684249878,2.158508062362671,2.1612017154693604,2.180286169052124,2.231945037841797,2.30057430267334,2.326137065887451,2.4055733680725098,2.600848436355591,2.1386160850524902,2.440816164016724,2.5262551307678223,2.7476799488067627,2.7731528282165527,3.421207427978516,3.107426643371582,2.754725694656372,2.019892454147339,2.080008029937744,2.079058885574341,2.0562901496887207,2.081126928329468,2.1187314987182617,1.8865559101104736,2.19229793548584,2.2911376953125,2.4607527256011963,2.826704978942871,2.1963870525360107,2.2583343982696533,2.435164451599121,2.4160594940185547,2.4670510292053223,3.616089820861816,2.324190139770508,3.306713581085205,2.780139684677124,2.668130159378052,2.5382065773010254,2.412069320678711,2.2871124744415283,2.6423120498657227,2.111086368560791,2.047104597091675,1.996107578277588,1.9517943859100344,1.9034264087677,1.863598108291626,2.0396981239318848,2.0170865058898926,1.8654327392578125,1.6279120445251465,1.6285110712051392,1.6312341690063477,1.6637449264526367,1.7800803184509275,1.8019765615463257,1.6749255657196045,2.044975757598877,2.080314874649048,2.0871543884277344,2.172139406204224,2.1742680072784424,2.072604179382324,2.286532402038574,3.1709227561950684,2.1371278762817383,2.261965751647949,3.4999477863311768,3.1254959106445312,2.976809024810791,2.2915635108947754,2.167866468429565,2.55783486366272,2.28311824798584,2.186074495315552,2.123907327651977,2.065589427947998
Dy,3.348512887954712,4.901835918426514,2.063385248184204,2.2551043033599854,2.3081870079040527,2.666017770767212,3.124341487884521,3.7677903175354,4.588296890258789,3.705714225769043,1.808304071426392,2.119638204574585,2.185099601745605,2.1218769550323486,2.493728876113892,2.748919486999512,3.069221973419189,3.4861390590667725,2.452451229095459,3.7250185012817374,2.02315092086792,2.0279765129089355,2.0693438053131104,2.091155529022217,2.090903759002685,2.105803966522217,2.1655633449554443,2.2339072227478027,2.2445433139801025,2.343082904815674,2.551964521408081,2.0663633346557617,2.367353916168213,2.461960792541504,2.6760380268096924,2.7199063301086426,3.3835973739624023,3.063967227935791,2.7083775997161865,1.93955671787262,2.0002636909484863,1.992792725563049,1.966903567314148,1.99311363697052,2.029637336730957,1.8257976770401,2.117600202560425,2.218512773513794,2.411572217941284,2.7789015769958496,2.1245763301849365,2.190026044845581,2.3740158081054688,2.359241485595703,2.4356911182403564,3.585660696029663,2.2651333808898926,3.2252004146575928,2.7024447917938232,2.594837188720703,2.470311403274536,2.3456027507781982,2.2243220806121826,2.5771872997283936,2.047104597091675,1.9968490600585933,1.954298734664917,1.91120183467865,1.8673772811889648,1.8280155658721924,1.9825576543807983,1.9594687223434448,1.7857264280319214,1.5659780502319336,1.565727949142456,1.569515347480774,1.6060969829559326,1.7225666046142578,1.751929759979248,1.6294413805007937,1.9977099895477293,2.041423320770264,2.029028415679932,2.112988948822021,2.115952968597412,2.007199764251709,2.255179643630981,3.135952949523926,2.085898876190185,2.217489004135132,3.4263453483581543,3.042178153991699,2.897429943084717,2.222176313400269,2.1026742458343506,2.4867279529571533,2.2238497734069824,2.12092399597168,2.065956354141236,2.007235288619995
Ho,3.30202317237854,4.824758052825928,2.0125441551208496,2.197561502456665,2.251589775085449,2.599313497543335,3.059498310089112,3.702839612960816,4.506444931030273,3.6142306327819824,1.7323070764541626,2.0722908973693848,2.125126361846924,2.070774793624878,2.4462249279022217,2.6974456310272217,3.020885705947876,3.4410290718078613,2.424757242202759,3.690994739532471,1.9483013153076167,1.9521429538726809,1.9921379089355469,2.006805419921875,2.01679801940918,2.034126281738281,2.09830904006958,2.1646111011505127,2.1605706214904785,2.276810646057129,2.5071322917938232,1.9959118366241453,2.296203136444092,2.3929429054260254,2.6012380123138428,2.6672074794769287,3.3573665618896484,3.0198779106140137,2.656624317169189,1.855262041091919,1.914949655532837,1.9037940502166748,1.8825478553771973,1.909038782119751,1.9506391286849976,1.7779632806777954,2.044638395309448,2.1530911922454834,2.365429878234864,2.741342067718506,2.0496883392333984,2.118351459503174,2.311584711074829,2.2965261936187744,2.397043466567993,3.5571889877319336,2.2145209312438965,3.14874267578125,2.62880802154541,2.528747320175171,2.4037728309631348,2.282005071640014,2.164687395095825,2.5155930519104004,1.9961074590682983,1.954298496246338,1.912489414215088,1.871820092201233,1.8297119140625,1.7944425344467163,1.929991245269776,1.904929518699646,1.7152453660964966,1.508487582206726,1.5069539546966553,1.514372944831848,1.5549213886260986,1.6770098209381104,1.7092628479003906,1.586930513381958,1.9522831439971924,2.0007219314575195,1.9780001640319824,2.0566627979278564,2.057084083557129,1.94744610786438,2.216471910476685,3.1132946014404297,2.0334956645965576,2.16972279548645,3.3408517837524414,2.9664618968963623,2.8176088333129883,2.1559977531433105,2.039142370223999,2.421884536743164,2.1609926223754883,2.064879894256592,2.010693550109864,1.959359049797058
