,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,5.121387004852295,6.478277683258057,2.988781452178955,3.492228507995605,3.5726685523986816,3.760384559631348,4.620004177093506,5.5870232582092285,7.020463466644287,5.112842082977295,3.788129806518554,3.0865025520324707,3.304048538208008,3.8735623359680176,3.593946933746338,3.869717359542847,4.300132751464844,4.780406475067139,5.093489646911621,5.4966654777526855,3.7727303504943848,3.734013795852661,3.7269465923309326,3.761584758758545,3.8165130615234375,3.86629056930542,4.129083156585693,3.9148120880126953,3.903305530548096,4.179866790771484,4.37246036529541,4.453629970550537,4.207789897918701,4.431416988372803,4.6433305740356445,5.155131340026856,5.828951358795166,5.590801239013672,5.391969680786133,3.981577157974243,3.951555013656616,3.9740071296691895,4.0031819343566895,3.9769229888916016,3.9751038551330566,3.780122041702272,4.164172172546387,4.499437808990479,4.3531413078308105,5.321410655975342,4.399026393890381,4.503495693206787,4.551633358001709,5.010326862335205,4.155611991882324,6.292423725128174,5.154106140136719,5.272232055664063,4.705105781555176,4.57498025894165,4.4171953201293945,4.25692892074585,4.13878059387207,4.957565784454346,3.965333223342896,3.884387969970703,3.826226711273194,3.7697525024414062,3.6828842163085938,3.62600302696228,4.358704090118408,4.37119722366333,4.080601215362549,3.691953182220459,3.70329523086548,3.7579445838928223,3.79016637802124,4.001484394073486,4.101767063140869,4.223706245422363,4.4976887702941895,4.7363386154174805,4.680091381072998,4.724079608917236,4.835968971252441,5.003929138183594,3.902542114257813,5.687844276428223,4.664453029632568,4.8091654777526855,5.027099609375,5.36808443069458,5.21380090713501,4.312083721160889,4.236137866973877,4.95990800857544,4.639451503753662,4.588869571685791,4.54694128036499,4.499939441680908
Ni,5.391939163208008,6.754206657409668,3.097632884979248,3.673020601272583,3.630319356918335,3.910151958465576,4.855505466461182,5.892466068267822,7.377652645111084,5.353933334350586,3.839480876922608,3.2252800464630127,3.376950740814209,3.895772218704224,3.702666759490967,3.991382122039795,4.478233814239502,4.913522243499756,5.182315826416016,5.481927871704102,3.76430082321167,3.734830141067505,3.735846519470215,3.774197578430176,3.837947845458984,3.895509719848633,3.914811611175537,4.177387714385986,3.9438886642456055,4.220210552215576,4.444975852966309,4.472047805786133,4.280767917633057,4.481010913848877,4.721912384033203,5.17685604095459,5.920112133026123,5.580812454223633,5.374687671661377,3.987874031066896,3.955409288406372,3.981133699417114,4.000941753387451,3.986846923828125,4.003355026245117,3.788873434066773,4.19561767578125,4.5178422927856445,4.394660472869873,5.328840732574463,4.434871196746826,4.542962551116943,4.582645416259766,5.029068470001221,4.260279178619385,6.363008499145508,5.157874584197998,5.300157070159912,4.712186336517334,4.575722217559815,4.422332763671875,4.261538505554199,4.139772415161133,4.94566822052002,3.963951349258423,3.8726706504821777,3.806818008422852,3.748549222946167,3.6705591678619385,3.6186153888702393,4.344147205352783,4.358363151550293,4.098306179046631,3.685752868652344,3.7001898288726807,3.75276255607605,3.791950225830078,4.002047061920166,4.111085414886475,4.217997074127197,4.501466751098633,4.727830410003662,4.717222690582275,4.747733116149902,4.875014781951904,5.032779216766357,4.004739761352539,5.804930210113525,4.690603256225586,4.82343053817749,5.0312819480896,5.382815837860107,5.221986293792725,4.326679229736328,4.253973484039307,4.974495887756348,4.628918170928955,4.583531856536865,4.545171737670898,4.502342224121094
Cu,5.344203472137451,6.921477317810059,3.088009595870972,3.722304821014404,3.631325721740722,4.013359546661377,5.002868175506592,6.070038318634033,7.595692634582519,5.529986381530762,3.744929552078247,3.2454092502593994,3.3971455097198486,3.88541841506958,3.761765480041504,4.083123683929443,4.589652061462402,5.033267498016357,5.307693004608154,5.529905796051025,3.735956907272339,3.7259910106658936,3.7376151084899902,3.741868019104004,3.835173606872559,3.891280651092529,3.9033050537109375,3.943889141082764,4.129323482513428,4.238509654998779,4.5347981452941895,4.47066593170166,4.338346004486084,4.562179088592529,4.817802429199219,5.244333267211914,6.064283847808838,5.654475212097168,5.403510570526123,3.943094730377197,3.9138741493225098,3.942359447479248,3.981348991394043,3.948296308517456,3.954026937484741,3.72053861618042,4.150018215179443,4.5225090980529785,4.473624229431152,5.394287109375,4.442616939544678,4.580986976623535,4.665562629699707,5.08488130569458,4.323663711547852,6.46530818939209,5.207620620727539,5.328538417816162,4.688931941986084,4.556406021118164,4.402846336364746,4.243103981018066,4.126815319061279,5.068234920501709,3.97567081451416,3.8956902027130127,3.8401482105255127,3.7906746864318848,3.7125418186187744,3.668177127838135,4.403664588928223,4.417375564575195,4.0508809089660645,3.609790802001953,3.627253532409668,3.686936140060425,3.742064476013184,3.9571516513824463,4.063025951385498,4.151791572570801,4.547807216644287,4.8085479736328125,4.7553253173828125,4.832931041717529,4.991060256958008,5.22165060043335,4.08048677444458,5.952399730682373,4.728318214416504,4.875080108642578,5.077237606048584,5.421177387237549,5.260088443756104,4.284293174743652,4.212221622467041,5.023123264312744,4.693828582763672,4.632401943206787,4.581964015960693,4.535097599029541
Zn,5.702731609344482,7.0124616622924805,3.373335123062134,3.9065194129943848,3.918965578079224,4.131142616271973,5.055532455444336,6.078572750091553,7.548329830169678,5.566591262817383,4.225965976715088,3.478065013885498,3.661614894866944,4.201344013214111,3.953159332275391,4.243768215179443,4.705358028411865,5.193398952484131,5.225552082061768,5.777920246124268,4.0391154289245605,3.987058401107788,3.974222898483277,4.026371955871582,4.095663070678711,4.167300701141357,4.179867744445801,4.22020959854126,4.238510608673096,4.737473964691162,4.650894641876221,4.738419532775879,4.51413631439209,4.723371505737305,4.94275426864624,5.419284343719482,6.015111446380615,5.851015090942383,5.604658126831055,4.27543306350708,4.248375415802002,4.285445690155029,4.306107997894287,4.301194667816162,4.302089691162109,4.0574235916137695,4.484521389007568,4.805451393127441,4.6161274909973145,5.517816066741943,4.693222522735596,4.797267436981201,4.844107151031494,5.268940448760986,4.308590888977051,6.475230693817139,5.347707748413086,5.498086452484131,4.96214485168457,4.836169242858887,4.68275785446167,4.516297817230225,4.39275598526001,5.1262946128845215,4.2136993408203125,4.120187282562256,4.048947811126709,3.983805894851685,3.8960111141204834,3.8444652557373047,4.507909774780273,4.527035713195801,4.2935638427734375,3.881800651550293,3.8937487602233887,3.944084882736206,3.978070974349976,4.19301700592041,4.299900054931641,4.421420097351074,4.637115001678467,4.848158359527588,4.855759620666504,4.88577127456665,5.014296531677246,5.19893741607666,4.056624889373779,5.823872089385986,4.902046203613281,5.017209529876709,5.217306137084961,5.561900615692139,5.407594203948975,4.584514141082764,4.501246929168701,5.141254901885986,4.824353218078613,4.776124477386475,4.737687110900879,4.700719833374023
Ga,6.860511302947998,7.69435453414917,3.95885181427002,4.9385085105896,4.193293571472168,4.759021282196045,5.824082851409912,6.792354106903076,8.205522537231445,6.31080436706543,4.4156107902526855,4.195310592651367,4.11592435836792,4.344335079193115,4.389328479766846,4.667497158050537,5.169090747833252,5.401710510253906,5.542430400848389,5.605512619018555,4.241610050201416,4.197510242462158,4.180798530578613,4.240114688873291,4.27382755279541,4.331915855407715,4.372461795806885,4.44497537612915,4.534797191619873,4.6508965492248535,5.007813453674316,4.8465447425842285,4.796175956726074,4.903787612915039,5.140775680541992,5.283775329589844,6.202200889587402,5.698031902313232,5.4398956298828125,4.454317569732666,4.416957378387451,4.443565845489502,4.46235990524292,4.470315456390381,4.484055995941162,4.311059474945068,4.660689830780029,4.86447811126709,4.753451824188232,5.3645734786987305,4.8159003257751465,4.862475872039795,4.89802885055542,5.159772872924805,4.69182825088501,6.524902820587158,5.274184703826904,5.547799587249756,5.007029533386231,4.879938125610352,4.743605136871338,4.594823837280273,4.485196113586426,5.099529266357422,4.317022323608398,4.214892864227295,4.151587963104248,4.103121280670166,4.039836406707764,3.9993159770965576,4.435455799102783,4.472575664520264,4.323241233825684,3.998679876327514,4.013045787811279,4.065311431884766,4.099043846130371,4.306044578552246,4.407656669616699,4.518217086791992,4.655994892120361,4.810087203979492,4.8653717041015625,4.846331596374512,4.961491107940674,5.21190881729126,4.423177242279053,6.160281658172607,4.986589431762695,5.034289836883545,5.135624885559082,5.571986675262451,5.413728713989258,4.690915584564209,4.6314377784729,5.175332546234131,4.84573221206665,4.806027889251709,4.761860370635986,4.726582050323486
Ge,5.402164459228516,6.525012493133545,3.5310282707214355,3.7387776374816895,4.22837495803833,4.187297821044922,4.757344722747803,5.641349315643311,6.963864803314209,5.254953384399414,4.470595359802246,3.512370109558105,3.915097951889038,4.580341815948486,4.134033679962158,4.383025646209717,4.718099117279053,5.329404830932617,5.017024517059326,6.124391078948975,4.334691047668457,4.314085960388184,4.301608562469482,4.347408294677734,4.400409698486328,4.458428859710693,4.453630447387695,4.472048282623291,4.470664978027344,4.738420009613037,4.846543312072754,5.152689933776856,4.677622318267822,4.931262493133545,5.126739501953125,5.627627849578857,5.7704668045043945,6.032512664794922,5.892208099365234,4.513411998748779,4.524405002593994,4.560576438903809,4.577666282653809,4.575560092926025,4.579070568084717,4.373140811920166,4.753005504608154,5.093526363372803,4.868972301483154,5.745218753814697,4.8995680809021,5.005902290344238,5.0467705726623535,5.504867076873779,4.098718166351318,6.324916362762451,5.504833698272705,5.522914886474609,5.0643086433410645,4.952892303466797,4.808111667633057,4.669583797454834,4.554984092712402,5.281613349914551,4.407240867614746,4.344834804534912,4.305024147033691,4.264278888702393,4.193344593048096,4.15095853805542,4.729463577270508,4.739161014556885,4.419013500213623,4.0577569007873535,4.078063011169434,4.134366035461426,4.166119575500488,4.378457546234131,4.471361637115479,4.532580852508545,4.769846439361572,4.976156711578369,4.944775581359863,4.979454040527344,5.116264343261719,5.325555801391602,3.867413520812988,5.62027645111084,5.002764225006104,5.175455093383789,5.525198459625244,5.570827007293701,5.446522235870361,4.633090019226074,4.528303623199463,5.076749801635742,4.9471869468688965,4.867333889007568,4.815311431884766,4.761485576629639
As,6.326056003570557,7.581443309783935,3.692570924758911,4.495558261871338,4.054924011230469,4.6287713050842285,5.731508255004883,6.781955242156982,8.214027404785156,6.244423389434815,4.0331711769104,3.936797618865967,3.924758195877075,4.147439479827881,4.252122402191162,4.577175617218018,5.1659770011901855,5.434972286224365,5.525269985198975,5.433539867401123,3.933604240417481,3.9405670166015625,3.986140966415405,4.054366588592529,4.111528396606445,4.1747870445251465,4.207790374755859,4.280767440795898,4.338346004486084,4.514136791229248,4.796177387237549,4.6776204109191895,4.8441314697265625,4.842723369598389,5.164051532745361,5.373213768005371,6.268600940704346,5.601244449615479,5.381722927093506,4.109638690948486,4.144297122955322,4.197293758392334,4.218784332275391,4.241977691650391,4.25909948348999,4.038609027862549,4.430561542510986,4.674551010131836,4.670749664306641,5.357233047485352,4.673257350921631,4.763926982879639,4.86931848526001,5.181694507598877,4.699505805969238,6.516109466552734,5.187860488891602,5.415924549102783,4.76560115814209,4.63776445388794,4.491384983062744,4.33073616027832,4.211536884307861,4.984933853149414,4.043790817260742,3.95284652709961,3.8867366313934326,3.8285858631134033,3.7534842491149902,3.718699455261232,4.40586519241333,4.433342456817627,4.2482099533081055,3.828519821166992,3.8570303916931152,3.90395736694336,3.9526138305664062,4.157169342041016,4.243538856506348,4.275339603424072,4.603791236877441,4.796717166900635,4.862064361572266,4.899019241333008,5.023266792297363,5.217159748077393,4.4094719886779785,6.229275226593018,4.778882026672363,4.87478494644165,5.122783184051514,5.480864524841309,5.317049980163574,4.396944046020508,4.316560745239258,5.031759738922119,4.645027160644531,4.60130500793457,4.574409008026123,4.548131465911865
Se,6.523324489593506,7.676327705383301,3.896984577178955,4.694942951202393,4.255164623260498,4.701178073883057,5.7501420974731445,6.7596516609191895,8.190008163452148,6.2715325355529785,4.374124050140381,4.078407764434815,4.110751628875732,4.400632381439209,4.406673431396484,4.699630260467529,5.223098278045654,5.500650882720947,5.537953853607178,5.649177074432373,4.184784412384033,4.197937488555908,4.23086404800415,4.322883605957031,4.346028804779053,4.407113075256348,4.431416988372803,4.481012344360352,4.562178134918213,4.723370552062988,4.903787136077881,4.931263446807861,4.842724323272705,5.163384437561035,5.24030065536499,5.506859302520752,6.174060821533203,5.760611534118652,5.551003932952881,4.399725437164307,4.417960643768311,4.473216533660889,4.494476795196533,4.521326065063477,4.538819313049316,4.31771183013916,4.712898254394531,4.926119804382324,4.805617332458496,5.5160346031188965,4.906034469604492,4.985536575317383,5.033859729766846,5.349513530731201,4.64672327041626,6.571750640869141,5.321492671966553,5.593098163604736,4.998897552490234,4.864692211151123,4.711843013763428,4.554985046386719,4.438363075256348,5.11525297164917,4.264432430267334,4.1783623695373535,4.10792875289917,4.039580821990967,3.9469785690307617,3.891557455062866,4.4873881340026855,4.5167412757873535,4.428256988525391,4.043370723724365,4.062667369842529,4.111037731170654,4.153996467590332,4.3558549880981445,4.447558403015137,4.48920488357544,4.751573085784912,4.890110015869141,5.023464202880859,5.02062463760376,5.132351398468018,5.286774635314941,4.367124080657959,6.128498554229736,4.968565464019775,5.0412373542785645,5.277919769287109,5.625016689300537,5.457711696624756,4.632734775543213,4.554912567138672,5.191742897033691,4.796603679656982,4.7540669441223145,4.713691234588623,4.675461292266846
Br,7.130633354187012,8.111525535583496,4.2899699211120605,5.264503002166748,4.545510768890381,5.160082340240479,6.191836833953857,7.17820405960083,8.580681800842285,6.716997623443604,4.55261754989624,4.563158512115479,4.45467472076416,4.580554008483887,4.769812107086182,5.0495429039001465,5.569136142730713,5.764333724975586,5.645961284637451,5.553915977478027,4.3617777824401855,4.378397464752197,4.417611598968506,4.516215801239014,4.539892196655273,4.605032444000244,4.6433305740356445,4.721911907196045,4.817801475524902,4.942755222320557,5.140775203704834,5.126739025115967,5.164051532745361,5.240302085876465,5.657637596130371,5.630127906799316,6.28929328918457,5.72443437576294,5.495806694030762,4.560628414154053,4.611822605133057,4.6682305335998535,4.68233060836792,4.707736492156982,4.723835468292236,4.543087482452393,4.901642322540283,5.101608753204346,5.010765552520752,5.534459114074707,5.113533973693848,5.173354625701904,5.223507404327393,5.464407444000244,4.874161720275879,6.557262420654297,5.295742511749268,5.640287399291992,5.066235065460205,4.942188262939453,4.803654193878174,4.657878398895264,4.540923595428467,5.157813549041748,4.361507892608643,4.267473220825195,4.200359344482422,4.1427812576293945,4.074250221252441,4.031778812408447,4.532863140106201,4.574045658111572,4.641319751739502,4.246541500091553,4.269991874694824,4.318044662475586,4.350825786590576,4.551971435546875,4.635932445526123,4.670909404754639,4.928281307220459,5.030768871307373,5.186466693878174,5.191466808319092,5.270285129547119,5.447632312774658,4.61444616317749,6.2101216316223145,5.036032199859619,5.068505764007568,5.290372371673584,5.668644428253174,5.503316402435303,4.710000991821289,4.639671802520752,5.242157459259033,4.844773769378662,4.7983503341674805,4.749447822570801,4.709292411804199
Kr,7.106582164764404,7.765129089355469,4.534236907958984,5.161381721496582,4.9255547523498535,5.109671115875244,5.832814693450928,6.6340508460998535,7.98457670211792,6.353915691375732,5.241061210632324,4.628724575042725,4.731269836425781,5.192800998687744,4.929953098297119,5.125827312469482,5.4493584632873535,5.810035228729248,5.486311435699463,6.061102867126465,4.931450843811035,4.946774959564209,4.968868732452393,5.07712459564209,5.091009140014648,5.153189659118652,5.155131340026856,5.176855564117432,5.244333744049072,5.419284343719482,5.283775329589844,5.627625942230225,5.373214721679688,5.50685977935791,5.630130290985107,6.201819896697998,6.082226276397705,6.080488204956055,5.866631031036377,5.158585071563721,5.223409175872803,5.277540683746338,5.259498119354248,5.304799556732178,5.303872585296631,5.069902896881104,5.445165157318115,5.622520923614502,5.260831356048584,5.833572864532471,5.590604305267334,5.64948320388794,5.620323181152344,5.935766696929932,4.599621295928955,6.510039806365967,5.732035636901856,5.959136486053467,5.5085225105285645,5.394184112548828,5.259586811065674,5.118754386901856,5.0117669105529785,5.5395188331604,4.847140312194824,4.755341053009033,4.688129425048828,4.628811836242676,4.534335613250732,4.467888355255127,4.840512275695801,4.870134353637695,5.001926422119141,4.681253433227539,4.7045722007751465,4.753067493438721,4.798325061798096,5.045492172241211,5.131725311279297,5.1276469230651855,5.272362232208252,5.354118347167969,5.566859722137451,5.51843786239624,5.593161582946777,5.679956912994385,4.376346588134766,5.836658477783203,5.460083961486816,5.508097171783447,5.718799114227295,5.959469795227051,5.824044704437256,5.179025650024414,5.105554103851318,5.545980453491211,5.2596049308776855,5.203126907348633,5.142964839935303,5.084001064300537
Rb,5.454148769378662,6.869899272918701,5.972813606262207,6.29280424118042,5.994487285614014,6.56482458114624,6.706706523895264,6.784072399139404,7.11934232711792,6.632505416870117,4.963662147521973,6.176427364349365,6.094582557678223,5.5705389976501465,6.252614974975586,6.29774808883667,6.422033786773682,6.167965888977051,3.8465576171875,5.345946311950684,5.231293678283691,5.374191761016846,5.517745494842529,5.67291784286499,5.658954620361328,5.725869655609131,5.828953266143799,5.920112133026123,6.064283847808838,6.01511287689209,6.202200412750244,5.770466327667236,6.268599510192871,6.17405891418457,6.289292335510254,6.082225799560547,3.869264125823975,4.681354522705078,4.952271938323975,5.134500503540039,5.400461673736572,5.46647310256958,5.473659992218018,5.641469478607178,5.74149227142334,5.640529155731201,5.839860916137695,5.779025554656982,6.060105800628662,5.911914825439453,5.843599796295166,5.877786159515381,6.024552822113037,5.914761066436768,3.2755587100982666,4.2585320472717285,4.52971887588501,4.891735076904297,4.657862663269043,4.6619415283203125,4.652915954589844,4.663896083831787,4.645879745483398,4.705077648162842,4.627224445343018,4.6457953453063965,4.632159233093262,4.620053768157959,4.622281551361084,4.6040778160095215,4.541429042816162,4.684049129486084,4.642632007598877,4.5500168800354,4.617852687835693,4.662353992462158,4.758705139160156,4.953701496124268,4.998288154602051,4.800315380096436,5.320535182952881,5.296788692474365,5.196944713592529,5.379657745361328,5.354308605194092,5.209694862365723,3.289867877960205,3.88097095489502,4.1771626472473145,4.302333831787109,5.411511898040772,4.933152675628662,4.849930286407471,4.515853404998779,4.447418212890625,4.5225443840026855,4.629954814910889,4.565334320068359,4.533950328826904,4.499321937561035
Sr,4.668550968170166,5.478394508361816,4.663009166717529,3.915342330932617,5.470510959625244,4.903707504272461,4.654532432556152,5.119875907897949,5.917418003082275,4.957089900970459,5.327828407287598,4.424054145812988,5.090224742889404,5.7361159324646,5.100987911224365,5.216882228851318,5.250699520111084,5.77901029586792,4.382342338562012,5.849006175994873,5.153775691986084,5.232820510864258,5.3152852058410645,5.461401462554932,5.521252155303955,5.600624561309815,5.590800285339356,5.580812454223633,5.654476165771484,5.851014614105225,5.698033809661865,6.0325117111206055,5.601244926452637,5.760610580444336,5.724435806274414,6.080488681793213,4.68135404586792,5.245896816253662,5.220242500305176,5.2270989418029785,5.441522598266602,5.552870273590088,5.594921112060547,5.710541248321533,5.749033451080322,5.623676776885986,5.876288890838623,5.883793354034424,5.767463684082031,5.944274425506592,5.995936870574951,5.995004177093506,5.896629810333252,6.006786346435547,3.2837941646575928,5.443560123443604,4.721661567687988,5.241308212280273,4.836437225341797,4.771964550018311,4.696981906890869,4.657888889312744,4.619058132171631,4.889861583709717,4.619719982147217,4.655215740203857,4.672638416290283,4.67516565322876,4.669290065765381,4.652274131774902,4.5840678215026855,4.657470226287842,4.865433692932129,4.761187553405762,4.878754615783691,4.965478420257568,5.073617458343506,5.309497356414795,5.348970890045166,5.040661811828613,5.447906970977783,5.460273742675781,5.574856281280518,5.555243492126465,5.592640399932861,5.406925678253174,3.234456777572632,4.71919584274292,4.441193103790283,4.5555419921875,5.78643798828125,5.252543449401856,5.139784336090088,4.497064590454102,4.439611434936523,4.618699073791504,4.751718521118164,4.724752902984619,4.715369701385498,4.697359561920166
Y,5.228549003601074,5.540095806121826,4.430826187133789,4.014374732971191,5.0339837074279785,4.605074405670166,4.555702686309815,4.971241474151611,5.727689266204834,4.817525386810303,5.33759069442749,4.260590076446533,4.7453155517578125,5.414287567138672,4.772968769073486,4.862033367156982,4.896592617034912,5.332464218139648,4.6032891273498535,5.783949375152588,5.315337657928467,5.302404880523682,5.291897296905518,5.337835311889648,5.37948751449585,5.4251484870910645,5.391970157623291,5.374687671661377,5.403511047363281,5.604658603668213,5.439896106719971,5.89220666885376,5.381722927093506,5.551004409790039,5.495805740356445,5.866631031036377,4.952272891998291,5.220242500305176,5.655773639678955,5.46715259552002,5.506676197052002,5.551582336425781,5.566004753112793,5.6022562980651855,5.606826305389404,5.477952003479004,5.736527919769287,5.848889827728272,5.537279605865479,5.865266799926758,5.821012496948242,5.842513084411621,5.720553874969482,5.970071315765381,3.5017638206481934,5.304652690887451,5.257593154907227,5.513910293579102,5.410788536071777,5.347476005554199,5.264008045196533,5.201042652130127,5.135663032531738,5.311453342437744,5.04927396774292,5.029822826385498,4.990215301513672,4.93644905090332,4.883945465087891,4.827695846557617,5.028824806213379,5.088503360748291,5.24491024017334,5.081269264221191,5.110383033752441,5.134531021118164,5.175549030303955,5.342432022094727,5.390803813934326,5.290926456451416,5.3698410987854,5.419441223144531,5.581532001495361,5.502220630645752,5.57051420211792,5.58869218826294,3.4106295108795166,4.892626762390137,4.974501132965088,5.034176826477051,5.700655937194824,5.565705299377441,5.495928764343262,5.056755542755127,4.946983814239502,5.091550827026367,4.996982097625732,4.898224353790283,4.828970432281494,4.774969577789307
Zr,3.899566650390625,4.899768829345703,2.912162065505981,2.7099595069885254,3.671191692352295,3.398745536804199,3.663355588912964,4.34965181350708,5.464189052581787,4.132152080535889,3.880270481109619,2.8047983646392822,3.3476130962371826,4.038846492767334,3.460216522216797,3.698524475097656,3.906368970870972,4.618310451507568,4.261444568634033,5.578314304351807,4.015116691589356,3.9645843505859375,3.918814420700073,3.919127225875856,3.960682392120361,3.999340057373047,3.981575965881348,3.987874031066896,3.943095445632935,4.27543306350708,4.45431661605835,4.5134124755859375,4.109638690948486,4.39972734451294,4.560627937316895,5.158584117889404,5.134501934051514,5.2270989418029785,5.467152118682861,4.374148368835449,4.129606246948242,4.143284797668457,4.1439208984375,4.123169422149658,4.112920761108398,3.939162492752075,4.252355098724365,4.5868425369262695,4.488572120666504,5.460342884063721,4.448878765106201,4.551449298858643,4.56846809387207,5.059216499328613,3.4669010639190674,5.583258152008057,5.016180038452148,5.2210373878479,4.710693836212158,4.603643417358398,4.4606032371521,4.335403919219971,4.23874044418335,5.042916774749756,4.097602367401123,4.035783767700195,3.9739091396331774,3.916926622390747,3.8448214530944815,3.793133974075317,4.511228084564209,4.522716045379639,4.127707958221436,3.837381362915039,3.8698251247406006,3.922819137573242,3.9704103469848633,4.130119323730469,4.1958184242248535,4.201998233795166,4.56015157699585,4.775402545928955,4.6354756355285645,4.607484340667725,4.728574275970459,4.903326511383057,3.315390348434448,4.948444843292236,4.489169597625732,4.648695468902588,5.21796464920044,5.368017196655273,5.230721473693848,4.2410888671875,4.138232231140137,4.829990863800049,4.472108840942383,4.350725173950195,4.268633365631104,4.189833164215088
Nb,4.1238322257995605,5.247139930725098,2.873225450515747,2.811444044113159,3.6458795070648193,3.4212236404418945,3.8378515243530273,4.605010509490967,5.771333694458008,4.317264080047607,3.832735538482666,2.802560806274414,3.290557384490967,3.990925550460816,3.4495186805725098,3.717620372772217,3.9686472415924072,4.662998676300049,4.529420375823975,5.6423163414001465,3.963179111480713,3.9085326194763184,3.8777804374694815,3.8750486373901367,3.9354097843170166,3.977607250213623,3.951554536819458,3.955408334732056,3.913874864578247,4.248374938964844,4.416956901550293,4.524404525756836,4.144296646118164,4.417962074279785,4.611823081970215,5.223408222198486,5.400460720062256,5.441522121429443,5.506676197052002,4.1296067237854,4.273852348327637,4.109289169311523,4.12382173538208,4.101912975311279,4.087240695953369,3.8759939670562735,4.241729736328125,4.60879373550415,4.452639102935791,5.460455417633057,4.4521484375,4.569340229034424,4.576981067657471,5.1032304763793945,3.659755706787109,5.833323955535889,5.111796379089356,5.264261245727539,4.781381607055664,4.6723456382751465,4.528182506561279,4.390373706817627,4.287750720977783,5.134341716766357,4.146651744842529,4.072494983673096,4.005719661712647,3.943160772323608,3.8704330921173096,3.8169240951538086,4.553524494171143,4.561153888702393,4.122466564178467,3.791819095611572,3.8485183715820312,3.9174225330352783,3.9592089653015137,4.128661632537842,4.2084550857543945,4.251856803894043,4.576491832733154,4.789581775665283,4.687207221984863,4.689317226409912,4.82743501663208,5.050769805908203,3.4489896297454834,5.1825032234191895,4.593522548675537,4.7629828453063965,5.208546161651611,5.433121204376221,5.303618431091309,4.317705631256104,4.218751430511475,4.940079689025879,4.622640609741211,4.522214889526367,4.443183422088623,4.366117000579834
Mo,4.239076137542725,5.399418354034424,2.912749767303467,2.8839712142944336,3.667282104492188,3.475546598434448,3.925657272338867,4.723415374755859,5.898440837860107,4.408152103424072,3.853249073028565,2.8454716205596924,3.323016881942749,4.022087574005127,3.498175382614136,3.7671635150909424,4.037356376647949,4.7300238609313965,4.616466045379639,5.694745063781738,3.9742252826690674,3.9226737022399902,3.899068355560303,3.901625156402588,3.963432312011719,4.001553535461426,3.974005937576294,3.981134414672852,3.9423599243164062,4.285445213317871,4.443563461303711,4.560575485229492,4.197293281555176,4.473217010498047,4.6682305335998535,5.277540683746338,5.46647310256958,5.55286979675293,5.551580905914307,4.143284797668457,4.10929012298584,4.3019185066223145,4.153211116790772,4.128243446350098,4.1113762855529785,3.904275417327881,4.278687477111816,4.664351463317871,4.481235980987549,5.477412700653076,4.487973690032959,4.6099348068237305,4.623313903808594,5.16599178314209,3.707584381103516,5.899323463439941,5.154683589935303,5.275749683380127,4.79689359664917,4.682994365692139,4.5364298820495605,4.398745059967041,4.298521518707275,5.153233051300049,4.165445804595947,4.093489646911621,4.027124881744385,3.971206665039064,3.900511741638184,3.842057466506958,4.570475101470947,4.578800678253174,4.118814945220947,3.784842967987061,3.829766273498535,3.902810096740722,3.946923732757568,4.134860515594482,4.217084884643555,4.2720627784729,4.586770534515381,4.808722972869873,4.709351539611816,4.7261881828308105,4.865940093994141,5.10378885269165,3.486833333969116,5.238401412963867,4.641016483306885,4.812058448791504,5.218202114105225,5.427481174468994,5.305583477020264,4.32671594619751,4.2303853034973145,4.951505661010742,4.665794372558594,4.567841053009033,4.489022254943848,4.416148662567139
