,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.6671953201293945,5.060641765594482,3.0268540382385254,3.099763870239258,2.899055242538452,3.200529098510742,3.718494415283203,4.284955978393555,5.1106038093566895,4.075253963470459,2.855170965194702,3.048783540725708,2.890742301940918,2.725960731506348,3.086284637451172,3.223578453063965,3.424152612686157,3.505621910095215,3.252997636795044,3.099897146224976,3.024464130401612,2.989601850509644,2.975742816925049,2.992377519607544,3.009774208068848,3.0305724143981934,3.178151607513428,3.097950935363769,3.154892683029175,3.1660637855529785,3.159378290176392,3.0677590370178223,3.2516627311706543,3.2877538204193115,3.4724020957946777,3.479027032852173,5.554923534393311,3.10308837890625,3.385490655899048,3.1315746307373047,3.092107057571411,3.099060297012329,3.099459648132324,3.0736215114593506,3.062995433807373,2.789506435394287,3.1233127117156982,3.2275407314300537,2.981855869293213,3.1331627368927,3.102134227752685,3.152308940887451,3.228614330291748,3.401573657989502,5.720896720886231,3.645808696746826,3.31508207321167,3.9751360416412354,3.14741587638855,3.07454800605774,2.9938855171203613,2.905254602432251,2.831396102905273,3.7133281230926514,2.7134578227996826,2.6622793674468994,2.623414993286133,2.5841779708862305,2.510988235473633,2.468101501464844,3.163869380950928,3.1572182178497314,2.949786424636841,2.514650344848633,2.48434853553772,2.483567953109741,2.497772455215454,2.581235885620117,2.602484941482544,2.639210224151612,2.799920558929444,2.912072896957397,2.978395700454712,2.9897899627685547,3.1133055686950684,3.29620361328125,5.515339374542236,3.9100184440612793,3.089228868484497,3.0410733222961426,4.012033462524414,4.104854106903076,3.98063063621521,2.974874973297119,2.9299302101135254,3.8395683765411377,3.164668083190918,3.152137279510498,3.1288206577301025,3.101208448410034
Ni,4.869717121124268,5.269374847412109,3.068099021911621,3.1834962368011475,2.9907021522521973,3.271663188934326,3.855217933654785,4.469070911407471,5.289583206176758,4.18403959274292,2.843702793121338,3.099970817565918,2.970643997192383,2.735509395599365,3.1340785026550293,3.273601531982422,3.494392156600952,3.5711770057678223,3.216602325439453,3.1372408866882324,3.019487142562866,2.9835469722747803,2.9875926971435547,3.016535520553589,3.028535842895508,3.059237480163574,3.097951889038086,3.258139133453369,3.2442827224731445,3.219621419906616,3.235692024230957,3.09454607963562,3.329451322555542,3.3696179389953613,3.543076753616333,3.501492977142334,5.452065467834473,3.1316170692443848,3.378359317779541,3.1109824180603027,3.078613758087158,3.086663246154785,3.081206083297729,3.073812246322632,3.071843147277832,2.838916301727295,3.141322612762451,3.2157294750213623,3.082526683807373,3.127384662628174,3.1310598850250244,3.179660558700561,3.29060435295105,3.394773483276367,5.74494218826294,3.60091495513916,3.314138412475586,3.931573152542114,3.1329030990600586,3.053867816925049,2.9688055515289307,2.873290777206421,2.797812938690185,3.6614394187927246,2.6819422245025635,2.620245933532715,2.572033643722534,2.537177801132202,2.4847543239593506,2.448287010192871,3.109246253967285,3.112274169921875,2.908686876296997,2.503054618835449,2.487075090408325,2.4969382286071777,2.4994759559631348,2.599862813949585,2.627656936645508,2.626725435256958,2.8528389930725098,2.936603546142578,2.9536757469177246,3.0074384212493896,3.11061954498291,3.287549018859864,5.545144557952881,3.839128255844116,3.066858530044556,3.033087730407715,4.011513233184815,4.060174942016602,3.936889886856079,2.9633677005767822,2.923145294189453,3.770102024078369,3.1587672233581543,3.1416008472442627,3.113566875457764,3.0932188034057617
Cu,5.055881977081299,5.575130462646484,3.134679317474365,3.213805675506592,3.049947500228882,3.3416082859039307,3.983259677886963,4.611320018768311,5.45564603805542,4.368642330169678,2.7597496509552,3.1875548362731934,3.0511839389801025,2.7698745727539062,3.1922872066497803,3.3429856300354004,3.562335252761841,3.6937546730041504,3.250992774963379,3.128864288330078,2.974431276321411,2.962010622024536,2.984070301055908,3.019608974456787,3.049572467803955,3.09241271018982,3.1548943519592285,3.2442827224731445,3.3807592391967773,3.311901807785034,3.299862861633301,3.1439402103424072,3.3935189247131348,3.4706010818481445,3.634080171585083,3.6162428855896,5.435756683349609,3.109361410140991,3.396399974822998,3.057119846343994,3.0476326942443848,3.070100784301758,3.075511693954468,3.078187227249145,3.106210947036743,2.888394832611084,3.19362473487854,3.245212316513061,3.182727098464966,3.153795003890991,3.201322078704834,3.254067897796631,3.399797439575196,3.456660985946656,5.738419055938721,3.6223301887512207,3.333698511123657,3.9796433448791504,3.138479471206665,3.061427593231201,2.971941947937012,2.8695883750915527,2.791317939758301,3.747258901596069,2.681769609451294,2.6297478675842285,2.6040587425231934,2.574014186859131,2.522389888763428,2.488518238067627,3.143798589706421,3.1466424465179443,2.90836238861084,2.4898366928100586,2.4783973693847656,2.491621732711792,2.5236830711364746,2.6229426860809326,2.6497530937194824,2.617093324661255,2.9748480319976807,3.00541353225708,3.083560943603516,3.170478582382202,3.247345447540283,3.363453149795532,5.542072772979736,3.8649630546569824,3.093758106231689,3.058781385421753,4.06423807144165,4.110551357269287,3.987953186035156,2.948514461517334,2.900010108947754,3.8428919315338135,3.188107490539551,3.1692023277282715,3.1343791484832764,3.1067888736724854
Zn,4.875789165496826,5.383574485778809,3.1656365394592285,3.30191421508789,3.0453476905822754,3.307295799255371,3.8921687602996826,4.478671550750732,5.264440059661865,4.33212947845459,2.9556756019592285,3.1869802474975586,3.064050912857056,2.850588798522949,3.199956178665161,3.3284451961517334,3.551560401916504,3.637572050094605,3.394286632537842,3.2416787147521973,3.1136934757232666,3.085796594619751,3.0689690113067627,3.0975069999694824,3.0994648933410645,3.128981113433838,3.166062593460083,3.2196218967437744,3.3119022846221924,3.4017412662506104,3.2518718242645264,3.195618867874145,3.4085097312927246,3.4140944480896,3.589653253555298,3.5775065422058105,5.826462745666504,3.216485977172852,3.4497201442718506,3.2198805809021,3.1922528743743896,3.202088594436645,3.2009541988372803,3.1927928924560547,3.1892430782318115,2.9511187076568604,3.2527127265930176,3.326268434524536,3.10443115234375,3.2510790824890137,3.224107503890991,3.27070689201355,3.355810642242432,3.525391101837158,6.017422676086426,3.793175220489502,3.339619874954224,3.9762449264526367,3.1928069591522217,3.1227810382843018,3.041611671447754,2.9691038131713867,2.8986406326293945,3.6883621215820312,2.7794055938720703,2.732875108718872,2.703639030456543,2.6605138778686523,2.6005663871765137,2.564937114715576,3.1947715282440186,3.2007744312286377,2.9464149475097656,2.5538041591644287,2.54079270362854,2.5518064498901367,2.571401834487915,2.659777402877808,2.6748363971710205,2.7172200679779053,2.878913402557373,2.9833319187164307,2.987466096878052,3.040729761123657,3.1357712745666504,3.290107727050781,5.830729961395264,4.058532238006592,3.0772743225097656,3.030721426010132,4.0206732749938965,4.085117340087891,3.965543985366821,3.0166056156158447,2.967004537582397,3.813927173614502,3.197042465209961,3.1791434288024902,3.155278205871582,3.1323609352111816
Ga,5.494274616241455,5.590689182281494,3.145253896713257,3.976840734481812,3.091569662094116,3.612413883209229,4.264538288116455,4.759186744689941,5.577316284179688,4.559890270233154,2.6708309650421143,3.33547592163086,3.145825862884521,2.7571263313293457,3.2995851039886475,3.406219482421875,3.6852424144744873,3.652297019958496,3.050646543502808,3.035928010940552,2.85811448097229,2.8686914443969727,2.926562786102295,2.977821588516236,2.9850716590881348,3.0374093055725098,3.15937876701355,3.23569130897522,3.2998621463775635,3.251872539520264,3.450009346008301,2.96990704536438,3.535749912261963,3.4938557147979736,3.662463426589966,3.43871545791626,4.758634090423584,3.0001919269561768,3.130319595336914,2.854658842086792,2.867335557937622,2.870786428451538,2.8705978393554688,2.90638279914856,2.958242177963257,2.8187947273254395,3.030190944671631,2.9946088790893555,3.2411274909973145,2.918004035949707,3.0800788402557373,3.118192195892334,3.344494581222534,3.161200046539306,5.543092727661133,3.2744691371917725,3.0273513793945312,3.6267752647399902,2.910722494125366,2.8164968490600586,2.716326236724853,2.623750925064087,2.5308308601379395,3.2534146308898926,2.393149375915528,2.3499202728271484,2.323868989944458,2.3049774169921875,2.273085594177246,2.25425124168396,2.729310274124145,2.7346010208129883,2.5710628032684326,2.2480409145355225,2.263727188110352,2.2691471576690674,2.310556650161743,2.438638687133789,2.472592353820801,2.385960578918457,2.993180513381958,2.920769691467285,2.795025587081909,3.071582078933716,3.029165983200073,2.8969385623931885,5.42531156539917,3.4676551818847656,2.7825934886932373,2.750870943069458,3.837284564971924,3.741766452789306,3.6064610481262207,2.6955106258392334,2.6486921310424805,3.368396520614624,2.790959358215332,2.7726969718933105,2.746721267700196,2.717139959335327
Ge,4.520679950714111,5.078078746795654,2.886706590652466,3.215956926345825,2.7457752227783203,3.188751459121704,3.6028285026550293,4.100156307220459,4.852416038513184,4.111891746520996,2.958311080932617,3.0489180088043213,2.73735785484314,2.8055734634399414,2.996511220932007,3.158935308456421,3.415080308914185,3.5043506622314453,3.588773250579834,3.1439733505249023,3.175001382827759,3.0793120861053467,3.0422754287719727,3.0661280155181885,3.0664618015289307,3.0784335136413574,3.067758083343506,3.094545602798462,3.1439409255981445,3.195618152618408,2.9699079990386963,3.2706611156463623,3.1633522510528564,3.2240614891052246,3.3918004035949707,3.563380002975464,5.964402675628662,3.391454696655273,3.449265480041504,3.3200137615203857,3.252042293548584,3.2432448863983154,3.229332208633423,3.1737046241760254,3.1456124782562256,2.7767255306243896,3.1983120441436768,3.377007484436035,2.910983324050904,3.260104179382324,3.1555776596069336,3.2119951248168945,3.246772527694702,3.5927042961120605,5.943626403808594,4.069314479827881,3.4600112438201904,4.106781959533691,3.2780728340148926,3.199479103088379,3.108091354370117,3.00777268409729,2.92854380607605,3.866562843322754,2.8304951190948486,2.796661853790283,2.7750935554504395,2.7474331855773926,2.6998183727264404,2.669304370880127,3.419941663742065,3.420203447341919,3.1259732246398926,2.679616928100586,2.597634077072144,2.595651626586914,2.534399509429932,2.5917563438415527,2.6369996070861816,2.763694524765014,2.847771644592285,2.9857499599456787,2.984681367874145,3.0493314266204834,3.170732259750366,3.4645466804504395,5.699077129364014,4.386412143707275,3.2307920455932617,3.1643524169921875,4.030941963195801,4.273383617401123,4.150957584381104,3.0713484287261963,3.011223793029785,4.020827770233154,3.2870683670043945,3.2607908248901367,3.225180625915528,3.1902358531951904
As,5.6263346672058105,5.889529705047607,3.145461082458496,3.62436842918396,3.169132947921753,3.6579842567443848,4.3786702156066895,4.913800239562988,5.779012680053711,4.717209815979004,2.818959474563598,3.235559701919556,3.138695478439331,2.888280868530273,3.324924945831299,3.481895923614502,3.836626529693604,3.85481071472168,3.0878868103027344,3.129286289215088,3.0068812370300293,2.9966068267822266,3.0185203552246094,3.095000028610229,3.101318359375,3.153542995452881,3.2516627311706543,3.32945203781128,3.393519401550293,3.4085092544555664,3.535749673843384,3.163352727890014,3.635382652282715,3.5963399410247803,3.782845973968506,3.74755859375,4.746342658996582,3.1670398712158203,3.328333616256714,3.010083675384521,3.039597272872925,3.0571696758270264,3.0495376586914062,3.0980496406555176,3.146490335464477,2.945379734039306,3.195523738861084,3.179056406021118,3.372152805328369,3.1199326515197754,3.274251937866211,3.346639633178711,3.531209945678711,3.4501595497131348,5.421797275543213,3.364760160446167,3.212550163269043,3.828140258789064,2.9877774715423584,2.891887187957764,2.785837173461914,2.6868157386779785,2.612014055252075,3.48307466506958,2.499448776245117,2.456566333770752,2.4264907836914062,2.407376766204834,2.381868362426758,2.370213508605957,2.981609344482422,2.979520082473755,2.8742687702178955,2.478830337524414,2.445427179336548,2.4518065452575684,2.4808390140533447,2.61197280883789,2.63889479637146,2.5857601165771484,3.1310153007507324,3.151660919189453,3.000171184539795,3.17156195640564,3.227996349334717,3.235093593597412,5.2990546226501465,3.573904037475586,2.9548585414886475,2.9081273078918457,4.096503257751465,3.95635986328125,3.8226399421691895,2.799869537353516,2.75745153427124,3.586686611175537,3.0042011737823486,2.993398427963257,2.9670891761779785,2.944150447845459
Se,5.51266622543335,5.8129706382751465,3.197819232940674,3.7483839988708496,3.208202362060547,3.5728530883789062,4.323886871337891,4.861952781677246,5.661189556121826,4.702983379364014,2.964143753051758,3.306760787963867,3.185732126235962,2.9009997844696045,3.316255569458008,3.470539331436157,3.76076340675354,3.830641269683838,3.265793800354004,3.2141945362091064,3.1128296852111816,3.1046900749206543,3.1157500743865967,3.18178129196167,3.1583971977233887,3.1956257820129395,3.2877535820007324,3.369616746902466,3.4706015586853027,3.4140944480896,3.4938554763793945,3.224061727523804,3.5963399410247803,3.6703271865844727,3.783673286437988,3.691473007202149,5.096879959106445,3.243952989578247,3.3999252319335938,3.141127586364746,3.1599488258361816,3.167926549911499,3.1466004848480225,3.1817715167999268,3.214686393737793,3.0009689331054688,3.264680862426758,3.263044834136963,3.323929071426392,3.161736965179444,3.2913942337036133,3.3430566787719727,3.5182433128356934,3.478628158569336,5.732459545135498,3.5111217498779297,3.3011579513549805,3.8615200519561768,3.1556856632232666,3.073070526123047,2.9711334705352783,2.862102746963501,2.7769641876220703,3.518784999847412,2.6402385234832764,2.5857138633728027,2.550983428955078,2.5177059173583984,2.477343797683716,2.4574761390686035,3.02472186088562,3.03808069229126,2.9685020446777344,2.605894088745117,2.5672028064727783,2.5657942295074463,2.566807746887207,2.676846504211426,2.706348657608032,2.690423011779785,3.0732266902923584,3.0859084129333496,3.0010926723480225,3.1620736122131348,3.1966748237609863,3.244215965270996,5.558228015899658,3.7627129554748535,3.0555663108825684,2.9946229457855225,4.063154697418213,3.994860172271729,3.8796546459198,2.985745668411255,2.9355740547180176,3.670790195465088,3.116106510162353,3.110146999359131,3.0889666080474854,3.0691699981689453
Br,5.78752326965332,5.952670574188232,3.340409755706787,4.048098564147949,3.367943525314331,3.8202760219573975,4.5107855796813965,5.066526412963867,5.889955043792725,4.878232479095459,3.0681028366088867,3.524725914001465,3.3251256942749023,3.118803262710572,3.472898483276367,3.610272884368897,3.9756150245666495,3.966452598571777,3.237488269805908,3.22045636177063,3.242027521133423,3.249838829040528,3.3068201541900635,3.382235527038574,3.369748115539551,3.399943828582764,3.4724011421203613,3.5430774688720703,3.63408088684082,3.5896525382995605,3.662462949752808,3.3918004035949707,3.782846450805664,3.7836737632751465,4.004384994506836,3.842634439468384,4.906839370727539,3.286248683929444,3.430715084075928,3.253015756607056,3.284862279891968,3.292752504348755,3.259726047515869,3.332423686981201,3.3734521865844727,3.2109382152557373,3.422494649887085,3.368292808532715,3.511545181274414,3.227519989013672,3.50526762008667,3.5302445888519287,3.704422473907471,3.572843551635742,5.730296611785889,3.46093225479126,3.3161604404449463,3.885495662689209,3.215521335601806,3.131612062454224,3.030116081237793,2.9324710369110107,2.841382503509521,3.525468587875366,2.698460102081299,2.647428035736084,2.613294839859009,2.582686424255371,2.550686836242676,2.533655166625977,2.991951465606689,3.0148494243621826,3.01782751083374,2.668412208557129,2.666259288787842,2.669519186019897,2.6992344856262207,2.8248424530029297,2.853343725204468,2.767661571502685,3.297070503234864,3.2399559020996094,3.1841838359832764,3.3348047733306885,3.341715335845948,3.295612335205078,5.641905307769775,3.688384532928467,3.0789825916290283,3.0411183834075928,4.159770488739014,4.004744052886963,3.881661891937256,3.0085489749908447,2.955721616744995,3.643301010131836,3.093634366989136,3.0802762508392334,3.0466582775115967,3.0240612030029297
Kr,5.222898960113525,5.613966464996338,3.4411275386810303,3.901774644851685,3.3537044525146484,3.615403413772583,4.155131340026856,4.663939952850342,5.365344524383545,4.649954319000244,3.4290452003479004,3.5595881938934326,3.406430721282959,3.2338576316833496,3.4968905448913574,3.5631046295166016,3.773559093475342,3.7832746505737305,3.798628807067871,3.3935227394104004,3.458554744720459,3.434239149093628,3.4380178451538086,3.4812490940093994,3.459266185760498,3.4776313304901123,3.479027032852173,3.501492500305176,3.6162428855896,3.5775065422058105,3.438713550567627,3.5633795261383057,3.747557878494263,3.691473007202149,3.8426353931427,3.906607151031494,6.024855613708496,3.4650774002075195,3.5384349822998047,3.572187185287476,3.55020809173584,3.550898313522339,3.5316481590271,3.530168294906616,3.5292999744415283,3.294140338897705,3.6002118587493896,3.6788015365600586,3.334200143814087,3.400261402130127,3.576865196228028,3.612842559814453,3.638679027557373,3.7940187454223633,6.3178253173828125,4.026608943939209,3.462810516357422,4.078666687011719,3.480224370956421,3.409491777420044,3.317138195037842,3.2176718711853027,3.1309850215911865,3.775534629821777,3.0125937461853027,2.958799123764038,2.927889585494995,2.8930108547210693,2.8345165252685547,2.797290563583374,3.1689229011535645,3.189659357070923,3.283985376358032,2.910494804382324,2.8858642578125,2.8875956535339355,2.8757903575897217,2.979604005813598,3.0291926860809326,3.049344539642334,3.152107000350952,3.172741174697876,3.2255959510803223,3.305840492248535,3.3336212635040283,3.450117826461792,6.201738357543945,4.380727291107178,3.29575514793396,3.2335522174835205,4.1383137702941895,4.152003288269043,4.039384841918945,3.2720322608947754,3.208960056304932,3.886857509613037,3.345570802688598,3.330639362335205,3.299738883972168,3.272425413131714
Rb,3.467733860015869,4.093999862670898,4.3371453285217285,3.292943954467773,5.014942646026611,3.974697828292847,3.5176243782043457,3.6298418045043945,3.889480590820313,3.851603746414185,6.607054233551025,3.939810037612915,4.418094635009766,5.963644981384277,4.360164165496826,4.470022201538086,4.308150768280029,5.223380088806152,7.556105136871338,7.135889530181885,5.66226053237915,5.587447643280029,5.53366231918335,5.633496284484863,5.6458611488342285,5.679115295410156,5.554924488067627,5.452066898345947,5.435757160186768,5.826463222503662,4.758633136749268,5.964405059814453,4.746344566345215,5.096879482269287,4.906838893890381,6.024857044219971,8.196762084960938,7.5929436683654785,6.505002498626709,6.054904937744141,6.01776647567749,6.061890125274658,6.074905872344971,6.034839153289795,5.97169828414917,5.774490833282471,6.157205104827881,6.5744805335998535,5.080402374267578,6.4993109703063965,5.790010929107666,5.865305423736572,5.5566887855529785,6.519123554229736,6.947844982147217,7.979063034057617,6.589150428771973,6.312989711761475,6.729648590087891,6.674074649810791,6.600660800933838,6.492607593536377,6.392868995666504,5.858509063720703,6.229397296905518,6.144723415374756,6.083525657653809,6.009426593780518,5.886099338531494,5.7907586097717285,5.1138129234313965,5.195596218109131,4.961754322052002,4.729175567626953,4.739321708679199,4.827045440673828,4.806699275970459,4.957187175750732,5.062251567840576,5.407294750213623,4.317634105682373,4.707102298736572,4.703875541687012,4.3415141105651855,4.6224870681762695,5.395525932312012,6.8353800773620605,7.8573479652404785,6.463083744049072,6.51099157333374,5.519700050354004,6.328622817993164,6.189850330352783,6.629354953765869,6.582332134246826,6.124682903289795,6.812222003936768,6.7803215980529785,6.731382846832275,6.670707702636719
Sr,3.621002197265625,3.990500211715698,2.637548446655273,3.067404270172119,2.7789864540100098,2.881486654281616,3.0776851177215576,3.3122520446777344,3.679297924041748,3.5593390464782715,3.284714460372925,2.760042905807495,2.6581149101257324,2.9173295497894287,2.817697286605835,2.911213159561157,3.036019325256348,3.1596782207489014,5.328755855560303,3.879375696182251,3.094181537628174,3.0186569690704346,2.980297803878784,3.033578395843506,3.053119659423828,3.0965499877929688,3.103088140487671,3.131617546081543,3.109360456466675,3.216485977172852,3.0001916885375977,3.391455173492432,3.167039155960083,3.243952989578247,3.286247491836548,3.465078592300415,7.592942237854004,4.7872467041015625,3.825408697128296,3.3319692611694336,3.2782187461853027,3.2981109619140625,3.28656005859375,3.259702444076538,3.217884063720703,2.901571035385132,3.3050386905670166,3.5258846282958984,3.0120413303375244,3.454399824142456,3.2714316844940186,3.293173789978028,3.2419309616088867,3.6549973487854,6.721827030181885,6.242049694061279,3.8961825370788574,4.507628917694092,3.868891477584839,3.7471249103546143,3.6010687351226807,3.445425510406494,3.3213212490081787,3.924028635025024,3.1256914138793945,3.029213190078736,2.9693307876586914,2.907613515853882,2.8132400512695312,2.739447116851806,3.140083312988281,3.1449224948883057,3.0484261512756348,2.682281732559204,2.6468052864074707,2.6564781665802,2.629781484603882,2.7061612606048584,2.7591328620910645,2.934854745864868,2.860346794128418,3.017984867095948,2.965390920639038,2.9146063327789307,3.037691116333008,3.362992286682129,6.554840564727783,6.290694713592529,3.7340407371521,3.71054482460022,3.9149348735809326,4.504139423370361,4.3388261795043945,3.678550720214844,3.63017201423645,4.081966876983643,3.790925979614258,3.769681930541992,3.720950126647949,3.6758780479431152
Y,4.145631790161133,4.110073089599609,2.947006225585937,3.226550340652466,3.005420684814453,3.0264484882354736,3.2278103828430176,3.440176486968994,3.8074798583984375,3.604555368423462,3.24116587638855,3.0005042552948,2.921656608581543,3.0950469970703125,3.0308597087860107,3.0863852500915527,3.117703914642334,3.281836032867432,4.618278980255127,3.2213034629821777,3.365401268005371,3.338184118270874,3.343559503555298,3.38288688659668,3.38523530960083,3.4035229682922363,3.3854904174804688,3.378359794616699,3.396400213241577,3.4497201442718506,3.130319833755493,3.4492664337158203,3.3283333778381348,3.399925708770752,3.430715322494507,3.538435935974121,6.505003452301025,3.8254075050354,3.532745599746704,3.473187208175659,3.45780086517334,3.458540678024292,3.4306130409240723,3.4195704460144043,3.406655788421631,3.133830547332764,3.426793098449707,3.4824838638305664,3.1633107662200928,3.2162156105041504,3.4393796920776367,3.462717294692993,3.468687057495117,3.5460636615753174,6.3716325759887695,4.909347057342529,3.685302734375,4.334089756011963,3.7810637950897217,3.690694808959961,3.5706605911254883,3.4198334217071533,3.3119709491729736,3.773855209350586,3.142364740371704,3.057926177978516,2.9910197257995605,2.9191105365753174,2.8239994049072266,2.7524263858795166,3.080284357070923,3.106042861938477,3.3336825370788574,3.069223403930664,3.019694805145264,3.0074334144592285,2.98361611366272,3.034604549407959,3.039245843887329,3.036048412322998,2.9650230407714844,3.058465003967285,3.2577099800109863,3.1642086505889893,3.281487226486206,3.4325311183929443,6.320995330810547,5.269140243530273,3.6011626720428467,3.5285134315490723,3.816011428833008,4.328497409820557,4.182536602020264,3.575265645980835,3.5006532669067383,3.9701976776123047,3.539788246154785,3.4922633171081543,3.4372200965881348,3.382444381713867
Zr,3.741946220397949,4.324825286865234,2.5985653400421143,2.8929338455200195,2.6831958293914795,2.83628511428833,3.2250988483428955,3.5654399394989014,4.050826549530029,3.722257852554321,2.847547769546509,2.6034839153289795,2.551598072052002,2.928556442260742,2.694310188293457,2.864119529724121,3.105804681777954,3.305794239044189,3.664984703063965,2.971924304962158,3.2864973545074463,3.269730806350708,3.257481813430786,3.2441306114196777,3.250980854034424,3.2274832725524902,3.1315746307373047,3.110982179641724,3.0571205615997314,3.2198801040649414,2.854659080505371,3.320014476776123,3.010084390640259,3.1411283016204834,3.253016471862793,3.5721867084503174,6.054904460906982,3.3319690227508545,3.47318696975708,3.348304271697998,3.312340259552002,3.3264193534851074,3.337371349334717,3.3039231300354004,3.280351400375366,2.8689939975738525,3.287911891937256,3.385956287384033,2.8564839363098145,3.2589564323425293,3.2642526626586914,3.327374219894409,3.2470436096191406,3.626262903213501,5.591269016265869,4.277091503143311,3.652888536453247,4.5061936378479,3.472647190093994,3.365830659866333,3.242952346801758,3.103181838989258,2.997400999069214,4.160752296447754,2.884397506713867,2.845083713531494,2.818413019180298,2.790613174438477,2.7442727088928223,2.702486991882324,3.603063106536865,3.611042022705078,3.28214955329895,2.921797752380371,2.8893818855285645,2.893767833709717,2.8532538414001465,2.8745689392089844,2.878424406051636,2.932896614074707,2.8888940811157227,3.1461124420166016,3.208967447280884,3.089089870452881,3.287398338317871,3.675283432006836,5.377511501312256,4.544812679290772,3.463740110397339,3.375148057937622,4.1624603271484375,4.6566972732543945,4.50609016418457,3.285501718521118,3.224763870239258,4.39594316482544,3.401086807250977,3.375450849533081,3.3264684677124023,3.280618667602539
Nb,3.938944339752197,4.450107097625732,2.6358001232147217,2.9895496368408203,2.6657845973968506,2.9578194618225098,3.3142850399017334,3.6602749824523926,4.277557373046875,3.778392553329468,2.800851345062256,2.723932266235352,2.584925651550293,2.8440287113189697,2.790089130401612,2.9548802375793457,3.242406845092773,3.3665599822998047,3.5990538597106934,3.009514331817627,3.278564214706421,3.24535870552063,3.1671996116638184,3.146778345108032,3.1412296295166016,3.1275479793548584,3.092107057571411,3.07861328125,3.0476319789886475,3.1922521591186523,2.867335796356201,3.252042770385742,3.039597272872925,3.15994644165039,3.2848620414733887,3.550209045410156,6.01776647567749,3.278219699859619,3.4578006267547607,3.312339782714844,3.304511308670044,3.3036203384399414,3.330221176147461,3.262392282485962,3.211775541305542,2.7997853755950928,3.2239975929260254,3.353126049041748,2.8578927516937256,3.255443811416626,3.194782495498657,3.265324592590332,3.233362436294556,3.6292526721954346,5.693618297576904,4.136817932128906,3.5706911087036133,4.425461292266846,3.398326873779297,3.298161506652832,3.172859907150269,3.047710418701172,2.961651086807251,4.106447219848633,2.863088130950928,2.8305017948150635,2.804133415222168,2.7741198539733887,2.720494031906128,2.664285659790039,3.585693359375,3.594801902770996,3.276719093322754,2.8753700256347656,2.832858800888061,2.8292810916900635,2.786528825759888,2.8183534145355225,2.8363189697265625,2.897711753845215,2.901243209838867,3.061893939971924,3.1272542476654053,3.100204944610596,3.229333877563477,3.673268795013428,5.438575267791748,4.488893032073975,3.3947694301605225,3.2975807189941406,4.16322660446167,4.566907405853272,4.415709972381592,3.187873363494873,3.1296749114990234,4.332836627960205,3.3707797527313232,3.353578329086304,3.3102681636810303,3.266220808029175
Mo,3.987730026245117,4.471268177032471,2.666673421859741,3.009928941726685,2.669238328933716,2.997002601623535,3.3275070190429688,3.683276414871216,4.348385334014893,3.786742448806762,2.846698760986328,2.7844033241271973,2.588140726089477,2.831738233566284,2.815272092819214,2.981075048446656,3.258620262145996,3.3758292198181152,3.611216306686402,3.0374975204467773,3.2898781299591064,3.247227668762207,3.156693458557129,3.1419973373413086,3.132288694381714,3.1354801654815674,3.099060535430908,3.086662530899048,3.070101022720337,3.202088594436645,2.870786428451538,3.2432451248168945,3.057169914245605,3.167926073074341,3.2927517890930176,3.55089807510376,6.061890125274658,3.2981109619140625,3.458540916442871,3.3264195919036865,3.3036203384399414,3.33091688156128,3.338284730911255,3.264610767364502,3.213156223297119,2.7998197078704834,3.225412607192993,3.352630138397217,2.8637442588806152,3.258852481842041,3.185793399810791,3.247992992401123,3.2338693141937256,3.6351778507232666,5.763299465179443,4.145802021026611,3.560807466506958,4.3993754386901855,3.399085521697998,3.2996938228607178,3.1793529987335205,3.062851667404175,2.98081111907959,4.096895694732666,2.880284547805786,2.8456594944000244,2.816616535186768,2.7876672744750977,2.724066734313965,2.669037103652954,3.5748116970062256,3.5828773975372314,3.290449619293213,2.8684353828430176,2.8208048343658447,2.815859317779541,2.765588998794556,2.8051552772521973,2.8247950077056885,2.905503273010254,2.9028563499450684,3.058584928512573,3.111544847488404,3.1122817993164062,3.2313551902771,3.669741630554199,5.491346836090088,4.494700908660889,3.387970447540283,3.289630889892578,4.158780574798584,4.536841869354248,4.393881320953369,3.178234338760376,3.1186962127685547,4.304887294769287,3.3842122554779053,3.365058660507202,3.32051944732666,3.2776200771331787
