,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.540611743927002,4.551048755645752,1.942609071731568,2.2869176864624023,2.0304930210113525,2.377666473388672,2.751760959625244,3.269338607788086,3.932100534439087,3.413893699645996,1.6994777917861938,2.094381332397461,1.992600917816162,1.8003573417663574,2.1191530227661133,2.281752109527588,2.5877108573913574,2.8214757442474365,2.0958802700042725,2.713441610336304,2.175198793411255,2.1216464042663574,2.084512233734131,2.091147899627685,2.025134801864624,2.011221170425415,2.0244531631469727,2.066675901412964,2.164546012878418,2.125338554382324,2.0926880836486816,1.932969093322754,2.184913158416748,2.1834731101989746,2.308475971221924,2.3562440872192383,3.6860737800598153,2.310832023620605,2.2912487983703613,2.140085220336914,2.0966806411743164,2.063063859939575,2.0077619552612305,1.9704548120498653,1.9584109783172607,1.6907967329025269,1.980285286903381,1.9745910167694087,1.996477484703064,1.9932128190994265,1.989933729171753,2.021430015563965,2.151859760284424,2.162410020828247,3.8221614360809326,2.9656546115875244,2.1690568923950195,3.2273664474487305,2.426262378692627,2.2777531147003174,2.1022536754608154,1.9319080114364624,1.7804638147354126,2.517252206802368,1.5530869960784912,1.482002854347229,1.4333573579788208,1.391879677772522,1.359632968902588,1.32971453666687,1.668722152709961,1.6902903318405151,1.9752503633499143,1.633571743965149,1.6041427850723269,1.5880930423736572,1.5786834955215454,1.673603653907776,1.680577278137207,1.6113927364349363,1.798566818237305,1.7844078540802002,1.9912577867507928,2.0418879985809326,2.045964002609253,2.064552068710327,3.786994457244873,2.852791786193848,2.0061850547790527,1.9365708827972408,3.295183658599853,3.1819515228271484,3.016737937927246,1.9486777782440183,1.8085825443267824,2.617159843444824,1.795324206352234,1.7126009464263916,1.6428264379501345,1.588686227798462
Ni,3.6927366256713854,4.707334518432617,2.0190658569335938,2.346275568008423,2.098703384399414,2.4629738330841064,2.875333070755005,3.414836406707764,4.096065044403076,3.524967193603516,1.6743797063827517,2.1686038970947266,2.0589394569396973,1.844497442245484,2.200897693634033,2.3963067531585693,2.7230329513549805,2.9770426750183105,2.1544618606567383,2.856862068176269,2.164888381958008,2.106044054031372,2.080582857131958,2.0944766998291016,2.0319862365722656,2.029232978820801,2.0666756629943848,2.122469902038574,2.225260734558105,2.192507028579712,2.179856777191162,1.9749902486801147,2.2337279319763184,2.2469868659973145,2.3809714317321777,2.424479007720948,3.769665479660034,2.3896212577819824,2.309607744216919,2.115204095840454,2.075814723968506,2.042325496673584,1.989329218864441,1.971697807312012,1.978355407714844,1.7375683784484863,2.0224225521087646,2.0240631103515625,2.082562208175659,2.0766794681549072,2.043907403945923,2.080414295196533,2.214358329772949,2.204535484313965,3.891611099243164,3.075028896331787,2.1581084728240967,3.22703504562378,2.425813674926758,2.2807095050811768,2.101222038269043,1.935275673866272,1.7828357219696045,2.48422908782959,1.5747593641281128,1.5191487073898315,1.4772539138793943,1.4397940635681152,1.4084701538085938,1.3831846714019775,1.684792399406433,1.7074370384216309,1.963624835014344,1.6398330926895142,1.6076829433441162,1.5929161310195925,1.5886114835739136,1.683685302734375,1.688025712966919,1.615159034729004,1.848121166229248,1.8433184623718264,2.003481864929199,2.0697357654571533,2.081437826156616,2.0599985122680664,3.863729476928711,2.947035789489746,1.9835000038146973,1.934617638587952,3.3199987411499023,3.16070818901062,2.991551160812378,1.935735464096069,1.797614336013794,2.577713251113892,1.7928601503372192,1.7090857028961182,1.655895471572876,1.6069165468215942
Cu,3.8261966705322266,4.834665775299072,2.1025729179382324,2.4380974769592285,2.1987404823303223,2.52525281906128,2.932869672775269,3.4802286624908447,4.150789737701416,3.625501155853272,1.6925907135009766,2.25210189819336,2.174417495727539,1.9072071313858032,2.2673983573913574,2.4672560691833496,2.768532514572144,3.0234858989715576,2.1632280349731445,2.822839498519897,2.209857225418091,2.178666830062866,2.170717716217041,2.1895809173583984,2.124323844909668,2.122598171234131,2.164545774459839,2.225260734558105,2.324681043624878,2.2781403064727783,2.242860794067383,2.064265251159668,2.3614559173583984,2.367773056030273,2.475368022918701,2.5110654830932617,3.758885622024536,2.413254976272583,2.3142876625061035,2.139424085617065,2.120805025100708,2.0935258865356445,2.0497758388519287,2.0511314868927,2.0698633193969727,1.787116765975952,2.1058664321899414,2.0752763748168945,2.151944398880005,2.125533103942871,2.142218828201294,2.1794867515563965,2.3267104625701904,2.265298366546631,3.819369554519653,3.0359010696411133,2.168556928634644,3.241520881652832,2.441420316696167,2.300523281097412,2.1281955242156982,1.961692452430725,1.8086144924163816,2.5013866424560547,1.605488896369934,1.5480403900146484,1.5005273818969729,1.4636876583099363,1.4284054040908811,1.395322561264038,1.714775562286377,1.7377798557281494,1.994374632835388,1.662457823753357,1.6374592781066897,1.6237777471542358,1.6215165853500366,1.7225345373153689,1.734682559967041,1.663949489593506,1.8941024541854856,1.873610258102417,2.057455778121948,2.1261324882507324,2.1386239528656006,2.102998971939087,3.787267684936523,2.9365742206573486,2.0023934841156006,1.9463196992874143,3.367941379547119,3.1943624019622803,3.0195183753967285,1.9615577459335327,1.8129163980484009,2.6004438400268555,1.80940330028534,1.7333362102508545,1.6770775318145752,1.6312071084976196
Zn,3.915923357009888,4.97956657409668,2.131721258163452,2.502726793289185,2.1816656589508057,2.6454005241394043,3.161073684692383,3.732409477233887,4.41407585144043,3.779639720916748,1.7400572299957275,2.312208414077759,2.143683910369873,1.944867730140686,2.372260093688965,2.6013083457946777,2.9649534225463867,3.239449977874756,2.440673589706421,3.121391773223877,2.18306565284729,2.1221699714660645,2.096352815628052,2.1214489936828613,2.072843551635742,2.07912540435791,2.1253390312194824,2.1925065517425537,2.2781405448913574,2.287492275238037,2.321028232574463,2.0478522777557373,2.337696075439453,2.3688387870788574,2.525331497192383,2.553863048553467,4.168446063995361,2.6459202766418457,2.443035125732422,2.135418653488159,2.09879469871521,2.058443307876587,2.0172924995422363,2.0180444717407227,2.042938232421875,1.814151763916016,2.0986433029174805,2.130409002304077,2.199162721633911,2.259363889694214,2.1155900955200195,2.165056705474853,2.3169915676116943,2.3229775428771973,4.316851139068604,3.418184280395508,2.231555461883545,3.269575595855713,2.5061049461364746,2.360696315765381,2.184679746627808,2.0103209018707275,1.8589115142822263,2.508620500564575,1.6768617630004885,1.624420166015625,1.583052635192871,1.5405811071395874,1.5072829723358154,1.4829952716827393,1.749246597290039,1.7724506855010986,1.991269946098328,1.6718275547027588,1.6421470642089844,1.6329762935638428,1.6210176944732666,1.7266716957092283,1.7480658292770386,1.6956055164337158,1.9116517305374143,1.9308772087097168,2.0327534675598145,2.1135811805725098,2.1310863494873047,2.132204055786133,4.297601222991943,3.341447830200196,2.0364794731140137,2.0266003608703613,3.327404022216797,3.189845085144043,3.0123186111450195,1.991516590118408,1.8490899801254272,2.5836753845214844,1.8696658611297607,1.792693018913269,1.7466093301773071,1.703553318977356
Ga,3.9691126346588135,5.196443557739258,2.077335834503174,2.478048801422119,2.218940734863281,2.65966534614563,3.254917860031128,3.921438694000244,4.6978631019592285,3.801887035369873,1.6047359704971311,2.199635028839112,2.090704917907715,2.0148143768310547,2.428618669509888,2.7055907249450684,3.113647937774658,3.4859771728515625,2.3732149600982666,3.3919808864593506,1.983356475830078,1.9662282466888428,1.9792146682739256,2.000290632247925,1.9887189865112305,2.0179781913757324,2.0926880836486816,2.179856777191162,2.242861270904541,2.321028232574463,2.464200496673584,2.036412477493286,2.251643657684326,2.3445098400115967,2.499746799468994,2.61246109008789,3.97127628326416,2.735804557800293,2.444225788116455,1.877123236656189,1.8991844654083248,1.8826984167099,1.8768882751464844,1.9069865942001345,1.9622901678085327,1.8226755857467647,2.068647146224976,2.119593620300293,2.352825880050659,2.520655393600464,2.098836660385132,2.144337654113769,2.304361820220948,2.2837073802948,4.185962200164795,3.401155948638916,2.100662469863892,3.1457278728485107,2.507589817047119,2.3858020305633545,2.2483925819396973,2.1288487911224365,2.006723403930664,2.3890249729156494,1.8442469835281368,1.8096470832824707,1.776576042175293,1.7452011108398438,1.7256693840026855,1.7135472297668457,1.8188856840133667,1.8282701969146729,1.810346722602844,1.5796691179275513,1.5833476781845093,1.595991134643555,1.6459650993347168,1.7311935424804688,1.745368242263794,1.665398359298706,2.0113024711608887,2.044971227645874,2.028562068939209,2.122331142425537,2.15527081489563,2.071465253829956,4.141101360321045,3.212193489074707,1.893094539642334,1.941918134689331,3.290323734283448,3.0094857215881348,2.829134941101074,1.995511174201965,1.857090950012207,2.374258518218994,1.9335764646530151,1.8424110412597656,1.7977592945098877,1.7522459030151367
Ge,3.47802209854126,4.492526531219482,1.8557603359222408,2.236714601516724,1.9453638792037964,2.241153717041016,2.612062454223633,3.1613893508911133,3.841852188110352,3.324748516082764,1.7710871696472168,2.0275025367736816,1.9086085557937624,1.791213035583496,2.0477280616760254,2.184921741485596,2.4386582374572754,2.718814849853516,2.184304714202881,2.662037849426269,2.102416038513184,2.0377767086029053,2.006169080734253,1.995354175567627,1.9495266675949097,1.929588794708252,1.932969212532044,1.9749903678894043,2.064265251159668,2.0478525161743164,2.036412239074707,1.9120597839355469,2.12634539604187,2.135108709335327,2.2666659355163574,2.3110547065734863,3.877948522567749,2.3151984214782715,2.232417106628418,2.1134724617004395,2.046053647994995,2.0201985836029053,1.9724714756011963,1.924280405044556,1.8938422203063965,1.621821403503418,1.918515682220459,1.96427321434021,1.950687050819397,1.958182692527771,1.9379128217697144,1.9719963073730469,2.1004128456115723,2.1555233001708984,3.998179435729981,3.0668163299560547,2.106480360031128,3.1892521381378174,2.4096579551696777,2.265877246856689,2.1043813228607178,1.9456876516342163,1.7939194440841677,2.5561563968658447,1.5741827487945557,1.5131800174713137,1.4690794944763184,1.4272184371948242,1.3836665153503418,1.3599567413330078,1.7131426334381104,1.7336883544921875,2.0147976875305176,1.648274302482605,1.6225152015686035,1.6111762523651123,1.6040540933609009,1.691673994064331,1.7128660678863523,1.6819814443588257,1.780182123184204,1.7603020668029783,2.005380868911743,2.022953510284424,2.060333490371704,2.177720785140991,3.943801879882813,3.0046303272247314,1.934800624847412,1.8743574619293213,3.191403150558472,3.1507484912872314,2.994035243988037,1.932698011398316,1.8013813495635986,2.5942485332489014,1.7836731672286987,1.7090517282485962,1.6564866304397583,1.6096075773239136
As,3.905771732330322,5.021250247955322,2.077197313308716,2.4653849601745605,2.2029149532318115,2.44687819480896,2.9430861473083496,3.5017528533935547,4.256222724914551,3.6770925521850586,1.688366413116455,2.1381707191467285,2.132831573486328,1.9918792247772217,2.234156608581543,2.423781156539917,2.7391927242279053,3.059873580932617,2.101266622543335,2.96836805343628,2.184832096099853,2.1593222618103027,2.161156177520752,2.2055459022521973,2.137006998062134,2.1424341201782227,2.184913396835327,2.233726978302002,2.3614563941955566,2.337695837020874,2.2516441345214844,2.1263461112976074,2.2863969802856445,2.343017578125,2.4401113986968994,2.557378053665161,3.519042730331421,2.380720615386963,2.313128709793091,2.084317922592163,2.0963313579559326,2.0647411346435547,2.0219619274139404,2.057391881942749,2.106818199157715,1.8865060806274407,2.164936780929565,2.1331474781036377,2.1868786811828613,2.2487716674804688,2.1939499378204346,2.231374263763428,2.3394477367401123,2.32651424407959,3.62373685836792,3.015866279602051,2.0782315731048584,3.159205436706543,2.459019899368286,2.325528860092163,2.157325506210327,1.9982566833496087,1.863579511642456,2.4232280254364014,1.6889610290527344,1.6494181156158447,1.61491060256958,1.5870519876480105,1.558750867843628,1.5230655670166016,1.7536650896072388,1.7763060331344604,1.9751269817352293,1.7021549940109253,1.676600694656372,1.6632691621780396,1.6825498342514038,1.7963073253631592,1.8042494058609009,1.6826753616333008,2.0036425590515137,1.9875727891922,2.129664897918701,2.2086191177368164,2.234838962554932,2.1273632049560547,3.579617500305176,2.8159408569335938,1.9244085550308228,1.8938090801239007,3.3593318462371826,3.044397354125977,2.879161834716797,1.9406726360321045,1.796121597290039,2.4587693214416504,1.836821675300598,1.7618238925933838,1.7220301628112793,1.6801187992095947
Se,3.985207557678223,5.041990280151367,2.1045734882354736,2.455241203308105,2.228480815887451,2.531106472015381,3.040845394134521,3.6251842975616455,4.374773025512695,3.698797702789306,1.7414236068725586,2.1899101734161377,2.1511685848236084,2.0358998775482178,2.320496082305908,2.5383667945861816,2.8896000385284424,3.2098450660705566,2.2986419200897217,3.137576103210449,2.191335678100586,2.145474672317505,2.133638620376587,2.1623051166534424,2.123317003250122,2.13491153717041,2.1834726333618164,2.2469873428344727,2.367773532867432,2.3688387870788574,2.3445093631744385,2.135108470916748,2.343017339706421,2.3966221809387207,2.5265653133392334,2.626132011413574,3.83635139465332,2.559117078781128,2.4271836280822754,2.11237907409668,2.099335193634033,2.0621142387390137,2.032409906387329,2.051311731338501,2.0974912643432617,1.9162076711654663,2.179694652557373,2.173952341079712,2.256974697113037,2.339630365371704,2.207432985305786,2.249330759048462,2.379783391952514,2.3744382858276367,3.9857213497161865,3.259206295013428,2.1752140522003174,3.225980997085572,2.5366051197052,2.4034337997436523,2.2375428676605225,2.081674575805664,1.9476490020751955,2.481176376342773,1.7641099691390991,1.7137947082519531,1.670417547225952,1.642944574356079,1.6184508800506592,1.5942808389663696,1.8052568435668943,1.8249636888504028,1.998962879180908,1.7335586547851562,1.70169997215271,1.6841707229614258,1.6835384368896484,1.798791527748108,1.8203977346420288,1.73565673828125,2.029918670654297,2.0341956615448,2.137035608291626,2.2341346740722656,2.24822735786438,2.171970129013061,3.956202983856201,3.098459005355835,2.0168612003326416,1.990355491638184,3.3631346225738525,3.1019887924194336,2.92915678024292,2.032712697982788,1.892099976539612,2.5209336280822754,1.9278188943862915,1.8424632549285889,1.7964049577713013,1.7546062469482422
Br,4.176989555358887,5.3254170417785645,2.257820606231689,2.6709115505218506,2.375648736953736,2.753628969192505,3.309823989868164,3.917312860488892,4.681910037994385,3.948882579803467,1.875139117240905,2.3712587356567383,2.2594523429870605,2.202349901199341,2.5298986434936523,2.7836689949035645,3.1469886302948,3.493110656738281,2.462889671325684,3.458534002304077,2.2634313106536865,2.23397159576416,2.236269235610962,2.2693746089935303,2.238275051116944,2.2554240226745605,2.3084752559661865,2.3809714317321777,2.475367307662964,2.525331735610962,2.4997475147247314,2.2666659355163574,2.440110683441162,2.526564359664917,2.6770150661468506,2.81102991104126,4.00468111038208,2.8088953495025635,2.6095163822174072,2.186178684234619,2.1916162967681885,2.165964126586914,2.1586501598358154,2.1722512245178223,2.223517894744873,2.066615104675293,2.316768407821656,2.330190658569336,2.41442346572876,2.5588510036468506,2.3382890224456787,2.391395568847656,2.516840934753418,2.5317721366882324,4.138830661773682,3.4797487258911133,2.296525955200196,3.3052849769592285,2.659287452697754,2.531715154647827,2.3797898292541504,2.2351346015930176,2.109123706817627,2.5536160469055176,1.945528745651245,1.8939659595489504,1.8378814458847048,1.79508638381958,1.7632501125335691,1.7349698543548584,1.9214458465576167,1.9342976808547967,2.070318937301636,1.7950488328933716,1.7684900760650637,1.7674468755722046,1.806255578994751,1.9251707792282104,1.9536287784576416,1.859649538993836,2.1608426570892334,2.156846046447754,2.265230894088745,2.34848690032959,2.367062568664551,2.287527322769165,4.101265907287598,3.297249555587769,2.114419460296631,2.1194183826446533,3.4649901390075684,3.164912700653076,2.984703540802002,2.15881872177124,2.0178730487823486,2.548044919967652,2.093404769897461,2.001037836074829,1.9465988874435425,1.8958345651626587
Kr,4.221973896026611,5.254558563232422,2.379256248474121,2.7538962364196777,2.4691665172576904,2.9188153743743896,3.4630703926086426,4.053691387176514,4.771980285644531,4.007294654846191,2.0446364879608154,2.537755250930786,2.378302335739136,2.273642063140869,2.666752338409424,2.924973249435425,3.305860996246338,3.644718647003174,2.938558578491211,3.596667528152466,2.350386381149292,2.3002021312713623,2.2867863178253174,2.299320936203003,2.288935899734497,2.3103115558624268,2.3562440872192383,2.4244792461395264,2.5110647678375244,2.553863286972046,2.612462043762207,2.3110551834106445,2.557377338409424,2.626131772994995,2.811031103134156,2.878750324249268,4.6650824546813965,3.0836434364318848,2.769141435623169,2.302647829055786,2.274931669235229,2.2462496757507324,2.228792190551758,2.23197340965271,2.2683494091033936,2.0738773345947266,2.364875316619873,2.440185785293579,2.493044853210449,2.632964611053467,2.37461256980896,2.4365015029907227,2.585247755050659,2.632154941558838,4.920804500579834,3.944897174835205,2.486395359039306,3.450057983398437,2.807922840118408,2.669234037399292,2.504953622817993,2.349385499954224,2.210357904434204,2.693669557571411,2.0203304290771484,1.9629499912261963,1.914832592010498,1.869943380355835,1.833250880241394,1.8093674182891848,2.010947227478028,2.0240368843078613,2.1903483867645264,1.8801929950714111,1.84673273563385,1.8394337892532349,1.8481416702270508,1.9574443101882928,1.987876057624817,1.947484850883484,2.185133695602417,2.205444097518921,2.2718746662139893,2.345438003540039,2.385824203491211,2.379117250442505,4.86168909072876,3.852261543273926,2.298484563827514,2.315680742263794,3.463146448135376,3.295525312423706,3.136150360107422,2.3097519874572754,2.1712217330932617,2.720442771911621,2.2014806270599365,2.111124992370605,2.0533127784729004,1.9988338947296145
Rb,4.470069408416748,5.774768829345703,3.295307159423828,3.2301065921783447,3.862082004547119,3.838829040527344,4.20823335647583,4.8194899559021,5.5168657302856445,4.742905139923096,4.188075542449951,3.2618274688720703,3.4237215518951416,4.25855016708374,3.851839542388916,4.179180145263672,4.460331439971924,5.1864824295043945,6.166747093200684,6.392780780792236,3.5119383335113525,3.4216971397399902,3.391627788543701,3.447516441345215,3.5329713821411133,3.633477687835693,3.6860737800598153,3.769665479660034,3.758885383605957,4.168446063995361,3.971277236938477,3.87794828414917,3.519042491912842,3.836350679397583,4.00468111038208,4.665083408355713,7.39055061340332,6.360575675964356,5.511138439178467,3.664305686950684,3.6732237339019775,3.673242092132568,3.723289966583252,3.720738172531128,3.777259111404419,3.598224639892578,4.09314489364624,4.542503356933594,3.967718362808228,5.235142230987549,3.805908679962158,3.952079296112061,3.975394487380981,4.6082377433776855,6.30603551864624,7.135484218597412,5.211189270019531,5.217265129089356,5.374337673187256,5.235050201416016,5.066665172576904,4.871641635894775,4.6985955238342285,4.540478706359863,4.449663162231445,4.332494258880615,4.246386528015137,4.160085678100586,4.045015335083008,3.974143505096436,3.6279451847076416,3.5762054920196533,2.4634125232696533,2.162515640258789,2.209603786468506,2.2932558059692383,2.354217290878296,2.5116662979125977,2.628291606903076,2.865391254425049,2.5551066398620605,2.9610471725463867,2.569777488708496,2.5098018646240234,2.69063401222229,3.074610710144043,6.0871901512146,6.958777904510498,4.966575622558594,5.121814250946045,4.56565523147583,5.081684589385986,4.89319372177124,4.889364719390869,4.769296169281006,4.660872936248779,5.076311111450195,4.957284450531006,4.883084297180176,4.81417989730835
Sr,4.364322185516357,5.653111934661865,2.24177360534668,2.8179845809936523,2.5815253257751465,3.203502655029297,3.883121013641357,4.526862621307373,5.249462604522705,4.4322357177734375,2.352919101715088,2.433734893798828,2.3759119510650635,2.5088632106781006,2.918517589569092,3.2565507888793945,3.684272766113281,3.965378046035767,4.568154335021973,4.457677841186523,2.228345394134521,2.18245005607605,2.19176721572876,2.194632768630981,2.2174129486083984,2.260845184326172,2.310832500457764,2.389620780944824,2.413254976272583,2.6459200382232666,2.735805034637451,2.3151984214782715,2.380720615386963,2.559117317199707,2.8088953495025635,3.083643913269043,6.360575199127197,4.416801929473877,3.4153494834899902,2.222148895263672,2.2273483276367188,2.2163729667663574,2.216894149780273,2.242171287536621,2.288985252380371,2.0607590675354004,2.4589507579803467,2.748641967773437,2.596675157546997,3.2550644874572754,2.33480167388916,2.4317471981048584,2.533510684967041,2.827761173248291,5.967663288116455,5.479513645172119,3.101747989654541,3.58780837059021,3.2531981468200684,3.131699085235596,2.977869033813477,2.7941691875457764,2.644146203994751,2.866830348968506,2.427841186523437,2.3493189811706543,2.2882273197174072,2.2371654510498047,2.168382406234741,2.1199185848236084,2.053267002105713,2.010744333267212,1.8636826276779173,1.5318207740783691,1.512974977493286,1.5225541591644287,1.5405359268188477,1.6716327667236328,1.7178449630737305,1.7010438442230225,1.7428830862045288,1.8584487438201904,1.9532800912857056,1.9439188241958616,2.0110621452331543,2.140376329421997,5.823636531829834,5.500486850738525,2.896500587463379,3.0461275577545166,3.47226881980896,3.471212863922119,3.2886734008789062,2.7811198234558105,2.6611618995666504,2.8598639965057373,2.922931671142578,2.8239965438842773,2.7660727500915527,2.714280843734741
Y,3.6525235176086426,5.029575824737549,2.0530364513397217,2.488074779510498,2.357922077178955,2.6637442111968994,3.2458057403564453,3.883180856704712,4.614526271820068,3.862710952758789,2.1386635303497314,2.146230459213257,2.1780946254730225,2.326828956604004,2.4564154148101807,2.7102291584014893,3.0748322010040283,3.4142932891845703,3.579779863357544,3.585973024368286,2.4615910053253174,2.401531457901001,2.36849331855774,2.346776008605957,2.321917533874512,2.3010549545288086,2.2912492752075195,2.30960750579834,2.3142874240875244,2.443035125732422,2.444226026535034,2.232417583465576,2.313128709793091,2.4271836280822754,2.6095166206359863,2.76914119720459,5.511138916015625,3.415348768234253,3.025169610977173,2.438804149627685,2.4234039783477783,2.380459785461426,2.341927289962769,2.3095147609710693,2.292453527450561,2.017610549926758,2.3275325298309326,2.423457860946656,2.3433942794799805,2.7028350830078125,2.256300210952759,2.3315508365631104,2.435542583465576,2.567089796066284,5.442770481109619,4.478983402252197,2.753302812576294,3.639197587966919,2.954164266586304,2.8168535232543945,2.6623241901397705,2.5049633979797363,2.365145444869995,2.973007202148437,2.127882242202759,2.0396087169647217,1.968016266822815,1.902378797531128,1.8330022096633911,1.7842798233032229,2.114415168762207,2.084692478179932,2.168691396713257,1.8246102333068848,1.800165057182312,1.7868757247924805,1.7713501453399658,1.870857000350952,1.8768346309661863,1.780038595199585,1.912378072738648,1.9482288360595703,2.1473748683929443,2.125539541244507,2.1659834384918213,2.2517030239105225,5.308302402496338,4.546687126159668,2.5529260635375977,2.6059346199035645,3.692555904388428,3.557092905044556,3.4046170711517334,2.459352493286133,2.3248767852783203,2.9539794921875,2.4033010005950928,2.288163185119629,2.2056639194488525,2.138392925262451
Zr,3.045004844665528,4.111600399017334,1.7846262454986572,2.190505027770996,2.012200355529785,2.1579997539520264,2.470257520675659,2.8412227630615234,3.368879556655884,3.158198833465576,1.9108848571777344,1.895516037940979,1.9021841287612915,1.994373440742493,1.981959104537964,2.067962169647217,2.219311714172364,2.4773199558258057,2.077892780303955,2.331702470779419,2.300158739089966,2.2586770057678223,2.24028754234314,2.243556261062622,2.203775644302368,2.1808862686157227,2.140085220336914,2.115203619003296,2.139424562454224,2.135418653488159,1.8771233558654783,2.1134727001190186,2.084317684173584,2.112378597259521,2.186178684234619,2.302647590637207,3.664305686950684,2.222149133682251,2.4388043880462646,2.3119795322418213,2.3056328296661377,2.3038876056671143,2.281496047973633,2.24091911315918,2.178771734237671,1.752233862876892,2.137615203857422,2.161576271057129,1.8202505111694336,1.904571294784546,2.111624956130981,2.142586469650269,2.160961866378784,2.3162636756896973,3.7550671100616455,2.7722644805908203,2.3573238849639893,3.2163238525390625,2.467366933822632,2.3348946571350098,2.1672847270965576,2.0230181217193604,1.8895936012268064,2.741140604019165,1.665054202079773,1.5673062801361084,1.4791449308395386,1.4031721353530884,1.3280085325241089,1.268232822418213,1.8183979988098145,1.8395521640777588,2.2283997535705566,1.824127435684204,1.7717100381851196,1.7474157810211182,1.6974860429763794,1.795211672782898,1.7960553169250488,1.7692575454711914,1.732985019683838,1.7256524562835691,2.091294527053833,2.0505285263061523,2.127429962158203,2.325183391571045,3.655869245529175,2.7436065673828125,2.1803698539733887,2.110046625137329,3.367246389389038,3.2355377674102783,3.1182937622070312,2.0139822959899902,1.884460687637329,2.745647668838501,1.9075610637664795,1.834258198738098,1.7505297660827637,1.6675983667373655
Nb,3.1658811569213867,4.219901084899902,1.7969484329223633,2.277132034301758,1.994332194328308,2.1964077949523926,2.566091299057007,2.958662986755371,3.502995014190674,3.2355175018310547,1.9021775722503664,1.931090950965881,1.9081578254699707,1.965943932533264,1.9909104108810425,2.085022211074829,2.262065887451172,2.505113124847412,2.099587917327881,2.3566269874572754,2.277005434036255,2.24304747581482,2.2163844108581543,2.21362042427063,2.171276330947876,2.1396937370300293,2.0966804027557373,2.075814723968506,2.120805263519287,2.098794460296631,1.899184346199036,2.0460543632507324,2.096331596374512,2.099334716796875,2.191616535186768,2.274930953979492,3.6732237339019775,2.2273483276367188,2.4234042167663574,2.3056328296661377,2.2742714881896973,2.277953624725342,2.253578186035156,2.1946542263031006,2.123098373413086,1.6861340999603271,2.0830740928649902,2.101468563079834,1.828717827796936,1.871925473213196,2.058645248413086,2.0867269039154053,2.125396251678467,2.2758471965789795,3.7650880813598633,2.782468318939209,2.356902837753296,3.236314535140991,2.471442222595215,2.3498990535736084,2.193572521209717,2.0413825511932373,1.8992245197296145,2.740318298339844,1.6462416648864746,1.5397896766662598,1.4580849409103394,1.383677959442139,1.313569188117981,1.2628753185272217,1.779170274734497,1.803699016571045,2.1887998580932617,1.7762428522109983,1.7288362979888916,1.6953482627868652,1.6523981094360352,1.746455192565918,1.7501413822174072,1.7358717918395996,1.7381324768066406,1.6969225406646729,2.05747127532959,2.0297112464904785,2.0866920948028564,2.284883499145508,3.669756412506104,2.748249292373657,2.181197166442871,2.104753255844116,3.364744186401367,3.264324188232422,3.1454336643218994,2.031977415084839,1.902951955795288,2.776841640472412,1.9326846599578853,1.8490164279937744,1.761458396911621,1.675344944000244
Mo,3.175930976867676,4.214099407196045,1.779632329940796,2.2490692138671875,1.960014820098877,2.167448043823242,2.5509283542633057,2.951850891113281,3.5154082775115967,3.2132976055145264,1.9137449264526367,1.904609441757202,1.870639443397522,1.9230334758758545,1.9527091979980469,2.049916505813598,2.245402336120605,2.487278699874878,2.0796895027160645,2.3739800453186035,2.273895740509033,2.2277846336364746,2.194162368774414,2.1834096908569336,2.142611265182495,2.103628396987915,2.063063859939575,2.042325258255005,2.0935254096984863,2.058443069458008,1.882698893547058,2.020198106765747,2.0647411346435547,2.062114715576172,2.165964365005493,2.24625015258789,3.673241853713989,2.2163729667663574,2.380460023880005,2.3038878440856934,2.277953147888184,2.275479793548584,2.2296862602233887,2.1585347652435303,2.0821712017059326,1.6596760749816897,2.048149347305298,2.067558765411377,1.808958888053894,1.852982997894287,2.0265085697174072,2.0476269721984863,2.0897586345672607,2.236783504486084,3.779629945755005,2.8026773929595947,2.319610118865967,3.2381749153137207,2.4675278663635254,2.3459062576293945,2.185499906539917,2.0305986404418945,1.8826640844345093,2.722209215164185,1.6244549751281738,1.5200092792510986,1.4420039653778076,1.376090168952942,1.3115615844726562,1.2627496719360352,1.761061191558838,1.7883832454681396,2.1794917583465576,1.7610535621643066,1.7068132162094116,1.6756480932235718,1.6394718885421753,1.7387733459472656,1.7419016361236572,1.723129153251648,1.7203996181488037,1.6843550205230713,2.039381980895996,2.014476776123047,2.062772274017334,2.2662429809570312,3.6944503784179688,2.7638888359069824,2.150512218475342,2.066027402877808,3.344979286193848,3.257909774780273,3.1363532543182373,2.0235514640808105,1.8930530548095703,2.761101722717285,1.910409927368164,1.8219982385635376,1.7326995134353638,1.6566386222839355
