,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.685937881469727,4.055350303649902,2.2540578842163086,2.521380662918091,2.381969451904297,2.365817070007324,2.816493511199951,3.121777296066284,3.565308094024658,3.1640625,2.6016881465911865,2.2417309284210205,2.242738723754883,2.564547777175904,2.2666120529174805,2.3560502529144287,2.502619981765747,2.65523099899292,2.922234058380127,2.7038722038269043,2.865590333938598,2.8262393474578857,2.796823501586914,2.7903473377227783,2.770037174224853,2.748820543289185,2.430201530456543,2.623430013656616,2.615699529647827,2.669373750686645,2.344857215881348,2.765423536300659,2.443556308746338,2.533774852752685,2.5438714027404785,2.826894044876098,5.5759992599487305,2.6748788356781006,2.837315559387207,2.855147361755371,2.862833261489868,2.85343599319458,2.8247740268707275,2.8127987384796143,2.7785325050354004,2.568317651748657,2.7579538822174072,2.7657949924468994,2.398794889450073,2.6646721363067627,2.741701364517212,2.760403871536255,2.693501234054565,2.8998830318450928,5.372367858886719,3.5129554271698,2.663392782211304,3.355704069137573,2.7401089668273926,2.660081386566162,2.5699362754821777,2.498905658721924,2.4289724826812744,3.0650105476379395,2.328975200653076,2.3123221397399902,2.2958409786224365,2.2802977561950684,2.266944408416748,2.251720905303955,2.7356951236724854,2.75058388710022,2.828620433807373,2.6185073852539062,2.606363534927368,2.6022050380706787,2.5749874114990234,2.622952461242676,2.6333320140838623,2.5967695713043213,2.509141206741333,2.6139683723449707,2.835728168487549,2.7068638801574707,2.826906681060791,3.0137882232666016,5.088118553161621,4.026976108551025,2.469622135162353,2.4601409435272217,3.36625337600708,3.359163999557495,3.27706241607666,2.4528536796569824,2.3741517066955566,2.991100549697876,2.4628000259399414,2.4220685958862305,2.3986642360687256,2.3748202323913574
Ni,3.767813920974731,4.209372043609619,2.235004425048828,2.643397331237793,2.337790012359619,2.413870096206665,2.952202558517456,3.2650718688964844,3.7445528507232666,3.2969322204589844,2.609997510910034,2.2571897506713867,2.2167742252349854,2.5404582023620605,2.2690563201904297,2.368633270263672,2.53869891166687,2.662946939468384,2.906911611557007,2.7410683631896973,2.8379666805267334,2.799354791641236,2.764378786087036,2.7484591007232666,2.716376304626465,2.6875863075256348,2.6115589141845703,2.3222429752349854,2.539515495300293,2.59958553314209,2.337730407714844,2.741588592529297,2.4149699211120605,2.491135835647583,2.531966209411621,2.790044069290161,5.598314762115479,2.702683687210083,2.855698347091675,2.842665910720825,2.8424220085144043,2.831852436065674,2.8011157512664795,2.782972812652588,2.745757818222046,2.5353853702545166,2.730170965194702,2.76019287109375,2.366007328033448,2.665879964828491,2.6913437843322754,2.713886022567749,2.6241531372070312,2.8894360065460205,5.569110870361328,3.523406505584717,2.6827783584594727,3.359809160232544,2.7384305000305176,2.6671383380889893,2.5876777172088623,2.515310287475586,2.442119598388672,3.078386783599853,2.346693515777588,2.332783937454224,2.314949750900269,2.2984964847564697,2.276514768600464,2.2568554878234863,2.73551607131958,2.7466259002685547,2.8244504928588867,2.5869216918945312,2.551701307296753,2.5448644161224365,2.5065529346466064,2.558408260345459,2.5753602981567383,2.5613718032836914,2.4448060989379883,2.561391592025757,2.7720775604248047,2.622159481048584,2.744331121444702,2.9870500564575195,5.296746730804443,4.00662088394165,2.4890379905700684,2.486517429351806,3.345787525177002,3.371440887451172,3.28901481628418,2.4678120613098145,2.396966457366944,2.9930202960968018,2.4888033866882324,2.4435956478118896,2.4140520095825195,2.391053438186645
Cu,3.9103829860687256,4.329244613647461,2.197124481201172,2.708639144897461,2.3201799392700195,2.472126007080078,3.0627567768096924,3.402231216430664,3.8876490592956543,3.424375534057617,2.560231208801269,2.254067897796631,2.215806245803833,2.498711585998535,2.3000404834747314,2.3967480659484863,2.580503463745117,2.706097364425659,2.8953616619110107,2.794903516769409,2.7786221504211426,2.715193510055542,2.674045324325561,2.6533854007720947,2.6528255939483643,2.6417171955108643,2.5872607231140137,2.540295362472534,2.332747459411621,2.605177879333496,2.3691322803497314,2.6812901496887207,2.448866367340088,2.5273454189300537,2.581009149551392,2.807077646255493,5.507558822631836,2.7558696269989014,2.9242544174194336,2.83838438987732,2.7956137657165527,2.7822580337524414,2.766685009002685,2.699313163757324,2.652733087539673,2.4107859134674072,2.653714895248413,2.757483959197998,2.3868391513824463,2.7362098693847656,2.6681389808654785,2.7038848400115967,2.6576547622680664,2.906285762786865,5.420172214508057,3.507859468460083,2.794071674346924,3.455041885375977,2.808349847793579,2.735450267791748,2.651721477508545,2.5715975761413574,2.502941370010376,3.2242302894592285,2.4037184715271,2.3773255348205566,2.355009317398072,2.33341121673584,2.315108299255371,2.3001084327697754,2.847697257995605,2.851262092590332,2.8123574256896973,2.511317491531372,2.4719417095184326,2.4654455184936523,2.4355952739715576,2.479492425918579,2.495966911315918,2.535198926925659,2.4610846042633057,2.577376365661621,2.710996627807617,2.621335983276367,2.7447309494018555,2.970957040786743,5.154727458953857,3.9360063076019287,2.5829694271087646,2.5752105712890625,3.3786780834198,3.530695915222168,3.4470794200897217,2.545696258544922,2.4751086235046387,3.1867403984069824,2.643275260925293,2.602103471755981,2.578696727752685,2.558387517929077
Zn,3.866269588470459,4.28824520111084,2.309499740600586,2.6770577430725098,2.433164119720459,2.471607685089112,2.9587104320526123,3.304274320602417,3.806839942932129,3.349087715148926,2.60964298248291,2.349365234375,2.2935190200805664,2.616308689117432,2.3508002758026123,2.448580980300904,2.6099443435668945,2.766810655593872,3.343660831451416,2.907124280929565,2.8283042907714844,2.803046703338623,2.7917494773864746,2.7844390869140625,2.745175838470459,2.72249722480774,2.6671507358551025,2.6231045722961426,2.61989688873291,2.444509029388428,2.437732219696045,2.771742343902588,2.5259037017822266,2.6060125827789307,2.640801429748535,2.8935580253601074,6.178127288818359,2.8606152534484863,2.873507261276245,2.7969298362731934,2.8212225437164307,2.8214211463928223,2.800539016723633,2.8056774139404297,2.781167984008789,2.582451820373535,2.7723305225372314,2.7862348556518555,2.480530500411988,2.743471145629883,2.744556427001953,2.7717018127441406,2.7201263904571533,2.925724506378174,5.826512813568115,4.021175861358643,2.708014965057373,3.32908034324646,2.7237532138824463,2.649559736251831,2.5655293464660645,2.500577449798584,2.4380714893341064,3.040943145751953,2.339065790176392,2.309556484222412,2.289806365966797,2.275473117828369,2.264302492141724,2.252065896987915,2.6801109313964844,2.688528299331665,2.7545082569122314,2.5232229232788086,2.507752180099488,2.506138801574707,2.489765167236328,2.5469062328338623,2.55962872505188,2.5312445163726807,2.495623588562012,2.5822436809539795,2.76322340965271,2.6673293113708496,2.7831408977508545,2.947457790374756,5.534536838531494,4.582014083862305,2.5265450477600098,2.537784576416016,3.400273561477661,3.3376235961914062,3.2516896724700928,2.4589080810546875,2.393270492553711,2.942169427871704,2.4986751079559326,2.466923713684082,2.4494733810424805,2.43548583984375
Ga,3.922852039337158,4.231933116912842,2.27874755859375,2.8836519718170166,2.128159046173096,2.5146737098693848,3.091454029083252,3.4453718662261963,4.004487037658691,3.365863561630249,2.142463207244873,2.4377779960632324,2.207763195037842,2.057673454284668,2.2854602336883545,2.342832326889038,2.552863597869873,2.510682344436645,2.514731407165528,2.4692015647888184,2.2156429290771484,2.184174060821533,2.1720404624938965,2.19510817527771,2.162734031677246,2.167487859725952,2.1710219383239746,2.1749653816223145,2.2345218658447266,2.205684423446656,1.975029706954956,2.171577215194702,2.325284957885742,2.2689452171325684,2.4028029441833496,2.3548686504364014,5.24741268157959,2.375765800476074,2.3759207725524902,2.197664260864258,2.19140100479126,2.182152509689331,2.1549108028411865,2.1758570671081543,2.189608573913574,2.1204395294189453,2.202268362045288,2.18463397026062,2.121544361114502,2.1918954849243164,2.198658943176269,2.2073683738708496,2.2355992794036865,2.27551817893982,5.88417387008667,3.1508264541625977,2.192590713500977,2.7304744720458984,2.2787234783172607,2.209019422531128,2.133828639984131,2.071223258972168,2.020932674407959,2.4646987915039062,1.957153916358948,1.9367375373840328,1.917047977447509,1.900538802146912,1.879478931427002,1.864692211151123,2.1581974029541016,2.145628929138184,2.0486156940460205,1.8457422256469729,1.838031530380249,1.842907190322876,1.8446688652038568,1.901927828788757,1.9178814888000488,1.9173595905303955,2.082305192947388,2.1246795654296875,2.0452423095703125,2.099290609359741,2.138089656829834,2.233705520629883,5.64733362197876,3.424489021301269,2.055110454559326,2.069506883621216,2.745050430297852,2.7365307807922363,2.654294490814209,2.029768943786621,1.9721615314483645,2.4072747230529785,2.050025463104248,2.02428674697876,2.0175540447235107,2.016982078552246
Ge,3.760142326354981,3.751319646835327,2.28078842163086,2.37249755859375,2.44976544380188,2.2777585983276367,2.5957603454589844,2.8779687881469727,3.265980958938598,3.024862289428711,2.5096564292907715,2.2035207748413086,2.266735076904297,2.5440590381622314,2.2859976291656494,2.390205383300781,2.4884796142578125,2.764131546020508,3.375805854797364,2.764369010925293,2.757227897644043,2.740222930908203,2.745108366012573,2.7444632053375244,2.7197327613830566,2.706185817718506,2.67109751701355,2.6454057693481445,2.63925576210022,2.6961817741394043,2.3890538215637207,2.4462270736694336,2.4976677894592285,2.622385025024414,2.643251895904541,2.9097087383270264,5.834744930267334,2.788153171539306,2.768183946609497,2.728210210800171,2.72624135017395,2.7210562229156494,2.709246873855591,2.718802690505981,2.7102150917053223,2.478888750076294,2.690798282623291,2.69433856010437,2.4282994270324707,2.613600015640259,2.704963445663452,2.738426923751831,2.7470779418945312,2.869955539703369,4.953632354736328,4.007483959197998,2.66312026977539,3.303459882736206,2.675143480300904,2.578999280929565,2.4789226055145264,2.3961758613586426,2.330119371414185,2.9854090213775635,2.249910593032837,2.2298271656036377,2.210570812225342,2.193265676498413,2.174245357513428,2.157178401947021,2.6222290992736816,2.637709856033325,2.6534364223480225,2.426948547363281,2.41328763961792,2.4212517738342285,2.41939663887024,2.4932074546813965,2.5150601863861084,2.451533794403076,2.4971818923950195,2.60020112991333,2.7286415100097656,2.7068207263946533,2.798692226409912,2.9088191986083984,4.640078067779541,4.551838397979736,2.459592580795288,2.456286907196045,3.3724265098571777,3.3187413215637207,3.211110115051269,2.383692502975464,2.311341047286988,2.9409661293029785,2.442678928375244,2.4114203453063965,2.3846590518951416,2.360752582550049
As,4.136719226837158,4.417239189147949,2.338053703308105,3.038567066192627,2.2934861183166504,2.780595064163208,3.383554458618164,3.675566911697388,4.050126075744629,3.69374418258667,2.6187219619750977,2.5259459018707275,2.296150684356689,2.411911964416504,2.453232765197754,2.5647497177124023,2.824936866760254,2.749554395675659,2.5559005737304688,2.729269504547119,2.701878309249878,2.620643377304077,2.5569076538085938,2.545831680297852,2.513131618499756,2.4969193935394287,2.4472341537475586,2.4311118125915527,2.4610795974731445,2.4916434288024902,2.433771133422852,2.5727338790893555,2.1205804347991943,2.514625310897827,2.64164400100708,2.7030029296875,4.930298805236816,2.666192054748535,2.825690507888794,2.776312351226806,2.7370715141296387,2.708912849426269,2.663774251937866,2.6119203567504883,2.561272144317627,2.3951516151428223,2.579657793045044,2.642252922058105,2.365461826324463,2.5496926307678223,2.544939041137696,2.5747759342193604,2.52734112739563,2.7843480110168457,5.54636812210083,3.115257740020752,2.713423252105713,3.266418695449829,2.703277587890625,2.6331729888916016,2.5600268840789795,2.4935312271118164,2.4306583404541016,3.065221309661865,2.34224820137024,2.309631109237671,2.28169322013855,2.25600528717041,2.2326042652130127,2.213940620422364,2.718188524246216,2.713106870651245,2.7088170051574707,2.4055893421173096,2.3626155853271484,2.359830617904663,2.31546401977539,2.3686208724975586,2.389071464538574,2.4186811447143555,2.3558194637298584,2.445563077926636,2.5204296112060547,2.4577009677886963,2.5503926277160645,2.850778341293335,5.333442687988281,3.314558506011963,2.510509490966797,2.4963698387146,3.207510471343994,3.317432880401612,3.2344412803649902,2.479759931564331,2.416050672531128,3.0121092796325684,2.5180046558380127,2.480929374694824,2.458683967590332,2.4463582038879395
Se,4.0998215675354,4.382322788238525,2.40916395187378,2.961874961853028,2.397706985473633,2.6813344955444336,3.25703239440918,3.571639060974121,4.040746212005615,3.601175546646118,2.7392139434814453,2.5429792404174805,2.352851629257202,2.578747034072876,2.4420154094696045,2.5315935611724854,2.758932113647461,2.791139841079712,2.743389129638672,2.8197367191314697,2.840750932693481,2.7780256271362305,2.7230799198150635,2.7213003635406494,2.6756906509399414,2.656907320022583,2.6013636589050293,2.566920757293701,2.59457802772522,2.636159420013428,2.439044237136841,2.7253241539001465,2.5542569160461426,2.2807250022888184,2.6549549102783203,2.817697763442993,5.479764461517334,2.73333740234375,2.834472179412842,2.8488266468048096,2.8430004119873047,2.826749563217163,2.7947256565093994,2.7623980045318604,2.725905418395996,2.5932693481445312,2.734779596328736,2.762869358062744,2.437582492828369,2.648056507110596,2.707235336303711,2.719574451446533,2.6444098949432373,2.874274253845215,5.856809139251709,3.3793141841888428,2.689443349838257,3.271501064300537,2.758453369140625,2.695558547973633,2.6234941482543945,2.5575602054595947,2.490238666534424,3.037679433822632,2.3897180557250977,2.361679077148437,2.3381381034851074,2.319955587387085,2.306872606277466,2.2932686805725098,2.7288761138916016,2.731531143188477,2.7848711013793945,2.5511417388916016,2.514563798904419,2.502748727798462,2.4687395095825195,2.516023874282837,2.530378818511963,2.52400016784668,2.4399635791778564,2.549357652664185,2.654385805130005,2.556917190551758,2.654869318008423,2.9158854484558105,5.607027530670166,3.732102870941162,2.514859676361084,2.505357027053833,3.3023934364318848,3.287441730499268,3.216735601425171,2.530025005340576,2.45376205444336,2.973219633102417,2.504014015197754,2.470702648162842,2.453559637069702,2.440903186798096
Br,4.419213771820068,4.576018333435059,2.6215291023254395,3.130488634109497,2.5310726165771484,2.872096061706543,3.4495790004730225,3.8152029514312735,4.304884433746338,3.8000741004943848,2.805562973022461,2.77085828781128,2.545656681060791,2.6284608840942383,2.624237060546875,2.7075912952423096,2.938929319381714,2.9280056953430176,2.8038368225097656,2.881138563156128,2.849376678466797,2.780778884887696,2.7325215339660645,2.736032724380493,2.70217514038086,2.6936068534851074,2.668629169464112,2.661367893218994,2.719163417816162,2.711482048034668,2.5846004486083984,2.7810254096984863,2.7243027687072754,2.718330383300781,2.508591651916504,2.850031852722168,5.472070217132568,2.8182482719421387,2.878861427307129,2.8943536281585693,2.860944986343384,2.8434462547302246,2.813405513763428,2.789482355117798,2.7628533840179443,2.663883209228516,2.7821497917175293,2.806295156478882,2.5222585201263428,2.678605079650879,2.753502130508423,2.76440954208374,2.73907470703125,2.8963515758514404,6.202502727508545,3.377474784851074,2.7343621253967285,3.294163703918457,2.833627939224243,2.766197204589844,2.694327116012573,2.635651111602783,2.5756607055664062,3.0572850704193115,2.4810259342193604,2.451599359512329,2.4223663806915283,2.396888971328736,2.380831480026245,2.365241527557373,2.7326529026031494,2.7291815280914307,2.768808364868164,2.538189649581909,2.4981651306152344,2.494574069976806,2.4608371257781982,2.510202407836914,2.5313854217529297,2.5639569759368896,2.5085091590881348,2.595083713531494,2.6351654529571533,2.5907323360443115,2.666691303253174,2.9071948528289795,5.983522891998291,3.646704435348511,2.591458797454834,2.5826525688171387,3.2879443168640137,3.2893993854522705,3.217413663864136,2.601544141769409,2.5331268310546875,2.9906439781188965,2.563074111938477,2.526788711547852,2.512269735336304,2.5014967918396
Kr,4.096583366394043,4.462643623352051,2.8600058555603027,3.055847406387329,2.8141443729400635,2.830572366714477,3.1199989318847656,3.458405017852783,4.008062362670898,3.501625299453736,2.922317743301392,2.899924993515014,2.7902140617370605,2.9007863998413086,2.754926919937134,2.783299446105957,2.882663488388061,3.008216381072998,3.782933235168457,3.142160654067993,2.956481456756592,2.9490747451782227,2.9462428092956543,2.969625473022461,2.93418836593628,2.933699369430542,2.9099411964416504,2.90043306350708,2.97194766998291,2.962049961090088,2.7213096618652344,3.002752780914306,2.919567584991455,2.9364705085754395,2.961357831954956,2.8152990341186523,6.753431797027588,3.097269296646118,2.947413921356201,2.9042539596557617,2.9599099159240723,2.969306230545044,2.9502196311950684,2.992414712905884,2.997454643249512,2.932924747467041,3.0242040157318115,3.0034658908843994,2.7488300800323486,2.9003138542175293,2.987715005874634,2.997471570968628,2.969170093536377,3.0795228481292725,6.392025470733643,4.34391975402832,2.7851722240448,3.3347418308258057,2.940542697906494,2.857039213180542,2.7667276859283447,2.690434694290161,2.619117259979248,3.004976987838745,2.525459289550781,2.505754470825196,2.487414836883545,2.475314855575561,2.4676320552825928,2.4568755626678467,2.675325632095337,2.6761863231658936,2.7216544151306152,2.5834436416625977,2.596484661102295,2.6109890937805176,2.634279727935791,2.711029529571533,2.724030017852783,2.6630115509033203,2.710253953933716,2.7650771141052246,2.848651647567749,2.781386613845825,2.863715171813965,2.9802606105804443,6.014838695526123,5.010157108306885,2.6771631240844727,2.688050985336304,3.420889139175415,3.276493787765503,3.194958209991455,2.666297674179077,2.600245237350464,2.9315128326416016,2.6285629272460938,2.6037261486053467,2.586988687515259,2.578817367553711
Rb,4.00944185256958,4.96372127532959,6.236598968505859,4.980007171630859,6.5187087059021,5.561922073364258,4.910105228424072,4.955413341522217,5.108333110809326,5.043769836425781,7.178420543670654,5.821964263916016,6.235050678253174,6.94668436050415,6.031611919403076,6.026285648345947,5.839413166046143,6.61704683303833,7.008416175842285,7.844128608703613,6.635346412658691,6.64001989364624,6.646871566772461,6.786495685577393,6.713925838470459,6.739105701446533,6.693624019622803,6.656381607055664,6.742369174957275,6.850039958953857,6.21851110458374,6.882124423980713,6.190505027770996,6.365354061126709,6.174500465393066,6.961512088775635,6.739401340484619,7.376547336578369,7.192638397216797,6.787761211395264,6.871674060821533,6.904816627502441,6.867353439331055,6.938052177429199,6.938756465911865,7.017566680908203,7.028528213500977,7.15188455581665,6.444732189178467,7.407996654510498,6.792985439300537,6.81776762008667,6.623865127563477,7.143145561218262,6.434835910797119,7.460146427154541,6.803112983703613,6.7509379386901855,7.104026317596436,7.065859317779541,7.022031784057617,6.987379550933838,6.953522205352783,6.594326019287109,6.890431880950928,6.855537414550781,6.819577217102051,6.77402400970459,6.717644214630127,6.6709065437316895,6.233232498168945,6.273726940155029,6.147184371948242,6.066847801208496,6.080383777618408,6.117854595184326,6.109534740447998,6.21184778213501,6.269315242767334,6.394422054290772,5.660214424133301,5.990739345550537,6.021276473999023,5.652337551116943,5.919092178344727,6.424564361572266,6.407378196716309,7.057191371917725,6.6860456466674805,6.765276908874512,6.68070125579834,6.723002910614014,6.671961784362793,6.957218647003174,6.930202960968018,6.4784836769104,7.06132698059082,7.025612831115723,7.003513336181641,6.9742045402526855
Sr,3.272490739822388,3.41189193725586,2.7914068698883057,2.6566944122314453,2.885872602462769,2.613337516784668,2.704956531524658,2.945758104324341,3.3297338485717773,2.997882843017578,4.129946231842041,2.671716928482056,2.6976478099823,3.310802459716797,2.6877143383026123,2.768281936645508,2.81062388420105,3.2784969806671143,6.266018390655518,5.281850814819336,3.04585599899292,2.956973075866699,2.921947956085205,3.0892083644866943,3.0043835639953613,3.0402843952178955,3.0104644298553467,3.0060243606567383,3.124161720275879,3.188682556152344,2.8189942836761475,3.3276846408843994,2.8040754795074463,2.925145149230957,2.917311906814575,3.316983222961426,7.272167205810547,5.937504291534424,4.662377834320068,3.4925036430358887,3.452123641967773,3.467646360397339,3.380111694335937,3.418008804321289,3.354156017303467,3.406446695327759,3.484333276748657,3.7510855197906494,2.89552640914917,3.8908424377441406,3.1871867179870605,3.1952109336853027,3.056190013885498,3.63515853881836,5.812038421630859,7.185645580291748,4.799894332885742,4.850608825683594,4.855348110198975,4.720472812652588,4.580182552337647,4.39340353012085,4.25587272644043,3.981856107711792,4.025506973266602,3.877898693084717,3.791347503662109,3.710791826248169,3.5831477642059326,3.5149221420288086,3.104332208633423,3.073660373687744,2.774829387664795,2.669117927551269,2.660071849822998,2.714526414871216,2.673834085464477,2.8012235164642334,2.875579595565796,3.185032844543457,2.4143972396850586,2.576054573059082,2.544255495071411,2.44962739944458,2.539895534515381,3.0487399101257324,5.620060920715332,7.02227783203125,4.782093524932861,4.83530855178833,3.2351365089416504,4.709690570831299,4.472605705261231,4.659663677215576,4.626316070556641,4.508583545684815,4.776611328125,4.748389720916748,4.703524112701416,4.6589860916137695
Y,3.299278259277344,3.219532966613769,2.7917096614837646,2.721884250640869,2.6868417263031006,2.66196346282959,2.6210196018218994,2.744260549545288,3.007913112640381,2.8959786891937256,3.0526986122131348,2.783285140991211,2.696565628051758,2.7248029708862305,2.6484320163726807,2.659918546676636,2.7193543910980225,2.8315579891204834,5.167383193969727,3.503518581390381,2.8404269218444824,2.8156795501708984,2.8179471492767334,2.893188953399658,2.823614835739136,2.8202719688415527,2.8143935203552246,2.820342540740967,2.9094724655151367,2.84303617477417,2.6317718029022217,2.8133528232574463,2.7775235176086426,2.761974811553955,2.776648998260498,2.8489246368408203,6.66660737991333,4.0846686363220215,3.68659257888794,2.935822010040283,2.935400485992432,2.930175542831421,2.861223697662353,2.8987090587615967,2.884401321411133,2.8601651191711426,2.898477554321289,2.9114575386047363,2.6295688152313232,2.841715812683105,2.806875467300415,2.8028149604797363,2.7903218269348145,2.87032151222229,5.363156795501709,5.747196197509766,3.372263193130493,3.7144250869750977,3.416419506072998,3.3062877655029297,3.1866016387939453,3.0351741313934326,2.9430606365203857,3.087836265563965,2.8032784461975098,2.721020698547364,2.6754941940307617,2.6302366256713867,2.56387996673584,2.5213823318481445,2.5336196422576904,2.524437189102173,2.566790103912353,2.4535155296325684,2.444142341613769,2.45002555847168,2.442448854446411,2.5192742347717285,2.5309178829193115,2.55772352218628,2.4367899894714355,2.4552810192108154,2.507908344268799,2.524730443954468,2.550419807434082,2.5986390113830566,5.1255059242248535,6.010138988494873,3.436287879943848,3.3880834579467773,3.1135947704315186,3.5819907188415527,3.417659282684326,3.285170555114746,3.2580761909484863,3.4068429470062256,3.2998385429382324,3.2921414375305176,3.2573373317718506,3.226087808609009
Zr,3.3319692611694336,3.235785722732544,2.420534133911133,2.196861982345581,2.601203680038452,2.458192586898804,2.515089273452759,2.7273573875427246,2.9783835411071777,2.8668458461761475,2.415351152420044,2.387364864349365,2.4476141929626465,2.615535259246826,2.485647678375244,2.5554919242858887,2.6090004444122314,2.765674829483032,3.658060550689697,2.646159648895264,2.8056182861328125,2.816009998321533,2.831950664520264,2.8333802223205566,2.842160224914551,2.843632459640503,2.8367152214050293,2.812439203262329,2.7828946113586426,2.842398166656494,2.5773415565490723,2.8154897689819336,2.69480562210083,2.810408115386963,2.833381175994873,3.010629415512085,5.438669204711914,2.858518600463867,2.8776142597198486,2.464829683303833,2.771212816238404,2.78281831741333,2.7880592346191406,2.80702805519104,2.812023878097534,2.5864803791046143,2.801754951477051,2.7560977935791016,2.627004146575928,2.6592845916748047,2.8589744567871094,2.8868279457092285,2.9039535522460938,2.921370267868042,4.210361957550049,4.1407647132873535,2.860342264175415,3.486979007720948,2.842292308807373,2.7411041259765625,2.624510765075684,2.512975215911865,2.426129102706909,3.1251978874206543,2.2960925102233887,2.249535322189331,2.2059993743896484,2.170094013214112,2.150815963745117,2.132943153381348,2.643979787826538,2.66080641746521,2.801931381225586,2.5764784812927246,2.5803239345550537,2.587985277175904,2.612102508544922,2.6801421642303467,2.6838908195495605,2.560912609100342,2.735771417617798,2.7724509239196777,2.930443048477173,2.8993496894836426,2.989454746246338,2.9716145992279053,3.906562566757202,4.549733638763428,2.707549571990967,2.6487414836883545,3.3705825805664062,3.487928628921509,3.3786439895629883,2.556717872619629,2.4745402336120605,3.1838011741638184,2.549744129180908,2.4999349117279053,2.454296588897705,2.4103245735168457
Nb,3.614926338195801,3.361755847930908,2.396746158599853,2.21626615524292,2.5661826133728027,2.390472888946533,2.51089096069336,2.7314252853393555,3.018993616104126,2.8812062740325928,2.502233028411865,2.2953555583953857,2.4222307205200195,2.6714258193969727,2.4713664054870605,2.5437228679656982,2.575622081756592,2.7703089714050293,3.536938428878784,2.677874088287353,2.8901479244232178,2.8909077644348145,2.8948099613189697,2.8629467487335205,2.8798205852508545,2.8692657947540283,2.8278870582580566,2.7842884063720703,2.735414505004883,2.835505723953247,2.5685317516326904,2.849996328353882,2.6785266399383545,2.7914109230041504,2.8274941444396973,3.045154333114624,5.489777088165283,2.8443634510040283,2.911903619766236,2.8300857543945312,2.560905694961548,2.867542028427124,2.877506971359253,2.863864660263061,2.856151819229126,2.588562488555908,2.8292815685272217,2.8178958892822266,2.615939140319824,2.715301275253296,2.875307083129883,2.913660049438477,2.898958683013916,2.98983097076416,4.409864902496338,4.02062463760376,2.8420729637146,3.485390901565552,2.8689661026000977,2.7734534740448,2.668062210083008,2.5689587593078613,2.4847724437713623,3.1621322631835938,2.3628945350646973,2.328187942504883,2.302209854125977,2.2789289951324463,2.260074615478516,2.236948013305664,2.729238510131836,2.742067575454712,2.851141452789306,2.6504414081573486,2.6537206172943115,2.65903115272522,2.675278186798096,2.7259976863861084,2.735515594482422,2.653761625289917,2.7431252002716064,2.812641859054565,2.9670472145080566,2.9275941848754883,3.003716468811035,3.0573225021362305,4.122715473175049,4.481539726257324,2.665302991867065,2.6337890625,3.449538469314575,3.4902164936065674,3.39709734916687,2.5873260498046875,2.504979133605957,3.192821741104126,2.582180976867676,2.531165599822998,2.487385034561157,2.450254201889038
Mo,3.6612489223480233,3.389627456665039,2.3945982456207275,2.235690355300904,2.5823347568511963,2.369202852249145,2.494443416595459,2.717226028442383,3.0320725440979004,2.877744674682617,2.5199077129364014,2.301236152648926,2.43057918548584,2.676236867904663,2.463851928710937,2.534499168395996,2.5666537284851074,2.7682323455810547,3.531409502029419,2.70735239982605,2.915353298187256,2.9185354709625244,2.9105210304260254,2.88501524925232,2.888916015625,2.871134757995605,2.828036308288574,2.7961456775665283,2.753681182861328,2.846018075942993,2.5779049396514893,2.8483572006225586,2.6862196922302246,2.799642562866211,2.8276562690734863,3.043132066726685,5.549139499664307,2.829512596130371,2.8926877975463867,2.864325046539306,2.8810925483703613,2.5755982398986816,2.892986536026001,2.87188458442688,2.859877824783325,2.589085578918457,2.8409957885742188,2.8152897357940674,2.618354320526123,2.703830003738404,2.8701674938201904,2.9086287021636963,2.908906936645508,2.9874696731567383,4.489547252655029,4.019352436065674,2.8250036239624023,3.4732742309570312,2.8604636192321777,2.769497394561768,2.662903547286988,2.564846992492676,2.4779789447784424,3.144911766052246,2.357789993286133,2.330540657043457,2.303952693939209,2.278456449508667,2.2568039894104004,2.236600875854492,2.725192070007324,2.7438230514526367,2.871149063110352,2.671511650085449,2.666247844696045,2.6714000701904297,2.684870481491089,2.7348198890686035,2.738595485687256,2.658994436264038,2.736078977584839,2.8088126182556152,2.9649903774261475,2.9302899837493896,3.0003507137298584,3.0621697902679443,4.194732189178467,4.498333930969238,2.6444101333618164,2.6190390586853027,3.4630837440490723,3.479241847991944,3.3893070220947266,2.5711920261383057,2.483164072036743,3.161987543106079,2.571830987930298,2.5161380767822266,2.47683334350586,2.434518814086914
