,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,5.475945949554443,6.734115123748779,3.6391642093658447,4.2889485359191895,3.8363637924194336,4.556279182434082,5.390627861022949,6.101037502288818,6.984015941619873,5.8376145362854,3.2369070053100586,3.865656852722168,3.781491756439209,3.57234001159668,4.211959838867188,4.505886554718018,4.983395099639893,5.117603778839111,4.136124134063721,4.332147121429443,3.450721025466919,3.4724326133728027,3.535761833190918,3.577608346939087,3.634253978729248,3.7002007961273193,3.2406578063964844,3.901207208633423,3.925974369049072,4.024302959442139,4.404030799865723,3.923514842987061,4.281040668487549,4.350314140319824,4.654810428619385,4.598069190979004,5.086603164672852,4.145905494689941,4.113967418670654,3.4578075408935547,3.5044405460357666,3.538506269454956,3.5596513748168945,3.619065046310425,3.678936719894409,3.4507200717926025,3.78426456451416,3.853821277618408,4.21309232711792,4.324827194213867,3.986084461212158,4.065929889678955,4.256327629089356,4.2398176193237305,4.133203029632568,4.794119834899902,3.915674924850464,4.357229709625244,3.849387407302856,3.746275663375856,3.6267318725585938,3.509880542755127,3.418040990829468,4.030691146850586,3.285972118377685,3.235116481781006,3.211383104324341,3.194823741912842,3.1772375106811523,3.1794352531433105,3.662215232849121,3.685267686843872,3.683357000350952,3.3377816677093506,3.370851755142212,3.41422700881958,3.4782490730285645,3.654358148574829,3.712391376495361,3.632253170013428,4.013518810272217,4.066086292266846,4.157908916473389,4.27225923538208,4.286231517791748,4.280752658843994,3.958895444869995,4.716579437255859,3.704286575317383,3.746995449066162,4.339855670928955,4.359877109527588,4.268479824066162,3.527760505676269,3.465343952178955,4.019755363464356,3.654479503631592,3.6119039058685294,3.5831098556518555,3.5593960285186768
Ni,5.771181106567383,7.0383734703063965,3.9067249298095694,4.554316997528076,4.086755752563477,4.837393283843994,5.678043842315674,6.387820720672607,7.285812854766846,6.14990758895874,3.352806568145752,4.141600608825684,4.033030033111572,3.758367538452149,4.477540493011475,4.7830986976623535,5.279197216033936,5.437221050262451,4.190165996551514,4.539973258972168,3.5750975608825684,3.60812258720398,3.6737780570983887,3.717619419097901,3.7846734523773193,3.858573436737061,3.97403621673584,3.507925510406494,4.137550354003906,4.229637622833252,4.6543869972229,4.063422203063965,4.5116286277771,4.586393356323242,4.912351131439209,4.829100131988525,5.222630500793457,4.25577974319458,4.2246832847595215,3.5619759559631348,3.62475848197937,3.665547609329224,3.684435367584229,3.759268283843994,3.8215584754943848,3.598494291305542,3.940445899963379,4.009144306182861,4.441954135894775,4.519387722015381,4.142386436462402,4.2302680015563965,4.462281703948975,4.404600620269775,4.2376227378845215,4.9052042961120605,3.985730886459351,4.440912246704102,3.928368091583252,3.824653148651123,3.700897932052612,3.58091688156128,3.4922800064086914,4.103999614715576,3.367185115814209,3.327413558959961,3.303806781768799,3.292983293533325,3.279963254928589,3.279813289642334,3.7705702781677246,3.796853542327881,3.773052453994751,3.4461886882781982,3.4794671535491943,3.519117593765259,3.585829257965088,3.7703781127929688,3.8275105953216553,3.7263689041137695,4.153749465942383,4.201557636260986,4.272805690765381,4.404857635498047,4.418073177337647,4.383025169372559,4.0450544357299805,4.806396007537842,3.768642663955689,3.817491054534912,4.464927673339844,4.444141387939453,4.346416473388672,3.5819547176361084,3.508368015289306,4.083759784698486,3.70744514465332,3.6661009788513184,3.644239902496338,3.633167266845703
Cu,5.452422618865967,6.83005952835083,3.761133909225464,4.310812950134277,4.014391899108887,4.715121269226074,5.514086723327637,6.241300106048584,7.156921863555908,6.009433269500732,3.30689001083374,3.958899736404419,3.934392690658569,3.7490005493164062,4.386882781982422,4.695324897766113,5.175140857696533,5.351985454559326,4.2210564613342285,4.485879421234131,3.515261650085449,3.551204204559326,3.620687961578369,3.6476991176605225,3.734219551086426,3.803912401199341,3.9131479263305664,4.028979778289795,3.489664077758789,4.177607536315918,4.595409870147705,4.016906261444092,4.428909778594971,4.531082630157471,4.837718486785889,4.8033366203308105,5.272548198699951,4.257363319396973,4.2733659744262695,3.5175604820251465,3.568432569503784,3.604874610900879,3.645905733108521,3.694976806640625,3.762528419494629,3.520637035369873,3.885925054550171,3.996478796005249,4.38639497756958,4.524964809417725,4.106246471405029,4.206706523895264,4.4323039054870605,4.40377950668335,4.305809497833252,4.919580459594727,4.0103440284729,4.409478664398193,3.895024299621582,3.79766845703125,3.686624526977539,3.574594497680664,3.4850542545318604,4.167405128479004,3.35422682762146,3.308206081390381,3.281259059906006,3.26552152633667,3.2464141845703125,3.238509178161621,3.855545043945313,3.871170282363892,3.773729085922241,3.4222238063812256,3.4485573768615723,3.484005212783813,3.548369646072388,3.703771352767944,3.7529280185699454,3.662954807281494,4.145023345947266,4.241591453552246,4.256638050079346,4.38095235824585,4.410099506378174,4.3940205574035645,4.121819972991943,4.805051803588867,3.759094476699829,3.8252182006835938,4.457774639129639,4.467008113861084,4.37114143371582,3.57043981552124,3.5005173683166504,4.142600059509277,3.753657579421997,3.7105677127838135,3.685179710388184,3.667005062103272
Zn,6.246422290802002,7.507452964782715,4.293099403381348,4.981285095214844,4.423640727996826,5.21834135055542,6.060313701629639,6.77584981918335,7.668104648590088,6.565299987792969,3.711472749710083,4.536590099334717,4.384777069091797,4.079036235809326,4.845731258392334,5.164919376373291,5.669164180755615,5.846518516540527,4.480786323547363,4.917771339416504,3.850501298904419,3.882222414016724,3.945465564727783,3.999809265136719,4.0630879402160645,4.141203880310059,4.273242473602295,4.402514934539795,4.470897197723389,3.967461109161377,4.97101640701294,4.327772617340088,4.808674335479736,4.872542858123779,5.2111687660217285,5.132351398468018,5.560313701629639,4.62369966506958,4.528021335601807,3.8422350883483887,3.913290023803711,3.945492744445801,3.9560513496398926,4.042941570281982,4.114437580108643,3.92695665359497,4.242010116577148,4.319945335388184,4.7529377937316895,4.809732913970947,4.413073539733887,4.50427770614624,4.751256942749023,4.684591293334961,4.449188232421875,5.319483757019043,4.256669044494629,4.6957221031188965,4.214624881744385,4.103622913360596,3.9745514392852783,3.85312557220459,3.759579181671143,4.341312885284424,3.6320009231567374,3.591237068176269,3.5699849128723145,3.5585029125213623,3.545538902282715,3.542518615722656,4.014506340026856,4.033439636230469,3.984421014785767,3.650106430053711,3.678617477416992,3.716354370117188,3.7893385887146,3.972907543182373,4.021013259887695,3.896137237548828,4.365727424621582,4.417613983154297,4.450866222381592,4.6078715324401855,4.613623142242432,4.552036285400391,4.241518497467041,5.171957492828369,4.035013198852539,4.094692230224609,4.7207932472229,4.682005882263184,4.580942153930664,3.829284906387329,3.750755786895752,4.297255039215088,3.961668491363525,3.9244420528411865,3.9049901962280273,3.890945196151733
Ga,7.172513484954834,8.221379280090332,5.070576190948486,5.704112529754639,5.116279602050781,5.844649314880371,6.651617050170898,7.372406482696533,8.248955726623535,7.119166851043701,4.241864204406738,5.260220527648926,5.076429843902588,4.681720733642578,5.523484706878662,5.841090202331543,6.3193359375,6.523062229156494,4.679527282714844,5.664398193359375,4.245234489440918,4.300283908843994,4.396420478820801,4.493129253387451,4.548540115356445,4.651276588439941,4.805984973907471,4.949590682983398,5.010814666748047,5.089494705200195,4.737338542938232,4.729602813720703,5.309499740600586,5.382832050323486,5.724007606506348,5.610488414764404,5.721092700958252,4.9928975105285645,4.866014003753662,4.142208099365234,4.287070274353027,4.337169170379639,4.355618000030518,4.501550674438477,4.615716457366943,4.514918804168701,4.7531514167785645,4.770266056060791,5.341406345367432,5.261250019073486,4.84364652633667,4.936104774475098,5.210524559020996,5.062402248382568,4.585947513580322,5.557672023773193,4.400715351104736,4.75280237197876,4.510885238647461,4.402019500732422,4.277687072753906,4.172214508056641,4.080224990844727,4.451610088348389,3.969747304916382,3.9536867141723633,3.936576366424561,3.929659843444824,3.938035488128662,3.94773530960083,4.171398162841797,4.188916206359863,3.971627712249756,3.750267267227173,3.797049045562744,3.8432698249816895,3.948040723800659,4.1044087409973145,4.151528835296631,4.0112833976745605,4.6499528884887695,4.738306999206543,4.487790107727051,4.735212326049805,4.746716976165772,4.538691997528076,4.349170684814453,5.315310001373291,4.171350002288818,4.255523204803467,5.112666606903076,4.737480640411377,4.637627124786377,4.044365882873535,3.937476634979248,4.3317646980285645,4.135916233062744,4.06337308883667,4.038219928741455,4.018864631652832
Ge,5.7508225440979,6.993461608886719,3.874646425247192,4.453836441040039,4.08063554763794,4.609167575836182,5.4159932136535645,6.124108791351318,6.99875020980835,5.970998287200928,3.742344856262207,4.045216083526611,3.977466583251953,3.950461864471436,4.312709808349609,4.580444812774658,5.014398097991943,5.193880558013916,4.42583703994751,4.774850368499756,3.817920923233032,3.822089195251465,3.8487260341644287,3.897918701171875,3.9214468002319336,3.970938920974731,4.033298969268799,4.104040622711182,4.137510776519775,4.236852645874023,4.403989315032959,3.4052207469940186,4.347041130065918,4.454578876495361,4.689942836761475,4.782685279846191,5.082993030548096,4.64617395401001,4.5034003257751465,3.841151714324951,3.886694431304932,3.909126043319702,3.9134323596954346,3.945905208587648,3.979071140289306,3.751131057739258,4.057528972625732,4.160318851470947,4.270532608032227,4.511722564697266,4.179480075836182,4.268651962280273,4.428812026977539,4.500075817108154,4.072470188140869,5.195895671844482,4.299230098724365,4.656291961669922,4.2949090003967285,4.194544315338135,4.0800604820251465,3.9601800441741934,3.8562278747558594,4.372284412384033,3.69791030883789,3.631056070327759,3.582452774047852,3.5440495014190674,3.502678632736206,3.4796838760375977,3.934311389923096,3.941362619400024,3.895561218261719,3.545318126678467,3.556593894958496,3.5830445289611816,3.635722160339356,3.79187536239624,3.839446544647217,3.749603271484375,4.098522663116455,4.157052516937256,4.238015651702881,4.348847389221191,4.379335880279541,4.362645626068115,3.945392370223999,4.931386470794678,4.073147296905518,4.1128458976745605,4.650354862213135,4.675292491912842,4.5849456787109375,3.9378604888916016,3.848830461502075,4.305922508239746,4.024975776672363,3.971175193786621,3.933321475982666,3.896306037902832
As,6.4893317222595215,7.757496833801269,4.566541194915772,5.151623249053955,4.666022777557373,5.458716869354248,6.252913951873779,6.976512432098389,7.866699695587158,6.786036968231201,3.945641040802002,4.781874179840088,4.618683815002441,4.305410861968994,5.101246356964111,5.440647125244141,5.947375774383545,6.120642185211182,4.469254493713379,5.137874603271484,4.04544734954834,4.075873851776123,4.143944263458252,4.207828044891357,4.257429122924805,4.3356709480285645,4.478179454803467,4.607889652252197,4.665439605712891,4.741113185882568,5.147254467010498,4.476238250732422,4.212512969970703,5.060726642608643,5.423066139221191,5.294847965240479,5.503358840942383,4.704245090484619,4.665590763092041,4.003074169158936,4.092502593994141,4.1233415603637695,4.1383161544799805,4.230150699615479,4.304923534393311,4.140350818634033,4.432471752166748,4.473308563232422,4.910865783691406,4.950220108032227,4.575976371765137,4.657272815704346,4.916419982910156,4.810631275177002,4.486164569854736,5.205514430999756,4.304160118103027,4.708176612854004,4.2764573097229,4.178482532501221,4.068646430969238,3.962843894958496,3.874595642089844,4.40437650680542,3.76242470741272,3.728419542312622,3.704013347625733,3.689987421035767,3.686067819595337,3.684613704681397,4.115357398986816,4.128044605255127,4.114733695983887,3.829693794250488,3.865890502929688,3.8978805541992174,3.963984966278076,4.13340425491333,4.167791843414307,4.0008697509765625,4.527939796447754,4.558089256286621,4.630058765411377,4.774911403656006,4.783494472503662,4.658207416534424,4.273867607116699,5.051768779754639,4.051459312438965,4.118907928466797,4.922725200653076,4.740797519683838,4.6353373527526855,3.905240058898926,3.817072629928589,4.327244758605957,4.030531406402588,3.968217372894287,3.940052032470703,3.925106525421143
Se,6.9053635597229,8.094976425170898,4.91923189163208,5.555104732513428,4.958054065704346,5.752368927001953,6.561992645263672,7.269962310791016,8.123414039611816,7.093142032623291,4.2289719581604,5.1402459144592285,4.928697109222412,4.558323383331299,5.389477729797363,5.705607891082764,6.203308582305908,6.356962203979492,4.698239326477051,5.408708095550537,4.288820743560791,4.3224382400512695,4.389268398284912,4.467050075531006,4.504373073577881,4.581743717193604,4.710820198059082,4.844742298126221,4.931948184967041,4.982944488525391,5.364132404327393,4.700229167938232,5.239166259765625,4.473490715026856,5.643177032470703,5.487208843231201,5.715127468109131,4.907130241394043,4.826981067657471,4.253235816955566,4.347117900848389,4.379333972930908,4.389484882354736,4.487043857574463,4.562714099884033,4.416863918304443,4.681878566741943,4.705070018768311,5.132721424102783,5.110345363616943,4.797481060028076,4.881227493286133,5.1402201652526855,5.008718967437744,4.555965423583984,5.455230712890625,4.483686923980713,4.915347576141357,4.524975299835205,4.421054363250732,4.30194902420044,4.189165592193604,4.094584941864014,4.586418628692627,3.971078395843506,3.939886331558228,3.918428421020508,3.906935691833496,3.903003215789795,3.897169351577759,4.248355388641357,4.260723114013672,4.270516872406006,3.9736886024475098,4.011144161224365,4.040990352630615,4.117163181304932,4.297607421875,4.334109306335449,4.165445804595947,4.701110363006592,4.707665920257568,4.782268047332764,4.942956924438477,4.947433471679688,4.805783271789551,4.3357014656066895,5.281873226165772,4.289000988006592,4.348843574523926,5.127809047698975,4.910455226898193,4.809135437011719,4.107555866241455,4.015890121459961,4.483324527740479,4.208902359008789,4.1551032066345215,4.131955146789551,4.114378929138184
Br,7.4680256843566895,8.629525184631348,5.509093761444092,6.113678932189941,5.522700786590576,6.298175811767578,7.083314418792725,7.778920650482178,8.63224983215332,7.584765911102295,4.645809650421143,5.717480182647705,5.505792617797852,5.063420295715332,5.946722984313965,6.249103546142578,6.714961051940918,6.880749702453613,4.94680643081665,5.833639144897461,4.646774291992188,4.693607807159424,4.783660411834717,4.886815547943115,4.926332950592041,5.022322177886963,5.180074214935303,5.330982685089111,5.435699939727783,5.477651119232178,5.910777568817139,5.11225175857544,5.759445667266846,5.805915355682373,5.166904926300049,5.97076416015625,5.92047643661499,5.151931285858154,5.146265506744385,4.57797384262085,4.701185703277588,4.742763519287109,4.74984884262085,4.880987644195557,4.984468936920166,4.887296199798584,5.122288227081299,5.122361660003662,5.655154705047607,5.503829956054688,5.240208148956299,5.32633638381958,5.623806953430176,5.410973072052002,4.844317436218262,5.665817260742188,4.703849315643311,5.134603977203369,4.824525356292725,4.723663806915283,4.605325222015381,4.502769470214844,4.413027286529541,4.808217525482178,4.305298805236816,4.285071849822998,4.265267372131348,4.253656387329102,4.259068965911865,4.260976791381836,4.522150993347168,4.547242641448975,4.525413036346436,4.258544921875,4.312000274658203,4.352504730224609,4.447333812713623,4.629323959350586,4.667237758636475,4.4822211265563965,5.072122573852539,5.085277080535889,5.086114883422852,5.272228240966797,5.274326324462891,5.084161281585693,4.605123043060303,5.502429485321045,4.491659641265869,4.570906162261963,5.51410436630249,5.108763694763184,5.018124580383301,4.365060329437256,4.265268325805664,4.670687198638916,4.455687046051025,4.39052152633667,4.364687919616699,4.34523344039917
Kr,7.765219211578369,8.764827728271484,5.701018333435059,6.39509916305542,5.613040447235107,6.400623798370361,7.177080154418945,7.848191738128662,8.694930076599121,7.679058074951172,4.800312042236328,5.941637992858887,5.636515140533447,5.141679763793945,6.024324893951416,6.281073093414307,6.728800296783447,6.806876182556152,5.212812900543213,5.903430938720703,4.762176990509033,4.810396671295166,4.9017333984375,5.033531665802002,5.032878875732422,5.127329349517822,5.289836406707764,5.433225154876709,5.545158863067627,5.554091453552246,5.902766704559326,5.190672397613525,5.8119964599609375,5.836409568786621,6.141217708587647,4.964492321014404,6.084341526031494,5.424373149871826,5.184686183929443,4.7086100578308105,4.837448596954346,4.8728790283203125,4.850334644317627,4.995575428009033,5.106035709381104,5.037977695465088,5.227259635925293,5.17439079284668,5.671475887298584,5.45757532119751,5.310484886169434,5.382246494293213,5.669259071350098,5.447830677032471,4.8052496910095215,6.05055570602417,4.885613918304443,5.2984490394592285,4.974826335906982,4.864068508148193,4.728722095489502,4.615325450897217,4.516153812408447,4.885098934173584,4.393497467041016,4.363148212432861,4.341533184051514,4.326986312866211,4.323556423187256,4.324095249176025,4.539303302764893,4.5656514167785645,4.5800557136535645,4.3467116355896,4.392951488494873,4.429345607757568,4.527153015136719,4.695600986480713,4.730802059173584,4.556877613067627,5.101721286773682,5.1002116203308105,5.071171760559082,5.280977725982666,5.274306774139404,5.0615763664245605,4.582208156585693,5.850002765655518,4.6999382972717285,4.770398139953613,5.53203821182251,5.236633777618408,5.124847888946533,4.500911712646484,4.4014973640441895,4.749959468841553,4.5590643882751465,4.488211631774902,4.450377941131592,4.423168182373047
Rb,6.574177265167236,7.150663375854492,6.336434841156006,6.156611442565918,6.243128776550293,6.254640102386475,6.321192741394043,6.650511264801025,7.229127407073975,6.522363185882568,6.097214698791504,6.298549175262451,6.282957553863525,6.1053667068481445,6.219521999359131,6.228799343109131,6.337266445159912,6.498412609100342,5.292120933532715,6.593087673187256,5.353638648986816,5.4917988777160645,5.638430118560791,5.998336791992188,5.907342910766602,6.034775733947754,6.1636834144592285,6.261654376983643,6.50479793548584,6.39461088180542,6.200924873352051,6.296246528625488,6.383937358856201,6.3356451988220215,6.336308002471924,6.249124050140381,5.7061076164245605,5.887937545776367,5.206835746765137,5.369933605194092,5.730576038360596,5.857499599456787,5.806656360626221,6.138163089752197,6.250897407531738,6.476138591766357,6.370889663696289,6.1660332679748535,6.17435884475708,5.990091800689697,6.332352161407471,6.274740219116211,6.288923740386963,6.075382232666016,4.457532405853272,6.178823471069336,4.855124950408936,4.773222923278809,5.107564926147461,5.075769901275635,5.044632434844971,5.028036594390869,5.016510009765625,4.562096118927002,5.06763219833374,5.127818584442139,5.1744465827941895,5.219987392425537,5.269669532775879,5.315057754516602,4.595975875854492,4.6728949546813965,5.232855319976807,5.401239395141602,5.541799068450928,5.635048389434815,5.750448226928711,5.960205554962158,6.0087175369262695,5.858800888061523,5.8743743896484375,5.794612407684326,5.795858860015869,5.812549114227295,5.804521083831787,5.619621753692627,4.409262180328369,5.570985794067383,4.741036415100098,4.892267227172852,5.041174411773682,4.664525032043457,4.609546661376953,4.93585205078125,4.918490409851074,4.449398994445801,5.101149082183838,5.113082408905029,5.143044948577881,5.17299222946167
Sr,6.274044513702393,6.988518238067627,4.345130443572998,4.828932285308838,4.509308815002441,4.859474182128906,5.593291759490967,6.283697605133057,7.164454936981201,5.866671085357666,4.599700927734375,4.427482128143311,4.376577854156494,4.590602874755859,4.619372844696045,4.852181434631348,5.22745943069458,5.534722328186035,5.004953384399414,6.0894060134887695,4.072875499725342,4.092329025268555,4.133268356323242,4.263773918151856,4.264917850494385,4.335367202758789,4.394880294799805,4.462118148803711,4.570138931274414,4.7043538093566895,4.918056011199951,4.720853328704834,4.671039581298828,4.767923355102539,4.952626705169678,5.15514087677002,5.814621448516846,5.35888671875,4.899432182312012,4.159252166748047,4.289625644683838,4.339863300323486,4.322282314300537,4.442130088806152,4.49141263961792,4.57867956161499,4.673101902008057,4.809992790222168,4.8255486488342285,5.358232021331787,4.701569080352783,4.7549262046813965,4.781813621520996,4.965051651000977,4.375183582305908,6.17924690246582,4.470140933990479,4.565454483032227,4.521991729736328,4.446264266967773,4.363773822784424,4.295351028442383,4.245811462402344,4.234740734100342,4.200240135192871,4.187929153442383,4.179491996765137,4.167517185211182,4.146813869476318,4.141947269439697,4.028347015380859,4.047083854675293,3.930746078491211,3.784128665924072,3.836617946624756,3.906182289123535,3.995403289794922,4.235137939453125,4.32002592086792,4.287770748138428,4.421345233917236,4.524115562438965,4.43500280380249,4.478482246398926,4.516767978668213,4.516889572143555,4.101239204406738,5.700215816497803,4.25779390335083,4.4344892501831055,4.691330432891846,4.518672943115234,4.414910316467285,4.1865105628967285,4.132299900054932,4.1222968101501465,4.310472011566162,4.274508953094482,4.27277421951294,4.273260593414307
Y,6.39410924911499,6.814786434173584,4.3323283195495605,5.034302234649658,4.293731689453125,4.77707052230835,5.47028112411499,6.00935697555542,6.831671237945557,5.812277793884277,4.141026020050049,4.503453254699707,4.293315410614014,4.160679817199707,4.472100734710693,4.623534679412842,4.969259262084961,5.03131103515625,4.375677108764648,5.306602954864502,4.08133602142334,4.077545642852783,4.103903293609619,4.186723232269287,4.173526763916016,4.217468738555908,4.274875640869141,4.345698356628418,4.443198204040527,4.466127395629883,4.6444525718688965,4.388574123382568,4.568060874938965,4.594752788543701,4.778693675994873,4.721436023712158,5.0001726150512695,4.6808037757873535,4.218560218811035,4.126341819763184,4.170902252197266,4.190584182739258,4.167551040649414,4.229972839355469,4.270644664764404,4.255845546722412,4.369161128997803,4.425715923309326,4.532605171203613,4.69727897644043,4.405826091766357,4.447093963623047,4.539798259735107,4.557312965393066,4.101303577423096,5.343979358673096,4.357992172241211,4.644032001495361,4.385805130004883,4.297163963317871,4.200212478637695,4.121030807495117,4.052513599395752,4.334213733673096,3.973442792892456,3.939779281616211,3.914090156555176,3.893866062164306,3.867588996887207,3.854623079299927,4.102672100067139,4.107019901275635,4.041234016418457,3.8859543800354,3.899446487426758,3.9305124282836914,3.96478009223938,4.098042964935303,4.139974594116211,4.111091136932373,4.356083869934082,4.412045955657959,4.283428192138672,4.373866558074951,4.390086650848389,4.37809419631958,3.9030416011810303,4.9070892333984375,4.170259952545166,4.27069902420044,4.762795925140381,4.594850063323975,4.50238037109375,4.045836925506592,3.9792592525482178,4.254669666290283,4.099574565887451,4.060775279998779,4.038922309875488,4.019383430480957
Zr,3.780562162399292,4.70346212387085,2.4077610969543457,2.711023330688477,2.794527530670166,2.9941368103027344,3.53965425491333,4.105874538421631,4.920263767242432,3.8668622970581055,2.765972137451172,2.4718880653381348,2.643473148345948,2.913227796554565,2.821507453918457,3.020200252532959,3.2977960109710693,3.490042924880981,3.870478630065918,3.7625327110290527,3.0216598510742188,3.001556396484375,2.9910531044006348,2.973794460296631,3.0027756690979004,3.0158822536468506,3.004854679107666,3.011408805847168,2.9954891204833984,3.126767635345459,3.274731397628784,3.305210590362549,3.198602199554444,3.3165106773376465,3.461475849151612,3.665510654449463,4.481698513031006,3.804593563079834,3.833698272705078,2.6518349647521973,3.088332176208496,3.086719989776612,3.086275577545166,3.048191785812378,3.0340118408203125,2.827220916748047,3.100907802581787,3.281386375427246,3.232597827911377,3.70086407661438,3.294268846511841,3.353422164916992,3.384340524673462,3.61739730834961,3.683640480041504,4.414714336395264,3.677119016647339,3.968146800994873,3.583615064620972,3.501175880432129,3.405787467956543,3.302770137786865,3.2189364433288574,3.765453338623047,3.074528217315674,2.9997379779815674,2.948759078979492,2.905423879623413,2.854203224182129,2.82391095161438,3.40576171875,3.4050371646881104,3.2548983097076416,2.950265407562256,2.960965394973755,2.9850635528564453,3.008751392364502,3.1358113288879395,3.1830644607543945,3.178896903991699,3.384944438934326,3.4926552772521973,3.569959878921509,3.62896180152893,3.6901988983154297,3.7849879264831534,3.601642847061157,4.339663505554199,3.4327592849731445,3.5092172622680664,3.909982919692993,4.0070624351501465,3.920062780380249,3.2963647842407227,3.237691640853882,3.721282720565796,3.4526076316833496,3.4127907752990723,3.3708417415618896,3.328207969665528
Nb,4.027792453765869,5.109311103820801,2.5686697959899902,2.946112632751465,2.908008337020874,3.240219593048096,3.866908073425293,4.501410961151123,5.378425598144531,4.194929599761963,2.827777862548828,2.663793563842773,2.7987842559814453,2.985642910003662,3.0216431617736816,3.230252742767334,3.559465885162353,3.715076208114624,3.963837623596192,3.835493087768554,3.0630903244018555,3.0464634895324707,3.048771858215332,3.027534008026123,3.0813777446746826,3.0946292877197266,3.093944549560547,3.114328384399414,3.103080034255981,3.224842071533203,3.444671869277954,3.379274606704712,3.358389616012573,3.4620933532714844,3.652301549911499,3.7946949005126953,4.673736095428467,3.882493495941162,3.8809547424316406,3.157036304473877,2.719324111938477,3.1311001777648926,3.153162956237793,3.1077492237091064,3.099865436553955,2.883584976196289,3.170837163925171,3.3541271686553955,3.3720498085021973,3.7764675617218018,3.3732619285583496,3.437948703765869,3.496425151824951,3.7205097675323486,3.8316750526428223,4.511492729187012,3.740980386734009,4.024033546447754,3.64711856842041,3.561110019683838,3.45857834815979,3.3451051712036133,3.2594311237335205,3.834608554840088,3.1304681301116943,3.0553407669067383,3.008357048034668,2.9689691066741943,2.918829917907715,2.8875865936279297,3.475311756134033,3.4803600311279297,3.3320751190185547,2.994158267974853,3.008280038833618,3.050372838973999,3.087973594665528,3.2304067611694336,3.281071424484253,3.266476631164551,3.48047423362732,3.583383083343506,3.712957620620728,3.7708544731140137,3.832416534423828,3.921118021011353,3.744255542755127,4.455415725708008,3.489903450012207,3.577857732772827,3.9825963973999023,4.074676513671875,3.991434097290039,3.3644399642944336,3.3095862865448,3.807538270950317,3.5435163974761963,3.501962184906006,3.45997953414917,3.418311595916748
Mo,4.240800857543945,5.360180377960205,2.6949119567871094,3.122477531433105,3.03436541557312,3.4197866916656494,4.087061405181885,4.7442946434021,5.635874271392822,4.433017730712891,2.906532287597656,2.8174924850463867,2.930720567703247,3.0744409561157227,3.194120407104492,3.407304286956787,3.757806062698364,3.910763502120972,4.019692420959473,3.9343340396881104,3.129356622695923,3.119668960571289,3.1254234313964844,3.112988948822021,3.161749124526977,3.1851372718811035,3.199878931045532,3.235447883605957,3.235346555709839,3.3435287475585938,3.584645748138428,3.4603188037872314,3.4952259063720703,3.607967376708984,3.799499988555908,3.917136907577514,4.710242748260498,3.9604568481445312,3.944934129714966,3.2157580852508545,3.1958913803100586,2.8082504272460938,3.23059344291687,3.2026684284210205,3.2006664276123047,2.9722893238067627,3.272522449493408,3.4433579444885254,3.50097918510437,3.8688368797302246,3.463235855102539,3.5346460342407227,3.617644786834717,3.811580657958984,3.875698328018189,4.594066143035889,3.811643362045288,4.062225818634033,3.714293956756592,3.624480247497559,3.521915435791016,3.4126205444335938,3.3315176963806152,3.8913750648498535,3.194322347640991,3.118999481201172,3.06868314743042,3.02647352218628,2.972245454788208,2.944129943847656,3.505542039871216,3.513594388961792,3.377476453781128,3.0404884815216064,3.064741611480713,3.110785007476806,3.1547691822052,3.304147243499756,3.351825475692749,3.3230342864990234,3.550162076950073,3.658814191818237,3.7835092544555664,3.835141658782959,3.8977482318878174,3.985606670379639,3.775027275085449,4.5250396728515625,3.5615713596343994,3.6428956985473633,4.051633834838867,4.122949600219727,4.038763523101807,3.427515745162964,3.373085021972656,3.8508646488189697,3.606361627578736,3.5609452724456787,3.521639585494995,3.480411529541016
