,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,5.367122173309326,6.791900634765625,2.921150684356689,3.719204664230346,3.371631622314453,4.11066198348999,4.941514015197754,5.591126918792725,6.322447776794434,5.530796527862549,2.614593505859375,3.2047982215881348,3.152834415435791,3.108196258544922,3.714078903198242,4.054858684539795,4.527320384979248,4.720341682434082,3.3885812759399414,4.544602870941162,2.8242712020874023,2.8372864723205566,2.886042833328247,2.918727159500122,3.0100526809692383,3.090841770172119,3.20010757446289,3.32051682472229,3.3275740146636963,3.501605272293091,3.6019835472106934,3.119866132736206,3.468157291412353,3.577332258224488,3.8402721881866455,3.865431547164917,4.571845531463623,3.9656128883361816,3.5820412635803223,2.809762954711914,2.8864645957946777,2.904103279113769,2.932154417037964,2.978254795074463,3.0536582469940186,2.698428153991699,3.204728603363037,3.316661834716797,3.4115965366363525,3.594719409942627,3.202110290527344,3.2953081130981445,3.5004711151123047,3.4928998947143555,3.4906108379364014,4.593084812164307,3.1859400272369385,3.769262313842773,3.383251667022705,3.2602739334106445,3.105533599853516,2.9459307193756104,2.787914037704468,3.3345046043396,2.53860855102539,2.445528984069824,2.373762607574463,2.307211637496948,2.235467433929444,2.192755937576294,2.6017556190490723,2.601055383682251,2.682304620742798,2.283032417297364,2.262685775756836,2.257312774658203,2.275864601135254,2.454989433288574,2.472286462783813,2.330771923065185,2.62337064743042,2.658966064453125,2.822010040283203,2.861964702606201,2.880716323852539,2.870091438293457,3.296841144561768,4.205479145050049,2.9248287677764893,3.020897388458252,3.934420585632324,3.750525951385498,3.63368821144104,2.8796920776367188,2.7208809852600098,3.266770839691162,2.8037776947021484,2.684528350830078,2.5980496406555176,2.5287656784057617
Ni,5.563844203948975,6.98384952545166,3.127638816833496,3.9197263717651367,3.543329954147339,4.321788787841797,5.149690628051758,5.793367862701416,6.530086040496826,5.733274459838867,2.6989622116088867,3.4079232215881348,3.328697681427002,3.247356414794922,3.923383474349976,4.2675065994262695,4.745095729827881,4.919887065887451,3.5670080184936523,4.75493049621582,2.916979551315308,2.9244484901428223,2.98451566696167,3.0206923484802246,3.1226632595062256,3.203925848007202,3.320516586303711,3.439404487609864,3.4524037837982178,3.6137211322784415,3.755373239517212,3.183866262435913,3.5910680294036865,3.703124046325684,3.985797882080078,3.995123624801636,4.7654242515563965,4.158616542816162,3.703455924987793,2.897063732147217,2.9640698432922363,2.978487014770508,3.018458366394043,3.071046829223633,3.143768787384033,2.78257703781128,3.305018424987793,3.406095504760742,3.5588696002960205,3.732095241546631,3.2744596004486084,3.38106656074524,3.599871158599853,3.579395771026612,3.672330141067505,4.776876449584961,3.293763399124145,3.834564208984375,3.482419729232788,3.354125022888184,3.189685106277466,3.030669689178467,2.870745897293091,3.418004035949707,2.623339891433716,2.5369389057159424,2.465358257293701,2.4009783267974854,2.340092420578003,2.299745559692383,2.6758720874786377,2.6705565452575684,2.7224786281585693,2.3213582038879395,2.2979559898376465,2.2940444946289062,2.3155205249786377,2.496504306793213,2.5160133838653564,2.3792452812194824,2.6887471675872803,2.7310829162597656,2.86233901977539,2.906923294067383,2.928195714950561,2.9014694690704346,3.476210832595825,4.388459205627441,3.0252466201782227,3.1239819526672363,4.026176452636719,3.826188325881958,3.703238010406494,2.9574108123779297,2.792188167572021,3.3296804428100586,2.8904964923858643,2.769688367843628,2.6881203651428223,2.613453865051269
Cu,5.38966703414917,7.014937400817871,3.0167460441589355,3.7960963249206543,3.538395404815674,4.3316969871521,5.18211030960083,5.8758864402771,6.62247371673584,5.810891628265381,2.702518939971924,3.291564702987671,3.2656307220458984,3.256603240966797,3.9368977546691895,4.342879295349121,4.838850498199463,5.03059196472168,3.596987009048462,4.769567012786865,2.958174705505371,2.9664556980133057,3.0218138694763184,3.038532495498657,3.1497621536254883,3.2214584350585938,3.327573776245117,3.45240330696106,3.387842893600464,3.617544412612915,3.761361360549927,3.2000086307525635,3.602483034133911,3.734055757522583,4.015023708343506,4.041708469390869,4.799368381500244,4.191002368927002,3.77855920791626,2.939972400665283,2.990118741989136,3.0104517936706543,3.053605794906616,3.086310863494873,3.15261459350586,2.716980457305908,3.281448602676392,3.408432722091675,3.564392805099488,3.753981113433838,3.2834115028381348,3.3918168544769287,3.614301681518554,3.610255718231201,3.657200813293457,4.778750896453857,3.360875606536865,3.86979866027832,3.4901552200317383,3.3672361373901367,3.2066526412963867,3.034151077270508,2.8705501556396484,3.475805282592773,2.62788200378418,2.543494939804077,2.471921920776367,2.41111707687378,2.3481874465942383,2.307774066925049,2.723233938217163,2.7136828899383545,2.757643699645996,2.369795560836792,2.3469884395599365,2.335655689239502,2.3513400554656982,2.536780834197998,2.5507800579071045,2.4105679988861084,2.7352185249328613,2.7614388465881348,2.90710186958313,2.947788715362549,2.979633092880249,2.94154953956604,3.465893030166626,4.384690284729004,3.066197395324707,3.1645474433898926,4.0634446144104,3.8668041229248047,3.755294322967529,2.9685659408569336,2.8110594749450684,3.391690731048584,2.946072578430176,2.8378796577453613,2.751320600509644,2.670227527618408
Zn,5.863115787506104,7.29042387008667,3.399486541748047,4.207730770111084,3.804744720458984,4.578378200531006,5.40655517578125,6.083077907562256,6.838634014129639,6.013461589813232,2.9601078033447266,3.682014226913452,3.582635402679444,3.4876999855041504,4.177626609802246,4.542100429534912,5.017459392547607,5.2050652503967285,3.9546637535095215,5.120076656341553,3.12581729888916,3.130545854568481,3.1927311420440674,3.212575912475586,3.315378189086914,3.390472412109375,3.50160551071167,3.6137211322784415,3.617544651031494,3.7792253494262695,3.955768823623657,3.32371187210083,3.765841484069824,3.8713300228118896,4.165333271026611,4.183046817779541,5.117327690124512,4.526530742645264,3.934690475463867,3.09077262878418,3.1449520587921143,3.163469791412353,3.2024476528167725,3.248322010040283,3.326949119567871,2.9525134563446045,3.457101345062256,3.575402975082397,3.7627241611480713,3.9402925968170166,3.4166958332061768,3.529829978942871,3.755070686340332,3.7448246479034415,4.028287410736084,5.14837121963501,3.5131676197052,4.02528190612793,3.7014408111572266,3.560056686401367,3.390112400054932,3.219489574432373,3.0551931858062744,3.6152596473693848,2.821892023086548,2.743529319763184,2.6782546043396,2.6155309677124023,2.55503797531128,2.512488842010498,2.8320324420928955,2.8261635303497314,2.818260908126831,2.4150936603546143,2.3938565254211426,2.3910574913024902,2.414297103881836,2.593409538269043,2.622490167617798,2.500446557998657,2.8141093254089355,2.8600170612335205,2.942213773727417,2.997215747833252,3.026503562927246,2.9975473880767822,3.825998306274414,4.756402015686035,3.24231481552124,3.3180952072143555,4.220644950866699,4.035855293273926,3.9035837650299072,3.1335506439208984,2.9678702354431152,3.5037825107574463,3.0931522846221924,2.97017240524292,2.8961026668548584,2.8270018100738525
Ga,6.165025234222412,7.657036304473877,3.765127658843994,4.496012210845947,4.0665154457092285,4.846137046813965,5.632632732391357,6.360456466674805,7.204527854919434,6.351953983306885,3.1391286849975586,4.001897811889648,3.8728232383728014,3.7079944610595694,4.48247766494751,4.869040966033936,5.380279541015625,5.674432754516602,4.128174781799316,5.4423346519470215,3.124274253845215,3.13577938079834,3.210613250732422,3.241204738616944,3.3452224731445312,3.4458084106445312,3.6019835472106934,3.755373001098633,3.761361360549927,3.95576810836792,4.225244998931885,3.3827757835388184,3.9093871116638175,4.0438313484191895,4.382767677307129,4.395586013793945,5.332893371582031,4.803664207458496,4.184799671173096,3.022212028503418,3.106259822845459,3.1159982681274414,3.158146619796753,3.23904800415039,3.3567936420440674,3.1359167098999023,3.5577125549316406,3.687990188598633,4.022361278533936,4.255569934844971,3.4809658527374268,3.618329286575317,3.909686803817749,3.8606791496276855,4.20343017578125,5.360757350921631,3.5975375175476074,4.082099437713623,3.739469051361084,3.611398220062256,3.467867136001587,3.33669376373291,3.197831869125366,3.659064292907715,2.9955947399139404,2.9381256103515625,2.8807568550109863,2.82714581489563,2.776984930038452,2.732117891311645,2.956218719482422,2.945960283279419,2.6639225482940674,2.332540988922119,2.353207588195801,2.378020763397217,2.43269419670105,2.5851454734802246,2.612033128738404,2.5118093490600586,2.8858587741851807,2.98195219039917,2.928701162338257,3.023641347885132,3.0652592182159424,2.988355875015259,4.001125812530518,4.9281511306762695,3.272336483001709,3.4068617820739746,4.365908622741699,4.057875156402588,3.94084405899048,3.181003332138061,3.0259346961975098,3.50595498085022,3.209899425506592,3.0912256240844727,3.02390193939209,2.955162763595581
Ge,5.343638896942139,6.871476173400879,2.939310073852539,3.6434342861175537,3.351093053817749,3.983340263366699,4.7566633224487305,5.456380367279053,6.256947994232178,5.47505521774292,2.7914538383483887,3.163750171661377,3.1366751194000244,3.1421380043029785,3.6170637607574463,3.955213069915772,4.407040596008301,4.656439781188965,3.4235265254974365,4.5730180740356445,2.9808807373046875,2.9623231887817383,2.989656925201416,2.9948506355285645,3.0460777282714844,3.078012466430664,3.119866371154785,3.1838669776916504,3.2000081539154053,3.3237123489379883,3.3827767372131348,3.014707326889038,3.2678427696228027,3.3685996532440186,3.6345739364624015,3.702491998672485,4.492502689361572,4.012946605682373,3.608745574951172,2.94169020652771,2.9774720668792725,2.976154327392578,2.9871864318847656,2.991305351257324,3.0182008743286133,2.6514573097229004,3.096457004547119,3.172307014465332,3.214715480804444,3.4266433715820312,3.067122220993042,3.13497257232666,3.302281379699707,3.3580334186553955,3.3326244354248047,4.556624412536621,3.274942398071289,3.908190488815308,3.4533870220184326,3.3128342628479004,3.1592729091644287,3.001205921173096,2.834057331085205,3.397267818450928,2.557697057723999,2.4682822227478027,2.395237445831299,2.328059196472168,2.261338233947754,2.2133474349975586,2.6072657108306885,2.608552932739258,2.696544647216797,2.3209574222564697,2.2991297245025635,2.291147232055664,2.293999433517456,2.449899196624756,2.4716222286224365,2.359337329864502,2.6280362606048584,2.651047945022583,2.792550563812256,2.828230857849121,2.866122007369995,2.8582518100738525,3.161888360977173,4.13214111328125,2.991605758666992,3.016677141189575,4.005760192871094,3.842938899993897,3.712280750274658,2.927075862884521,2.7629997730255127,3.337728500366211,2.832960367202759,2.7116432189941406,2.6295034885406494,2.554171085357666
As,5.7596116065979,7.340451240539551,3.433147668838501,4.205656051635742,3.817490816116333,4.551120281219482,5.337405204772949,5.999176025390625,6.770293235778809,6.032438278198242,2.928164005279541,3.696365356445313,3.5963382720947266,3.4731459617614746,4.165627956390381,4.516177654266357,5.008853912353516,5.252490997314453,3.7171263694763184,4.962316989898682,3.120943307876587,3.132401466369629,3.198699474334717,3.20650577545166,3.303581476211548,3.356358051300049,3.468157768249512,3.5910677909851074,3.6024832725524902,3.765841245651245,3.9093871116638175,3.267842531204224,3.737803459167481,3.8438472747802734,4.141622543334961,4.147318363189697,4.90355110168457,4.290804386138916,3.878417730331421,3.062007188796997,3.117140769958496,3.1271510124206543,3.1696479320526123,3.1922848224639893,3.263844966888428,2.9288272857666016,3.4101037979125977,3.501132011413574,3.7113735675811768,3.872053384780884,3.3684778213500977,3.4745051860809326,3.725241184234619,3.668900728225708,3.724588394165039,4.907482624053955,3.450482130050659,3.9756054878234863,3.63163423538208,3.499365329742432,3.33823037147522,3.1636199951171875,2.9862301349639893,3.524472236633301,2.730381488800049,2.660808086395264,2.597663402557373,2.542814016342163,2.48704195022583,2.4394607543945312,2.7724852561950684,2.774878740310669,2.786293029785156,2.380792617797852,2.365999460220337,2.363276720046997,2.401728391647339,2.5864224433898926,2.617970466613769,2.481515407562256,2.8312153816223145,2.854562759399414,2.951822280883789,3.0301942825317383,3.050604343414306,2.9847500324249268,3.5246670246124268,4.48395586013794,3.1558876037597656,3.2081308364868164,4.23225736618042,3.954338550567627,3.82945704460144,3.0715079307556152,2.8964667320251465,3.42031192779541,3.0009005069732666,2.883852005004883,2.80745267868042,2.7376275062561035
Se,5.99452543258667,7.484213352203369,3.6469593048095694,4.411774635314941,3.959852695465088,4.704600811004639,5.491390705108643,6.149972438812256,6.901635646820068,6.138075351715088,3.104461908340454,3.9097743034362793,3.778740882873535,3.608060598373413,4.304438591003418,4.651374340057373,5.130483150482178,5.335255146026611,3.895786762237549,5.141883850097656,3.2519655227661133,3.259971141815185,3.3200559616088867,3.3407645225524902,3.415753126144409,3.4668071269989014,3.5773324966430664,3.703124046325684,3.734054327011109,3.871329545974731,4.0438313484191895,3.3685998916625977,3.843847751617432,3.94475030899048,4.246375560760498,4.243762969970703,5.109189033508301,4.456827163696289,3.974664211273194,3.185492038726806,3.2526943683624268,3.252089500427246,3.266949415206909,3.309319972991944,3.388495922088623,3.0580503940582275,3.530916213989258,3.6108744144439697,3.844194412231445,3.994186639785767,3.4702389240264893,3.575319290161133,3.826228618621826,3.768113136291504,3.931400775909424,5.105257034301758,3.5411376953125,4.125718593597412,3.784548759460449,3.6500768661499023,3.481635093688965,3.3064117431640625,3.1289851665496826,3.6295149326324463,2.875628471374512,2.810005187988281,2.746387720108032,2.6898722648620605,2.6391634941101074,2.592702627182007,2.8836381435394287,2.8841028213500977,2.8689754009246826,2.470890998840332,2.455782890319824,2.452523946762085,2.4875729084014893,2.673658609390259,2.70627760887146,2.555259704589844,2.912274122238159,2.9487972259521484,3.015062093734741,3.095615863800049,3.1164774894714355,3.06478214263916,3.720667839050293,4.689458847045898,3.253269910812378,3.3152332305908203,4.357398986816406,4.075564384460449,3.9467504024505615,3.208200693130493,3.0259718894958496,3.5077500343322754,3.1230990886688232,3.0023839473724365,2.921925067901612,2.854830503463745
Br,6.317634105682373,7.76446008682251,4.017388343811035,4.771586418151856,4.305910587310791,5.068029403686523,5.829318046569824,6.466244220733643,7.213946342468262,6.434723377227783,3.338420867919922,4.273731708526611,4.125695705413818,3.915615081787109,4.665529727935791,5.004230499267578,5.473849773406982,5.673021793365479,4.1417107582092285,5.459507942199707,3.4701502323150635,3.490148067474365,3.558834791183472,3.577483654022217,3.6430256366729736,3.706392288208008,3.8402724266052246,3.98579740524292,4.015024185180664,4.165332794189453,4.382768154144287,3.634573459625244,4.141623497009277,4.246375560760498,4.557046413421631,4.550617694854736,5.386666297912598,4.7366623878479,4.235346794128418,3.371603488922119,3.464817523956299,3.461854934692383,3.4874072074890137,3.544929981231689,3.6350488662719727,3.333058834075928,3.794058322906494,3.873327016830444,4.1725287437438965,4.312503337860107,3.738853931427002,3.847353935241699,4.115296363830566,4.0328688621521,4.26626443862915,5.394141674041748,3.720491409301758,4.3221964836120605,4.006728649139404,3.859290599822998,3.6928727626800537,3.5292892456054688,3.3597524166107178,3.817873954772949,3.1243767738342285,3.0638997554779053,3.006391763687134,2.9540743827819824,2.902784824371338,2.850362539291382,3.079276323318481,3.0772008895874023,2.9911606311798096,2.610124349594116,2.604389190673828,2.611402750015259,2.664047241210937,2.8413121700286865,2.876961231231689,2.720252275466919,3.105530261993408,3.148449182510376,3.1814188957214355,3.268270492553711,3.2967348098754883,3.221585750579834,4.045301914215088,4.969772338867188,3.435157299041748,3.5185561180114746,4.602321147918701,4.274725437164307,4.1458659172058105,3.408557415008545,3.222340106964112,3.6690993309021,3.324003219604492,3.203396797180176,3.127586841583252,3.0594890117645264
Kr,6.516437530517578,7.803637981414795,4.075664520263672,4.884164333343506,4.33677864074707,5.0865092277526855,5.8752970695495605,6.518568515777588,7.255262851715088,6.403893947601318,3.419548273086548,4.338370800018311,4.17124605178833,3.915008068084717,4.662717342376709,4.963390350341797,5.42017126083374,5.602759838104248,4.394386291503906,5.6197686195373535,3.529573917388916,3.522696018218994,3.577962875366211,3.64058256149292,3.676567077636719,3.741596937179565,3.865431070327759,3.995124101638794,4.041708469390869,4.183046340942383,4.395585060119629,3.702492713928223,4.147318363189697,4.243762969970703,4.55061674118042,4.543612003326416,5.5970964431762695,4.907590389251709,4.304896831512451,3.449955463409424,3.537097215652466,3.5313363075256348,3.5341989994049072,3.615187406539917,3.694202184677124,3.4398298263549805,3.860312223434448,3.9453628063201904,4.195429801940918,4.360696315765381,3.787946939468384,3.88232946395874,4.124077796936035,4.065562725067139,4.465327739715576,5.621808052062988,3.832053184509277,4.5092597007751465,4.159258365631104,4.006798267364502,3.8257007598876953,3.66045355796814,3.490506649017334,3.908379554748535,3.2527496814727783,3.1843295097351074,3.118495225906372,3.062819004058838,3.0060720443725586,2.9496214389801025,3.159959316253662,3.1571319103240967,3.0876479148864746,2.7151994705200195,2.697355031967163,2.698291540145874,2.728541374206543,2.912906646728516,2.943341016769409,2.818696975708008,3.1450672149658203,3.194744110107422,3.2370946407318115,3.3110313415527344,3.352689981460572,3.318180561065674,4.248446941375732,5.22325325012207,3.548870086669922,3.6369974613189697,4.687634468078613,4.424479007720947,4.286219596862793,3.5388965606689453,3.3533902168273926,3.797397613525391,3.4490280151367188,3.3300814628601074,3.2529587745666504,3.183561325073242
Rb,6.195712566375732,7.571735858917236,4.5465497970581055,4.954427242279053,4.930118083953857,5.484506130218506,6.125592708587647,6.774628639221191,7.501250743865967,6.484673023223877,4.286106586456299,4.708357810974121,4.682997703552246,4.803269386291504,5.256104946136475,5.61849308013916,6.044944763183594,6.426151752471924,5.241396427154541,6.573185920715332,3.766045331954956,3.820924997329712,3.937201023101807,4.06166934967041,4.214961528778076,4.379944324493408,4.571844100952148,4.76542329788208,4.799367904663086,5.11732816696167,5.332891941070557,4.492501735687256,4.90355110168457,5.109190464019775,5.386667251586914,5.597095966339111,6.194133281707764,5.9987311363220215,5.27351713180542,3.72951078414917,3.89901065826416,3.976320505142212,4.070398807525635,4.220553398132324,4.392260551452637,4.338727474212647,4.733302116394043,4.977745532989502,5.151648998260498,5.643321990966797,4.588701725006104,4.741542339324951,4.997437953948975,5.071667671203613,5.078806400299072,6.407362937927246,4.630248546600342,4.826813220977783,4.951635837554932,4.849417686462402,4.713644504547119,4.5813822746276855,4.455122470855713,4.28060245513916,4.300431728363037,4.260690212249756,4.2203803062438965,4.181385517120361,4.148644924163818,4.117771148681641,3.7325944900512695,3.7214295864105225,3.023630142211914,2.799717664718628,2.849236488342285,2.906963348388672,3.014199733734131,3.2137346267700195,3.297243595123291,3.252060651779175,3.540130138397217,3.753901958465576,3.408961057662964,3.5317306518554688,3.608785390853882,3.508011817932129,4.85873556137085,5.930731773376465,4.2984490394592285,4.5702900886535645,5.094462394714356,4.707254409790039,4.548346996307373,4.362947940826416,4.218156814575195,4.0753092765808105,4.601717948913574,4.478600978851318,4.417530059814453,4.35026216506958
Sr,6.044327735900879,7.335738658905029,3.813992500305176,4.398971080780029,4.368045330047607,4.963213443756104,5.733458042144775,6.463766574859619,7.250932216644287,6.124853134155273,3.674811840057373,3.989665508270264,4.087347507476807,4.240518569946289,4.690138339996338,5.05492639541626,5.507290363311768,5.854221820831299,4.977819919586182,5.985509395599365,3.309396505355835,3.332735061645508,3.418163776397705,3.534166097640991,3.6394219398498535,3.795509338378906,3.9656131267547607,4.158616065979004,4.191002368927002,4.526530742645264,4.8036651611328125,4.012947082519531,4.290804386138916,4.456827163696289,4.736662864685059,4.907590866088867,5.998730659484863,5.537488460540772,4.726290702819824,3.2893519401550293,3.437005043029785,3.4828333854675293,3.5425267219543457,3.686418056488037,3.8341856002807617,3.708667516708374,4.175825119018555,4.44464111328125,4.61669397354126,5.083364009857178,4.043480396270752,4.154009342193604,4.345645904541016,4.470738410949707,4.807101249694824,6.110900402069092,4.057920932769775,4.433592319488525,4.309078693389893,4.210282802581787,4.08901834487915,3.965200185775757,3.840916395187378,3.973330020904541,3.706195116043091,3.6691644191741934,3.6226398944854736,3.568022966384888,3.509434700012207,3.472567558288574,3.364820957183838,3.348160743713379,3.002267599105835,2.655076503753662,2.6639769077301025,2.6854264736175537,2.7347235679626465,2.9082937240600586,2.947331428527832,2.8550992012023926,3.1344597339630127,3.278501033782959,3.1815884113311768,3.238077163696289,3.317981719970703,3.3275249004364014,4.57138204574585,5.720111846923828,3.725996971130371,4.018346786499023,4.564830303192139,4.40714693069458,4.26447868347168,3.767332553863525,3.641308069229126,3.791870594024658,3.997990131378174,3.896174907684326,3.848750114440918,3.805918693542481
Y,5.863198757171631,7.128891468048096,3.436404228210449,4.108366966247559,3.823221683502197,4.489633083343506,5.304629802703857,6.030577182769775,6.848533630371094,5.809391498565674,3.1182446479797363,3.650700092315674,3.626556634902954,3.583366632461548,4.141396045684815,4.471752643585205,4.92323637008667,5.236349582672119,4.161933422088623,5.37700891494751,3.259997844696045,3.2452921867370605,3.291062831878662,3.331895351409912,3.3942792415618896,3.476881980895996,3.582041025161743,3.703455924987793,3.7785587310791016,3.934691667556762,4.184800148010254,3.608744621276856,3.87841796875,3.974664449691773,4.235347270965576,4.304896354675293,5.273517608642578,4.726290225982666,4.2512526512146,3.227210760116577,3.291222095489502,3.305521011352539,3.3336753845214844,3.398503065109253,3.486899852752685,3.2670645713806152,3.679430961608887,3.7913784980773926,4.006338596343994,4.326193809509277,3.6560873985290527,3.7298426628112793,3.8954360485076895,3.9252231121063232,4.23580265045166,5.39891242980957,3.763913869857788,4.390408039093018,4.019246578216553,3.8918662071228014,3.735931634902954,3.6015281677246094,3.476649761199951,3.9770023822784415,3.296905040740967,3.226748466491699,3.164830684661865,3.09959363937378,3.027951717376709,2.965588092803955,3.2568252086639404,3.239968776702881,3.0722038745880127,2.715535879135132,2.715317726135254,2.7309892177581787,2.763519763946533,2.917098045349121,2.949105739593506,2.863842010498047,3.1004254817962646,3.1981348991394043,3.19502592086792,3.2460107803344727,3.312511920928955,3.344553709030152,4.007821083068848,4.966904163360596,3.485494375228882,3.634932041168213,4.5275092124938965,4.368427276611328,4.246251583099365,3.4751737117767334,3.3511078357696533,3.8325443267822266,3.5195889472961426,3.414360523223877,3.3501338958740234,3.2912702560424805
Zr,4.33908224105835,5.806983470916748,2.147359609603882,2.5945253372192383,2.764708995819092,3.131572723388672,3.832718849182129,4.493002414703369,5.244933605194092,4.507487773895264,2.326228141784668,2.283886909484864,2.5082926750183105,2.761878967285156,2.8565475940704346,3.1520261764526367,3.544280529022217,3.820290565490722,2.8507401943206787,3.6650798320770255,2.482357978820801,2.5019450187683105,2.5582518577575684,2.593655824661255,2.66774320602417,2.7347095012664795,2.809762954711914,2.8970634937286377,2.9399726390838623,3.090772867202759,3.022212266921997,2.941689968109131,3.062007427215576,3.1854915618896484,3.371603488922119,3.4499549865722656,3.72951078414917,3.2893519401550293,3.227210521697998,2.505950450897217,2.563809871673584,2.5981125831604004,2.6345834732055664,2.6819090843200684,2.753912210464477,2.3877201080322266,2.9175848960876465,3.023116111755371,2.924324989318848,3.109505653381348,2.9927377700805664,3.074392795562744,3.19153356552124,3.2670106887817383,2.874760150909424,3.763622283935547,2.92898178100586,3.603783130645752,3.0599677562713623,2.955793857574463,2.825908660888672,2.694322109222412,2.5595290660858154,3.1771068572998047,2.3375444412231445,2.238110542297364,2.1375527381896973,2.045149087905884,1.958033800125122,1.896430730819702,2.433879375457764,2.440768003463745,2.5887269973754883,2.187829732894897,2.1785922050476074,2.183801412582397,2.193763256072998,2.376471757888794,2.39809799194336,2.265453338623047,2.4985885620117188,2.4959146976470947,2.750302314758301,2.780574321746826,2.8308937549591064,2.851872444152832,2.7529842853546143,3.4035511016845703,2.662257671356201,2.7324578762054443,3.674276113510132,3.579440116882324,3.466047763824463,2.638768196105957,2.514808654785156,3.140598773956299,2.632988214492798,2.533867120742798,2.44112229347229,2.36751127243042
Nb,4.478513717651367,6.037862777709961,2.222228527069092,2.7699828147888184,2.8568906784057617,3.311713695526123,4.078569889068604,4.749040126800537,5.506458282470703,4.73634147644043,2.3831865787506104,2.3823280334472656,2.589176177978516,2.838808536529541,3.007082462310791,3.333214282989502,3.7579574584960938,4.014629364013672,2.960793972015381,3.848270893096924,2.556222438812256,2.575267791748047,2.6264984607696533,2.666078805923462,2.7470920085906982,2.8147974014282227,2.886464834213257,2.9640698432922363,2.990118741989136,3.1449522972106934,3.106260299682617,2.9774718284606934,3.117141008377075,3.252694606781006,3.4648170471191406,3.537097454071045,3.8990111351013184,3.4370040893554688,3.291222095489502,2.563810348510742,2.6286301612854004,2.66077184677124,2.7133548259735107,2.7493374347686768,2.8086965084075928,2.4282660484313965,2.9599416255950928,3.081315517425537,2.989518165588379,3.17830491065979,3.0258548259735107,3.118255376815796,3.245285987854004,3.31997013092041,2.992002487182617,3.934901714324951,2.992367744445801,3.64931845664978,3.134324073791504,3.023733139038086,2.888662815093994,2.747820377349853,2.5995218753814697,3.220653772354126,2.375118494033813,2.2749478816986084,2.176022529602051,2.0871639251708984,2.0033833980560303,1.9454327821731567,2.464195489883423,2.473400831222534,2.6300086975097656,2.220629930496216,2.207237720489502,2.2105541229248047,2.212979316711426,2.401111602783203,2.424711227416992,2.2854671478271484,2.5223779678344727,2.5340588092803955,2.7722949981689453,2.8055882453918457,2.843258857727051,2.856781005859375,2.8508048057556152,3.5689785480499268,2.723262071609497,2.7928996086120605,3.734441995620728,3.630887985229492,3.517806053161621,2.6992783546447754,2.564366579055786,3.1841044425964355,2.690891742706299,2.581674337387085,2.4919028282165527,2.4131627082824707
Mo,4.568024158477783,6.10907506942749,2.2890567779541016,2.8911924362182617,2.898693561553955,3.392083644866944,4.150876998901367,4.816150188446045,5.575239658355713,4.809156894683838,2.422631025314331,2.4705519676208496,2.640267133712769,2.8705894947052,3.0686542987823486,3.4011037349700928,3.821822643280029,4.070868968963623,2.997555732727051,3.931864261627197,2.597251415252685,2.608428716659546,2.6643033027648926,2.6993625164031982,2.777003288269043,2.842404842376709,2.904103279113769,2.978487014770508,3.0104517936706543,3.1634700298309326,3.1159985065460205,2.976154565811157,3.127150774002075,3.252089500427246,3.4618544578552246,3.531335830688477,3.976320505142212,3.4828343391418457,3.305520534515381,2.598112106323242,2.6607723236083984,2.695232391357422,2.748941898345948,2.7763257026672363,2.837069511413574,2.461050033569336,2.977306604385376,3.087374925613404,2.996163845062256,3.189000129699707,3.027533531188965,3.115265369415283,3.233266115188598,3.302396297454834,3.030606269836426,4.021270275115967,3.00221586227417,3.664853096008301,3.1612350940704346,3.044519186019897,2.9133100509643555,2.768998622894287,2.617449283599853,3.225972890853882,2.3805830478668213,2.273639440536499,2.1820945739746094,2.0993874073028564,2.022122859954834,1.964308738708496,2.4575629234313965,2.4699854850769043,2.6329665184021,2.215202569961548,2.200457096099853,2.202705383300781,2.206404447555542,2.394327640533448,2.41735577583313,2.277233123779297,2.505832433700561,2.514088153839112,2.758277416229248,2.7827062606811523,2.82289719581604,2.831526279449463,2.877086877822876,3.647210597991944,2.741391181945801,2.810544013977051,3.748712062835693,3.641669750213623,3.525907039642334,2.7180371284484863,2.578575134277344,3.184516906738281,2.694096803665161,2.581476211547852,2.494656562805176,2.4141716957092285
