,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.7410309314727774,5.2373528480529785,2.622559070587158,3.247612953186035,2.768911838531494,3.243411064147949,3.719813346862793,4.136980056762695,4.6704182624816895,4.379796504974365,2.307223558425904,2.8467953205108643,2.7192678451538086,2.595817804336548,2.928788185119629,3.068988800048828,3.345011234283448,3.3935115337371826,1.9783556461334229,3.0964157581329346,2.8123974800109863,2.7917542457580566,2.7692551612854004,2.827808856964112,2.7200231552124023,2.7196340560913086,2.5979113578796387,2.73792052268982,2.832806348800659,2.8204808235168457,2.806717157363892,2.739297389984131,2.901714563369751,2.8725972175598145,3.079990863800049,2.885504007339477,2.638879537582397,2.4467437267303467,2.706896543502808,2.726393222808838,2.8348727226257324,2.814396381378174,2.716911792755127,2.778679370880127,2.7759594917297363,2.5680065155029297,2.786216974258423,2.782655000686645,2.687570571899414,2.717982053756714,2.712923526763916,2.68623423576355,2.7341275215148926,2.768216848373413,2.3030037879943848,2.6720049381256104,2.402751445770264,3.482194423675537,2.8257224559783936,2.714869976043701,2.583289623260498,2.4766221046447754,2.3672595024108887,2.8288414478302,2.192497730255127,2.138463258743286,2.0718140602111816,2.009101390838623,1.951094508171081,1.89194405078888,2.2867650985717773,2.293721437454224,2.496542930603028,2.280534267425537,2.270491123199463,2.250860929489136,2.269587755203247,2.4322314262390137,2.441277027130127,2.225460290908813,2.464077949523926,2.3932812213897705,2.6402575969696045,2.661926746368408,2.640091896057129,2.545750141143799,2.3132035732269287,2.322341203689575,2.2203187942504883,2.2312662601470947,3.78532600402832,3.3712973594665527,3.226997137069702,2.362295150756836,2.228015422821045,2.738491535186768,2.230742216110229,2.139379501342773,2.084156274795532,2.033412456512451
Ni,3.842301845550537,5.366074085235596,2.7149736881256104,3.310580015182495,2.8319878578186035,3.347524881362915,3.827437400817871,4.2548418045043945,4.806821346282959,4.496151447296143,2.3949344158172607,2.945159673690796,2.805348873138428,2.629360675811768,3.040535449981689,3.180532455444336,3.4723715782165527,3.525312900543213,2.0532615184783936,3.266355276107788,2.847256183624268,2.8123435974121094,2.7741143703460693,2.830134868621826,2.717114925384521,2.7202048301696777,2.73792028427124,2.675488233566284,2.8647892475128174,2.858195543289185,2.890775442123413,2.7518160343170166,2.989996910095215,2.965944528579712,3.1823623180389404,2.9711010456085205,2.703940391540528,2.595696926116944,2.7928988933563232,2.7871899604797363,2.876163959503174,2.850410461425781,2.746575832366944,2.795616865158081,2.786497116088867,2.5868945121765137,2.805062294006348,2.8166518211364746,2.7623038291931152,2.779954433441162,2.728541612625122,2.7041351795196533,2.809164524078369,2.799835443496704,2.352627992630005,2.8030459880828857,2.4756946563720703,3.546448945999145,2.904888153076172,2.794431447982788,2.659732818603516,2.5524797439575195,2.436439752578736,2.8787498474121094,2.257455825805664,2.197771549224853,2.13006329536438,2.0657358169555664,2.003448486328125,1.9463896751403809,2.3225913047790527,2.3206429481506348,2.541344165802002,2.324138164520264,2.30281662940979,2.2826268672943115,2.2878639698028564,2.4526712894439697,2.466527938842773,2.2656638622283936,2.50754451751709,2.437354326248169,2.659669876098633,2.6843881607055664,2.671511650085449,2.5769829750061035,2.363424777984619,2.440333843231201,2.29489803314209,2.312156915664673,3.824265956878662,3.435779094696045,3.2866756916046143,2.4378581047058105,2.30537748336792,2.7884058952331543,2.309587478637696,2.2180943489074707,2.1639750003814697,2.1158130168914795
Cu,3.8742942810058594,5.519659042358398,2.798961877822876,3.387994766235352,2.941305160522461,3.507321119308472,3.9659500122070312,4.376445293426514,4.921536922454834,4.633744239807129,2.428522825241089,3.046678066253662,2.9012439250946045,2.704979419708252,3.155534267425537,3.295339584350586,3.60148549079895,3.592823505401612,2.0642404556274414,3.28011417388916,2.9353153705596924,2.898886203765869,2.8699822425842285,2.896381139755249,2.8195056915283203,2.8255932331085205,2.832806348800659,2.8647892475128174,2.8796186447143555,2.9484808444976807,2.948355197906494,2.8495185375213623,3.0448734760284424,3.0246989727020264,3.2442305088043213,3.035688638687134,2.70748233795166,2.643193006515503,2.8226232528686523,2.8750147819519043,2.961287260055542,2.9320273399353027,2.846190452575684,2.882686376571656,2.8772635459899902,2.623766660690308,2.9003148078918457,2.903499126434326,2.821889877319336,2.795540571212769,2.833527088165283,2.807382583618164,2.882809638977051,2.871131896972656,2.383868455886841,2.794384002685547,2.534644365310669,3.620392084121704,2.985015630722046,2.878174066543579,2.740434169769287,2.627492666244507,2.4976751804351807,2.94558048248291,2.3014819622039795,2.2448089122772217,2.1846609115600586,2.1195404529571533,2.049537181854248,1.9849357604980469,2.354852199554444,2.3508708477020264,2.591174364089966,2.3615105152130127,2.356339931488037,2.3499834537506104,2.3665809631347656,2.5343539714813232,2.54243278503418,2.3395113945007324,2.5845978260040283,2.5019471645355225,2.739650249481201,2.7437376976013184,2.7339422702789307,2.6426055431365967,2.390483856201172,2.457697868347168,2.3597521781921387,2.3728981018066406,3.8921823501586914,3.5042073726654053,3.364518165588379,2.4973323345184326,2.3478331565856934,2.866924524307251,2.36537766456604,2.263059139251709,2.198744058609009,2.144014596939087
Zn,4.1227240562438965,5.619510173797607,2.785513639450073,3.4171664714813232,2.9192662239074707,3.447638511657715,3.994005680084229,4.458929538726807,5.057956218719482,4.6601996421813965,2.503373146057129,3.0053815841674805,2.877068519592285,2.7288365364074707,3.117101192474365,3.2723913192749023,3.5783348083496094,3.67049503326416,2.1810171604156494,3.483458995819092,2.924971103668213,2.8991074562072754,2.8569674491882324,2.9226675033569336,2.8054676055908203,2.8105015754699707,2.8204805850982666,2.8581960201263428,2.948481321334839,2.871429443359375,2.9711389541625977,2.818801164627075,3.0323290824890137,3.0021779537200928,3.2150115966796875,3.094644784927368,2.9230451583862305,2.784618139266968,2.851895332336426,2.8343985080718994,2.914949893951416,2.889559745788574,2.807318687438965,2.8442420959472656,2.8461060523986816,2.675063133239746,2.9055190086364746,2.922969579696656,2.839146852493286,2.9492650032043457,2.8087103366851807,2.787240505218506,2.8618459701538086,2.9440841674804688,2.542044878005981,3.0524699687957764,2.521114587783813,3.5799384117126465,2.9560163021087646,2.8549139499664307,2.7245752811431885,2.616687297821045,2.499128818511963,2.904227495193481,2.33439302444458,2.2788124084472656,2.224927425384521,2.1691482067108154,2.1183598041534424,2.072849988937378,2.381007194519043,2.384737968444824,2.54734468460083,2.342050313949585,2.322124481201172,2.3057265281677246,2.328012466430664,2.492026329040528,2.50661563873291,2.329132556915283,2.5856857299804688,2.522583246231079,2.714128971099853,2.738818645477295,2.721315622329712,2.639923095703125,2.552110433578491,2.651266574859619,2.356242179870605,2.3668572902679443,3.908228635787964,3.4511706829071045,3.308445692062378,2.4909820556640625,2.365894079208374,2.810370922088623,2.3972830772399902,2.3054795265197754,2.254868984222412,2.212842464447021
Ga,4.4520440101623535,5.691982746124268,2.900951147079468,3.3998050689697266,2.997704029083252,3.576617956161499,4.073305130004883,4.565857410430908,5.240491390228272,4.675085067749023,2.503967046737671,3.109311103820801,2.961509704589844,2.699453353881836,3.2850241661071777,3.4898929595947266,3.8335866928100586,3.919954538345337,2.4090282917022705,3.905808687210083,2.704909563064575,2.66745662689209,2.685145139694214,2.72635269165039,2.6891398429870605,2.7220208644866943,2.8067169189453125,2.890775203704834,2.9483556747436523,2.9711387157440186,2.9846229553222656,2.6203744411468506,3.0604584217071533,3.083029270172119,3.3349413871765137,3.1875407695770264,3.05694580078125,3.1339316368103027,2.994178771972656,2.69126033782959,2.7140557765960693,2.6883761882781982,2.6108317375183105,2.65261459350586,2.66763973236084,2.535729169845581,2.719243049621582,2.763350009918213,2.927058219909668,3.069582223892212,2.682962417602539,2.719103574752808,2.953373670578003,2.825265645980835,2.4546494483947754,3.386983156204224,2.6366894245147705,3.6221184730529785,3.09000301361084,2.972825527191162,2.8292441368103027,2.711437702178955,2.5996551513671875,2.9322056770324707,2.440361976623535,2.392641305923462,2.343523502349853,2.29883074760437,2.258948564529419,2.221963882446289,2.434965133666992,2.429776668548584,2.484025955200196,2.2676126956939697,2.2536990642547607,2.2550830841064453,2.267205238342285,2.4277710914611816,2.4530577659606934,2.3469789028167725,2.5182063579559326,2.518775463104248,2.65519642829895,2.6876590251922607,2.6706063747406006,2.5911760330200195,2.4293434619903564,2.914119005203247,2.446871757507324,2.488431692123413,3.775467872619629,3.4805774688720703,3.3259873390197754,2.6128830909729004,2.490776300430298,2.8746533393859863,2.5540337562561035,2.479210615158081,2.4289896488189697,2.379465341567993
Ge,4.10488748550415,5.361453056335449,2.5444142818450928,3.2119994163513184,2.717442989349365,3.095513105392456,3.667561054229736,4.079794406890869,4.666151523590088,4.371830940246582,2.218430519104004,2.7117509841918945,2.626938343048096,2.549661874771118,2.7816264629364014,2.9051167964935303,3.1735215187072754,3.2388830184936523,1.926961660385132,2.964254856109619,2.789456844329834,2.792024612426758,2.7863664627075195,2.848458766937256,2.7373647689819336,2.734585285186768,2.739297866821289,2.751816511154175,2.849518299102783,2.8188018798828125,2.6203746795654297,2.634068250656128,2.7337162494659424,2.7171850204467773,2.805576801300049,2.837265014648437,2.622130870819092,2.38571572303772,2.5313942432403564,2.6507439613342285,2.760899305343628,2.755174160003662,2.681356430053711,2.747314929962158,2.763857126235962,2.5269594192504883,2.777881860733032,2.73438024520874,2.5876059532165527,2.655400276184082,2.723118782043457,2.7053093910217285,2.708221435546875,2.806837558746338,2.3731837272644043,2.63118577003479,2.32767391204834,3.3987834453582764,2.7173869609832764,2.608715295791626,2.482346296310425,2.387598991394043,2.279164552688598,2.6991846561431885,2.123460531234741,2.077190399169922,2.009294509887696,1.9533443450927728,1.907752275466919,1.8603971004486084,2.1733338832855225,2.190194129943848,2.3950910568237305,2.1808319091796875,2.17370080947876,2.1591625213623047,2.1997175216674805,2.355435371398926,2.3660812377929688,2.183354377746582,2.516440391540528,2.451167583465576,2.6601786613464355,2.6492602825164795,2.646909236907959,2.5417256355285645,2.378322124481201,2.3167147636413574,2.1541619300842285,2.150029420852661,3.739442586898804,3.257862329483032,3.100746393203736,2.274801731109619,2.143928050994873,2.6498594284057617,2.156123638153076,2.081913471221924,2.0225536823272705,1.96936297416687
As,4.25043249130249,5.623738765716553,3.050504684448242,3.514500856399536,3.078645706176758,3.6718554496765137,4.06586217880249,4.4572625160217285,4.997305870056152,4.740246295928955,2.5327939987182617,3.254117727279663,3.107225179672241,2.6968564987182617,3.3369572162628174,3.511903762817383,3.819840431213379,3.818814992904663,2.269629001617432,3.5108449459075928,2.787614822387696,2.741462230682373,2.752281427383423,2.813809871673584,2.7743067741394043,2.811203956604004,2.90171480178833,2.989997386932373,3.0448734760284424,3.0323288440704346,3.060457468032837,2.733715772628784,3.049062013626098,3.174403190612793,3.417569637298584,3.170985460281372,2.7581920623779297,2.903661727905273,2.9120841026306152,2.7943172454833984,2.8105039596557617,2.7802822589874268,2.690645694732666,2.7442331314086914,2.759550333023072,2.539076566696167,2.7983670234680176,2.7634716033935547,2.922983407974243,2.8166427612304688,2.762135505676269,2.7890470027923584,3.0141398906707764,2.787728071212769,2.349627494812012,3.0553250312805176,2.6443910598754883,3.689510822296143,3.1114368438720703,2.995729446411133,2.846873044967652,2.718413829803467,2.588305950164795,2.9539899826049805,2.389589548110962,2.300396680831909,2.217249631881714,2.134249925613404,2.0593600273132324,2.0028648376464844,2.346964836120605,2.3457608222961426,2.5478062629699707,2.325183391571045,2.3033597469329834,2.309288263320923,2.331838130950928,2.506189107894897,2.535590648651123,2.3951892852783203,2.5978550910949707,2.532944679260254,2.7553536891937256,2.7743282318115234,2.759244441986084,2.6732053756713867,2.365471124649048,2.655559778213501,2.5030691623687744,2.500739574432373,3.843827247619629,3.541378736495972,3.377997636795044,2.6650285720825195,2.5217318534851074,2.91268277168274,2.5109825134277344,2.4191157817840576,2.34171986579895,2.26308012008667
Se,4.381648540496826,5.701357841491699,3.0588693618774414,3.603502988815308,3.0788190364837646,3.6833338737487793,4.140193462371826,4.562890529632568,5.109243869781494,4.801729679107666,2.5335166454315186,3.2719430923461914,3.0852608680725098,2.686696052551269,3.338490724563598,3.4907543659210205,3.806567668914795,3.812997579574585,2.326544046401977,3.623201608657837,2.803083896636963,2.756582498550415,2.765774726867676,2.8095502853393555,2.7561964988708496,2.779727935791016,2.8725972175598145,2.965944290161133,3.024699211120605,3.002178192138672,3.0830283164978027,2.7171850204467773,3.174402475357056,3.037037849426269,3.400076389312744,3.151761531829834,2.8848721981048584,2.956974506378174,2.933244705200196,2.785131454467773,2.8039917945861816,2.7740955352783203,2.68424129486084,2.712871551513672,2.7132701873779297,2.5633769035339355,2.760704517364502,2.7661237716674805,2.937462091445923,2.887411832809448,2.745253562927246,2.766995906829834,2.9855053424835205,2.84600567817688,2.4922146797180176,3.167890787124634,2.6446712017059326,3.68822979927063,3.125883340835572,3.014068126678467,2.867734670639038,2.7371835708618164,2.609921932220459,2.965406656265259,2.4132080078125,2.3395910263061523,2.258802652359009,2.1933798789978027,2.126156806945801,2.076827049255371,2.381842851638794,2.380224227905273,2.564955472946167,2.3564705848693848,2.3354148864746094,2.3397111892700195,2.352711677551269,2.5327067375183105,2.5513055324554443,2.413435220718384,2.616384506225586,2.565283298492432,2.78685998916626,2.798545360565185,2.786474227905273,2.6924829483032227,2.507660388946533,2.7637884616851807,2.4798407554626465,2.492140769958496,3.8866500854492174,3.540041446685791,3.3804726600646973,2.647897243499756,2.5182888507843018,2.910269021987915,2.526460886001587,2.431407928466797,2.3637819290161133,2.3015944957733154
Br,4.705316066741943,5.899112224578857,3.2811264991760254,3.756168842315674,3.297360897064209,3.904559135437012,4.318868160247803,4.743628978729248,5.32018518447876,4.947265148162842,2.6334893703460693,3.486778259277344,3.3231921195983887,2.8436989784240723,3.575312852859497,3.7351016998291016,4.040368556976318,4.062593460083008,2.5600054264068604,3.9283268451690674,2.84612250328064,2.8504135608673096,2.9003968238830566,2.940674066543579,2.9281458854675293,2.967687129974365,3.079991340637207,3.1823620796203613,3.2442314624786377,3.2150113582611084,3.334942102432251,2.80557632446289,3.417569637298584,3.400077104568481,3.5364644527435303,3.384909152984619,3.1321020126342773,3.246089696884156,3.1081976890563965,2.7801318168640137,2.8022403717041016,2.781690120697021,2.732750415802002,2.7752556800842285,2.833007574081421,2.660739183425904,2.8887321949005127,2.883333683013916,3.1589343547821045,3.096839427947998,2.911677122116089,2.9523868560791016,3.217000961303711,2.988618850708008,2.617672920227051,3.4594521522521973,2.794581413269043,3.8131895065307617,3.250779151916504,3.12960147857666,2.971809864044189,2.8364410400390625,2.708228826522827,3.079433917999268,2.515833139419556,2.448593139648437,2.382645606994629,2.3160133361816406,2.257766008377075,2.216069459915161,2.483149766921997,2.479092121124268,2.6201930046081543,2.388974189758301,2.377934455871582,2.389164924621582,2.42281436920166,2.602602005004883,2.622433662414551,2.4862399101257324,2.765065670013428,2.704221725463867,2.865901470184326,2.952366828918457,2.912989377975464,2.7841596603393555,2.616647481918335,3.032177925109864,2.614758253097534,2.631811141967773,3.9895286560058594,3.66246509552002,3.495664358139038,2.7667481899261475,2.6322782039642334,3.0229527950286865,2.6548640727996826,2.573094606399536,2.513361692428589,2.455691337585449
Kr,4.687677383422852,5.947929859161377,3.1027488708496094,3.792634010314941,3.089668273925781,3.705245733261109,4.330776214599609,4.78613805770874,5.418752193450928,4.958678722381592,2.7037363052368164,3.336617946624756,3.1126387119293213,2.8861289024353027,3.3468713760375977,3.5069918632507324,3.8281850814819336,3.941542148590088,2.575455665588379,3.950380325317383,2.8865790367126465,2.84326171875,2.8281967639923096,2.863012313842773,2.802445650100708,2.825127124786377,2.885503053665161,2.9711012840271,3.0356884002685547,3.09464430809021,3.1875417232513428,2.8372642993927,3.170985698699951,3.1517605781555176,3.3849098682403564,3.2848267555236816,3.337862968444824,3.232591152191162,3.0755019187927246,2.8450748920440674,2.886439561843872,2.861002445220948,2.797969102859497,2.835902214050293,2.8448259830474854,2.7237091064453125,2.9408862590789795,3.0249552726745605,3.049499273300171,3.227046012878418,2.852484941482544,2.905837297439575,3.0384058952331543,3.1372766494750977,3.008687973022461,3.548135042190552,2.709293842315674,3.744740009307861,3.198216438293457,3.0882129669189453,2.9529051780700684,2.83974552154541,2.726686477661133,3.048593044281006,2.5634360313415527,2.5136396884918213,2.46832013130188,2.425532817840576,2.388007164001465,2.36513900756836,2.5119991302490234,2.5135607719421387,2.667009830474853,2.4467549324035645,2.4363045692443848,2.4405457973480225,2.463640689849853,2.621232986450196,2.655675411224365,2.5641093254089355,2.724787473678589,2.673903226852417,2.8569202423095703,2.8930411338806152,2.877779960632324,2.849607467651367,2.983350992202759,3.092141628265381,2.5319106578826904,2.569636821746826,4.023441314697266,3.55741810798645,3.413884162902832,2.71138858795166,2.5853607654571533,2.981959819793701,2.6489999294281006,2.581030368804932,2.5459444522857666,2.51251482963562
Rb,4.733224391937256,5.852065086364746,2.530747175216675,3.0954928398132324,2.781147003173828,3.352925539016724,4.050014972686768,4.707746982574463,5.459585189819336,4.669270038604736,2.4152188301086426,2.7029008865356445,2.606719970703125,2.6653144359588623,3.0811548233032227,3.4001121520996094,3.830251693725586,4.13120698928833,4.440880298614502,4.254968643188477,2.498140335083008,2.468712568283081,2.482106685638428,2.5028200149536133,2.535939693450928,2.583296298980713,2.638879537582397,2.70393967628479,2.707481384277344,2.9230456352233887,3.056946277618408,2.6221306324005127,2.758192777633667,2.8848717212677,3.132101535797119,3.337862968444824,6.661116123199463,4.190643310546875,3.389166593551636,2.490509271621704,2.5087761878967285,2.5114266872406006,2.507556200027466,2.5402073860168457,2.586737871170044,2.404714584350586,2.7126219272613525,2.8871006965637207,2.9024996757507324,3.3654119968414307,2.6712985038757324,2.7612078189849854,2.856849431991577,3.054979085922241,6.736117839813232,5.334835529327393,3.130610466003418,3.662463665008545,3.234838962554932,3.125303030014038,3.0011987686157227,2.870105266571045,2.762078762054444,3.0503318309783936,2.5924580097198486,2.530665397644043,2.485119342803955,2.4362733364105225,2.3704490661621094,2.32949447631836,2.300458669662476,2.279115676879883,2.183833837509156,1.915332913398743,1.9011988639831543,1.911332130432129,1.932420372962952,2.053407669067383,2.0949196815490723,2.076436996459961,2.174673318862915,2.289145469665528,2.2685742378234863,2.2871298789978027,2.3720595836639404,2.4677796363830566,6.654802322387695,5.475451946258545,2.9294333457946777,3.059028148651123,3.638118982315064,3.5752084255218506,3.419057607650757,2.851869821548462,2.7569689750671387,3.031888008117676,2.990159273147583,2.9144623279571533,2.8642842769622803,2.8188061714172363
Sr,4.531390190124512,5.727386951446533,2.5894253253936768,3.293463945388794,2.743627548217773,3.4853110313415527,4.179558277130127,4.790358066558838,5.52880334854126,4.626781463623047,1.9639309644699097,2.857647657394409,2.701248407363892,2.3862266540527344,3.153992414474488,3.4301373958587646,3.8584508895874015,4.058177471160889,2.612173080444336,3.712765455245972,2.205137252807617,2.190950632095337,2.2193846702575684,2.224806308746338,2.2726645469665527,2.327698469161988,2.446743488311768,2.5956966876983643,2.643193244934082,2.7846179008483887,3.133931398391724,2.3857150077819824,2.903661727905273,2.956975221633911,3.246089696884156,3.2325921058654785,4.190642833709717,3.217588424682617,2.7678301334381104,2.1527225971221924,2.146677732467652,2.1327030658721924,2.1492958068847656,2.190718173980713,2.270960569381714,2.085552215576172,2.427895784378052,2.553234815597534,2.91164231300354,3.0400781631469727,2.4793195724487305,2.574784517288208,2.818420171737671,2.77517318725586,4.5547776222229,3.555395126342773,2.398528575897217,3.269873857498169,2.718142509460449,2.6292552947998047,2.516895294189453,2.414059638977051,2.3101277351379395,2.572715282440185,2.1705896854400635,2.137932062149048,2.10986328125,2.095299243927002,2.0886759757995605,2.0848989486694336,2.06532621383667,2.064842939376831,1.946011066436768,1.7396256923675537,1.7480957508087158,1.7547607421875,1.7968567609786987,1.877747893333435,1.9145623445510864,1.8585463762283323,2.225748538970948,2.286242961883545,2.1834070682525635,2.327911138534546,2.3679399490356445,2.2317922115325928,4.549251556396484,3.4003279209136963,2.1563093662261963,2.224477052688598,3.3907127380371094,3.193141222000122,3.008584260940552,2.281033754348755,2.165590763092041,2.5721805095672607,2.2802071571350098,2.2053656578063965,2.1761629581451416,2.145469188690185
Y,4.110442638397217,5.058494091033936,2.7143871784210205,3.03908920288086,2.7505669593811035,3.1573941707611084,3.607236862182617,4.087263584136963,4.752872467041016,4.045004367828369,2.038716554641724,2.8299808502197266,2.709936141967773,2.4107096195220947,2.9394538402557373,3.125980854034424,3.4157543182373047,3.6025185585021973,2.388350009918213,3.340829372406006,2.4899210929870605,2.516357660293579,2.565248727798462,2.5865135192871094,2.582369565963745,2.616219282150269,2.706895589828491,2.7928991317749023,2.8226242065429688,2.851895809173584,2.994178533554077,2.5313944816589355,2.912083864212036,2.9332449436187744,3.1081981658935547,3.075502395629883,3.389167070388794,2.7678298950195312,2.816014289855957,2.4013688564300537,2.438102960586548,2.43123197555542,2.424590826034546,2.4501771926879883,2.5026330947875977,2.299020290374756,2.5521044731140137,2.5648059844970703,2.8661346435546875,2.861205101013184,2.6109893321990967,2.651613235473633,2.829031467437744,2.7181715965271,3.618963718414306,3.136396884918213,2.511913776397705,3.464038372039795,2.801132678985596,2.691279411315918,2.561709403991699,2.444525957107544,2.333399772644043,2.822530746459961,2.178730010986328,2.126382112503052,2.090343952178955,2.0683400630950928,2.0450756549835205,2.0323078632354736,2.3255715370178223,2.319898128509521,2.3208696842193604,2.120279312133789,2.128185749053955,2.135775566101074,2.173109769821167,2.2777953147888184,2.2869110107421875,2.153106689453125,2.516918659210205,2.5107734203338623,2.515388250350952,2.5929863452911377,2.596439838409424,2.505035161972046,3.612305641174317,2.8482139110565186,2.312550067901612,2.3314077854156494,3.6889495849609375,3.353015422821045,3.184114933013916,2.3481006622314453,2.2308599948883057,2.7772467136383057,2.2924654483795166,2.217365026473999,2.175328731536865,2.136299133300781
Zr,3.593132495880127,4.702280044555664,2.394947290420532,2.8062233924865723,2.670686721801758,2.808526992797852,3.1795244216918945,3.480954170227051,3.971688270568848,3.798764228820801,1.8669521808624268,2.424891710281372,2.587919473648072,2.314620018005371,2.615507125854492,2.7033238410949707,2.87947678565979,3.032514333724976,1.9522781372070312,2.369288206100464,2.455599308013916,2.4954912662506104,2.551031351089477,2.6044697761535645,2.616912364959717,2.657155752182007,2.726393222808838,2.787189483642578,2.8750147819519043,2.8343989849090576,2.69126033782959,2.650743246078491,2.7943172454833984,2.7851312160491943,2.7801320552825928,2.84507417678833,2.490509033203125,2.1527223587036133,2.4013686180114746,2.3120059967041016,2.424163818359375,2.445345878601074,2.446704864501953,2.52708101272583,2.596249580383301,2.3019094467163086,2.640101432800293,2.566161155700684,2.6895618438720703,2.4893221855163574,2.7109038829803467,2.717353105545044,2.767460346221924,2.704822540283203,2.2540745735168457,2.307569980621338,2.2875709533691406,3.315011501312256,2.5614657402038574,2.441366672515869,2.3000802993774414,2.1822993755340576,2.070291757583618,2.650199174880981,1.905989646911621,1.8576403856277464,1.795823574066162,1.740210771560669,1.6888461112976074,1.640169382095337,2.0839731693267822,2.093513250350952,2.19706654548645,1.951655626296997,1.9687806367874143,1.9843416213989256,2.041661024093628,2.189203977584839,2.19978404045105,1.996049880981445,2.417644739151001,2.3095080852508545,2.5097298622131348,2.589212417602539,2.5757946968078613,2.3775877952575684,2.230379343032837,2.175799369812012,2.1186718940734863,2.0808873176574707,3.6266837120056152,3.2307839393615723,3.07586932182312,2.1122472286224365,1.9839200973510744,2.635983467102051,2.005515813827514,1.9244649410247805,1.8548526763916016,1.7888076305389404
Nb,3.620340585708618,4.871373653411865,2.465726137161255,2.974891185760498,2.7662510871887207,2.911873579025269,3.33331298828125,3.64083743095398,4.170231819152832,3.9590673446655273,1.909971833229065,2.506021738052368,2.6530063152313232,2.469360828399658,2.6879987716674805,2.7703866958618164,2.9555983543396,3.0935845375061035,1.918538808822632,2.462707281112671,2.555894374847412,2.6088430881500244,2.677417278289795,2.744181632995605,2.7390174865722656,2.7704195976257324,2.834873676300049,2.876163959503174,2.961287498474121,2.914950132369995,2.7140557765960693,2.760899305343628,2.810504198074341,2.8039917945861816,2.802239894866944,2.886438131332397,2.5087761878967285,2.1466774940490723,2.438103437423706,2.424163341522217,2.484699010848999,2.557372570037842,2.553618192672729,2.6453959941864014,2.708001613616944,2.4212474822998047,2.7472381591796875,2.674426317214966,2.719672918319702,2.5768399238586426,2.797907829284668,2.7820851802825928,2.794153928756714,2.7537453174591064,2.274155139923096,2.326178789138794,2.293910026550293,3.353488206863404,2.57633113861084,2.463658809661865,2.3288373947143555,2.2203311920166016,2.1166319847106934,2.6722378730773926,1.956193685531616,1.9089088439941408,1.8514008522033687,1.797353744506836,1.7472950220108032,1.6931670904159546,2.1307294368743896,2.1389811038970947,2.257232189178467,2.032038450241089,2.048281192779541,2.060110092163086,2.1254866123199463,2.281591415405273,2.288541793823242,2.073237895965576,2.4798943996429443,2.3635518550872803,2.592179298400879,2.6436197757720947,2.629401445388794,2.4318857192993164,2.270280361175537,2.1829679012298584,2.105731010437012,2.083757877349853,3.715909957885742,3.255551338195801,3.101064920425415,2.1379952430725098,2.008392810821533,2.647833108901977,2.032916784286499,1.9543412923812864,1.8934144973754885,1.8282307386398315
Mo,3.656493902206421,4.903285503387451,2.4717857837677,2.990983963012696,2.7515695095062256,2.911141872406006,3.3526206016540527,3.673393249511719,4.2233476638793945,3.99392342567444,1.9172073602676392,2.520391702651977,2.650131940841675,2.476961135864258,2.673457384109497,2.7528717517852783,2.949026107788086,3.078630208969116,1.9039009809494016,2.488987922668457,2.5813956260681152,2.6332623958587646,2.7015740871429443,2.764897346496582,2.739794969558716,2.764766216278076,2.814395904541016,2.8504106998443604,2.932027816772461,2.8895602226257324,2.688375949859619,2.7551751136779785,2.780282497406006,2.7740955352783203,2.781690120697021,2.861002922058105,2.5114262104034424,2.1327033042907715,2.431232213973999,2.445345401763916,2.557372570037842,2.532823324203491,2.557718276977539,2.6413071155548096,2.699335813522339,2.4196345806121826,2.736309051513672,2.662282705307007,2.6928632259368896,2.571626901626587,2.778541088104248,2.757556676864624,2.765619993209839,2.7394440174102783,2.2815585136413574,2.32884168624878,2.2826967239379883,3.3538529872894287,2.567676782608032,2.460434436798096,2.3273627758026123,2.221712589263916,2.1155314445495605,2.660773277282715,1.9530261754989624,1.89973247051239,1.8455021381378167,1.7853282690048218,1.7382487058639526,1.6880841255187988,2.1148598194122314,2.12127423286438,2.260961532592773,2.045815944671631,2.0574755668640137,2.0726242065429688,2.129021644592285,2.2839879989624023,2.2884578704833984,2.0745089054107666,2.464672088623047,2.347355365753174,2.584726095199585,2.626716136932373,2.60933780670166,2.419174671173096,2.292574882507324,2.1858620643615723,2.0963895320892334,2.076291084289551,3.721331834793091,3.2436251640319824,3.083710193634033,2.138326644897461,2.012058734893799,2.63040828704834,2.019126892089844,1.942469596862793,1.878455400466919,1.8161711692810056
