,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,4.403076648712158,6.330682277679443,4.875754833221436,4.671064853668213,5.026109218597412,5.613354206085205,5.694203853607178,6.114132881164551,6.697048664093018,6.014495849609375,3.723258018493652,4.958356380462647,5.070394039154053,4.278095245361328,5.437449455261231,5.692592144012451,6.0161848068237305,6.123670101165772,3.2679665088653564,5.241488933563232,3.957675218582153,4.078528881072998,4.268479347229004,4.362154006958008,4.437469959259033,4.537261486053467,4.742706298828125,4.909549236297607,4.972686290740967,4.9427900314331055,5.394604682922363,4.445302486419678,5.366647243499756,5.389783382415772,5.706064701080322,5.451320171356201,3.693581581115722,4.355441093444824,4.659400939941406,3.8470358848571777,3.993767499923706,4.04470682144165,4.061047077178955,4.201495170593262,4.334628105163574,4.122508049011231,4.416734218597412,4.357279300689697,5.143218517303467,5.019773006439209,4.659485340118408,4.711636066436768,5.1467061042785645,4.712808609008789,2.9281985759735107,4.312458515167236,4.083553314208984,4.850527763366699,4.172637939453125,4.050021171569824,3.9042677879333496,3.785242080688477,3.67851448059082,4.337549209594727,3.5312891006469727,3.477901697158813,3.4242446422576904,3.3799490928649902,3.33762264251709,3.304522752761841,3.779254913330078,3.799384593963623,3.5350821018218994,3.307923555374145,3.3377456665039062,3.3705594539642334,3.4640707969665527,3.684226274490357,3.7368412017822266,3.577188730239868,4.391775131225586,4.3794450759887695,4.219377040863037,4.574166774749756,4.516589641571045,4.188295841217041,2.914327621459961,3.6547815799713135,3.628085136413574,3.7655630111694336,5.187591552734375,4.832749843597412,4.672823905944824,3.6999359130859375,3.586523532867432,4.215134620666504,3.878835916519165,3.7935054302215576,3.734762191772461,3.685867309570313
I,4.654646873474121,6.250965595245361,5.071809768676758,4.59590482711792,5.366349697113037,5.5550971031188965,5.540236949920654,5.997813701629639,6.615956783294678,5.914804458618164,3.99699640274048,5.0479655265808105,5.327350616455078,4.691920757293701,5.512290954589844,5.750257015228272,6.000525951385498,6.325003623962402,3.454786777496338,5.423482894897461,4.315528392791748,4.493784427642822,4.686505317687988,4.766146183013916,4.849221706390381,4.947473526000977,5.114657878875732,5.231274604797363,5.30222225189209,5.301366806030273,5.630440711975098,4.86750602722168,5.649664878845215,5.663599491119385,5.946420192718506,5.738223552703857,3.84182381629944,4.634337425231934,4.732308864593506,4.078533172607422,4.295815944671631,4.375523567199707,4.436714172363281,4.615693092346191,4.779303073883057,4.556574821472168,4.852606296539307,4.6612162590026855,5.414574146270752,5.151135444641113,5.089087009429932,5.146706581115723,5.493593692779541,5.026057243347168,3.0138204097747803,4.602516174316406,4.191025733947754,4.967421054840088,4.288919448852539,4.155844211578369,4.016300201416016,3.893654108047485,3.7880332469940186,4.35646390914917,3.624904155731201,3.5666966438293457,3.5147743225097656,3.462271451950073,3.420961380004883,3.3909683227539062,3.7787022590637207,3.833173513412476,3.785480260848999,3.5812368392944336,3.644723653793335,3.6728901863098153,3.8028504848480233,4.015388488769531,4.051833629608154,3.7806806564331055,4.681274890899658,4.632803440093994,4.5812578201293945,4.884521484375,4.827333927154541,4.412567615509033,2.970250606536865,3.871815443038941,3.8096089363098153,3.939969062805176,5.3581624031066895,4.915929317474365,4.7540388107299805,3.857875347137451,3.750122308731079,4.362939357757568,3.9659698009490967,3.8933939933776855,3.849876642227173,3.807609081268311
Xe,4.761157035827637,6.696635246276856,4.9821624755859375,5.261525630950928,4.881272792816162,5.7212653160095215,6.015998840332031,6.422402381896973,6.997233867645264,6.355429649353027,3.912614107131958,5.219475269317627,5.054239749908447,4.273914337158203,5.337732791900635,5.538549900054932,5.954537868499756,5.813624382019043,3.22998046875,5.066300392150879,4.099149227142334,4.134726047515869,4.251084804534912,4.346266746520996,4.391361713409424,4.479125499725342,4.653744220733643,4.816648960113525,4.973803043365479,4.839038848876953,5.161701679229736,4.52187442779541,5.363770961761475,5.28540563583374,5.562302589416504,5.252161502838135,3.691876649856568,4.209805011749268,4.551252841949463,4.046185493469238,4.166254997253418,4.2012858390808105,4.188708305358887,4.301109313964844,4.384566783905029,4.247647762298584,4.5079731941223145,4.553307056427002,4.949691295623779,5.035055160522461,4.657102108001709,4.712809085845947,5.02605676651001,4.84136962890625,3.075939178466797,4.143982410430908,3.9827992916107178,4.850286960601807,4.237398147583008,4.146298885345459,4.039307117462158,3.9437525272369385,3.849771022796631,4.387202262878418,3.713976383209229,3.670332431793213,3.626490354537964,3.5853819847106934,3.555255174636841,3.510230541229248,3.8839457035064697,3.914807796478272,3.8286750316619873,3.5985748767852783,3.624226331710816,3.6605188846588135,3.702505111694336,3.922407150268554,3.991441965103149,3.8960256576538086,4.34459400177002,4.301927089691162,4.29209566116333,4.53901481628418,4.47556734085083,4.36035680770874,3.081480026245117,3.565488338470459,3.648536920547485,3.735818862915039,5.227820873260498,4.8201117515563965,4.69256591796875,3.841694831848145,3.73758602142334,4.250929355621338,3.881669521331787,3.7938551902771,3.732460021972656,3.680737018585205
Cs,4.085458278656006,4.33535099029541,2.95699143409729,3.1973254680633545,2.857344388961792,3.0694918632507324,3.259554386138916,3.543501853942871,4.041316986083984,3.6426944732666016,2.5135271549224854,3.0692927837371826,2.854295015335083,2.6895411014556885,2.992628812789917,3.0436129570007324,3.1709535121917725,3.256798028945923,2.7399864196777344,2.9279751777648926,2.658735990524292,2.686687469482422,2.737912893295288,2.787844657897949,2.817965745925904,2.8512420654296875,2.9084348678588867,2.956913471221924,3.043597459793091,2.9902172088623047,2.945592403411865,2.86318302154541,3.0943613052368164,3.054225444793701,3.1629738807678223,3.186741828918457,4.507946968078613,2.721248149871826,2.9201083183288574,2.6461422443389893,2.69507908821106,2.72293472290039,2.7710165977478027,2.811119079589844,2.852146625518799,2.713233232498169,2.917757749557495,2.9649229049682617,2.8592958450317383,2.9398977756500244,2.885610342025757,2.928197860717773,3.013819932937622,3.0759406089782715,5.386380672454834,3.1587042808532715,2.742762327194214,3.3707613945007324,2.824593544006348,2.7721972465515137,2.7061421871185303,2.644054412841797,2.5871376991271973,3.1291818618774414,2.503981828689575,2.4697060585021973,2.434078454971313,2.396814107894897,2.3438754081726074,2.304121494293213,2.559960126876831,2.568291664123535,2.353827953338623,2.098917007446289,2.1219258308410645,2.152581214904785,2.1928231716156006,2.2917027473449707,2.328743457794189,2.34311318397522,2.5517144203186035,2.640852928161621,2.4872045516967773,2.6004281044006348,2.664106845855713,2.7234420776367188,5.23469877243042,3.254965305328369,2.514591217041016,2.533220052719116,3.456228494644165,3.4769887924194336,3.3823866844177246,2.611452341079712,2.5540971755981445,3.1297755241394043,2.687166213989258,2.657829761505127,2.6357438564300537,2.611313581466675
Ba,6.117136478424072,6.295833110809326,4.380706310272217,5.400145053863525,4.235414505004883,5.097499370574951,5.56585168838501,5.783647537231445,6.243419647216797,5.579227924346924,3.388162612915039,4.753882884979248,4.39275598526001,3.708353519439697,4.737058639526367,4.84452486038208,5.111353397369385,4.7945098876953125,3.1054086685180664,3.6922104358673096,3.61353063583374,3.734285831451416,3.877502918243408,3.9513516426086426,4.013391017913818,4.085046291351318,4.250395774841309,4.4069929122924805,4.492842197418213,4.407386302947998,4.930230140686035,4.126156330108643,4.965141296386719,4.870848178863525,5.109471797943115,4.569979667663574,3.311842441558838,3.371790170669556,3.424278259277344,3.492884397506714,3.6359996795654297,3.690566539764404,3.752618312835693,3.864109516143799,3.971213340759277,3.869213819503784,4.075754642486572,4.010908126831055,4.707668781280518,4.143661975860596,4.266225337982178,4.3124589920043945,4.602517127990723,4.143983364105225,3.1587047576904297,3.4422028064727783,3.2684993743896484,3.873262405395508,3.501258373260498,3.465153694152832,3.4217233657836914,3.3966939449310303,3.3508901596069336,3.614727735519409,3.273007392883301,3.2683207988739014,3.2482128143310547,3.229896545410156,3.2120361328125,3.197404861450196,3.342564821243286,3.40631103515625,3.3034143447875977,3.227357864379883,3.282224655151367,3.303637981414795,3.406315326690674,3.5247631072998047,3.5368728637695312,3.306282997131348,4.327627658843994,4.2045111656188965,3.898258686065674,4.297758102416992,4.157615184783936,3.752333641052246,3.2820045948028564,3.227614164352417,3.110687255859375,3.1485276222229004,4.383347034454346,3.859553098678589,3.792979001998901,3.30264949798584,3.232289552688598,3.4882121086120605,3.326523303985596,3.268217086791992,3.2347536087036133,3.200608253479004
La,4.551405429840088,6.316977500915527,4.002479076385498,4.811476230621338,3.925501346588135,4.446595191955566,5.14130449295044,5.531447887420654,6.036736965179443,5.500864028930664,3.0945534706115723,4.204568386077881,3.998535871505737,3.543775081634521,4.083160400390625,4.19180154800415,4.4095778465271,4.495788097381592,2.80366325378418,3.590367555618286,3.601126194000244,3.7053470611572266,3.823146104812622,3.90139412879944,3.9121227264404297,3.967690944671631,4.07507848739624,4.132354259490967,4.199847221374512,4.1479010581970215,4.273962497711182,4.002094268798828,4.251316070556641,4.242438793182373,4.360450267791748,4.364619255065918,3.054216384887696,3.1640782356262207,3.6370689868927,3.480259895324707,3.620379686355591,3.648171901702881,3.65575647354126,3.769055128097534,3.868032932281494,3.695155620574951,3.920291185379028,3.802689552307129,4.200334072113037,4.071919918060303,4.083622455596924,4.083553791046143,4.19102668762207,3.982800483703613,2.742762565612793,3.268500804901123,3.2469301223754883,4.141671180725098,3.504154682159424,3.4364495277404785,3.3542871475219727,3.283360004425049,3.2073235511779785,3.73078989982605,3.0939741134643555,3.067978382110596,3.043370008468628,3.02249813079834,3.00727915763855,2.98081111907959,3.385727643966675,3.433306932449341,3.4615025520324707,3.293606758117676,3.3168420791625977,3.33538556098938,3.400121688842773,3.546840190887451,3.567678689956665,3.438490152359009,3.9169087409973145,3.924516439437866,3.852725982666016,3.973541736602783,3.969962596893311,3.804544925689697,2.757922410964966,2.928720474243164,3.036813735961914,3.085683822631836,4.71769380569458,4.099706649780273,3.9844582080841056,3.233969211578369,3.156635046005249,3.6411311626434326,3.209020137786865,3.1522433757781982,3.115678310394287,3.0796549320220947
Ce,4.987728595733643,6.501570701599121,4.60786771774292,5.122852325439453,4.644593715667725,5.054480075836182,5.579980850219727,5.894741058349609,6.280612945556641,5.904765129089356,4.073947429656982,4.737659931182861,4.6193718910217285,4.354549407958984,4.767868995666504,4.907188892364502,5.142291069030762,5.140824317932129,3.5604958534240723,4.243805885314941,4.4895124435424805,4.557405948638916,4.627263069152832,4.737076282501221,4.693985939025879,4.735327243804932,4.796541690826416,4.844554424285889,4.915506362915039,4.904988765716553,5.000255107879639,4.757354736328125,4.940963745117188,4.9933600425720215,5.115550518035889,5.141402721405029,3.5969161987304688,4.0400567054748535,4.361531734466553,4.418944358825684,4.5526041984558105,4.57184648513794,4.523130893707275,4.63651704788208,4.6964030265808105,4.623690605163574,4.742148399353027,4.698193550109863,4.963562965393066,4.8916096687316895,4.821247100830078,4.850526332855225,4.967419624328613,4.85028600692749,3.3707613945007324,3.873263359069824,4.141670227050781,4.868818283081055,4.416427612304688,4.357339859008789,4.287765026092529,4.240220069885254,4.189605236053467,4.593887805938721,4.095792770385742,4.06616735458374,4.035682201385498,4.009829998016357,3.996121406555176,3.9762954711914062,4.2983269691467285,4.353923797607422,4.5728936195373535,4.4491868019104,4.47188663482666,4.475024700164795,4.520431518554688,4.654259204864502,4.666874885559082,4.470475673675537,4.831863880157471,4.82778787612915,4.8654608726501465,4.92686128616333,4.932155132293701,4.780218124389648,3.408212661743164,3.56693696975708,3.999472141265869,4.0451741218566895,5.386922359466553,4.897016525268555,4.802788257598877,4.1795735359191895,4.119328498840332,4.527005672454834,4.196629047393799,4.145796775817871,4.106645584106445,4.064575672149658
Pr,4.284618377685547,6.185293674468994,3.877929449081421,4.534111499786377,3.918814659118652,4.512137413024902,5.270761013031006,5.652047634124756,6.098866939544678,5.603254795074463,3.2904484272003174,4.000881671905518,3.9075911045074463,3.5363192558288574,4.127533435821533,4.300686836242676,4.615185260772705,4.633231163024902,3.018378257751465,3.8127496242523193,3.726673603057861,3.794821977615357,3.876152753829956,3.9927878379821777,3.922529220581055,3.959206342697144,4.024982929229736,4.071162223815918,4.116633415222168,4.1671528816223145,4.390775203704834,4.05220890045166,4.2549920082092285,4.308796405792236,4.490886211395264,4.57538366317749,3.2454538345336914,3.4038870334625244,3.7916979789733887,3.632274627685547,3.799392938613892,3.820490121841431,3.752432346343994,3.875747203826904,3.923629760742188,3.8382163047790527,3.973515510559082,3.95396089553833,4.316098690032959,4.3408732414245605,4.120180606842041,4.172636985778809,4.288919448852539,4.237400531768799,2.824593544006348,3.50125789642334,3.5041542053222656,4.416427612304688,3.820753574371338,3.749948024749756,3.6572396755218506,3.5827443599700928,3.5191595554351807,4.034361839294434,3.425447463989258,3.391444444656372,3.3591196537017822,3.332714080810547,3.329347610473633,3.3097174167633057,3.656647682189941,3.712730407714844,3.7756969928741455,3.6730685234069824,3.702972888946533,3.7174792289733887,3.754215478897095,3.888421535491944,3.914096117019653,3.783770799636841,4.094655513763428,4.174280166625977,4.080602169036865,4.141021728515625,4.178474426269531,4.137206077575684,2.7850663661956787,3.18898606300354,3.3130972385406494,3.358288049697876,4.900695323944092,4.387818336486816,4.274789810180664,3.568598985671997,3.502002000808716,3.9790501594543457,3.587820053100586,3.522246122360229,3.467073440551758,3.413175106048584
Nd,4.163410186767578,6.084590435028076,3.744422674179077,4.427179336547852,3.800199031829834,4.409472465515137,5.184610843658447,5.570714473724365,6.02243185043335,5.511309623718262,3.191206455230713,3.887273073196411,3.783888101577759,3.443140745162964,4.025332927703857,4.208813190460205,4.537366390228272,4.550573348999023,2.9533493518829346,3.801988124847412,3.615109443664551,3.6822142601013184,3.756879329681397,3.875477313995361,3.80112099647522,3.838721990585327,3.89786958694458,3.941488981246948,3.993496894836426,4.043398857116699,4.278884410858154,3.9309706687927246,4.110579967498779,4.171536445617676,4.379904747009277,4.476332187652588,3.200254440307617,3.343146324157715,3.743819236755371,3.5261478424072266,3.695900440216065,3.722428798675537,3.650257110595703,3.77215838432312,3.8149259090423584,3.732435941696167,3.862060070037842,3.851857662200928,4.187848567962647,4.257347583770752,3.9957118034362793,4.050021171569824,4.155844688415527,4.146299362182617,2.7721967697143555,3.4651546478271484,3.436450481414795,4.357340335845947,3.749948024749756,3.668527841567993,3.570918560028076,3.498388290405273,3.433547019958496,3.959708452224731,3.3378243446350098,3.3091354370117188,3.2784230709075928,3.260870933532715,3.2564988136291504,3.2345995903015137,3.5648751258850098,3.6125314235687256,3.665778875350952,3.5519306659698486,3.575311183929444,3.5893352031707764,3.626465082168579,3.75972032546997,3.791242837905884,3.668166160583496,3.948199510574341,4.044564723968506,3.935706377029419,3.984090805053711,4.027403354644775,4.025338172912598,2.7268550395965576,3.1515684127807617,3.2363176345825195,3.283421277999878,4.836710453033447,4.323451995849609,4.211278915405273,3.480604648590088,3.414741039276123,3.911987781524658,3.5047731399536133,3.4367804527282715,3.381585597991944,3.325136661529541
Pm,4.015102386474609,5.950007915496826,3.6056816577911377,4.284997940063477,3.6573472023010254,4.291473865509033,5.068976879119873,5.461964130401611,5.922525405883789,5.3822784423828125,3.071889638900757,3.759739398956299,3.654253721237183,3.3370680809021,3.908855676651001,4.107756614685059,4.438825130462647,4.466151237487793,2.870478391647339,3.786852359771729,3.491142511367798,3.5510177612304688,3.623846292495728,3.734477043151856,3.671399593353272,3.708019495010376,3.749816656112671,3.793076992034912,3.8496036529541016,3.905095338821411,4.153273105621338,3.798070192337036,3.9564731121063232,4.02722692489624,4.255499839782715,4.363735675811768,3.144144058227539,3.276619911193848,3.6854050159454346,3.4065279960632324,3.5663046836853027,3.598384618759156,3.533142566680908,3.6496779918670654,3.6962366104125977,3.617856025695801,3.736865758895874,3.741102695465088,4.053360462188721,4.167698860168457,3.8508996963500977,3.9042675495147705,4.016302108764648,4.039307594299316,2.706141948699951,3.421721935272217,3.354287624359131,4.287765502929688,3.657240390777588,3.570918560028076,3.486219882965088,3.401280641555786,3.3329319953918457,3.872865438461304,3.2338876724243164,3.2090890407562256,3.187366008758545,3.174046277999878,3.1640024185180664,3.140923500061035,3.467355489730835,3.5073764324188232,3.532695770263672,3.411194324493408,3.435523748397827,3.45062255859375,3.4867959022521973,3.6230239868164062,3.655099868774414,3.5414090156555176,3.791044235229492,3.91353702545166,3.784947872161865,3.8213531970977774,3.8745293617248535,3.903029203414917,2.652693271636963,3.101043939590454,3.150407791137696,3.199556827545166,4.766992568969727,4.250913143157959,4.134342670440674,3.3737354278564453,3.309731721878052,3.8266892433166495,3.399200439453125,3.330746650695801,3.274460792541504,3.216909646987915
Sm,3.845082521438599,5.801930904388428,3.49788784980774,4.174339771270752,3.542341709136963,4.2146830558776855,4.987629890441895,5.385588645935059,5.84197473526001,5.2666497230529785,2.9779884815216064,3.67424750328064,3.5552573204040527,3.2628002166748047,3.827967643737793,4.0252766609191895,4.371344089508057,4.398707389831543,2.819033145904541,3.815673828125,3.384734630584717,3.444643974304199,3.517285823822021,3.61582350730896,3.561978816986084,3.5875041484832764,3.621691226959229,3.6673665046691895,3.721582412719727,3.7904419898986816,4.045561790466309,3.694314479827881,3.823876857757568,3.9116768836975098,4.142707347869873,4.257250308990479,3.094078540802002,3.23520565032959,3.653940200805664,3.30847692489624,3.456718683242798,3.489010810852051,3.4332165718078613,3.547487497329712,3.59962797164917,3.5230441093444824,3.637554883956909,3.6597530841827393,3.9349770545959473,4.111783504486084,3.730258941650391,3.78524112701416,3.893654346466065,3.94375228881836,2.644054651260376,3.3966941833496094,3.283360242843628,4.240219593048096,3.582744598388672,3.498389482498169,3.4012813568115234,3.340094327926636,3.248372793197632,3.801988840103149,3.152543544769287,3.137884616851806,3.11806869506836,3.0985147953033447,3.088593006134033,3.060516595840454,3.3951144218444824,3.425041675567627,3.4061782360076904,3.276414394378662,3.297792434692383,3.3224120140075684,3.3511264324188232,3.487730026245117,3.529306411743164,3.43102765083313,3.643170833587648,3.79937481880188,3.656226873397827,3.683128118515015,3.742316484451294,3.795945644378662,2.5878233909606934,3.059635162353516,3.077389001846313,3.132843494415283,4.718423843383789,4.1954545974731445,4.073714733123779,3.281540870666504,3.214738845825196,3.7525393962860094,3.3021280765533447,3.234651565551758,3.181265354156494,3.130477905273437
Eu,3.729068994522095,5.684701442718506,3.409674882888794,4.07656717300415,3.4352293014526367,4.121157169342041,4.8946614265441895,5.299108028411865,5.760001659393311,5.165475845336914,2.891937732696533,3.585401058197021,3.472574234008789,3.172600507736206,3.739780187606812,3.93766188621521,4.300709247589111,4.324669361114502,2.762751579284668,3.811188220977783,3.270735263824463,3.3356151580810547,3.4054129123687744,3.489464282989502,3.445721387863159,3.4674715995788574,3.5068092346191406,3.5487663745880127,3.600893974304199,3.6798770427703857,3.944445133209229,3.598750591278076,3.707364797592163,3.8047358989715576,4.04150390625,4.159018516540527,3.039015769958496,3.189542293548584,3.6158134937286377,3.1977245807647705,3.3405983448028564,3.3739867210388184,3.3286869525909424,3.4442474842071533,3.4897780418396,3.407399892807007,3.53879451751709,3.5736141204833984,3.8328843116760254,4.053626537322998,3.621939420700073,3.678515672683716,3.78803300857544,3.8497722148895264,2.5871386528015137,3.3508899211883545,3.207322597503662,4.18960428237915,3.519160270690918,3.4335479736328125,3.332932949066162,3.2483723163604736,3.198030948638916,3.7392752170562735,3.077871561050415,3.061091661453247,3.0384795665740967,3.0161142349243164,2.99666166305542,2.9658706188201904,3.3237032890319824,3.346102237701416,3.271048784255981,3.144259214401245,3.1653852462768555,3.191401481628418,3.228891372680664,3.368328332901001,3.408270835876465,3.322351694107056,3.507085084915161,3.6960816383361816,3.541995048522949,3.559864997863769,3.6318187713623047,3.694795608520508,2.5156090259552,3.0014326572418213,3.0027010440826416,3.0551607608795166,4.663723945617676,4.1351494789123535,4.0106120109558105,3.1994879245758057,3.120734691619873,3.685922384262085,3.210386276245117,3.145031213760376,3.0967326164245605,3.052021026611328
Gd,4.59520959854126,6.143824100494385,4.2870192527771,4.81458044052124,4.157793045043945,4.618577480316162,5.200990676879883,5.539712429046631,5.9335150718688965,5.535974502563477,3.761202573776245,4.415930271148682,4.220907211303711,3.974324941635132,4.272200107574463,4.397854328155518,4.682987689971924,4.63607931137085,3.252845287322998,4.0604352951049805,4.166653156280518,4.243392467498779,4.29225492477417,4.407020092010498,4.297321796417236,4.299999713897705,4.309032917022705,4.308477878570557,4.4767842292785645,4.367962837219238,4.376222610473633,4.348988056182861,4.338503837585449,4.359507083892822,4.517477035522461,4.565679550170898,3.266133546829224,3.662089586257935,4.061218738555908,4.045892238616943,4.219692707061768,4.24666690826416,4.188930511474609,4.3257246017456055,4.369975566864014,4.2593865394592285,4.3810553550720215,4.254481792449951,4.31391191482544,4.439136981964111,4.354312896728516,4.337549686431885,4.356463432312012,4.38720178604126,3.1291816234588623,3.61472749710083,3.73078989982605,4.593887805938721,4.034361839294434,3.9597091674804688,3.8728649616241455,3.8019886016845694,3.7392756938934326,4.153567314147949,3.654952049255371,3.632985591888428,3.600481986999512,3.5623269081115723,3.5243911743164062,3.4884817600250244,3.7793703079223633,3.833055019378662,4.13054895401001,3.9529967308044434,3.9514236450195312,3.9638519287109375,3.995029926300049,4.151223659515381,4.184596538543701,4.030972480773926,4.112555980682373,4.167033672332764,4.285507678985596,4.215180397033691,4.274624347686768,4.3018975257873535,3.2157680988311768,3.29097056388855,3.60685968399048,3.643495798110962,5.148819446563721,4.523366451263428,4.417017459869385,3.789616107940674,3.73163104057312,4.094894886016846,3.764700174331665,3.7270278930664062,3.6977169513702393,3.667356014251709
Tb,3.570631742477417,5.520439624786377,3.313422441482544,3.931132555007935,3.305487632751465,4.00484561920166,4.767046451568604,5.182065010070801,5.667843341827393,5.028521060943604,2.761756181716919,3.4913387298583984,3.369892120361328,3.040468454360962,3.6255886554718018,3.84613037109375,4.221470355987549,4.249426364898682,2.688356399536133,3.812557458877564,3.108460187911988,3.174665927886963,3.246610879898072,3.3064043521881104,3.2856030464172363,3.312227249145508,3.3393354415893555,3.3795166015625,3.4557361602783203,3.525015354156494,3.801217555999756,3.47761607170105,3.558211326599121,3.650982141494751,3.8983266353607178,4.025932788848877,2.9616973400115967,3.134514808654785,3.5581328868865967,3.0425360202789307,3.169051170349121,3.2114665508270264,3.1963186264038086,3.297987937927246,3.351043701171875,3.2304108142852783,3.4297752380371094,3.451489448547364,3.686561107635498,3.9818267822265625,3.475919246673584,3.5312886238098145,3.6249029636383057,3.7139768600463854,2.503981828689575,3.2730071544647217,3.0939748287200928,4.095794677734375,3.425447463989258,3.337825298309326,3.2338876724243164,3.152543306350708,3.0778729915618896,3.654952049255371,2.996297836303711,2.95912504196167,2.925039291381836,2.898888349533081,2.877685785293579,2.849600315093994,3.232741594314575,3.250281810760498,3.078969955444336,2.9353880882263184,2.962331771850586,2.9999728202819824,3.051515817642212,3.197601079940796,3.2504944801330566,3.1621532440185547,3.3391733169555664,3.541390895843506,3.3791136741638184,3.378539085388184,3.462587833404541,3.530837297439575,2.4421327114105225,2.911620855331421,2.8700079917907715,2.9317705631256104,4.583603858947754,4.041449069976807,3.919179201126098,3.069723129272461,2.97383451461792,3.57688570022583,3.1012659072875977,3.03499436378479,2.990234851837158,2.940818548202514
Dy,3.473076820373535,5.43287467956543,3.3025362491607666,3.872835636138916,3.2827749252319336,4.003124713897705,4.73612117767334,5.145480632781982,5.637105941772461,4.973589897155762,2.7218711376190186,3.487401247024536,3.372365474700928,3.026809930801392,3.615514516830444,3.839179277420044,4.210787773132324,4.240336894989014,2.6744489669799805,3.840550184249878,3.06739354133606,3.1225945949554443,3.1853530406951904,3.2347490787506104,3.2250354290008545,3.258219957351685,3.287550926208496,3.328842163085937,3.4152634143829346,3.476559638977051,3.7565767765045166,3.434900283813477,3.5264549255371094,3.605679750442505,3.8640482425689697,3.977851152420044,2.9411392211914062,3.1309585571289062,3.555880069732666,3.002052068710327,3.120530605316162,3.1616904735565186,3.1601624488830566,3.2505812644958496,3.3040080070495605,3.16797399520874,3.395147562026977,3.408716917037964,3.634824991226196,3.985426187515259,3.4285805225372314,3.477902889251709,3.566697835922241,3.670331478118897,2.4697060585021973,3.26832127571106,3.067979097366333,4.066168785095215,3.391444683074951,3.3091368675231934,3.2090883255004883,3.137885093688965,3.061091899871826,3.6329851150512695,2.959125518798828,2.9424548149108887,2.9042768478393555,2.874483346939087,2.8475170135498047,2.812227249145508,3.204401016235352,3.217677116394043,3.004212141036988,2.85036849975586,2.891873359680176,2.9310810565948486,2.9834229946136475,3.1325252056121826,3.190645217895508,3.1071505546569824,3.276468276977539,3.473217964172364,3.3154232501983643,3.3053202629089355,3.390609741210937,3.4574649333953857,2.42325210571289,2.892028331756592,2.830625057220459,2.898834228515625,4.561779499053955,4.020411014556885,3.8962361812591553,3.030667781829834,2.928509473800659,3.539592027664185,3.07806658744812,3.008448600769043,2.9606475830078125,2.909428834915161
Ho,3.4145448207855225,5.358707427978516,3.276409149169922,3.82346510887146,3.247644424438477,3.972832202911377,4.684556007385254,5.101101398468018,5.601087093353272,4.911733150482178,2.678562641143799,3.468302011489868,3.355895519256592,2.996394157409668,3.589742422103882,3.811021327972412,4.179584980010986,4.219687461853027,2.6504454612731934,3.847579479217529,3.010880708694458,3.055759906768799,3.1177773475646973,3.1612792015075684,3.1692986488342285,3.2048773765563965,3.239485263824463,3.2901902198791504,3.384978771209717,3.4342057704925537,3.71983003616333,3.385959386825561,3.493086814880371,3.559903144836426,3.823264598846436,3.9292712211608887,2.9136297702789307,3.113277196884156,3.5391316413879395,2.9526398181915283,3.0673439502716064,3.108494281768799,3.105190753936768,3.1910104751586914,3.240240812301636,3.0961592197418213,3.3521361351013184,3.368886947631836,3.5793890953063965,3.975752830505371,3.3781471252441406,3.424245595932007,3.514775514602661,3.626490592956543,2.434077739715576,3.248213052749634,3.04336929321289,4.035680770874023,3.3591198921203613,3.2784230709075928,3.1873655319213867,3.1180672645568848,3.03847885131836,3.6004817485809326,2.9250388145446777,2.9042768478393555,2.8777191638946533,2.8374085426330566,2.805418968200684,2.765796899795532,3.166322469711304,3.174635887145996,2.926948070526123,2.772718906402588,2.8161911964416504,2.859442234039306,2.9194424152374268,3.0724916458129883,3.127413272857666,3.041023731231689,3.223823070526123,3.418870449066162,3.2596771717071533,3.246976375579834,3.33083438873291,3.384074211120605,2.395750045776367,2.868861675262451,2.7882890701293945,2.866362810134888,4.525752067565918,3.9925074577331534,3.868976593017578,2.988368511199951,2.888705253601074,3.496307611465454,3.0474534034729004,2.970064640045166,2.919999122619629,2.870275020599365
