,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,6.2312517166137695,8.830791473388672,2.726353645324707,3.82265043258667,3.4681501388549805,4.560338497161865,6.035027980804443,7.413846015930176,8.975915908813477,6.943835735321045,2.655879259109497,3.094951629638672,3.1395373344421387,3.2747609615325928,4.046121120452881,4.721045970916748,5.581656455993652,6.149834632873535,4.27382230758667,6.111734867095947,2.9032156467437744,2.9314420223236084,3.024261474609375,3.1506385803222656,3.247382640838623,3.359966993331909,3.4646220207214355,3.607780694961548,3.6784205436706543,3.922340154647827,4.319106578826904,3.56510591506958,4.010819911956787,4.23011589050293,4.682258129119873,4.765091896057129,6.820390701293945,5.15468168258667,4.48315954208374,2.968752861022949,3.1169795989990234,3.17838716506958,3.2215840816497803,3.2936110496521,3.36609435081482,2.782667636871338,3.5652174949646,3.74082612991333,4.041009426116943,4.619936466217041,3.6602861881256095,3.7567312717437744,4.072679996490479,4.160523891448975,4.76185941696167,6.601449012756348,3.6807165145874015,4.572872638702393,3.75900149345398,3.5560414791107178,3.315487861633301,3.0637001991271973,2.8420448303222656,3.905787229537964,2.576222419738769,2.453112840652466,2.409830093383789,2.376026153564453,2.3342227935791016,2.311452627182007,2.9816150665283203,2.9747509956359863,2.809756278991699,2.309852838516236,2.3110029697418213,2.3255510330200195,2.3667333126068115,2.5891366004943848,2.645715951919556,2.5159802436828613,2.9645767211914062,3.1424050331115723,3.1551103591918945,3.215340614318848,3.2847931385040283,3.2912697792053223,4.357800006866455,5.912431240081787,3.219866275787353,3.3739404678344727,4.766274929046631,4.567487239837647,4.378692150115967,2.97782564163208,2.764451503753662,3.7968616485595694,3.013880729675293,2.873936414718628,2.8016536235809326,2.7492923736572266
I,6.4595627784729,9.02942180633545,2.995675563812256,4.160775661468506,3.715759754180908,4.8944993019104,6.300230026245117,7.637775897979736,9.120109558105469,7.1909661293029785,2.683954954147339,3.414846897125244,3.374962329864502,3.365722179412842,4.352938175201416,4.984275341033936,5.830205917358398,6.401662349700928,4.303481578826904,6.152855396270752,2.9517650604248047,2.9938035011291504,3.097139358520508,3.2319467067718506,3.3432111740112305,3.461942672729492,3.632810592651367,3.806560039520264,3.8573734760284415,4.154622554779053,4.529481410980225,3.6994943618774414,4.192922592163086,4.440883159637451,4.858736515045166,4.980894565582275,6.804265975952148,5.1779093742370605,4.516879558563232,3.010758876800537,3.1747965812683105,3.250304698944092,3.282116413116455,3.3862361907958984,3.479254961013794,2.933771133422852,3.710216045379639,3.8704044818878174,4.253506183624268,4.762073993682861,3.8154702186584473,3.95705246925354,4.185756683349609,4.258013248443604,4.922922611236572,6.561532020568848,3.6814138889312735,4.565496921539307,3.79188871383667,3.593238115310669,3.35007119178772,3.108672380447388,2.882751941680908,3.889326333999634,2.6008172035217285,2.534075736999512,2.490856409072876,2.500077962875366,2.4173476696014404,2.3869802951812744,2.9701414108276367,2.970421552658081,2.8742802143096924,2.375850200653076,2.38065505027771,2.3978519439697266,2.4328091144561768,2.671348571777344,2.723455905914306,2.579850673675537,3.09036922454834,3.207599401473999,3.245411396026612,3.3380274772644043,3.401929378509521,3.3181300163269043,4.466073989868164,5.922140598297119,3.246293783187866,3.401275634765625,4.778025150299072,4.599485874176025,4.35471773147583,3.022425413131714,2.804052829742432,3.77138900756836,3.035616874694824,2.8985424041748047,2.8259642124176025,2.7763795852661133
Xe,6.372556209564209,8.733566284179688,2.9040274620056152,3.994197845458984,3.6082639694213854,4.61396598815918,5.866185665130615,7.215141296386719,8.774178504943848,6.772021770477295,2.945546865463257,3.2840609550476074,3.3203444480896,3.461573600769043,4.11475133895874,4.669382572174072,5.454507350921631,5.913120269775391,4.327572345733643,6.132297992706299,3.096747398376465,3.1725378036499023,3.2210166454315186,3.363485813140869,3.41833758354187,3.5171608924865723,3.6238584518432617,3.761651039123535,3.8595376014709473,4.045889377593994,4.239503383636475,3.7750496864318848,4.048581600189209,4.186060428619385,4.5320563316345215,4.650815963745117,6.741239070892334,5.1685709953308105,4.382738590240479,3.208861827850342,3.309011459350586,3.380715847015381,3.409420967102051,3.5010640621185303,3.583617925643921,3.055811882019043,3.805460214614868,3.886575222015381,3.981688022613525,4.467174530029297,3.83229923248291,3.9374303817749023,4.118836879730225,4.109964847564697,4.680022716522217,6.5639824867248535,3.711565971374512,4.6318793296813965,3.863754749298096,3.669370174407959,3.4313535690307617,3.189854621887207,2.973161697387696,3.9339566230773926,2.678558588027954,2.588431596755981,2.539884328842163,2.4916648864746094,2.433658599853516,2.397357940673828,2.9332830905914307,2.959712028503418,2.949901580810547,2.42874813079834,2.4380767345428467,2.4679696559906006,2.5041213035583496,2.73736572265625,2.7819020748138428,2.6715478897094727,3.0188820362091064,3.100830078125,3.232173681259156,3.266071081161499,3.305265188217163,3.307559013366699,4.2916364669799805,5.952824115753174,3.301374912261963,3.426220893859864,4.75369119644165,4.592733383178711,4.413623332977295,3.118449211120605,2.9029653072357178,3.851332664489746,3.0824966430664062,2.9547762870788574,2.8841676712036133,2.820366382598877
Cs,4.676375865936279,6.758612155914307,3.2358102798461914,3.792340278625488,3.598064661026001,4.162591934204102,4.747854232788086,5.494840145111084,6.566938877105713,5.329716205596924,2.70416259765625,3.470970630645752,3.5110154151916504,3.430084228515625,3.905337333679199,4.209450721740723,4.605138301849365,5.028969764709473,3.331050634384156,5.2193989753723145,3.005587100982666,3.081235885620117,3.146693468093872,3.277287721633911,3.3448636531829834,3.435911178588867,3.5187361240386963,3.6548144817352295,3.732269048690796,3.952200412750244,3.8497042655944815,3.4975714683532715,3.857291221618652,3.892838954925537,4.115114688873291,4.184329986572266,4.926155090332031,4.329593658447266,3.574935913085937,3.0488247871398926,3.2008211612701416,3.236079216003418,3.222668409347534,3.3283684253692627,3.4104905128479004,3.173846244812012,3.665425777435303,3.8426451683044434,3.724506378173828,4.028731822967529,3.5279879570007324,3.591104984283448,3.8111517429351807,3.792419910430908,3.340138912200928,5.07070779800415,3.021878242492676,4.282454490661621,3.605013847351074,3.465223789215088,3.29517126083374,3.1641838550567627,3.0356245040893555,3.365133285522461,2.89486050605774,2.833775758743286,2.7830958366394043,2.7216429710388184,2.6579835414886475,2.615412950515747,2.6608803272247314,2.652973175048828,2.523528575897217,2.157900810241699,2.163990497589112,2.187176465988159,2.244292497634888,2.48880386352539,2.536104679107666,2.3882110118865967,2.7597222328186035,2.8064372539520264,2.8245816230773926,2.9096927642822266,2.956592321395874,2.779938220977783,3.016810894012451,4.301334381103516,2.702555656433105,2.869699001312256,4.511731147766113,4.141617298126221,3.886181116104126,3.020261526107788,2.8935513496398926,3.2708747386932373,3.1165242195129395,3.0023343563079834,2.9496543407440186,2.902873039245605
Ba,5.981123924255371,7.650915145874023,3.691041231155396,4.116420745849609,4.626859188079834,5.1087327003479,5.799953460693359,6.595730781555176,7.642768383026123,6.198263645172119,3.921885967254639,3.840811967849731,4.239066123962402,4.618919849395752,4.945761203765869,5.3097825050354,5.677503108978272,6.108431816101074,4.965978145599365,6.449670314788818,3.7584211826324463,3.845644235610962,3.971225023269653,4.11465311050415,4.279425144195557,4.467472553253174,4.624606609344482,4.806326866149902,4.824129104614258,5.268420696258545,5.280125141143799,4.893264293670654,5.046695232391357,5.227886199951172,5.391201496124268,5.598478317260742,6.1393632888793945,5.89342737197876,4.530484676361084,3.808171033859253,3.995061159133911,4.11730432510376,4.265764236450195,4.38627290725708,4.548609256744385,4.220083236694336,4.979817390441895,5.29349946975708,5.165249347686768,5.450818538665772,4.995728015899658,5.151919841766357,5.220420837402344,5.409979343414307,4.505981922149658,6.433147430419922,3.95566987991333,4.764571189880371,4.328139781951904,4.19571590423584,4.117452144622803,4.0107831954956055,4.001469612121582,4.122002601623535,3.9975881576538086,4.050454616546631,4.042055130004883,3.9873297214508057,3.9449079036712646,3.909971714019776,3.5992956161499023,3.653084516525269,3.399789571762085,3.0072154998779297,3.0857386589050293,3.179262399673462,3.2997360229492188,3.570169448852539,3.63677978515625,3.4992051124572754,3.845500230789185,3.947673320770264,3.985334873199463,4.042023181915283,4.128898620605469,4.081775188446045,4.282155990600586,5.751332759857178,3.634756088256836,3.893532037734986,4.913666725158691,4.736052989959717,4.51570463180542,3.86685562133789,3.824228763580322,3.972756385803223,4.344686985015869,4.30679178237915,4.292740345001221,4.269667148590088
La,5.426565647125244,7.285284519195557,2.574103355407715,3.103096008300781,3.440659046173096,3.6816093921661377,4.654863834381104,5.719431400299072,7.227698802947998,5.516165256500244,2.974334239959717,2.6743688583374023,3.1441121101379395,3.426406145095825,3.384366273880005,3.736319065093994,4.281473159790039,4.77537202835083,3.6739501953125,5.633237838745117,3.1162326335906982,3.1542394161224365,3.224860429763794,3.321135997772217,3.396492481231689,3.4867501258850098,3.5677404403686523,3.660544395446777,3.79426908493042,3.9116291999816895,3.838579177856445,3.832117080688477,3.9206197261810303,4.00863790512085,4.1334733963012695,4.228269577026367,5.811751365661621,4.43867826461792,4.08024263381958,3.205528736114502,3.306966781616211,3.372748851776123,3.403881311416626,3.482719898223877,3.54826021194458,3.1533780097961426,3.736747980117798,3.838594913482666,3.712932586669922,4.071609973907471,3.8899176120758057,3.9521450996398926,4.019479751586914,4.04988431930542,3.800369739532471,5.950213432312012,3.445136070251465,4.470141410827637,3.762056350708008,3.5505237579345703,3.3500571250915527,3.1803462505340576,2.98009729385376,3.896000862121582,2.780278205871582,2.760430335998535,2.6650266647338867,2.6081297397613525,2.533707618713379,2.4669649600982666,3.0517165660858154,3.0477750301361084,3.090543746948242,2.605525016784668,2.6123290061950684,2.649691581726074,2.689316749572754,2.946815252304077,2.9751315116882324,2.8087854385375977,3.1349596977233887,3.141723155975342,3.3776822090148926,3.4032740592956543,3.4519600868225098,3.42651629447937,3.436265468597412,5.133095741271973,3.122885704040528,3.23584508895874,4.575503826141357,4.468086242675781,4.297155380249023,3.0629732608795166,2.901254653930664,3.760291576385498,3.093641519546509,3.023326873779297,2.9810032844543457,2.931476354598999
Ce,5.34598970413208,7.239033222198486,2.902628898620605,3.222706794738769,3.673060655593872,3.88348913192749,4.66792631149292,5.552448272705078,6.859580993652344,5.595713138580322,3.232567310333252,2.999140739440918,3.3969216346740723,3.6498537063598633,3.683336734771729,3.996450185775757,4.407899856567383,4.815100193023682,3.7598602771759033,5.099058628082275,3.476439952850342,3.480992078781128,3.5235211849212646,3.630959987640381,3.707909107208252,3.814643383026123,3.910585403442383,4.042446136474609,4.078024864196777,4.284318923950195,4.134240627288818,4.190965175628662,4.256649494171143,4.392365455627441,4.5842604637146,4.669046878814697,5.340274810791016,4.362782955169678,4.342447757720947,3.538950204849243,3.629774808883667,3.687319278717041,3.724085807800293,3.80462646484375,3.882735967636109,3.543293237686157,4.0946221351623535,4.252224922180176,4.0793046951293945,4.33612585067749,4.252133846282959,4.3444342613220215,4.432230949401856,4.496490955352783,3.811665296554565,5.416783332824707,3.9112181663513184,4.80572509765625,4.144906997680664,4.001090049743652,3.836458206176758,3.6869301795959473,3.5483205318450928,4.368948936462402,3.361777067184448,3.2831132411956787,3.211322546005249,3.132432460784912,3.030712604522705,2.9460666179656982,3.691162109375,3.7017765045166016,3.7720351219177246,3.2930784225463867,3.3083367347717285,3.3265061378479004,3.364867687225342,3.612873554229736,3.654683828353882,3.487345218658448,3.7307982444763184,3.692462921142578,4.05259370803833,4.029538154602051,4.02701997756958,4.076430797576904,3.604711771011353,4.71834135055542,3.5859665870666504,3.6811912059783936,4.911745548248291,4.838223457336426,4.672204971313477,3.629963397979736,3.500532388687134,4.299870491027832,3.668347358703613,3.583089828491211,3.5129308700561523,3.4439847469329834
Pr,5.298590183258057,7.3681440353393555,2.407139778137207,2.872135877609253,3.380370616912842,3.7207655906677246,4.725831985473633,5.907810688018799,7.368445873260498,5.658094882965088,2.8898942470550537,2.527773380279541,3.021901607513428,3.426054000854492,3.4249796867370605,3.880873441696167,4.471258163452148,4.978335857391357,3.92701268196106,5.709720611572266,3.069032669067383,3.098942279815674,3.17840838432312,3.2851877212524414,3.373453617095948,3.4797396659851074,3.5599372386932373,3.655475616455078,3.714513778686523,3.9255404472351074,3.9420924186706543,3.8238892555236816,3.893906593322754,4.095272541046143,4.313253879547119,4.456093788146973,6.01716423034668,4.599865436553955,4.192689418792725,3.154210567474365,3.268216848373413,3.3422632217407227,3.390743017196656,3.506972074508667,3.580885648727417,3.125957489013672,3.765251636505127,3.8976974487304688,3.793646812438965,4.242176532745361,3.881503343582153,3.99699068069458,4.116340637207031,4.206133842468262,4.036919116973877,6.177811145782471,3.642275333404541,4.609757900238037,3.783558368682861,3.6860058307647705,3.4276821613311768,3.2310776710510254,3.0693631172180176,4.086727619171143,2.867982149124145,2.797603845596313,2.7421369552612305,2.6865453720092773,2.617396593093872,2.5771803855896,3.272245407104492,3.265253782272339,3.15891981124878,2.670322895050049,2.687333822250366,2.7248735427856445,2.7779932022094727,3.037334442138672,3.084582090377808,2.965009450912476,3.278932571411133,3.332237958908081,3.475539445877075,3.49668836593628,3.567796468734741,3.622648715972901,3.685867309570313,5.393612861633301,3.222238540649414,3.338444232940674,4.721362113952637,4.577756404876709,4.448944091796875,3.190869331359864,3.007008075714112,3.887156009674072,3.2204246520996094,3.127899646759033,3.077284812927246,3.03446102142334
Nd,5.264711856842041,7.356881141662598,2.3183131217956543,2.831211805343628,3.2848100662231445,3.638725519180298,4.679478645324707,5.878950595855713,7.40066385269165,5.59883975982666,2.8052098751068115,2.449052572250366,2.930953025817871,3.323373317718506,3.32767391204834,3.7961745262146,4.4053449630737305,4.9362640380859375,3.8529224395751953,5.705709457397461,2.9924464225769043,3.017141580581665,3.092620372772217,3.2029337882995605,3.278638362884521,3.38145112991333,3.493222713470459,3.5544469356536865,3.6123971939086914,3.82099962234497,3.833478212356568,3.715598344802856,3.7945306301116943,3.987759351730346,4.214356422424316,4.359050273895264,6.021318912506104,4.572499752044678,4.148508548736572,3.074280023574829,3.188185691833496,3.256486892700196,3.3017466068267822,3.422276973724365,3.4905872344970703,3.0392866134643555,3.660348415374756,3.7881574630737305,3.695538520812988,4.172397136688232,3.771204471588135,3.883788108825684,4.005725860595703,4.101633548736572,4.034262180328369,6.130990505218506,3.529085159301758,4.578370094299316,3.817030429840088,3.529961347579956,3.3515100479125977,3.152521848678589,3.014021873474121,3.992031574249268,2.775526762008667,2.7073616981506348,2.65484619140625,2.594080686569214,2.5288870334625244,2.4934639930725098,3.1853835582733154,3.175461530685425,3.051142454147339,2.5669569969177246,2.582954168319702,2.618541717529297,2.6710033416748047,2.932492733001709,2.979355335235596,2.870290994644165,3.164846897125244,3.2442805767059326,3.3559765815734863,3.375861883163452,3.4546751976013184,3.51658034324646,3.668877124786377,5.357279300689697,3.1451754570007324,3.268057584762573,4.691986560821533,4.544528961181641,4.369709968566895,3.066858053207397,2.951377391815185,3.827065944671631,3.166542291641236,3.03308653831482,2.978895664215088,2.9387741088867188
Pm,5.2129807472229,7.301736354827881,2.2153029441833496,2.750082492828369,3.171036720275879,3.5440869331359863,4.616940975189209,5.828723907470703,7.348424434661865,5.545809268951416,2.7041571140289307,2.3558268547058105,2.8177261352539062,3.205195426940918,3.223055839538574,3.694154739379883,4.318233489990234,4.8360981941223145,3.86560320854187,5.691991329193115,2.9052629470825195,2.926045656204224,2.9992213249206543,3.1056582927703857,3.172572135925293,3.271090507507324,3.346476554870605,3.4371347427368164,3.4926981925964355,3.728387117385864,3.739018440246582,3.591672658920288,3.675836563110352,3.863370895385742,4.092947006225586,4.2437896728515625,6.036171436309815,4.546913623809815,4.101995468139648,2.980253219604492,3.095073699951172,3.15727972984314,3.197389602661133,3.3219432830810547,3.383657693862915,2.9374375343322754,3.535012006759644,3.663014888763428,3.5891659259796143,4.094047546386719,3.646293163299561,3.75292444229126,3.877117395401001,3.9756321907043457,4.025900840759277,6.159868717193604,3.457590341567993,4.541414737701416,3.705701351165772,3.497236013412476,3.235292673110962,3.102070569992065,2.888645887374878,3.9343583583831774,2.6803247928619385,2.611976146697998,2.558180093765259,2.4959397315979004,2.431025743484497,2.405108690261841,3.0893845558166504,3.077849864959717,2.9311230182647705,2.4499104022979736,2.4594619274139404,2.49503231048584,2.55107045173645,2.803300380706787,2.858915090560913,2.756538391113281,3.036442518234253,3.144200801849365,3.2238125801086426,3.24341893196106,3.324711322784424,3.3965322971343994,3.6492106914520255,5.352109909057617,3.065735101699829,3.238739013671875,4.657699108123779,4.5486321449279785,4.330255508422852,2.9773263931274414,2.8248608112335205,3.803133964538574,3.024075984954834,2.979562282562256,2.928449869155884,2.8795409202575684
Sm,5.179983139038086,7.245374202728271,2.1161725521087646,2.6903293132781982,3.0456721782684326,3.46512508392334,4.610313415527344,5.812359809875488,7.358314990997314,5.48853063583374,2.590141773223877,2.2752604484558105,2.69765043258667,3.0821635723114014,3.134070873260498,3.602565288543701,4.247300624847412,4.766665935516357,3.8022775650024414,5.671557426452637,2.817537784576416,2.8355090618133545,2.904782056808472,3.007488489151001,3.069129943847656,3.1601555347442627,3.2357733249664307,3.321617841720581,3.376681327819824,3.5688400268554688,3.6587419509887695,3.4739880561828613,3.564583301544189,3.7437081336975098,3.982332706451416,4.1355390548706055,6.031628608703613,4.532624244689941,4.0590500831604,2.886060953140259,3.003161907196045,3.069882392883301,3.097500801086426,3.2151827812194824,3.2668943405151367,2.826357841491699,3.414252758026123,3.54598355293274,3.496189594268799,4.025608539581299,3.5259158611297607,3.6244797706604,3.75143051147461,3.852673053741455,4.035317420959473,6.107800960540772,3.449540853500366,4.507821559906006,3.638776302337648,3.425334930419922,3.239957332611084,2.962531805038452,2.8092756271362305,3.882645606994629,2.5866236686706543,2.5213544368743896,2.459286689758301,2.3999593257904053,2.343355894088745,2.322495937347412,2.997083902359009,2.981733560562134,2.822213649749756,2.3312888145446777,2.333138227462769,2.372326612472534,2.429989814758301,2.681570053100586,2.7382757663726807,2.645437240600586,2.916821479797364,3.053308486938477,3.0988311767578125,3.119214534759521,3.199470281600952,3.279070377349853,3.66486930847168,5.396063327789307,3.044644594192505,3.1417675018310547,4.627495288848877,4.47524881362915,4.29767656326294,2.93322229385376,2.7383780479431152,3.718078851699829,2.934323310852051,2.844841480255127,2.794539451599121,2.741374492645264
Eu,5.102336883544922,7.2360334396362305,2.037271499633789,2.630004405975342,2.981368064880371,3.386397361755371,4.554103374481201,5.738973140716553,7.387060165405273,5.415069580078125,2.493925094604492,2.2040345668792725,2.6074259281158447,2.980057954788208,3.055479049682617,3.5171358585357666,4.176498889923096,4.704157829284668,3.848273277282715,5.656861305236816,2.7474727630615234,2.761198043823242,2.8228492736816406,2.925762414932251,2.978630304336548,3.1110317707061768,3.1415352821350098,3.2189197540283203,3.274522304534912,3.462125301361084,3.579273700714112,3.366330862045288,3.4599194526672363,3.628440141677856,3.878952980041504,4.034193992614746,6.053966999053955,4.534169673919678,4.021152973175049,2.8125991821289062,2.9291319847106934,2.994410991668701,3.006091356277466,3.1194138526916504,3.159668445587158,2.7169029712677,3.308950901031494,3.4418141841888428,3.412172317504883,3.959183692932129,3.4175612926483154,3.5055811405181885,3.6316304206848153,3.736614227294922,4.035365581512451,6.146952152252197,3.355968952178955,4.486900329589844,3.5833261013031006,3.4163572788238525,3.147372007369995,2.928032875061035,2.7095589637756348,3.8416690826416016,2.5142836570739746,2.4422495365142822,2.379485607147217,2.324906587600708,2.2697110176086426,2.251743793487549,2.922879219055176,2.900753974914551,2.7248592376708984,2.218281507492065,2.2175498008728027,2.25989031791687,2.3196589946746826,2.5698351860046387,2.62418532371521,2.54345178604126,2.8139944076538086,2.967385053634644,2.984912872314453,2.9972543716430664,3.0836760997772217,3.167787551879883,3.649148941040039,5.356952667236328,2.948352813720703,3.100099802017212,4.604057312011719,4.45440673828125,4.314985752105713,2.832397699356079,2.708940029144287,3.6799612045288086,2.9118778705596924,2.7744665145874023,2.7210142612457275,2.671312093734741
Gd,5.506724834442139,7.207900524139404,2.733827590942383,3.2523884773254395,3.416232347488404,3.7119061946868896,4.59074068069458,5.553434371948242,6.831118583679199,5.49736213684082,3.0275368690490723,2.857083320617676,3.129970073699951,3.395174264907837,3.430031538009644,3.708815574645996,4.179651260375977,4.607975482940674,3.564528465270996,5.069804668426514,3.2460904121398926,3.2584617137908936,3.314178466796875,3.462679862976074,3.5017409324646,3.561096429824829,3.629326820373535,3.7167701721191406,3.9031949043273926,3.9571263790130615,3.8487682342529297,3.909980773925781,3.958938598632813,4.021430015563965,4.1651930809021,4.229898929595947,5.329087734222412,4.106675624847412,4.1234235763549805,3.292637825012207,3.4131829738616943,3.473582029342652,3.4705615043640137,3.6068272590637207,3.68105673789978,3.324392557144165,3.874460458755493,3.883608818054199,3.788609981536865,3.9552719593048096,3.9322972297668457,3.961063861846924,4.0310797691345215,4.060278415679932,3.705220222473145,5.446230888366699,3.6480751037597656,4.662827491760254,3.929033756256104,3.739356279373169,3.536322832107544,3.340169668197632,3.176816463470459,4.021635055541992,2.9588699340820312,2.8705639839172363,2.7925004959106445,2.7101521492004395,2.6193161010742188,2.5533251762390137,3.248788833618164,3.2516467571258545,3.391110897064209,2.9186336994171143,2.9141509532928467,2.9314064979553223,2.94788146018982,3.1862006187438965,3.228123426437378,3.0575852394104004,3.323014259338379,3.290966510772705,3.6189019680023193,3.600715398788452,3.6160366535186768,3.650613784790039,3.4773101806640625,4.723387241363525,3.3046257495880127,3.4194223880767822,4.759021759033203,4.648244857788086,4.487161636352539,3.2788400650024414,3.1265790462493896,4.02789831161499,3.267608642578125,3.219257354736328,3.1452369689941406,3.0692152976989746
Tb,5.057528495788574,7.179191589355469,1.93669593334198,2.5736920833587646,2.8014302253723145,3.2950809001922607,4.502105236053467,5.722387790679932,7.388224124908447,5.310384273529053,2.358405113220215,2.114102840423584,2.4757041931152344,2.825790405273437,2.952651023864746,3.432154655456543,4.108633041381836,4.6577229499816895,3.892617464065552,5.6521992683410645,2.6505534648895264,2.651441812515259,2.706498384475708,2.852609634399414,2.8479411602020264,2.940936088562012,3.009477376937866,3.087154150009156,3.144226551055908,3.3390040397644043,3.497974872589112,3.2090630531311035,3.3254411220550537,3.489536762237549,3.760303020477295,3.915203094482422,6.04109525680542,4.581417083740234,3.975951910018921,2.710651636123657,2.823035478591919,2.8726725578308105,2.876306533813477,2.973349094390869,3.016045093536377,2.5708041191101074,3.16458797454834,3.31549072265625,3.314974784851074,3.878381729125977,3.300201892852783,3.3914690017700195,3.4858031272888184,3.578011512756348,4.0641937255859375,6.109085559844971,3.2991650104522705,4.46355676651001,3.512917280197144,3.306985378265381,3.083549976348877,2.8538014888763428,2.659162759780884,3.789287567138672,2.3973827362060547,2.3535377979278564,2.2960991859436035,2.2428207397460938,2.1929032802581787,2.1801538467407227,2.8306756019592285,2.8049585819244385,2.5884809494018555,2.077260971069336,2.075104236602783,2.122257232666016,2.177630662918091,2.420273303985596,2.47954535484314,2.405935287475586,2.6964588165283203,2.858443260192871,2.839851140975952,2.8429017066955566,2.9273252487182617,3.0199103355407715,3.667557716369629,5.423352241516113,2.8887290954589844,3.059866428375244,4.57135820388794,4.468817234039307,4.239405155181885,2.748615503311157,2.58247447013855,3.6343860626220703,2.787361860275269,2.68772554397583,2.635578393936157,2.5902767181396484
Dy,5.104033470153809,7.207398891448975,1.9026470184326167,2.5638012886047363,2.735917806625366,3.2901206016540527,4.526750564575195,5.76038122177124,7.490545749664307,5.32061243057251,2.2883944511413574,2.099658489227295,2.4231252670288086,2.756664991378784,2.9405832290649414,3.42887020111084,4.123352527618408,4.67654275894165,3.925539493560791,5.645000457763672,2.599246025085449,2.59511661529541,2.64919376373291,2.7477962970733643,2.789788722991944,2.885166883468628,2.956766128540039,3.040790319442749,3.124561309814453,3.300208806991577,3.4924304485321045,3.14724063873291,3.2879419326782227,3.4518191814422607,3.733134269714356,3.882780075073242,6.063677310943604,4.607299327850342,3.967751502990722,2.660442590713501,2.770244598388672,2.818070888519287,2.8190393447875977,2.909077882766724,2.959803581237793,2.513545274734497,3.1115589141845703,3.2709054946899414,3.295156717300415,3.859687805175781,3.206607818603516,3.2957003116607666,3.442796468734741,3.523308277130127,4.0792999267578125,6.154584884643555,3.326429843902588,4.45076847076416,3.4868650436401367,3.2834622859954834,3.060453414916992,2.822049856185913,2.6268322467803955,3.762728214263916,2.3977925777435303,2.285722255706787,2.263875961303711,2.217320680618286,2.1701860427856445,2.1602442264556885,2.797090768814087,2.7686967849731445,2.542522668838501,2.027346611022949,2.0301194190979004,2.075599908828736,2.127470254898072,2.369520425796509,2.430892944335937,2.353144645690918,2.685683250427246,2.8264334201812744,2.79617691040039,2.800710201263428,2.879664659500122,2.966287136077881,3.69645929336548,5.407836437225342,2.8731696605682373,3.049457311630249,4.554386138916016,4.415467739105225,4.225862979888916,2.753983974456787,2.5445780754089355,3.617354869842529,2.754030227661133,2.6554903984069824,2.603503465652466,2.557286739349365
Ho,5.105769157409668,7.220978260040283,1.8879700899124143,2.570230007171631,2.691498041152954,3.306252956390381,4.497740268707275,5.82277774810791,7.526630878448486,5.310155391693115,2.229366064071656,2.088631629943848,2.39160418510437,2.7005443572998047,2.934499263763428,3.427694797515869,4.131127834320068,4.687758922576904,3.899826049804688,5.641500949859619,2.5616238117218018,2.5524380207061768,2.604238510131836,2.6992709636688232,2.7460765838623047,2.8417835235595703,2.918320417404175,3.0429792404174805,3.05595064163208,3.276515007019043,3.4771416187286377,3.0982978343963623,3.263671398162842,3.4238321781158447,3.705579280853272,3.848790884017944,6.068775653839111,4.680712699890137,3.958352088928223,2.620323419570923,2.727288722991944,2.771423101425171,2.774407863616944,2.862420082092285,2.916709423065185,2.467071294784546,3.073005437850952,3.239319086074829,3.2745463848114014,3.841951370239258,3.161541223526001,3.252931833267212,3.405844688415528,3.4779114723205566,4.085302829742432,6.150728702545166,3.271315097808838,4.441578388214111,3.4642043113708496,3.26434063911438,3.038844108581543,2.794155597686768,2.6029374599456787,3.739952802658081,2.3721158504486084,2.295543670654297,2.2075436115264893,2.1987340450286865,2.156339168548584,2.147578477859497,2.770781755447388,2.739609718322754,2.511810779571533,1.994968295097351,2.00513768196106,2.044840812683105,2.0949244499206543,2.334623575210572,2.3999383449554443,2.3168492317199707,2.6285059452056885,2.794517755508423,2.760897159576416,2.805230140686035,2.840160846710205,2.924293279647827,3.707136869430542,5.456995010375977,2.861403465270996,3.04056978225708,4.537123203277588,4.406439781188965,4.213863849639893,2.684385061264038,2.5601165294647217,3.601641893386841,2.77720308303833,2.6344144344329834,2.579434871673584,2.5341830253601074
