,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.404151201248169,4.261059284210205,3.576710224151612,3.127885341644287,3.9254870414733887,3.5035409927368164,3.410017728805542,3.688446283340454,4.05540132522583,3.933964490890503,4.132581233978272,3.3721163272857666,3.687999248504639,3.998240470886232,3.6907029151916495,3.823545932769776,3.884972333908081,4.487550735473633,5.42810583114624,6.219931125640869,4.118448734283447,4.135721683502197,4.191583156585693,4.207533359527588,4.244183540344238,4.274284362792969,4.428309917449951,4.279738903045654,4.270628929138184,4.362544536590576,4.004225254058838,4.192758083343506,4.18975305557251,4.311905384063721,4.369907855987549,4.794039249420166,7.128358840942383,6.10085391998291,5.629140853881836,4.159212112426758,4.111090183258057,4.092255592346191,4.115979194641113,4.1145853996276855,4.152411460876465,3.823078393936157,4.184109210968018,4.372988224029541,4.044546604156494,4.916327953338623,4.2660088539123535,4.3169145584106445,4.412019729614258,4.654618740081787,4.859691143035889,7.318070411682129,5.244628429412842,5.630730152130127,5.095104694366455,4.916456699371338,4.708499431610107,4.488180160522461,4.292160511016846,5.019047260284424,3.9597480297088623,3.836729526519776,3.756474494934082,3.687667846679688,3.6062300205230713,3.55188250541687,4.129664897918701,4.096656322479248,3.701329708099365,3.308027982711792,3.305365562438965,3.3159215450286865,3.3348073959350586,3.476200819015503,3.5154144763946533,3.5421996116638184,3.748067855834961,3.8117716312408447,3.861148834228516,3.95093846321106,4.049744606018066,4.263233661651611,4.446727752685547,6.660861492156982,4.735261917114258,4.829885959625244,5.22213888168335,5.671418190002441,5.453985691070557,4.512113094329834,4.362553119659424,5.086177825927734,4.787612438201904,4.665372371673584,4.582254886627197,4.502633571624756
Ni,3.453003168106079,4.307166576385498,3.5164949893951416,3.142062187194824,3.879118919372559,3.45310378074646,3.4389443397521973,3.716396808624268,4.060344219207764,3.964711904525757,4.169690132141113,3.3225202560424805,3.637609481811523,4.024742126464844,3.627963066101074,3.78392505645752,3.817295551300049,4.439538955688477,5.570963382720947,6.224803924560547,4.149138927459717,4.182405948638916,4.2280120849609375,4.248604774475098,4.278419494628906,4.300730705261231,4.279738426208496,4.340583801269531,4.247157096862793,4.341543197631836,3.99211359024048,4.2491841316223145,4.170788764953613,4.295610904693604,4.347087860107422,4.796000480651856,7.297547340393066,6.16032075881958,5.627536773681641,4.152611255645752,4.125522613525391,4.123925685882568,4.1457133293151855,4.163650989532471,4.231666088104248,3.891124248504639,4.253371238708496,4.406466960906982,4.023725509643555,4.884261131286621,4.307297229766846,4.35603141784668,4.382689952850342,4.688091278076172,4.982856273651123,7.416870594024658,5.21535587310791,5.595113277435303,5.065651893615723,4.896206855773926,4.694262981414795,4.472938060760498,4.283942699432373,4.964139461517334,3.972053050994873,3.8625295162200928,3.7737181186676025,3.695546388626098,3.605781316757202,3.546008825302124,4.061132907867432,4.034795761108398,3.6788296699523926,3.298301696777344,3.3072705268859863,3.3173344135284424,3.353070974349976,3.4915690422058105,3.5250942707061768,3.538512706756592,3.733443021774292,3.802433013916016,3.842383861541748,3.9329752922058105,4.031092643737793,4.230721473693848,4.566812515258789,6.798893451690674,4.740331172943115,4.8281731605529785,5.207767486572266,5.617581844329834,5.4080328941345215,4.506533145904541,4.364270687103272,5.048364162445068,4.7697367668151855,4.655208587646484,4.576024055480957,4.501621246337891
Cu,3.556751251220703,4.446894645690918,3.3836920261383057,3.0582540035247803,3.903352737426758,3.4332058429718018,3.439414978027344,3.747796297073364,4.141159534454346,4.044556617736816,3.9904260635375977,3.204946517944336,3.5743722915649414,3.990390300750733,3.6099894046783447,3.8013434410095215,3.853522062301636,4.479947090148926,5.618992805480957,6.209028720855713,4.096002578735352,4.141257762908936,4.20701265335083,4.1824259757995605,4.271010398864746,4.284576892852783,4.270629405975342,4.247157096862793,4.307110786437988,4.328929424285889,4.030896663665772,4.231868267059326,4.212526798248291,4.331820011138916,4.407483577728272,4.865911960601807,7.363253116607666,6.206143379211426,5.690567970275879,4.075095653533936,4.035965442657471,4.04308557510376,4.103602409362793,4.109620094299316,4.17260217666626,3.76646900177002,4.187782764434815,4.365853786468506,4.062496185302734,4.8993306159973145,4.307932376861572,4.381721019744873,4.397454738616943,4.722634315490723,5.120863914489746,7.440674304962158,5.285074234008789,5.622817039489746,5.048106670379639,4.885407447814941,4.6801276206970215,4.481738567352295,4.2910637855529785,5.105841159820557,4.021651268005371,3.912288427352905,3.8236138820648193,3.750776767730713,3.6692068576812735,3.617982625961304,4.139895915985107,4.105318546295166,3.722992420196533,3.3538122177124023,3.354897737503052,3.3562145233154297,3.375002861022949,3.5068719387054443,3.532212257385254,3.514260768890381,3.8668270111083984,3.911308526992798,3.995493650436402,4.086935520172119,4.20684289932251,4.340595245361328,4.704591751098633,6.824155807495117,4.801742076873779,4.890897750854492,5.290523052215576,5.683877944946289,5.477419853210449,4.484235763549805,4.350049018859863,5.160650253295898,4.831470489501953,4.708817481994629,4.615525722503662,4.528221130371094
Zn,3.513392448425293,4.469865322113037,3.692323684692383,3.207756757736206,4.010958194732666,3.640071392059326,3.542023181915283,3.830118417739868,4.195289611816406,4.086302757263184,4.420257568359375,3.522096633911133,3.775622129440308,4.208476066589356,3.807651996612549,3.9469902515411377,4.047409057617188,4.697180271148682,5.765322685241699,6.52656888961792,4.220626354217529,4.194910049438477,4.2434983253479,4.261624336242676,4.312695026397705,4.339958667755127,4.362544059753418,4.341542720794678,4.328930377960205,4.664039134979248,4.069753170013428,4.299349784851074,4.245389461517334,4.363172054290772,4.430960178375244,4.993812084197998,7.41834020614624,6.442172527313232,5.816770076751709,4.3053388595581055,4.256336688995361,4.239094734191895,4.262329578399658,4.250537395477295,4.268990993499756,3.964085817337036,4.364132881164551,4.618686199188232,4.154987812042236,5.241923809051514,4.371465682983398,4.443727016448975,4.500616073608398,4.869359016418457,5.126764297485352,7.618037700653076,5.372598171234131,5.763304710388184,5.277798175811768,5.115743160247803,4.915629386901856,4.691667079925537,4.487239360809326,5.091873645782471,4.149881839752197,4.028183937072754,3.9341745376586914,3.859265327453613,3.7788379192352295,3.720711469650269,4.221171855926514,4.194525241851807,3.739578247070313,3.3922033309936523,3.3817272186279297,3.3989367485046387,3.412299633026123,3.566347122192383,3.616124629974365,3.675486564636232,3.697839975357056,3.851794719696045,3.868054389953613,3.879110097885132,4.004697799682617,4.305126667022705,4.737598896026611,6.951478004455566,4.855481624603272,4.963949203491211,5.232824325561523,5.7819504737854,5.5589680671691895,4.728133678436279,4.559108257293701,5.155944347381592,4.960277080535889,4.834672927856445,4.749731063842773,4.670024394989014
Ga,3.489182710647583,3.968685150146485,3.2914326190948486,2.901345729827881,3.690841674804688,3.2028870582580566,3.179471492767334,3.344831943511963,3.707078218460083,3.6515512466430655,4.214757442474365,3.122534275054932,3.3929543495178223,3.912400722503662,3.3210299015045166,3.3986682891845703,3.4130008220672607,3.949987411499024,5.794881343841553,5.8603291511535645,4.072007179260254,4.034653186798096,4.00785493850708,4.021955966949463,4.017135143280029,4.025798320770264,4.00422477722168,3.9921133518218994,4.030898094177246,4.069751262664795,3.6268391609191895,4.131124019622803,3.804997205734253,3.9723408222198486,3.9193599224090576,4.359648704528809,7.492975234985352,5.859285354614258,5.106821537017822,4.052978515625,4.117885589599609,4.12813138961792,4.141384601593018,4.13515567779541,4.132658958435059,3.828791379928589,4.193037509918213,4.310211181640625,3.6969029903411865,4.456960201263428,4.105245590209961,4.15782356262207,4.117030143737793,4.474464416503906,4.92149829864502,7.372904300689697,4.780709743499756,5.159848213195801,4.815837383270264,4.674017429351807,4.5104851722717285,4.319155693054199,4.146548748016357,4.463246822357178,3.8923499584198,3.770034790039064,3.6930277347564697,3.614546775817871,3.5081937313079834,3.431106805801392,3.634958744049072,3.614745378494263,3.485967874526977,3.1802711486816406,3.1718406677246094,3.173973560333252,3.19045639038086,3.3455967903137207,3.3987033367156982,3.441563129425049,3.3634393215179443,3.432281732559204,3.617791175842285,3.5634498596191406,3.6587073802948,3.82390570640564,4.520506381988525,6.922683238983154,4.476422309875488,4.555898189544678,4.829075813293457,5.147597312927246,4.9460930824279785,4.391258239746094,4.2893147468566895,4.589517593383789,4.523876190185547,4.432056903839111,4.356939792633057,4.284494876861572
Ge,3.2772035598754883,4.573831081390381,3.8373522758483887,3.286634683609009,4.057638645172119,3.931995153427124,3.726096630096436,3.944762945175171,4.231588840484619,4.257980346679688,4.303765773773193,3.777910232543945,3.9322683811187744,4.168532371520996,3.944470882415772,4.0895538330078125,4.230292797088623,4.992532253265381,5.208056449890137,6.535630226135254,4.220555782318115,4.152424812316895,4.126251220703125,4.091213703155518,4.12967586517334,4.154572486877441,4.192757606506348,4.2491841316223145,4.231867790222168,4.299349784851074,4.131124496459961,4.2475762367248535,4.300345420837402,4.404512882232666,4.531895160675049,4.959860324859619,6.815852642059326,6.316273212432861,5.78888463973999,4.236422061920166,4.220737934112549,4.188141822814941,4.2135186195373535,4.1336774826049805,4.105329513549805,3.7698254585266113,4.199822902679443,4.486458778381348,4.133399963378906,5.2363128662109375,4.149896144866943,4.244965553283691,4.405977249145508,4.801149368286133,4.644946575164795,7.25475549697876,5.2680983543396,5.636754035949707,5.162521839141846,4.979886054992676,4.760944843292236,4.565028667449951,4.385548114776611,5.178975582122803,4.092560291290283,3.954787254333496,3.8425755500793457,3.754875659942627,3.64806604385376,3.589934825897217,4.253141403198242,4.218505382537842,3.696567535400391,3.4108827114105225,3.434905529022217,3.442129135131836,3.4462156295776367,3.557736873626709,3.590080738067627,3.5423572063446045,3.751303195953369,3.921823978424072,3.949974298477173,3.941773891448975,4.10367488861084,4.329001426696777,4.259879112243652,6.439009666442871,4.750223636627197,4.824589252471924,5.434298515319824,5.707085132598877,5.506367206573486,4.555883884429932,4.404223442077637,5.123279571533203,4.852066040039063,4.715174198150635,4.621766567230225,4.541235446929932
As,3.591746091842652,4.357750415802002,3.3231029510498047,3.021634101867676,3.776890754699707,3.355354785919189,3.328327178955078,3.6015119552612305,3.981795072555542,3.9081432819366455,4.01875114440918,3.203963041305542,3.415820598602295,3.988004207611084,3.407724618911743,3.5376129150390625,3.609183788299561,4.200540065765381,5.60469388961792,5.692982196807861,4.246973037719727,4.241649150848389,4.250286102294922,4.261168956756592,4.23788595199585,4.2257256507873535,4.189751625061035,4.170787811279297,4.212526798248291,4.245389938354492,3.804996490478516,4.3003458976745605,4.029480457305908,4.166021823883057,4.134249687194824,4.605818271636963,7.515085697174072,5.822164058685303,5.180164813995361,4.185718059539795,4.260778903961182,4.26522970199585,4.271258354187012,4.264098644256592,4.258686065673828,3.908278703689575,4.258495330810547,4.34808349609375,3.9308674335479736,4.523829936981201,4.298828601837158,4.314909934997559,4.297863006591797,4.587600231170654,5.036868572235107,7.253082275390625,4.8787126541137695,5.343676090240479,4.8104634284973145,4.656318664550781,4.469363212585449,4.255901336669922,4.0668487548828125,4.668484210968018,3.7837045192718506,3.659053325653076,3.5688042640686035,3.489778995513916,3.3941845893859863,3.337848424911499,3.785688877105713,3.813040256500244,3.7259480953216553,3.412465810775757,3.3962223529815674,3.377275228500366,3.382491111755371,3.512627601623535,3.527593851089477,3.454329490661621,3.714161157608032,3.8189351558685294,3.891951084136963,3.95219612121582,4.040051937103272,4.093818664550781,4.5597357749938965,6.9160895347595215,4.452682018280029,4.522006511688232,5.129105091094971,5.341532230377197,5.131597518920898,4.295956134796143,4.149294376373291,4.724161624908447,4.48773193359375,4.375510215759277,4.305990695953369,4.23336124420166
Se,3.60746431350708,4.394058704376221,3.583477020263672,3.2490556240081787,4.003772258758545,3.487045288085937,3.516184568405152,3.736086368560791,4.070276737213135,4.025573253631592,4.345285415649414,3.4084389209747314,3.683086395263672,4.162881851196289,3.663008213043213,3.767984390258789,3.7759079933166495,4.403613567352295,5.789684772491455,6.077836513519287,4.323523044586182,4.3264899253845215,4.33289098739624,4.348321437835693,4.351272106170654,4.3521409034729,4.311905384063721,4.295611381530762,4.331820011138916,4.363172054290772,3.9723408222198486,4.404513835906982,4.16602087020874,4.380343437194824,4.306632518768311,4.741730690002441,7.533302783966064,6.089844226837158,5.440443515777588,4.287959098815918,4.325959205627441,4.33855676651001,4.347795009613037,4.380958557128906,4.385834693908691,4.063853740692139,4.423153400421143,4.500065803527832,4.0554680824279785,4.745761871337891,4.399758338928223,4.437286853790283,4.4054274559021,4.721718311309815,4.987305641174316,7.489522457122803,5.024557590484619,5.48979377746582,5.042459964752197,4.892140865325928,4.711432456970215,4.512133121490479,4.337619781494141,4.794681549072266,4.04357385635376,3.9092397689819336,3.81136155128479,3.717831611633301,3.5900321006774902,3.5055480003356934,3.813894748687744,3.8121724128723145,3.729667186737061,3.418498039245605,3.4150729179382324,3.4122796058654785,3.423301935195923,3.5596134662628174,3.599668502807617,3.598316669464112,3.725549936294556,3.760610580444336,3.8705782890319824,3.940416812896729,3.989003419876098,4.101727485656738,4.548768043518066,7.007299423217773,4.632199764251709,4.697620391845703,5.144732475280762,5.4599151611328125,5.261199474334717,4.51314115524292,4.367716312408447,4.877544403076172,4.630328178405762,4.533203601837158,4.457441329956055,4.370370388031006
Br,3.767364501953125,4.402392864227295,3.597618579864502,3.283520698547364,4.033401966094971,3.5384974479675293,3.4835205078125,3.701360940933228,4.049557685852051,4.023862838745117,4.540324687957764,3.470482587814331,3.684363603591919,4.271107196807861,3.629354238510132,3.713930368423462,3.735230207443237,4.295149326324463,5.975762844085693,5.952426910400391,4.451539039611816,4.429040431976318,4.4080328941345215,4.42262077331543,4.409192562103272,4.40968656539917,4.369905948638916,4.347087860107422,4.407482147216797,4.430959701538086,3.919360876083374,4.531894683837891,4.134250164031982,4.306633949279785,4.284380912780762,4.700596809387207,7.722508907318115,6.069568634033203,5.312872409820557,4.45803165435791,4.501133441925049,4.50744104385376,4.506474018096924,4.511138916015625,4.495581150054932,4.152032375335693,4.542103290557861,4.646268844604492,4.05307674407959,4.707746505737305,4.497275352478027,4.511463642120361,4.449426174163818,4.804041862487793,5.177524089813232,7.471339702606201,5.051939487457275,5.489881038665772,5.133453845977783,4.988678932189941,4.8107686042785645,4.605726718902588,4.425620079040527,4.743808269500732,4.115502834320068,3.979874849319458,3.881093978881836,3.7783069610595694,3.631852865219116,3.5322954654693604,3.7421956062316895,3.7772293090820312,3.860600709915161,3.5563299655914307,3.5524661540985107,3.5556764602661133,3.5752437114715576,3.704596519470215,3.732720375061035,3.741356372833252,3.780545473098755,3.765391111373901,3.9779727458953857,3.9786934852600098,4.054822444915772,4.133427619934082,4.748913288116455,7.1383056640625,4.732126235961914,4.79975175857544,5.152694225311279,5.459812641143799,5.258501529693604,4.671767711639404,4.536369323730469,4.901004791259766,4.735383033752441,4.629183769226074,4.54832124710083,4.457008361816406
Kr,3.73798418045044,4.577511310577393,4.213339805603027,3.6622822284698486,4.5497918128967285,4.093115329742432,3.815228939056397,3.9766767024993896,4.302140235900879,4.236640930175781,5.34028959274292,4.105095386505127,4.246051788330078,4.894107341766357,4.244736671447754,4.324827671051025,4.322872638702393,4.990999221801758,6.204380512237549,6.741760730743408,4.800549030303955,4.731006622314453,4.714613437652588,4.7605719566345215,4.762931346893311,4.7949042320251465,4.794039249420166,4.796000003814697,4.86591100692749,4.993812084197998,4.359648704528809,4.959859848022461,4.605817317962647,4.741732120513916,4.700598239898682,5.456517696380615,7.319154262542725,6.652360916137695,5.8817949295043945,4.961063861846924,4.930598258972168,4.913860321044922,4.886667728424072,4.907165050506592,4.919118404388428,4.764008045196533,5.079282283782959,5.3082709312438965,4.476994037628174,5.494264602661133,4.931521415710449,4.979227066040039,4.911501407623291,5.354198455810547,5.057834625244141,7.758705615997314,5.562256336212158,5.960432529449463,5.701365947723389,5.55182695388794,5.377608299255371,5.180549621582031,5.008664608001709,5.240991115570068,4.696934700012207,4.560991287231445,4.4572577476501465,4.3517746925354,4.262053489685059,4.187036514282227,4.323095798492432,4.317535877227783,4.2685160636901855,3.9550375938415527,3.940835475921631,3.980101346969605,3.97440505027771,4.150262832641602,4.214725971221924,4.324436664581299,3.9537816047668457,4.022867679595947,4.271482467651367,4.160697937011719,4.261490345001221,4.625107288360596,4.763340473175049,7.03748083114624,5.233987808227539,5.305055141448975,5.336266994476318,5.939808368682861,5.7405619621276855,5.231649398803711,5.094520092010498,5.370372295379639,5.263538360595703,5.147648811340332,5.063092708587647,4.985252380371094
Rb,6.605072975158691,8.500130653381348,7.287944316864014,7.596585750579834,7.295346736907959,7.749141216278076,7.962706089019775,8.15934944152832,8.546833038330078,8.192384719848633,6.287308692932129,7.453165054321289,7.276837348937988,6.835878849029541,7.583975315093994,7.706264972686768,7.86297082901001,7.850114822387695,6.169421195983887,6.774961948394775,6.236778736114502,6.403855800628662,6.588320732116699,6.73714542388916,6.827236652374268,6.9406561851501465,7.128359317779541,7.297547817230225,7.363251686096191,7.418341159820557,7.49297571182251,6.81585168838501,7.515087127685547,7.533302783966064,7.722509384155273,7.319154739379883,6.916991710662842,6.512380123138428,5.93438720703125,6.133045196533203,6.37431001663208,6.451971054077148,6.516230583190918,6.697127819061279,6.861924648284912,6.765126705169678,7.006494998931885,6.904560565948486,7.314785480499268,6.645055294036865,6.988650798797607,7.035397529602051,7.314809799194336,6.827194690704346,6.304255962371826,6.677820682525635,5.661881923675537,5.18623685836792,5.993608951568604,5.947729587554932,5.889563083648682,5.843637943267822,5.792064189910889,4.941771030426025,5.749895095825195,5.751073360443115,5.727645397186279,5.696941375732422,5.662405014038086,5.618138313293457,4.768081188201904,4.957632541656494,4.850229263305664,4.976330757141113,5.111797332763672,5.198116779327393,5.354060649871826,5.529444217681885,5.547372341156006,5.281617164611816,5.842098712921143,5.768013954162598,5.357717514038086,5.698931694030762,5.587098598480225,5.003710746765137,6.290171146392822,6.443276882171631,5.527106761932373,5.617847919464111,5.93271017074585,5.1881489753723145,5.1138834953308105,5.748988628387451,5.673778057098389,4.869077682495117,5.926943302154541,5.854947566986084,5.805070400238037,5.737151145935059
Sr,3.1175427436828613,5.40451192855835,5.5758161544799805,4.533609867095947,6.058874607086182,5.457705974578857,4.977708339691162,5.274199962615967,5.728515625,5.519267559051514,6.074402332305908,5.373946666717529,5.617063045501709,6.373439788818359,5.757196426391602,5.91036319732666,5.985908031463623,6.729772090911865,5.392797470092773,7.240363597869873,5.714571952819824,5.7618842124938965,5.809483051300049,5.939579963684082,5.976064205169678,6.062870979309082,6.100854873657227,6.1603217124938965,6.206143856048584,6.442172527313232,5.859285831451416,6.316272735595703,5.822165012359619,6.089844703674316,6.069568157196045,6.6523613929748535,6.5123796463012695,6.485633373260498,6.335141658782959,5.768507480621338,5.941977500915527,6.015388011932373,6.0664496421813965,6.187164783477783,6.261701583862305,6.135309219360352,6.474451541900635,6.626007080078125,5.9889235496521,6.795112609863281,6.267816066741943,6.349070549011231,6.261884689331055,6.6984944343566895,5.37068510055542,6.794541835784912,5.554200649261475,5.596923828125,5.831457614898682,5.7569661140441895,5.6645941734313965,5.594416618347168,5.522916316986084,5.435465335845947,5.435201168060303,5.424098491668701,5.402138710021973,5.370047092437744,5.332861423492432,5.282068729400635,4.909774303436279,4.962285995483398,4.851942539215088,4.735644817352295,4.819438457489014,4.901020526885986,4.980006694793701,5.194316387176514,5.27128267288208,5.168731689453125,4.855245590209961,5.020561695098877,5.1775312423706055,5.0391845703125,5.233684539794922,5.363045692443848,5.21922492980957,6.01313591003418,5.1781907081604,5.371276378631592,6.235756874084473,5.6633477210998535,5.583643436431885,5.403841018676758,5.301852703094482,5.05746603012085,5.619877338409424,5.520991802215576,5.481789588928223,5.421670436859131
Y,3.280814409255981,4.381709098815918,5.009418487548828,3.97062349319458,5.362502574920654,4.62285852432251,4.136096954345703,4.254651546478272,4.4137372970581055,4.545130729675293,6.061100482940674,4.734132766723633,4.943923473358154,5.8180131912231445,4.926633834838867,4.998114109039307,4.949017524719238,5.673271656036377,5.3975911140441895,6.691549777984619,5.784746646881104,5.748596668243408,5.687880039215088,5.7386155128479,5.681691646575928,5.686590671539307,5.629139423370361,5.627536773681641,5.690567970275879,5.816770076751709,5.106822490692139,5.788884162902832,5.180166721343994,5.440444946289063,5.3128743171691895,5.881795406341553,5.934387683868408,6.335141658782959,6.190673351287842,5.955610275268555,5.936984539031982,5.931375980377197,5.895644187927246,5.9150238037109375,5.899350643157959,5.705580711364746,5.998450756072998,6.116429328918457,5.282987594604492,5.97855281829834,5.704183101654053,5.756818771362305,5.661283016204834,6.068843364715576,4.7714924812316895,6.570623397827148,5.776916980743408,5.849314212799072,5.931010723114014,5.870701313018799,5.7983574867248535,5.717785835266113,5.6312360763549805,5.668295860290527,5.497867584228516,5.439596652984619,5.378129482269287,5.312542915344238,5.220181941986084,5.14381217956543,5.1139817237854,5.171259880065918,5.0955023765563965,4.824939727783203,4.819777488708496,4.832064151763916,4.8452019691467285,4.985429286956787,5.0153584480285645,5.044538974761963,4.677435874938965,4.798540592193604,4.935359477996826,4.774974822998047,4.927867889404297,5.289407730102539,4.657703876495361,5.769940376281738,5.451566219329834,5.559405326843262,5.960801601409912,5.9099860191345215,5.839327335357666,5.615106105804443,5.520297050476074,5.488170623779297,5.72929048538208,5.639817714691162,5.5744805335998535,5.502010345458984
Zr,3.142050504684448,4.289460182189941,3.656379222869873,3.3443167209625244,3.92951774597168,3.9258997440338135,3.816771507263184,3.9982216358184814,4.207787990570068,4.382455348968506,4.016925811767578,3.712596893310547,3.763195037841797,4.190349102020264,3.902484893798828,4.128458499908447,4.31607723236084,5.111817836761475,4.453429698944092,6.295372486114502,4.199568271636963,4.1790080070495605,4.198910236358643,4.162474155426025,4.20313835144043,4.198562145233154,4.159213066101074,4.152611255645752,4.075095176696777,4.305337429046631,4.052977085113525,4.236422061920166,4.18571662902832,4.287957668304443,4.458030223846436,4.961063385009766,6.133044242858887,5.768507480621338,5.955610752105713,4.320038795471191,4.200110912322998,4.193605899810791,4.265388488769531,4.188781261444092,4.175477981567383,3.79113245010376,4.233728408813477,4.566854953765869,4.047128200531006,5.093398571014404,4.241272449493408,4.329000473022461,4.376004219055176,4.814354419708252,4.258398532867432,6.575998783111572,5.282615184783936,5.607280731201172,5.14550256729126,5.019791126251221,4.856328010559082,4.680955410003662,4.519533157348633,5.390543460845947,4.202243804931641,4.040009021759033,3.905184030532837,3.795980215072632,3.689826726913452,3.6382088661193848,4.378482818603516,4.352139949798584,3.766084909439087,3.3989689350128174,3.404646158218384,3.427507162094116,3.440535545349121,3.591014862060547,3.625956058502197,3.654806613922119,3.838521242141724,3.947144508361816,4.083926200866699,4.106133460998535,4.232739448547363,4.468880653381348,3.886195182800293,5.741435527801514,4.62974739074707,4.825701713562012,5.724112510681152,5.754263877868652,5.623500347137451,4.551373481750488,4.398686408996582,5.1256608963012695,4.776474952697754,4.622740268707275,4.528076648712158,4.441456317901611
Nb,3.1575493812561035,4.282482147216797,3.665785312652588,3.21036148071289,3.912830352783203,3.890198230743408,3.70505952835083,3.8936495780944815,4.088740348815918,4.288389205932617,3.9843497276306152,3.682662010192871,3.764731168746948,4.162577152252197,3.8895230293273926,4.102758407592773,4.257338047027588,5.058237552642822,4.73052453994751,6.364987850189209,4.178503513336182,4.190160274505615,4.190908908843994,4.146968364715576,4.165725231170654,4.1510820388793945,4.111091136932373,4.125522613525391,4.035964488983154,4.25633716583252,4.117885112762451,4.220737457275391,4.260778903961182,4.325958728790283,4.501132488250732,4.930599212646484,6.37431001663208,5.941976547241211,5.936985492706299,4.200110912322998,4.2422709465026855,4.172619342803955,4.238827228546143,4.144469738006592,4.135432720184326,3.7309341430664062,4.186809062957764,4.488041877746582,4.046704292297363,5.111096382141113,4.200505256652832,4.298211574554443,4.341797828674316,4.761549949645996,4.448873519897461,6.794908046722412,5.409043788909912,5.712602138519287,5.261145114898682,5.114798069000244,4.930116653442383,4.72089147567749,4.532808780670166,5.429161548614502,4.199112415313721,4.026413440704346,3.9132754802703857,3.813599824905396,3.7298288345336914,3.680550575256348,4.394351482391357,4.371129035949707,3.742358446121216,3.3484456539154053,3.364346742630005,3.39188814163208,3.448108434677124,3.5932400226593018,3.612229824066162,3.629478931427002,3.8228976726531982,3.935355424880981,4.14152193069458,4.116780757904053,4.246524810791016,4.423156261444092,4.091325283050537,5.983952045440674,4.7741312980651855,4.9551920890808105,5.727328777313232,5.885308742523193,5.734858989715576,4.666225433349609,4.515830039978027,5.273974418640137,4.936115741729736,4.767676830291748,4.663297176361084,4.563215255737305
Mo,3.163369655609131,4.318264484405518,3.686642408370972,3.2195076942443848,3.9266510009765625,3.897398233413696,3.696704387664795,3.896818637847901,4.098957538604736,4.272068023681641,3.9938931465148926,3.680281162261963,3.772351741790772,4.152921676635742,3.913266897201538,4.105391502380371,4.258250236511231,5.054732322692871,4.822041988372803,6.4285407066345215,4.181837558746338,4.184999942779541,4.168130874633789,4.119541168212891,4.145742416381836,4.130461692810059,4.092255592346191,4.123925685882568,4.04308557510376,4.239094734191895,4.128130435943604,4.188140869140625,4.265230655670166,4.338555812835693,4.507440567016602,4.9138617515563965,6.451971054077148,6.015388011932373,5.931376934051514,4.193604946136475,4.172619819641113,4.249106407165527,4.221579074859619,4.12283182144165,4.105231761932373,3.6958820819854736,4.153949737548828,4.459972858428955,4.045865535736084,5.1404128074646,4.163270950317383,4.267059326171875,4.330623149871826,4.752931594848633,4.514543533325195,6.886829376220703,5.424274921417236,5.733355045318604,5.277088165283203,5.126175403594971,4.93803071975708,4.717128276824951,4.5240020751953125,5.425511360168457,4.185483455657959,4.031304359436035,3.914867639541626,3.821552276611328,3.738441467285156,3.6847429275512695,4.388928413391113,4.364526271820068,3.7105445861816406,3.3088111877441406,3.3279056549072266,3.3590612411499023,3.418844699859619,3.569483518600464,3.587473630905152,3.605388164520264,3.8133444786071777,3.928908348083496,4.123516082763672,4.096827983856201,4.231359004974365,4.406772136688232,4.156306743621826,6.073184013366699,4.793293476104736,4.976203441619873,5.702149868011475,5.895622253417969,5.742976665496826,4.6755852699279785,4.524878025054932,5.286118984222412,4.964051723480225,4.791938304901123,4.68329381942749,4.579344272613525
