,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,2.991665840148926,5.044156074523926,1.8762625455856323,2.026743173599243,2.2248783111572266,2.364999294281006,2.572737455368042,3.2976999282836914,4.51092004776001,3.651785373687744,2.289200782775879,2.0225255489349365,2.067944049835205,2.127218723297119,2.2075304985046387,2.400021553039551,2.686563968658448,3.499464750289917,5.001152038574219,5.764917373657227,2.5573151111602783,2.4900500774383545,2.453805923461914,2.5174660682678223,2.406548023223877,2.3907155990600586,2.352299451828003,2.498628616333008,2.645803451538086,2.514616012573242,2.177587985992432,2.402703762054444,2.6198384761810303,2.576075792312622,2.72432541847229,2.965097427368164,7.165964603424072,5.641788005828857,4.329623222351074,2.562666416168213,2.5324649810791016,2.4936437606811523,2.409796714782715,2.4186315536499023,2.39821195602417,1.853888273239136,2.429277181625366,2.602466106414795,2.1509134769439697,3.359372138977051,2.434007406234741,2.467447757720948,2.638040065765381,2.822734832763672,5.020576000213623,7.142548084259033,3.857954502105713,4.660462856292725,3.8614661693573,3.603560447692871,3.2665047645568848,2.9171142578125,2.6121256351470947,3.578017234802246,2.155482530593872,1.995848655700684,1.901114702224732,1.8286830186843872,1.7405226230621338,1.6811376810073853,2.17728590965271,2.136870145797729,2.162942886352539,1.6631269454956057,1.6063835620880127,1.5740230083465576,1.5623655319213867,1.7108765840530396,1.717679738998413,1.6698338985443115,1.990639090538025,1.965701937675476,2.292346239089966,2.426027774810791,2.4539427757263184,2.5610620975494385,4.671762943267822,6.5742292404174805,3.286595344543457,3.465085506439209,4.2370686531066895,4.598225116729736,4.302366733551025,2.9865689277648926,2.78210711479187,3.7813355922698975,3.2385787963867188,3.086549758911133,2.9826316833496094,2.870503664016724
Ni,3.11453628540039,5.163020610809326,1.9055594205856323,1.9904098510742188,2.2598652839660645,2.3781051635742188,2.596071243286133,3.356492519378662,4.5980329513549805,3.6810944080352783,2.211160182952881,2.0274949073791504,2.080099582672119,2.1190707683563232,2.198793172836304,2.37624740600586,2.693809747695923,3.484400510787964,5.046506404876709,5.675915241241455,2.5450892448425293,2.4881346225738525,2.467186450958252,2.5355544090271,2.414827585220337,2.4092941284179688,2.5014657974243164,2.407017707824707,2.694537878036499,2.582343816757202,2.1869797706604004,2.401047945022583,2.587345600128174,2.639857292175293,2.7083404064178467,2.9821596145629883,7.26910400390625,5.595128536224365,4.204070091247559,2.526395797729492,2.522050142288208,2.485172271728516,2.3999741077423096,2.403397560119629,2.409705400466919,1.8828449249267576,2.4356131553649902,2.573018312454224,2.122875452041626,3.284680128097534,2.448646306991577,2.478523731231689,2.655008316040039,2.8041679859161377,5.0907368659973145,7.160001277923584,3.769327163696289,4.611666202545166,3.778299331665039,3.50703501701355,3.190650463104248,2.844170093536377,2.5312416553497314,3.4726104736328125,2.091235876083374,1.9437984228134155,1.864055156707764,1.777182936668396,1.6821374893188477,1.6412612199783323,2.0970346927642822,2.0682365894317627,2.1539618968963623,1.6580853462219238,1.60186767578125,1.5718318223953247,1.5575366020202637,1.7111576795578003,1.7148675918579102,1.624467849731445,2.011682271957397,1.984440803527832,2.2967324256896973,2.466472625732422,2.499535083770752,2.51271390914917,4.737928867340088,6.622673988342285,3.2188282012939453,3.385824680328369,4.216931343078613,4.505398750305176,4.188714027404785,2.90684175491333,2.7006778717041016,3.678696632385254,3.1337780952453613,2.989397048950196,2.8849990367889404,2.779700994491577
Cu,3.215402126312256,5.428375720977783,1.868789434432984,1.952370405197144,2.31021785736084,2.433269023895264,2.693122386932373,3.494372844696045,4.785592079162598,3.8691389560699454,2.116129875183105,1.9732723236083984,2.089813709259033,2.150362968444824,2.276669979095459,2.4874558448791504,2.8200156688690186,3.5861306190490723,5.079800128936768,5.69795036315918,2.5602471828460693,2.502864360809326,2.502034902572632,2.5444302558898926,2.455087661743164,2.4902684688568115,2.551955223083496,2.608823299407959,2.6028199195861816,2.641227960586548,2.258818387985229,2.4366345405578613,2.66717529296875,2.6956732273101807,2.8346168994903564,3.11212158203125,7.367166996002197,5.671979427337647,4.265060901641846,2.529541015625,2.5270378589630127,2.484914541244507,2.4313111305236816,2.419594049453736,2.4249846935272217,1.8755853176116943,2.462574481964112,2.5953168869018555,2.189098834991455,3.3370392322540283,2.502974510192871,2.54793119430542,2.7517666816711426,2.894733190536499,5.177160263061523,7.200809955596924,3.845881700515747,4.614652156829834,3.782805919647217,3.5062263011932373,3.18608832359314,2.843641757965088,2.5292181968688965,3.5421738624572754,2.100827693939209,1.9787437915802,1.875131607055664,1.8186097145080569,1.7429628372192385,1.7130080461502075,2.167614459991455,2.1460886001586914,2.198802709579468,1.707589030265808,1.648848056793213,1.6300588846206665,1.6285343170166016,1.7730199098587036,1.7722892761230469,1.6875877380371094,2.1044962406158447,2.120450258255005,2.4075608253479004,2.602027177810669,2.69079852104187,2.669193983078003,4.8082427978515625,6.684357166290283,3.231962203979492,3.4227287769317627,4.277574062347412,4.5495195388793945,4.23130989074707,2.907333850860596,2.6830978393554688,3.733810424804688,3.1909384727478027,3.047031879425049,2.940878629684448,2.826484203338623
Zn,3.132520198822021,5.229395389556885,1.929876089096069,2.0698580741882324,2.31825590133667,2.4195539951324463,2.661236524581909,3.4117863178253174,4.616279602050781,3.782892227172852,2.470753669738769,2.057919502258301,2.11194920539856,2.260556936264038,2.276522159576416,2.491895198822021,2.8309240341186523,3.614366292953491,5.17446231842041,5.914347171783447,2.569927930831909,2.4899978637695312,2.452189683914185,2.5286808013916016,2.4121017456054688,2.4184906482696533,2.427215337753296,2.51420521736145,2.658726453781128,2.5604147911071777,2.246847629547119,2.441894054412842,2.5780277252197266,2.614194393157959,2.720597743988037,3.071155309677124,7.289957046508789,5.811319828033447,4.445385456085205,2.6032681465148926,2.574561595916748,2.531409740447998,2.4421989917755127,2.455860376358032,2.448939800262451,1.9327045679092407,2.4772439002990723,2.747170209884644,2.2346324920654297,3.528511047363281,2.477034568786621,2.5151262283325195,2.6524813175201416,2.95243239402771,5.138984203338623,7.291752338409424,3.944154739379883,4.692781925201416,3.956749439239502,3.6910552978515625,3.419763326644897,3.0489208698272705,2.7323362827301025,3.5873522758483887,2.285879850387573,2.1229517459869385,2.0257608890533447,1.94826340675354,1.834777593612671,1.7953104972839355,2.1527814865112305,2.118513584136963,2.125702142715454,1.6521165370941162,1.5888097286224363,1.564753770828247,1.55279278755188,1.709610939025879,1.729090690612793,1.720633625984192,1.9325886964797967,1.9486517906188965,2.245944023132324,2.3844614028930664,2.391505002975464,2.537517786026001,4.797961711883545,6.703518867492676,3.397057056427002,3.569622755050659,4.2215256690979,4.615108013153076,4.296381950378418,3.135432004928589,2.9195151329040527,3.795400619506836,3.3537490367889404,3.1952991485595703,3.085533142089844,2.967486619949341
Ga,3.404331922531128,4.977735996246338,1.9329559803009035,1.821821689605713,2.185861349105835,2.123313665390014,2.4815752506256104,3.2588918209075928,4.59411096572876,3.4498233795166016,2.0610952377319336,1.9537876844406128,2.029247760772705,2.1530797481536865,2.1087770462036133,2.2768659591674805,2.516441583633423,3.111274480819702,5.107290744781494,5.209812164306641,2.436856508255005,2.4483423233032227,2.4540576934814453,2.545805215835572,2.366487741470337,2.38848090171814,2.409982681274414,2.45137095451355,2.609938621520996,2.508178472518921,1.9938812255859373,2.383499383926392,2.402519702911377,2.452094554901123,2.510380506515503,2.736655712127685,7.451940059661865,5.134990692138672,3.5971837043762207,2.380089282989502,2.4331588745117188,2.4029877185821533,2.315438985824585,2.403936624526977,2.4346189498901367,1.950103759765625,2.4764885902404785,2.5204567909240723,2.05958890914917,2.915839433670044,2.4236624240875244,2.4347057342529297,2.526729106903076,2.664910316467285,5.18681001663208,6.989551067352295,3.220565795898437,4.194956302642822,3.4522271156311035,3.189638614654541,2.919095516204834,2.624526023864746,2.366405725479126,3.009348154067993,2.057425737380981,1.932637453079224,1.8481144905090328,1.7720807790756226,1.662031173706055,1.59626567363739,1.8083727359771729,1.795196771621704,2.011876583099365,1.5558685064315796,1.511006474494934,1.48553729057312,1.5048530101776123,1.6571085453033447,1.6497173309326172,1.52707839012146,1.868879675865173,1.8172838687896729,2.171632766723633,2.268235206604004,2.276822090148926,2.197118043899536,4.835045337677002,6.603588104248047,2.8969531059265137,3.017331838607788,4.011241912841797,4.024967193603516,3.7168824672698975,2.699193000793457,2.497164964675904,3.2094836235046387,2.771043300628662,2.643923044204712,2.56081223487854,2.486654281616211
Ge,2.872734546661377,5.138577938079834,1.9283292293548584,2.145477294921875,2.2631077766418457,2.454629421234131,2.6617438793182373,3.309710502624512,4.341848373413086,3.808242321014404,2.6591453552246094,2.0428504943847656,2.0942306518554688,2.383380651473999,2.288005352020264,2.526411771774292,2.83657169342041,3.789216756820679,4.97135591506958,6.199272155761719,2.638633251190185,2.519317388534546,2.466764211654663,2.506138801574707,2.4214162826538086,2.4149837493896484,2.4058728218078613,2.43350887298584,2.511858940124512,2.54314923286438,2.274662494659424,2.402667760848999,2.5088977813720703,2.520392179489136,2.7204153537750244,3.17950439453125,6.997083187103272,5.902775287628174,4.7134108543396,2.720672369003296,2.6455423831939697,2.607882499694824,2.5655245780944824,2.500163316726685,2.4672048091888428,1.904645919799805,2.5346055030822754,2.902167320251465,2.2087793350219727,3.812108039855957,2.4555256366729736,2.505033731460572,2.5998666286468506,3.1816728115081787,4.942203998565674,7.202226161956787,4.108663558959961,4.836881160736084,4.1295485496521,3.874988317489624,3.57776951789856,3.2556159496307373,2.97937273979187,3.8888964653015137,2.548273086547852,2.348659038543701,2.232858657836914,2.1512575149536133,2.049988031387329,1.9932299852371216,2.5290393829345703,2.467846870422364,2.267745018005371,1.7787156105041504,1.727077841758728,1.705410718917847,1.6417243480682373,1.8112258911132808,1.85056471824646,1.938512086868286,1.9177531003952024,2.0374560356140137,2.319990873336792,2.3506860733032227,2.4553799629211426,2.7951231002807617,4.6009907722473145,6.458580017089844,3.4790258407592773,3.658632516860962,4.277431488037109,4.816025257110596,4.534770965576172,3.2966442108154297,3.0858662128448486,3.9971086978912354,3.568995952606201,3.399742841720581,3.3033742904663086,3.196256160736084
As,3.379321575164795,5.346404075622559,1.9821655750274656,1.8552563190460205,2.309690475463867,2.2677652835845947,2.591856002807617,3.477874517440796,4.756591320037842,3.679006099700928,1.9826264381408687,1.99370551109314,2.117698431015014,2.1988649368286133,2.2324793338775635,2.388253927230835,2.644866943359375,3.2778396606445312,4.93145751953125,5.103901386260986,2.569422483444214,2.5794644355773926,2.608714818954468,2.6947524547576904,2.576786518096924,2.5737850666046143,2.623396635055542,2.609782218933105,2.7363600730896,2.6226449012756348,2.1210615634918213,2.5081286430358887,2.4375874996185303,2.629290103912353,2.745424270629883,2.9266915321350098,7.514882564544678,5.046116828918457,3.575937032699585,2.4917500019073486,2.540422439575196,2.5282700061798096,2.425102472305298,2.5759377479553223,2.60752534866333,1.9911699295043943,2.5506815910339355,2.450676918029785,2.094038963317871,2.8803038597106934,2.585771083831787,2.589057445526123,2.711820125579834,2.759324312210083,5.219422340393066,6.93732500076294,3.183666229248047,4.231297016143799,3.319077968597412,3.058422803878784,2.760487794876098,2.447422981262207,2.1802244186401367,3.0698368549346924,1.846243023872376,1.7349599599838257,1.6616151332855225,1.5909428596496582,1.494286060333252,1.450714349746704,1.9264121055603027,1.9195876121521,2.187080383300781,1.746395707130432,1.7145380973815918,1.6733938455581665,1.706043362617493,1.8465152978897093,1.7998067140579224,1.5734575986862185,2.1012303829193115,2.100611686706543,2.395073652267456,2.495502233505249,2.602728843688965,2.4584829807281494,4.835864067077637,6.57422399520874,2.7685317993164062,2.89695405960083,4.143237590789795,4.0821309089660645,3.767374038696289,2.522676467895508,2.3050613403320312,3.2315354347229004,2.58198881149292,2.4558942317962646,2.375610828399658,2.3090507984161377
Se,3.351478338241577,5.247334957122803,2.056166887283325,1.968486785888672,2.366637945175171,2.3406898975372314,2.5833635330200195,3.3893637657165527,4.6817827224731445,3.677338123321533,2.190193891525269,2.112189292907715,2.202155113220215,2.211255550384521,2.292101621627808,2.441917181015014,2.708615779876709,3.3163392543792725,5.0816264152526855,5.334075450897217,2.5728061199188232,2.5286402702331543,2.5834224224090576,2.6842737197875977,2.5676803588867188,2.5674400329589844,2.575999021530152,2.640988111495972,2.766655445098877,2.6275339126586914,2.1471917629241943,2.4559268951416016,2.5980281829833984,2.5290863513946533,2.7309606075286865,2.930668830871582,7.447313785552978,5.267326354980469,3.788336992263794,2.529844045639038,2.5711355209350586,2.532342433929444,2.4357383251190186,2.496652603149414,2.532732486724853,2.0167198181152344,2.515612363815308,2.530219078063965,2.148726224899292,3.0323586463928223,2.571654319763184,2.5815768241882324,2.685476303100586,2.7866854667663574,5.176547050476074,7.073911666870117,3.433053731918335,4.3268585205078125,3.55721378326416,3.2937798500061035,2.988444805145264,2.6397705078125,2.359994649887085,3.1620798110961914,1.997152090072632,1.8614819049835205,1.7653346061706543,1.6946675777435305,1.609741449356079,1.5574638843536377,1.8947508335113523,1.890202164649964,2.1740143299102783,1.6982629299163818,1.6539260149002075,1.6213395595550537,1.628206491470337,1.7845067977905271,1.7707395553588867,1.6155102252960205,2.012568473815918,1.9760650396347048,2.3319954872131348,2.4680700302124023,2.481739521026612,2.3982608318328857,4.830123424530029,6.63255500793457,3.007335662841797,3.1276206970214844,4.0975213050842285,4.176224231719971,3.8671257495880127,2.747246265411377,2.530534744262696,3.371886968612671,2.8244755268096924,2.70142126083374,2.5969557762146,2.5029046535491943
Br,3.5141193866729736,5.307758808135986,2.1263303756713867,1.9888755083084104,2.4098222255706787,2.33563494682312,2.634756326675415,3.486834526062012,4.753396987915039,3.6646671295166016,2.210160493850708,2.1531832218170166,2.242199182510376,2.305885076522827,2.309298515319824,2.455383777618408,2.6846282482147217,3.290677785873413,5.142704486846924,5.151574611663818,2.67220425605774,2.658423900604248,2.6580045223236084,2.773067712783813,2.618102550506592,2.613942146301269,2.687690258026123,2.660069465637207,2.836838722229004,2.6769919395446777,2.178410530090332,2.5778143405914307,2.642874956130981,2.6846399307250977,2.619881391525269,2.9495174884796143,7.542194843292236,5.063119411468506,3.5516953468322754,2.583702802658081,2.6467652320861816,2.615703582763672,2.5085906982421875,2.640117883682251,2.655568599700928,2.168189764022827,2.646497964859009,2.584289312362671,2.14935564994812,2.9045073986053467,2.646024942398072,2.650313377380371,2.7601304054260254,2.805701732635498,5.304614543914795,6.979243755340576,3.260524034500122,4.245697498321533,3.455429792404175,3.2046287059783936,2.9065873622894287,2.580690383911133,2.318634510040283,3.0230250358581543,1.9718904495239256,1.8536633253097528,1.7817753553390503,1.7167860269546509,1.6160942316055298,1.5531002283096311,1.8605399131774905,1.8574767112731927,2.2361268997192383,1.7636138200759888,1.7317407131195068,1.703335165977478,1.73707914352417,1.9048526287078853,1.8729947805404663,1.6842503547668457,2.077920913696289,2.041656970977783,2.388920545578003,2.4799611568450928,2.5514791011810303,2.398935317993164,4.951178550720215,6.638604640960693,2.925097942352295,3.0235064029693604,4.10113525390625,4.039714336395264,3.739511489868164,2.6734607219696045,2.4600868225097656,3.2400362491607666,2.722874879837036,2.5944180488586426,2.4963552951812744,2.4093270301818848
Kr,3.311076402664185,5.104069232940674,2.2048556804656982,2.328394651412964,2.525208711624145,2.538398265838623,2.7224903106689453,3.352556228637696,4.493656635284424,3.799664497375488,2.9459896087646484,2.312152147293091,2.3320798873901367,2.5902798175811768,2.418832778930664,2.5889315605163574,2.8420228958129883,3.5665552616119385,5.43149471282959,5.907106399536133,2.698171377182007,2.6054067611694336,2.591746091842652,2.7137458324432373,2.576987028121948,2.609606504440308,2.607203245162964,2.659594774246216,2.860949277877808,2.7951676845550537,2.3073363304138184,2.6756911277771,2.709840774536133,2.716445207595825,2.8167104721069336,3.111391544342041,7.191897869110107,5.846031188964844,4.364362239837647,2.8073980808258057,2.7939157485961914,2.744598865509033,2.6461548805236816,2.679808616638184,2.685222864151001,2.2645277976989746,2.8024044036865234,3.059983730316162,2.346667766571045,3.516674280166626,2.6840295791625977,2.7275173664093018,2.799888849258423,3.1477484703063965,5.208677768707275,7.292091846466064,4.040060043334961,4.732344627380371,4.192671298980713,3.9622645378112793,3.68231201171875,3.3418221473693848,3.036013126373291,3.594780921936035,2.632568836212158,2.455628633499145,2.339481830596924,2.2285714149475098,2.080085039138794,2.00025486946106,2.11875581741333,2.090078830718994,2.303269863128662,1.8416509628295896,1.7823970317840576,1.766059160232544,1.739511251449585,1.9181129932403564,1.9587814807891848,1.9863494634628296,1.984647512435913,1.953784704208374,2.365204334259033,2.40483832359314,2.409104585647583,2.58816146850586,4.915158748626709,6.720937252044678,3.6174139976501465,3.740399122238159,4.13175106048584,4.59406852722168,4.290848255157471,3.47053337097168,3.2619833946228027,3.857736825942993,3.561387062072754,3.4143218994140625,3.3006982803344727,3.172722101211548
Rb,4.8250813484191895,7.80570125579834,5.112484931945801,5.557705402374268,5.567572116851807,6.284427642822266,6.698906421661377,7.177864074707031,7.7516655921936035,7.244441986083984,4.1145920753479,5.404090404510498,5.314958095550537,5.196582317352295,6.070183277130127,6.438469409942627,6.82335901260376,7.050940036773682,5.170360088348389,6.314815044403076,3.923825263977051,4.1176438331604,4.379533290863037,4.450626850128174,4.767168521881104,4.948122501373291,5.218274116516113,5.461302280426025,5.3795599937438965,5.700082778930664,5.85979700088501,4.750504016876221,5.660990238189697,5.813460826873779,6.176098346710205,5.995909214019775,6.654809951782227,5.860078811645508,4.967972755432129,3.769145011901856,4.044095993041992,4.157795429229736,4.403847694396973,4.532844066619873,4.761727333068848,4.364541053771973,5.066030979156494,5.271769046783447,5.594082832336426,5.43048620223999,4.967146873474121,5.159667491912842,5.583372592926025,5.366880416870117,5.696262836456299,6.379708290100098,4.344899654388428,4.5699782371521,4.745954036712647,4.666175365447998,4.5524210929870605,4.410508632659912,4.311563968658447,3.969934463500977,4.152807235717773,4.1190385818481445,4.078510761260986,4.007230281829834,3.931067705154419,3.855541944503784,3.206016063690185,3.249696731567383,2.61356258392334,2.303518772125244,2.419041395187378,2.511486053466797,2.688404083251953,2.8957135677337646,2.9980263710021973,2.9250850677490234,3.795204162597656,3.8879122734069824,3.4093334674835205,3.7559523582458496,3.7435836791992174,3.3762969970703125,5.5153913497924805,5.9855637550354,3.956689834594727,4.202146053314209,5.0431318283081055,4.487133502960205,4.30954647064209,4.218912601470947,4.105727672576904,3.827069044113159,4.540709018707275,4.4105963706970215,4.345272541046143,4.2647223472595215
Sr,2.9860730171203613,5.077491283416748,3.3171191215515137,2.6025197505950928,4.283156394958496,3.675041675567627,3.6146240234375,4.316456317901611,5.2147746086120605,4.362461566925049,4.325503349304199,3.0820436477661133,3.552037477493286,4.832221508026123,3.940109968185425,4.251021385192871,4.416738510131836,5.59796667098999,4.8649210929870605,6.874701976776123,4.041783809661865,4.058518409729004,4.069984436035156,4.104392528533936,4.214743137359619,4.298629283905029,4.308851718902588,4.374511241912842,4.330639839172363,4.869709491729736,4.046863079071045,4.509953022003174,3.823188781738281,4.275976657867432,4.272754192352295,5.280727386474609,6.537301540374756,5.990426063537598,5.475083827972412,4.100027561187744,4.196476459503174,4.233312129974365,4.351444244384766,4.388780117034912,4.491015911102295,4.103238582611084,4.840512275695801,5.233114719390869,4.16720724105835,5.627828121185303,4.463225841522217,4.636603355407715,4.560439586639404,5.249943733215332,5.185736656188965,6.639052391052246,4.520975112915039,4.955704212188721,4.80173397064209,4.679230690002441,4.528870105743408,4.389725208282471,4.242565631866455,4.5287275314331055,4.023942470550537,3.937790632247925,3.8614988327026367,3.75018310546875,3.6461493968963614,3.552168130874634,3.4564318656921387,3.431331157684326,3.048137187957764,2.5427095890045166,2.578482389450073,2.625093460083008,2.677738666534424,2.892592430114746,2.9850974082946777,2.982383251190185,2.8452858924865723,3.0174131393432617,3.3520407676696777,3.1290204524993896,3.39368224143982,3.690176486968994,4.939934730529785,5.859124183654785,3.9825727939605713,4.284743309020996,5.219357013702393,4.913580417633057,4.765073299407959,4.134884357452393,3.975882053375244,4.161060810089111,4.442152500152588,4.275790691375732,4.185817718505859,4.074123859405518
Y,3.001178979873657,4.568759918212891,2.617962121963501,2.4048657417297363,3.2404513359069824,2.8016815185546875,2.9364373683929443,3.437607526779175,4.087634086608887,3.735265970230103,4.2289018630981445,2.4585278034210205,2.650811195373535,4.03563928604126,2.958424091339112,3.2822375297546387,3.433101892471313,4.357134342193604,5.005002498626709,6.4520039558410645,3.8128581047058105,3.690406322479248,3.652214527130127,3.63451099395752,3.662174701690674,3.692841291427612,3.613626480102539,3.5978682041168213,3.609908819198608,4.052228927612305,3.123742818832397,3.914450883865357,3.054847240447998,3.410229444503784,3.368201494216919,4.353704452514648,6.296047210693359,6.014049053192139,5.222397804260254,4.03757381439209,4.0273871421813965,4.007534980773926,4.008159637451172,3.921960830688477,3.897884607315064,3.4367496967315674,4.168935775756836,4.609799861907959,3.281456232070923,4.868876934051514,3.820683717727661,3.962570190429688,3.806694507598877,4.682543277740479,4.9251227378845215,6.642385005950928,4.654297828674316,5.164100170135498,4.874454975128174,4.732670307159424,4.576750755310059,4.417724609375,4.248830318450928,4.556243896484375,3.938243389129639,3.817698001861572,3.719398260116577,3.607125759124756,3.458446264266968,3.3501527309417725,3.402130126953125,3.4089584350585938,3.178401470184326,2.628918170928955,2.5852766036987305,2.5881121158599854,2.544126033782959,2.714550495147705,2.777072668075561,2.919149875640869,2.484414577484131,2.6824052333831787,3.065741539001465,2.78629207611084,3.002994537353516,3.612547874450684,4.717536926269531,5.848587512969971,4.195162296295166,4.397827625274658,4.907127857208252,5.120143413543701,4.938498020172119,4.31430196762085,4.173973560333252,4.460211277008057,4.52912187576294,4.3769307136535645,4.262603282928467,4.1387457847595215
Zr,2.69921875,4.645264148712158,1.7806570529937744,2.096632480621338,2.273629665374756,2.377716064453125,2.5537772178649902,3.2088420391082764,4.138803005218506,3.625068664550781,2.852750778198242,1.892906665802002,1.9643778800964355,2.668476104736328,2.110862970352173,2.4419984817504883,2.8692867755889893,3.8720195293426514,4.601690769195557,6.336906909942627,2.856384754180908,2.775570869445801,2.690861225128174,2.6776363849639893,2.6285786628723145,2.614341259002685,2.512364387512207,2.484443664550781,2.53684663772583,2.69954252243042,2.255143880844116,2.653506278991699,2.42175030708313,2.5079360008239746,2.6435482501983643,3.3547158241271973,6.582706451416016,5.723495006561279,5.029932975769043,2.9506213665008545,2.922173261642456,2.8716065883636475,2.861382007598877,2.734938621520996,2.6733224391937256,2.0797297954559326,2.733142375946045,3.193709373474121,2.257357597351074,4.066758632659912,2.58910608291626,2.6865859031677246,2.6251022815704346,3.5782203674316406,4.74351692199707,6.880655765533447,4.323461055755615,5.022965908050537,4.290293216705322,4.100161552429199,3.8519747257232666,3.566123485565185,3.297604322433472,4.325187683105469,2.9098196029663086,2.7421715259552,2.6154112815856934,2.493133783340454,2.3562445640563965,2.2756755352020264,2.97564697265625,2.912799835205078,2.608406543731689,2.015353441238404,1.947885274887085,1.928351640701294,1.8745644092559808,2.0577852725982666,2.104417085647583,2.155612707138061,2.012221336364746,2.1399800777435303,2.5109074115753174,2.461120128631592,2.6100544929504395,3.0648388862609863,4.4142279624938965,6.034134387969971,3.575401306152344,3.8069992065429688,4.641736030578613,5.036356925964356,4.820839881896973,3.51259708404541,3.291855573654175,4.2614426612854,3.788896560668945,3.5834953784942627,3.4589555263519287,3.345494270324707
Nb,2.742429494857788,4.794042110443115,1.784674882888794,2.095526218414306,2.241459608078003,2.3960208892822266,2.6304426193237305,3.293149471282959,4.249902248382568,3.681398868560791,2.710829019546509,1.9002898931503296,1.9754533767700195,2.536928415298462,2.218451976776123,2.5066349506378174,2.8910131454467773,3.8718807697296143,4.750538349151611,6.304605007171631,2.7965316772460938,2.688559055328369,2.6148715019226074,2.6005470752716064,2.5460762977600098,2.5207576751708984,2.4757747650146484,2.470794439315796,2.496909618377685,2.614886283874512,2.250229835510254,2.550466537475586,2.449777603149414,2.532015800476074,2.663083553314209,3.261378288269043,6.739659786224365,5.822966575622559,4.976258754730225,2.9035348892211914,2.7703280448913574,2.760460615158081,2.739719152450561,2.6391942501068115,2.5753488540649414,1.9917680025100708,2.653590202331543,3.094558954238892,2.240152597427368,4.026079654693604,2.513838291168213,2.582616806030273,2.5920300483703613,3.39936637878418,4.834580421447754,7.010818004608154,4.361653327941895,5.022610664367676,4.308977127075195,4.104497909545898,3.829728603363037,3.514129161834717,3.242637634277344,4.269735813140869,2.828314304351806,2.6421260833740234,2.5056893825531006,2.391632080078125,2.2536394596099854,2.1819589138031006,2.855919361114502,2.782789707183838,2.498116970062256,1.9327003955841064,1.8499449491500848,1.8399964570999143,1.80119526386261,1.972928524017334,2.012486934661865,2.0968942642211914,2.020131826400757,2.1124813556671143,2.4909884929656982,2.498365640640259,2.6232504844665527,2.993028402328491,4.499308109283447,6.202808856964111,3.616297006607056,3.844873428344727,4.547308444976807,5.036261081695557,4.806572437286377,3.501186847686768,3.2802467346191406,4.268504142761231,3.804116487503052,3.605310440063477,3.480968952178955,3.3639004230499268
Mo,2.7400248050689697,4.847631454467773,1.7831462621688845,2.109107732772827,2.2347209453582764,2.41544771194458,2.607011318206787,3.286379098892212,4.273004531860352,3.72404670715332,2.685133934020996,1.8892459869384768,1.972485065460205,2.5339715480804443,2.2171051502227783,2.510852813720703,2.875107526779175,3.887035846710205,4.799150943756104,6.305329322814941,2.775757312774658,2.66071891784668,2.5900356769561768,2.5787949562072754,2.5177130699157715,2.497431993484497,2.4606592655181885,2.459524154663086,2.481558322906494,2.597428798675537,2.256221055984497,2.5185866355896,2.441288709640503,2.530220031738281,2.66344690322876,3.2556447982788086,6.780869960784912,5.853940010070801,4.959288120269775,2.877601861953736,2.774686098098755,2.699958086013794,2.70897912979126,2.605332374572754,2.5787103176116943,1.9851081371307373,2.632277011871338,3.0772082805633545,2.2435224056243896,4.022796154022217,2.4893972873687744,2.5568079948425293,2.5886549949646,3.356442451477051,4.860978126525879,7.045635223388672,4.355457782745361,5.013800144195557,4.310706615447998,4.097154140472412,3.818847894668579,3.492459297180176,3.217519760131836,4.235438823699951,2.79638671875,2.6082873344421387,2.472097635269165,2.3630990982055664,2.226754903793335,2.161369562149048,2.812621116638184,2.741000175476074,2.476928472518921,1.8967177867889404,1.8193378448486328,1.809110403060913,1.7672944068908691,1.9362547397613523,1.977342128753662,2.0714895725250244,2.0136446952819824,2.1072535514831543,2.466463804244995,2.483525276184082,2.6155426502227783,2.972374677658081,4.527177333831787,6.258210182189941,3.612904071807861,3.848063707351685,4.535298824310303,5.019988536834717,4.788156986236572,3.486124515533448,3.263540267944336,4.248592376708984,3.795891761779785,3.5974183082580566,3.476567029953003,3.358344554901123
