,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.45097017288208,5.515048503875732,1.6582834720611572,1.9102027416229248,2.097890138626098,2.098493814468384,2.7329859733581543,3.7746832370758057,5.133748531341553,3.748210906982422,1.8407775163650515,1.6637402772903442,1.7584024667739868,2.116253614425659,1.9226082563400269,2.1844382286071777,2.635146141052246,3.184102296829224,3.885022401809693,4.000675201416016,2.6911120414733887,2.642796039581299,2.6391382217407227,2.6435725688934326,2.634511947631836,2.6120054721832275,2.430201530456543,2.483651161193848,2.4799654483795166,2.524169921875,1.9812742471694944,2.540149688720703,2.220454454421997,2.391864776611328,2.421874046325684,2.7608978748321533,7.276151657104492,3.776519298553467,2.9472341537475586,2.71059513092041,2.727208375930786,2.725043535232544,2.693078756332397,2.6932435035705566,2.6336355209350586,1.8734073638916016,2.561382293701172,2.5830931663513184,1.9407763481140137,2.4185690879821777,2.568895101547241,2.61346697807312,2.593655586242676,2.816202640533448,5.953962326049805,5.75360918045044,2.499844551086426,4.0420756340026855,2.8129656314849854,2.615100860595703,2.3333230018615723,2.104992151260376,1.899232625961304,3.153641700744629,1.627878189086914,1.5605683326721191,1.5220192670822144,1.4904437065124512,1.4208340644836426,1.3981596231460571,2.1671714782714844,2.166543960571289,2.4266176223754883,1.9512057304382324,1.8983124494552608,1.869102001190185,1.8294183015823364,1.905668258666992,1.914183616638184,1.807229280471801,2.015469074249268,2.182178258895874,2.472625732421875,2.401491165161133,2.6066765785217285,2.8223133087158203,5.566789627075195,5.717870235443115,2.057634353637696,2.131069660186768,4.105406761169434,4.008440017700195,3.7991538047790527,2.06422758102417,1.8430447578430176,3.0646302700042725,2.0348589420318604,1.897957801818848,1.8320823907852173,1.7887099981307983
Ni,3.540530204772949,5.629444599151611,1.6392484903335571,1.985386848449707,2.047752141952514,2.115631103515625,2.809919595718384,3.876211643218994,5.230435848236084,3.822544097900391,1.8881266117095947,1.6582869291305542,1.7239748239517212,2.133091449737549,1.9227807521820068,2.195610523223877,2.6817376613616943,3.267683506011963,3.791797161102295,3.947206974029541,2.690129280090332,2.624397754669189,2.614396333694458,2.6122188568115234,2.592826128005981,2.5704057216644287,2.498718738555908,2.3222429752349854,2.42424750328064,2.4756317138671875,1.9908227920532229,2.5351130962371826,2.2042903900146484,2.348927497863769,2.421916484832764,2.7482290267944336,7.250955104827881,3.717125177383423,2.9713027477264404,2.69448471069336,2.7008256912231445,2.716057777404785,2.676382064819336,2.653583526611328,2.618464469909668,1.8653054237365725,2.561188220977783,2.557950496673584,1.9433237314224243,2.4582557678222656,2.531715154647827,2.588069438934326,2.5511062145233154,2.813759088516236,6.018945693969727,5.66293478012085,2.484877586364746,4.015806198120117,2.8090808391571045,2.597940683364868,2.34463119506836,2.108556032180786,1.8823142051696773,3.1872241497039795,1.6478638648986816,1.5840191841125488,1.5254167318344116,1.5079277753829956,1.4521318674087524,1.4080215692520142,2.11677360534668,2.123607873916626,2.44718337059021,1.925839066505432,1.8893169164657595,1.85285484790802,1.805323839187622,1.877306699752808,1.8930768966674805,1.7955620288848877,1.9823505878448489,2.154360771179199,2.4326000213623047,2.3465609550476074,2.542874336242676,2.79172945022583,5.646103382110596,5.645483493804932,2.093665599822998,2.1492669582366943,4.117549419403076,3.9736478328704834,3.798348426818848,2.05176329612732,1.848894715309143,3.091949462890625,2.0254836082458496,1.907513737678528,1.8458436727523804,1.8041856288909912
Cu,3.6814889907836914,5.882693290710449,1.601425051689148,2.0033621788024902,2.043813705444336,2.190735578536988,2.9259262084960938,4.010613441467285,5.385806560516357,4.0619940757751465,1.853095293045044,1.6645616292953491,1.7060174942016602,2.138093948364258,1.965006351470948,2.2974307537078857,2.7901430130004883,3.3741044998168945,3.805147886276245,3.995676279067993,2.644671440124512,2.6063153743743896,2.5966238975524902,2.559260129928589,2.6041910648345947,2.5856752395629883,2.511535406112671,2.4081172943115234,2.332747459411621,2.4862828254699707,2.042485237121582,2.543485164642334,2.237882137298584,2.393209218978882,2.482790946960449,2.8270504474639893,7.294533252716064,3.769273519515991,3.051807165145874,2.6916403770446777,2.666235446929932,2.6831271648406982,2.686803340911865,2.6244056224823,2.5908305644989014,1.8069000244140625,2.5433099269866943,2.610071420669556,1.9984409809112549,2.521462917327881,2.52736759185791,2.5821895599365234,2.5898449420928955,2.880207061767578,6.0655694007873535,5.691526889801025,2.5682218074798584,4.049661636352539,2.8449528217315674,2.6334235668182373,2.3595590591430664,2.128331184387207,1.9434504508972168,3.2643752098083496,1.6884689331054688,1.6113191843032837,1.5957025289535522,1.5595959424972534,1.5119237899780271,1.458336353302002,2.2012383937835693,2.2333033084869385,2.4889140129089355,1.9500906467437744,1.888159155845642,1.8611654043197632,1.798035979270935,1.8911046981811523,1.929638385772705,1.8635122776031487,2.062541484832764,2.21187162399292,2.487352132797241,2.4393069744110107,2.6461269855499268,2.944624662399292,5.696776866912842,5.681745052337647,2.152883052825928,2.2117323875427246,4.171060562133789,4.068373203277588,3.861621856689453,2.09588885307312,1.873091697692871,3.168304681777954,2.0984697341918945,1.9812078475952148,1.9164409637451167,1.872887372970581
Zn,3.627695560455322,5.743765830993652,1.700814962387085,2.013559579849243,2.1497015953063965,2.154010057449341,2.8462278842926025,3.903058052062988,5.22066593170166,3.911340713500977,1.8895714282989504,1.7150075435638428,1.7896249294281006,2.155966758728028,1.9790476560592647,2.2502005100250244,2.731510162353516,3.2998032569885254,4.0642828941345215,4.147094249725342,2.725407600402832,2.669039011001587,2.656416654586792,2.667639970779419,2.6326911449432373,2.610724449157715,2.5415992736816406,2.4837567806243896,2.483035087585449,2.444509029388428,2.036320447921753,2.559507369995117,2.2817535400390625,2.4270169734954834,2.4891281127929688,2.8622469902038574,7.42779016494751,3.938521146774292,3.015287399291992,2.7317099571228027,2.752124786376953,2.7497427463531494,2.6614480018615723,2.6887192726135254,2.6218080520629883,1.9033215045928955,2.5939929485321045,2.604853630065918,1.9927992820739744,2.520611524581909,2.568030595779419,2.6192588806152344,2.6022250652313232,2.8082051277160645,6.084717750549316,5.915279388427734,2.505080461502075,4.036900520324707,2.8498167991638184,2.6276209354400635,2.370659351348877,2.129709005355835,1.9336698055267327,3.147439479827881,1.645080327987671,1.574238657951355,1.5484309196472168,1.51350736618042,1.459606647491455,1.3998630046844482,2.0848779678344727,2.085389375686645,2.4081006050109863,1.9298667907714844,1.8665094375610352,1.8453707695007324,1.826645374298096,1.9208385944366453,1.919142246246338,1.8084057569503784,2.00522255897522,2.1935291290283203,2.4466991424560547,2.3688831329345703,2.567101240158081,2.7362260818481445,5.699848175048828,5.871087551116943,2.0846292972564697,2.1664559841156006,4.103246212005615,3.996824979782105,3.779564380645752,2.0852653980255127,1.878955841064453,3.020059585571289,2.042830228805542,1.9212900400161743,1.8602157831192017,1.8203314542770384
Ga,3.8436837196350098,5.533912181854248,1.579241394996643,2.373307228088379,1.8876938819885247,2.2604422569274902,2.947184562683105,3.869459629058838,5.216447353363037,3.87065863609314,1.924313306808472,1.7968076467514038,1.712057113647461,1.9311310052871704,1.9917049407958984,2.248321294784546,2.68812108039856,3.176295280456543,3.4949285984039307,3.615286111831665,2.474919080734253,2.406385898590088,2.3780648708343506,2.3928897380828857,2.290028810501098,2.236764430999756,2.144099473953247,2.116114377975464,2.1913273334503174,2.229557752609253,1.9750299453735352,2.231727600097656,2.123318672180176,2.196327447891236,2.3621108531951904,2.5318236351013184,6.910719394683838,3.31721305847168,2.7307679653167725,2.514525890350342,2.504795551300049,2.495969533920288,2.428064107894897,2.384559392929077,2.303760528564453,1.781681776046753,2.293709278106689,2.3562490940093994,1.877954363822937,2.258500576019287,2.2338638305664062,2.279782772064209,2.2740378379821777,2.5469768047332764,6.072742462158203,5.246401786804199,2.323728561401367,3.783659934997559,2.631712913513184,2.449045419692993,2.2130730152130127,2.024402141571045,1.849708795547485,2.9443325996398926,1.642823338508606,1.6053510904312134,1.5484015941619873,1.5326043367385864,1.4853500127792358,1.4421201944351196,1.923688888549805,1.9193929433822632,2.253468513488769,1.7928760051727295,1.7185628414154053,1.6838141679763794,1.6120599508285522,1.728987693786621,1.740021586418152,1.663957118988037,1.7563016414642334,1.8709425926208496,2.1115636825561523,2.051081657409668,2.18537712097168,2.444785594940185,5.765253067016602,5.229294300079346,1.992450714111328,2.002899408340454,3.950312852859497,3.7941911220550537,3.58048152923584,1.986903190612793,1.8287588357925413,2.862080812454224,1.93908441066742,1.8215558528900144,1.763061761856079,1.7204093933105469
Ge,3.4433979988098145,5.518866062164307,1.7856603860855105,1.8323750495910645,2.2462286949157715,2.1252057552337646,2.6734402179718018,3.641220569610596,4.974920749664307,3.806418180465698,1.8822932243347168,1.772918462753296,1.9297552108764648,2.1511552333831787,2.057894468307495,2.258103132247925,2.603839159011841,3.1770663261413574,4.260945796966553,4.351727485656738,2.7261977195739746,2.685332059860229,2.695000410079956,2.685152053833008,2.6615560054779053,2.6249754428863525,2.5974745750427246,2.5927627086639404,2.5952963829040527,2.64651107788086,2.0138638019561768,2.4462270736694336,2.408931255340576,2.54970383644104,2.565913915634156,2.921663761138916,7.470706462860107,4.142958164215088,3.0568697452545166,2.624173164367676,2.730276584625244,2.726344347000122,2.6313741207122803,2.6877551078796387,2.642993211746216,1.917211890220642,2.585034370422364,2.5469870567321777,2.049914598464966,2.539835453033448,2.589132308959961,2.621232986450196,2.67706298828125,2.7755589485168457,5.813229084014893,6.1733598709106445,2.528646945953369,4.058984756469727,2.8866915702819824,2.6594059467315674,2.3847718238830566,2.1219232082366943,1.8959283828735352,3.088334083557129,1.6219631433486938,1.5521299839019775,1.5109965801239014,1.4746038913726809,1.4101130962371826,1.3999876976013184,2.0903425216674805,2.063967704772949,2.3626012802124023,1.9191330671310425,1.8532273769378664,1.8201810121536253,1.811530828475952,1.944870114326477,1.9429235458374023,1.752606987953186,2.1159205436706543,2.2522990703582764,2.5137157440185547,2.508585453033448,2.6776695251464844,2.7712018489837646,5.387261390686035,6.089860439300537,2.1135382652282715,2.2320001125335693,4.10500431060791,3.962958574295044,3.7284224033355713,2.0954415798187256,1.8971335887908936,2.978050947189331,2.088873624801636,1.9585356712341309,1.901073336601257,1.8666322231292725
As,3.811586380004883,5.811924934387207,1.5924036502838137,2.333486795425415,1.9152305126190183,2.2697250843048096,3.0597963333129883,4.111634731292725,5.4311604499816895,4.060573577880859,1.9748220443725584,1.7913938760757446,1.693410873413086,2.060713768005371,1.9929035902023315,2.296963214874268,2.776933193206787,3.2993838787078857,3.283296823501587,3.568619966506958,2.588476657867432,2.5451581478118896,2.515732526779175,2.499043226242065,2.4453113079071045,2.3806819915771484,2.2389116287231445,2.1922483444213867,2.271368265151977,2.29795789718628,2.069870710372925,2.3681716918945312,2.1205804347991943,2.253041505813598,2.4698917865753174,2.712321758270264,6.870546817779541,3.228508949279785,2.8123698234558105,2.638078689575196,2.621048927307129,2.610424995422364,2.5730433464050293,2.5302484035491943,2.454261779785156,1.822851538658142,2.402550220489502,2.4735772609710693,1.9352777004241943,2.306413650512696,2.3604774475097656,2.419105052947998,2.360659122467041,2.686353206634521,6.02311372756958,5.166202068328857,2.4578304290771484,3.874040365219116,2.720048189163208,2.520420551300049,2.2890548706054688,2.069974184036255,1.885105967521668,3.1427881717681885,1.6837934255599976,1.651447296142578,1.602980613708496,1.577854871749878,1.52520751953125,1.458836555480957,2.094186305999756,2.1408257484436035,2.41799259185791,1.909402012825012,1.820024013519287,1.7741880416870115,1.7300013303756714,1.8426284790039065,1.864330172538757,1.8020029067993164,1.9211304187774656,2.0572755336761475,2.247907876968384,2.1899566650390625,2.366940975189209,2.6858227252960205,5.688599109649658,5.1128339767456055,2.077247142791748,2.098459959030152,4.102567195892334,3.931546211242676,3.727471351623535,2.0490169525146484,1.8496761322021484,3.082355499267578,1.987078309059143,1.8930742740631104,1.836397647857666,1.7929974794387815
Se,3.761961698532105,5.745902061462402,1.6358623504638672,2.2920355796813965,2.0064048767089844,2.244479179382324,2.968425989151001,3.97118878364563,5.317808151245117,3.9831809997558594,2.0390496253967285,1.78533935546875,1.755525827407837,2.16178035736084,2.0137827396392822,2.297170162200928,2.7431893348693848,3.285684823989868,3.54133939743042,3.692101001739502,2.683791399002075,2.6187219619750977,2.602987051010132,2.6175756454467773,2.539358377456665,2.497915267944336,2.379136562347412,2.295830249786377,2.374073266983032,2.401167392730713,2.033653259277344,2.467393159866333,2.1793346405029297,2.28072452545166,2.4603207111358643,2.733290910720825,7.049368381500244,3.404477834701538,2.7958364486694336,2.746881484985352,2.72499680519104,2.727510690689087,2.651783943176269,2.648906946182251,2.565865993499756,1.9351119995117188,2.513981819152832,2.5480828285217285,1.9641122817993164,2.391443967819214,2.470480442047119,2.521462917327881,2.449913024902344,2.7768120765686035,6.067572116851807,5.365904331207275,2.4441142082214355,3.887749195098877,2.78445053100586,2.5717790126800537,2.330052375793457,2.11614727973938,1.9276351928710933,3.114903211593628,1.700057029724121,1.638434648513794,1.5999822616577148,1.5776095390319824,1.5064811706542969,1.46841299533844,2.07971453666687,2.091336488723755,2.451433658599853,1.985144019126892,1.9142709970474243,1.8810234069824217,1.8420475721359253,1.940671443939209,1.9518241882324217,1.85451889038086,1.942025899887085,2.071628332138061,2.3133373260498047,2.24173641204834,2.4020333290100098,2.662864923477173,5.733638286590576,5.3450798988342285,2.114413261413574,2.116964817047119,4.058475971221924,3.911004304885864,3.706719398498535,2.074492692947388,1.8663229942321773,3.0322656631469727,1.967211365699768,1.890863299369812,1.824014902114868,1.7829097509384155
Br,3.936336517333984,5.801021099090576,1.7175664901733398,2.4847655296325684,2.0250306129455566,2.3641180992126465,3.099203586578369,4.094313144683838,5.424170017242432,4.087144374847412,2.112891674041748,1.937410593032837,1.8513379096984863,2.162450790405273,2.116995096206665,2.391653060913086,2.80875301361084,3.302307605743408,3.447220802307129,3.608440160751343,2.68431043624878,2.630443572998047,2.583928108215332,2.604078531265259,2.503637313842773,2.441396713256836,2.317850112915039,2.270953893661499,2.356886386871338,2.377504825592041,2.1275110244750977,2.464735507965088,2.2724621295928955,2.3534305095672607,2.508591651916504,2.735664367675781,6.88449239730835,3.267547130584717,2.779319524765014,2.755744695663452,2.733954429626465,2.717339277267456,2.635835886001587,2.611513137817383,2.517496585845948,2.0110487937927246,2.4812283515930176,2.542518138885498,2.019303321838379,2.3248438835144043,2.4524450302124023,2.4785492420196533,2.4364469051361084,2.704857349395752,6.131155014038086,5.189024448394775,2.476879596710205,3.867033481597901,2.793735980987549,2.5903472900390625,2.370817184448242,2.1501734256744385,1.970188856124878,3.088118553161621,1.757539987564087,1.713284611701965,1.6565784215927124,1.6287449598312378,1.5618798732757568,1.4957990646362305,2.021934747695923,2.072061061859131,2.4735686779022217,1.9931215047836304,1.9142394065856927,1.892606735229492,1.8295490741729736,1.958201289176941,1.968156099319458,1.894824266433716,1.943957805633545,2.033296585083008,2.298022747039795,2.22514271736145,2.364861965179444,2.644160032272339,5.835287094116211,5.16270112991333,2.137817859649658,2.145256280899048,4.049999713897705,3.894421577453613,3.693364143371582,2.133666038513184,1.9391162395477293,3.0512337684631348,2.0234596729278564,1.93105947971344,1.8667277097702024,1.819568395614624
Kr,3.82735824584961,5.644537448883057,1.9351412057876587,2.276613235473633,2.35223650932312,2.36729097366333,2.892524480819702,3.7940573692321777,5.125162601470947,3.913861751556397,2.172419786453247,1.971677303314209,2.060808658599853,2.3847126960754395,2.18479585647583,2.3983964920043945,2.733332872390747,3.241206645965576,4.27882719039917,4.131534099578857,2.857126474380493,2.823060989379883,2.7893412113189697,2.847771406173706,2.7422473430633545,2.716484785079956,2.639348268508911,2.591334104537964,2.6628835201263428,2.7007815837860107,2.122497081756592,2.7157230377197266,2.44130539894104,2.5349385738372803,2.6040821075439453,2.8152990341186523,7.388237476348877,3.96947979927063,2.8944544792175293,2.8486814498901367,2.8707022666931152,2.877953290939331,2.780108690261841,2.8147835731506348,2.79851508140564,2.222298622131348,2.74545955657959,2.67868447303772,2.1160261631011963,2.528653860092163,2.72188138961792,2.745518684387207,2.6874988079071045,2.901205778121948,6.169431209564209,5.887680530548096,2.5023372173309326,4.016871452331543,3.00263786315918,2.772704839706421,2.4998931884765625,2.254176378250122,2.0646185874938965,3.037537813186645,1.7958776950836182,1.7220085859298706,1.654898166656494,1.6391117572784424,1.5838837623596191,1.533233404159546,2.00022554397583,2.015932559967041,2.5236809253692627,2.0697484016418457,2.0622682571411133,2.050581455230713,2.022838592529297,2.1232504844665527,2.1319594383239746,1.963874578475952,2.10802698135376,2.1943726539611816,2.515955686569214,2.459324836730957,2.5954394340515137,2.6712796688079834,5.8043389320373535,5.8733744621276855,2.2070815563201904,2.2738358974456787,4.039407730102539,3.9088287353515625,3.683939933776856,2.235264539718628,2.0507678985595703,2.9255967140197754,2.1497058868408203,2.036630153656006,1.9657983779907229,1.9074188470840447
Rb,3.517934799194336,5.836526393890381,4.467061519622803,3.664328098297119,5.371364116668701,4.940113544464111,4.876965045928955,5.311244487762451,5.8842387199401855,5.2716593742370605,5.105873107910156,4.269412040710449,4.7011237144470215,5.715606689453125,5.202322483062744,5.509408950805664,5.5647711753845215,6.508245468139648,5.642450332641602,7.19394063949585,4.8142828941345215,4.846064567565918,4.921378612518311,4.969391345977783,5.195423126220703,5.350310325622559,5.423991680145264,5.513176441192627,5.419703960418701,5.998369693756104,5.372666835784912,5.532542705535889,5.046154499053955,5.484804630279541,5.531778335571289,6.382166862487793,6.739402294158936,6.664914608001709,6.00014066696167,4.848250865936279,4.964474201202393,5.048051357269287,5.247681617736816,5.325967311859131,5.454439640045166,5.035533428192139,5.823225498199463,6.246890068054199,5.4751458168029785,6.419026851654053,5.518045425415039,5.726432800292969,5.732158184051514,6.330935955047607,5.677762985229492,6.931317329406738,5.373634338378906,5.371439456939697,5.596972942352295,5.494396686553955,5.386063098907471,5.278133392333984,5.177488327026367,4.996880531311035,5.043402671813965,4.979384422302246,4.9014153480529785,4.811192989349365,4.697546005249023,4.595583438873291,4.162826061248779,4.203918933868408,3.568035125732422,3.0873193740844727,3.1715118885040283,3.267566680908203,3.389218330383301,3.586110591888428,3.6658177375793457,3.7540996074676514,3.7262818813323975,4.086799621582031,4.019408226013184,3.910451650619507,4.196042060852051,4.474938869476318,5.520501613616943,6.2979350090026855,4.883590221405029,5.142362117767334,5.636729717254639,5.3253350257873535,5.206797122955322,5.080021381378174,4.961939811706543,4.743380069732666,5.497071743011475,5.386397838592529,5.316600322723389,5.221448421478272
Sr,3.273284673690796,4.864007949829102,1.9213567972183228,2.118664503097534,2.525908708572388,2.469072103500366,2.796988010406494,3.430240631103516,4.433627605438232,3.7062811851501465,3.1135473251342773,1.9864685535430908,2.125328063964844,2.894736289978028,2.444154739379883,2.758491039276123,3.0294651985168457,3.822153329849243,5.497198104858398,5.988847732543945,2.624585151672364,2.52866268157959,2.494279623031616,2.624510765075684,2.5635480880737305,2.636624336242676,2.656266450881958,2.730827569961548,2.798004150390625,3.08851170539856,2.529336929321289,2.917402505874634,2.636492252349853,2.827571153640747,2.8503623008728027,3.4153642654418945,7.334563255310059,5.937504291534424,4.529102325439453,2.7970900535583496,2.783109664916992,2.7736947536468506,2.7841334342956543,2.8038337230682373,2.834035396575928,2.4284467697143555,3.155945301055908,3.557283878326416,2.565613269805908,3.9715030193328857,2.865229368209839,2.972565174102783,2.9010894298553467,3.5694832801818848,5.404995918273926,7.18268632888794,4.138311386108398,4.748844146728516,4.398809909820557,4.203518390655518,3.965611457824707,3.684860944747925,3.442690849304199,3.6674234867095934,3.0885159969329834,2.9288244247436523,2.822163820266724,2.725446939468384,2.5895915031433105,2.520315647125244,2.1553659439086914,2.104573965072632,2.159822463989258,1.6395487785339355,1.572128415107727,1.5876808166503906,1.5808069705963137,1.7558817863464355,1.84380316734314,2.029515266418457,1.8311256170272827,1.889411449432373,2.20434832572937,2.1736032962799072,2.250450611114502,2.517252445220948,5.10809326171875,6.711101531982422,3.809332609176636,4.011622905731201,4.162569999694824,4.635976314544678,4.352254867553711,3.794825553894043,3.627263784408569,3.891235828399658,3.980642795562744,3.865604877471924,3.758772373199463,3.6407837867736816
Y,3.3666558265686035,4.737749576568604,2.0983853340148926,2.248600482940674,2.4185616970062256,2.4063777923583984,2.7024455070495605,3.2264862060546875,4.110557556152344,3.551180839538574,2.5443131923675537,2.1938705444335938,2.2385072708129883,2.4725961685180664,2.339688301086426,2.510919570922852,2.764089345932007,3.173125982284546,5.155482292175293,5.012144565582275,2.7155063152313232,2.7316486835479736,2.750562906265259,2.802105665206909,2.733853816986084,2.7308144569396973,2.6737420558929443,2.717207193374634,2.8389153480529785,2.817152261734009,2.3279364109039307,2.720106363296509,2.633106231689453,2.693424701690674,2.7523069381713867,2.930895566940308,7.179158687591553,5.055749416351318,3.68659257888794,2.757716655731201,2.784918785095215,2.7722315788269043,2.6903188228607178,2.7186827659606934,2.786287307739258,2.3023266792297363,2.842709541320801,2.9469239711761475,2.323150157928467,3.0096168518066406,2.697351694107056,2.7107863426208496,2.796048879623413,3.013844013214112,5.412732601165772,6.548612594604492,3.507046937942505,4.354109764099121,3.7871713638305664,3.577240228652954,3.328270196914673,3.0557849407196045,2.8203542232513428,3.20255184173584,2.4790992736816406,2.343989610671997,2.252703666687012,2.17387056350708,2.057571649551392,1.986546754837036,2.003358602523804,2.010529041290283,2.3508458137512207,1.8489255905151367,1.803207516670227,1.7853271961212158,1.7837834358215332,1.94275426864624,1.968101978302002,1.843207836151123,2.0640010833740234,1.966366052627564,2.500375986099243,2.5512638092041016,2.540246725082397,2.495944023132324,5.124039649963379,6.292695045471191,3.338113784790039,3.401511907577514,4.090297698974609,4.192424297332764,3.9080190658569336,3.171015501022339,2.9986979961395264,3.4679529666900635,3.1914639472961426,3.0731523036956787,2.980337142944336,2.8897056579589844
Zr,3.0670201778411865,4.906313419342041,1.812174916267395,1.8362860679626465,2.211585521697998,2.177223920822144,2.5030438899993896,3.26998257637024,4.443321228027344,3.502476453781128,1.7586266994476318,1.8456876277923584,2.0006113052368164,2.0814783573150635,2.129382371902466,2.271314144134521,2.528501272201538,3.001049995422364,4.365481853485107,4.652138233184815,2.591374158859253,2.610290050506592,2.687597751617432,2.7199418544769287,2.7181403636932373,2.669355154037476,2.684410572052002,2.6463441848754883,2.719400882720948,2.639576911926269,2.057131290435791,2.58318829536438,2.6019325256347656,2.685795307159424,2.7113258838653564,2.844883441925049,7.3138909339904785,4.453476428985596,3.3126637935638428,2.464829683303833,2.608490467071533,2.612868309020996,2.58906888961792,2.650682210922241,2.655695915222168,1.9361597299575808,2.57745361328125,2.4367589950561523,2.100297212600708,2.5355563163757324,2.6724066734313965,2.6990761756896973,2.728402614593506,2.767662763595581,5.416993618011475,6.417902946472168,2.8882646560668945,4.1913580894470215,3.097383499145508,2.842191696166992,2.542137622833252,2.2515523433685303,2.00512957572937,3.1822359561920166,1.6841979026794434,1.5838985443115234,1.5069748163223269,1.4500459432601929,1.400526762008667,1.3782047033309937,2.064929962158203,2.0586953163146973,2.346271514892578,1.9208691120147705,1.8898307085037231,1.8784303665161133,1.8798009157180784,1.9674811363220213,1.952010154724121,1.661044001579285,2.2470598220825195,2.211571216583252,2.608928680419922,2.657426357269287,2.8195149898529053,2.724891185760498,4.975831508636475,6.159301280975342,2.4637153148651123,2.549990653991699,4.188313007354736,4.078700542449951,3.830517292022705,2.223691701889038,1.9943772554397583,3.1920199394226074,2.2555150985717773,2.0963025093078613,2.0172343254089355,1.968740701675415
Nb,3.228556632995605,5.115806579589844,1.7801899909973145,1.785595417022705,2.2305376529693604,2.1849887371063232,2.5650994777679443,3.424683094024658,4.725632190704346,3.599096298217773,1.7416117191314695,1.8162407875061035,1.953626155853272,2.09975004196167,2.101656198501587,2.261385202407837,2.5617098808288574,3.0954439640045166,4.346585750579834,4.575934410095215,2.6779918670654297,2.6895830631256104,2.7255396842956543,2.7250449657440186,2.760819435119629,2.71040153503418,2.7014126777648926,2.655514478683472,2.678976535797119,2.662101984024048,2.076490879058838,2.634654998779297,2.566241502761841,2.679274082183838,2.6938631534576416,2.845449924468994,7.382277965545654,4.378505706787109,3.2522313594818115,2.5894248485565186,2.560905694961548,2.68239426612854,2.634889841079712,2.6887450218200684,2.69256591796875,1.9459365606307983,2.638399124145508,2.5061724185943604,2.068293333053589,2.550525665283203,2.6843743324279785,2.7258241176605225,2.775120258331299,2.7778234481811523,5.575980186462402,6.339968681335449,2.813034772872925,4.198904514312744,3.047342538833618,2.816994428634644,2.5347113609313965,2.257708787918091,2.010277509689331,3.215733289718628,1.6832191944122314,1.580115795135498,1.525031328201294,1.4831464290618896,1.4341793060302734,1.421704888343811,2.1374387741088867,2.1383774280548096,2.394758701324463,1.948547601699829,1.890305757522583,1.8836641311645508,1.9083653688430784,1.9997247457504272,1.981177806854248,1.7866278886795044,2.264662504196167,2.267165184020996,2.644015312194824,2.6752424240112305,2.847550630569458,2.818312168121338,5.144792556762695,6.15132474899292,2.3679356575012207,2.4653797149658203,4.211869239807129,4.100704669952393,3.867377281188965,2.1996779441833496,1.9786416292190552,3.169923782348633,2.229625701904297,2.0717718601226807,1.99347186088562,1.94303297996521
Mo,3.2551426887512207,5.178077220916748,1.7860177755355835,1.787480115890503,2.237252712249756,2.1782314777374268,2.599095582962036,3.438965082168579,4.797740459442139,3.597986936569214,1.771366834640503,1.8162753582000728,1.9557048082351685,2.0745882987976074,2.093374490737915,2.2588510513305664,2.572051525115967,3.126284599304199,4.360294818878174,4.574132442474365,2.665527105331421,2.695279836654663,2.733560562133789,2.739567279815674,2.7259361743927,2.703823566436768,2.675551652908325,2.6695363521575928,2.6746182441711426,2.6672608852386475,2.0705666542053223,2.6295385360717773,2.5334434509277344,2.668980836868286,2.65643310546875,2.890359878540039,7.405557155609131,4.370419502258301,3.23538589477539,2.5906362533569336,2.679185390472412,2.5755982398986816,2.668062686920166,2.692782402038574,2.674816846847534,1.935153126716613,2.640164852142334,2.517338275909424,2.0627355575561523,2.5364913940429688,2.679445743560791,2.723098993301392,2.74534273147583,2.8113255500793457,5.615426540374756,6.329280376434326,2.788940191268921,4.194119930267334,3.0399246215820312,2.808389663696289,2.5290944576263428,2.248481035232544,2.0039286613464355,3.206882953643799,1.6752161979675293,1.5787489414215088,1.5281327962875366,1.4867253303527832,1.4533476829528809,1.4271390438079834,2.140092372894287,2.120474338531494,2.40891432762146,1.945149302482605,1.908941984176636,1.9053504467010496,1.9004470109939573,1.999759197235108,2.001450538635254,1.7737009525299072,2.256755352020264,2.2972569465637207,2.640516996383667,2.688844680786133,2.861088752746582,2.8518052101135254,5.178225040435791,6.158700466156006,2.3370466232299805,2.4418890476226807,4.191973209381104,4.091238975524902,3.858035564422608,2.191123485565185,1.9703861474990845,3.148766279220581,2.228222370147705,2.076199531555176,2.000972509384156,1.946177363395691
