,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.810591220855713,6.47058629989624,3.195528984069824,4.063683032989502,3.3714466094970703,4.039470672607422,4.852652072906494,5.464150428771973,6.243313789367676,5.153473377227783,3.018833637237549,3.450340509414673,3.301018714904785,3.133545160293579,3.716236114501953,3.99973201751709,4.408417701721191,4.491390705108643,2.6689653396606445,3.4290993213653564,3.1749274730682373,3.212578058242798,3.266199111938477,3.2862648963928223,3.316489219665528,3.363628387451172,3.4687578678131104,3.582775831222534,3.5956313610076904,3.635624885559082,4.270915985107422,3.490612506866455,3.9454221725463854,4.019278526306152,4.258845329284668,4.1197285652160645,3.377233028411865,3.1249496936798096,3.4544827938079834,3.067416191101074,3.1772189140319824,3.203782081604004,3.222581148147583,3.2901415824890137,3.327876091003418,3.154844284057617,3.4081974029541016,3.4034905433654785,4.086960315704346,3.78331995010376,3.547934532165528,3.592639446258545,3.84343147277832,3.662510871887207,3.499046564102173,3.2104363441467285,3.123408079147339,4.026367664337158,3.285466194152832,3.215247631072998,3.118746995925904,3.0432229042053223,2.9571175575256348,3.64450478553772,2.8422083854675293,2.820721387863159,2.7897372245788574,2.764141798019409,2.735214948654175,2.693868637084961,3.2206926345825195,3.235274076461792,2.851069211959839,2.7110700607299805,2.7587108612060547,2.803194522857666,2.893906831741333,3.0374903678894043,3.0767757892608643,2.949442148208618,3.6277787685394287,3.703285455703736,3.361080884933472,3.488224029541016,3.523581027984619,3.442619800567627,3.5182981491088867,3.0216727256774902,2.774012804031372,2.8425889015197754,4.494282245635986,4.041688919067383,3.8971874713897705,2.89180850982666,2.7825591564178467,3.4721813201904297,3.005016326904297,2.929779529571533,2.881662368774414,2.8424670696258545
Ni,4.80083703994751,6.62509822845459,3.3443796634674072,4.231576919555664,3.4764084815979004,4.157038688659668,5.062112808227539,5.671057224273682,6.4253764152526855,5.362763404846191,3.071077823638916,3.5917117595672607,3.4178504943847656,3.192603349685669,3.83389663696289,4.12410831451416,4.5346293449401855,4.640457630157471,2.683798551559448,3.49198579788208,3.246697187423706,3.271982431411743,3.324015617370605,3.360448837280273,3.3837924003601074,3.449291706085205,3.5827746391296387,3.6836018562316895,3.708993434906006,3.760098457336426,4.350650787353516,3.56729793548584,4.03876543045044,4.123434543609619,4.364120960235596,4.258322715759277,3.4028642177581787,3.187173128128052,3.487825393676758,3.148921012878418,3.250115394592285,3.2694997787475586,3.285465717315674,3.332631349563598,3.380232810974121,3.205054998397827,3.4760963916778564,3.477977752685547,4.180559158325195,3.9045913219451904,3.64237642288208,3.6937642097473145,3.9545493125915527,3.73701524734497,3.4613351821899414,3.249500274658203,3.178850173950196,4.080126762390137,3.367572546005249,3.284550428390503,3.180559635162353,3.1093227863311768,3.024535655975342,3.683138847351074,2.914701461791992,2.892972707748413,2.862441062927246,2.83207631111145,2.7949533462524414,2.7562806606292725,3.3029141426086426,3.321118831634521,2.962463140487671,2.8064124584198,2.8498125076293945,2.887125492095948,2.946950435638428,3.101503372192383,3.1440529823303223,3.04451847076416,3.72017240524292,3.807340860366821,3.4224789142608643,3.5697836875915527,3.608760118484497,3.526669979095459,3.491976737976074,3.066139936447144,2.827317953109741,2.9128670692443848,4.575458526611328,4.073769092559815,3.9267427921295166,2.975771903991699,2.8566887378692627,3.508857250213623,3.0744686126708984,3.004188776016236,2.9578216075897217,2.9110403060913086
Cu,4.803313255310059,6.881668567657471,3.2908482551574707,4.234376907348633,3.49946928024292,4.278103828430176,5.288910388946533,5.919946193695068,6.65155553817749,5.6027913093566895,3.140422344207764,3.590545415878296,3.4004006385803223,3.239377021789551,3.915870189666748,4.230130195617676,4.699615955352783,4.796614646911621,2.700618267059326,3.5245981216430664,3.218839168548584,3.236359119415283,3.300038576126098,3.3140883445739746,3.385812759399414,3.4582669734954834,3.595630645751953,3.708992958068848,3.674537897109986,3.828169584274292,4.462569236755371,3.6002469062805176,4.097498893737793,4.214471817016602,4.475544452667236,4.4008307456970215,3.4136433601379395,3.2795026302337646,3.495598316192627,3.128997325897217,3.225618362426758,3.25026798248291,3.278541088104248,3.3354697227478027,3.392629384994507,3.239200592041016,3.5132761001586914,3.5383358001708984,4.272232532501221,3.993988275527954,3.688021183013916,3.775055408477783,4.035439968109131,3.835490703582764,3.501025676727295,3.3093185424804688,3.224420547485352,4.132293701171875,3.439171075820923,3.3538894653320312,3.2486279010772705,3.173262596130371,3.084179639816284,3.7923736572265625,2.964694261550904,2.9434890747070312,2.9079854488372803,2.867588520050049,2.823822498321533,2.7825798988342285,3.368159055709839,3.387757062911988,2.9703071117401123,2.774249315261841,2.817224740982056,2.8595783710479736,2.931015491485596,3.0753536224365234,3.1382503509521484,3.0889720916748047,3.753014087677002,3.8775863647460938,3.451815128326416,3.6106364727020255,3.662677764892578,3.627097368240357,3.5599255561828613,3.0726897716522217,2.890676975250244,2.973810195922852,4.680168628692627,4.167430400848389,4.027003288269043,3.0287680625915527,2.9165377616882324,3.631202697753906,3.1226248741149902,3.058610916137696,3.0156166553497314,2.974294424057007
Zn,5.2120466232299805,6.7144269943237305,3.4489994049072266,4.2671380043029785,3.6142523288726807,4.229026317596436,5.038736820220947,5.635671138763428,6.376739025115967,5.351110935211182,3.160969018936157,3.709452867507935,3.526035785675049,3.271496534347534,3.936048984527588,4.198163032531738,4.625380992889404,4.719877243041992,2.788251638412476,3.519862174987793,3.3241682052612305,3.3514015674591064,3.4005255699157715,3.43516206741333,3.453186511993408,3.508657455444336,3.6356263160705566,3.760098457336426,3.828170776367188,3.792515277862549,4.419727802276611,3.6359589099884033,4.177795886993408,4.209089756011963,4.458532333374023,4.291286945343018,3.4609742164611816,3.226148843765259,3.523829936981201,3.203753709793091,3.311436653137207,3.33484435081482,3.3427085876464844,3.422025442123413,3.4801838397979736,3.332508087158203,3.5519285202026367,3.555670976638794,4.221233367919922,3.913228034973145,3.722311019897461,3.75895619392395,4.003495693206787,3.824067354202272,3.6265926361083984,3.3031787872314453,3.183070659637451,4.1088409423828125,3.3487696647644043,3.271967887878418,3.1845200061798096,3.127702236175537,3.053183317184448,3.685460567474365,2.9419596195220947,2.9277782440185547,2.897813081741333,2.873138904571533,2.8542559146881104,2.8275938034057617,3.339505195617676,3.359609603881836,3.0533671379089355,2.921677827835083,2.965641975402832,2.9913010597229004,3.044848680496216,3.1938931941986084,3.2381224632263184,3.1191112995147705,3.81552791595459,3.862672328948975,3.5136754512786865,3.678281784057617,3.706313371658325,3.6019515991210938,3.656888723373413,3.1532819271087646,2.854642152786255,2.909358501434326,4.59440279006958,4.080568790435791,3.9546761512756334,2.9873738288879395,2.885442018508911,3.4866414070129395,3.0882396697998047,3.017216682434082,2.9711499214172363,2.931101083755493
Ga,5.032289505004883,6.733465671539307,4.110610961914063,5.091423988342285,4.083632469177246,4.539492130279541,5.430662631988525,5.930771350860596,6.606720447540283,5.791228771209717,3.264613389968872,4.29865026473999,4.066129207611084,3.795706272125244,4.259420871734619,4.439898490905762,4.769543647766113,4.889164447784424,2.64693546295166,3.786097288131714,3.807005643844605,3.900440216064453,4.021562099456787,4.12084436416626,4.103673934936523,4.162369728088379,4.2709174156188965,4.350650310516357,4.462569236755371,4.419726848602295,4.584048748016357,4.172054290771484,4.547551155090332,4.560932636260986,4.662045001983643,4.595235824584961,3.301166296005249,3.2034482955932617,3.64910626411438,3.629297256469727,3.799183368682861,3.81901478767395,3.804072856903076,3.966407537460327,4.092466831207275,3.903933048248291,4.153358936309815,3.967084884643554,4.443377494812012,4.232954502105713,4.310423374176025,4.335546016693115,4.47498893737793,4.152901649475098,3.1862425804138184,3.27219295501709,3.241556406021118,4.184858322143555,3.5206174850463867,3.444234609603882,3.3595211505889893,3.3086817264556885,3.2427189350128174,3.811721801757813,3.1474761962890625,3.136998414993286,3.11610746383667,3.09886121749878,3.074876546859741,3.033005714416504,3.5054728984832764,3.5419929027557373,3.483522891998291,3.3426294326782227,3.381655693054199,3.415794849395752,3.520618200302124,3.7041072845458975,3.731959104537964,3.5036063194274902,4.098606586456299,4.122085571289063,3.993936061859131,4.150229454040527,4.142385482788086,3.9387459754943848,3.263856887817383,2.947561740875244,3.0116069316864014,3.056110620498657,4.838362216949463,4.126172065734863,4.019967079162598,3.190490245819092,3.084521770477295,3.624413013458252,3.1843247413635254,3.1209466457366943,3.076228380203247,3.028862714767456
Ge,5.650533199310303,6.382688999176025,3.265021562576294,3.8795013427734375,3.43212890625,4.019033908843994,4.674909114837647,5.307204723358154,6.083010196685791,5.090283393859863,2.999232769012451,3.416898965835572,3.37591290473938,3.151825189590454,3.778993368148804,4.054808616638184,4.3958892822265625,4.476313591003418,2.721047878265381,3.373753070831299,3.096388816833496,3.1614723205566406,3.255673885345459,3.3014516830444336,3.344604015350342,3.406335830688477,3.490612030029297,3.5672967433929443,3.600245714187622,3.635958671569824,4.172053813934326,3.503209590911865,3.921058893203736,3.95992660522461,4.235233783721924,4.094687461853027,3.467370986938477,3.033398151397705,3.352654218673706,2.9709389209747314,3.102494716644287,3.14349627494812,3.166224479675293,3.2615058422088623,3.3493449687957764,3.1808056831359863,3.428627014160156,3.421706199645996,3.9642252922058105,3.6464550495147705,3.5736632347106934,3.616776943206787,3.8100156784057617,3.707961082458496,3.807341575622559,3.193681240081787,3.0064146518707275,3.906461954116821,3.1073570251464844,3.0253772735595703,2.9188926219940186,2.845485210418701,2.766777515411377,3.5638132095336914,2.6652984619140625,2.6478400230407715,2.623249053955078,2.6062114238739014,2.6017861366271973,2.583601474761963,3.119022846221924,3.129645347595215,2.8056416511535645,2.6245336532592773,2.6737420558929443,2.7051827907562256,2.798213005065918,2.943006992340088,2.9873433113098145,2.801295757293701,3.59275221824646,3.666597843170166,3.366974353790283,3.5366523265838623,3.593034029006958,3.384217023849488,3.854874610900879,3.068202495574951,2.677962064743042,2.703209161758423,4.39550256729126,3.9245665073394775,3.796771764755249,2.705756902694702,2.597597122192383,3.392202854156494,2.812729358673096,2.7612929344177246,2.7320761680603027,2.711970806121826
As,4.820267200469971,7.048945426940918,3.7842860221862793,4.894544124603272,3.840949535369873,4.653604030609131,5.763164043426514,6.324812412261963,6.9588623046875,6.116604328155518,3.176187038421631,4.071789264678955,3.774064779281616,3.6228089332580566,4.184442043304443,4.465328693389893,4.897420883178711,5.008670806884766,2.779350996017456,3.8346471786499023,3.533918619155884,3.5848164558410645,3.6545639038085938,3.713223457336426,3.754502534866333,3.832235336303711,3.9454221725463854,4.03876543045044,4.097499370574951,4.177797317504883,4.547550678253174,3.921058416366577,4.318783283233643,4.355315208435059,4.59774112701416,4.655151844024658,3.436748504638672,3.33269476890564,3.750110626220703,3.4152724742889404,3.5294408798217773,3.55853533744812,3.567778825759888,3.6815803050994873,3.77266001701355,3.5498809814453125,3.879674673080444,3.813217878341675,4.416251659393311,4.376726150512695,4.02083683013916,4.081371307373047,4.292918205261231,4.103407859802246,3.294543981552124,3.4037461280822754,3.3179049491882324,4.232309341430664,3.604365587234497,3.5201878547668457,3.41929292678833,3.3433704376220703,3.254319667816162,3.890509605407715,3.124243974685669,3.092022657394409,3.0535330772399902,3.022055625915528,2.984707832336426,2.9449992179870605,3.575634956359864,3.581965923309326,3.242549419403076,3.055528163909912,3.0828442573547363,3.104971170425415,3.181824207305908,3.352401733398437,3.4048571586608887,3.2625439167022705,3.866305351257324,3.992514371871948,3.6962149143218994,3.8574161529541016,3.875265598297119,3.793039560317993,3.380887746810913,3.063122510910034,3.027263164520264,3.085254907608032,4.840186595916748,4.202065467834473,4.0827317237854,3.227494239807129,3.122270107269287,3.6787712574005127,3.275253295898437,3.204363346099853,3.146840333938598,3.0933377742767334
Se,5.174214839935303,7.050892353057861,3.89318323135376,4.933401107788086,3.922641754150391,4.516684055328369,5.5317254066467285,6.104694366455078,6.802755355834961,5.946984767913818,3.2349190711975098,4.110386848449707,3.860737800598145,3.629880905151367,4.183538913726807,4.450648784637451,4.834899425506592,4.99939489364624,2.8044273853302,3.713538646697998,3.614057779312134,3.654017210006714,3.74499773979187,3.8253636360168457,3.830190896987915,3.895429611206055,4.019277572631836,4.123433589935303,4.214471340179443,4.209089756011963,4.560931205749512,3.95992660522461,4.355317115783691,4.49079704284668,4.65715217590332,4.603602886199951,3.493792057037353,3.2963967323303223,3.724508047103882,3.501282215118408,3.593928098678589,3.6179609298706055,3.613682270050049,3.715301275253296,3.821336030960083,3.624664068222046,3.892843961715698,3.81602954864502,4.4111504554748535,4.275137424468994,4.068405628204346,4.1203389167785645,4.330100059509277,4.105322360992432,3.4617886543273926,3.377342939376831,3.313415288925171,4.251139163970947,3.592151403427124,3.509437322616577,3.41225814819336,3.339420795440674,3.2591683864593506,3.8320508003234863,3.1380014419555664,3.10770320892334,3.0697388648986816,3.0362606048583984,3.0072238445281982,2.964596748352051,3.560598373413086,3.576503276824951,3.333097219467163,3.150604724884033,3.177051544189453,3.1960577964782715,3.2566192150115967,3.430579423904419,3.482645273208618,3.341398239135742,3.906662940979004,4.024217128753662,3.77926254272461,3.921663522720337,3.924482107162476,3.8153603076934814,3.5366287231445312,3.107623338699341,3.0530362129211426,3.0965380668640137,4.819350242614746,4.203965663909912,4.073143482208252,3.2456626892089844,3.1389694213867188,3.674552202224731,3.231674194335937,3.16250991821289,3.120455026626587,3.08353328704834
Br,5.217670440673828,7.109774589538574,4.2199249267578125,5.289643287658691,4.178154468536377,4.813267230987549,5.780913829803467,6.32548189163208,6.977228164672852,6.192538261413574,3.4214389324188232,4.48769998550415,4.174502849578857,3.9166295528411865,4.426246166229248,4.622513294219971,5.011232852935791,5.154233932495117,2.925530910491944,3.911175012588501,3.859077692031861,3.91896390914917,4.002255916595459,4.100409030914307,4.095150470733643,4.164172172546387,4.258844375610352,4.3641204833984375,4.475545406341553,4.458530902862549,4.662045001983643,4.23523473739624,4.597740173339844,4.657151699066162,4.861486911773682,4.799561500549316,3.557429790496826,3.396157503128052,3.8380286693573,3.709318161010742,3.8406591415405273,3.860564708709717,3.8585729598999023,3.999074459075928,4.110133647918701,3.93418288230896,4.184318065643311,4.051185131072998,4.571557998657227,4.457061290740967,4.33894157409668,4.372862815856934,4.583224773406982,4.30675220489502,3.41124963760376,3.466519832611084,3.437743186950684,4.3460693359375,3.73725938796997,3.658581256866455,3.567215919494629,3.507620096206665,3.427531719207764,3.9975717067718506,3.319148063659668,3.2920401096343994,3.2525668144226074,3.2027738094329834,3.14841628074646,3.1001734733581543,3.627289533615112,3.6485753059387207,3.5505974292755127,3.3768348693847656,3.3966193199157715,3.4154300689697266,3.509650707244873,3.694816112518311,3.74461030960083,3.570935010910034,4.123673915863037,4.152994632720947,4.032899379730225,4.196929454803467,4.186529636383057,3.978177547454834,3.5264363288879395,3.1530637741088867,3.2146005630493164,3.238448143005371,4.957279682159424,4.294942855834961,4.19066333770752,3.4065825939178467,3.3167166709899902,3.825244665145874,3.373080253601074,3.304795026779175,3.2484583854675293,3.203596830368042
Kr,5.911553859710693,6.813726425170898,4.221032619476318,4.912765026092529,4.17710542678833,4.630609035491943,5.161902904510498,5.7058868408203125,6.406078815460205,5.608375072479248,3.497701406478882,4.45243501663208,4.195724487304688,3.67177963256836,4.394486904144287,4.554873943328857,4.874936580657959,4.926441192626953,3.0816750526428223,3.624457836151123,3.759541511535645,3.784341335296631,3.84605073928833,3.947160243988037,3.929681062698364,3.988484144210816,4.119728088378906,4.258322715759277,4.400829792022705,4.291286945343018,4.595236301422119,4.094687461853027,4.655151844024658,4.603603363037109,4.799561023712158,4.560092926025391,3.625471353530884,3.3429205417633057,3.653411388397217,3.6473264694213854,3.730167150497437,3.740877628326416,3.735262870788574,3.831578731536865,3.9309990406036377,3.7899930477142334,4.018436431884766,3.939526319503784,4.428267002105713,4.084603309631348,4.2217631340026855,4.249660015106201,4.443660736083984,4.212944507598877,3.950129985809326,3.4247078895568848,3.3474113941192627,4.266978740692139,3.6285130977630615,3.5476036071777344,3.4614179134368896,3.412195444107056,3.345045328140259,3.870649814605713,3.225207805633545,3.202641487121582,3.1641013622283936,3.1277942657470703,3.10603928565979,3.07935094833374,3.520524024963379,3.5356366634368896,3.524311780929565,3.4130215644836426,3.447041273117065,3.472501516342163,3.542090892791748,3.69360613822937,3.735464811325073,3.516115188598633,4.169954776763916,4.105316162109375,4.035018444061279,4.189008712768555,4.162124156951904,3.9008188247680655,4.04978609085083,3.337193012237549,3.136681079864502,3.131463527679444,4.760575294494629,4.209723949432373,4.100503444671631,3.28470230102539,3.182156562805176,3.714255571365357,3.2333579063415527,3.165351152420044,3.125016450881958,3.09415864944458
Rb,4.151245594024658,4.129189968109131,3.1104698181152344,3.4001574516296387,3.142300844192505,3.277277946472168,3.403433322906494,3.5316028594970703,3.825451612472534,3.749599933624268,3.354432344436645,3.235913276672364,3.062370538711548,3.1581525802612305,3.213294506072998,3.274925470352173,3.3661093711853027,3.444000244140625,5.724264144897461,3.7097575664520255,3.164945840835572,3.177901029586792,3.205636501312256,3.2801942825317383,3.294898748397827,3.342503547668457,3.37723159790039,3.402864694595337,3.4136433601379395,3.46097469329834,3.301166534423828,3.467370986938477,3.4367480278015137,3.493792057037353,3.557429313659668,3.625471830368042,7.548498153686523,4.496663093566895,3.6190505027771,3.335836172103882,3.3427748680114746,3.3766579627990723,3.380563259124756,3.3984622955322266,3.3989953994750977,3.138261318206787,3.458786964416504,3.5826330184936523,3.286762952804565,3.4466631412506104,3.4338908195495605,3.460751533508301,3.476142406463623,3.671734094619751,7.577987194061279,5.896115779876709,3.860214948654175,4.317298889160156,3.876964807510376,3.799814939498901,3.705153226852417,3.583022356033325,3.483394145965576,3.809218883514404,3.316812515258789,3.2294304370880127,3.1723453998565674,3.096807718276977,2.974043369293213,2.8887343406677246,2.9985153675079346,3.020081043243408,3.075632095336914,2.77639102935791,2.767531156539917,2.7924585342407227,2.8036773204803467,2.877083539962769,2.922768831253052,3.042041778564453,2.9525160789489746,3.047114610671997,3.093409299850464,3.0731608867645264,3.160743474960327,3.3562934398651123,7.639336585998535,6.326622486114502,3.78169322013855,3.722697496414185,3.759734869003296,4.343838214874268,4.196893215179443,3.764235258102417,3.7320518493652335,4.038856506347656,3.8848469257354736,3.8517909049987793,3.801523685455322,3.752457857131958
Sr,5.0839152336120605,5.140323162078857,3.210824489593506,3.4863076210021973,3.114485263824463,3.297900915145874,3.7515950202941895,4.165671348571777,4.854611873626709,4.117070198059082,2.7515697479248047,3.2264068126678467,3.13780164718628,2.9476821422576904,3.216914415359497,3.264493227005005,3.4073944091796875,3.433267116546631,2.7090044021606445,3.040858745574951,2.8584978580474854,2.8954153060913086,2.949235916137696,3.0128235816955566,3.025550842285156,3.0640511512756348,3.124948501586914,3.1871724128723145,3.2795021533966064,3.226148843765259,3.2034478187561035,3.033399105072021,3.332694292068481,3.2963972091674805,3.3961572647094727,3.342921257019043,4.496662139892578,2.801147937774658,3.0224571228027344,2.817821979522705,2.8777506351470947,2.902173519134521,2.9267678260803223,3.005995035171509,3.061856269836426,2.962679386138916,3.0983309745788574,3.02897572517395,3.1136586666107178,2.9476804733276367,3.118728876113892,3.141530513763428,3.2356162071228027,3.194406747817993,5.466875076293945,3.120512008666992,2.8056015968322754,3.4086694717407227,2.868124008178711,2.8080766201019287,2.735023498535156,2.663768768310547,2.5882720947265625,3.087780714035034,2.4825193881988525,2.445002555847168,2.404003143310547,2.3639492988586426,2.321347713470459,2.286060333251953,2.537505626678467,2.548154354095459,2.36328125,2.203365564346313,2.239396572113037,2.2682700157165527,2.348185777664185,2.4638686180114746,2.4928910732269287,2.396267890930176,2.82503080368042,2.8155324459075928,2.695484638214112,2.927331924438477,2.926570415496826,2.767817497253418,5.464807033538818,3.2035577297210693,2.5958290100097656,2.609949350357056,3.619217395782471,3.50465726852417,3.393084049224853,2.6528801918029785,2.5994856357574463,3.159846782684326,2.6841537952423096,2.6575591564178467,2.629887104034424,2.605659008026123
Y,5.360080718994141,5.273670673370361,3.244673728942871,4.064921379089356,3.235409736633301,3.6707842350006095,4.172152996063232,4.57203483581543,5.159789562225342,4.443911075592041,2.963163137435913,3.4159464836120605,3.2408242225646973,3.11336612701416,3.421725034713745,3.49445915222168,3.7056453227996826,3.690794944763184,2.901578426361084,2.978344440460205,3.267239570617676,3.3073437213897705,3.3640615940093994,3.385764837265014,3.3912770748138428,3.4091944694519043,3.4544827938079834,3.4878249168396,3.4955968856811523,3.5238289833068848,3.6491081714630127,3.3526554107666016,3.750110626220703,3.724508285522461,3.838029146194458,3.653411865234375,3.619050979614258,3.022456645965576,3.194995880126953,3.210537910461426,3.2568726539611816,3.2705512046813965,3.279442071914673,3.311091899871826,3.3501670360565186,3.175414562225342,3.361807346343994,3.300489664077759,3.5333352088928223,3.1336801052093506,3.457406520843506,3.485617160797119,3.6298668384552,3.4202418327331543,4.632473468780518,2.9991567134857178,3.0603280067443848,3.628797054290772,3.092113971710205,3.0297765731811523,2.953726053237915,2.881457567214966,2.8153109550476074,3.302216053009033,2.7083520889282227,2.6736974716186523,2.651188850402832,2.630757093429565,2.609281778335572,2.5766916275024414,2.8820159435272217,2.9160144329071045,2.921058177947998,2.74589204788208,2.7783432006835938,2.783809900283813,2.851773262023926,2.9350857734680176,2.9352853298187256,2.7469029426574707,3.3913676738739014,3.298053741455078,3.216553211212158,3.48124623298645,3.440497875213623,3.1318464279174805,4.746784687042236,2.9813718795776367,2.895660400390625,2.894099235534668,4.008226871490479,3.6486830711364746,3.547800064086914,2.892964601516724,2.832985639572144,3.301708698272705,2.8835487365722656,2.840423107147217,2.7934272289276123,2.7478127479553223
Zr,4.9320502281188965,5.287541389465332,2.7812819480896,3.190925121307373,3.0167176723480225,3.369207859039306,3.999746799468994,4.537942409515381,5.262265682220459,4.3720879554748535,2.5604166984558105,2.767972707748413,2.9164154529571533,2.8052420616149902,3.17972469329834,3.401543617248535,3.729892253875733,3.694401741027832,2.574779272079468,3.042775154113769,2.6485612392425537,2.726238250732422,2.814295768737793,2.843971014022827,2.9055535793304443,2.964637756347656,3.067416191101074,3.1489200592041016,3.1289985179901123,3.203752994537353,3.629297256469727,2.9709391593933105,3.415271282196045,3.501282930374145,3.7093191146850586,3.6473264694213854,3.335836172103882,2.817821979522705,3.2105393409729004,2.679324150085449,2.652808427810669,2.6909875869750977,2.747253894805908,2.8137123584747314,2.8922367095947266,2.744801998138428,2.9908013343811035,3.065986633300781,3.455245018005371,3.29610276222229,3.073216676712036,3.1761393547058105,3.3760693073272705,3.3821771144866943,3.907957077026367,2.9521594047546387,2.96769118309021,3.864493370056152,2.9256527423858643,2.8474488258361816,2.748871326446533,2.661435604095459,2.573071956634521,3.5632762908935547,2.441280126571656,2.40828824043274,2.380346298217773,2.3594913482666016,2.342690944671631,2.320082664489746,2.922535181045532,2.91986083984375,2.524627923965454,2.222285032272339,2.261279582977295,2.297198534011841,2.3735241889953613,2.4780118465423584,2.522046089172364,2.4286367893218994,3.126940965652466,3.2627651691436768,2.916073799133301,3.1010518074035645,3.113250732421875,3.1044421195983887,3.895646572113037,2.85214900970459,2.67021918296814,2.66054630279541,4.204037189483643,3.930309295654297,3.817800045013428,2.616722822189331,2.5234594345092773,3.532149314880371,2.64766263961792,2.5879666805267334,2.5414586067199707,2.514549732208252
Nb,5.001870632171631,5.5714287757873535,2.7893755435943604,3.3863136768341064,3.095178842544556,3.4998178482055664,4.182094097137451,4.759422779083252,5.480270862579346,4.5683913230896,2.6839492321014404,2.8407649993896484,2.9353842735290527,2.886465549468994,3.2761929035186768,3.5470995903015137,3.884646654129028,3.856447696685791,2.5929272174835205,3.131077766418457,2.7719662189483643,2.8388607501983643,2.918319702148437,2.9457058906555176,3.015443563461304,3.077276945114136,3.177220106124878,3.250115394592285,3.2256178855896,3.311436653137207,3.799182891845703,3.102494955062866,3.529441595077514,3.5939300060272217,3.840658903121948,3.730167150497437,3.3427748680114746,2.8777518272399902,3.2568728923797607,2.652808666229248,2.8220138549804688,2.8064324855804443,2.852168083190918,2.923628330230713,2.9941554069519043,2.826218366622925,3.0873830318450928,3.135995388031006,3.583456516265869,3.3818609714508057,3.193218469619751,3.268007278442383,3.471674919128418,3.443206310272217,3.852110385894776,3.0188992023468018,2.987267255783081,3.9172089099884033,3.0245931148529053,2.9329371452331543,2.823142766952514,2.7269535064697266,2.6347410678863525,3.5735063552856445,2.521816730499268,2.495306968688965,2.468928575515747,2.4445459842681885,2.419156551361084,2.388225078582764,2.975663423538208,2.978588581085205,2.549230098724365,2.2952260971069336,2.3450310230255127,2.390314102172852,2.486693859100342,2.602968692779541,2.6461758613586426,2.527176141738892,3.273815631866455,3.4076414108276367,3.039853096008301,3.217864751815796,3.256323337554932,3.1591796875,3.874332666397095,2.8858354091644287,2.6794028282165527,2.6855690479278564,4.289797782897949,3.9797730445861816,3.86813759803772,2.64949917793274,2.547362804412842,3.560169219970703,2.6848039627075195,2.6149682998657227,2.581414222717285,2.555840492248535
Mo,5.044809341430664,5.634974002838135,2.814311981201172,3.436198234558105,3.102870464324951,3.5457797050476074,4.245013236999512,4.8417582511901855,5.581617832183838,4.602121829986572,2.7425100803375244,2.872180938720703,2.95805025100708,2.9041757583618164,3.310427665710449,3.5804266929626465,3.9203755855560303,3.896346092224121,2.622375726699829,3.1640985012054443,2.807225465774536,2.8707752227783203,2.9537060260772705,2.981290578842163,3.051397562026977,3.1116278171539307,3.203782558441162,3.2694993019104004,3.25026798248291,3.3348445892333984,3.819014549255371,3.143496513366699,3.558534383773804,3.6179609298706055,3.860565185546875,3.740876913070679,3.3766579627990723,2.9021732807159424,3.2705507278442383,2.6909871101379395,2.806432247161865,2.9142191410064697,2.896798610687256,2.9710283279418945,3.042646646499634,2.86814832687378,3.131430149078369,3.1718010902404785,3.604665756225586,3.401751756668091,3.217540979385376,3.293052911758423,3.4857754707336426,3.465318202972412,3.871282339096069,3.052546977996826,2.989718675613404,3.9218766689300537,3.03742790222168,2.949936866760254,2.841002941131592,2.745677947998047,2.655752658843994,3.5739622116088867,2.5468103885650635,2.5219764709472656,2.493133068084717,2.466945171356201,2.4402565956115723,2.4093117713928223,2.987386703491211,2.990766763687134,2.5638060569763184,2.3143484592437744,2.3735222816467285,2.42484188079834,2.524023056030273,2.6396217346191406,2.68210768699646,2.5659193992614746,3.297245502471924,3.4345664978027344,3.0697097778320312,3.2351438999176025,3.279787063598633,3.172123432159424,3.896385669708252,2.918810606002808,2.6905934810638428,2.6919636726379395,4.299663066864014,3.984001636505127,3.866661071777344,2.660510540008545,2.5536766052246094,3.5549156665802,2.6964452266693115,2.631847620010376,2.596555471420288,2.574296474456787
