,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,6.050200462341309,7.595060348510742,3.291006326675415,4.152189254760742,3.675933361053467,4.4516472816467285,5.449119091033936,6.253681659698486,7.201045036315918,6.167109966278076,3.221964359283448,3.560774803161621,3.478527069091797,3.550990104675293,4.049583911895752,4.48568868637085,5.045313835144043,5.193577289581299,3.8405706882476807,4.6912617683410645,3.39406156539917,3.397704601287842,3.436699867248535,3.481322765350342,3.536311149597168,3.596133232116699,3.666323184967041,3.762722969055176,3.799903154373169,3.942416667938232,4.151063442230225,3.689461708068848,4.030007839202881,4.14304780960083,4.439608573913574,4.42943286895752,4.650035381317139,4.275527477264404,4.054921627044678,3.412564277648926,3.466206312179565,3.4825448989868164,3.5046682357788086,3.526688814163208,3.5718212127685547,3.205169916152954,3.691598892211914,3.807046175003052,3.942598581314087,4.098353385925293,3.7666220664978014,3.7567312717437744,4.062647819519043,4.08789587020874,3.507686376571656,4.799325942993164,3.752450942993164,4.3132405281066895,3.91341233253479,3.786022424697876,3.629958868026733,3.467082023620605,3.311316967010498,3.916022777557373,3.095837116241455,3.0088870525360107,2.945632219314575,2.882636547088623,2.8223917484283447,2.7762322425842285,3.186346530914306,3.194880247116089,3.240932941436768,2.8424201011657715,2.839320182800293,2.8548707962036133,2.8952810764312744,3.0800838470458984,3.117173910140991,3.0063588619232178,3.318055391311645,3.349362850189209,3.49777889251709,3.58402943611145,3.597352266311645,3.546509027481079,3.350026607513428,4.435176372528076,3.499553918838501,3.5476999282836914,4.422545909881592,4.326479911804199,4.210280895233154,3.4081451892852783,3.257963180541992,3.837789535522461,3.387415170669556,3.2898507118225098,3.2135097980499268,3.1395456790924072
I,6.4413886070251465,7.966107368469238,3.645319938659668,4.575186252593994,3.961395740509033,4.888016700744629,5.858595848083496,6.666475772857666,7.566037654876709,6.570644855499268,3.314779758453369,3.964670658111572,3.786629676818848,3.739291191101074,4.466637134552002,4.871135234832764,5.420544147491455,5.544510364532471,4.007249355316162,4.915943622589111,3.521849632263184,3.523755073547364,3.572699546813965,3.622205018997192,3.693905830383301,3.767611503601074,3.881383657455444,4.0057220458984375,4.022098541259766,4.185052394866943,4.495433330535889,3.8686203956604,4.318121910095215,4.427977561950684,4.746932506561279,4.670390129089356,4.947904109954834,4.407102108001709,4.174075603485107,3.5323920249938965,3.589383363723755,3.607219934463501,3.627228021621704,3.667012453079224,3.7270452976226807,3.3957529067993164,3.875526428222656,3.9751269817352295,4.265512943267822,4.343088626861572,3.962101459503174,4.062647819519043,4.185756683349609,4.240750789642334,3.743945598602295,5.0044941902160645,3.8486738204956055,4.40869665145874,4.021727561950684,3.8976778984069824,3.743910074234009,3.577916145324707,3.42342495918274,4.010923385620117,3.207122325897217,3.1440000534057617,3.0971767902374268,3.052055835723877,2.997780561447144,2.95461106300354,3.308265686035156,3.3174548149108887,3.360614776611328,2.9543042182922363,2.9643383026123047,2.98302698135376,3.0334584712982178,3.226190090179444,3.25869083404541,3.119575023651123,3.5174553394317627,3.524696588516236,3.646863222122192,3.766794443130493,3.773789405822754,3.6683428287506095,3.566253185272217,4.628043174743652,3.597459554672241,3.6520426273345934,4.563241958618164,4.434898853302002,4.318973541259766,3.52829647064209,3.372856378555298,3.9358725547790527,3.4738056659698486,3.380579948425293,3.3131117820739746,3.2444369792938232
Xe,6.479523181915283,7.764529228210449,3.617788076400757,4.504410266876221,3.969949960708618,4.751422882080078,5.665097713470459,6.402934551239014,7.306368350982666,6.321872234344482,3.518627166748047,3.882276773452759,3.8112306594848633,3.780338764190674,4.318537712097168,4.659589767456055,5.1627068519592285,5.299350261688232,4.123683452606201,5.035842418670654,3.6584784984588623,3.649827480316162,3.68076229095459,3.7442612648010254,3.7648112773895264,3.8262863159179688,3.8970189094543457,3.988336324691773,4.0301008224487305,4.162856101989746,4.337433338165283,3.947186231613159,4.221891403198242,4.313589096069336,4.578157901763916,4.56238317489624,4.920647144317627,4.553904533386231,4.240689754486084,3.6589393615722656,3.733254909515381,3.744750499725342,3.729880809783936,3.7846312522888175,3.830906629562378,3.526813507080078,3.9577524662017822,4.0358195304870605,4.143704891204834,4.282503128051758,4.003344058990479,4.087895393371582,4.240750312805176,4.109964847564697,3.7773396968841553,5.166637897491455,3.934867858886719,4.558860301971436,4.178878307342529,4.039225101470947,3.870422124862671,3.6941418647766113,3.525724172592163,4.078982830047607,3.309170722961426,3.233285427093506,3.170682668685913,3.111222743988037,3.055475234985352,3.0158605575561523,3.375185966491699,3.3818821907043457,3.44379997253418,3.043344497680664,3.043614149093628,3.0598745346069336,3.099430084228516,3.291525363922119,3.3366854190826416,3.2357306480407715,3.5166656970977783,3.5255582332611084,3.650358200073242,3.7192206382751465,3.744473457336426,3.745714664459229,3.628908634185791,4.748877048492432,3.692681312561035,3.751950263977051,4.673871994018555,4.563717365264893,4.429997444152832,3.645315647125244,3.48732590675354,4.015777111053467,3.5786237716674805,3.4801573753356934,3.4049551486968994,3.3393654823303223
Cs,4.757582187652588,6.334167003631592,3.429359197616577,3.879335880279541,3.712145566940308,4.229201316833496,4.856411457061768,5.54520845413208,6.349551200866699,5.261929988861084,2.961164712905884,3.576058149337769,3.5611472129821777,3.551253318786621,4.008191585540772,4.324179649353027,4.744534015655518,5.1189799308776855,3.481096029281616,4.975700855255127,2.954493999481201,2.970156192779541,3.036784172058105,3.0865397453308105,3.16865873336792,3.2742011547088623,3.394578456878662,3.539480686187744,3.5536372661590576,3.821795463562012,4.114499092102051,3.334505558013916,3.68784236907959,3.851416110992432,4.156250476837158,4.285787105560303,4.400368690490723,4.309986591339111,3.899039506912232,2.931356906890869,3.006300926208496,3.0338897705078125,3.072988510131836,3.1586856842041016,3.254871368408203,3.1445775032043457,3.4640278816223145,3.687983751296997,3.936522245407105,4.3287763595581055,3.3945846557617188,3.5076870918273926,3.7439465522766113,3.77733850479126,3.340138435363769,4.636422157287598,3.313943386077881,4.058741092681885,3.6525959968566895,3.5666699409484863,3.453410387039185,3.364864587783813,3.2802555561065674,3.413743495941162,3.146862030029297,3.1081736087799072,3.064614772796631,3.026607036590576,2.9880595207214355,2.950887680053711,2.934433460235596,2.9375736713409424,2.598522663116455,2.3310179710388184,2.339283943176269,2.367651462554932,2.4174671173095703,2.603167533874512,2.649596691131592,2.569222450256348,2.9129087924957275,3.006058692932129,2.859818458557129,3.009068250656128,3.0010523796081543,2.841511011123657,3.0550403594970703,4.1351847648620605,2.9933948516845703,3.189265489578247,4.262085437774658,3.930713415145874,3.753400087356568,3.1532506942749023,3.0353217124938965,3.2717556953430176,3.2967512607574463,3.1933767795562744,3.150514841079712,3.102771520614624
Ba,6.218127727508545,7.519917964935303,4.2445597648620605,4.5560455322265625,4.79210901260376,5.236944198608398,5.951094150543213,6.730273246765137,7.60707950592041,6.360867023468018,4.2616472244262695,4.3127946853637695,4.519782066345215,4.712103366851807,5.056215763092041,5.408809185028076,5.841062068939209,6.293608665466309,5.165987491607666,6.496498107910156,3.8048038482666016,3.8529632091522217,3.935024976730346,4.045261859893799,4.153073787689209,4.288769245147705,4.454726696014404,4.633903980255127,4.644656181335449,5.033392429351807,5.35447359085083,4.609544277191162,4.87532901763916,5.081441402435303,5.353255748748779,5.602460861206055,6.040403842926025,5.956171035766602,5.161793231964111,3.8164453506469727,3.950949192047119,4.014488697052002,4.077994346618652,4.208095550537109,4.34915828704834,4.32645320892334,4.69232702255249,4.99056339263916,5.20396900177002,5.710081577301025,4.658131122589111,4.799326419830322,5.0044941902160645,5.166636943817139,4.636422157287598,6.433147430419922,4.458120822906494,4.782427310943604,4.703762531280518,4.620180130004883,4.531135082244873,4.452395915985107,4.388073921203613,4.32617712020874,4.338894844055176,4.338614940643311,4.331828594207764,4.304948329925537,4.268115997314453,4.246105194091797,4.035161018371582,4.032367706298828,3.5678274631500244,3.282784938812256,3.337681770324707,3.402172803878784,3.488074779510498,3.7281126976013184,3.800497055053711,3.689755439758301,3.9690699577331534,4.121894836425781,4.017902851104736,4.077243804931641,4.153619289398193,4.110109806060791,4.39976167678833,5.8538899421691895,4.130715847015381,4.437451362609863,4.959770202636719,4.712479591369629,4.561638832092285,4.241786003112793,4.169783592224121,4.112284183502197,4.526162147521973,4.460334777832031,4.455567359924316,4.440873622894287
La,5.152666091918945,6.378159999847412,2.850269794464112,3.2201223373413086,3.388611316680908,3.615563154220581,4.369466304779053,5.125777721405029,6.07119607925415,5.048794269561768,3.083925247192383,2.9160704612731934,3.1492397785186768,3.379729747772217,3.403253555297852,3.670833349227905,4.08477258682251,4.415874004364014,3.390432357788086,4.488283157348633,3.2062063217163086,3.1909570693969727,3.2133162021636963,3.2788007259368896,3.3024518489837646,3.370009660720825,3.422534227371216,3.50367283821106,3.565858125686645,3.7404959201812735,3.8025426864624015,3.6569790840148926,3.748366355895996,3.8581159114837646,3.9926211833953857,4.124859809875488,4.337934494018555,3.894476890563965,3.891593217849731,3.228649854660034,3.271270990371704,3.291435718536377,3.303996562957764,3.3533902168273926,3.4027576446533203,3.197205305099488,3.5606255531311035,3.6852118968963614,3.715792179107666,3.9570658206939697,3.692065477371216,3.752450942993164,3.8486735820770255,3.934867382049561,3.3139429092407227,4.4581217765808105,3.4451353549957275,4.202488422393799,3.706051588058472,3.57762098312378,3.429750919342041,3.297060489654541,3.183076858520508,3.8332552909851074,3.032952785491944,2.984672784805298,2.9461381435394287,2.9148340225219727,2.87066650390625,2.83734130859375,3.2888388633728027,3.2752788066864014,3.260078430175781,2.8911492824554443,2.915913343429565,2.9563474655151367,3.006676197052002,3.2443108558654785,3.301693916320801,3.184614658355713,3.3253352642059326,3.3361356258392334,3.591102838516236,3.587498426437378,3.628941059112549,3.711171865463257,3.142782211303711,4.034593105316162,3.271522521972656,3.359694719314575,4.266110420227051,4.188086032867432,4.066673278808594,3.2087225914001465,3.094153881072998,3.691208124160767,3.234884262084961,3.175534009933472,3.150705337524414,3.123805046081543
Ce,5.094852924346924,6.324499130249023,3.404860019683838,3.62393856048584,3.894253730773926,4.019459247589111,4.527424335479736,5.139014720916748,5.944210529327393,5.2470479011535645,3.663615703582764,3.462308406829834,3.695158481597901,3.9046437740325928,3.884409666061402,4.120266437530518,4.4408040046691895,4.801266193389893,4.115039348602295,4.660733222961426,3.830236434936523,3.81078577041626,3.823732852935791,3.8621668815612793,3.895334720611572,3.9487380981445312,3.987458944320679,4.047826290130615,4.055358409881592,4.237692356109619,4.269983768463135,4.21112871170044,4.2130126953125,4.374324321746826,4.560862064361572,4.753793239593506,4.744199275970459,4.479960441589356,4.494038105010986,3.8595082759857178,3.898237466812134,3.916982650756836,3.9233224391937256,3.9571750164031982,3.990337610244751,3.749634265899658,4.11582612991333,4.251837730407715,4.210456371307373,4.571132659912109,4.242250919342041,4.313240051269531,4.40869665145874,4.558859825134277,4.058741569519043,4.78242826461792,4.202488422393799,4.805724620819092,4.357024192810059,4.25120735168457,4.129151821136475,4.007116794586182,3.900802373886109,4.521543025970459,3.754716396331787,3.6927456855773926,3.6410107612609854,3.595847845077514,3.5396599769592285,3.496640682220459,4.086052417755127,4.080110549926758,4.031075477600098,3.7221462726593018,3.743929147720337,3.779222249984741,3.813753366470337,3.993648052215576,4.042506694793701,3.988018035888672,4.087411880493164,4.136624813079834,4.382523059844971,4.386807918548584,4.43781328201294,4.549417018890381,3.930087566375733,4.474454879760742,3.96822452545166,4.031442165374756,4.924907207489014,4.849295139312744,4.745722770690918,3.954137325286865,3.8512215614318848,4.450224876403809,3.977104902267456,3.915031909942627,3.876807928085327,3.8383302688598633
Pr,4.955680847167969,6.4099836349487305,2.7801313400268555,3.1105453968048096,3.438030958175659,3.646890878677368,4.3452677726745605,5.192611217498779,6.24845027923584,5.098676681518555,3.1976115703582764,2.8534531593322754,3.165722131729126,3.48045301437378,3.472367525100708,3.755462646484375,4.184401988983154,4.61664628982544,3.642491817474365,4.64780330657959,3.305827140808105,3.286891222000122,3.3073806762695312,3.3746862411499023,3.414273977279663,3.48302698135376,3.5391769409179688,3.617663383483887,3.64141058921814,3.849400043487549,3.916236639022827,3.769659996032715,3.795644521713257,3.98045825958252,4.195924758911133,4.381069183349609,4.630282878875732,4.116888523101807,4.033764362335205,3.345519542694092,3.406304359436035,3.4302549362182617,3.4360711574554443,3.498138427734375,3.5416574478149414,3.24104905128479,3.691117286682129,3.844978094100952,3.834542751312256,4.186409950256348,3.804285764694214,3.9134113788604736,4.021726608276367,4.178878307342529,3.652596235275269,4.703762531280518,3.706052541732788,4.357024669647217,3.783558368682861,3.745331764221192,3.5872020721435547,3.434444189071656,3.3065197467803955,3.958795547485352,3.133892059326172,3.0662078857421875,2.996448516845703,2.933419704437256,2.869137048721313,2.8231091499328613,3.4641175270080566,3.455921173095703,3.3773186206817627,2.972731828689575,2.981900453567505,3.004793882369995,3.037724733352661,3.2487542629241943,3.294739961624145,3.1961417198181152,3.454674243927002,3.5367212295532227,3.717818021774292,3.7409098148345934,3.7949349880218506,3.86983585357666,3.4851226806640625,4.297129154205322,3.438058853149414,3.515624523162842,4.435781955718994,4.332991600036621,4.216732501983643,3.3786869049072266,3.2517874240875244,3.8434438705444336,3.3890323638916016,3.3007514476776123,3.244080781936645,3.196364164352417
Nd,4.897136211395264,6.33703088760376,2.666386127471924,3.020122528076172,3.315641403198242,3.5336148738861084,4.258941173553467,5.123233318328857,6.167127132415772,5.010220527648926,3.082900285720825,2.753901958465576,3.0475199222564697,3.356848955154419,3.3479268550872803,3.6461238861083984,4.082613945007324,4.5014262199401855,3.5459673404693604,4.567821979522705,3.188128471374512,3.1672005653381348,3.192775011062622,3.25653338432312,3.298696994781494,3.3690004348754883,3.4181017875671387,3.488102912902832,3.5189011096954346,3.714908599853516,3.79427981376648,3.643411874771118,3.675369262695313,3.853311061859131,4.069150447845459,4.241112232208252,4.527921676635742,3.985901355743408,3.908332347869873,3.230067491531372,3.2939724922180176,3.319762706756592,3.330489158630371,3.394688844680786,3.431161642074585,3.113958835601806,3.575955629348755,3.716985940933228,3.709961891174317,4.044437885284424,3.6795809268951416,3.786022186279297,3.8976778984069824,4.039224147796631,3.5666704177856445,4.620180606842041,3.577620506286621,4.25120735168457,3.7453322410583496,3.529961585998535,3.459766864776612,3.311523914337158,3.1832547187805176,3.843402147293091,3.0108954906463623,2.933220863342285,2.871541976928711,2.8179187774658203,2.756418943405152,2.712035179138184,3.332989454269409,3.3298208713531494,3.2555055618286133,2.8422443866729736,2.844192743301392,2.863381862640381,2.8935024738311768,3.111059665679932,3.1561059951782227,3.059536457061768,3.3216123580932617,3.3990795612335205,3.581179141998291,3.58984637260437,3.6447794437408447,3.7222182750701904,3.396535396575928,4.201905250549316,3.312067747116089,3.390328884124756,4.337026119232178,4.230254650115967,4.111766338348389,3.247260093688965,3.120065212249756,3.728936195373535,3.2543187141418457,3.1687073707580566,3.1181390285491943,3.072288990020752
Pm,4.811447620391846,6.236865520477295,2.528559446334839,2.906797409057617,3.167980432510376,3.402614116668701,4.153592586517334,5.02625846862793,6.064047336578369,4.903008937835693,2.916517972946167,2.632448196411133,2.9021356105804443,3.2010860443115234,3.2104225158691406,3.5074210166931152,3.9541165828704834,4.356279850006104,3.4353582859039307,4.458861827850342,3.0403127670288086,3.022451400756836,3.0547866821289062,3.1112608909606934,3.1557488441467285,3.219942808151245,3.2646403312683105,3.326383590698242,3.359424591064453,3.5478265285491943,3.6451244354248047,3.4780964851379395,3.5296030044555664,3.699899673461914,3.909294605255127,4.065728664398193,4.419275283813477,3.858519554138184,3.76954197883606,3.0851025581359863,3.147117376327514,3.175492286682129,3.188080310821533,3.240597486495972,3.2798056602478027,2.962233543395996,3.425366401672364,3.55361557006836,3.555814981460572,3.89226508140564,3.5233917236328125,3.629958391189575,3.7439098358154297,3.870422601699829,3.453410625457764,4.5311360359191895,3.429750919342041,4.129152297973633,3.5872020721435547,3.4597675800323486,3.235292673110962,3.167868137359619,3.039961338043213,3.712367534637451,2.864659786224365,2.796816349029541,2.7426905632019043,2.692558765411377,2.6339569091796875,2.590936183929444,3.1823999881744385,3.1755528450012207,3.106410503387451,2.683780670166016,2.681009531021118,2.6957571506500244,2.724656581878662,2.9432384967803955,2.989048719406128,2.8981008529663086,3.1605167388916016,3.231471538543701,3.408348798751831,3.418874263763428,3.470062494277954,3.544076681137085,3.281672239303589,4.106191635131836,3.1691720485687256,3.253009796142578,4.204833507537842,4.104883670806885,3.985915899276733,3.098649024963379,2.97953724861145,3.594252109527588,3.1036667823791504,3.0298120975494385,2.984473705291748,2.943165302276612
Sm,4.732411861419678,6.146450996398926,2.3870859146118164,2.80605697631836,2.986870288848877,3.284286499023437,4.065371513366699,4.930730819702148,5.983988285064697,4.80699634552002,2.739910125732422,2.509962797164917,2.742866039276123,3.0276572704315186,3.0728249549865723,3.378194808959961,3.830031394958496,4.215005397796631,3.340470552444458,4.352717876434326,2.890331506729126,2.8747386932373047,2.906738758087158,2.9610674381256104,3.0013742446899414,3.063736915588379,3.099922180175781,3.1586434841156006,3.197953701019287,3.379315137863159,3.508749961853028,3.3161404132843018,3.3810253143310547,3.542738914489746,3.7508270740509033,3.885453224182129,4.3290300369262695,3.7493045330047607,3.646576642990112,2.935619115829468,2.9918317794799805,3.025824785232544,3.0444960594177246,3.0856292247772217,3.119886875152588,2.8032522201538086,3.2627649307250977,3.3940224647521973,3.40769624710083,3.75183367729187,3.361283540725708,3.4670817852020264,3.577915668487549,3.694142818450928,3.3648643493652344,4.452395915985107,3.297060966491699,4.007116317749023,3.434444189071656,3.3115234375,3.1678690910339355,2.962531805038452,2.895599842071533,3.582537651062012,2.726349115371704,2.6640005111694336,2.613643884658813,2.5667917728424072,2.5077829360961914,2.466932535171509,3.0340840816497803,3.0280468463897705,2.9468817710876465,2.519495248794556,2.5097575187683105,2.5279312133789062,2.558298826217652,2.771366834640503,2.826002597808838,2.749264001846313,2.9936065673828125,3.076192855834961,3.2338662147521973,3.2427804470062256,3.292158365249634,3.3542256355285645,3.1894607543945312,4.025961875915527,3.039206027984619,3.1190285682678223,4.0637688636779785,3.980834245681762,3.859668731689453,2.960657835006714,2.8465330600738525,3.470513343811035,2.971693515777588,2.8993680477142334,2.86113715171814,2.824582099914551
Eu,4.65114688873291,6.051174640655518,2.2765674591064453,2.7235217094421387,2.8251733779907227,3.175524473190308,3.969582557678223,4.840872764587402,5.890692234039307,4.7056074142456055,2.581523895263672,2.411450862884521,2.6098971366882324,2.867073535919189,2.953247547149658,3.267184495925904,3.717484474182129,4.087444305419922,3.2756452560424805,4.256957054138184,2.756263971328736,2.74522066116333,2.771813154220581,2.82480525970459,2.860935688018799,2.916999340057373,2.9569997787475586,3.0162811279296875,3.058440685272217,3.239858388900757,3.383766889572144,3.172987461090088,3.2400708198547363,3.399902582168579,3.607556819915772,3.720660924911499,4.238010406494141,3.6716558933258057,3.5354995727539062,2.80734658241272,2.859018325805664,2.891376495361328,2.906808614730835,2.943764925003052,2.970085620880127,2.661439895629883,3.1126821041107178,3.255048990249634,3.268075942993164,3.62064266204834,3.2117760181427,3.311317443847656,3.423424243927002,3.5257246494293213,3.2802562713623047,4.38807487487793,3.1830766201019287,3.900802135467529,3.306518793106079,3.183256149291992,3.0399608612060547,2.895599603652954,2.7095589637756348,3.459833860397339,2.608323812484741,2.548970937728882,2.501337766647339,2.454087972640991,2.3957009315490723,2.3644707202911377,2.8995747566223145,2.890444040298462,2.794759750366211,2.3669023513793945,2.356940269470215,2.375443458557129,2.404486179351806,2.610023021697998,2.668405055999756,2.620068073272705,2.836597919464112,2.9413042068481445,3.0639469623565674,3.07134222984314,3.123510360717773,3.180201292037964,3.0895771980285645,3.955042839050293,2.923685073852539,3.006242275238037,3.933458805084229,3.8688161373138414,3.744039535522461,2.840196371078491,2.730475664138794,3.363917350769043,2.862215518951416,2.799171209335327,2.759282112121582,2.722155332565308
Gd,5.220689296722412,6.300882816314697,3.0358943939208984,3.486512899398804,3.4743385314941406,3.756038665771485,4.371663570404053,4.98256778717041,5.77295446395874,5.052600860595703,3.2556469440460205,3.149045944213867,3.2724974155426025,3.478372097015381,3.551078081130981,3.8046045303344727,4.13871431350708,4.41341495513916,3.59705114364624,4.348205089569092,3.4238924980163574,3.4049201011657715,3.423426866531372,3.480400800704956,3.49385952949524,3.5476698875427246,3.594183444976806,3.657894134521485,3.730024337768554,3.8742189407348633,3.934476613998413,3.819589853286743,3.87071681022644,4.000641822814941,4.157979488372803,4.2596211433410645,4.161779403686523,4.009091854095459,4.131056785583496,3.452624559402466,3.4995508193969727,3.525914192199707,3.531446933746338,3.577955722808838,3.6067724227905273,3.3755619525909424,3.754509925842285,3.864274740219116,3.853604793548584,4.099381446838379,3.843955993652344,3.9160232543945312,4.010922431945801,4.078983783721924,3.4137439727783203,4.326177597045898,3.8332560062408447,4.521543025970459,3.9587948322296143,3.84340238571167,3.712367534637451,3.58253812789917,3.459834098815918,4.021635055541992,3.286499261856079,3.218945264816284,3.167664766311645,3.115271806716919,3.056612014770508,3.0040879249572754,3.5414443016052246,3.5303635597229004,3.54458999633789,3.1934728622436523,3.202965021133423,3.2334554195404053,3.27299427986145,3.4814767837524414,3.529667377471924,3.435953140258789,3.5383667945861816,3.566500663757324,3.812333822250366,3.7979602813720703,3.8336293697357178,3.896121025085449,3.308055877685547,3.985284090042114,3.57323694229126,3.636804819107056,4.536287784576416,4.500739574432373,4.38447904586792,3.507163524627685,3.3973946571350098,4.058952331542969,3.532413959503174,3.470353126525879,3.4218716621398926,3.3763787746429443
Tb,4.548949718475342,5.923681259155273,2.1626458168029785,2.67079496383667,2.625951766967773,3.0622923374176025,3.894976854324341,4.762645721435547,5.776645660400391,4.570562839508057,2.3690061569213867,2.3241209983825684,2.438516139984131,2.643216848373413,2.811431646347046,3.143345832824707,3.594551086425781,3.949715375900269,3.2016069889068604,4.160275459289551,2.557401657104492,2.5441267490386963,2.565267562866211,2.6127572059631348,2.6553359031677246,2.7141945362091064,2.762542724609375,2.8326940536499023,2.8640408515930176,3.0408177375793457,3.249377012252808,2.957479476928711,3.0569968223571777,3.205095767974853,3.4328110218048096,3.542048692703247,4.123485565185547,3.6026854515075684,3.404969930648804,2.6025779247283936,2.6447768211364746,2.6713011264801025,2.679270029067993,2.715837001800537,2.7533774375915527,2.461073875427246,2.910296440124512,3.051868438720703,3.115509510040283,3.465853214263916,3.001997232437134,3.095837354660034,3.207122802734375,3.3091704845428467,3.146862268447876,4.338894844055176,3.0329532623291016,3.754716634750366,3.1338918209075928,3.010895013809204,2.864659309387207,2.726349353790283,2.6083240509033203,3.2865002155303955,2.397382497787476,2.406691074371338,2.3617875576019287,2.3236708641052246,2.278024196624756,2.253852844238281,2.7079153060913086,2.695967435836792,2.5694243907928467,2.136829376220703,2.1303186416625977,2.163094520568848,2.2001876831054688,2.3959312438964844,2.460415840148926,2.42141056060791,2.632396459579468,2.753347635269165,2.814598560333252,2.820922374725342,2.8819875717163086,2.953600645065308,2.9758875370025635,3.904019355773926,2.7732067108154297,2.885415554046631,3.7424817085266113,3.718477725982666,3.5937211513519287,2.674533128738404,2.573997259140014,3.217381715774536,2.716159105300904,2.656219482421875,2.6206209659576416,2.5850625038146973
Dy,4.53574275970459,5.915730953216553,2.155735492706299,2.697071552276612,2.566286325454712,3.065441370010376,3.91068172454834,4.774622440338135,5.770761966705322,4.566351890563965,2.280794620513916,2.3253965377807617,2.406196117401123,2.5536699295043945,2.8049211502075195,3.1264169216156006,3.580233097076416,3.9261438846588135,3.2004308700561523,4.13139009475708,2.464007377624512,2.449880123138428,2.477180957794189,2.5199363231658936,2.568697214126587,2.63254451751709,2.6901297569274902,2.763861179351806,2.796670436859131,2.982776641845703,3.21865177154541,2.867481708526612,3.00120496749878,3.151311159133911,3.4006032943725586,3.4975764751434326,4.108987808227539,3.588700771331787,3.3675925731658936,2.5071253776550293,2.5505645275115967,2.575597047805786,2.5880398750305176,2.6241822242736816,2.667469024658203,2.4085798263549805,2.831702947616577,2.9749934673309326,3.076123237609864,3.415062665939331,2.914644718170166,3.008886337280273,3.1439995765686035,3.233285665512085,3.1081738471984863,4.338613986968994,2.984673023223877,3.692745923995972,3.0662078857421875,2.9332215785980225,2.796815156936645,2.663999319076538,2.548970460891724,3.2189457416534424,2.406690835952759,2.285722017288208,2.314364433288574,2.2783563137054443,2.238452911376953,2.2197506427764893,2.6424951553344727,2.6302921772003174,2.4798696041107178,2.045992374420166,2.0538923740386963,2.0874805450439453,2.1221792697906494,2.3107054233551025,2.3763070106506348,2.34522008895874,2.563116312026977,2.6852025985717773,2.726731538772583,2.739263772964477,2.7956814765930176,2.86893367767334,2.946974754333496,3.906111240386963,2.7247681617736816,2.8405473232269287,3.6613290309906006,3.66581916809082,3.5323214530944824,2.6069743633270264,2.5094027519226074,3.154534101486206,2.6555333137512207,2.5995144844055176,2.5644235610961914,2.532433271408081
Ho,4.511729717254639,5.886989116668701,2.159269332885742,2.7141757011413574,2.538060188293457,3.0671515464782715,3.910019874572754,4.760523319244385,5.747542858123779,4.5469512939453125,2.212222099304199,2.3346147537231445,2.388334512710572,2.4870095252990723,2.799575090408325,3.1146111488342285,3.570399761199951,3.901059627532959,3.203618288040161,4.117130756378174,2.388091564178467,2.3721249103546143,2.4012579917907715,2.447720527648926,2.498488426208496,2.570847272872925,2.6338744163513184,2.718061923980713,2.7586257457733154,2.9411418437957764,3.1874749660491943,2.796957015991211,2.9558167457580566,3.11302137374878,3.370849132537842,3.4608242511749268,4.09660530090332,3.5819554328918457,3.338730812072754,2.426661968231201,2.470489740371704,2.4941558837890625,2.511982679367065,2.547914743423462,2.5950889587402344,2.3816170692443848,2.762848138809204,2.918542861938477,3.0418143272399902,3.371687173843384,2.849549055099488,2.9456326961517334,3.097176551818848,3.170682907104492,3.0646159648895264,4.331828594207764,2.946138381958008,3.641010046005249,2.9964487552642822,2.871541976928711,2.7426908016204834,2.613644599914551,2.501337766647339,3.1676650047302246,2.3617875576019287,2.314364433288574,2.2075436115264893,2.245872259140014,2.208983898162842,2.198620319366455,2.5881423950195312,2.573926448822021,2.409531831741333,1.982582092285156,1.9934377670288088,2.029881000518799,2.0693728923797607,2.2496469020843506,2.3117151260375977,2.293325662612915,2.5038485527038574,2.629267930984497,2.656519651412964,2.673644542694092,2.725561141967773,2.799966812133789,2.9029219150543213,3.896048069000244,2.6886205673217773,2.8041861057281494,3.59861707687378,3.613764524459839,3.476038694381714,2.5552635192871094,2.4637136459350586,3.10320782661438,2.6148476600646973,2.5587704181671143,2.5228757858276367,2.491722345352173
