,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,3.9585020542144775,4.50354528427124,2.237866163253784,2.6498913764953613,2.240242958068848,2.6114516258239746,2.91536808013916,3.302525520324707,3.8685781955718994,3.537071228027344,1.980219841003418,2.430082321166992,2.2738261222839355,2.001781225204468,2.398388624191284,2.496490478515625,2.7266266345977783,2.822721481323242,2.230329751968384,2.526240348815918,2.36836314201355,2.3050851821899414,2.2750399112701416,2.244596004486084,2.2327539920806885,2.2247488498687744,2.2550487518310547,2.3180360794067383,2.4031996726989746,2.379375696182251,2.446202039718628,2.1809520721435547,2.5614144802093506,2.553208589553833,2.710138320922852,2.6178853511810303,3.698861598968506,2.3894248008728027,2.43404507637024,2.382647752761841,2.3012967109680176,2.258309125900269,2.232390880584717,2.1734018325805664,2.1632087230682373,1.909850597381592,2.1946945190429688,2.1943888664245605,2.3388240337371826,2.1884026527404785,2.2530102729797363,2.234308958053589,2.458016872406006,2.420433759689331,4.303707599639893,2.789326906204224,2.381177425384521,3.289963483810425,2.5700225830078125,2.4643497467041016,2.333913326263428,2.200086832046509,2.07120943069458,2.736156225204468,1.8681213855743408,1.7934246063232422,1.7431321144104004,1.6989734172821045,1.6661773920059204,1.648308038711548,1.975031375885009,2.0030622482299805,2.235540866851806,1.8873682022094729,1.8514556884765625,1.844831824302673,1.8304269313812256,1.9062433242797847,1.9257428646087649,1.943619728088379,2.075790882110596,2.087583065032959,2.18007755279541,2.234354257583618,2.258432388305664,2.380373001098633,4.300334453582764,2.7705445289611816,2.232241630554199,2.174269437789917,3.279850959777832,3.293440818786621,3.169646978378296,2.240573644638061,2.1335906982421875,2.84820556640625,2.1434547901153564,2.089604139328003,2.035590171813965,1.989770531654358
I,4.157721996307373,4.777114868164063,2.421905040740967,2.7180986404418945,2.4420952796936035,2.7490663528442383,3.06389594078064,3.484384775161743,4.101076126098633,3.648275375366211,1.9433810710906985,2.57284951210022,2.4573237895965576,2.130635976791382,2.5591464042663574,2.6927835941314697,2.936919689178467,3.0358996391296387,2.3326399326324463,2.644443988800049,2.410839080810547,2.3724782466888428,2.3683841228485107,2.35880184173584,2.3350205421447754,2.345123291015625,2.421833276748657,2.4941213130950928,2.578007221221924,2.564072847366333,2.602057933807373,2.3096227645874023,2.708118200302124,2.718727827072144,2.82967495918274,2.784853458404541,3.640027761459351,2.4420361518859863,2.4866204261779785,2.381608963012696,2.3162665367126465,2.282705545425415,2.2705845832824707,2.2367451190948486,2.2689387798309326,2.0749053955078125,2.32176160812378,2.2949020862579346,2.504689931869507,2.333812713623047,2.413358688354492,2.458017349243164,2.583235740661621,2.540978193283081,4.241237640380859,2.84096908569336,2.408914566040039,3.343025684356689,2.6146020889282227,2.489870071411133,2.3468079566955566,2.210442304611206,2.087144136428833,2.687218427658081,1.904605865478516,1.8407400846481323,1.8052988052368164,1.7772676944732666,1.7501667737960815,1.7184228897094729,2.0141396522521973,2.033937454223633,2.202164649963379,1.8957953453063965,1.868388175964356,1.8656582832336424,1.875136137008667,1.974693775177002,2.000372648239136,1.9362131357192995,2.240752935409546,2.2340087890625,2.262414932250977,2.3929455280303955,2.405751466751098,2.364739894866944,4.258777141571045,2.8028485774993896,2.25713849067688,2.210881233215332,3.384791851043701,3.2853684425354004,3.1325507164001465,2.2481045722961426,2.140331983566284,2.823324680328369,2.1208596229553223,2.072494983673096,2.0293147563934326,1.9963988065719604
Xe,3.924044609069824,4.674031734466553,2.258789300918579,2.8038580417633057,2.308516502380371,2.666712760925293,3.102710485458374,3.51662540435791,4.112465858459473,3.720445156097412,2.2836849689483643,2.45337462425232,2.301593065261841,2.1736810207366943,2.4639222621917725,2.599966287612915,2.8465452194213867,2.978065490722656,2.56276273727417,2.8241043090820312,2.577309846878052,2.504436731338501,2.4492032527923584,2.410325050354004,2.377110958099365,2.3474459648132324,2.339971780776977,2.386940717697144,2.449103355407715,2.4698071479797363,2.484272003173828,2.350492000579834,2.5856738090515137,2.5876224040985107,2.742383003234864,2.7336344718933105,4.43559455871582,2.642556667327881,2.6307625770568848,2.6309926509857178,2.557762384414673,2.5214836597442627,2.4662368297576904,2.3928592205047607,2.3421788215637207,2.085120677947998,2.3557116985321045,2.414846897125244,2.3641860485076904,2.3535356521606445,2.375861883163452,2.420433759689331,2.540977954864502,2.5681748390197754,5.112350940704346,3.2855570316314697,2.5267763137817383,3.4562485218048096,2.752973794937134,2.6350271701812744,2.5136961936950684,2.38398551940918,2.2574501037597656,2.89388370513916,2.0587716102600098,1.9915237426757808,1.944759607315064,1.8987253904342647,1.848569393157959,1.8244571685791016,2.17496109008789,2.1977474689483643,2.5449180603027344,2.1617894172668457,2.099537134170532,2.081301689147949,2.024709224700928,2.104628562927246,2.1273441314697266,2.1709446907043457,2.179409503936768,2.205528736114502,2.3542637825012207,2.321939706802368,2.393961429595948,2.62076473236084,5.09520149230957,3.3504323959350586,2.3950648307800293,2.3452517986297607,3.361849308013916,3.415984869003296,3.2867348194122314,2.40223240852356,2.292413711547852,2.953831195831299,2.278515338897705,2.221344232559204,2.1648123264312744,2.1221470832824707
Cs,2.7471423149108887,4.561344623565674,3.1206512451171875,2.590076208114624,3.932817935943604,3.542860269546509,3.628381729125977,4.11672830581665,4.629430770874023,4.121970653533936,4.381730079650879,2.91577672958374,3.3083276748657227,4.472407817840576,3.74125337600708,4.105198383331299,4.312259197235107,5.222574710845947,5.638738632202148,6.426844120025635,3.8727715015411377,3.766358375549317,3.715037345886232,3.69136905670166,3.825055599212648,3.9099314212799072,3.904136657714844,3.9357292652130127,3.8567802906036377,4.391754150390625,4.07622766494751,4.203685760498047,3.540517807006836,3.959083557128906,4.052565574645996,5.006799697875977,6.462784290313721,6.283679962158203,5.720332145690918,4.055028438568115,4.002047538757324,4.014642238616943,4.096637725830078,4.04343843460083,4.073899745941162,3.754548072814941,4.388991355895996,4.942292213439941,4.182370662689209,5.657949447631836,4.114476680755615,4.303708553314209,4.241238117218018,5.112350940704346,5.223314762115479,6.754692554473877,5.292754650115967,5.285882472991943,5.392446041107178,5.280890941619873,5.145378589630127,5.013431549072266,4.887061595916748,4.960031509399414,4.680458068847656,4.570117950439453,4.46619176864624,4.36164140701294,4.235621452331543,4.145952701568604,4.029068946838379,3.979768037796021,3.0768139362335205,2.610853672027588,2.591732978820801,2.625736951828003,2.6209616661071777,2.792076110839844,2.889315605163574,3.179821014404297,2.7371654510498047,3.1954355239868164,2.9627373218536377,2.7370102405548096,3.0320003032684326,3.668806314468384,5.098326683044434,6.281737327575684,4.868238925933838,5.072195529937744,4.971985816955566,5.34447717666626,5.21198034286499,4.909588813781738,4.794817924499512,4.911739349365234,5.214412689208984,5.0884690284729,5.014626502990723,4.92844820022583
Ba,4.186528205871582,5.347134113311768,2.249178647994995,2.679362297058105,2.562862634658813,2.925950050354004,3.587780475616455,4.22905158996582,5.023717403411865,4.129683971405029,2.8273239135742188,2.3674023151397705,2.3316681385040283,2.7857649326324463,2.746943473815918,3.057800531387329,3.460806131362915,3.8200392723083496,5.499131202697754,4.960160255432129,2.4674203395843506,2.4230270385742188,2.4081296920776367,2.434962034225464,2.442943811416626,2.490752696990967,2.545029878616333,2.621001005172729,2.66267991065979,2.896832227706909,2.868650197982788,2.6997740268707275,2.639317989349365,2.803621768951416,2.992462158203125,3.370076894760132,7.399787425994873,5.118676662445068,4.078725814819336,2.5312747955322266,2.52297306060791,2.521151304244995,2.5426902770996094,2.5609219074249268,2.603140354156494,2.411094665527344,2.808905124664306,3.1597988605499268,2.8189585208892822,3.738485336303711,2.6801578998565674,2.7893266677856445,2.840970039367676,3.2855570316314697,6.754692077636719,6.385621547698975,3.8874993324279785,4.007287502288818,3.9780080318450928,3.839215278625488,3.6746673583984375,3.4842991828918457,3.339162349700928,3.317784547805786,3.1033968925476074,2.988653898239136,2.916378974914551,2.8443899154663086,2.7406325340271,2.682628631591797,2.4853665828704834,2.438160419464112,2.0992891788482666,1.8417291641235352,1.840425968170166,1.8657420873641968,1.9027786254882808,2.014286756515503,2.062476396560669,2.12760591506958,2.139098644256592,2.2643816471099854,2.2755794525146484,2.273052930831909,2.352532386779785,2.483574867248535,6.539991855621338,6.457677841186523,3.718837738037109,3.84203577041626,3.598702907562256,3.8974032402038574,3.7159595489501953,3.577919006347656,3.498278379440308,3.4740984439849854,3.815094470977783,3.724729537963867,3.667237281799317,3.615103721618652
La,3.2577271461486816,4.083578109741211,1.8918253183364868,2.080343008041382,2.131906747817993,2.1977999210357666,2.472397804260254,2.8476099967956543,3.4227964878082275,3.0427510738372803,1.9593627452850344,1.941819787025452,1.969709038734436,2.0879952907562256,2.102595329284668,2.247230052947998,2.4432568550109863,2.703260898590088,3.020772933959961,2.717504978179932,2.481999158859253,2.434495687484741,2.4073643684387207,2.42995285987854,2.383570671081543,2.3721225261688232,2.344153642654419,2.328155517578125,2.364203929901123,2.3934357166290283,2.125091314315796,2.331762790679932,2.284521102905273,2.3519127368927,2.425789594650269,2.585000514984131,5.274921417236328,2.7238073348999023,2.6167232990264893,2.496266365051269,2.49827241897583,2.482374906539917,2.4408516883850098,2.4206528663635254,2.3764636516571045,2.0647010803222656,2.3784799575805664,2.3923630714416504,2.10644006729126,2.284215211868286,2.3501734733581543,2.38117790222168,2.408914804458618,2.5267763137817383,5.292754650115967,3.88749885559082,2.38749098777771,3.421530246734619,2.623772144317627,2.495661735534668,2.3470425605773926,2.2038896083831787,2.059656858444214,2.833552360534668,1.8667970895767207,1.813983678817749,1.7643110752105713,1.712333917617798,1.651653528213501,1.603768825531006,2.0734691619873047,2.0792055130004883,2.45613956451416,2.0905606746673584,2.041346788406372,2.0218822956085205,1.9947279691696167,2.091757535934448,2.098119735717773,2.018223762512207,2.036489963531494,2.0566482543945312,2.3969216346740723,2.3147687911987305,2.429450511932373,2.558290719985962,5.142441272735596,4.095179080963135,2.2286438941955566,2.245110273361206,3.461717367172241,3.3965113162994385,3.2634942531585693,2.174973487854004,2.03515100479126,2.803573608398437,2.059476375579834,1.955494165420532,1.8794459104537964,1.81911039352417
Ce,4.1531853675842285,4.798435211181641,2.8811519145965576,3.160435199737549,3.0596272945404053,3.259291648864746,3.443042039871216,3.701643466949463,4.114096641540527,4.01747989654541,2.853767871856689,2.969470500946045,2.954573392868042,2.9515480995178223,3.124697208404541,3.24251127243042,3.37343168258667,3.559044361114502,3.4615490436553955,3.361781597137451,3.250185966491699,3.2183258533477783,3.226303577423096,3.2378618717193604,3.232987880706787,3.232088327407837,3.2369182109832764,3.249910354614258,3.26602840423584,3.285872459411621,3.0934107303619385,3.193873643875122,3.193725109100342,3.2737796306610107,3.309625625610352,3.5008177757263184,5.302614212036133,3.426224946975708,3.515448570251465,3.2395968437194824,3.242142677307129,3.2357988357543945,3.2215945720672607,3.2056031227111816,3.206608533859253,2.856898784637451,3.220782518386841,3.285792589187622,3.074528694152832,3.2137928009033203,3.230212450027466,3.2899630069732666,3.3430252075195312,3.4562485218048096,5.285881519317627,4.00728702545166,3.421529531478882,4.2327752113342285,3.5665066242218018,3.4552788734436035,3.3207218647003174,3.165802240371704,3.031919479370117,3.808348178863525,2.821094274520874,2.735592126846313,2.6650261878967285,2.6059162616729736,2.537828207015991,2.4674072265625,3.0738685131073,3.0753490924835205,3.2975871562957764,2.984428644180298,2.94645357131958,2.922743797302246,2.884195804595948,2.970288038253784,2.974895000457764,2.9040205478668213,2.936130285263061,2.9399664402008057,3.2512967586517334,3.211458206176758,3.306568622589112,3.433720350265503,5.108320713043213,4.207619667053223,3.231790781021118,3.227158546447754,4.27782678604126,4.254016399383545,4.134071826934815,3.1808741092681885,3.0561769008636475,3.80424427986145,3.1171112060546875,3.026371955871582,2.943843603134156,2.856402635574341
Pr,3.6369457244873047,4.526648044586182,2.0785303115844727,2.4540770053863525,2.273821830749512,2.4843292236328125,2.8391833305358887,3.252967596054077,3.9248430728912354,3.5177993774414062,2.106018304824829,2.170116662979126,2.1567628383636475,2.2492129802703857,2.3549368381500244,2.5173556804656982,2.723177433013916,2.933022975921631,3.1398510932922363,2.89697527885437,2.478425979614258,2.448704957962036,2.468475818634033,2.4938619136810303,2.475653648376465,2.478737592697144,2.4766876697540283,2.467528820037842,2.4856083393096924,2.5272974967956543,2.370744228363037,2.451990842819214,2.4394099712371826,2.53832483291626,2.613224744796753,2.7943501472473145,5.371615409851074,2.8237345218658447,2.753447294235229,2.5085160732269287,2.507883071899414,2.509970188140869,2.488486766815185,2.480274677276612,2.47732925415039,2.127452850341797,2.5093839168548584,2.5695230960845947,2.329431295394897,2.549490451812744,2.509218692779541,2.5700225830078125,2.61460280418396,2.752972364425659,5.392446994781494,3.978007555007935,2.623772621154785,3.5665059089660645,2.793574571609497,2.689238309860229,2.5500853061676025,2.4211175441741943,2.3005759716033936,3.061499118804932,2.10481333732605,2.0394906997680664,1.9888361692428589,1.9483832120895384,1.9001997709274288,1.862571358680725,2.3181498050689697,2.319962739944458,2.5171046257019043,2.1395294666290283,2.1053919792175293,2.0828657150268555,2.038376569747925,2.131894588470459,2.1471104621887207,2.120175361633301,2.162278413772583,2.228388786315918,2.429335117340088,2.371216297149658,2.48050308227539,2.6686127185821533,5.217652320861816,4.172706604003906,2.452010154724121,2.4313666820526123,3.5648348331451416,3.556527614593506,3.431192874908448,2.4214017391204834,2.30920958518982,3.0807180404663086,2.38727068901062,2.308687210083008,2.241797924041748,2.194674491882324
Nd,3.5025784969329834,4.419754505157471,1.9670627117156985,2.3634557723999023,2.163470268249512,2.369039535522461,2.7354297637939453,3.148505210876465,3.8208627700805664,3.39485502243042,2.019207000732422,2.055661678314209,2.042884349822998,2.1475212574005127,2.233261823654175,2.392030954360962,2.5916848182678223,2.805237531661988,3.026200771331787,2.794401168823242,2.3804588317871094,2.3562934398651123,2.3718087673187256,2.4012253284454346,2.372619867324829,2.372199773788452,2.3586153984069824,2.3449268341064453,2.3695061206817627,2.4036107063293457,2.249409914016724,2.3545079231262207,2.31972885131836,2.413667678833008,2.491669178009033,2.6637775897979736,5.224057674407959,2.705472707748413,2.639212846755981,2.398627281188965,2.405519962310791,2.4112021923065186,2.386361598968506,2.3879284858703613,2.37695837020874,2.043320655822754,2.4067394733428955,2.4560279846191406,2.197429180145264,2.443722009658813,2.399177074432373,2.4643499851226807,2.489870548248291,2.6350271701812744,5.280890941619873,3.83921480178833,2.4956626892089844,3.4552783966064453,2.689238786697388,2.5518085956573486,2.4419054985046387,2.3156275749206543,2.198062896728516,2.9388461112976074,2.006437301635742,1.9443368911743164,1.9017329216003416,1.8670978546142576,1.8250712156295776,1.7921544313430786,2.209325790405273,2.2053496837615967,2.420480728149414,2.036630868911743,2.0031328201293945,1.9824178218841555,1.9341790676116943,2.022312879562378,2.039648056030273,2.0334248542785645,2.0628879070281982,2.135397434234619,2.3260393142700195,2.2694761753082275,2.374046802520752,2.5622637271881104,5.117991924285889,4.036665439605713,2.32605242729187,2.3094253540039062,3.4672908782958984,3.44238018989563,3.31174373626709,2.3088223934173584,2.198006391525269,2.945187330245972,2.265592336654663,2.182248830795288,2.1301748752593994,2.0942628383636475
Pm,3.3448619842529297,4.273219585418701,1.8286954164505005,2.241790771484375,2.031878471374512,2.2392067909240723,2.607123374938965,3.028566837310791,3.694502830505371,3.2440860271453857,1.915562391281128,1.9247242212295528,1.903363823890686,2.0205395221710205,2.096330165863037,2.2528204917907715,2.4529073238372803,2.6641147136688232,2.867077350616455,2.682606935501098,2.2556374073028564,2.2362754344940186,2.246396780014038,2.269178628921509,2.2404611110687256,2.236393690109253,2.214974880218506,2.19678258895874,2.224302053451538,2.2659358978271484,2.1256351470947266,2.232130289077759,2.186598062515259,2.266552686691284,2.3535218238830566,2.5226891040802,5.055280208587647,2.564542055130005,2.508233070373535,2.273733377456665,2.2828526496887207,2.286104202270508,2.262230634689331,2.25872802734375,2.248310089111328,1.928327560424805,2.278387546539306,2.3226981163024902,2.056325674057007,2.318556785583496,2.27576756477356,2.333912849426269,2.346807718276977,2.5136961936950684,5.145378589630127,3.6746673583984375,2.347043037414551,3.3207221031188965,2.550084114074707,2.441905975341797,2.2871551513671875,2.191841125488281,2.0773186683654785,2.796802043914795,1.8972864151000977,1.8401520252227783,1.80867600440979,1.7796672582626345,1.7419726848602295,1.709260106086731,2.089274406433105,2.080564022064209,2.288213968276977,1.9115960597991943,1.8730310201644893,1.8551539182662964,1.8139731884002688,1.9011536836624143,1.9230016469955444,1.920809268951416,1.946280002593994,2.028305053710937,2.202883005142212,2.146353483200073,2.254303455352783,2.444663524627685,4.985969543457031,3.879862308502197,2.173454761505127,2.1652746200561523,3.350492477416992,3.298095941543579,3.15590238571167,2.180497884750366,2.075661420822144,2.790163040161133,2.130211591720581,2.061547040939331,2.0233657360076904,1.9884984493255613
Sm,3.2007875442504883,4.14012336730957,1.7129135131835938,2.129263401031494,1.9045335054397583,2.1174819469451904,2.504777669906616,2.9256248474121094,3.583186626434326,3.106950283050537,1.8100664615631104,1.8196115493774407,1.7830983400344849,1.8934270143508911,1.9862239360809328,2.137972831726074,2.3339266777038574,2.5417776107788086,2.6706438064575195,2.563517570495605,2.1353306770324707,2.1120779514312744,2.1178221702575684,2.1300747394561768,2.1083319187164307,2.093621253967285,2.066314458847046,2.0536675453186035,2.075278043746948,2.1257758140563965,2.027223587036133,2.1144111156463623,2.0660738945007324,2.142145156860352,2.2334561347961426,2.3957178592681885,4.841999053955078,2.4107048511505127,2.3792917728424072,2.148721694946289,2.1596903800964355,2.1640095710754395,2.1340246200561523,2.1309967041015625,2.1200971603393555,1.8020968437194824,2.144837617874145,2.1888914108276367,1.9441065788269043,2.201593399047852,2.147401571273804,2.200087785720825,2.2104427814483643,2.38398551940918,5.013431072235107,3.484299659729004,2.2038893699646,3.165801286697388,2.4211180210113525,2.3156278133392334,2.191840410232544,2.0424983501434326,1.957710027694702,2.6597259044647217,1.7942044734954834,1.754619598388672,1.7329281568527222,1.708467960357666,1.6705275774002075,1.639407753944397,1.9797807931900024,1.9693577289581297,2.1565160751342773,1.7898163795471191,1.7403297424316406,1.7265079021453855,1.6923624277114868,1.7849433422088623,1.8134095668792725,1.8153870105743408,1.8414111137390137,1.925926089286804,2.079103708267212,2.013632535934448,2.1355226039886475,2.3419578075408936,4.860112190246582,3.685456275939941,2.021843433380127,2.0211918354034424,3.2341346740722656,3.144469976425171,3.005059242248535,2.055431604385376,1.952249884605408,2.6460862159729004,2.016580104827881,1.960156798362732,1.922656774520874,1.889440536499024
Eu,3.076759099960327,3.991899251937866,1.617257833480835,2.01197361946106,1.777732014656067,2.009269952774048,2.398187160491944,2.823376417160034,3.477749347686768,2.967756748199463,1.696099042892456,1.721810817718506,1.6797404289245603,1.7765132188796997,1.887653112411499,2.02638578414917,2.2242324352264404,2.4279673099517822,2.498201608657837,2.453246116638184,2.023883104324341,1.9922345876693728,1.990189790725708,1.9962246417999268,1.9688844680786133,1.9590742588043213,1.9283024072647093,1.920029759407044,1.9366693496704104,1.9957237243652344,1.93012535572052,1.9994953870773315,1.961732268333435,2.021043300628662,2.127502202987671,2.272721290588379,4.652869701385498,2.2852604389190674,2.255695343017578,2.037036895751953,2.043628931045532,2.0442452430725098,2.018569231033325,2.009238243103028,1.9907594919204712,1.6787567138671875,2.0154776573181152,2.067051410675049,1.849053144454956,2.083991527557373,2.020141839981079,2.071208953857422,2.087143898010254,2.2574503421783447,4.88706111907959,3.339162349700928,2.059656143188477,3.0319197177886963,2.3005757331848145,2.198061943054199,2.077319383621216,1.957709550857544,1.8306587934494016,2.5342791080474854,1.715941309928894,1.6865051984786987,1.6647169589996338,1.638624906539917,1.6032793521881104,1.5728949308395386,1.874473094940185,1.8711483478546145,2.0388920307159424,1.6800233125686646,1.6314878463745115,1.6188321113586426,1.597391128540039,1.6815416812896729,1.7084636688232422,1.733592510223389,1.7451801300048828,1.832796573638916,1.9652702808380127,1.900825381278992,2.0286169052124023,2.244702100753784,4.734891414642334,3.533762216567993,1.882922530174256,1.8972091674804688,3.1102118492126465,3.0092124938964844,2.877581119537353,1.9429086446762085,1.8470945358276367,2.5136947631835938,1.9246928691864007,1.869595170021057,1.8316340446472168,1.8046956062316888
Gd,3.4502971172332764,4.188258171081543,2.223087787628174,2.520102500915528,2.4559595584869385,2.513963222503662,2.7991740703582764,3.091773271560669,3.510725736618042,3.296693801879883,2.4637598991394043,2.2837612628936768,2.3210461139678955,2.5097908973693848,2.4178199768066406,2.526613712310791,2.6741983890533447,2.864889621734619,2.692858934402466,2.81742000579834,2.8946807384490967,2.8629343509674072,2.8359122276306152,2.836858034133911,2.778060913085937,2.739954710006714,2.675574779510498,2.6203508377075195,2.6333961486816406,2.666537046432495,2.459202527999878,2.720658540725708,2.541045665740967,2.6030585765838623,2.6626651287078857,2.85416841506958,4.507182121276856,2.734682321548462,2.9316494464874268,2.882745742797852,2.894602060317993,2.8776421546936035,2.8261168003082275,2.813598155975342,2.7762253284454346,2.451464891433716,2.74036717414856,2.7420239448547363,2.4445221424102783,2.6185758113861084,2.71134352684021,2.7361559867858887,2.687217950820923,2.89388394355774,4.960032939910889,3.3177850246429443,2.833552360534668,3.808348655700684,3.061499118804932,2.93884539604187,2.796802759170532,2.6597256660461426,2.534278392791748,3.2672159671783447,2.3548028469085693,2.288535594940185,2.2203588485717773,2.152105569839477,2.072953939437866,2.006632804870605,2.540292978286743,2.5410022735595703,2.8627872467041016,2.5171453952789307,2.456232070922852,2.4251437187194824,2.376698732376098,2.465428352355957,2.466306447982788,2.4111790657043457,2.351600646972656,2.3736581802368164,2.7122881412506104,2.5996434688568115,2.7132787704467773,2.9469563961029053,4.852617740631104,3.456374168395996,2.683656454086304,2.654512882232666,3.945515155792236,3.790691614151001,3.662816047668457,2.6347570419311523,2.507744789123535,3.2853102684021,2.5418930053710938,2.460651397705078,2.3902406692504883,2.315502882003784
Tb,2.91275405883789,3.747609615325928,1.4728606939315796,1.84733247756958,1.6089155673980713,1.8655027151107788,2.255688428878784,2.693863868713379,3.341228485107422,2.790750741958618,1.5417513847351074,1.583467960357666,1.5340495109558103,1.6053235530853271,1.7466033697128296,1.8779528141021729,2.0920588970184326,2.2951722145080566,2.2362122535705566,2.306081295013428,1.8409793376922607,1.791371464729309,1.764600157737732,1.7717868089675903,1.743141770362854,1.7402174472808838,1.7172430753707886,1.7194490432739258,1.7356789112091064,1.803677082061768,1.8103183507919312,1.7952055931091309,1.8096246719360352,1.86934757232666,1.994965672492981,2.0822412967681885,4.358962059020996,2.0963025093078613,2.0458340644836426,1.8710683584213257,1.854941129684448,1.8475598096847528,1.821643590927124,1.796442985534668,1.770963430404663,1.4963605403900146,1.7959294319152832,1.871419072151184,1.7235138416290283,1.902817249298096,1.810966849327088,1.8681211471557613,1.9046053886413568,2.058772087097168,4.680458545684815,3.103395462036133,1.8667970895767207,2.821094512939453,2.104812860488892,2.0064377784729004,1.897287130355835,1.794204831123352,1.7159407138824463,2.3548033237457275,1.5749986171722412,1.587113618850708,1.5667459964752195,1.5463448762893677,1.5102243423461914,1.4814121723175049,1.7150025367736816,1.717227339744568,1.8670954704284668,1.524017572402954,1.4758696556091309,1.4631136655807495,1.4367952346801758,1.518570065498352,1.55047607421875,1.5910168886184692,1.5999377965927124,1.7004510164260864,1.7813736200332642,1.746279001235962,1.8539345264434808,2.080241680145264,4.528823375701904,3.280381679534912,1.7197377681732178,1.7384926080703735,2.9188356399536133,2.7976207733154297,2.6648755073547363,1.774993896484375,1.6958853006362915,2.3200464248657227,1.7782174348831177,1.72979998588562,1.698214054107666,1.664313554763794
Dy,2.8701059818267822,3.674437999725342,1.436631679534912,1.8012185096740725,1.5640867948532104,1.820305347442627,2.217230796813965,2.65824294090271,3.314912796020508,2.7531142234802246,1.500731348991394,1.5442724227905271,1.4934351444244385,1.5468800067901611,1.6974622011184692,1.8385634422302248,2.062476873397827,2.262935876846313,2.1320974826812744,2.261183261871338,1.7679368257522583,1.708468675613403,1.6706228256225586,1.6773852109909058,1.654635667800903,1.6492570638656616,1.6360584497451782,1.6594690084457395,1.6752681732177734,1.739167332649231,1.7907222509384155,1.726621150970459,1.7768537998199463,1.831307411193848,1.9622125625610352,2.0234007835388184,4.224433422088623,2.035715818405152,1.9730074405670168,1.8057032823562624,1.7753677368164062,1.7686198949813845,1.7426033020019531,1.7174078226089478,1.6918166875839231,1.4267657995224,1.7165004014968872,1.7980244159698486,1.6951080560684204,1.8426905870437624,1.738572597503662,1.7934248447418213,1.8407402038574217,1.9915237426757808,4.570117950439453,2.988654613494873,1.813983678817749,2.735593557357788,2.039490938186645,1.944337010383606,1.8401525020599363,1.754619002342224,1.6865053176879885,2.2885353565216064,1.5871139764785769,1.5126410722732544,1.5415414571762085,1.5149797201156616,1.4792335033416748,1.4512327909469604,1.653721809387207,1.6564247608184814,1.7867106199264526,1.4604798555374146,1.4102602005004885,1.3976222276687622,1.3746858835220337,1.4521498680114746,1.4858202934265137,1.530282974243164,1.5564757585525513,1.658705472946167,1.69797945022583,1.692639946937561,1.7899742126464844,2.008927822113037,4.438607692718506,3.145688056945801,1.6707985401153564,1.6966025829315186,2.846153974533081,2.720069408416748,2.5886547565460205,1.7246673107147217,1.652630090713501,2.258084774017334,1.7346580028533936,1.689986228942871,1.6565849781036377,1.6315028667449951
Ho,2.8226423263549805,3.599975109100342,1.4024087190628052,1.752070069313049,1.525640606880188,1.7862684726715088,2.177140235900879,2.61792540550232,3.2826156616210938,2.711597681045532,1.465288758277893,1.506695032119751,1.455461502075195,1.4954428672790527,1.6559244394302368,1.8063820600509644,2.0225179195404053,2.237646579742432,2.070248603820801,2.2257022857666016,1.7014334201812744,1.635860800743103,1.6010664701461792,1.6057337522506714,1.5873007774353027,1.590438723564148,1.5909576416015625,1.6212408542633057,1.6406068801879885,1.699720025062561,1.770832061767578,1.6766676902770996,1.757839560508728,1.8052875995635984,1.9329742193222048,1.994769811630249,4.127340316772461,1.9950300455093384,1.9145890474319456,1.748770236968994,1.7122493982315063,1.7115873098373413,1.6896849870681765,1.6567070484161377,1.6263418197631836,1.3864150047302246,1.6576735973358154,1.748610496520996,1.6687679290771484,1.7956607341766355,1.6889395713806152,1.7431318759918213,1.8052992820739744,1.9447600841522217,4.46619176864624,2.9163784980773926,1.76431143283844,2.665026426315308,1.988836646080017,1.9017326831817627,1.8086762428283687,1.7329282760620115,1.6647160053253174,2.2203588485717773,1.566745638847351,1.5415412187576294,1.4637184143066406,1.4923723936080933,1.4592212438583374,1.433605670928955,1.6070294380187988,1.6138904094696045,1.71960711479187,1.400771141052246,1.3546355962753296,1.353029489517212,1.3354802131652832,1.4068903923034668,1.4404544830322266,1.4877578020095823,1.531490445137024,1.6284568309783936,1.6395208835601809,1.653922200202942,1.7465628385543823,1.9509737491607664,4.342602252960205,3.0553081035614014,1.628078818321228,1.6496926546096802,2.763446569442749,2.652700185775757,2.528815746307373,1.693993330001831,1.6202985048294067,2.1962459087371826,1.7049018144607544,1.659085035324097,1.6311653852462769,1.609405517578125
