,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.008552312850952,4.245138645172119,1.7299693822860718,1.929543256759644,2.015611171722412,1.9751355648040767,2.334601640701294,2.830732822418213,3.51479434967041,3.099599599838257,1.9625341892242432,1.7589102983474731,1.8154315948486328,2.006597757339477,1.8570457696914675,1.997143507003784,2.224008560180664,2.556252956390381,3.1156013011932373,2.987189292907715,2.4544036388397217,2.408332347869873,2.3721466064453125,2.387153625488281,2.2820310592651367,2.251443862915039,2.200338125228882,2.1509900093078613,2.20210862159729,2.185728073120117,1.7907376289367676,2.185980796813965,1.9912759065628047,2.090587854385376,2.14954686164856,2.3510994911193848,5.010220050811768,2.903726100921631,2.4018945693969727,2.421892642974853,2.439161539077759,2.417672634124756,2.3313121795654297,2.3191823959350586,2.282922983169556,1.9313695430755613,2.2432241439819336,2.1953892707824707,1.7866871356964111,1.984825849533081,2.1935176849365234,2.208403825759888,2.210956573486328,2.360830068588257,4.369511127471924,3.997243881225586,2.230487823486328,3.2736947536468506,2.5570099353790283,2.405531406402588,2.210113048553467,2.021617889404297,1.8439946174621584,2.588695287704468,1.5974037647247314,1.526531219482422,1.4754490852355957,1.4253195524215698,1.372680902481079,1.3307788372039795,1.7844805717468262,1.807883262634277,2.261073589324951,1.9258172512054443,1.905708909034729,1.890216827392578,1.87221109867096,1.9703247547149656,1.9688050746917725,1.8228285312652588,1.848649501800537,1.844904422760009,2.2418136596679688,2.1963322162628174,2.278733015060425,2.3529131412506104,4.151227951049805,4.075846195220947,2.013080358505249,1.9990609884262085,3.3395445346832275,3.172322988510132,3.021897315979004,1.9922364950180047,1.8215309381484983,2.5249457359313965,1.834566712379456,1.7365270853042605,1.6776487827301023,1.6335638761520386
Ni,3.1026999950408936,4.387925148010254,1.697389006614685,1.999933719635009,1.971529841423035,2.01390027999878,2.4566404819488525,2.991633892059326,3.6898679733276367,3.212761402130127,1.9726485013961792,1.767080545425415,1.7773054838180542,2.000251293182373,1.8629510402679443,2.033018112182617,2.29888916015625,2.629807710647583,3.16145658493042,3.073796033859253,2.424567222595215,2.369313955307007,2.322202444076538,2.3328654766082764,2.247960567474365,2.2189207077026367,2.1509900093078613,2.0988364219665527,2.15049695968628,2.1573498249053955,1.8311767578125,2.1566483974456787,1.983189344406128,2.079364776611328,2.153393745422364,2.357496976852417,5.102454662322998,2.9853289127349854,2.43508243560791,2.414400577545166,2.411912202835083,2.384185552597046,2.299956083297729,2.291030168533325,2.248343706130981,1.9183118343353271,2.221541166305542,2.1897547245025635,1.808459758758545,2.027759552001953,2.1702685356140137,2.183771848678589,2.1908092498779297,2.363744735717773,4.53459358215332,4.068808555603027,2.250758409500122,3.3072047233581543,2.584026575088501,2.415597438812256,2.218132972717285,2.033939838409424,1.863067865371704,2.597617626190185,1.6226472854614258,1.5533063411712646,1.5000855922698977,1.4495899677276611,1.3990055322647097,1.3575001955032349,1.7904279232025146,1.8133299350738523,2.2773308753967285,1.935313701629639,1.9031132459640503,1.884060859680176,1.8586971759796145,1.9552102088928225,1.95640766620636,1.8299107551574707,1.840747952461243,1.8469741344451904,2.222238063812256,2.1734495162963867,2.259859323501587,2.3593907356262207,4.326754093170166,4.134492874145508,2.0279288291931152,2.023442268371582,3.3520119190216064,3.2062559127807617,3.0503900051116943,2.003685712814331,1.8348395824432373,2.547916412353516,1.870908260345459,1.776763677597046,1.7181963920593262,1.673292875289917
Cu,3.2075884342193604,4.471447467803955,1.7215380668640137,2.08112907409668,2.0452821254730225,2.0826663970947266,2.5155553817749023,3.031601667404175,3.710695266723633,3.3163747787475586,2.026130199432373,1.788522243499756,1.8404618501663208,2.100442886352539,1.9228460788726809,2.095646858215332,2.354609966278076,2.699287414550781,3.1252262592315674,3.058666944503784,2.4602527618408203,2.4062952995300293,2.3703649044036865,2.3531653881073,2.3084847927093506,2.2712602615356445,2.202108383178711,2.150496244430542,2.1955668926239014,2.2174267768859863,1.8858439922332764,2.2250430583953857,2.02916955947876,2.1427602767944336,2.2104034423828125,2.4080047607421875,5.042577266693115,2.9829225540161133,2.466109275817871,2.455444812774658,2.4359114170074463,2.4181067943573,2.3718976974487305,2.334144830703736,2.294762134552002,1.8921171426773071,2.261493682861328,2.2681541442871094,1.87935471534729,2.071948528289795,2.2309298515319824,2.2653703689575195,2.250826120376587,2.4469804763793945,4.4357452392578125,4.021654605865479,2.293673276901245,3.364637613296509,2.630298614501953,2.468129873275757,2.275268077850342,2.0839967727661133,1.9061278104782104,2.6351122856140137,1.6532084941864014,1.585866093635559,1.5308903455734253,1.4774885177612305,1.421630620956421,1.3764369487762451,1.8274893760681152,1.839620590209961,2.312161684036255,1.9409985542297363,1.9120535850524905,1.901242733001709,1.871079683303833,1.9596246480941768,1.968899846076965,1.8643947839736936,1.863152265548706,1.88092851638794,2.245699882507324,2.187349319458008,2.272303819656372,2.403536081314087,4.2508416175842285,4.06233549118042,2.07130765914917,2.0562455654144287,3.387938976287842,3.2756175994873047,3.119016170501709,2.0581696033477783,1.8740153312683103,2.6008474826812744,1.878615379333496,1.7841945886611938,1.7282826900482178,1.6803326606750488
Zn,3.3350346088409424,4.634866237640381,1.7684566974639893,2.105107545852661,2.0565755367279053,2.1768476963043213,2.6557438373565674,3.242988348007202,3.97363543510437,3.424441337585449,2.02199125289917,1.8413816690444944,1.8665008544921875,2.0680928230285645,2.002412796020508,2.209829092025757,2.490460157394409,2.8574461936950684,3.595126152038574,3.482250452041626,2.4163153171539307,2.3611483573913574,2.325790882110596,2.336285352706909,2.258999347686768,2.235761880874634,2.1857283115386963,2.1573498249053955,2.2174265384674072,2.2464990615844727,1.9751945734024048,2.2002203464508057,2.0893568992614746,2.1868107318878174,2.283829689025879,2.484803438186645,5.523339748382568,3.394247055053711,2.59297251701355,2.3733160495758057,2.3911242485046387,2.365631103515625,2.295647144317627,2.292273759841919,2.266401529312134,1.9418561458587649,2.255652904510498,2.252105951309204,1.9447563886642456,2.2172532081604004,2.2224364280700684,2.245959520339966,2.2587459087371826,2.430052757263184,4.826710224151611,4.513567924499512,2.381235122680664,3.3888208866119385,2.688197135925293,2.510098695755005,2.302358388900757,2.101626396179199,1.9364606142044067,2.61293363571167,1.7159429788589478,1.6456403732299805,1.5940080881118774,1.553504467010498,1.499262809753418,1.4648048877716064,1.825290560722351,1.8387576341629028,2.27506947517395,1.941558599472046,1.911206007003784,1.885843276977539,1.8645665645599363,1.9610135555267327,1.9568002223968504,1.85059916973114,1.902476191520691,1.9058480262756348,2.2601261138916016,2.219045639038086,2.2980504035949707,2.364101886749268,4.605222702026367,4.568929195404053,2.176884651184082,2.225083351135254,3.406947612762451,3.266940355300904,3.1025218963623047,2.090789556503296,1.9404667615890503,2.5683627128601074,2.034782886505127,1.944801568984985,1.8951009511947632,1.8499860763549805
Ga,3.368497848510742,4.802928447723389,1.6153241395950315,2.135516881942749,1.850261211395264,2.254138708114624,2.8491671085357666,3.504685401916504,4.284722328186035,3.488111019134521,1.6593965291976929,1.7824687957763672,1.731400728225708,1.7086453437805176,1.9960684776306152,2.2397942543029785,2.615033864974976,2.922414541244507,3.391630172729492,3.317367553710937,1.9717450141906736,1.8902543783187864,1.846503496170044,1.829254031181336,1.7954585552215576,1.7895445823669434,1.7907377481460571,1.831176161766052,1.88584303855896,1.975195288658142,1.982545733451844,1.8278322219848635,1.9251680374145508,2.0020151138305664,2.1790971755981445,2.301332473754883,5.463587284088135,3.143616199493408,2.444978713989258,1.965179800987244,1.9322397708892824,1.8952946662902832,1.8342278003692627,1.812166452407837,1.8080708980560305,1.5927021503448486,1.880510210990905,1.9563413858413696,1.856448769569397,2.1702370643615723,1.849687457084656,1.9046831130981443,1.993596792221069,2.1555957794189453,5.096594333648682,4.311222076416016,2.174647569656372,3.22617244720459,2.4643499851226807,2.3229238986968994,2.165999174118042,2.025918483734131,1.896412014961243,2.4825081825256348,1.688220739364624,1.6110575199127195,1.5516551733016968,1.5106970071792605,1.469119429588318,1.4415528774261477,1.707130789756775,1.7073979377746582,1.9865083694458008,1.6111260652542114,1.5681825876235962,1.5517024993896484,1.537353277206421,1.6356743574142456,1.653024673461914,1.6108592748641968,1.682730197906494,1.735418677330017,1.916896939277649,1.899752736091613,1.980146884918213,2.104837417602539,4.909938335418701,4.426001071929932,1.9879179000854488,2.040177822113037,3.212491989135742,3.1335930824279785,2.957244634628296,1.9745298624038696,1.8556662797927856,2.463846206665039,1.9695184230804443,1.874176025390625,1.819810390472412,1.7786051034927368
Ge,2.900197982788086,4.124241352081299,1.8361676931381223,1.850924491882324,2.086839199066162,1.979398488998413,2.232778310775757,2.676891565322876,3.325690507888794,3.0748953819274902,1.9513847827911377,1.7766013145446775,1.921743392944336,2.056356191635132,1.9047938585281368,2.0090420246124268,2.2021870613098145,2.5256803035736084,3.320013523101806,3.165726661682129,2.391857147216797,2.349553108215332,2.329573631286621,2.337785005569458,2.260292291641236,2.2275094985961914,2.1859805583953857,2.1566481590271,2.2250425815582275,2.2002201080322266,1.827832579612732,2.186888694763184,2.066723108291626,2.158632278442383,2.188736915588379,2.375679016113281,5.131615161895752,3.10037612915039,2.4108426570892334,2.3258256912231445,2.344773769378662,2.3279592990875244,2.2604708671569824,2.2616515159606934,2.2277019023895264,1.9002264738082888,2.188234567642212,2.1330437660217285,1.8284344673156736,2.02144193649292,2.2026891708374023,2.2177975177764893,2.241771697998047,2.351749420166016,4.088052749633789,4.238926887512207,2.233729124069214,3.2367851734161377,2.583803653717041,2.421144485473633,2.220449924468994,2.008941650390625,1.833341360092163,2.507623672485352,1.5922976732254028,1.5256282091140747,1.4767872095108032,1.4398984909057615,1.4006472826004028,1.3728835582733154,1.7408697605133057,1.74955153465271,2.177873134613037,1.8597437143325808,1.8440724611282349,1.8324832916259768,1.8324635028839111,1.948706030845642,1.9373548030853271,1.738059163093567,1.8930985927581787,1.8446073532104488,2.2795355319976807,2.258188247680664,2.32108473777771,2.32584810256958,3.845010280609131,4.295446395874023,2.037043333053589,2.050180196762085,3.317576169967652,3.1136996746063232,2.9489548206329346,2.014240026473999,1.847753643989563,2.4887800216674805,1.8857848644256592,1.7931917905807495,1.7403645515441897,1.6988685131072998
As,3.308489322662353,4.509437084197998,1.7030543088912964,2.1613357067108154,1.9145569801330569,2.132373571395874,2.5565602779388428,3.124533176422119,3.839618682861328,3.289867639541626,1.9865339994430544,1.8551979064941408,1.7942767143249512,1.916257619857788,1.9461123943328853,2.1113157272338867,2.3976073265075684,2.693117141723633,2.859076976776123,2.915316581726074,2.311573982238769,2.236660480499268,2.1847827434539795,2.176266670227051,2.0944504737854004,2.049142360687256,1.9912760257720947,1.9831888675689693,2.029170513153076,2.0893564224243164,1.9251682758331297,2.066723108291626,1.991249322891236,2.0562636852264404,2.199052572250366,2.342479705810547,4.869106292724609,2.734670162200928,2.347867250442505,2.336413145065308,2.3068432807922363,2.269304275512696,2.189854860305786,2.151298999786377,2.09234619140625,1.7818009853363037,2.098907947540283,2.11519742012024,1.855092167854309,2.006988286972046,2.061392307281494,2.094762086868286,2.1111369132995605,2.3038063049316406,4.596342086791992,3.797387599945069,2.1589818000793457,3.2721636295318604,2.4997997283935547,2.3528573513031006,2.182541608810425,2.0244858264923096,1.8734638690948489,2.5893588066101074,1.6435962915420532,1.5822389125823977,1.531686305999756,1.4889373779296875,1.443671703338623,1.412309646606445,1.8170448541641235,1.8318899869918823,2.246752977371216,1.882028341293335,1.8450822830200195,1.8192675113677976,1.7778761386871338,1.8717879056930544,1.8854750394821167,1.830376386642456,1.8037887811660769,1.8172929286956787,2.1505746841430664,2.101396083831787,2.195965051651001,2.3271515369415283,4.415799617767334,3.8521339893341056,1.971909523010254,1.9562785625457764,3.2688896656036377,3.178394317626953,3.0180342197418213,1.9850594997406008,1.832170844078064,2.5542635917663574,1.846795916557312,1.7657511234283447,1.718153953552246,1.6793739795684814
Se,3.299185276031494,4.600654125213623,1.7587016820907593,2.19199800491333,1.9880168437957764,2.188051700592041,2.665778636932373,3.2701778411865234,3.987196445465088,3.389519691467285,2.0258798599243164,1.8884844779968264,1.8531825542449951,1.9912126064300537,2.019200801849365,2.2236547470092773,2.5084824562072754,2.810108661651612,3.2296013832092285,3.210571765899658,2.367628335952759,2.291501760482788,2.2488021850585938,2.2609028816223145,2.1690917015075684,2.135462522506714,2.0905873775482178,2.0793652534484863,2.1427602767944336,2.1868104934692383,2.002015352249145,2.158632278442383,2.0562634468078613,2.136786699295044,2.274181604385376,2.451162576675415,5.224360942840576,3.0300841331481934,2.4752533435821533,2.369101047515869,2.362241268157959,2.3278040885925293,2.235213041305542,2.230652570724488,2.189232110977173,1.904626965522766,2.184166431427002,2.200817584991455,1.933430433273316,2.1515867710113525,2.159900665283203,2.1954665184021,2.2116808891296387,2.401705503463745,4.845383644104004,4.1630539894104,2.257791042327881,3.352856159210205,2.6224377155303955,2.470282793045044,2.2877347469329834,2.114023447036743,1.956542730331421,2.6170482635498047,1.7340550422668457,1.6682692766189575,1.6151036024093628,1.575355052947998,1.5348780155181885,1.5075178146362305,1.867074012756348,1.8856792449951167,2.3291220664978027,1.976815223693848,1.933847427368164,1.9070812463760376,1.8746280670166016,1.9667829275131223,1.9723867177963257,1.906026721000672,1.892847776412964,1.9082564115524288,2.242581844329834,2.1955788135528564,2.285271644592285,2.391493320465088,4.624716281890869,4.226950168609619,2.061652183532715,2.082744836807251,3.32690167427063,3.2341456413269043,3.0636394023895264,2.075417995452881,1.9133244752883911,2.5922091007232666,1.9716428518295288,1.886664032936096,1.836552381515503,1.795427322387695
Br,3.5639896392822266,4.829586982727051,1.893059492111206,2.384485244750977,2.102023124694824,2.3961777687072754,2.948970317840576,3.564981937408448,4.283734321594238,3.619521856307984,2.08004093170166,2.0547454357147217,1.9747819900512693,2.0496761798858643,2.196965456008911,2.421960592269897,2.7289485931396484,3.009072542190552,3.3590383529663086,3.399521827697754,2.3612983226776123,2.297494649887085,2.2557790279388428,2.2639708518981934,2.189537763595581,2.1704022884368896,2.1495466232299805,2.153393745422364,2.2104032039642334,2.2838292121887207,2.1790976524353027,2.188737154006958,2.199051856994629,2.274181365966797,2.415365934371948,2.5976688861846924,5.38192081451416,3.1715197563171387,2.5971038341522217,2.3704936504364014,2.365473508834839,2.326023578643799,2.25085997581482,2.243750810623169,2.2088654041290283,1.9414219856262207,2.2306511402130127,2.275076150894165,2.0904653072357178,2.2958743572235107,2.200963497161865,2.246823072433472,2.31611967086792,2.473442316055298,5.166820049285889,4.305944919586182,2.369342565536499,3.454285144805908,2.724951982498169,2.5764122009277344,2.4038448333740234,2.238783359527588,2.083671808242798,2.704364538192749,1.8488121032714844,1.783214092254639,1.7285380363464355,1.6880031824111938,1.6461983919143677,1.6218504905700684,1.947987079620361,1.961569666862488,2.375616312026977,2.0117275714874268,1.9694015979766848,1.945074796676636,1.9143906831741333,2.0099778175354004,2.024320125579834,1.9771482944488523,1.949146270751953,1.9690650701522827,2.2820873260498047,2.2370738983154297,2.3315320014953613,2.437863111495972,4.966844081878662,4.362640857696533,2.1701934337615967,2.198657512664795,3.3660993576049805,3.309785842895508,3.142442464828491,2.195871591567993,2.040520668029785,2.677809000015259,2.092857837677002,2.0078394412994385,1.9594439268112185,1.9232091903686523
Kr,3.5831069946289062,4.91474199295044,2.06768798828125,2.4257731437683105,2.291154861450196,2.5192465782165527,3.033015251159668,3.648673057556152,4.388599872589111,3.711043357849121,2.2434377670288086,2.156970500946045,2.1311519145965576,2.2715542316436768,2.3559916019439697,2.564582347869873,2.8413822650909424,3.1933414936065674,4.181563854217529,3.996896266937256,2.4951772689819336,2.430919885635376,2.4010121822357178,2.4493277072906494,2.367511510848999,2.367690086364746,2.3510992527008057,2.3574960231781006,2.4080045223236084,2.4848036766052246,2.3013319969177246,2.3756792545318604,2.342479705810547,2.451162099838257,2.5976693630218506,2.780827522277832,6.073470592498779,3.854578971862793,2.9585888385772705,2.478703022003174,2.4878056049346924,2.456325054168701,2.39162015914917,2.4098706245422363,2.3978590965271,2.135863304138184,2.431515455245972,2.489502429962158,2.256767988204956,2.5879435539245605,2.4013915061950684,2.4560980796813965,2.50089955329895,2.7136855125427246,5.376330375671387,5.073657989501953,2.731135845184326,3.623230457305908,3.0264737606048584,2.85693883895874,2.66422963142395,2.480130195617676,2.3166236877441406,2.822566509246826,2.078911781311035,2.000553846359253,1.9499850273132324,1.9109625816345213,1.8550660610198968,1.822121500968933,2.0465941429138184,2.058875799179077,2.401989221572876,2.06762170791626,2.0464019775390625,2.0336928367614746,2.044750928878784,2.1458802223205566,2.160795927047729,2.044677257537842,2.100315570831299,2.0947489738464355,2.4304490089416504,2.4102206230163574,2.4817705154418945,2.5726258754730225,5.147292137145996,5.19333553314209,2.5322012901306152,2.613120555877685,3.529929876327514,3.444570541381836,3.2673327922821045,2.4720351696014404,2.3252711296081543,2.794283390045166,2.4390251636505127,2.3394224643707275,2.281935214996338,2.2285218238830566
Rb,4.115610122680664,6.296482086181641,4.561491012573242,4.1601243019104,5.242134094238281,5.150573253631592,5.326374530792236,5.8408379554748535,6.35800838470459,5.714491367340088,5.005105972290039,4.478343486785889,4.796325206756592,5.422816753387451,5.212724208831787,5.541773319244385,5.775842189788818,6.533749103546143,5.781345367431641,7.047770023345947,4.694038391113281,4.692115306854248,4.712418556213379,4.704379081726074,4.867832660675049,4.95201587677002,5.010219573974609,5.102456092834473,5.042577743530273,5.52333927154541,5.463587284088135,5.131615161895752,4.869106292724609,5.224360466003418,5.381920337677002,6.073469161987305,6.760677814483643,6.528320789337158,6.244260311126709,4.710926532745361,4.767399311065674,4.7786970138549805,4.885668754577637,4.894806861877441,4.999561786651611,4.755683422088623,5.313480854034424,5.687272548675537,5.452389240264893,6.413674831390381,5.120562553405762,5.28793478012085,5.36379337310791,5.823860168457031,5.986176013946533,6.896321773529053,5.6331281661987305,5.571195602416992,5.839242935180664,5.741642475128174,5.626602649688721,5.520036220550537,5.409579753875732,5.290324687957764,5.251185894012451,5.18104887008667,5.100759029388428,5.0161871910095215,4.926854610443115,4.85662317276001,4.59090518951416,4.565048694610596,3.4818434715271,3.1757941246032715,3.220148086547852,3.2855300903320312,3.3551533222198486,3.517026424407959,3.611699104309082,3.749077320098877,3.740194320678711,4.181427478790283,3.682940006256104,3.58771014213562,3.835708618164064,4.134345531463623,5.819377422332764,6.446666717529297,5.258896350860596,5.483945369720459,5.799773693084717,5.57722806930542,5.46343469619751,5.324591159820557,5.196279048919678,5.048915386199951,5.586616516113281,5.457962989807129,5.388354778289795,5.304377555847168
Sr,3.794118642807007,5.032911777496338,2.5029070377349854,2.481947183609009,3.0801784992218018,3.027627468109131,3.404971122741699,3.99282431602478,4.686462879180908,3.912342071533203,3.507678508758545,2.481614112854004,2.624231576919556,3.4825127124786377,3.028390407562256,3.350600242614746,3.615056991577149,4.314448356628418,5.493861198425293,5.743870258331299,2.784012794494629,2.677197217941284,2.628692150115967,2.6648573875427246,2.7559356689453125,2.8571982383728027,2.903726577758789,2.9853296279907227,2.9829227924346924,3.394247531890869,3.14361572265625,3.100375175476074,2.734669208526612,3.0300841331481934,3.1715192794799805,3.8545777797698975,6.528320789337158,5.7189555168151855,4.786299228668213,2.9584879875183105,2.915625095367432,2.904813528060913,2.9518957138061523,2.9687399864196777,3.0287461280822754,2.8566670417785645,3.3546104431152344,3.788815975189209,3.1547272205352783,4.448859214782715,3.0382351875305176,3.187068223953247,3.193124532699585,3.850450038909912,5.383899211883545,6.492189884185791,4.507755279541016,4.660560131072998,4.681909561157227,4.539483547210693,4.365047931671143,4.156384944915772,3.97632098197937,3.896459817886353,3.6975722312927246,3.5684800148010254,3.481351137161255,3.396925449371338,3.2791683673858643,3.209067821502685,2.857616901397705,2.8138465881347656,2.0670316219329834,1.6977485418319702,1.6947623491287231,1.7388745546340942,1.762637972831726,1.922256350517273,2.008254051208496,2.2038583755493164,1.9633803367614744,2.2396459579467773,2.115208387374878,2.0854504108428955,2.2043471336364746,2.5534019470214844,5.193831443786621,6.223982334136963,4.270299434661865,4.431368350982666,3.975274085998535,4.532449245452881,4.331934452056885,4.200163841247559,4.07071590423584,4.027828693389893,4.364528179168701,4.249958515167236,4.159684658050537,4.068183422088623
Y,3.303284883499145,4.598959922790527,2.1646199226379395,2.2739386558532715,2.4457578659057617,2.5796239376068115,2.9353175163269043,3.488258123397827,4.151905536651611,3.537493944168091,2.466085433959961,2.2235546112060547,2.20311975479126,2.5067577362060547,2.449939250946045,2.6627111434936523,2.930220603942871,3.3661465644836426,4.890729427337647,4.806354999542236,2.4634032249450684,2.405055284500122,2.386928081512451,2.4144392013549805,2.379178047180176,2.387769937515259,2.401894807815552,2.4350831508636475,2.466109275817871,2.592972040176392,2.444978952407837,2.4108428955078125,2.347867488861084,2.475253105163574,2.597104072570801,2.9585886001586914,6.244260311126709,4.786299228668213,3.840075254440308,2.4567997455596924,2.437432289123535,2.413102865219116,2.3923909664154053,2.3840997219085693,2.4035329818725586,2.1689510345458984,2.526910781860352,2.7671120166778564,2.416234016418457,3.273132562637329,2.40676498413086,2.486137866973877,2.531421899795532,2.900737762451172,5.057414531707764,5.859310626983643,3.616189956665039,4.130819797515869,3.782853603363037,3.626320600509644,3.4512996673583984,3.2396762371063232,3.0468595027923584,3.324146270751953,2.7502212524414062,2.621846914291382,2.523268699645996,2.430091619491577,2.319220304489136,2.253082036972046,2.332000732421875,2.270115613937378,2.080387115478516,1.7631163597106934,1.7452735900878906,1.7464739084243774,1.759871006011963,1.8906705379486084,1.9134533405303955,1.88447904586792,1.9130938053131104,1.9596763849258425,2.1861989498138428,2.223898410797119,2.236593723297119,2.295385837554932,4.827899932861328,5.732104301452637,3.439172744750977,3.540942907333374,3.775949001312256,3.9975428581237793,3.794651985168457,3.266726493835449,3.1191813945770264,3.452039957046509,3.308910608291626,3.18441104888916,3.091993570327759,3.007752180099488
Zr,2.764840841293335,3.8125815391540527,1.9600812196731567,1.967632532119751,2.2599902153015137,2.19431209564209,2.2814533710479736,2.536153793334961,2.955319166183472,2.965915441513061,1.9449704885482788,1.965701580047608,2.086130380630493,2.126615285873413,2.125082015991211,2.2059037685394287,2.304131031036377,2.540095567703247,3.196741104125977,2.938877582550049,2.4136641025543213,2.400160789489746,2.421037673950196,2.438096523284912,2.416110754013061,2.419362545013428,2.421892642974853,2.414400339126587,2.455444574356079,2.3733160495758057,1.9651789665222168,2.3258252143859863,2.336413145065308,2.36910080909729,2.3704936504364014,2.478703260421753,4.710926055908203,2.9584875106811523,2.4567995071411133,2.3616068363189697,2.395503282546997,2.3817501068115234,2.3418118953704834,2.3784067630767822,2.390509843826294,2.008755683898926,2.356801271438598,2.245453357696533,1.993876814842224,2.005498170852661,2.3831918239593506,2.3921170234680176,2.431878566741944,2.4326303005218506,3.609588623046875,4.058135032653809,2.3655033111572266,3.300069570541382,2.590017318725586,2.4233522415161133,2.236347198486328,2.048055648803711,1.862199068069458,2.5527963638305664,1.5743708610534668,1.4883694648742676,1.4277533292770386,1.375412940979004,1.3189523220062256,1.275676131248474,1.76692533493042,1.7884386777877808,2.19868803024292,1.8664909601211548,1.8358135223388672,1.8080915212631223,1.818540096282959,1.9413771629333496,1.9294692277908323,1.686593770980835,1.963552594184876,1.824135661125183,2.287187099456787,2.33038330078125,2.3715713024139404,2.2945125102996826,3.3806145191192627,4.043278217315674,2.1584577560424805,2.0871028900146484,3.361091136932373,3.1828854084014893,3.012101173400879,2.0469417572021484,1.874958157539368,2.5787973403930664,1.862262487411499,1.7507081031799316,1.6596746444702148,1.588066577911377
Nb,2.8481757640838623,3.910721778869629,1.953573942184448,1.933690309524536,2.248785257339477,2.1767234802246094,2.254513740539551,2.567233085632324,3.0189032554626465,2.9996118545532227,1.960615158081055,1.9492655992507928,2.0672967433929443,2.177013397216797,2.116907358169556,2.184781074523926,2.291077375411988,2.535162210464477,3.163118362426758,2.9293832778930664,2.448296546936035,2.434245586395264,2.4515066146850586,2.444300651550293,2.460415363311768,2.4502127170562744,2.439162254333496,2.411911964416504,2.4359116554260254,2.39112401008606,1.9322397708892824,2.344773530960083,2.3068442344665527,2.362241744995117,2.3654725551605225,2.4878058433532715,4.767399787902832,2.9156243801116943,2.4374330043792725,2.395503520965576,2.4254324436187744,2.4090611934661865,2.397858142852783,2.415940761566162,2.420447826385498,2.0220541954040527,2.3800535202026367,2.261068820953369,1.9624372720718384,1.965050458908081,2.389865159988404,2.404726982116699,2.455613851547241,2.4624006748199463,3.708448886871338,4.01156759262085,2.324540376663208,3.3158376216888428,2.577831745147705,2.422215223312378,2.243447542190552,2.06675124168396,1.877751708030701,2.5702662467956543,1.5939111709594729,1.5076408386230469,1.4404034614562988,1.382830262184143,1.3230502605438232,1.272857427597046,1.7728004455566406,1.7958238124847412,2.2083892822265625,1.887603640556336,1.8654758930206297,1.845010995864868,1.8582613468170168,1.96616005897522,1.9619771242141724,1.737869381904602,1.962097406387329,1.8542799949646,2.310188770294189,2.327040672302246,2.393899440765381,2.3351705074310303,3.481529712677002,4.036715507507324,2.1002893447875977,2.0437803268432617,3.3759493827819824,3.201033592224121,3.0381996631622314,2.0308146476745605,1.852958083152771,2.554318428039551,1.8072797060012813,1.69547700881958,1.611281156539917,1.5521340370178225
Mo,2.8259940147399902,3.886121273040772,1.967167973518372,1.8975619077682493,2.225666284561157,2.1358275413513184,2.206946849822998,2.5420982837677,3.0199995040893555,2.965221881866455,1.9519544839859009,1.9498125314712524,2.051267147064209,2.159050941467285,2.079176902770996,2.137535095214844,2.2475030422210693,2.5138936042785645,3.171844005584717,2.9416375160217285,2.443094491958618,2.435011625289917,2.451145648956299,2.4544687271118164,2.4532477855682373,2.439854145050049,2.4176716804504395,2.384185314178467,2.4181065559387207,2.3656320571899414,1.8952946662902832,2.3279595375061035,2.269304752349853,2.3278048038482666,2.326023578643799,2.456325054168701,4.778697490692139,2.904813289642334,2.413102626800537,2.3817501068115234,2.409061908721924,2.4101083278656006,2.3969268798828125,2.4109365940093994,2.403794765472412,2.0140671730041504,2.3560216426849365,2.2278642654418945,1.923444032669068,1.9378427267074585,2.3691327571868896,2.38522744178772,2.427839517593384,2.427288055419922,3.728162527084351,4.013184547424316,2.281770706176758,3.2889299392700195,2.5575835704803467,2.402121067047119,2.222285270690918,2.034865140914917,1.8469409942626955,2.5385212898254395,1.5817463397979736,1.4947292804718018,1.4268920421600342,1.3715176582336426,1.3118621110916138,1.2591111660003662,1.7580018043518066,1.775465726852417,2.2033677101135254,1.88052237033844,1.86139178276062,1.844277620315552,1.8556281328201287,1.9726203680038448,1.964139461517334,1.733424425125122,1.9490165710449217,1.8532260656356807,2.3116440773010254,2.321280002593994,2.3832597732543945,2.3180837631225586,3.5003416538238525,4.04421329498291,2.058572769165039,2.017331838607788,3.364861011505127,3.1735544204711914,3.01403284072876,2.0067460536956787,1.824074029922485,2.511596918106079,1.784972071647644,1.6765186786651611,1.6037293672561646,1.5482665300369265
