,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.820416927337648,5.263428688049316,2.31696891784668,2.811479091644287,2.4532060623168945,2.8847320079803467,3.394763946533203,3.9083895683288574,4.5385284423828125,4.160118579864502,2.0340917110443115,2.4887380599975586,2.386939287185669,2.202202081680298,2.569671630859375,2.737476825714112,3.049513816833496,3.265288829803467,2.062338590621948,3.3810033798217773,2.465855360031128,2.4197165966033936,2.383080244064331,2.4200382232666016,2.3148627281188965,2.316239595413208,2.340752601623535,2.381477832794189,2.4736135005950928,2.4594359397888184,2.390540599822998,2.285926103591919,2.4690046310424805,2.4710466861724854,2.681000232696533,2.6231539249420166,3.032236099243164,2.694121837615967,2.5723111629486084,2.4008305072784424,2.44265079498291,2.4041528701782227,2.284909725189209,2.329886674880981,2.3284835815429688,2.100205421447754,2.339438438415528,2.328665971755981,2.282583236694336,2.4968392848968506,2.2954885959625244,2.2831196784973145,2.380930185317993,2.377579927444458,2.489047050476074,3.094889640808105,2.2653048038482666,3.4139132499694824,2.6837120056152344,2.5502419471740723,2.38773250579834,2.248469352722168,2.1125621795654297,2.631314754486084,1.905955195426941,1.833010196685791,1.76261305809021,1.6974053382873535,1.6272993087768557,1.576458215713501,1.9169464111328125,1.9131786823272705,2.1942830085754395,1.962885499000549,1.931622862815857,1.902674674987793,1.9008030891418457,2.0465087890625,2.052708625793457,1.870129942893982,2.0766258239746094,2.0099306106567383,2.2956933975219727,2.29810118675232,2.2989625930786133,2.2531449794769287,2.4266180992126465,2.672207355499268,2.0550522804260254,2.062190532684326,3.601731300354004,3.2800509929656982,3.104164123535156,2.144822597503662,1.9873905181884768,2.557164192199707,2.043840885162353,1.933638453483581,1.8558454513549805,1.797884821891785
Ni,3.972235918045044,5.414743423461914,2.402064800262451,2.901619434356689,2.518195867538452,2.9872865676879883,3.5370640754699707,4.057910919189453,4.68595552444458,4.286924839019775,2.092571258544922,2.581174612045288,2.461097717285156,2.245562791824341,2.661915302276612,2.844295024871826,3.1759626865386963,3.4096174240112305,2.182250738143921,3.5591845512390137,2.462064743041992,2.411066055297852,2.3807504177093506,2.4278693199157715,2.3360419273376465,2.348848342895508,2.381477832794189,2.439291000366211,2.5217604637146,2.532724142074585,2.472926378250122,2.305908679962158,2.540409564971924,2.556086778640747,2.760183572769165,2.7112419605255127,3.1591148376464844,2.8739612102508545,2.649491786956787,2.402270793914795,2.4438483715057373,2.408290147781372,2.299446821212769,2.350707054138184,2.3483986854553223,2.1248764991760254,2.3670356273651123,2.3884434700012207,2.354644536972046,2.6014983654022217,2.3184640407562256,2.3162457942962646,2.451049327850342,2.439861297607422,2.5776100158691406,3.267763376235962,2.3160550594329834,3.454851627349853,2.752617835998535,2.619105577468872,2.4576187133789062,2.3137056827545166,2.1714816093444824,2.6727664470672607,1.9698277711868288,1.895927906036377,1.822043418884277,1.7521486282348633,1.6805676221847534,1.6281228065490725,1.9428056478500368,1.938392877578736,2.2097811698913574,1.9794526100158687,1.9417357444763184,1.9128220081329343,1.9098238945007324,2.062608242034912,2.0744433403015137,1.9110417366027832,2.099143743515014,2.0422234535217285,2.312739372253418,2.315272331237793,2.3206348419189453,2.283271312713623,2.511125326156616,2.8203415870666504,2.102656841278076,2.1323719024658203,3.628219127655029,3.315309524536133,3.1352734565734863,2.2104287147521973,2.055442571640014,2.5909218788146973,2.122206926345825,2.01412296295166,1.930192232131958,1.868369698524475
Cu,4.064045906066895,5.5425004959106445,2.472173929214477,3.008258819580078,2.621995449066162,3.104355335235596,3.680670499801636,4.174063682556152,4.788022518157959,4.435918807983398,2.178331136703491,2.667442798614502,2.5704119205474854,2.328086376190185,2.748745918273926,2.924555778503418,3.2692770957946777,3.4686977863311768,2.20841383934021,3.524116277694702,2.578117847442627,2.5267882347106934,2.4926161766052246,2.5373728275299072,2.432478904724121,2.436319351196289,2.4736130237579346,2.5217604637146,2.6227734088897705,2.6038811206817627,2.485783815383911,2.430211067199707,2.606350898742676,2.610872268676758,2.8097710609436035,2.761993408203125,3.1406071186065674,2.8749356269836426,2.63425874710083,2.5173380374908447,2.556276321411133,2.5189311504364014,2.413778781890869,2.4586048126220703,2.463156223297119,2.2460312843322754,2.5005462169647217,2.4743213653564453,2.357412815093994,2.560296058654785,2.4389724731445312,2.410206317901612,2.5147719383239746,2.5150604248046875,2.565158605575561,3.225888252258301,2.328743934631348,3.5006070137023926,2.78616714477539,2.6586222648620605,2.4951205253601074,2.346357822418213,2.193203926086426,2.7027735710144043,1.966309666633606,1.8849666118621824,1.803490400314331,1.7332550287246704,1.6625112295150757,1.618248701095581,1.952880859375,1.952501654624939,2.282148838043213,2.0245230197906494,1.999539375305176,1.972545862197876,1.9732917547225952,2.138472318649292,2.144599676132202,1.9666528701782229,2.1583871841430664,2.0907602310180664,2.378816843032837,2.372417449951172,2.386960983276367,2.340311050415039,2.5238828659057617,2.797874927520752,2.134394645690918,2.1369903087615967,3.695422410964966,3.366734981536865,3.18778395652771,2.2504777908325195,2.088951587677002,2.648236989974976,2.109496831893921,2.00484585762024,1.9334741830825808,1.867551326751709
Zn,4.243983268737793,5.67172384262085,2.5048770904541016,3.089364051818848,2.613497495651245,3.110194683074951,3.7512497901916495,4.308565616607666,4.988468647003174,4.491308212280273,2.219213485717773,2.70182466506958,2.5388379096984863,2.383374691009521,2.7733874320983887,3.008460760116577,3.384463310241699,3.679044246673584,2.413281202316284,3.841189384460449,2.5049335956573486,2.4511022567749023,2.4165494441986084,2.4851434230804443,2.40722131729126,2.4206643104553223,2.4594368934631348,2.532724142074585,2.603879690170288,2.668678045272827,2.604872226715088,2.3863167762756348,2.615975856781006,2.643406391143799,2.8538920879364014,2.8877079486846924,3.43520736694336,3.1516382694244385,2.7970292568206787,2.438480854034424,2.4853079319000244,2.4515249729156494,2.360654354095459,2.4024837017059326,2.409356117248535,2.2331690788269043,2.4781394004821777,2.56585693359375,2.4830007553100586,2.816366672515869,2.399228096008301,2.4174532890319824,2.5577855110168457,2.628202438354492,2.931958675384521,3.5552806854248047,2.41635537147522,3.498040676116944,2.845642328262329,2.718466520309448,2.5664737224578857,2.431955337524414,2.293433427810669,2.710766315460205,2.0865180492401123,2.020367383956909,1.953890323638916,1.895902395248413,1.839571952819824,1.7996726036071775,1.986558437347412,1.9870500564575195,2.242194175720215,1.9854326248168943,1.9614737033844,1.948712944984436,1.9640601873397827,2.1172029972076416,2.1342697143554688,1.981567621231079,2.178353309631348,2.143596887588501,2.3739352226257324,2.3810601234436035,2.3867907524108887,2.3706345558166504,2.859527826309204,3.093136787414551,2.205166339874268,2.244750499725342,3.6894845962524414,3.3477487564086914,3.171081304550171,2.307615041732788,2.160614013671875,2.633866310119629,2.251781225204468,2.141411781311035,2.066941261291504,2.0028531551361084
Ga,4.4690775871276855,5.744953632354736,2.511481046676636,3.0395894050598145,2.6322226524353027,3.2252206802368164,3.844996929168701,4.488977909088135,5.260922908782959,4.503158092498779,2.098073720932007,2.705134630203247,2.5606024265289307,2.386881351470948,2.9245944023132324,3.2005937099456787,3.606691598892212,3.939237594604492,2.716381072998047,4.164806842803955,2.2916555404663086,2.265214204788208,2.275125503540039,2.281680107116699,2.284552812576294,2.317453384399414,2.390540838241577,2.472926616668701,2.4857840538024902,2.604872226715088,2.750575542449951,2.2081165313720703,2.59769868850708,2.644848823547364,2.8895397186279297,2.899642944335937,3.6321887969970703,3.435873746871948,2.94934606552124,2.221729516983032,2.2665185928344727,2.245863199234009,2.203142642974853,2.2120566368103027,2.2375681400299072,2.071297168731689,2.3210506439208984,2.4833366870880127,2.603237628936768,2.947314977645874,2.261205673217773,2.334102392196656,2.535799026489258,2.5583858489990234,2.8551247119903564,3.899898052215576,2.4793148040771484,3.5005199909210205,2.990564107894897,2.877185106277466,2.733983039855957,2.6035101413726807,2.472964286804199,2.751387357711792,2.2959988117218018,2.2437005043029785,2.204020500183105,2.16946029663086,2.1217193603515625,2.073250770568848,2.081009864807129,2.0834286212921143,2.095048666000366,1.8967880010604856,1.8880162239074707,1.893408298492432,1.9000362157821653,2.029592275619507,2.053692579269409,1.9695923328399656,2.112344026565552,2.143014669418335,2.2347006797790527,2.2673676013946533,2.2760581970214844,2.260150909423828,2.7783591747283936,3.375741958618164,2.271174907684326,2.368366241455078,3.587151527404785,3.308845996856689,3.142178773880005,2.4745726585388184,2.339003562927246,2.648404598236084,2.452775001525879,2.3566861152648926,2.301037311553955,2.2454934120178223
Ge,3.908888101577759,5.293511390686035,2.2107467651367188,2.7803752422332764,2.32552433013916,2.7160897254943848,3.276080846786499,3.773161172866821,4.462193489074707,4.054621696472168,1.976878881454468,2.3523170948028564,2.2574195861816406,2.1493258476257324,2.3853652477264404,2.556976318359375,2.88113784790039,3.11243748664856,1.9862991571426392,3.1843175888061523,2.438603401184082,2.392451524734497,2.3565022945404053,2.4243855476379395,2.2859585285186768,2.2832398414611816,2.285926580429077,2.305908203125,2.430211067199707,2.3863167762756348,2.208116054534912,2.29504919052124,2.301987648010254,2.337388277053833,2.4782843589782715,2.5424091815948486,2.966553211212158,2.499141931533813,2.4014363288879395,2.354997158050537,2.4080071449279785,2.3765645027160645,2.2769007682800293,2.3201160430908203,2.3215105533599854,2.1065025329589844,2.342528343200684,2.321087121963501,2.146201610565185,2.395347118377685,2.305413007736206,2.2983334064483643,2.33317232131958,2.4345362186431885,2.5838027000427246,2.971309185028076,2.128745079040528,3.2973825931549072,2.5903067588806152,2.4643003940582275,2.310875177383423,2.169346809387207,2.0376667976379395,2.5020127296447754,1.8542875051498413,1.7975190877914429,1.7433360815048218,1.692939281463623,1.6427724361419678,1.5944013595581057,1.8358105421066284,1.850827932357788,2.137320041656494,1.8862876892089844,1.8704252243041992,1.850874900817871,1.8656870126724243,2.0024142265319824,2.0129690170288086,1.8498427867889404,2.085894823074341,2.0614798069000244,2.2753517627716064,2.3029701709747314,2.3081929683685303,2.2847516536712646,2.531737804412842,2.595881223678589,1.9533040523529053,1.968493223190308,3.520075559616089,3.173675537109375,2.9979944229125977,2.0693511962890625,1.929731488227844,2.467684268951416,1.9765170812606807,1.88596773147583,1.8276126384735107,1.7779278755187988
As,4.252873420715332,5.597568511962891,2.585999011993408,3.0996346473693848,2.6834535598754883,3.23371696472168,3.7041807174682617,4.193700313568115,4.835921764373779,4.433916568756104,2.0777058601379395,2.776705503463745,2.639864921569824,2.2887284755706787,2.88093376159668,3.088543653488159,3.4323630332946777,3.617895364761353,2.3183419704437256,3.6752662658691406,2.430375576019287,2.3978731632232666,2.409966468811035,2.433051347732544,2.3913676738739014,2.4045889377593994,2.4690043926239014,2.5404093265533447,2.606351137161255,2.615976333618164,2.597698450088501,2.301988124847412,2.7115073204040527,2.7154526710510254,2.9167847633361816,2.8374953269958496,3.200056552886963,2.9952425956726074,2.6684587001800537,2.3695220947265625,2.401029348373413,2.3776636123657227,2.2978711128234863,2.332662582397461,2.341602087020874,2.10858154296875,2.3670759201049805,2.3746118545532227,2.4592840671539307,2.586132049560547,2.367544651031494,2.4166393280029297,2.608443021774292,2.5179152488708496,2.50182843208313,3.4266462326049805,2.339644193649292,3.501741647720337,2.832095146179199,2.6956465244293213,2.526196002960205,2.3726038932800293,2.22708797454834,2.707331418991089,2.0132312774658203,1.9279603958129885,1.8633825778961184,1.8091418743133545,1.750680923461914,1.710151195526123,1.9724606275558472,1.971124649047852,2.2470431327819824,2.002663373947144,1.9850319623947144,1.978994846343994,1.9809383153915403,2.11942720413208,2.132810115814209,2.0062294006347656,2.162766695022583,2.1184303760528564,2.377862930297852,2.383617401123047,2.4070138931274414,2.3588671684265137,2.442138910293579,2.9563491344451904,2.143371820449829,2.15982437133789,3.618951320648194,3.325967788696289,3.147010326385498,2.3007149696350098,2.1639926433563232,2.651782989501953,2.212341785430908,2.103077888488769,2.0236072540283203,1.962968111038208
Se,4.327382564544678,5.684799671173096,2.605865001678467,3.1606786251068115,2.662012815475464,3.26298189163208,3.798360824584961,4.3243279457092285,4.982433795928955,4.5046257972717285,2.106555700302124,2.799119234085083,2.639531135559082,2.317347288131714,2.898796796798706,3.101725101470948,3.4744343757629395,3.68353271484375,2.4529805183410645,3.855696201324463,2.4092979431152344,2.384318590164185,2.392272472381592,2.4197452068328857,2.384202241897583,2.4044015407562256,2.471046209335327,2.556087017059326,2.610872745513916,2.643406629562378,2.644848585128784,2.337387800216675,2.715452194213867,2.729187726974488,2.945544004440308,2.889059066772461,3.394906520843506,3.1503944396972656,2.7443130016326904,2.349439859390259,2.389739990234375,2.3670833110809326,2.29276704788208,2.320119857788086,2.333117961883545,2.1100096702575684,2.3870561122894287,2.453963279724121,2.505061626434326,2.7356181144714355,2.4021692276000977,2.4528613090515137,2.6234421730041504,2.5864923000335693,2.747559070587158,3.623314380645752,2.377660751342773,3.5212206840515137,2.8966774940490723,2.7634825706481934,2.5974063873291016,2.451146364212036,2.320251226425171,2.730851650238037,2.113368511199951,2.02671480178833,1.954817771911621,1.904038548469544,1.8572417497634888,1.8284317255020144,2.0088484287261963,2.014045000076294,2.273910999298096,2.020435810089112,2.004223585128784,1.9983104467391968,2.001072883605957,2.1494107246398926,2.159402370452881,2.042164087295532,2.194715738296509,2.161994695663452,2.4139862060546875,2.4306650161743164,2.437911033630371,2.400392532348633,2.666433095932007,3.112436532974243,2.191493511199951,2.2314515113830566,3.652327060699463,3.338764905929565,3.167726755142212,2.3769001960754395,2.2429540157318115,2.664588928222656,2.29353928565979,2.1830050945281982,2.113126516342163,2.0595579147338867
Br,4.603528499603272,5.874474048614502,2.826991558074951,3.3340182304382324,2.8890252113342285,3.4908435344696045,4.009532451629639,4.54716157913208,5.233880043029785,4.680219650268555,2.2673256397247314,3.00073504447937,2.8547255992889404,2.521028995513916,3.1382198333740234,3.365339756011963,3.742326259613037,3.979388236999512,2.7522292137146,4.188001155853272,2.499690055847168,2.502372026443481,2.539350986480713,2.556562185287476,2.559983491897583,2.592153549194336,2.680999517440796,2.760183572769165,2.809770107269287,2.8538918495178223,2.8895394802093506,2.4782848358154297,2.9167845249176025,2.945544958114624,3.1744577884674072,3.1178364753723145,3.69569730758667,3.4857289791107178,2.953598022460937,2.3998255729675293,2.44887924194336,2.4327597618103027,2.4038619995117188,2.4365015029907227,2.478804349899292,2.247169017791748,2.5651450157165527,2.643376588821411,2.735565662384033,2.96990180015564,2.5714268684387207,2.6258277893066406,2.828824996948242,2.756281614303589,2.954059839248657,3.972228527069092,2.5519356727600098,3.636473417282105,3.026941537857056,2.8947675228118896,2.742380857467652,2.601712226867676,2.473716259002685,2.865541458129883,2.269629955291748,2.1901631355285645,2.1270039081573486,2.076477766036988,2.0320699214935303,2.0022809505462646,2.147188425064087,2.1497952938079834,2.337953329086304,2.0825533866882324,2.066823720932007,2.057945489883423,2.0654122829437256,2.222998142242432,2.237988471984864,2.1202025413513184,2.3195199966430664,2.28839111328125,2.4958083629608154,2.547399044036865,2.554054975509644,2.477189302444458,2.8471908569335938,3.444563150405884,2.336638927459717,2.3976759910583496,3.771848678588867,3.446308135986328,3.2743639945983887,2.5176050662994385,2.3869974613189697,2.7813844680786133,2.451918363571167,2.354322671890259,2.292227268218994,2.238488912582397
Kr,4.580621242523193,5.951094627380371,2.715031862258911,3.373412609100342,2.823667049407959,3.3905320167541504,4.075252532958984,4.662412166595459,5.3697428703308105,4.73724889755249,2.438281297683716,2.9310359954833984,2.736485242843628,2.6537954807281494,3.046523332595825,3.306123733520508,3.708282709121704,4.029241561889648,2.8849267959594727,4.350422859191895,2.508847951889038,2.486119508743286,2.5050806999206543,2.536826610565185,2.520557403564453,2.553861856460572,2.623153686523437,2.711242437362671,2.761993885040283,2.887708902359009,2.899643421173096,2.542408943176269,2.8374950885772705,2.889058828353882,3.11783504486084,3.174232482910156,3.911262035369873,3.6105449199676514,3.085632085800171,2.4496865272521973,2.478649139404297,2.469900608062744,2.451171636581421,2.485395908355713,2.529936552047729,2.367133855819702,2.665550708770752,2.785316228866577,2.775545120239258,3.171714782714844,2.5949807167053223,2.666144847869873,2.81340765953064,2.8983869552612305,3.4391443729400635,4.092658042907715,2.664196491241455,3.639562606811523,3.1247308254241943,3.013124942779541,2.862013816833496,2.722864866256714,2.601516962051392,2.9045441150665283,2.4185471534729004,2.3570258617401123,2.30844783782959,2.266345262527466,2.2276275157928467,2.2020418643951416,2.204485416412353,2.21577262878418,2.35546350479126,2.1168909072875977,2.106072187423706,2.1094932556152344,2.1237967014312744,2.249763011932373,2.2787325382232666,2.2279486656188965,2.337456703186035,2.343074321746826,2.5210955142974854,2.5380444526672363,2.556464910507202,2.5544471740722656,3.353580951690674,3.584071397781372,2.453886747360229,2.5331690311431885,3.80772876739502,3.459444999694824,3.283910036087036,2.625288248062134,2.493658781051636,2.824885368347168,2.5979647636413574,2.505276679992676,2.443231105804444,2.3831236362457275
Rb,5.148447036743164,6.467109203338623,3.049623489379883,3.671257734298706,3.4027419090271,4.046573638916016,4.747608661651611,5.397430419921875,6.127037525177002,5.307605743408203,2.9761219024658203,3.264547824859619,3.1937379837036133,3.268021583557129,3.7676496505737305,4.122467517852783,4.575626850128174,4.89857816696167,4.931100845336914,5.019741535186768,2.690394163131714,2.668907165527344,2.6931381225585938,2.721387386322021,2.828529119491577,2.924491167068481,3.0322353839874268,3.159113645553589,3.1406071186065674,3.4352071285247803,3.632189273834229,2.966553211212158,3.200056791305542,3.394906520843506,3.6956965923309326,3.9112627506256095,6.734215259552002,4.864292621612549,4.000136852264404,2.6797356605529785,2.705533027648926,2.7215936183929443,2.793553590774536,2.8382885456085205,2.927978992462158,2.7404580116271973,3.172726631164551,3.4592885971069336,3.4538021087646484,4.032667636871338,2.997114658355713,3.1385889053344727,3.322683334350586,3.566115379333496,6.514564037322998,5.883881092071533,3.639617681503296,3.976619482040405,3.8020448684692383,3.691050529479981,3.5521724224090576,3.404730796813965,3.267495393753052,3.3156235218048096,3.0659916400909424,2.988310575485229,2.9259488582611084,2.8662025928497314,2.80488657951355,2.767157077789306,2.554166316986084,2.5145933628082275,2.0184903144836426,1.7552342414855957,1.7693181037902832,1.810846447944641,1.8635611534118648,2.006513357162476,2.064764976501465,2.089688777923584,2.2438597679138184,2.4401426315307617,2.2145395278930664,2.2656917572021484,2.3456621170043945,2.429137706756592,6.409812450408936,5.872449398040772,3.4181628227233887,3.566812038421631,3.922865629196167,3.849713325500488,3.6753854751586914,3.364142656326294,3.2532060146331787,3.2848260402679443,3.5447921752929688,3.4463143348693848,3.3860223293304443,3.329062461853028
Sr,4.823656558990479,6.118563175201416,2.904757499694824,3.550696849822998,3.173777341842652,3.849378108978272,4.520355701446533,5.157883644104004,5.870372295379639,4.967474460601807,2.328658103942871,3.145141839981079,2.982638120651245,2.9072353839874268,3.5295732021331787,3.8614988327026367,4.284475326538086,4.599810600280762,3.2780425548553467,4.429372787475586,2.3026914596557617,2.29675817489624,2.334080934524536,2.3545024394989014,2.4245376586914062,2.5240695476531982,2.694122314453125,2.8739607334136963,2.8749356269836426,3.15163803100586,3.435873985290528,2.499141931533813,2.9952425956726074,3.150394916534424,3.4857289791107178,3.6105453968048096,4.864293098449707,3.8447654247283936,3.2994117736816406,2.2235586643218994,2.2561495304107666,2.244436740875244,2.2696011066436768,2.316848039627075,2.4418745040893555,2.303572416305542,2.709549188613892,2.912428855895996,3.2217159271240234,3.584435224533081,2.5924460887908936,2.731473922729492,3.0061519145965576,3.0465333461761475,4.922994136810303,4.319975852966309,2.749154806137085,3.50846791267395,2.9933931827545166,2.911252737045288,2.810880184173584,2.7125816345214844,2.601339817047119,2.755439758300781,2.441422700881958,2.3988513946533203,2.3644630908966064,2.3333733081817627,2.3097457885742188,2.2931816577911377,2.156622171401977,2.1353585720062256,1.7617499828338623,1.5830854177474976,1.594825267791748,1.6164008378982544,1.6622294187545776,1.7754071950912476,1.81720781326294,1.7700257301330566,2.0997257232666016,2.2440178394317627,2.0246682167053223,2.12888765335083,2.186401844024658,2.116675615310669,4.8666090965271,4.11885404586792,2.438991069793701,2.6270697116851807,3.650745391845703,3.375571727752685,3.17722749710083,2.537733793258667,2.412728786468506,2.6663973331451416,2.630239963531494,2.520224571228028,2.4746150970458984,2.4276278018951416
Y,4.147172451019287,5.369884014129639,2.533323287963867,2.920138120651245,2.6679935455322266,3.136763095855713,3.679308414459229,4.2859625816345215,5.021931171417236,4.183135032653809,2.087517261505127,2.651118993759156,2.5338850021362305,2.4448609352111816,2.8843939304351807,3.1404500007629395,3.5135984420776367,3.879673480987549,2.783933401107788,3.966855525970459,2.423770904541016,2.4348089694976807,2.465700387954712,2.470089912414551,2.477412223815918,2.505049705505371,2.5723114013671875,2.649492025375366,2.634258985519409,2.7970290184021,2.9493465423583984,2.4014363288879395,2.6684582233428955,2.744313240051269,2.953598022460937,3.085631847381592,4.000136852264404,3.299411535263061,3.088753223419189,2.339919090270996,2.3753278255462646,2.363344669342041,2.359065532684326,2.379021406173706,2.426120042800904,2.212026834487915,2.5380444526672363,2.6530601978302,2.800912857055664,3.0615336894989014,2.4459969997406006,2.5114617347717285,2.671069860458374,2.739828109741211,3.9868204593658447,3.781482219696045,2.65600061416626,3.6130549907684326,2.9804461002349854,2.861116409301758,2.7220380306243896,2.592016220092773,2.457614183425904,2.8915419578552246,2.274839401245117,2.214437961578369,2.1632862091064453,2.122657537460327,2.0903775691986084,2.0627026557922363,2.2333462238311768,2.2104220390319824,2.113259792327881,1.9016993045806885,1.8991941213607788,1.8946282863616943,1.9233670234680176,2.0282764434814453,2.049046277999878,1.964943647384644,2.2101471424102783,2.266096353530884,2.2725303173065186,2.348679304122925,2.3751704692840576,2.3169639110565186,3.931219100952149,3.431462287902832,2.403459548950196,2.491706371307373,3.792267084121704,3.465132236480713,3.287301540374756,2.4736618995666504,2.3369243144989014,2.812466144561768,2.430825710296631,2.3236470222473145,2.257484436035156,2.199263572692871
Zr,3.3479158878326416,4.638134956359863,2.1853513717651367,2.459826946258545,2.387257099151612,2.5772476196289062,2.9454140663146973,3.299863338470459,3.852592945098877,3.612319469451904,1.822911262512207,2.236070156097412,2.299866199493408,2.1192851066589355,2.3514657020568848,2.449075222015381,2.610560894012451,2.834559917449951,1.9220433235168457,2.621091604232788,2.40621280670166,2.4125258922576904,2.4265947341918945,2.4834704399108887,2.405870199203491,2.396701574325561,2.400829792022705,2.402270793914795,2.5173377990722656,2.438481330871582,2.221730232238769,2.354997634887696,2.3695218563079834,2.349440097808838,2.3998255729675293,2.4496865272521973,2.6797356605529785,2.2235584259033203,2.339918851852417,2.321184635162353,2.4036169052124023,2.393124580383301,2.3137121200561523,2.3558740615844727,2.366297721862793,2.1034181118011475,2.365149736404419,2.280347347259521,2.19991397857666,2.19144058227539,2.37630558013916,2.354755163192749,2.366642475128174,2.3750667572021484,2.3835391998291016,2.499109506607056,2.1866888999938965,3.3304388523101807,2.5127720832824707,2.36916184425354,2.1927590370178223,2.03463077545166,1.8814773559570312,2.587957859039306,1.671873688697815,1.6027932167053225,1.540178298950195,1.491500735282898,1.4425837993621826,1.4000284671783447,1.8326789140701287,1.8394811153411863,2.113929033279419,1.831387400627136,1.8288688659667969,1.82402503490448,1.830100655555725,1.9553650617599487,1.9455347061157229,1.725203514099121,2.031556844711304,1.9514938592910769,2.2276976108551025,2.273626804351806,2.269629955291748,2.17437744140625,2.3216376304626465,2.2604422569274902,2.016054630279541,1.9657347202301023,3.5701117515563965,3.238832235336304,3.064152240753174,1.963634729385376,1.8079140186309808,2.591582775115967,1.8152778148651123,1.7298977375030518,1.6615843772888184,1.5939496755599976
Nb,3.445119380950928,4.817508220672607,2.2507901191711426,2.556652069091797,2.444287776947021,2.653582572937012,3.0506691932678223,3.44451904296875,4.024510383605957,3.7612946033477774,1.8692333698272705,2.305713891983032,2.3551321029663086,2.1912384033203125,2.4008781909942627,2.496433019638061,2.6992721557617188,2.920331716537476,1.9188523292541504,2.74760103225708,2.4920170307159424,2.4918599128723145,2.501478672027588,2.540567874908448,2.455012321472168,2.442911148071289,2.442650318145752,2.4438483715057373,2.556276321411133,2.4853084087371826,2.2665181159973145,2.4080073833465576,2.401029825210572,2.389739990234375,2.4488797187805176,2.4786486625671387,2.7055323123931885,2.2561488151550293,2.3753278255462646,2.4036173820495605,2.4824652671813965,2.45603895187378,2.3750228881835938,2.411682605743408,2.4255168437957764,2.175370454788208,2.4338302612304688,2.335550308227539,2.228548765182495,2.2303152084350586,2.4214231967926025,2.385161638259888,2.386940717697144,2.394214630126953,2.38459587097168,2.584417819976806,2.1862823963165283,3.3578548431396484,2.5588955879211426,2.410961151123047,2.2355000972747803,2.0829458236694336,1.928364992141724,2.58951473236084,1.7179874181747437,1.6550757884979248,1.6009312868118286,1.5557174682617188,1.504582166671753,1.4551531076431274,1.8514604568481443,1.8623884916305544,2.166372060775757,1.890650749206543,1.8808637857437127,1.8657572269439693,1.874183654785156,2.008373260498047,2.002882242202759,1.7796390056610107,2.076046228408813,1.9910112619400024,2.283599853515625,2.326477527618408,2.317941665649414,2.1960577964782715,2.332911968231201,2.3004517555236816,2.018301010131836,1.9809300899505613,3.617032527923584,3.2527170181274414,3.079824924468994,1.992834091186524,1.8250917196273804,2.5844459533691406,1.854216694831848,1.7667343616485596,1.6961712837219238,1.6258864402770996
Mo,3.480078220367432,4.858265399932861,2.230761766433716,2.571549415588379,2.4162185192108154,2.634331226348877,3.042055368423462,3.4604644775390625,4.057679176330566,3.7749898433685294,1.8545019626617432,2.294621467590332,2.327730178833008,2.1591711044311523,2.367385149002075,2.472540140151977,2.6903202533721924,2.919867515563965,1.9016705751419067,2.7663230895996094,2.490275621414185,2.480483293533325,2.4743316173553467,2.5118422508239746,2.420001983642578,2.408777475357056,2.404153347015381,2.408290147781372,2.5189309120178223,2.4515247344970703,2.2458624839782715,2.3765640258789062,2.3776638507843018,2.3670833110809326,2.4327597618103027,2.469899892807007,2.7215938568115234,2.244436502456665,2.363344430923462,2.393125057220459,2.456038475036621,2.422257900238037,2.3429908752441406,2.386185884475708,2.3992512226104736,2.1511058807373047,2.4066319465637207,2.31760573387146,2.197148084640503,2.228845834732056,2.38506293296814,2.3486852645874023,2.36208724975586,2.370062351226806,2.3849751949310303,2.624685049057007,2.1703364849090576,3.345033407211304,2.53488564491272,2.3897159099578857,2.2213447093963623,2.072268009185791,1.9145443439483645,2.558473587036133,1.707970142364502,1.6459518671035769,1.5945765972137451,1.5484976768493652,1.5004922151565552,1.452378511428833,1.8266987800598145,1.8411190509796145,2.161111831665039,1.8943853378295896,1.8790760040283203,1.8526121377944944,1.8595921993255613,1.9949934482574463,1.9900881052017207,1.7689582109451294,2.0648891925811768,1.9812207221984863,2.278831720352173,2.309622287750244,2.2971105575561523,2.1806952953338623,2.329444408416748,2.3182053565979004,2.005073070526123,1.962973356246948,3.60269546508789,3.237861633300781,3.064979314804077,1.9787473678588867,1.8167213201522827,2.5576839447021484,1.8344438076019287,1.7473212480545044,1.6795207262039185,1.6145896911621094
