,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.42413854598999,5.678697109222412,2.9784533977508545,2.879539966583252,3.493037223815918,3.615033864974976,3.821974039077759,4.396385669708252,5.172120571136475,4.532118320465088,2.91845178604126,2.983372449874878,3.303870677947998,3.325807809829712,3.48286771774292,3.650558233261109,3.870155096054077,4.1743903160095215,2.8555362224578857,3.937599182128906,3.1951279640197754,3.216921329498291,3.268205642700196,3.320809364318848,3.351576805114746,3.399789810180664,3.3010919094085693,3.49247407913208,3.5421154499053955,3.626179218292236,3.533437013626098,3.4210076332092285,3.642874002456665,3.7264156341552734,3.843187093734741,3.931870698928833,3.411086082458496,3.3403260707855225,3.3109583854675293,3.10981822013855,3.2145607471466064,3.239510536193848,3.25716519355774,3.310831308364868,3.3592116832733154,3.08579683303833,3.445085525512696,3.445540189743042,3.4678826332092285,3.5223934650421143,3.513700485229492,3.587874174118042,3.727818012237549,3.672809362411499,2.3081698417663574,3.7574620246887207,3.005721092224121,3.8540656566619873,3.206614255905152,3.084933280944824,2.9447031021118164,2.82410192489624,2.710991144180298,3.297942876815796,2.5560832023620605,2.5216169357299805,2.4872939586639404,2.4518187046051025,2.4095299243927,2.3716180324554443,2.868745803833008,2.8890175819396973,2.8847930431365967,2.6024036407470703,2.6131482124328613,2.619158267974853,2.680894136428833,2.860936403274536,2.888206958770752,2.6672983169555664,3.0934579372406006,3.0525007247924805,3.196940660476685,3.2990283966064453,3.316410541534424,3.185938835144043,2.2150917053222656,3.315615653991699,2.733360290527344,2.793301105499268,4.17523717880249,3.772393941879273,3.6246895790100098,2.711219310760498,2.589034080505371,3.150967121124268,2.7618846893310547,2.666022777557373,2.601280212402344,2.5326507091522217
Ni,4.696919918060303,5.895741939544678,3.0239295959472656,2.950669527053833,3.537496328353882,3.664037942886353,3.944601058959961,4.58933162689209,5.395527362823486,4.682453155517578,2.990816116333008,3.033127784729004,3.3588738441467285,3.3924388885498047,3.541274070739746,3.717551231384277,3.9413485527038574,4.260571479797363,2.960632085800171,4.120305061340332,3.2633965015411377,3.287883996963501,3.339089870452881,3.384857177734375,3.4103713035583496,3.45291519165039,3.4924750328063965,3.378757953643799,3.5864174365997314,3.685190200805664,3.5943570137023926,3.481785774230957,3.68769884109497,3.7828660011291504,3.9118926525115967,3.999782085418701,3.592848062515259,3.466793775558472,3.405692338943481,3.182713508605957,3.2826483249664307,3.306626796722412,3.326779842376709,3.3725831508636475,3.418831825256348,3.136286735534668,3.506939649581909,3.514892578125,3.5309267044067383,3.615048408508301,3.572353839874268,3.6537857055664062,3.77937912940979,3.744833707809448,2.414580106735229,3.93022084236145,3.071265697479248,3.904714584350586,3.2752439975738525,3.153792142868042,3.0073204040527344,2.886929512023926,2.7774481773376465,3.3638908863067627,2.6366677284240723,2.606560468673706,2.5741066932678223,2.534334897994995,2.49226188659668,2.454288959503174,2.9555106163024902,2.9710309505462646,2.9360599517822266,2.661975860595703,2.680083751678467,2.687370777130127,2.7387681007385254,2.9072933197021484,2.9311113357543945,2.732088804244995,3.13382625579834,3.10013747215271,3.2384791374206543,3.324587106704712,3.348820209503174,3.2382848262786865,2.311302900314331,3.47676944732666,2.7849230766296387,2.8556299209594727,4.231356143951416,3.818833351135254,3.681727647781372,2.7690906524658203,2.64247727394104,3.196388006210327,2.8258395195007324,2.730881690979004,2.668434858322144,2.6032071113586426
Cu,4.648386001586914,5.98199987411499,2.975360870361328,2.9645676612854004,3.59604811668396,3.730863332748413,4.052715301513672,4.7363810539245605,5.564578056335449,4.77003812789917,3.0736470222473145,3.006659507751465,3.364899158477783,3.4856297969818115,3.5969247817993164,3.8146755695343018,4.031234264373779,4.368374347686768,2.9665513038635254,4.159004211425781,3.3063530921936035,3.3194355964660645,3.370527505874634,3.3844122886657715,3.453338146209717,3.498791456222534,3.542114734649658,3.5864179134368896,3.435620784759521,3.724343061447144,3.6052050590515137,3.512906551361084,3.722270011901856,3.840324878692627,4.008724212646484,4.095407009124756,3.605093955993652,3.5302176475524902,3.4890732765197754,3.2397756576538086,3.3349313735961914,3.3553366661071777,3.3754467964172363,3.4006917476654053,3.4359681606292725,3.097450494766236,3.5175609588623047,3.568761348724365,3.5533363819122314,3.6396656036376953,3.607295036315918,3.699329614639282,3.84769868850708,3.831879138946533,2.43121337890625,3.91447377204895,3.1171226501464844,3.966429948806762,3.3081247806549072,3.1886048316955566,3.0387837886810303,2.90956711769104,2.79705023765564,3.402315616607666,2.6495699882507324,2.609065532684326,2.569299697875977,2.531868457794189,2.489721775054932,2.450769662857056,2.9911110401153564,3.00150203704834,2.955309629440308,2.6675708293914795,2.6726369857788086,2.6766598224639893,2.712123394012451,2.888436794281006,2.917912006378174,2.7357397079467773,3.14123797416687,3.131760835647583,3.2584004402160645,3.338294744491577,3.354669570922852,3.255471706390381,2.316611766815185,3.477383852005005,2.8133351802825928,2.8804168701171875,4.261410236358643,3.876945018768311,3.735123872756958,2.788425922393799,2.661019325256348,3.2336745262146,2.8281211853027344,2.7334604263305664,2.683655977249145,2.635502815246582
Zn,4.988466739654541,6.185888290405273,3.231391429901123,3.222771644592285,3.6844053268432617,3.86960244178772,4.229862213134766,4.87767505645752,5.675817489624023,4.928888320922852,3.073808193206787,3.260309219360352,3.521732807159424,3.513753890991211,3.7118113040924072,3.910000324249268,4.147371292114258,4.507492542266846,3.183824300765991,4.430006980895996,3.3756561279296875,3.400970458984375,3.462288379669189,3.508268356323242,3.5359644889831543,3.576918840408325,3.626179218292236,3.685189723968506,3.7243423461914062,3.679325580596924,3.722677230834961,3.569607734680176,3.8141894340515137,3.91731071472168,4.08836030960083,4.124454498291016,3.830075263977051,3.73871374130249,3.5367536544799805,3.2686104774475098,3.3780651092529297,3.406227827072144,3.4215049743652344,3.4743518829345703,3.5255913734436035,3.2432234287261963,3.60063910484314,3.6163949966430655,3.641502141952514,3.722346305847168,3.676043748855591,3.757694721221924,3.895195245742798,3.8341760635375977,2.628819465637207,4.210756301879883,3.1693830490112305,3.99431037902832,3.3898227214813232,3.2723116874694824,3.124157667160034,2.998891830444336,2.888263702392578,3.425450563430786,2.745203971862793,2.717729330062866,2.6830554008483887,2.6404545307159424,2.5972070693969727,2.550142765045166,2.9986515045166016,3.00335693359375,2.96232271194458,2.7178401947021484,2.7293455600738525,2.741398811340332,2.801893472671509,2.97933292388916,3.0044894218444824,2.790437698364258,3.1996212005615234,3.164449691772461,3.285828351974488,3.388519763946533,3.408271312713623,3.2766876220703125,2.487956285476685,3.726685523986816,2.8885393142700195,2.964962244033813,4.349677085876465,3.88092041015625,3.732170820236206,2.896522521972656,2.765669822692871,3.2591335773468018,2.9209392070770264,2.822509765625,2.7546281814575195,2.689889907836914
Ga,5.742295265197754,6.715005397796631,3.2153680324554443,3.615818500518799,3.626922130584717,3.891569137573242,4.614144325256348,5.339401245117188,6.256165981292725,5.266314506530762,3.106109857559204,3.2802772521972656,3.424468994140625,3.456305742263794,3.674680233001709,3.9183225631713854,4.253808498382568,4.62465238571167,3.44583511352539,4.8473944664001465,3.313840389251709,3.3304812908172607,3.3776867389678955,3.3909358978271484,3.435677051544189,3.473552703857422,3.533437013626098,3.594357252120972,3.605204582214356,3.7226767539978014,3.588345050811768,3.487156629562378,3.646060943603516,3.745198249816896,3.935260772705078,4.068014144897461,4.179258823394775,4.052380084991455,3.8261141777038574,3.210662364959717,3.291144847869873,3.3174848556518555,3.3529343605041504,3.3758935928344727,3.423576593399048,3.191070556640625,3.516474962234497,3.57141661643982,3.596019983291626,3.786391258239746,3.561964511871338,3.6251845359802246,3.750744104385376,3.765998363494873,2.8997292518615723,4.552796840667725,3.3079254627227783,4.054699420928955,3.5820963382720947,3.470178604125977,3.324418067932129,3.2026615142822266,3.097912311553955,3.549578666687012,2.944894790649414,2.8993613719940186,2.8503518104553223,2.8041553497314453,2.758045196533203,2.714475154876709,3.064621686935425,3.0544373989105225,2.968303203582764,2.7101402282714844,2.717180728912353,2.716644287109375,2.755708694458008,2.916988134384156,2.9283242225646973,2.749933242797852,3.111865758895874,3.1180098056793213,3.2407009601593018,3.297335624694824,3.3313894271850586,3.2448153495788574,2.737042188644409,4.049332141876221,3.0069737434387207,3.130078792572021,4.412303447723389,3.9680256843566895,3.838524580001831,3.05059027671814,2.910027027130127,3.3289153575897217,3.0470058917999268,2.959843635559082,2.914961814880371,2.8657655715942383
Ge,4.487839698791504,5.837732791900635,3.251812219619751,3.333857536315918,3.5491251945495605,3.831975698471069,4.09190034866333,4.517183780670166,5.157774448394775,4.749574661254883,2.810244560241699,3.3076908588409424,3.41528058052063,3.2861456871032715,3.6515026092529297,3.8083088397979736,4.018428802490234,4.298765659332275,2.787447929382324,3.8711891174316406,3.0960845947265625,3.1440720558166504,3.224241256713867,3.2678685188293457,3.3094515800476074,3.3520667552948,3.421008586883545,3.4817862510681152,3.5129072666168213,3.569607734680176,3.487157106399536,3.090202808380127,3.6480534076690674,3.7130515575408936,3.878385305404663,3.840776920318604,3.2332632541656494,3.255510807037353,3.244348764419556,2.970978260040283,3.0978028774261475,3.119218349456787,3.1263411045074463,3.19747281074524,3.2522013187408447,2.966592311859131,3.2984204292297363,3.2683846950531006,3.3958311080932617,3.28735613822937,3.3551220893859863,3.426510810852051,3.638736486434937,3.458319902420044,2.2770464420318604,3.60783052444458,2.908493995666504,3.797143459320069,3.1665189266204834,3.0453152656555176,2.903616189956665,2.77988862991333,2.659306526184082,3.166277408599853,2.4735498428344727,2.42801570892334,2.381840705871582,2.3335299491882324,2.283473491668701,2.2293810844421387,2.623587131500244,2.63157606124878,2.7212073802948,2.449748516082764,2.4466817378997803,2.44403338432312,2.5024638175964355,2.69777512550354,2.715671300888061,2.5017764568328857,2.9593162536621094,2.8963332176208496,3.025384426116944,3.1619858741760254,3.163480281829834,2.9756462574005127,2.16517972946167,3.19989275932312,2.655611276626587,2.69315242767334,4.160684108734131,3.685813426971436,3.536137104034424,2.694624662399292,2.552474975585937,3.108368396759033,2.625475645065308,2.5255284309387207,2.456242561340332,2.3855342864990234
As,5.375560760498047,6.492327690124512,3.2497615814208984,3.3960936069488525,3.734114646911621,3.814444541931152,4.370155334472656,5.071781635284424,5.9065375328063965,5.0970964431762695,3.2543492317199707,3.2638728618621826,3.498879909515381,3.5950284004211426,3.6871747970581055,3.884359836578369,4.125021934509277,4.446879386901856,3.0848445892333984,4.4386820793151855,3.4516892433166504,3.465064287185669,3.497310161590576,3.514908790588379,3.555631637573242,3.6007065773010254,3.6428747177124015,3.68769907951355,3.722269535064697,3.8141896724700928,3.646060943603516,3.648054838180542,3.610618114471436,3.892278432846069,4.033589839935303,4.141184329986572,3.77077579498291,3.7131428718566895,3.743023633956909,3.3685944080352783,3.4601190090179443,3.4814815521240234,3.491049528121948,3.5242416858673096,3.5655677318573,3.247751235961914,3.647911548614502,3.68541431427002,3.591773509979248,3.7142953872680655,3.72474217414856,3.789973020553589,3.908692359924317,3.885763645172119,2.668251037597656,4.10136604309082,3.292585611343384,4.071639537811279,3.5301034450531006,3.4164185523986816,3.271616220474243,3.1424036026000977,3.020373821258545,3.564062118530273,2.8510665893554688,2.800480842590332,2.74270248413086,2.6897518634796143,2.641935348510742,2.5963010787963867,3.12494158744812,3.13006854057312,3.0802433490753174,2.7737653255462646,2.7695679664611816,2.780263662338257,2.8208870887756348,2.985553503036499,3.0030574798583984,2.8400473594665527,3.200106143951416,3.199300765991211,3.3432233333587646,3.38757586479187,3.428422212600708,3.3647243976593018,2.547138214111328,3.6241729259490967,2.959957838058472,3.0520620346069336,4.393206596374512,3.990324258804321,3.856233596801758,2.97740125656128,2.8305764198303223,3.35214638710022,2.998991012573242,2.90440034866333,2.8513107299804688,2.7871127128601074
Se,5.556234836578369,6.555431365966797,3.425255060195923,3.551647663116455,3.8199212551116943,3.9366393089294434,4.452929973602295,5.126574993133545,5.928457736968994,5.156518936157227,3.310295581817627,3.436774492263794,3.64872145652771,3.657117366790772,3.809470415115357,3.988030433654785,4.218386173248291,4.535869121551514,3.184504270553589,4.576399326324463,3.5304245948791504,3.553891658782959,3.5989229679107666,3.63092303276062,3.645783662796021,3.677888154983521,3.7264156341552734,3.782865524291992,3.840325832366944,3.91731071472168,3.74519681930542,3.7130517959594727,3.89227819442749,3.809089183807373,4.121395587921143,4.202168941497803,3.896707534790039,3.789336442947388,3.789271116256714,3.424682140350342,3.5306286811828613,3.552748203277588,3.560099124908448,3.6079022884368896,3.652666568756104,3.3795652389526367,3.735644578933716,3.757745981216431,3.692726612091065,3.804020881652832,3.792673110961914,3.836031913757324,3.973864078521729,3.922662496566773,2.7514963150024414,4.257788181304932,3.323348999023437,4.114326000213623,3.593876361846924,3.4763829708099365,3.334800720214844,3.2140212059021,3.100183248519897,3.595561981201172,2.94131088256836,2.887068510055542,2.8302016258239746,2.778228759765625,2.729412317276001,2.6846466064453125,3.165690898895264,3.173699855804444,3.129363775253296,2.863953113555908,2.8632733821868896,2.8703229427337646,2.911914825439453,3.069201231002808,3.089376449584961,2.906911373138428,3.282015800476074,3.2789947986602783,3.4229378700256348,3.475935220718384,3.509661197662353,3.4286773204803467,2.633462190628052,3.7685256004333496,3.001772880554199,3.10741662979126,4.510275363922119,4.03106164932251,3.892714023590088,3.048513412475586,2.91304874420166,3.376755714416504,3.0630404949188232,2.961662530899048,2.901348829269409,2.8369698524475098
Br,6.033614635467529,6.932373046875,3.557991504669189,3.870760679244995,3.9453959465026855,4.095552921295166,4.801529884338379,5.483025074005127,6.299271583557129,5.461892604827881,3.5007896423339844,3.5861966609954834,3.759892463684082,3.802720069885254,3.9324350357055664,4.121345043182373,4.4198899269104,4.718350887298584,3.428689479827881,4.914309978485107,3.706332206726074,3.7002148628234863,3.708481550216675,3.7725462913513184,3.745829582214356,3.7887468338012695,3.843186855316162,3.911892890930176,4.008724689483643,4.088359832763672,3.935260534286499,3.878384828567505,4.033589839935303,4.121394634246826,4.071730136871338,4.338622570037842,4.213407039642334,4.080249786376953,4.046064853668213,3.6263585090637207,3.724935531616211,3.732717990875244,3.723741054534912,3.767731666564941,3.804703950881958,3.5731425285339355,3.9025278091430655,3.914371490478516,3.856113910675049,4.0293869972229,3.945249557495117,3.995412349700928,4.112784862518311,4.087948799133301,3.006970167160034,4.585474967956543,3.557765007019043,4.32824182510376,3.848131656646729,3.7306160926818848,3.5906779766082764,3.4650895595550537,3.354001045227051,3.818113803863525,3.1647865772247314,3.104191303253174,3.0479748249053955,2.9963698387146,2.9428343772888184,2.8911068439483643,3.364940643310547,3.364593505859375,3.322771549224853,3.048466920852661,3.051351547241211,3.056569576263428,3.097951889038086,3.268012523651123,3.287163019180298,3.09832763671875,3.429168224334717,3.4270267486572266,3.5816128253936768,3.631725788116455,3.680477142333984,3.6068177223205566,2.8689281940460205,4.066704750061035,3.238036155700684,3.3615102767944336,4.695212841033936,4.242684364318848,4.105933666229248,3.296509265899658,3.1579692363739014,3.581627368927002,3.2902348041534424,3.1949567794799805,3.1373720169067383,3.074926853179932
Kr,5.893413066864014,6.69293212890625,3.75070858001709,3.948096990585327,4.049851417541504,4.242438316345215,4.700388431549072,5.307192325592041,6.062699317932129,5.35907506942749,3.41391921043396,3.797470569610596,3.907108783721924,3.8626108169555664,4.065162658691406,4.236353397369385,4.4830241203308105,4.857819080352783,3.5711073875427246,4.967912197113037,3.686631679534912,3.721192359924317,3.78315782546997,3.8426685333251953,3.843605995178223,3.879241943359375,3.931870698928833,3.999781370162964,4.095407485961914,4.124454021453857,4.068015098571777,3.840776443481445,4.141184329986572,4.202168941497803,4.338622093200684,4.221375465393066,4.282345771789551,4.121455669403076,3.903477668762207,3.56147575378418,3.6928482055664062,3.716530799865722,3.713721513748169,3.7793002128601074,3.839362621307373,3.6287200450897217,3.926497220993042,3.901314020156861,3.986963987350464,4.048046588897705,3.928761959075928,3.988635778427124,4.14113187789917,4.043102741241455,3.098329782485962,4.682846546173096,3.438232183456421,4.25438117980957,3.770092010498047,3.6526846885681152,3.5104897022247314,3.394416332244873,3.2736220359802246,3.6989495754241934,3.1223738193511963,3.091461420059204,3.052229404449463,3.006167411804199,2.9634151458740234,2.91168212890625,3.267446756362915,3.2724997997283936,3.235607385635376,3.0218026638031006,3.0393848419189453,3.0454330444335938,3.1101107597351074,3.289725542068481,3.308920383453369,3.0596261024475098,3.5082719326019287,3.459129810333252,3.613247871398926,3.725699424743652,3.7325918674468994,3.5560436248779297,2.948509693145752,4.174315929412842,3.1483733654022217,3.2374427318573,4.769106388092041,4.127223014831543,3.9949464797973633,3.216221809387207,3.070711851119995,3.4831109046936035,3.1988742351531982,3.093410015106201,3.0365636348724365,2.988555669784546
Rb,5.426970958709717,6.666741371154785,3.586404800415039,4.233994960784912,3.771052837371826,4.503784656524658,5.178864479064941,5.818902492523193,6.598621845245361,5.528132438659668,2.8365631103515625,3.852849006652832,3.6614911556243896,3.438887596130371,4.199728012084961,4.503042697906494,4.928256034851074,5.168823719024658,3.414217472076416,4.831427097320557,2.8385767936706543,2.877136468887329,2.9677414894104004,3.023289680480957,3.126816272735596,3.230596780776977,3.411085605621338,3.59284782409668,3.6050944328308105,3.83007550239563,4.179257869720459,3.233263731002808,3.770775556564331,3.896708250045776,4.21340799331665,4.282345294952393,4.566099643707275,4.153239727020264,3.749743461608887,2.689516544342041,2.8017337322235107,2.823959350585937,2.889178991317749,2.9900567531585693,3.136251211166382,2.971879482269287,3.3666257858276367,3.518246650695801,3.9748806953430176,4.133485794067383,3.3452205657958984,3.466714859008789,3.760508537292481,3.695046901702881,4.275478839874268,4.546483516693115,3.114087581634521,3.741729259490967,3.45330810546875,3.36587142944336,3.268304347991944,3.173336744308472,3.0706682205200195,3.1570212841033936,2.944185733795166,2.919074058532715,2.890583038330078,2.8654439449310303,2.838771343231201,2.8250646591186523,2.747649908065796,2.7251739501953125,2.345529079437256,2.1709647178649902,2.2029950618743896,2.231959342956543,2.3074629306793213,2.43350887298584,2.4789135456085205,2.4085893630981445,2.8259103298187256,2.989299058914185,2.7034428119659424,2.821915626525879,2.879571914672852,2.782417058944702,4.238987445831299,4.067521572113037,2.817410945892334,2.99249267578125,4.12237024307251,3.6089155673980713,3.4571924209594727,3.009449481964112,2.900463581085205,3.0377206802368164,3.107476234436035,3.018948554992676,2.986614227294922,2.9545493125915527
Sr,4.752221584320068,6.329831600189209,3.426112651824951,3.872026920318604,3.656412363052368,4.19944953918457,4.827208995819092,5.478007793426514,6.2560343742370605,5.280650615692139,2.955014228820801,3.594059705734253,3.543442487716675,3.473746061325073,3.945140600204468,4.2418389320373535,4.657684326171875,4.9781928062438965,3.307125329971313,4.912993907928467,2.988222122192383,3.005363702774048,3.064979553222656,3.116298198699951,3.1628406047821045,3.2303149700164795,3.34032678604126,3.466792583465576,3.5302181243896484,3.738713264465332,4.052381038665772,3.255509853363037,3.713141918182373,3.7893385887146,4.080249786376953,4.121456146240234,4.15324068069458,4.223433017730713,3.731860876083374,2.9398889541625977,3.0243167877197266,3.037775039672852,3.049464702606201,3.117370128631592,3.207155704498291,3.101668357849121,3.390862226486206,3.5763986110687256,3.863014459609986,4.1977620124816895,3.320133924484253,3.409444808959961,3.6454885005950928,3.644242286682129,3.0242486000061035,4.479898929595947,3.1757707595825195,3.997282981872559,3.5764148235321045,3.4764533042907715,3.355958938598633,3.263583183288574,3.155569314956665,3.3138985633850098,3.0065841674804688,2.973774671554565,2.93782639503479,2.903275489807129,2.867704391479492,2.832147121429444,2.810832977294922,2.820743560791016,2.5938217639923096,2.313650369644165,2.316200256347656,2.330267906188965,2.379215717315674,2.581183910369873,2.628624677658081,2.506859064102173,2.9546384811401367,2.9749410152435303,2.8878283500671387,3.058108329772949,3.030389308929444,2.822629690170288,2.888819932937622,3.954999923706055,2.8754024505615234,3.0584044456481934,4.248884677886963,3.846672534942627,3.671726703643799,3.0504610538482666,2.9086155891418457,3.171008586883545,3.119217872619629,3.010275363922119,2.967749118804932,2.9198687076568604
Y,4.565145492553711,5.84859037399292,3.2473928928375244,3.524162530899048,3.416003704071045,3.848788499832153,4.236295223236084,4.758861541748047,5.511523723602295,4.825987339019775,2.837526798248291,3.3523976802825928,3.3705201148986816,3.1349780559539795,3.611166477203369,3.7965245246887207,4.097536087036133,4.328682899475098,3.035866498947144,4.468116760253906,3.08976674079895,3.099716663360596,3.1437296867370605,3.1965556144714355,3.1879184246063232,3.2380073070526123,3.310957908630371,3.4056925773620605,3.489074230194092,3.53675389289856,3.826114416122437,3.2443480491638184,3.743023872375488,3.789271831512451,4.046065807342529,3.903477668762207,3.749743461608887,3.731860876083374,3.49839186668396,3.0309441089630127,3.100489377975464,3.115492343902588,3.104152202606201,3.163320541381836,3.21293306350708,3.0182464122772217,3.297714233398437,3.33499526977539,3.6461799144744873,3.653909921646118,3.3309898376464844,3.404196262359619,3.638814687728882,3.4633142948150635,2.757131099700928,4.0657572746276855,3.178731918334961,4.06671142578125,3.535985231399536,3.4137327671051025,3.277067184448242,3.155701875686645,3.0412392616271973,3.4222187995910645,2.889079093933105,2.840200901031494,2.787216663360596,2.7417538166046143,2.71288537979126,2.682991981506348,2.9727277755737305,2.976048469543457,2.8790431022644043,2.6646170616149902,2.681156873703003,2.694519281387329,2.748364925384521,2.897937536239624,2.922811508178711,2.718821287155152,3.175100564956665,3.151721954345703,3.194438934326172,3.383718490600586,3.3764772415161133,3.130547523498535,2.6373002529144287,3.5620832443237305,2.940548896789551,3.019308090209961,4.3004560470581055,3.93333911895752,3.777482748031616,3.043635606765747,2.908127784729004,3.3408918380737305,2.9955923557281494,2.9086015224456787,2.8573694229125977,2.8006701469421387
Zr,3.173268795013428,4.867092132568359,2.872754573822021,2.7584457397460938,3.2930705547332764,3.436431884765625,3.627026319503784,3.934323310852051,4.386067867279053,4.236156940460205,2.466735363006592,2.885416030883789,3.1408188343048096,2.9355382919311523,3.306352376937866,3.425468683242798,3.6208927631378174,3.828794479370117,2.46681547164917,3.243513584136963,2.876326084136963,2.888657093048096,2.934406518936157,3.012186288833618,2.983527183532715,3.025374412536621,3.1098179817199707,3.182713508605957,3.2397751808166504,3.2686102390289307,3.210662841796875,2.970978260040283,3.368595123291016,3.424682140350342,3.6263585090637207,3.56147575378418,2.689516544342041,2.9398889541625977,3.0309436321258545,2.706284284591675,2.9088497161865234,2.914358377456665,2.85286808013916,2.928164482116699,2.9652886390686035,2.717050313949585,3.015576839447021,2.9599900245666504,3.1119706630706787,2.9732983112335205,3.062969207763672,3.117839097976685,3.346974372863769,3.158465385437012,2.0902202129364014,3.031545400619507,2.826568841934204,3.6966710090637207,3.014122486114502,2.888587474822998,2.732871055603028,2.588576555252075,2.4581518173217773,3.108764410018921,2.249946594238281,2.1684165000915527,2.104008197784424,2.0398101806640625,1.980241537094116,1.9136345386505127,2.454052209854126,2.473357677459717,2.5913987159729004,2.304540634155273,2.2995285987854004,2.291085720062256,2.3281068801879883,2.5171892642974854,2.5410351753234863,2.3718791007995605,2.8023228645324707,2.719278573989868,2.9095399379730225,3.067552328109741,3.039592266082764,2.8505332469940186,2.0787336826324463,2.6561079025268555,2.575187921524048,2.597034215927124,3.9314794540405273,3.617210626602173,3.4685254096984863,2.554569721221924,2.422004222869873,3.067433357238769,2.521207571029663,2.429767608642578,2.350299596786499,2.2663369178771973
Nb,3.346609115600586,5.045943737030029,2.886746883392334,2.774113416671753,3.3787729740142822,3.501777172088623,3.72222900390625,4.065127849578857,4.569838047027588,4.314586162567139,2.5875816345214844,2.893317937850952,3.199761390686035,3.0756189823150635,3.3641228675842285,3.509126663208008,3.695968627929688,3.952263593673706,2.563410758972168,3.3932700157165527,2.973622560501098,2.9896156787872314,3.039523124694824,3.1152310371398926,3.1001064777374268,3.143489122390747,3.214560508728028,3.2826485633850098,3.334932327270508,3.3780651092529297,3.291145801544189,3.0978031158447266,3.460118532180786,3.530628204345703,3.72493577003479,3.692847967147827,2.80173397064209,3.0243167877197266,3.1004891395568848,2.9088504314422607,2.8873209953308105,3.0140957832336426,2.957810878753662,3.037259101867676,3.088768482208252,2.8220736980438232,3.124451160430908,3.080669403076172,3.196205377578736,3.0700244903564453,3.199337720870972,3.264821529388428,3.4730112552642822,3.300483703613281,2.0810279846191406,3.1790127754211426,2.8815157413482666,3.752845764160156,3.065496921539306,2.937480926513672,2.792212963104248,2.6531684398651123,2.5242185592651367,3.162503957748413,2.3261375427246094,2.25728440284729,2.192158937454224,2.1325771808624268,2.078423023223877,2.0191431045532227,2.537849903106689,2.555926322937012,2.659959554672241,2.365556240081787,2.365963697433472,2.360414505004883,2.398923873901367,2.5884995460510254,2.6112539768218994,2.436020612716675,2.887152194976806,2.799288511276245,2.994069814682007,3.1385369300842285,3.112011194229126,2.912214756011963,2.054868698120117,2.7841830253601074,2.6292505264282227,2.6515629291534424,3.997012853622437,3.685733795166016,3.537193775177002,2.610862493515014,2.475236177444458,3.119208574295044,2.589845895767212,2.494089365005493,2.4123573303222656,2.3283181190490723
Mo,3.453698873519897,5.119081020355225,2.923803329467773,2.815309524536133,3.380061149597168,3.530959367752075,3.7525246143341056,4.0994873046875,4.624923229217529,4.350061893463135,2.597886562347412,2.9311656951904297,3.2135815620422363,3.0834946632385254,3.381737232208252,3.5272412300109863,3.712275266647339,3.9727301597595215,2.574159622192383,3.452162265777588,2.989715337753296,3.0036118030548096,3.057805061340332,3.131722450256348,3.122833728790283,3.170748710632324,3.239510536193848,3.306626319885254,3.3553366661071777,3.4062275886535645,3.3174850940704346,3.119217872619629,3.4814815521240234,3.5527477264404297,3.7327182292938232,3.716530799865722,2.8239591121673584,3.037773847579956,3.115492105484009,2.914358615875244,3.0140953063964844,2.9063942432403564,2.9825568199157715,3.0627920627593994,3.1089041233062744,2.8367245197296143,3.148492813110352,3.111414909362793,3.2228434085845947,3.1085915565490723,3.2291502952575684,3.2984116077423096,3.5048742294311523,3.334399700164795,2.0718374252319336,3.2196264266967773,2.884350776672364,3.755295991897583,3.0752339363098145,2.947230815887451,2.79975962638855,2.663853168487549,2.534879684448242,3.1602091789245605,2.347344160079956,2.2777252197265625,2.215358257293701,2.157842874526977,2.104623794555664,2.0438995361328125,2.552241802215576,2.570297241210937,2.669814348220825,2.3775229454040527,2.3817014694213867,2.3720529079437256,2.409426689147949,2.598559617996216,2.62680983543396,2.451200008392334,2.888582944869995,2.8083505630493164,3.0042619705200195,3.133918046951294,3.112876892089844,2.9113900661468506,2.040233850479126,2.812477827072144,2.635985374450684,2.655843734741211,4.0092949867248535,3.68310022354126,3.533289909362793,2.615443229675293,2.4793155193328857,3.1177053451538086,2.5948281288146973,2.4918010234832764,2.410914897918701,2.326690196990967
