,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,4.045917510986328,5.882542133331299,1.876198410987854,2.474806785583496,2.1298866271972656,2.696643114089966,3.45801043510437,4.483009338378906,5.833841323852539,4.199210166931152,1.6030259132385254,2.155421257019043,2.069901943206787,1.782211184501648,2.333055019378662,2.6300201416015625,3.185591697692871,3.6895911693573,2.2116777896881104,3.611661195755005,2.289700984954834,2.234550952911377,2.2179760932922363,2.202319383621216,2.1939568519592285,2.1945877075195312,2.190792322158813,2.2924599647521973,2.386744260787964,2.371018886566162,2.513257503509521,2.110437631607056,2.5572800636291504,2.5580272674560547,2.766336441040039,2.826930284500122,5.300737380981445,2.7062535285949707,2.8027405738830566,2.263326406478882,2.2094297409057617,2.187039852142334,2.156692743301392,2.1083245277404785,2.123016357421875,1.7202285528182983,2.143261671066284,2.136453151702881,2.355759859085083,2.4109854698181152,2.211735963821411,2.275390625,2.4886157512664795,2.47871994972229,5.17572546005249,3.957454681396485,2.4800949096679688,3.9027180671691895,2.625839710235596,2.4348244667053223,2.2079741954803467,1.9979735612869265,1.8134684562683103,3.0992259979248047,1.5441298484802246,1.4703879356384275,1.427808165550232,1.3982195854187012,1.3544223308563232,1.3486436605453491,1.9787760972976685,1.94962739944458,2.0365121364593506,1.5052955150604248,1.47076153755188,1.4574604034423828,1.449462652206421,1.5603277683258057,1.592370629310608,1.5693455934524536,1.924996852874756,2.044430732727051,2.0388400554656982,2.0808353424072266,2.1799161434173584,2.305527448654175,4.9525532722473145,3.73653507232666,2.1219029426574707,2.0840394496917725,4.16738748550415,3.987154483795166,3.7730557918548575,1.968623638153076,1.7959630489349363,3.1638731956481934,1.9562175273895264,1.8605104684829712,1.798745036125183,1.75456702709198
Ni,4.114686965942383,6.030745029449463,1.982688546180725,2.525077104568481,2.201976776123047,2.7659544944763184,3.522974967956543,4.548959255218506,5.914168357849121,4.285170555114746,1.588114619255066,2.2373976707458496,2.169844150543213,1.808955430984497,2.41683316230774,2.726073265075684,3.3001394271850586,3.809279203414917,2.2094359397888184,3.691575527191162,2.283164024353028,2.240041732788086,2.23706603050232,2.2391226291656494,2.222242593765259,2.229445695877075,2.2761003971099854,2.3310739994049072,2.46017861366272,2.438827514648437,2.57108736038208,2.1562654972076416,2.609805107116699,2.6136913299560547,2.814857006072998,2.8912346363067627,5.205469608306885,2.7565126419067383,2.786085605621338,2.247968435287476,2.208930969238281,2.182697534561157,2.159883499145508,2.1328330039978027,2.1440951824188232,1.7766761779785156,2.18370008468628,2.1873369216918945,2.420065402984619,2.51633095741272,2.269805431365967,2.3273751735687256,2.563701868057251,2.520433187484741,5.113552570343018,3.94909143447876,2.4539780616760254,3.914604187011719,2.6291418075561523,2.4310638904571533,2.199934720993042,1.9956271648406985,1.8109898567199707,3.0526812076568604,1.5514075756072998,1.477139949798584,1.4328511953353882,1.4175721406936646,1.391832709312439,1.3675525188446045,1.9499776363372805,1.9450552463531487,2.0071115493774414,1.5005508661270142,1.4814176559448242,1.4670637845993042,1.448943018913269,1.5708458423614502,1.6023774147033691,1.5561411380767822,1.958950638771057,2.0865490436553955,2.0310821533203125,2.0987257957458496,2.178102970123291,2.293699264526367,4.922318935394287,3.7031912803649902,2.1034321784973145,2.064605951309204,4.145017147064209,3.971657037734986,3.737022399902344,1.9657882452011108,1.7882366180419922,3.126753330230713,1.931129693984985,1.8444366455078125,1.785050630569458,1.7431690692901611
Cu,4.233443737030029,6.335904598236084,1.999043583869934,2.5619802474975586,2.265131711959839,2.8608551025390625,3.670041084289551,4.722681045532227,6.08605432510376,4.52777624130249,1.5652934312820437,2.2413926124572754,2.2019712924957275,1.8510822057724,2.496865749359131,2.851536273956299,3.4329185485839844,3.977928638458252,2.256793260574341,3.8426499366760254,2.28171443939209,2.2331223487854004,2.2397656440734863,2.2371065616607666,2.250267267227173,2.263688802719116,2.320158004760742,2.414678812026977,2.472158193588257,2.504645586013794,2.661450386047364,2.2116458415985107,2.672449111938477,2.7143983840942383,2.929509162902832,2.998262405395508,5.2826104164123535,2.829474449157715,2.848402738571167,2.217616558074951,2.1913704872131348,2.170250415802002,2.1704084873199463,2.1446967124938965,2.1599271297454834,1.7987060546875,2.224491834640503,2.239943027496338,2.509532928466797,2.5988919734954834,2.325575351715088,2.4074578285217285,2.6448707580566406,2.5967962741851807,5.145947456359863,3.9941728115081774,2.516840696334839,3.974195718765259,2.65389347076416,2.468956470489502,2.240234613418579,2.030535697937012,1.8511981964111328,3.12070894241333,1.6012625694274902,1.5424896478652954,1.512312412261963,1.4916768074035645,1.4535280466079712,1.4689892530441284,2.0113468170166016,2.0299887657165527,2.055424213409424,1.5037834644317627,1.4993369579315186,1.4884854555130005,1.4823262691497805,1.6092299222946167,1.6475014686584473,1.642026662826538,2.072730779647827,2.1789162158966064,2.138906717300415,2.221553087234497,2.3164846897125244,2.4111342430114746,4.954399108886719,3.7539491653442383,2.1289496421813965,2.1095337867736816,4.224510669708252,4.033169746398926,3.795388698577881,1.9897143840789795,1.8206020593643188,3.19080138206482,2.0021743774414062,1.9099217653274536,1.847358465194702,1.806410551071167
Zn,4.203476905822754,6.1942057609558105,1.9916828870773315,2.5972323417663574,2.199446439743042,2.780049085617065,3.5734939575195312,4.6319355964660645,5.96332597732544,4.400190830230713,1.6462385654449463,2.286109685897827,2.163515090942383,1.8499308824539185,2.4198238849639893,2.7129712104797363,3.3052892684936523,3.846035957336426,2.338371515274048,3.729437112808228,2.320934772491455,2.268305778503418,2.2569239139556885,2.245083808898926,2.2216835021972656,2.2066879272460938,2.253507375717163,2.333702087402344,2.450631856918335,2.435128688812256,2.551608324050904,2.164726495742798,2.620349884033203,2.6434192657470703,2.852552652359009,2.904650926589966,5.455999374389648,2.823691368103028,2.815197229385376,2.28211522102356,2.236149549484253,2.2005157470703125,2.1690618991851807,2.125576972961426,2.144050359725952,1.796403884887695,2.2084336280822754,2.197441577911377,2.4132747650146484,2.488800525665283,2.27872896194458,2.3393759727478027,2.5615439414978027,2.5370893478393555,5.322890281677246,4.097268104553223,2.4662883281707764,3.884369611740112,2.628505229949951,2.433898448944092,2.2081010341644287,2.0176095962524414,1.8291517496109009,3.036732912063598,1.5828189849853516,1.516540288925171,1.4784367084503174,1.4557487964630127,1.418776035308838,1.388177514076233,1.955092430114746,1.9595272541046145,1.9998703002929688,1.5283764600753784,1.5091378688812256,1.496765375137329,1.488190770149231,1.6068181991577148,1.6292827129364014,1.6121917963027954,1.9496841430664065,2.064854621887207,2.0415353775024414,2.090282678604126,2.173009395599365,2.2921831607818604,5.127506732940674,3.874368667602539,2.118797779083252,2.0831940174102783,4.125865936279297,3.956332445144653,3.737580537796021,1.993066668510437,1.82581639289856,3.11463475227356,1.948241233825684,1.858984470367432,1.8078885078430176,1.7760930061340332
Ga,4.267246246337891,6.044846534729004,2.361768245697021,2.810868740081787,2.454240322113037,2.9232473373413086,3.5832152366638184,4.463866710662842,5.858181476593018,4.303060531616211,1.5664796829223633,2.5654752254486084,2.441390037536621,2.045352935791016,2.6202874183654785,2.882479429244995,3.343385696411133,3.815591812133789,2.2577803134918213,3.802892446517944,2.368298053741455,2.3724191188812256,2.406181812286377,2.467904806137085,2.395758390426636,2.427179336547852,2.522623538970948,2.6128859519958496,2.747560977935791,2.700934410095215,2.612870216369629,2.389509677886963,2.741507768630981,2.723650455474853,2.838007688522339,2.9312968254089355,4.769583702087402,2.80830192565918,2.6672682762146,2.2317006587982178,2.276275396347046,2.2582240104675293,2.208335399627685,2.2600605487823486,2.32826566696167,2.0073728561401367,2.416506767272949,2.3696398735046387,2.527505397796631,2.674386501312256,2.5179214477539062,2.555940628051758,2.700915575027466,2.595353603363037,4.758731365203857,3.791925191879273,2.255955219268799,3.778336763381958,2.6159050464630127,2.399704694747925,2.178643226623535,2.015176057815552,1.852092862129212,2.803008556365967,1.6655492782592771,1.6220247745513916,1.5834295749664309,1.561649203300476,1.539245843887329,1.5166786909103394,1.8668614625930784,1.8604533672332764,1.895724296569824,1.590912103652954,1.5546462535858154,1.5277302265167236,1.5482019186019895,1.7194374799728394,1.7601871490478516,1.5941327810287476,2.094201803207397,2.1458756923675537,2.076099872589112,2.204667329788208,2.218921661376953,2.077474355697632,4.6188130378723145,3.438875675201416,1.978996515274048,1.9426367282867432,4.005570411682129,3.7314467430114746,3.4732234477996826,1.9069938659667969,1.7534856796264648,2.862321615219116,1.840573787689209,1.7737185955047607,1.7300719022750854,1.700291395187378
Ge,4.037417888641357,5.984424591064453,1.7650713920593262,2.503709077835083,1.9978561401367188,2.537550449371338,3.32906460762024,4.389795780181885,5.714382171630859,4.259726524353027,1.7033060789108276,2.029469490051269,1.9120677709579468,1.7686526775360107,2.1804463863372803,2.465402126312256,3.015852451324463,3.588132619857788,2.387376546859741,3.4858856201171875,2.3328325748443604,2.25177001953125,2.2098608016967773,2.188157320022583,2.1546034812927246,2.126868963241577,2.129138946533203,2.1701674461364746,2.2792389392852783,2.269211769104004,2.3849895000457764,2.027150154113769,2.4251654148101807,2.462869644165039,2.698380708694458,2.772469282150269,5.6788105964660645,2.737116813659668,2.8212761878967285,2.3524417877197266,2.300033569335937,2.27047061920166,2.2021405696868896,2.1185553073883057,2.066357374191284,1.6262801885604858,2.1033730506896973,2.1499009132385254,2.2071123123168945,2.3039939403533936,2.140852451324463,2.200447559356689,2.374618530273437,2.4897584915161133,5.465683460235596,4.197249889373779,2.5106704235076904,3.8178598880767822,2.59157133102417,2.404180765151977,2.1918227672576904,2.0081605911254883,1.8301762342453003,3.1340460777282715,1.593056559562683,1.5214110612869265,1.478301167488098,1.4536434412002563,1.4198408126831057,1.3858914375305176,1.9809132814407349,1.9772331714630127,2.173992872238159,1.627703070640564,1.5602418184280396,1.5411200523376465,1.51566743850708,1.625974178314209,1.657314658164978,1.6386677026748655,1.9159038066864007,1.9985511302948,2.105515241622925,2.1100053787231445,2.228553771972656,2.481297016143799,5.219232559204102,4.011150360107422,2.1660923957824707,2.1007955074310303,4.167790412902832,3.931854724884033,3.74912428855896,1.9822299480438232,1.8198630809783936,3.138190746307373,1.980097413063049,1.9087882041931152,1.8628101348876955,1.823829174041748
As,4.312266826629639,6.358768939971924,2.293952226638794,2.7438454627990723,2.4512314796447754,2.8981947898864746,3.596141576766968,4.642016887664795,6.071859359741211,4.505149841308594,1.5628349781036377,2.4381747245788574,2.396111249923706,2.040619373321533,2.610291719436645,2.914862632751465,3.4513049125671387,4.045569896697998,2.159087896347046,3.884836435317993,2.3786509037017822,2.366362333297729,2.398621082305908,2.455584049224853,2.383382797241211,2.4004697799682617,2.4925363063812256,2.5828053951263428,2.7228662967681885,2.692321300506592,2.6765525341033936,2.387226104736328,2.613858699798584,2.7117090225219727,2.8464488983154297,3.069207668304444,4.759048938751221,2.8414621353149414,2.762848138809204,2.2663679122924805,2.2954742908477783,2.283013343811035,2.247873306274414,2.281041145324707,2.326172113418579,1.9866081476211548,2.3941397666931152,2.3678581714630127,2.5637149810791016,2.7615280151367188,2.505298376083374,2.5505571365356445,2.721656322479248,2.6933772563934326,4.613146781921387,3.807815551757813,2.361194610595703,3.91229248046875,2.632563829421997,2.428507804870605,2.1904306411743164,1.980945348739624,1.827649474143982,2.915923595428467,1.6452196836471558,1.5890191793441772,1.55026113986969,1.5186798572540283,1.4973186254501345,1.4671140909194946,1.9653534889221191,1.9679114818573,1.9689395427703853,1.569261908531189,1.545208215713501,1.5240793228149414,1.5086896419525146,1.669974684715271,1.7087048292160034,1.5784481763839722,2.116124391555786,2.22887921333313,2.114552497863769,2.2216970920562744,2.279606342315674,2.247776508331299,4.460811138153076,3.389410734176636,2.05200457572937,2.0072827339172363,4.1533379554748535,3.874529838562012,3.6018199920654297,1.9152305126190183,1.7478206157684326,2.967606544494629,1.8888137340545648,1.821549773216248,1.7879444360733032,1.7562096118927002
Se,4.345864772796631,6.257874011993408,2.309030055999756,2.6928470134735107,2.395242929458618,2.910497665405273,3.6041862964630127,4.598666191101074,5.957590579986572,4.420432567596436,1.5988490581512451,2.4501070976257324,2.3549740314483643,2.003618001937866,2.5620148181915283,2.845264911651612,3.3885574340820312,3.9415767192840576,2.25436806678772,3.813132762908936,2.3883767127990723,2.3637030124664307,2.371987819671631,2.4089300632476807,2.357754230499268,2.3626184463500977,2.441408634185791,2.53964638710022,2.6848738193511963,2.642007112503052,2.6306426525115967,2.348381280899048,2.6859917640686035,2.67234754562378,2.858115673065185,3.015094757080078,4.925153732299805,2.794149398803711,2.7361862659454346,2.298937559127808,2.300209045410156,2.2729878425598145,2.234450340270996,2.2455389499664307,2.2889528274536133,1.9773941040039065,2.362616062164306,2.3330793380737305,2.512721061706543,2.6491267681121826,2.46635103225708,2.514430046081543,2.717890739440918,2.6330952644348145,4.836114883422852,3.8235292434692383,2.3738462924957275,3.884633779525757,2.644634962081909,2.446985006332397,2.201584577560425,1.9924087524414065,1.8334217071533203,2.904615640640259,1.626577854156494,1.5773391723632812,1.5400692224502563,1.523243069648743,1.4964265823364258,1.4755257368087769,1.9066076278686523,1.906207799911499,1.998617172241211,1.6063017845153809,1.5777748823165894,1.552643060684204,1.545792579650879,1.68873929977417,1.720338225364685,1.6058368682861328,2.066484212875366,2.1602041721343994,2.088242530822754,2.1869444847106934,2.227874279022217,2.212209224700928,4.70294713973999,3.4865221977233887,2.1023192405700684,2.047475814819336,4.101233959197998,3.8499720096588135,3.5857901573181152,1.970986008644104,1.793299913406372,2.987907648086548,1.887491703033448,1.829781174659729,1.7912921905517578,1.7534823417663574
Br,4.455368518829346,6.359776496887207,2.42961049079895,2.911130666732788,2.5305726528167725,2.98815393447876,3.621038913726807,4.628747463226318,6.05118989944458,4.534502506256104,1.674001932144165,2.5951638221740723,2.4829461574554443,2.1456518173217773,2.7178921699523926,2.9793264865875244,3.4563026428222656,4.038033962249756,2.302171230316162,3.8923490047454834,2.48176908493042,2.45634388923645,2.4739327430725098,2.528617143630981,2.457736730575561,2.481081247329712,2.573503971099853,2.667024612426758,2.8335747718811035,2.800044059753418,2.682539463043213,2.5015759468078613,2.7412023544311523,2.778794050216675,2.851287841796875,3.096287965774536,4.758526802062988,2.8866195678710938,2.7399020195007324,2.363562822341919,2.396615505218506,2.370776414871216,2.326770544052124,2.358002185821533,2.4248714447021484,2.1285641193389893,2.5044548511505127,2.4807448387146,2.577972412109375,2.772836685180664,2.617661952972412,2.659698963165283,2.79536247253418,2.7429518699646,4.703124046325684,3.821863174438477,2.3720157146453857,3.869913101196289,2.7001190185546875,2.4893813133239746,2.2704918384552,2.074912071228028,1.918526530265808,2.853379726409912,1.7332448959350586,1.682732343673706,1.6460407972335815,1.616994023323059,1.5904016494750977,1.546737551689148,1.9131965637207031,1.9098212718963623,2.036649465560913,1.6890424489974976,1.665765404701233,1.635889172554016,1.6303538084030151,1.8154741525650024,1.838752269744873,1.681926965713501,2.1777284145355225,2.211655378341675,2.1859891414642334,2.310540676116944,2.3313517570495605,2.223992347717285,4.584078311920166,3.4366416931152344,2.1097660064697266,2.0678963661193848,4.110003471374512,3.790382862091065,3.5319557189941406,1.999683618545532,1.8329405784606927,2.914246082305908,1.925598382949829,1.8624138832092283,1.8357897996902464,1.805768370628357
Kr,4.408214569091797,6.103651523590088,2.2907373905181885,2.8350000381469727,2.36611270904541,2.9278783798217773,3.550913095474243,4.477109432220459,5.792403221130371,4.390242099761963,1.866564512252808,2.553346872329712,2.317757129669189,2.0818004608154297,2.5785951614379883,2.8033063411712646,3.3005261421203613,3.737931251525879,2.5884692668914795,3.721903324127197,2.498434066772461,2.4214096069335938,2.4053025245666504,2.412651777267456,2.358603477478028,2.3554224967956543,2.4229161739349365,2.5151257514953613,2.6562955379486084,2.6563758850097656,2.6056838035583496,2.3571510314941406,2.774784803390503,2.7910196781158447,2.9396848678588867,2.921755313873291,5.3792805671691895,2.8952932357788086,2.766653060913086,2.472426176071167,2.413939476013184,2.3728270530700684,2.33010196685791,2.283808708190918,2.3020505905151367,2.029902219772339,2.4077136516571045,2.401220798492432,2.474442958831787,2.494675874710083,2.476111888885498,2.530048131942749,2.716438055038452,2.67291259765625,5.403677463531494,4.061542987823486,2.48901891708374,3.851294040679932,2.7574243545532227,2.56484317779541,2.353976249694824,2.1589958667755127,1.979164361953736,2.98051381111145,1.7275962829589844,1.659703254699707,1.618173122406006,1.5858933925628662,1.555694818496704,1.543144702911377,1.897148489952088,1.912314891815185,2.1374852657318115,1.6847312450408936,1.6694343090057373,1.6618469953536987,1.6570489406585691,1.784397840499878,1.7937142848968506,1.748834490776062,2.065589427947998,2.0900681018829346,2.141573190689087,2.211364269256592,2.246004104614258,2.311985969543457,5.292189598083496,3.881877660751343,2.2337088584899902,2.1762855052948,4.014082908630371,3.843727588653565,3.632941007614136,2.1376988887786865,1.9809478521347048,3.051927328109741,2.0232770442962646,1.9434833526611328,1.8905086517333984,1.846952438354492
Rb,3.872968673706055,5.186534404754639,2.4524316787719727,2.506671190261841,3.17752742767334,3.169622898101806,3.4068820476531982,3.9194083213806152,4.665342807769775,4.14349889755249,3.751367568969727,2.491271495819092,2.693775415420532,3.721867322921753,3.1730875968933105,3.463545322418213,3.706348419189453,4.431866645812988,6.173386096954346,6.149258136749268,3.0797197818756104,3.0072484016418457,3.003666400909424,3.1174142360687256,3.1628637313842773,3.2703559398651123,3.324079751968384,3.4423866271972656,3.508638858795166,3.878853082656861,3.264599323272705,3.612813234329224,3.259685754776001,3.5294809341430664,3.5983169078826904,4.190224647521973,7.702374935150146,6.369109153747559,4.822526931762695,3.2673985958099365,3.311772584915161,3.353132486343384,3.3944809436798096,3.446380138397217,3.516660690307617,3.162530899047852,3.878808259963989,4.383220672607422,3.333190679550171,4.592438220977783,3.5407423973083496,3.6859307289123535,3.6430680751800537,4.386007785797119,6.199436664581299,7.261662006378174,4.677687168121338,4.954113960266113,4.913110256195068,4.768214225769043,4.596791744232178,4.36668062210083,4.176599025726318,3.957113981246948,3.867867946624756,3.739493846893311,3.644685029983521,3.541224956512451,3.395146369934082,3.29766058921814,2.602240800857544,2.615558624267578,2.3799169063568115,1.903324604034424,1.8834928274154663,1.9315712451934808,1.9675122499465945,2.201015949249268,2.3148670196533203,2.508948802947998,2.3016257286071777,2.443995952606201,2.5698204040527344,2.552707433700561,2.660817861557007,2.993518352508545,5.972681045532227,7.054806232452393,4.444694995880127,4.617175102233887,4.343706130981445,4.829838275909424,4.569866180419922,4.490777969360352,4.370119094848633,4.21299934387207,4.750173091888428,4.6565775871276855,4.559141635894775,4.462531566619873
Sr,3.972257137298584,5.579830169677734,1.791126012802124,2.2453675270080566,2.1457502841949463,2.492405414581299,3.1496591567993164,3.9109795093536377,5.097590446472168,3.996083974838257,1.8098788261413568,1.903963208198548,1.9116578102111816,2.105688095092773,2.254166603088379,2.528374671936035,2.9141974449157715,3.358203649520874,4.079989910125732,4.079033374786377,2.42101788520813,2.387345314025879,2.400412082672119,2.434767723083496,2.4225456714630127,2.400620222091675,2.390630006790161,2.3753788471221924,2.4508514404296875,2.5136096477508545,2.1195342540740967,2.475663185119629,2.3091859817504883,2.405221939086914,2.495248794555664,2.78613805770874,7.055372714996338,3.953711748123169,2.915135622024536,2.4363980293273926,2.486168622970581,2.473031520843506,2.4432952404022217,2.453474998474121,2.462317705154419,1.9369912147521973,2.5132956504821777,2.6077523231506348,2.0750479698181152,2.571500301361084,2.507136344909668,2.5475823879241943,2.501605033874512,2.7747418880462646,6.220704555511475,5.61374044418335,2.520097494125366,3.8437728881835938,2.8017570972442627,2.6154603958129883,2.3925321102142334,2.206762790679932,2.049060344696045,2.951603651046753,1.8177061080932613,1.7528901100158691,1.7050951719284058,1.6694424152374268,1.60067617893219,1.5792393684387207,1.929382801055908,1.8715101480484009,2.169511079788208,1.692943453788757,1.6197515726089478,1.5996928215026855,1.599429965019226,1.6875100135803225,1.7078046798706057,1.6736067533493042,1.8085508346557613,1.8871039152145384,2.14920711517334,2.1295762062072754,2.275872230529785,2.421848773956299,5.974409580230713,5.559010028839111,2.2105960845947266,2.296526908874512,3.878732681274414,3.787652015686035,3.6018011569976807,2.188973188400269,2.0351736545562744,2.908618688583374,2.2554755210876465,2.10466742515564,2.036868095397949,1.983280897140503
Y,3.902100086212158,5.330833911895752,1.9189316034317017,2.5055723190307617,2.2653675079345703,2.4796030521392822,3.018840789794922,3.686646461486816,4.694685935974121,3.880506992340088,2.0692741870880127,2.067718267440796,2.067379951477051,2.197839736938477,2.2862863540649414,2.4974522590637207,2.8027329444885254,3.2156765460968018,3.3456296920776367,3.345635414123535,2.6570754051208496,2.628429889678955,2.6274211406707764,2.672798156738281,2.579591751098633,2.568938970565796,2.513656616210937,2.467210292816162,2.509558916091919,2.522701025009156,2.2799367904663086,2.484003782272339,2.462108373641968,2.5137319564819336,2.637725353240967,2.7602615356445312,6.163516998291016,3.17527174949646,2.8027493953704834,2.686809778213501,2.7214136123657227,2.7132246494293213,2.658602237701416,2.6195316314697266,2.578266859054565,2.105031967163086,2.565802812576294,2.5772531032562256,2.2063114643096924,2.3628387451171875,2.52331280708313,2.5526742935180664,2.5585341453552246,2.721344470977783,5.81772518157959,4.612548351287842,2.5870285034179688,3.786753654479981,2.80115818977356,2.6643505096435547,2.497901439666748,2.3301496505737305,2.172088146209717,3.07302188873291,1.9046822786331177,1.822730541229248,1.788569450378418,1.713578224182129,1.6576507091522217,1.59541118144989,1.9852876663208008,1.9847893714904783,2.460933208465576,1.941467761993408,1.8673675060272217,1.839372992515564,1.785738229751587,1.912231206893921,1.9239256381988523,1.8733973503112795,1.936280846595764,1.9460828304290767,2.357332706451416,2.2306833267211914,2.324178457260132,2.5967814922332764,5.662485122680664,4.637431621551514,2.3471338748931885,2.326499938964844,4.0268964767456055,3.852198600769043,3.673995018005371,2.314685821533203,2.1294078826904297,3.096034526824951,2.1712303161621094,2.07492995262146,1.9968619346618648,1.930784821510315
Zr,3.494937896728516,5.302375793457031,1.5704994201660156,2.165175437927246,1.9078401327133176,2.243186712265014,2.9593350887298584,3.895911693572998,5.250013828277588,3.816570997238159,1.7529048919677734,1.7457555532455444,1.7052464485168457,1.864981770515442,1.944016695022583,2.192254066467285,2.62617301940918,3.167911529541016,2.463473558425904,3.217376232147217,2.470996379852295,2.4157814979553223,2.388417959213257,2.33840560913086,2.3177621364593506,2.254280567169189,2.1833760738372803,2.1474263668060303,2.1801552772521973,2.2182841300964355,2.0975236892700195,2.196972608566284,2.17856764793396,2.253387212753296,2.45188856124878,2.615900993347168,5.994939804077148,2.6632001399993896,2.8403897285461426,2.4191553592681885,2.4692697525024414,2.4843811988830566,2.4962949752807617,2.396546602249145,2.312739133834839,1.6640574932098389,2.231548309326172,2.3026185035705566,1.9614540338516235,2.168473243713379,2.2265281677246094,2.27759337425232,2.2941269874572754,2.563058376312256,5.513805866241455,4.41584062576294,2.5507755279541016,3.845824718475342,2.618070125579834,2.4544677734375,2.2354140281677246,2.06307339668274,1.8960766792297363,3.28663182258606,1.6347267627716064,1.582546949386597,1.5213146209716797,1.4723594188690186,1.4035744667053225,1.366549730300903,2.1259138584136963,2.1311354637146,2.375251531600952,1.844691276550293,1.7646207809448242,1.7161214351654053,1.6442629098892212,1.745158553123474,1.7414288520812988,1.7731895446777344,1.889405608177185,1.9544517993927,2.2427895069122314,2.1630449295043945,2.3399646282196045,2.6808927059173584,5.190157890319824,4.286635875701904,2.2235264778137207,2.1898441314697266,4.230688571929932,3.966489791870117,3.811452627182007,2.0128602981567383,1.860510230064392,3.2523255348205566,2.039092540740967,1.957641839981079,1.8991820812225344,1.840892553329468
Nb,3.710902214050293,5.518011569976807,1.590636134147644,2.2606546878814697,1.918712854385376,2.367046594619751,3.1527867317199707,4.167537212371826,5.55024003982544,3.977848529815674,1.7203820943832395,1.785564422607422,1.751801609992981,1.8241220712661743,2.0201165676116943,2.2949323654174805,2.787605047225952,3.3027267456054688,2.456017017364502,3.324604034423828,2.4244680404663086,2.364420413970948,2.312819242477417,2.2571096420288086,2.2269062995910645,2.205301284790039,2.1579318046569824,2.135542869567871,2.184807538986206,2.2153282165527344,2.203318357467652,2.144762754440308,2.259449005126953,2.3080837726593018,2.5227811336517334,2.672020435333252,5.889501094818115,2.698255777359009,2.891903877258301,2.472562551498413,2.347184181213379,2.4149727821350098,2.3970947265625,2.300212860107422,2.209301471710205,1.5931652784347534,2.1596975326538086,2.2305209636688232,2.031755924224853,2.230889320373535,2.1682052612304688,2.222180128097534,2.2964208126068115,2.50537109375,5.5260090827941895,4.333893299102783,2.584784984588623,3.8691210746765137,2.6610360145568848,2.4769842624664307,2.269868850708008,2.095942974090576,1.908541202545166,3.3158740997314453,1.6486297845840454,1.572670817375183,1.5204858779907229,1.4684958457946775,1.4129339456558228,1.3797295093536377,2.1003687381744385,2.1094698905944824,2.3548176288604736,1.789372205734253,1.6880042552947998,1.6422460079193115,1.6006864309310913,1.713440179824829,1.749489665031433,1.775241136550903,1.9053163528442385,1.9494719505310056,2.226480007171631,2.173080444335937,2.3176076412200928,2.662998914718628,5.223061561584473,4.2316670417785645,2.2254631519317627,2.1884467601776123,4.281097412109375,4.011852741241455,3.846036195755005,2.0324947834014893,1.8826417922973635,3.2747981548309326,2.0723657608032227,1.9663861989974976,1.910786867141724,1.855813145637512
Mo,3.704848766326904,5.556124210357666,1.5906267166137695,2.275798082351685,1.915044188499451,2.394104719161988,3.2107467651367188,4.234112739562988,5.599452018737793,3.9922847747802734,1.717656493186951,1.7872083187103271,1.758683204650879,1.803619265556336,2.0328938961029053,2.3186192512512207,2.826697587966919,3.3834474086761475,2.462457656860352,3.3580920696258545,2.413249969482422,2.349888324737549,2.2919812202453613,2.232036590576172,2.220839262008667,2.1846556663513184,2.1481146812438965,2.1370577812194824,2.1799678802490234,2.213505744934082,2.2251875400543213,2.126624584197998,2.2762274742126465,2.311877012252808,2.534240245819092,2.658198118209839,5.873256206512451,2.7150425910949707,2.8927652835845947,2.47580623626709,2.404871940612793,2.343508005142212,2.4047389030456543,2.2790536880493164,2.166121482849121,1.5729665756225586,2.137352705001831,2.210500717163086,2.0440659523010254,2.262885570526123,2.144884824752808,2.1989660263061523,2.2859888076782227,2.505103588104248,5.540202617645264,4.337512969970703,2.5809876918792725,3.885829448699951,2.6614017486572266,2.4851202964782715,2.273576259613037,2.0923259258270264,1.9100149869918823,3.305345058441162,1.65168035030365,1.5798144340515137,1.523314118385315,1.4767169952392578,1.419357180595398,1.3869731426239014,2.086491584777832,2.100983142852783,2.3396191596984863,1.7684810161590576,1.6822295188903809,1.6336361169815063,1.5890600681304932,1.7006856203079224,1.740960955619812,1.7605359554290771,1.9071705341339111,1.974780797958374,2.209512710571289,2.1723647117614746,2.3266875743865967,2.6371772289276123,5.246505737304688,4.195667743682861,2.2393643856048584,2.2097055912017822,4.294252872467041,4.014435768127441,3.846219301223755,2.0344831943511963,1.8709337711334229,3.29153823852539,2.054323434829712,1.9935142993927,1.9379593133926392,1.882978916168213
