,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.530376434326172,5.41066312789917,2.1636204719543457,2.51503324508667,2.6371748447418213,3.150707244873047,3.733856916427612,4.418647766113281,5.177733421325684,3.73354721069336,1.6722036600112915,2.111558675765991,2.1264543533325195,2.1015193462371826,2.4664790630340576,2.74074649810791,3.0105020999908447,3.256542682647705,1.8756277561187744,3.1560349464416504,2.210388422012329,2.2541751861572266,2.2946085929870605,2.2448301315307617,2.295858383178711,2.287272453308105,2.3085591793060303,2.321264266967773,2.281434774398804,2.3165876865386963,2.58615517616272,2.2396481037139893,2.474612236022949,2.515097618103028,2.6204755306243896,2.5983803272247314,2.181530237197876,1.955721974372864,2.470923900604248,2.3116512298583984,2.3339195251464844,2.340504646301269,2.378293991088867,2.3716070652008057,2.3949530124664307,2.242210626602173,2.4055871963500977,2.4051432609558105,2.6113734245300293,2.594202995300293,2.546030044555664,2.6141796112060547,2.699397087097168,2.63704252243042,2.241079568862915,2.2068984508514404,2.385467052459717,2.602160215377808,2.282145500183105,2.258981943130493,2.226539373397827,2.224045991897583,2.1962411403656006,2.567327976226806,2.179382085800171,2.1957848072052,2.2009541988372803,2.2101876735687256,2.224929094314575,2.2473716735839844,2.461169958114624,2.470032215118408,2.2672648429870605,2.259413719177246,2.311708927154541,2.3742434978485107,2.4309470653533936,2.48111891746521,2.5172595977783203,2.530389308929444,2.766276836395264,2.859095573425293,2.6948628425598145,2.769249439239502,2.7896554470062256,2.821997165679932,2.7808189392089844,2.72861909866333,2.756883382797241,2.819042682647705,3.043087959289551,2.913980007171631,2.903054714202881,2.747987031936645,2.722130537033081,2.8400559425354004,2.7657742500305176,2.7615280151367188,2.7553813457489014,2.764811992645264
Ni,3.704093217849731,5.564325332641602,2.2369818687438965,2.575573444366455,2.752890348434448,3.273877143859864,3.874300241470337,4.583949565887451,5.343583106994629,3.852125883102417,1.7037564516067505,2.1469078063964844,2.155889749526977,2.1584794521331787,2.541773796081543,2.816896438598633,3.1136653423309326,3.3617000579833984,1.9527204036712649,3.307102680206299,2.2389163970947266,2.277154922485352,2.3137011528015137,2.257710695266724,2.310014247894287,2.3009986877441406,2.3212637901306152,2.3331010341644287,2.2921199798583984,2.3323142528533936,2.6225404739379883,2.2454545497894287,2.48037052154541,2.5237271785736084,2.637951135635376,2.633755922317505,2.184948682785034,1.9781204462051392,2.497396945953369,2.3327383995056152,2.34957242012024,2.354790687561035,2.388070106506348,2.3810603618621826,2.3996450901031494,2.2455551624298096,2.4064083099365234,2.4082143306732178,2.61475682258606,2.6147470474243164,2.5458366870880127,2.6143057346343994,2.6984968185424805,2.6417038440704346,2.238983392715454,2.2145349979400635,2.407766342163086,2.629082679748535,2.3022806644439697,2.279421329498291,2.2475361824035645,2.244112491607666,2.2181410789489746,2.589857578277588,2.206768751144409,2.22365140914917,2.2267889976501465,2.2339024543762207,2.2436985969543457,2.2584054470062256,2.4819250106811523,2.4911036491394043,2.273972511291504,2.2790207862854004,2.331634283065796,2.3933863639831543,2.4478464126586914,2.49541449546814,2.527571201324463,2.5401761531829834,2.777106761932373,2.871049404144287,2.696573257446289,2.7781472206115723,2.802055597305298,2.8328211307525635,2.779747724533081,2.7410905361175537,2.7809197902679443,2.845874309539795,3.0679163932800293,2.941183090209961,2.9279282093048096,2.781946897506714,2.758902072906494,2.8736488819122314,2.7992405891418457,2.797919511795044,2.7932913303375244,2.8084867000579834
Cu,3.712502002716065,5.506381988525391,2.2220447063446045,2.586588144302368,2.7017412185668945,3.232572793960572,3.8178327083587646,4.519326686859131,5.276508808135986,3.833722114562988,1.6562786102294922,2.133479118347168,2.1262943744659424,2.1227238178253174,2.5132932662963867,2.7846016883850098,3.0698957443237305,3.3131027221679688,1.7973488569259644,3.1443686485290527,2.2250301837921143,2.2601020336151123,2.2904956340789795,2.222311496734619,2.282032966613769,2.268229007720948,2.281435489654541,2.29211974143982,2.2335643768310547,2.282285690307617,2.545598030090332,2.19757342338562,2.428678274154663,2.4732370376586914,2.582950592041016,2.563931703567505,2.0498571395874023,1.9235919713974,2.492213726043701,2.270493745803833,2.2808167934417725,2.284342050552368,2.3287911415100098,2.31562614440918,2.3363890647888184,2.1450018882751465,2.33747935295105,2.3435330390930176,2.555877923965454,2.5352463722229004,2.469250202178955,2.533422470092773,2.6154677867889404,2.5555670261383057,2.0955650806427,2.064362049102783,2.344388484954834,2.5727665424346924,2.191023111343384,2.160987377166748,2.1244537830352783,2.11725115776062,2.0899782180786133,2.513402938842773,2.075038433074951,2.074582576751709,2.060661554336548,2.0520291328430176,2.053299903869629,2.066633939743042,2.3542122840881348,2.360342264175415,2.1637842655181885,2.127070665359497,2.1562366485595703,2.2019031047821045,2.257526397705078,2.312201976776123,2.354504108428955,2.3775627613067627,2.5798208713531494,2.6640069484710693,2.5409929752349854,2.617050886154175,2.630958080291748,2.6809234619140625,2.659340143203736,2.62781834602356,2.6720848083496094,2.739154100418091,2.959989309310913,2.841487169265747,2.823110342025757,2.681720733642578,2.654343843460083,2.762257099151612,2.69649600982666,2.69711971282959,2.6942055225372314,2.726936817169189
Zn,4.0330352783203125,5.882416725158691,2.3686652183532715,2.732637405395508,2.910764694213867,3.476758480072021,4.125328063964844,4.871871948242188,5.641520977020264,4.103597164154053,1.7105307579040527,2.21596908569336,2.211231470108032,2.245328664779663,2.652684450149536,2.957447528839112,3.283482074737549,3.5451560020446777,2.03254508972168,3.4014463424682617,2.2769155502319336,2.2966108322143555,2.318308115005493,2.2556228637695312,2.307284355163574,2.297060966491699,2.316587448120117,2.332313537597656,2.282285213470459,2.342700481414795,2.637498378753662,2.2384567260742188,2.471431970596313,2.5229926109313965,2.646624565124512,2.64742398262024,2.2398693561553955,1.96786904335022,2.499359607696533,2.321049690246582,2.3375706672668457,2.341701030731201,2.3738484382629395,2.3678994178771973,2.383326530456543,2.2163174152374268,2.382652282714844,2.3847601413726807,2.6023340225219727,2.586312770843506,2.5192079544067383,2.580214738845825,2.6666407585144043,2.6070358753204346,2.249478340148926,2.1729655265808105,2.3916351795196533,2.617539882659912,2.264260768890381,2.2403249740600586,2.206188440322876,2.2041544914245605,2.1805291175842285,2.565589904785156,2.167153835296631,2.1775166988372803,2.1753392219543457,2.1769678592681885,2.182464838027954,2.197185516357422,2.44383192062378,2.452660083770752,2.244190692901612,2.2400360107421875,2.289503574371338,2.3472697734832764,2.397620439529419,2.466621160507202,2.5063421726226807,2.5101916790008545,2.736649990081787,2.8191213607788086,2.696021556854248,2.7894809246063232,2.800748825073242,2.8141684532165527,2.7987771034240723,2.7782976627349854,2.79140305519104,2.8658931255340576,3.0966615676879883,2.9700818061828613,2.949238538742065,2.8357527256011963,2.802398204803467,2.910702705383301,2.8237249851226807,2.819985628128052,2.81692123413086,2.84812068939209
Ga,4.7201690673828125,6.464796543121338,2.779233932495117,3.133713722229004,3.46710205078125,4.054563522338867,4.720807075500488,5.510346412658691,6.304237365722656,4.63485050201416,2.0927748680114746,2.566446781158448,2.584544897079468,2.669942617416382,3.1008732318878174,3.4646801948547363,3.814606189727783,4.097339630126953,2.38013768196106,3.992048501968384,2.5084917545318604,2.5327939987182617,2.5534651279449463,2.4983105659484863,2.5539798736572266,2.557954788208008,2.586155414581299,2.62253999710083,2.545597553253174,2.637497901916504,2.99062728881836,2.510894298553467,2.737495183944702,2.8060898780822754,2.963252544403076,2.9903042316436768,2.4278457164764404,2.2783641815185547,2.8284220695495605,2.565420150756836,2.582006454467773,2.58687710762024,2.608633518218994,2.607581615447998,2.620757579803467,2.4716873168945312,2.6270856857299805,2.64030122756958,2.860271692276001,2.908543586730957,2.7554678916931152,2.821146249771118,2.908493995666504,2.8652496337890625,2.3628861904144287,2.4309327602386475,2.6609435081481934,2.8944437503814697,2.5560619831085205,2.53252387046814,2.4992928504943848,2.5007104873657227,2.4787964820861816,2.849104642868042,2.479199171066284,2.50018048286438,2.50072717666626,2.4993083477020264,2.50568962097168,2.524898290634156,2.738280773162842,2.7560534477233887,2.4680168628692627,2.4552664756774902,2.5017879009246826,2.561611652374268,2.624939441680908,2.695465564727783,2.743856430053711,2.7664361000061035,3.0258774757385254,3.1341142654418945,2.9557037353515625,3.06915283203125,3.0792458057403564,3.100862503051758,2.907195806503296,2.954948902130127,3.040297746658325,3.1300208568573,3.3735663890838623,3.1928858757019043,3.1764607429504395,3.118948221206665,3.082998037338257,3.145337581634521,3.1000514030456543,3.100948095321656,3.0886287689208984,3.108156204223633
Ge,3.8344101905822754,5.7076616287231445,2.2621219158172607,2.6424999237060547,2.7362139225006104,3.3066530227661133,3.930931806564331,4.655621528625488,5.430266857147217,3.958134651184082,1.567493557929993,2.111558198928833,2.086566686630249,2.0501999855041504,2.528438091278076,2.8190276622772217,3.122406244277954,3.369263172149658,1.8175528049469,2.952293634414673,2.1904375553131104,2.2158164978027344,2.24398136138916,2.1713900566101074,2.2331106662750244,2.219766616821289,2.239647626876831,2.2454545497894287,2.19757342338562,2.238457202911377,2.5108933448791504,2.161972045898437,2.396864175796509,2.439882755279541,2.547093629837036,2.520308494567871,2.174238920211792,1.8746691942214968,2.403281211853028,2.1984128952026367,2.218703269958496,2.225112199783325,2.268407821655273,2.2615346908569336,2.288725614547729,2.0980255603790283,2.291466236114502,2.290578842163086,2.5409369468688965,2.4773848056793213,2.4343161582946777,2.497042179107666,2.585888862609864,2.50065541267395,2.182971477508545,2.078853845596313,2.2794346809387207,2.5013914108276367,2.124629020690918,2.0960967540740967,2.059465169906616,2.054455280303955,2.0297484397888184,2.4412875175476074,2.0131099224090576,2.0215511322021484,2.0155014991760254,2.0116333961486816,2.0094385147094727,2.014833688735962,2.293295383453369,2.3071656227111816,2.118818759918213,2.097843885421753,2.1291298866271973,2.1687471866607666,2.210355043411255,2.277963399887085,2.318932056427002,2.3174943923950195,2.5422258377075195,2.610298156738281,2.5168325901031494,2.5959105491638184,2.594815731048584,2.6318564414978027,2.6661293506622314,2.657922506332397,2.6267542839050293,2.697010040283203,2.962119579315185,2.79719352722168,2.7657909393310547,2.70455265045166,2.6659395694732666,2.739891767501831,2.67780876159668,2.6814844608306885,2.6719741821289062,2.6954774856567383
As,4.176955223083496,5.893495559692383,2.508592128753662,2.8546700477600098,3.028127670288086,3.551831722259521,4.125100612640381,4.848480224609375,5.620452404022217,4.148946285247803,1.903306484222412,2.353713274002075,2.340993881225586,2.386213541030884,2.7932190895080566,3.0795226097106934,3.387643575668335,3.6328999996185294,2.0351243019104004,3.4360809326171875,2.457580089569092,2.4699971675872803,2.4883573055267334,2.422128438949585,2.474834442138672,2.463160276412964,2.4746127128601074,2.480370283126831,2.428678035736084,2.471431970596313,2.737494945526123,2.3968636989593506,2.617666959762573,2.6629788875579834,2.777663469314575,2.763063907623291,2.1513564586639404,2.1504499912261963,2.7056214809417725,2.523369073867798,2.529030561447144,2.5274243354797363,2.556075096130371,2.5391414165496826,2.5513570308685303,2.3834891319274902,2.548491954803467,2.553426742553711,2.756654739379883,2.741467237472534,2.675178289413452,2.733003616333008,2.8132104873657227,2.7562267780303955,2.2265496253967285,2.2833263874053955,2.61572003364563,2.8540167808532715,2.472179889678955,2.442180633544922,2.405085325241089,2.401198625564575,2.3762354850769043,2.7918038368225098,2.3565802574157715,2.359315872192383,2.346678733825684,2.3381056785583496,2.33089542388916,2.334160327911377,2.612421751022339,2.6217522621154785,2.3508617877960205,2.3123466968536377,2.34354019165039,2.385409116744995,2.434746026992798,2.4942049980163574,2.534970998764038,2.5524444580078125,2.8097498416900635,2.892197370529175,2.7367398738861084,2.8442163467407227,2.852691173553467,2.8761048316955566,2.756398677825928,2.783294200897217,2.8776655197143555,2.965637922286988,3.2084860801696777,3.033209085464477,3.007301092147827,2.990041971206665,2.953253984451294,2.995079278945923,2.958925247192383,2.9663853645324707,2.9549360275268555,2.970283031463623
Se,4.340292930603027,6.111157417297363,2.6123738288879395,2.978426933288574,3.159191846847534,3.71222710609436,4.309359550476074,5.055387020111084,5.844089984893799,4.322651386260986,1.955347180366516,2.440472364425659,2.420809507369995,2.478800773620605,2.898794174194336,3.193531036376953,3.523576259613037,3.773515224456787,2.153005361557007,3.5563151836395264,2.497519254684448,2.509305477142334,2.528122663497925,2.464409351348877,2.515446424484253,2.5022943019866943,2.515097618103028,2.5237271785736084,2.4732372760772705,2.5229923725128174,2.8060898780822754,2.439882516860962,2.6629788875579834,2.7121286392211914,2.828782081604004,2.8252387046813965,2.281033992767334,2.1886632442474365,2.73611831665039,2.569478988647461,2.577653884887696,2.577400684356689,2.603435754776001,2.590846061706543,2.601046085357666,2.4395291805267334,2.597618818283081,2.6020514965057373,2.805953025817871,2.784586429595948,2.725999116897583,2.7840023040771484,2.865553379058838,2.80729079246521,2.354674816131592,2.343707323074341,2.6538662910461426,2.8965518474578857,2.51746129989624,2.489158868789673,2.452850818634033,2.450903415679932,2.4261605739593506,2.838420867919922,2.409804344177246,2.415564775466919,2.406987190246582,2.400869369506836,2.4031546115875244,2.414165735244751,2.669036388397217,2.6812944412231445,2.4392757415771484,2.4029359817504883,2.4362120628356934,2.480918884277344,2.532050609588623,2.5949528217315674,2.6325974464416504,2.637220859527588,2.9063730239868164,2.98917818069458,2.846522331237793,2.95364761352539,2.959744691848755,2.9748241901397705,2.889216661453247,2.885641574859619,2.945341110229492,3.031852960586548,3.304856300354004,3.109426021575928,3.0844969749450684,3.0767526626586914,3.03434157371521,3.070964336395264,3.034813404083252,3.04638934135437,3.035308361053467,3.054904222488404
Br,4.606992721557617,6.3284831047058105,2.7600018978118896,3.115853786468506,3.3498547077178955,3.900742292404175,4.525740623474121,5.28062629699707,6.078550338745117,4.502301216125488,2.128681898117065,2.5876684188842773,2.583102941513061,2.6531968116760254,3.0580170154571533,3.3844070434570312,3.725131273269653,3.973944187164306,2.3645448684692383,3.8343586921691895,2.604878664016724,2.619964599609375,2.6352663040161133,2.57132887840271,2.6175124645233154,2.606325149536133,2.6204757690429688,2.6379506587982178,2.582951545715332,2.6466243267059326,2.963252067565918,2.5470938682556152,2.7776637077331543,2.828782320022583,2.956411123275757,2.974634885787964,2.405147314071656,2.325692176818848,2.861487627029419,2.68176531791687,2.689209222793579,2.689248323440552,2.711467266082764,2.6988439559936523,2.708085775375366,2.548952579498291,2.704354047775269,2.7129759788513184,2.9153456687927246,2.909740447998047,2.836145401000977,2.8969109058380127,2.9793663024902344,2.930023670196533,2.4523589611053467,2.4979569911956787,2.7708308696746826,3.033604621887207,2.659261465072632,2.633300304412842,2.5973148345947266,2.5976195335388184,2.572195529937744,2.9582433700561523,2.558525323867798,2.569812059402466,2.568350076675415,2.565804243087769,2.566158056259156,2.5746817588806152,2.793855667114258,2.813141107559204,2.587294340133667,2.551117420196533,2.588562726974488,2.645357131958008,2.706064224243164,2.770371913909912,2.8152010440826416,2.815791845321656,3.098197221755981,3.181626081466675,3.0289103984832764,3.141981363296509,3.1454086303710938,3.16964054107666,3.0256030559539795,3.044325828552246,3.1284255981445312,3.2190890312194824,3.4674835205078125,3.279094219207764,3.2606992721557617,3.234694004058838,3.195726156234741,3.238163948059082,3.1951866149902344,3.20619535446167,3.1953680515289307,3.2200846672058105
Kr,4.702242851257324,6.588426113128662,2.8229708671569824,3.228637218475342,3.4567370414733887,4.045594215393066,4.746737003326416,5.533877372741699,6.346859455108643,4.701471328735352,2.1006298065185547,2.625908851623535,2.616628646850586,2.6777045726776123,3.111201763153076,3.4829413890838623,3.832006931304932,4.102810859680176,2.463716745376587,3.860496759414673,2.5475013256073,2.564967632293701,2.5858068466186523,2.533441066741944,2.574136972427368,2.5731029510498047,2.5983805656433105,2.633755922317505,2.563931465148926,2.647424697875977,2.990304470062256,2.5203094482421875,2.7630646228790283,2.82523775100708,2.9746344089508057,2.992982149124145,2.6365339756011963,2.295764207839966,2.813067674636841,2.623365640640259,2.6416449546813965,2.646653175354004,2.6717045307159424,2.6663241386413574,2.680692195892334,2.526508092880249,2.683461904525757,2.6867260932922363,2.891767740249634,2.890347003936768,2.820978164672852,2.8839311599731445,2.9706318378448486,2.9123363494873047,2.6333224773406982,2.510140419006348,2.6997592449188232,2.950791835784912,2.596013069152832,2.5735812187194824,2.5391197204589844,2.542154312133789,2.517462730407715,2.89065933227539,2.51137113571167,2.52698278427124,2.528747797012329,2.529793739318848,2.538502216339112,2.570139646530152,2.758333683013916,2.783271312713623,2.583021640777588,2.565593004226685,2.6124305725097656,2.6624090671539307,2.721848964691162,2.784043312072754,2.82904314994812,2.82522201538086,3.1294267177581787,3.209157466888428,3.056413412094116,3.172701835632324,3.1796746253967285,3.191414833068848,3.211099147796631,3.147825002670288,3.0943379402160645,3.18514084815979,3.503326177597046,3.2518553733825684,3.2302095890045166,3.2346465587615967,3.1946091651916504,3.20847487449646,3.1900851726531982,3.202914237976074,3.1897614002227783,3.2083537578582764
Rb,5.156725883483887,6.55848503112793,2.4348723888397217,2.8872945308685303,3.266512155532837,3.851718425750733,4.732320785522461,5.566860198974609,6.386504650115967,4.705889701843262,2.2360637187957764,2.0309298038482666,2.1045663356781006,2.613224506378174,2.696189641952514,3.084725856781006,3.44065523147583,3.853212356567383,3.277384996414185,4.274786472320557,2.290816068649292,2.256888628005981,2.224826097488404,2.1113393306732178,2.2095320224761963,2.209388256072998,2.181529998779297,2.184948682785034,2.0498576164245605,2.2398691177368164,2.4278454780578613,2.174238920211792,2.1513564586639404,2.281033754348755,2.405148267745972,2.636533498764038,3.383476734161377,2.5324480533599854,2.834068536758423,2.2929394245147705,2.2475779056549072,2.241550922393799,2.258406639099121,2.223211765289306,2.2164061069488525,2.0361502170562744,2.246750831604004,2.342550277709961,2.2624876499176025,2.584590435028076,2.317863702774048,2.385329008102417,2.39054012298584,2.549900770187378,3.2676477432250977,2.854245901107788,2.6085779666900635,2.828108549118042,2.450501203536988,2.418053388595581,2.378193616867065,2.354673147201538,2.3224310874938965,2.6823387145996094,2.292863845825196,2.2825300693511963,2.2710659503936768,2.263713836669922,2.2494137287139893,2.2506439685821533,2.482966661453247,2.4853577613830566,2.197113037109375,2.152803659439087,2.1809983253479004,2.2423431873321533,2.2790720462799072,2.347902297973633,2.3903188705444336,2.453046560287476,2.495980262756348,2.610654354095459,2.551865339279175,2.573448419570923,2.60605525970459,2.762358427047729,3.826185941696167,3.343835830688477,2.927412986755371,3.010840892791748,3.016660690307617,3.0644543170928955,3.02592134475708,3.0309786796569824,3.004412651062012,3.010295152664185,3.0272817611694336,3.054805994033813,3.051927328109741,3.0831923484802246
Sr,4.498635292053223,6.211244106292725,2.1534996032714844,2.7708702087402344,2.6891117095947266,3.5385375022888184,4.3551177978515625,5.192778587341309,6.005432605743408,4.3064165115356445,1.4226861000061035,1.9742361307144165,1.902565360069275,1.879130482673645,2.4704790115356445,2.848388433456421,3.2183427810668945,3.4391419887542725,2.369011878967285,3.025658130645752,1.9111213684082031,1.9259291887283323,1.9481443166732788,1.8765500783920288,1.9371659755706787,1.929726481437683,1.9557214975357056,1.9781209230422967,1.9235916137695312,1.96786904335022,2.278363943099976,1.8746691942214968,2.1504499912261963,2.1886632442474365,2.325692176818848,2.295764923095703,2.5324482917785645,1.870869517326355,2.262296199798584,1.922905325889588,1.9105358123779297,1.9160856008529663,1.9556361436843872,1.9378916025161743,1.957108736038208,1.766288161277771,1.971001029014588,2.001943588256836,2.225853443145752,2.181636333465576,2.10619854927063,2.1727633476257324,2.2829720973968506,2.220648288726806,2.315035581588745,2.221686363220215,2.178346872329712,2.396536350250244,2.0380778312683105,2.008852481842041,1.972317099571228,1.9547739028930664,1.9255719184875488,2.297210693359375,1.90242338180542,1.8994688987731927,1.890041708946228,1.881292939186096,1.872795820236206,1.8787273168563845,2.1193106174468994,2.121917486190796,1.9772733449935915,1.963732361793518,1.985799551010132,2.021209478378296,2.042153596878052,2.0883285999298096,2.1204233169555664,2.150465726852417,2.327430963516236,2.3890130519866943,2.290202617645264,2.3740713596343994,2.369957208633423,2.443706750869751,2.9203693866729736,2.877875566482544,2.6188735961914062,2.6898298263549805,2.8331127166748047,2.798581600189209,2.7591969966888428,2.7370076179504395,2.7041025161743164,2.783513069152832,2.716216802597046,2.7320942878723145,2.7219772338867188,2.749497652053833
Y,4.232458114624023,6.056267738342285,2.454123020172119,2.865463972091675,2.883618354797364,3.537907123565674,4.237912654876709,4.997802257537842,5.836813926696777,4.249456405639648,1.8260916471481323,2.39755916595459,2.375969648361206,2.2848808765411377,2.8164737224578857,3.0800912380218506,3.378435134887696,3.593126058578491,2.4374475479125977,3.205502986907959,2.3420560359954834,2.38049840927124,2.420168876647949,2.3897504806518555,2.427061080932617,2.429755210876465,2.470923662185669,2.4973976612091064,2.49221420288086,2.4993600845336914,2.8284225463867188,2.403281688690185,2.705622434616089,2.736118793487549,2.861487865447998,2.813068389892578,2.834068298339844,2.262296199798584,2.65425181388855,2.448574542999268,2.482574939727783,2.5003724098205566,2.5332694053649902,2.553605794906616,2.590350866317749,2.4550228118896484,2.6051483154296875,2.588585138320923,2.864964246749878,2.754364013671875,2.769986152648926,2.8294332027435303,2.933860540390014,2.811582565307617,2.777190685272217,2.714931011199951,2.642529964447021,2.8479650020599365,2.535269498825073,2.5121166706085205,2.479168653488159,2.480540037155152,2.4614059925079346,2.778906345367432,2.463831186294556,2.477514266967773,2.4793834686279297,2.486350774765014,2.49678373336792,2.5230300426483154,2.701695203781128,2.718945503234864,2.529334545135498,2.538140296936035,2.573936462402344,2.621479749679565,2.677405595779419,2.7562906742095947,2.803478479385376,2.80918836593628,3.137136697769165,3.198378324508667,3.042198419570923,3.185990333557129,3.178064346313477,3.1712591648101807,3.3591854572296143,3.409301280975342,3.1671011447906494,3.2491583824157715,3.4434404373168945,3.333146810531616,3.297473192214966,3.310227870941162,3.2780089378356934,3.3017361164093018,3.291132926940918,3.3077147006988525,3.298628330230713,3.3216757774353027
Zr,3.384052038192749,4.684787750244141,1.8925676345825195,2.259439945220948,2.2470736503601074,2.8302297592163086,3.3943734169006348,3.8895864486694336,4.513230323791504,3.4666013717651367,1.544015645980835,2.0522608757019043,2.095524311065674,1.999156475067139,2.3615589141845703,2.562597274780273,2.826035976409912,2.996936559677124,1.7896441221237185,2.43774938583374,2.124558687210083,2.17789077758789,2.2387523651123047,2.1629843711853027,2.2665960788726807,2.271120071411133,2.31165075302124,2.3327383995056152,2.270493745803833,2.321049690246582,2.5654191970825195,2.198413133621216,2.523369789123535,2.56947922706604,2.681765079498291,2.623365640640259,2.2929396629333496,1.9229058027267456,2.448575735092163,2.1529901027679443,2.17430067062378,2.183624267578125,2.237699508666992,2.23673415184021,2.277818441390991,2.083858013153076,2.288637161254883,2.295709609985352,2.632131338119507,2.5317327976226807,2.4664151668548584,2.540530204772949,2.682683229446411,2.549737930297852,2.3244404792785645,2.1724557876586914,2.31084942817688,2.544034004211426,2.169363260269165,2.140316963195801,2.098104476928711,2.094314813613892,2.068551540374756,2.462895154953003,2.054450511932373,2.0580029487609863,2.0498077869415283,2.0419960021972656,2.036536693572998,2.040923357009888,2.316084623336792,2.323706150054932,2.2530782222747803,2.251526117324829,2.280371189117432,2.316316604614258,2.351707935333252,2.397269487380981,2.419304132461548,2.4038760662078857,2.6312179565429688,2.6542904376983643,2.6172029972076416,2.694843292236328,2.6805148124694824,2.6874234676361084,2.7987499237060547,2.815802574157715,2.8176586627960205,2.8642377853393555,3.2104272842407227,3.043042659759521,3.010768175125122,2.8736884593963623,2.837541580200196,2.9495272636413574,2.836885929107666,2.8342654705047607,2.814756393432617,2.8206348419189453
Nb,3.4391391277313232,4.800667762756348,1.922529339790344,2.311202049255371,2.303739547729492,2.9141550064086914,3.487934112548828,3.9863314628601074,4.628210067749023,3.5562188625335693,1.5720397233963013,2.061534881591797,2.09995436668396,2.024233818054199,2.3997669219970703,2.618206739425659,2.908264398574829,3.081929445266724,1.7578389644622805,2.492251396179199,2.169751644134521,2.232945919036865,2.287325859069824,2.19826889038086,2.3024344444274902,2.2999308109283447,2.3339200019836426,2.34957242012024,2.2808175086975098,2.3375704288482666,2.582006454467773,2.218703508377075,2.5290298461914062,2.577653646469116,2.689208030700684,2.6416444778442383,2.247577667236328,1.910536766052246,2.482574701309204,2.174301147460937,2.1966350078582764,2.210472822189331,2.270105600357056,2.256988286972046,2.29168963432312,2.08432936668396,2.2966620922088623,2.307518720626831,2.6335203647613525,2.5587522983551025,2.476292848587036,2.54988431930542,2.689152479171753,2.56480360031128,2.272409200668335,2.129466772079468,2.307842493057251,2.5456838607788086,2.154346942901612,2.122555017471313,2.082118511199951,2.0784401893615723,2.051221370697021,2.4741992950439453,2.0308525562286377,2.033689022064209,2.025545120239258,2.018827438354492,2.013766288757324,2.0210518836975098,2.3218886852264404,2.3282363414764404,2.2221908569335938,2.205062866210937,2.236944913864136,2.278273820877075,2.3104097843170166,2.3563125133514404,2.3767521381378174,2.36124324798584,2.6173548698425293,2.64947247505188,2.5829811096191406,2.660654306411743,2.6540348529815674,2.6573266983032227,2.7499895095825195,2.7530956268310547,2.7820773124694824,2.8315019607543945,3.209408760070801,3.0257797241210938,2.990208387374878,2.846484422683716,2.8100228309631348,2.9324209690093994,2.8092756271362305,2.80818772315979,2.789184331893921,2.7901315689086914
Mo,3.522500276565552,4.935230731964111,1.958232283592224,2.3655405044555664,2.361534595489502,2.9819393157958984,3.570610523223877,4.099136829376221,4.752108573913574,3.650205612182617,1.5843571424484253,2.0823802947998047,2.1126887798309326,2.033998966217041,2.432262897491455,2.6734611988067627,2.9768128395080566,3.1567511558532715,1.7642980813980105,2.5350277423858643,2.208035707473755,2.2574896812438965,2.304696798324585,2.213412046432495,2.3137123584747314,2.308804750442505,2.340505599975586,2.3547909259796143,2.2843425273895264,2.3417012691497803,2.58687710762024,2.225112199783325,2.5274243354797363,2.5774004459381104,2.689248561859131,2.6466541290283203,2.241550922393799,1.9160852432250977,2.500372648239136,2.183624029159546,2.210472583770752,2.2215139865875244,2.282972812652588,2.263218402862549,2.2972207069396973,2.085668563842773,2.303678035736084,2.317343711853028,2.63327956199646,2.561889410018921,2.4813883304595947,2.5563759803771973,2.689129114151001,2.570453643798828,2.2620227336883545,2.122795343399048,2.311000108718872,2.5467708110809326,2.1547951698303223,2.122876167297364,2.083981990814209,2.0766186714172363,2.048613309860229,2.4838290214538574,2.0256927013397217,2.0297834873199463,2.01983904838562,2.010496139526367,2.0051915645599365,2.009981632232666,2.3275258541107178,2.329734563827514,2.197557210922241,2.1668410301208496,2.197777271270752,2.237812757492065,2.278894662857056,2.324795961380005,2.343960285186768,2.325835466384888,2.5985100269317627,2.633235216140747,2.553280830383301,2.638058662414551,2.627402305603028,2.619680166244507,2.7279648780822754,2.7272825241088867,2.7605764865875244,2.8087587356567383,3.1940958499908447,3.0047850608825684,2.9694645404815674,2.8323121070861816,2.7944393157958984,2.9127354621887207,2.7865896224975586,2.789241075515747,2.770938873291016,2.7763571739196777
