,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Co,3.54617691040039,5.0378289222717285,1.571074604988098,1.8547850847244265,2.310215950012207,2.591451406478882,3.2195498943328857,3.983755826950073,4.787371635437012,3.279102563858032,1.6323460340499878,1.3958978652954102,1.4620970487594604,1.8966724872589111,1.8225246667861936,2.13439416885376,2.419000625610352,2.823791980743408,2.5283210277557373,3.366049289703369,1.9437836408615112,1.9195111989974976,1.9031171798706048,1.851196885108948,1.8862146139144893,1.8752541542053225,1.847868800163269,1.8281418085098269,1.7891143560409546,1.9047545194625848,1.930660843849182,1.9490344524383545,1.8422291278839111,1.9581056833267207,2.017235517501831,2.2391252517700195,3.165964126586914,2.094651699066162,2.385482788085937,2.102667570114136,2.064650058746338,2.064927101135254,2.096723318099976,2.0574212074279785,2.0483815670013428,1.8927534818649288,2.0899906158447266,2.187497138977051,2.070136308670044,2.354816675186157,2.1598122119903564,2.23339581489563,2.224470615386963,2.412447690963745,2.8142004013061523,2.6674141883850098,2.3881053924560547,2.569666624069214,2.206800937652588,2.159606456756592,2.1161367893218994,2.081285238265991,2.0448617935180664,2.4328386783599854,2.0174331665039062,2.019822359085083,2.0170037746429443,2.017038345336914,2.0250320434570312,2.066206455230713,2.183657646179199,2.1873366832733154,2.0876872539520264,2.0581791400909424,2.0886549949646,2.140838861465454,2.173085451126098,2.22283935546875,2.260461807250977,2.3077731132507324,2.376955509185791,2.453497648239136,2.403648853302002,2.435336112976074,2.471944808959961,2.5930871963500977,3.284368991851806,3.277510643005371,2.659836530685425,2.721896886825561,2.793330907821656,2.7764368057250977,2.7484381198883057,2.6649863719940186,2.6462242603302,2.712612628936768,2.6891238689422607,2.6923646926879883,2.6881532669067383,2.707157611846924
Ni,3.7095541954040527,5.225424766540527,1.610934138298035,1.9535369873046875,2.388466119766236,2.716919422149658,3.3925204277038574,4.17102575302124,4.9739861488342285,3.4304261207580566,1.650121569633484,1.404086709022522,1.4633361101150513,1.910990595817566,1.871774673461914,2.197808027267456,2.5028464794158936,2.8946499824523926,2.555891275405884,3.470259666442871,1.941211819648743,1.9129396677017207,1.8897405862808228,1.83542275428772,1.8684208393096924,1.85644006729126,1.8281418085098269,1.811057090759277,1.7655763626098633,1.8840049505233765,1.9200189113616943,1.9285951852798464,1.832414388656616,1.943818092346192,2.003273725509644,2.226271152496338,3.203672170639038,2.086271286010742,2.3908610343933105,2.09342885017395,2.051409721374512,2.0523972511291504,2.0805320739746094,2.040395498275757,2.02873158454895,1.87350594997406,2.069154024124145,2.1712515354156494,2.0524396896362305,2.3405654430389404,2.133293390274048,2.2073888778686523,2.2007434368133545,2.3889944553375244,2.8730335235595703,2.648439645767212,2.377479076385498,2.5641722679138184,2.194643259048462,2.149624824523926,2.105430841445923,2.073563575744629,2.038665294647217,2.4301676750183105,2.0130774974823,2.01497745513916,2.0120058059692383,2.010514497756958,2.0210611820220947,2.0603959560394287,2.1800906658172607,2.184136152267456,2.08176326751709,2.053589344024658,2.088561773300171,2.138286590576172,2.169721841812134,2.219401359558105,2.260432720184326,2.3047127723693848,2.366910934448242,2.441385269165039,2.403012275695801,2.4343180656433105,2.46355938911438,2.582305431365967,3.330188512802124,3.247242450714112,2.656245708465576,2.715205192565918,2.7815470695495605,2.77979040145874,2.752408027648926,2.66500210762024,2.645684003829956,2.7142443656921387,2.680987596511841,2.6874866485595703,2.6831934452056885,2.7114243507385254
Cu,3.6901626586914062,5.1830363273620605,1.5468673706054688,1.9321016073226929,2.2860169410705566,2.640913963317871,3.322120189666748,4.105412483215332,4.913480758666992,3.386605024337769,1.5825438499450684,1.3574076890945437,1.4169203042984009,1.830665946006775,1.7989109754562378,2.147113561630249,2.4445598125457764,2.821953773498535,2.4167263507843018,3.2500014305114746,1.9103842973709104,1.8823391199111936,1.861952781677246,1.7987797260284424,1.83907151222229,1.8233495950698853,1.7891138792037964,1.7655768394470217,1.7133158445358276,1.828979134559632,1.8601869344711304,1.871748685836792,1.7874053716659546,1.8890607357025144,1.956132888793945,2.1477956771850586,2.994407892227173,1.9741697311401367,2.352992296218872,2.0383946895599365,1.986205697059632,1.9857280254364007,2.014978647232056,1.96787178516388,1.9515326023101809,1.7634035348892212,1.9821043014526367,2.0858302116394043,1.967146396636963,2.2502195835113525,2.042092084884644,2.113702774047852,2.1088945865631104,2.2909204959869385,2.715122938156128,2.4602928161621094,2.324868679046631,2.533336639404297,2.126425266265869,2.0774247646331787,2.0296778678894043,1.9887222051620483,1.9508596658706665,2.392142534255981,1.9033805131912231,1.8927916288375848,1.883506417274475,1.8829401731491089,1.878682971000672,1.8961936235427856,2.105018854141236,2.0914783477783203,1.981504201889038,1.947681188583374,1.9766548871994016,2.01933217048645,2.048529624938965,2.100428581237793,2.1391491889953613,2.190324544906616,2.227064609527588,2.3090388774871826,2.2742838859558105,2.3038816452026367,2.333492040634156,2.462007522583008,3.178508281707764,3.0902044773101807,2.533392429351806,2.592514514923096,2.6989965438842773,2.6941542625427246,2.6612865924835205,2.5785064697265625,2.551666498184204,2.6264431476593018,2.586332559585572,2.596130609512329,2.5937955379486084,2.6144280433654785
Zn,3.978646755218506,5.458593368530273,1.7663618326187134,2.092413663864136,2.6299824714660645,2.935662269592285,3.606901168823242,4.395918369293213,5.199158668518066,3.629616498947144,1.7162379026412964,1.4537150859832764,1.5524297952651978,2.075784683227539,2.0079827308654785,2.3751015663146973,2.681562185287476,3.1117193698883057,2.7210283279418945,3.607422113418579,2.022243022918701,1.989773869514465,1.966666579246521,1.9076775312423704,1.9460917711257928,1.9341846704483032,1.9047542810440063,1.884005665779113,1.828979134559632,1.9506393671035769,1.97478711605072,1.976388931274414,1.879460692405701,1.994318485260009,2.0483999252319336,2.3013319969177246,3.30676794052124,2.119658946990967,2.432804584503174,2.1574907302856445,2.121246337890625,2.1164283752441406,2.134951114654541,2.095712184906006,2.0825235843658447,1.9115296602249143,2.1121575832366943,2.2039918899536133,2.092019557952881,2.3645739555358887,2.1814537048339844,2.250622034072876,2.2437868118286133,2.4090445041656494,2.8256781101226807,2.709155797958374,2.423029899597168,2.630200147628784,2.2371811866760254,2.1908411979675293,2.14246129989624,2.102978706359864,2.0670809745788574,2.495002269744873,2.027648687362671,2.0157058238983154,2.004436016082764,2.000630617141724,1.9978837966918943,2.026287317276001,2.227590560913086,2.217094659805298,2.08958101272583,2.0564217567443848,2.082934856414795,2.1286253929138184,2.165571689605713,2.2283878326416016,2.268613815307617,2.3081722259521484,2.371455192565918,2.4558451175689697,2.4186596870422363,2.443654537200928,2.465235710144043,2.577939987182617,3.337588310241699,3.363210916519165,2.677225112915039,2.732483625411988,2.802701234817505,2.8112916946411133,2.7769885063171387,2.7115707397460938,2.685697793960572,2.768519878387451,2.7091870307922363,2.727875232696533,2.7295236587524414,2.7591350078582764
Ga,4.667712211608887,6.221996784210205,2.031014442443848,2.6159939765930176,2.862659215927124,3.4308109283447266,4.343269348144531,5.169617652893066,5.99013614654541,4.292234420776367,1.920201063156128,1.7244101762771606,1.727663278579712,2.223054885864258,2.2835702896118164,2.6561293601989746,3.039607048034668,3.3653814792633057,2.922503471374512,3.94100022315979,2.0587313175201416,2.0180318355560303,1.9811257123947144,1.915399193763733,1.9665676355361936,1.9588273763656616,1.930660605430603,1.9200187921524048,1.8601871728897093,1.97478711605072,2.158029556274414,1.9912850856781008,1.9620652198791504,2.0478670597076416,2.1574180126190186,2.355754852294922,3.4521255493164062,2.3116912841796875,2.591394662857056,2.1765239238739014,2.135537624359131,2.13291335105896,2.1495065689086914,2.114582061767578,2.101154327392578,1.9477115869522093,2.1338143348693848,2.2260496616363525,2.1174747943878174,2.429775714874268,2.2018628120422363,2.272483587265014,2.270004272460937,2.436835765838623,3.17849063873291,2.8049075603485107,2.5496857166290283,2.7206621170043945,2.38685941696167,2.342733144760132,2.2984657287597656,2.266580820083618,2.232923984527588,2.601861000061035,2.1878342628479004,2.174138307571411,2.15895414352417,2.145893096923828,2.129373788833618,2.135002613067627,2.356635332107544,2.3499672412872314,2.129038095474243,2.118383407592773,2.1420722007751465,2.1857826709747314,2.218158483505249,2.273028612136841,2.30565881729126,2.356036424636841,2.421412229537964,2.5009350776672363,2.4571666717529297,2.4878830909729004,2.501946449279785,2.650705337524414,3.67120361328125,3.332124710083008,2.7790260314941406,2.840479850769043,2.882120132446289,2.9227373600006104,2.888947010040283,2.8245317935943604,2.796850204467773,2.8612289428710938,2.805723190307617,2.8327085971832275,2.8323686122894287,2.8739404678344727
Ge,3.739968776702881,5.136105060577393,1.7229124307632446,1.889882445335388,2.5698888301849365,2.8088154792785645,3.3383097648620605,4.092470645904541,4.904262542724609,3.436460494995117,1.646884202957153,1.4421252012252808,1.567470908164978,2.008866548538208,1.9537545442581177,2.313401222229004,2.582218170166016,3.05981183052063,2.698514699935913,3.30493426322937,2.028357982635498,2.0154714584350586,2.004808187484741,1.9514373540878296,1.9890015125274656,1.9741778373718264,1.9490346908569336,1.928594708442688,1.871748328208924,1.976388692855835,1.9912856817245483,1.9793416261672967,1.911315560340881,2.02605938911438,2.071793556213379,2.292546272277832,3.1278514862060547,2.12310528755188,2.407240629196167,2.155344009399414,2.1245620250701904,2.1224522590637207,2.1482372283935547,2.110853672027588,2.103762149810791,1.9066632986068728,2.1229586601257324,2.195830583572388,2.116605758666992,2.32912540435791,2.202291488647461,2.270139694213867,2.272733688354492,2.407090663909912,2.5573859214782715,2.718040227890014,2.4501609802246094,2.6699469089508057,2.256609439849853,2.209556579589844,2.1592135429382324,2.118297815322876,2.073054552078247,2.495438814163208,2.007861852645874,1.9836571216583248,1.9605698585510247,1.94646680355072,1.932021856307984,1.9341490268707275,2.2185540199279785,2.203057050704956,2.029301643371582,1.97607970237732,1.999565601348877,2.039238691329956,2.0668745040893555,2.113941669464112,2.148911476135254,2.1807210445404053,2.261952638626098,2.3484408855438232,2.299214124679565,2.337751626968384,2.364389419555664,2.4590067863464355,3.110130548477173,3.382421493530273,2.6158246994018555,2.670344829559326,2.7176051139831543,2.736988306045532,2.6939330101013184,2.6530566215515137,2.629244327545166,2.7086286544799805,2.6440353393554688,2.660553455352783,2.6498191356658936,2.668487787246704
As,4.04052209854126,5.652397155761719,1.709483027458191,2.277423858642578,2.400792121887207,2.9725100994110107,3.76339054107666,4.576465129852295,5.413880825042725,3.812091827392578,1.6850643157958984,1.529919981956482,1.5317593812942505,1.871836543083191,1.9888598918914795,2.3384382724761963,2.6886610984802246,2.982374668121338,2.496654748916626,3.322943210601806,1.9786757230758667,1.9453718662261963,1.9150724411010744,1.8453413248062127,1.8809850215911863,1.864596009254456,1.8422293663024905,1.8324142694473269,1.7874047756195068,1.8794611692428589,1.962065935134888,1.911315560340881,1.90253746509552,1.982263207435608,2.0621280670166016,2.1826534271240234,2.99922513961792,2.0916571617126465,2.4400198459625244,2.1323401927948,2.07613468170166,2.0705745220184326,2.094094753265381,2.042011022567749,2.0221316814422607,1.842975616455078,2.051701307296753,2.16036343574524,2.066783905029297,2.3015694618225098,2.117806434631348,2.1876609325408936,2.195214033126831,2.36229944229126,2.959282875061035,2.4946858882904053,2.463540554046631,2.6744191646575928,2.282618999481201,2.243927478790283,2.1978983879089355,2.1700780391693115,2.1307101249694824,2.5259876251220703,2.072611093521118,2.049440622329712,2.0280776023864746,2.010949850082397,1.995789647102356,1.9963005781173704,2.260815382003784,2.240999460220337,2.0939416885375977,2.0426173210144043,2.0670974254608154,2.111896276473999,2.1383495330810547,2.194020986557007,2.230034589767456,2.2858893871307373,2.3072450160980225,2.385616540908813,2.3687660694122314,2.3931097984313965,2.415904998779297,2.563188314437866,3.4857187271118164,3.122427463531494,2.687504291534424,2.758535146713257,2.7917096614837646,2.8158886432647705,2.779243469238281,2.7451281547546387,2.7159364223480225,2.783268451690674,2.7251129150390625,2.726357936859131,2.7144813537597656,2.733316421508789
Se,4.21530818939209,5.817679405212402,1.846205830574036,2.358771324157715,2.612584590911865,3.113287210464477,3.9028937816619873,4.716556072235107,5.565545082092285,3.9311256408691406,1.8224612474441528,1.6011275053024292,1.6275224685668943,2.0589263439178467,2.108728408813477,2.472466468811035,2.815054178237915,3.1612777709960938,2.6855998039245605,3.5545685291290283,2.1021041870117188,2.0651700496673584,2.0325264930725098,1.9629266262054443,2.000680685043335,1.9855352640151973,1.9581056833267207,1.9438189268112185,1.889060854911804,1.9943188428878784,2.0478668212890625,2.026059627532959,1.9822629690170288,2.067319869995117,2.1399810314178467,2.3167786598205566,3.2239878177642822,2.202043056488037,2.547691822052002,2.2622203826904297,2.215445280075073,2.207746982574463,2.222874641418457,2.1753458976745605,2.1527647972106934,1.9806807041168213,2.182116270065308,2.2876436710357666,2.1624159812927246,2.418757677078247,2.2465198040008545,2.3149781227111816,2.307964563369751,2.489264965057373,3.027987241744995,2.66772985458374,2.5706779956817627,2.779959917068481,2.397962808609009,2.360724687576294,2.314825773239136,2.2899656295776367,2.252366065979004,2.6381871700286865,2.2005984783172607,2.1807098388671875,2.159609317779541,2.1398844718933105,2.1200575828552246,2.118530511856079,2.384051561355591,2.37363338470459,2.192495584487915,2.148547410964966,2.1711251735687256,2.2138800621032715,2.236222267150879,2.29565167427063,2.3342061042785645,2.385002613067627,2.406663179397583,2.498576641082764,2.476363182067871,2.4935824871063232,2.5194976329803467,2.675734758377075,3.5949409008026123,3.3463683128356934,2.789860963821411,2.8599562644958496,2.894292116165161,2.906498432159424,2.8711483478546143,2.865015983581543,2.8297972679138184,2.8823344707489014,2.8234994411468506,2.832561731338501,2.823011636734009,2.844335556030273
Br,4.445488452911377,6.086885452270508,2.003208875656128,2.601560115814209,2.7606201171875,3.3358726501464844,4.179746150970459,5.002283573150635,5.854297161102295,4.175563812255859,1.910859107971192,1.7612035274505615,1.754994511604309,2.1634304523468018,2.2809555530548096,2.6509783267974854,3.030380725860596,3.331218004226685,2.843940258026123,3.749197006225586,2.151782989501953,2.110776424407959,2.073392868041992,2.0030105113983154,2.046743869781494,2.035661697387696,2.0172348022460938,2.0032739639282227,1.956133484840393,2.0483996868133545,2.1574177742004395,2.0717926025390625,2.0621283054351807,2.139981508255005,2.2315011024475098,2.399493932723999,3.3176610469818115,2.3234572410583496,2.6341545581817627,2.317704677581787,2.266834020614624,2.2559268474578857,2.267864465713501,2.221657514572144,2.202148199081421,2.048559665679932,2.23801851272583,2.3453893661499023,2.231075525283813,2.486058235168457,2.3038907051086426,2.3733832836151123,2.3738954067230225,2.5466103553771973,3.2117090225219727,2.778043746948242,2.6529221534729004,2.8610262870788574,2.5034291744232178,2.466984987258911,2.421130895614624,2.3975112438201904,2.364659547805786,2.7184324264526367,2.3081536293029785,2.285205602645874,2.2614450454711914,2.2415881156921387,2.225394487380981,2.2314155101776123,2.476779699325561,2.467900037765503,2.271405935287476,2.238725185394287,2.258219242095948,2.299659013748169,2.3207151889801025,2.3853354454040527,2.42738676071167,2.490237236022949,2.5247175693511963,2.617466449737549,2.5819382667541504,2.611191272735596,2.6330056190490723,2.791166067123413,3.807283878326416,3.441842555999756,2.9170823097229004,2.985499858856201,2.985629081726074,3.0240535736083984,2.9862847328186035,2.978545427322388,2.943053722381592,3.00107741355896,2.938330173492432,2.9451911449432373,2.9331116676330566,2.95664119720459
Kr,4.614279270172119,6.134066581726074,2.245166778564453,2.5911548137664795,3.120185852050781,3.477902412414551,4.222774028778076,5.038315296173096,5.884201049804688,4.206157207489014,2.13655161857605,1.8468271493911743,1.9602149724960327,2.530829429626465,2.4558990001678467,2.852113723754883,3.176924705505371,3.629623889923096,3.203726291656494,4.107717514038086,2.364470958709717,2.328457355499268,2.299940586090088,2.233097553253174,2.281057834625244,2.276768207550049,2.2391257286071777,2.226271390914917,2.1477952003479004,2.3013315200805664,2.3557546138763428,2.292546033859253,2.1826536655426025,2.316778421401977,2.399494409561157,2.6683473587036133,3.723934173583984,2.4878904819488525,2.791529417037964,2.491816759109497,2.4622609615325928,2.4587316513061523,2.469775438308716,2.4381332397460938,2.422484874725342,2.2648849487304688,2.452209711074829,2.526946783065796,2.399954319000244,2.7168731689453125,2.522998809814453,2.590290069580078,2.578176259994507,2.766207695007324,3.1508171558380127,3.0991575717926025,2.780794143676758,2.995957851409912,2.641640901565552,2.610020637512207,2.5662829875946045,2.547203063964844,2.509888172149658,2.8539845943450928,2.456378221511841,2.4380877017974854,2.4166717529296875,2.403595447540283,2.398007869720459,2.40977430343628,2.6408731937408447,2.635334253311157,2.39467191696167,2.344502687454224,2.368844509124756,2.418498992919922,2.450096368789673,2.508610725402832,2.5516934394836426,2.602696418762207,2.663480043411255,2.794138193130493,2.7229952812194824,2.745422840118408,2.7913293838500977,2.942434549331665,3.793770551681519,3.879373550415039,3.064535617828369,3.1246140003204346,3.112483024597168,3.13156795501709,3.0922696590423584,3.083837509155273,3.0504517555236816,3.093676805496216,3.0521037578582764,3.074967861175537,3.073230743408203,3.1060407161712646
Rb,4.935811519622803,6.777093887329102,3.4241433143615723,3.4477429389953613,4.451948642730713,4.658331871032715,5.276677131652832,6.009083271026611,6.754142761230469,5.206626892089844,3.146668195724488,2.8046140670776367,3.0494935512542725,3.752431631088257,3.583693504333496,4.045063018798828,4.343940258026123,4.941100597381592,3.398329257965088,5.297361373901367,3.0954244136810303,3.106959342956543,3.102079153060913,2.992550611495972,3.1278891563415527,3.174670457839966,3.165963888168335,3.203672409057617,2.9944076538085938,3.30676794052124,3.452125310897827,3.1278505325317383,2.999225616455078,3.223988771438598,3.3176608085632324,3.723933935165405,3.070053577423096,2.973153829574585,3.490938186645508,2.9884133338928223,2.999096870422364,3.004376173019409,3.041882276535034,3.021920919418335,3.0358285903930664,2.867756128311157,3.100772857666016,3.1891016960144043,3.173926830291748,3.5605297088623047,3.175814628601074,3.258945941925049,3.286705493927002,3.415999174118042,2.57958722114563,3.0454752445220947,3.058976650238037,3.274592876434326,2.926473617553711,2.906599521636963,2.882314920425415,2.8903942108154297,2.8782942295074463,3.23730206489563,2.888813018798828,2.9136767387390137,2.9257583618164062,2.94799542427063,2.975818634033203,3.0187368392944336,3.1398024559021,3.15633511543274,2.817712783813477,2.78257703781128,2.8235504627227783,2.8746588230133057,2.930213928222656,2.994697093963623,3.056407928466797,3.1306514739990234,3.2077620029449463,3.4370574951171875,3.217012405395508,3.229090929031372,3.330074548721313,3.513190269470215,3.272310733795166,3.5323307514190674,3.442613124847412,3.568108320236206,3.676792144775391,3.5396599769592285,3.5189545154571533,3.5585086345672607,3.520138502120972,3.467138290405273,3.547871351242065,3.566237688064575,3.568588733673096,3.606304168701172
Sr,3.7249488830566406,5.559830665588379,2.260048151016236,2.419222116470337,3.0564069747924805,3.643402099609375,4.174406051635742,4.912096977233887,5.600216865539551,4.122879505157471,2.046172857284546,1.873680830001831,1.9510256052017207,2.359745502471924,2.577676773071289,2.975564956665039,3.290123701095581,3.7062253952026367,3.3913798332214355,3.9525880813598633,2.213743209838867,2.183536529541016,2.1606698036193848,2.074711799621582,2.1392338275909424,2.125946283340454,2.0946521759033203,2.086271286010742,1.974169373512268,2.119659423828125,2.3116910457611084,2.123105049133301,2.0916571617126465,2.202043294906616,2.323458194732666,2.487890243530273,2.973153591156006,2.7374157905578613,2.891210556030273,2.4093754291534424,2.317936897277832,2.2998275756835938,2.31934142112732,2.247800827026367,2.217479705810547,2.0197501182556152,2.241891622543335,2.385484457015991,2.2124743461608887,2.572761297225952,2.3011653423309326,2.373167991638184,2.37383770942688,2.583446502685547,2.2885122299194336,3.160045623779297,2.917655229568481,3.1434035301208496,2.713332414627075,2.663565158843994,2.60860562324524,2.559530019760132,2.511627435684204,2.898155927658081,2.4384281635284424,2.3943629264831543,2.3626484870910645,2.335709571838379,2.296839475631714,2.289306640625,2.522043943405152,2.5070369243621826,2.2392868995666504,2.1212387084960938,2.1154911518096924,2.1466524600982666,2.140111207962036,2.189815044403076,2.2330007553100586,2.393126964569092,2.265446186065674,2.406939744949341,2.353167057037353,2.354140043258667,2.3931784629821777,2.686082363128662,2.9519083499908447,3.58373498916626,3.1386942863464355,3.2142374515533447,2.865417957305908,3.2231156826019287,3.163334608078003,3.165912628173828,3.152923583984375,3.1872899532318115,3.186368703842163,3.211565494537353,3.204922199249268,3.222837448120117
Y,3.7916321754455566,5.358532905578613,2.299004077911377,2.284926414489746,3.105931520462036,3.3718202114105225,3.786586046218872,4.503170967102051,5.297974109649658,3.815584659576416,2.0689282417297363,2.0079052448272705,2.12949800491333,2.427072048187256,2.583871364593506,2.960451602935791,3.2238125801086426,3.675202608108521,3.3926901817321777,3.832364320755005,2.3813133239746094,2.377533435821533,2.3831088542938232,2.3344273567199707,2.384071111679077,2.382310152053833,2.385482788085937,2.390860080718994,2.352992057800293,2.432804822921753,2.5913939476013184,2.407240390777588,2.440018892288208,2.54769253730774,2.634154796600342,2.7915287017822266,3.490939378738404,2.8912112712860107,2.9821903705596924,2.6385622024536133,2.601770401000977,2.6023471355438232,2.6140897274017334,2.5904440879821777,2.585437059402466,2.449641466140747,2.611135482788086,2.689697504043579,2.6721856594085693,2.884441614151001,2.717949867248535,2.785128593444824,2.8221352100372314,2.9170384407043457,2.8839011192321777,3.5675933361053467,3.12731409072876,3.331798553466797,2.9808719158172607,2.9353535175323486,2.8802921772003174,2.838107347488404,2.7956790924072266,3.110781192779541,2.7483139038085938,2.720059394836426,2.7056267261505127,2.692906618118286,2.669374942779541,2.66618013381958,2.826073169708252,2.8253703117370605,2.557530403137207,2.4804506301879883,2.500820636749268,2.553638458251953,2.588698625564575,2.654546976089477,2.710138320922852,2.8158602714538574,2.879450559616089,2.991330862045288,2.884094953536988,2.9470367431640625,2.9773428440093994,3.1384053230285645,3.553739070892334,4.176388263702393,3.49995493888855,3.5548794269561768,3.2962088584899902,3.511577606201172,3.447929620742798,3.487550973892212,3.4703493118286133,3.497768878936768,3.491992950439453,3.505042552947998,3.492943286895752,3.505711555480957
Zr,2.813469886779785,4.018556594848633,1.5762454271316528,1.607378602027893,2.119126558303833,2.251603603363037,2.639227390289306,3.2188963890075684,3.8601088523864746,2.86841344833374,1.5708061456680298,1.529685139656067,1.63585364818573,1.878951907157898,1.9580061435699463,2.2285516262054443,2.44734787940979,2.81714129447937,2.562507152557373,2.7563018798828125,2.0671908855438232,2.0724661350250244,2.0848324298858643,2.0300326347351074,2.104271650314331,2.10385799407959,2.1026673316955566,2.0934290885925293,2.038394927978516,2.1574907302856445,2.1765241622924805,2.155344247817993,2.132340431213379,2.2622199058532715,2.3177051544189453,2.491816997528076,2.9884133338928223,2.40937614440918,2.638561725616455,2.2404823303222656,2.21484899520874,2.220977544784546,2.260831117630005,2.224191665649414,2.225054979324341,2.027621269226074,2.2508363723754883,2.3423283100128174,2.305182933807373,2.5151069164276123,2.353635311126709,2.429501533508301,2.460567235946656,2.5812573432922363,2.495629072189331,2.933568239212036,2.6877996921539307,2.903247356414795,2.49584436416626,2.447422742843628,2.389443874359131,2.345088720321656,2.298780679702759,2.690944194793701,2.2480006217956543,2.2240874767303467,2.203552961349488,2.1869704723358154,2.162975549697876,2.151059865951538,2.409343242645264,2.412087202072144,2.2751314640045166,2.1952359676361084,2.209192991256714,2.2397282123565674,2.2603139877319336,2.3030223846435547,2.333045244216919,2.3666810989379883,2.4476122856140137,2.510919570922852,2.496853828430176,2.528772115707397,2.546814203262329,2.6418352127075195,2.956663131713867,3.470607042312622,2.965665817260742,2.979343891143799,3.019084453582764,3.1080400943756104,3.050633668899536,2.892009735107422,2.86953353881836,3.024473190307617,2.8849520683288574,2.8873748779296875,2.872939348220825,2.887267589569092
Nb,2.8989086151123047,4.11261796951294,1.530140995979309,1.5907038450241089,2.064181327819824,2.2101922035217285,2.6452157497406006,3.2545738220214844,3.92127537727356,2.895927906036377,1.522149682044983,1.480970025062561,1.5784229040145874,1.8492711782455444,1.910956859588623,2.1900618076324463,2.4126124382019043,2.807159423828125,2.500467538833618,2.757523536682129,2.065000295639038,2.063960075378418,2.068287372589112,2.000492572784424,2.0807483196258545,2.0735950469970703,2.064650058746338,2.051409959793091,1.9862052202224727,2.121246576309204,2.135538101196289,2.124562263488769,2.076135396957397,2.215444564819336,2.2668352127075195,2.4622609615325928,2.999096632003784,2.317936897277832,2.601770639419556,2.2148478031158447,2.1873199939727783,2.1877691745758057,2.227651834487915,2.1832079887390137,2.176398277282715,1.966540694236756,2.2008910179138184,2.295168161392212,2.250887393951416,2.484258890151977,2.300619125366211,2.378867626190185,2.4046719074249268,2.542942762374878,2.5156586170196533,2.830042839050293,2.6091525554656982,2.8323116302490234,2.408604621887207,2.358138084411621,2.30142879486084,2.260010004043579,2.2174980640411377,2.631279706954956,2.171837568283081,2.153132677078247,2.133146047592163,2.1136794090271,2.0893361568450928,2.08614182472229,2.3593530654907227,2.3613359928131104,2.221092462539673,2.141228675842285,2.159562826156616,2.196589469909668,2.219864845275879,2.2629387378692627,2.2933905124664307,2.3201282024383545,2.40514612197876,2.474895477294922,2.4637258052825928,2.4845919609069824,2.50580096244812,2.6002259254455566,2.968299627304077,3.409494400024414,2.889853477478028,2.907229423522949,2.994922399520874,3.0420982837677,2.9846608638763428,2.836041212081909,2.8125364780426025,2.9674336910247803,2.8261942863464355,2.82364559173584,2.80385160446167,2.8071751594543457
Mo,2.973931312561035,4.209953784942627,1.5331393480300903,1.6012353897094729,2.06770133972168,2.2418429851531982,2.6922354698181152,3.32544207572937,4.008901596069336,2.944563865661621,1.5136439800262451,1.476040601730347,1.5698517560958862,1.847701907157898,1.904530048370361,2.1944613456726074,2.430094003677368,2.844209909439087,2.514266967773437,2.799288988113404,2.075393915176392,2.07421612739563,2.0760977268218994,2.003575563430786,2.082281827926636,2.073136329650879,2.064927101135254,2.052397012710572,1.985728144645691,2.116428136825561,2.13291335105896,2.1224524974823,2.0705745220184326,2.207747220993042,2.255926609039306,2.458731412887573,3.0043764114379883,2.299827814102173,2.6023471355438232,2.2209784984588623,2.1877689361572266,2.187739610671997,2.22764253616333,2.176607608795166,2.168088436126709,1.9560168981552124,2.1949896812438965,2.2888853549957275,2.2481632232666016,2.478325128555298,2.293410301208496,2.3732728958129883,2.399345874786377,2.5394222736358643,2.518057346343994,2.8065202236175537,2.5990726947784424,2.823489189147949,2.3937368392944336,2.3440492153167725,2.288933753967285,2.25004506111145,2.207627058029175,2.624683141708374,2.1597516536712646,2.137908697128296,2.1151134967803955,2.094699144363404,2.0709078311920166,2.0652308464050293,2.3539462089538574,2.3503613471984863,2.2185354232788086,2.130390882492065,2.152071714401245,2.185132026672364,2.2058801651000977,2.2458276748657227,2.273059844970703,2.3000261783599854,2.3900108337402344,2.46002197265625,2.4437263011932373,2.463106155395508,2.492971658706665,2.5867340564727783,2.9659581184387207,3.395477533340454,2.8685622215271,2.885728359222412,2.9833226203918457,3.0245864391326904,2.967013359069824,2.834653615951538,2.80945372581482,2.9543302059173584,2.81515908241272,2.8149971961975098,2.7960855960845947,2.799926519393921
