,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,5.300249099731445,6.911145687103272,2.819799423217773,3.1955182552337646,3.502413272857666,4.176024436950684,5.088527679443359,6.014084815979004,6.8829345703125,5.194309234619141,2.645043134689331,2.6667182445526123,2.703575372695923,3.036837339401245,3.254410982131958,3.6657774448394775,4.03261137008667,4.3745622634887695,3.1344213485717773,4.078808307647705,2.980983257293701,2.9672255516052246,2.961998701095581,2.8607165813446045,2.9563536643981934,2.949643850326538,2.927502393722534,2.925081729888916,2.8075852394104004,2.9404001235961914,3.0674190521240234,2.902799129486084,2.915720701217652,3.0211169719696045,3.115037202835083,3.278083562850952,3.0852315425872803,2.9679183959960938,3.47237229347229,3.057578563690185,3.004715919494629,2.996090888977051,3.0457088947296143,2.974898099899292,2.9652352333068848,2.701415061950684,2.9840548038482666,3.083091259002685,3.0532448291778564,3.254699230194092,3.0762343406677246,3.152194261550904,3.174955606460572,3.281409978866577,2.8251166343688965,3.1795365810394287,3.4031193256378174,3.647016763687134,3.145280122756958,3.095283269882202,3.042301654815674,3.00650405883789,2.9618053436279297,3.48098087310791,2.902205228805542,2.877292394638061,2.8498663902282715,2.824739694595337,2.797999620437622,2.787442684173584,3.163203716278076,3.153361558914185,2.8713912963867188,2.7638776302337646,2.7765324115753174,2.807882070541382,2.8262147903442383,2.865089178085327,2.897791147232056,2.964418649673462,3.054610252380371,3.165407419204712,3.0891125202178955,3.106243848800659,3.154272556304932,3.298543930053711,3.27859878540039,3.5862300395965576,3.6243817806243896,3.663637399673462,3.783895969390869,3.832099199295044,3.778939247131348,3.510343074798584,3.4639620780944824,3.6917974948883057,3.464019536972046,3.4464266300201416,3.415616035461426,3.399888515472412
I,5.643203258514404,7.187661170959473,2.97401762008667,3.4333457946777344,3.7288260459899902,4.452363967895508,5.402303218841553,6.273641586303711,7.131155490875244,5.4513750076293945,2.7214884757995605,2.7379467487335205,2.784245491027832,3.111903667449951,3.357895612716675,3.798994541168213,4.202530860900879,4.502786636352539,3.235013961791992,4.1762800216674805,3.003605604171753,2.990487575531006,2.9854116439819336,2.88145399093628,2.980562210083008,2.9759435653686523,2.955920934677124,2.953246831893921,2.827966928482056,2.964891195297241,3.10365891456604,2.92321515083313,2.9372308254241943,3.044039726257324,3.142019271850586,3.2982170581817627,3.164541244506836,3.0097687244415283,3.4914374351501465,3.094139814376831,3.0393786430358887,3.028135061264038,3.0715231895446777,3.007124662399292,2.995611429214477,2.754621744155884,3.012232780456543,3.1043200492858887,3.0675997734069824,3.269078254699707,3.103933811187744,3.174955606460572,3.194883108139038,3.302626848220825,2.914431571960449,3.246456384658813,3.4424283504486084,3.6839990615844727,3.190458059310913,3.1419687271118164,3.08777379989624,3.051633596420288,3.0082337856292725,3.5177955627441406,2.953883409500122,2.929353952407837,2.902585506439209,2.880160331726074,2.8532755374908447,2.842273235321045,3.2054765224456787,3.198485374450684,2.923450231552124,2.8219501972198486,2.8339970111846924,2.8682332038879395,2.8869245052337646,2.928513765335083,2.9622154235839844,3.030990600585937,3.111898183822632,3.2158589363098145,3.144005298614502,3.1689820289611816,3.2171998023986816,3.359908103942871,3.388427734375,3.681995868682861,3.6857385635375977,3.724440097808838,3.812212467193604,3.8798751831054688,3.825604915618897,3.56541395187378,3.5243496894836426,3.748147487640381,3.533069133758545,3.511533260345459,3.4832050800323486,3.4707512855529785
Xe,5.599915027618408,7.193426132202148,3.101317405700684,3.4914097785949707,3.8299388885498047,4.505499839782715,5.415676116943359,6.293166637420654,7.1501288414001465,5.49323320388794,2.857013463973999,2.875770807266236,2.9193570613861084,3.2706518173217773,3.50165057182312,3.9315130710601807,4.304068088531494,4.611108779907227,3.2896761894226074,4.29442024230957,3.125241279602051,3.113778114318848,3.110137701034546,3.0054750442504883,3.0999677181243896,3.0929696559906006,3.0738298892974854,3.072540044784546,2.9428601264953613,3.084151029586792,3.211257219314575,3.0287742614746094,3.0453102588653564,3.1636180877685547,3.264610767364502,3.407776355743408,3.162552118301392,3.072333812713623,3.5822348594665527,3.203052282333374,3.1549291610717773,3.147039890289306,3.186594247817993,3.1259541511535645,3.113295793533325,2.879918336868286,3.120718717575073,3.203394889831543,3.1802234649658203,3.361224174499512,3.2131359577178955,3.2814087867736816,3.302626132965088,3.400176286697388,2.886776924133301,3.2788219451904297,3.521946430206299,3.7678513526916495,3.281450033187866,3.2341785430908203,3.180570840835572,3.144742965698242,3.100859880447388,3.61452579498291,3.041433095932007,3.0190200805664062,2.9929723739624023,2.969649314880371,2.944159507751465,2.933582305908203,3.299832582473755,3.2926268577575684,3.0281732082366943,2.9222395420074463,2.935537576675415,2.9711923599243164,2.996567964553833,3.0382747650146484,3.0705695152282715,3.126772880554199,3.2288153171539307,3.331540107727051,3.258159637451172,3.2840983867645264,3.3262104988098145,3.45242691040039,3.359884023666382,3.688167095184326,3.7502171993255615,3.78699254989624,3.925814151763916,3.955861806869507,3.905989408493042,3.6428537368774414,3.597000360488892,3.816864013671875,3.5993432998657227,3.582682132720948,3.554304599761963,3.537993669509888
Cs,4.508408546447754,6.446281433105469,2.608564138412476,3.0549473762512207,3.1977128982543945,3.9228665828704834,4.7428812980651855,5.668456077575684,6.566587448120117,4.906220436096191,2.2289481163024902,2.692176342010498,2.6988720893859863,2.780220031738281,3.2767012119293213,3.660068035125733,4.097843647003174,4.388729095458984,2.449247121810913,3.833731889724731,2.770317792892456,2.7913546562194824,2.798807382583618,2.660712242126465,2.759243488311768,2.7443554401397705,2.7318367958068848,2.7382075786590576,2.5836498737335205,2.688305377960205,2.944068431854248,2.5861029624938965,2.777798891067505,2.8433310985565186,2.9653282165527344,2.991119623184204,2.339354991912842,2.3837389945983887,3.0787456035614014,2.7075414657592773,2.683519124984741,2.676649808883667,2.723186492919922,2.6685798168182373,2.665184259414673,2.386810541152954,2.6444923877716064,2.6809957027435303,2.860279560089112,2.9100775718688965,2.760636568069458,2.8251163959503174,2.914431571960449,2.886776924133301,2.049790382385254,2.4268016815185547,2.821263313293457,3.1221470832824707,2.608816146850586,2.5631680488586426,2.512956142425537,2.481849193572998,2.4404196739196777,3.0158884525299072,2.379342555999756,2.3606793880462646,2.3322248458862305,2.3051013946533203,2.2823386192321777,2.270112991333008,2.714750289916992,2.69983172416687,2.375660896301269,2.282247543334961,2.302067995071411,2.3277511596679688,2.362784147262573,2.394735813140869,2.419919967651367,2.421227216720581,2.7215023040771484,2.784484386444092,2.655051946640014,2.743971109390259,2.7491750717163086,2.7588226795196533,2.4974310398101807,2.7084546089172363,2.909345388412476,2.9647958278656006,3.422714948654175,3.20768666267395,3.1675384044647217,2.859621286392212,2.810246467590332,3.0175018310546875,2.8115687370300293,2.8034827709198,2.779414415359497,2.7920045852661133
Ba,5.525882720947266,7.23792839050293,3.303098678588867,3.727667808532715,4.0356621742248535,4.72203540802002,5.588687896728516,6.450584888458252,7.335171699523926,5.736915111541748,3.001642942428589,3.2649662494659424,3.2839231491088867,3.55186414718628,3.940407276153565,4.402414798736572,4.807104110717773,5.130982398986816,3.4738173484802246,4.671131134033203,3.2731332778930664,3.2668046951293945,3.2577366828918457,3.083106517791748,3.225245237350464,3.225078821182251,3.187809467315674,3.207733392715454,2.9897172451019287,3.151567220687866,3.436315059661865,2.98746109008789,3.125488519668579,3.223872184753418,3.377550840377808,3.4787511825561523,3.0430636405944824,2.904636859893799,3.556674003601074,3.120059967041016,3.0773491859436035,3.065609931945801,3.1052465438842773,3.0376782417297363,3.0274720191955566,2.750051736831665,3.0131516456604004,3.0712268352508545,3.1659867763519287,3.288147211074829,3.1118083000183105,3.179537057876587,3.246456384658813,3.2788219451904297,2.426802158355713,2.954909086227417,3.2851898670196533,3.5878944396972656,3.061204433441162,3.011702537536621,2.959226131439209,2.924471139907837,2.8801565170288086,3.4407706260681152,2.8114616870880127,2.7866036891937256,2.7566208839416504,2.729552745819092,2.705287456512451,2.6907098293304443,3.130683183670044,3.1156370639801025,2.791229248046875,2.6748623847961426,2.688984632492065,2.713347911834717,2.738319396972656,2.7611210346221924,2.784785985946656,2.809587001800537,3.0310306549072266,3.120100259780884,2.9918313026428223,3.048940420150757,3.0722439289093018,3.129915714263916,2.8019089698791504,3.265017032623291,3.373769760131836,3.4197559356689453,3.761024475097656,3.645402431488037,3.601408004760742,3.273162364959717,3.226365327835083,3.4679598808288574,3.247572183609009,3.222169876098633,3.190991401672364,3.180916309356689
La,4.3396735191345215,5.965230941772461,2.7109029293060303,2.9551801681518555,3.312535285949707,3.729297161102295,4.3091959953308105,5.090865135192871,5.997296333312988,4.526534557342529,2.590646743774414,2.653674602508545,2.717106819152832,2.967059850692749,3.195664644241333,3.546376466751098,3.8677937984466553,4.227674961090088,3.00967025756836,3.9230263233184814,3.0663208961486816,3.0761451721191406,3.0908398628234863,3.010408639907837,3.0977232456207275,3.084583282470703,3.071861982345581,3.0605340003967285,2.987483263015747,3.086744546890259,3.1923835277557373,3.0847787857055664,3.115736484527588,3.213076591491699,3.282461166381836,3.4098074436187744,3.0863585472106934,3.0769388675689697,3.572140693664551,3.2389016151428223,3.210168838500977,3.209202527999878,3.2539963722229004,3.205864191055298,3.2006070613861084,2.9880495071411133,3.214393138885498,3.2951581478118896,3.3235318660736084,3.4850311279296875,3.3285253047943115,3.40311861038208,3.4424288272857666,3.521946907043457,2.821262121200561,3.2851898670196533,3.550469160079956,3.787905216217041,3.3560914993286133,3.3153865337371826,3.2656970024108887,3.241487979888916,3.200594425201416,3.6558892726898193,3.148568868637085,3.130026340484619,3.1068811416625977,3.085744857788086,3.0662055015563965,3.060791015625,3.391643047332764,3.3916594982147217,3.13001561164856,3.0528125762939453,3.07145357131958,3.1052770614624023,3.1339056491851807,3.17671537399292,3.20743727684021,3.248607873916626,3.389719009399414,3.478027105331421,3.4001801013946533,3.4304587841033936,3.4589977264404297,3.56864333152771,3.307830333709717,3.729653596878052,3.835304260253906,3.8828163146972656,4.115739822387695,4.06298828125,4.016844272613525,3.749410152435303,3.699580192565918,3.908687114715576,3.69941520690918,3.679713010787964,3.651588916778565,3.643205165863037
Ce,3.903550863265991,5.4562530517578125,2.656003713607788,2.883484125137329,3.23183012008667,3.661992311477661,4.164259910583496,4.726710796356201,5.508290767669678,4.381145477294922,2.6942718029022217,2.7499287128448486,2.826857328414917,3.04679799079895,3.214840650558472,3.534315824508667,3.83898663520813,4.2192063331604,3.12357759475708,3.9574012756347656,3.1844465732574463,3.2127015590667725,3.245848655700684,3.18537712097168,3.274630308151245,3.269268035888672,3.2729134559631348,3.263700008392334,3.197054862976074,3.29642915725708,3.4030585289001465,3.288130044937134,3.327276945114136,3.432586431503296,3.50745153427124,3.634511947631836,3.348563432693481,3.332186222076416,3.7712669372558594,3.4578373432159424,3.43895959854126,3.443619728088379,3.480310440063477,3.4465901851654053,3.44282341003418,3.2443268299102783,3.460287094116211,3.535152673721313,3.54955530166626,3.730870485305786,3.5696797370910645,3.6470155715942383,3.6839985847473145,3.767852783203125,3.1221461296081543,3.587893486022949,3.787905693054199,4.0243682861328125,3.6013894081115723,3.564337730407715,3.5163679122924805,3.496668815612793,3.457563638687134,3.890454053878784,3.417179584503174,3.4051098823547363,3.3853964805603027,3.367740631103516,3.350580930709839,3.351903915405273,3.641302108764648,3.6456007957458496,3.4531126022338867,3.384925365447998,3.405147314071656,3.4371867179870605,3.460764169692993,3.503016471862793,3.5330519676208496,3.564691066741944,3.6891098022460938,3.76951265335083,3.716980218887329,3.749633073806762,3.776794910430908,3.8915605545043945,3.685201644897461,4.082184314727783,4.1645121574401855,4.217413425445557,4.415450096130371,4.374180316925049,4.323575019836426,4.12599515914917,4.076813697814941,4.2259840965271,4.068454742431641,4.046797275543213,4.01544189453125,4.005310535430908
Pr,4.064022064208984,5.811648845672607,2.409157514572144,2.6298131942749023,3.007326602935791,3.4324913024902344,4.060603618621826,4.89177942276001,5.886963367462158,4.310743808746338,2.458360195159912,2.54984974861145,2.6038918495178223,2.858374118804932,3.1011829376220703,3.460671186447144,3.7753849029541016,4.199862480163574,2.899048328399658,3.870828628540039,2.938811779022217,2.9608747959136963,2.985546827316284,2.9024667739868164,2.985989570617676,2.9740352630615234,2.954399347305298,2.943861246109009,2.8190066814422607,2.95075798034668,3.072671175003052,2.910231590270996,2.96682357788086,3.069474458694458,3.152831077575684,3.281391143798828,2.930884838104248,2.903517961502075,3.465057849884033,3.075932741165161,3.034438371658325,3.02278733253479,3.065735340118408,2.995164632797241,2.9794061183929443,2.712818384170532,2.9748857021331787,3.063584804534912,3.0955631732940674,3.2912240028381348,3.074905633926392,3.1452791690826416,3.190457582473755,3.281449794769287,2.608816623687744,3.0612058639526367,3.356092691421509,3.6013901233673096,3.1129302978515625,3.067465305328369,3.0167627334594727,2.985715389251709,2.9427695274353027,3.454190731048584,2.8809638023376465,2.8570713996887207,2.8278377056121826,2.801805019378662,2.778573036193848,2.770167827606201,3.1565661430358887,3.147846221923828,2.8494646549224854,2.758151292800904,2.7740960121154785,2.8029167652130127,2.823316812515259,2.853048086166382,2.8766567707061768,2.9081804752349854,3.0670533180236816,3.167719841003418,3.064314842224121,3.095388412475586,3.1218037605285645,3.22719955444336,3.017728805541992,3.4254350662231445,3.536907196044922,3.5818140506744385,3.842979431152344,3.784778118133545,3.736938953399658,3.45450496673584,3.403989553451538,3.624938726425171,3.4058687686920166,3.3825933933258057,3.351914644241333,3.3449740409851074
Nd,4.034921646118164,5.805240631103516,2.367502212524414,2.58191442489624,2.955449342727661,3.390317916870117,4.029745101928711,4.870972633361816,5.88645076751709,4.272536754608154,2.42813491821289,2.5308096408843994,2.5861666202545166,2.8397018909454346,3.0803980827331543,3.433521747589112,3.748515129089356,4.178405284881592,2.875122547149658,3.850608110427856,2.914737701416016,2.934401512145996,2.956298351287842,2.8722028732299805,2.959714651107788,2.946506977081299,2.9253649711608887,2.915804862976074,2.783529043197632,2.9210636615753174,3.0475895404815674,2.8785643577575684,2.9358725547790527,3.0388219356536865,3.122864246368408,3.250072240829468,2.8975982666015625,2.864851951599121,3.436492919921875,3.0399374961853027,2.9923574924468994,2.979281425476074,3.023024320602417,2.948694467544556,2.9322495460510254,2.655851125717163,2.925370931625366,3.0168843269348145,3.04925799369812,3.248606443405152,3.023365020751953,3.095283269882202,3.141968250274658,3.2341785430908203,2.5631675720214844,3.01170301437378,3.3153867721557617,3.5643386840820312,3.067464828491211,3.0208563804626465,2.9690070152282715,2.935707330703736,2.8914194107055664,3.41365385055542,2.824796199798584,2.798911571502685,2.7691004276275635,2.741732597351074,2.7178151607513428,2.707227230072021,3.109203815460205,3.0982918739318848,2.793667793273926,2.6971306800842285,2.7122044563293457,2.7403228282928467,2.757222414016724,2.784752607345581,2.8087124824523926,2.8416614532470703,3.000570058822632,3.104125499725342,2.9984848499298096,3.031568765640259,3.0582287311553955,3.1622307300567627,2.957209587097168,3.3625566959381104,3.4722695350646973,3.5171103477478027,3.790460824966431,3.729072570800781,3.6805288791656494,3.3792884349823,3.328568935394287,3.5627355575561523,3.3389720916748047,3.3147006034851074,3.283021926879883,3.27730679512024
Pm,4.055336952209473,5.833782196044922,2.346693754196167,2.5593483448028564,2.9292333126068115,3.3703320026397705,4.034583568572998,4.893556118011475,5.922045707702637,4.26938533782959,2.402526378631592,2.506014585494995,2.5608465671539307,2.8155317306518555,3.0555036067962646,3.403642177581787,3.720707416534424,4.154234409332275,2.847710609436035,3.821828603744507,2.887467622756958,2.9033353328704834,2.9215455055236816,2.828594207763672,2.920473575592041,2.908651351928711,2.885280132293701,2.8773722648620605,2.739954233169556,2.8800833225250244,3.0063936710357666,2.835153818130493,2.891622543334961,2.9932751655578613,3.0779788494110107,3.2074365615844727,2.856937885284424,2.8209705352783203,3.398344278335572,2.9935481548309326,2.941507577896118,2.9271302223205566,2.972465753555298,2.894822597503662,2.8776376247406006,2.5973753929138184,2.8703553676605225,2.963778495788574,2.995936870574951,3.198706150054932,2.9685840606689453,3.0423014163970947,3.087773323059082,3.180570363998413,2.5129551887512207,2.959226131439209,3.2656967639923096,3.51636815071106,3.0167624950408936,2.9690074920654297,2.916499853134156,2.881590843200684,2.8364086151123047,3.366004943847656,2.7675135135650635,2.740843772888184,2.7099759578704834,2.683203220367432,2.6583166122436523,2.64707612991333,3.056784152984619,3.044785976409912,2.7374212741851807,2.637749195098877,2.650467872619629,2.675251007080078,2.690881490707397,2.718239545822144,2.74107027053833,2.776292324066162,2.935173749923706,3.04048752784729,2.93268084526062,2.9676671028137207,2.995388984680176,3.096998929977417,2.8975391387939453,3.301239252090454,3.4066803455352783,3.4509639739990234,3.7281439304351807,3.6670620441436768,3.618360996246338,3.305330276489258,3.2558934688568115,3.4970479011535645,3.2678534984588623,3.24440860748291,3.213753700256348,3.211434841156006
Sm,4.000353813171387,5.796291351318359,2.299572467803955,2.516144275665283,2.8608622550964355,3.302089214324951,3.9853363037109375,4.858043193817139,5.888794898986816,4.219646453857422,2.3751678466796875,2.490631341934204,2.559810400009156,2.8058791160583496,3.0285654067993164,3.363731861114502,3.690648078918457,4.121896266937256,2.835743427276612,3.810665845870972,2.881033420562744,2.895254850387573,2.9115021228790283,2.8008275032043457,2.900075435638428,2.887102127075196,2.8698947429656982,2.860636711120605,2.716550350189209,2.861525535583496,2.9945855140686035,2.8119120597839355,2.866757869720459,2.9740264415740967,3.0641074180603027,3.2014737129211426,2.840203046798706,2.797253131866455,3.3908920288085938,2.967960834503174,2.912055969238281,2.895094394683838,2.9413633346557617,2.859098434448242,2.840962648391724,2.552022218704224,2.8344287872314453,2.929929256439209,2.9617600440979004,3.169370412826538,2.933003187179565,3.00650405883789,3.0516343116760254,3.1447436809539795,2.481849670410156,2.924471855163574,3.241487503051758,3.496668815612793,2.9857161045074463,2.935706377029419,2.881592035293579,2.8430964946746826,2.794997453689575,3.3463356494903564,2.722512006759644,2.6932449340820312,2.6606624126434326,2.632265567779541,2.6073718070983887,2.595345020294189,3.023284435272217,3.0087947845458984,2.698284387588501,2.5870707035064697,2.597000360488892,2.617736339569092,2.632943630218506,2.658154487609864,2.679140567779541,2.7157413959503174,2.878622055053711,2.9840550422668457,2.874773979187012,2.909937620162964,2.938798427581787,3.039890766143799,2.8499064445495605,3.2481400966644287,3.35733413696289,3.3997902870178223,3.687631130218506,3.6294198036193848,3.579488515853882,3.249486923217773,3.2010645866394043,3.4535818099975586,3.2140872478485107,3.193675994873047,3.166146278381348,3.1627864837646484
Eu,4.018353462219238,5.820324420928955,2.2780208587646484,2.5044023990631104,2.8331668376922607,3.2842516899108887,3.993281841278076,4.8749871253967285,5.917530536651611,4.2237162590026855,2.3511850833892822,2.463470458984375,2.5438432693481445,2.785297155380249,3.002892017364502,3.3365514278411865,3.668545484542847,4.104318618774414,2.8152098655700684,3.798608064651489,2.861656904220581,2.875278949737549,2.8875534534454346,2.7699642181396484,2.8740625381469727,2.8610665798187256,2.8418686389923096,2.832463026046753,2.6840274333953857,2.832439422607422,2.9649503231048584,2.77522873878479,2.8276584148406982,2.9389989376068115,3.032871723175049,3.1752400398254395,2.8086187839508057,2.7625656127929688,3.3646903038024902,2.92798924446106,2.869992733001709,2.8516197204589844,2.8988873958587646,2.8146097660064697,2.796053171157837,2.5016286373138428,2.7906079292297363,2.887048482894897,2.919064998626709,3.1282989978790283,2.8891823291778564,2.961805820465088,3.0082333087921143,3.100860595703125,2.440419435501098,2.880155801773072,3.2005934715271,3.457563638687134,2.942767858505249,2.8914198875427246,2.8364098072052,2.794996738433838,2.747293710708618,3.309165954589844,2.671790361404419,2.641127824783325,2.6098549365997314,2.582626342773437,2.557210922241211,2.542688131332397,2.9787395000457764,2.962734699249268,2.646502494812012,2.530167579650879,2.5355753898620605,2.55665135383606,2.5718910694122314,2.595997095108032,2.616420269012451,2.654352903366089,2.820892095565796,2.927445411682129,2.814005136489868,2.8507168292999268,2.881983757019043,2.9822356700897217,2.794445514678955,3.1897454261779785,3.2982516288757324,3.3409571647644043,3.633542776107788,3.575589895248413,3.5255143642425537,3.18872594833374,3.140084981918335,3.396468162536621,3.150928020477295,3.135061740875244,3.1089022159576416,3.1049745082855225
Gd,4.117117881774902,5.781495094299316,2.674084424972534,2.866267204284668,3.245164155960083,3.6324188709259033,4.147699356079102,4.862895011901856,5.790402412414551,4.364011287689209,2.6612675189971924,2.6975760459899902,2.749601125717163,2.979485988616944,3.1745195388793945,3.529313087463379,3.838290214538574,4.22752571105957,3.1282601356506348,3.978581666946411,3.134483575820923,3.162804126739502,3.182936906814575,3.098942518234253,3.1777830123901367,3.165560722351074,3.149481296539306,3.139681339263916,3.050985336303711,3.163142204284668,3.2658259868621826,3.155885934829712,3.182250022888184,3.2874977588653564,3.357822895050049,3.4947926998138428,3.22952938079834,3.200367450714112,3.6780648231506334,3.332796335220337,3.3054261207580566,3.304699659347534,3.341477394104004,3.292011260986328,3.28334903717041,3.071744918823242,3.2941198348999023,3.384956359863281,3.391148090362549,3.5873584747314453,3.4029574394226074,3.48098087310791,3.5177950859069824,3.614524364471436,3.015888214111328,3.4407706260681152,3.65588903427124,3.8904547691345215,3.454190254211426,3.41365385055542,3.3660058975219727,3.3463354110717773,3.309166431427002,3.755373477935791,3.2655797004699707,3.2496511936187744,3.228785753250122,3.2102150917053223,3.191483736038208,3.191176414489746,3.5039825439453125,3.505775213241577,3.2719979286193848,3.197272777557373,3.213230609893799,3.244863986968994,3.26789665222168,3.3087716102600098,3.3396153450012207,3.3842036724090576,3.5107014179229736,3.5991439819335938,3.524097681045532,3.5542960166931152,3.5842597484588623,3.6991584300994873,3.547579288482666,3.926276206970215,3.9818387031555176,4.031262874603272,4.231949329376221,4.192622661590576,4.144155502319336,3.9291739463806152,3.881685256958008,4.048746109008789,3.883615493774414,3.874095916748047,3.848999500274658,3.845963716506958
Tb,4.014977931976318,5.8277082443237305,2.2692339420318604,2.485802173614502,2.75645112991333,3.2314698696136475,3.985312223434448,4.87550163269043,5.948484420776367,4.241511344909668,2.323139905929565,2.429170608520508,2.5124318599700928,2.753615140914917,2.9690911769866943,3.2864105701446533,3.635587692260742,4.085993766784668,2.818755388259888,3.796451568603516,2.8564138412475586,2.8647799491882324,2.8705086708068848,2.7448596954345703,2.8577141761779785,2.844675302505493,2.824977159500122,2.8161745071411133,2.6565186977386475,2.8162732124328613,2.9568142890930176,2.740487813949585,2.7939558029174805,2.908853054046631,3.016327381134033,3.1633670330047607,2.786160707473755,2.720898151397705,3.349853515625,2.8767151832580566,2.8211212158203125,2.799391746520996,2.84686279296875,2.7563493251800537,2.736870288848877,2.4326229095458984,2.728341579437256,2.8267788887023926,2.8677682876586914,3.074234962463379,2.829249143600464,2.902204751968384,2.953883171081543,3.0414347648620605,2.379343032836914,2.811460494995117,3.1485683917999268,3.4171807765960693,2.8809635639190674,2.824795722961426,2.7675135135650635,2.722512722015381,2.67179012298584,3.265580177307129,2.5917165279388428,2.5613045692443848,2.5288426876068115,2.498561143875122,2.468564987182617,2.448561668395996,2.91415810585022,2.8945279121398926,2.556908130645752,2.435671806335449,2.4379916191101074,2.4563586711883545,2.466817617416382,2.4862945079803467,2.503697395324707,2.5416924953460693,2.7212975025177,2.832376480102539,2.7086710929870605,2.747490882873535,2.7819323539733887,2.879669189453125,2.692989587783813,3.075736284255981,3.202897787094116,3.243136167526245,3.555664300918579,3.4953501224517822,3.4434525966644287,3.084200382232666,3.0367372035980225,3.307911396026612,3.049756526947021,3.0326626300811768,3.0050621032714844,3.000130176544189
Dy,4.049342155456543,5.846622943878174,2.266233205795288,2.478383779525757,2.7331392765045166,3.221595525741577,3.991128206253052,4.890074729919434,5.971158981323242,4.254602432250977,2.3187015056610107,2.427798271179199,2.496461868286133,2.734384536743164,2.9448606967926025,3.2687783241271973,3.629760980606079,4.073968410491943,2.834416389465332,3.806539297103882,2.8702964782714844,2.8753914833068848,2.86974573135376,2.7385916709899902,2.85798978805542,2.841609239578247,2.8181965351104736,2.811105489730835,2.6436803340911865,2.816015243530273,2.944559335708618,2.7326583862304688,2.7876877784729004,2.9040324687957764,3.0151045322418213,3.163883686065674,2.790136814117432,2.707592010498047,3.349475383758545,2.8624484539031982,2.804532289505005,2.782264709472656,2.8250532150268555,2.7351837158203125,2.712946653366089,2.408237934112549,2.703036308288574,2.8028666973114014,2.848718643188477,3.0536365509033203,2.803394556045532,2.877292394638061,2.929354190826416,3.0190200805664062,2.360679626464844,2.786604881286621,3.130025863647461,3.405109405517578,2.857071876525879,2.798912286758423,2.740842580795288,2.6932449340820312,2.641127347946167,3.249650478363037,2.5613043308258057,2.529659509658813,2.4952597618103027,2.4625394344329834,2.4301490783691406,2.4071199893951416,2.887979507446289,2.8670871257781982,2.522310495376587,2.3973100185394287,2.399364233016968,2.4163849353790283,2.424537181854248,2.442241907119751,2.4570441246032715,2.493312120437622,2.676793098449707,2.7887892723083496,2.6598598957061768,2.6993401050567627,2.736757755279541,2.834932327270508,2.659064769744873,3.029568910598755,3.164812088012696,3.2014310359954834,3.523678064346313,3.464968681335449,3.413343906402588,3.040217161178589,2.992582321166992,3.2736475467681885,3.0087406635284424,2.990628480911255,2.9621407985687256,2.956449031829834
Ho,4.094518184661865,5.875348091125488,2.266596555709839,2.4747238159179688,2.723114252090454,3.231437921524048,4.013010025024414,4.919557094573975,6.004891872406006,4.28123950958252,2.3146276473999023,2.4292328357696533,2.487394332885742,2.7182726860046387,2.9352574348449707,3.26581072807312,3.631823062896729,4.070415496826172,2.8463573455810547,3.817263603210449,2.8757333755493164,2.8800768852233887,2.8673343658447266,2.7302703857421875,2.8529598712921143,2.834435224533081,2.81007719039917,2.8030364513397217,2.631624221801758,2.807863473892212,2.937929153442383,2.72169828414917,2.782341480255127,2.8979060649871826,3.013803482055664,3.1586461067199707,2.784317970275879,2.6880102157592773,3.342770576477051,2.8431661128997803,2.783294677734375,2.76093864440918,2.803884506225586,2.712531089782715,2.6906912326812744,2.380141496658325,2.675239324569702,2.7775192260742188,2.82783579826355,3.0312654972076416,2.775134801864624,2.849865436553955,2.9025866985321045,2.99297308921814,2.332223653793335,2.756620407104492,3.106882333755493,3.385396242141724,2.8278372287750244,2.7691006660461426,2.7099759578704834,2.6606619358062744,2.6098556518554688,3.22878646850586,2.5288424491882324,2.495260715484619,2.458606719970703,2.423854351043701,2.3894364833831787,2.363967180252075,2.859772205352783,2.8375136852264404,2.482789993286133,2.356123208999634,2.3576226234436035,2.374279260635376,2.382269382476806,2.398669958114624,2.4132778644561768,2.4468910694122314,2.631409168243408,2.7443628311157227,2.6106882095336914,2.650911808013916,2.690292835235596,2.78821873664856,2.6148481369018555,2.978411197662353,3.121737241744995,3.156011819839477,3.4877748489379883,3.429127216339112,3.376610040664673,2.99292516708374,2.94608998298645,3.233473300933838,2.9620747566223145,2.943228244781494,2.913843870162964,2.9077460765838623
